GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1318352631,20260815,202608,2026,2026.6164,MEX,MEXICO,MEX,,,,,,,,JUD,PROSECUTOR,,,,,,JUD,,,0,010,010,01,1,0.0,2,1,2,-14.0430351075878,4,"Paso Del Norte, Méco, Mexico",MX,MX15,19743,31.7333,-106.483,-1658093,4,"Paso Del Norte, Méco, Mexico",MX,MX15,19743,31.7333,-106.483,-1658093,4,"Paso Del Norte, Méco, Mexico",MX,MX15,19743,31.7333,-106.483,-1658093,20260815000000,https://news4sanantonio.com/news/local/operation-take-back-america-drives-292-new-immigration-cases-across-west-texas-doj-says
1318352632,20260815,202608,2026,2026.6164,MEX,MEXICO,MEX,,,,,,,,JUD,PROSECUTOR,,,,,,JUD,,,0,173,173,17,4,-5.0,2,1,2,-14.0430351075878,4,"Paso Del Norte, Méco, Mexico",MX,MX15,19743,31.7333,-106.483,-1658093,4,"Paso Del Norte, Méco, Mexico",MX,MX15,19743,31.7333,-106.483,-1658093,4,"Paso Del Norte, Méco, Mexico",MX,MX15,19743,31.7333,-106.483,-1658093,20260815000000,https://news4sanantonio.com/news/local/operation-take-back-america-drives-292-new-immigration-cases-across-west-texas-doj-says
1318352633,20260815,202608,2026,2026.6164,MEX,MEXICO,MEX,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,112,112,11,3,-2.0,2,1,2,-7.65217391304348,1,Mexico,MX,MX,,23,-102,MX,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260815000000,http://www.thegazette.com/news/national/former-high-ranking-democratic-legislator-in-new-mexico-convicted-in-federal-fraud-case/article_f5dd6afa-2681-5d86-af0c-3ea0dbecb9ce.html
1318352634,20260815,202608,2026,2026.6164,MEX,MEXICO,MEX,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,112,112,11,3,-2.0,4,1,4,-7.65217391304348,1,Mexico,MX,MX,,23,-102,MX,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,1,Mexico,MX,MX,,23,-102,MX,20260815000000,http://www.thegazette.com/news/national/former-high-ranking-democratic-legislator-in-new-mexico-convicted-in-federal-fraud-case/article_f5dd6afa-2681-5d86-af0c-3ea0dbecb9ce.html
1318352635,20260815,202608,2026,2026.6164,MEX,MEXICO,MEX,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,173,173,17,4,-5.0,4,1,4,-7.65217391304348,1,Mexico,MX,MX,,23,-102,MX,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260815000000,http://www.thegazette.com/news/national/former-high-ranking-democratic-legislator-in-new-mexico-convicted-in-federal-fraud-case/article_f5dd6afa-2681-5d86-af0c-3ea0dbecb9ce.html
1318352636,20260815,202608,2026,2026.6164,MEXJUD,MEXICO,MEX,,,,,JUD,,,USABUS,UNITED STATES,USA,,,,,BUS,,,0,010,010,01,1,0.0,2,1,2,-7.65217391304348,1,Mexico,MX,MX,,23,-102,MX,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Albuquerque, New Mexico, United States",US,USNM,NM001,35.0845,-106.651,928679,20260815000000,http://www.thegazette.com/news/national/former-high-ranking-democratic-legislator-in-new-mexico-convicted-in-federal-fraud-case/article_f5dd6afa-2681-5d86-af0c-3ea0dbecb9ce.html
1318352637,20260815,202608,2026,2026.6164,MHL,MARSHALL ISLANDS,MHL,,,,,,,,,,,,,,,,,,1,046,046,04,1,7.0,6,1,6,2.43161094224924,1,Marshall Islands,RM,RM,,10,167,RM,0,,,,,,,,1,Marshall Islands,RM,RM,,10,167,RM,20260815000000,https://www.southwhidbeyrecord.com/2026/08/14/marshalls-to-fill-former-rite-aid-in-oak-harbor/
1318352638,20260815,202608,2026,2026.6164,MHL,MARSHALL ISLANDS,MHL,,,,,,,,,,,,,,,,,,1,061,061,06,2,6.4,2,1,2,2.43161094224924,1,Marshall Islands,RM,RM,,10,167,RM,0,,,,,,,,1,Marshall Islands,RM,RM,,10,167,RM,20260815000000,https://www.southwhidbeyrecord.com/2026/08/14/marshalls-to-fill-former-rite-aid-in-oak-harbor/
1318352639,20260815,202608,2026,2026.6164,MIL,ARMED FORCES,,,,,,MIL,,,,,,,,,,,,,0,017,017,01,1,0.0,2,1,2,4.20382165605096,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,0,,,,,,,,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,20260815000000,https://tribune.com.pk/story/2623989/nation-celebrates-i-day-with-fervour
1318352640,20260815,202608,2026,2026.6164,MIL,ARMED FORCES,,,,,,MIL,,,,,,,,,,,,,0,017,017,01,1,0.0,3,1,3,4.20382165605096,4,"Karachi, Sindh, Pakistan",PK,PK05,40398,24.8667,67.05,-2764584,0,,,,,,,,4,"Karachi, Sindh, Pakistan",PK,PK05,40398,24.8667,67.05,-2764584,20260815000000,https://tribune.com.pk/story/2623989/nation-celebrates-i-day-with-fervour
1318352641,20260815,202608,2026,2026.6164,MIL,ADMIRAL,,,,,,MIL,,,,,,,,,,,,,1,018,018,01,1,3.4,16,1,16,-5.49828178694158,3,"Fort Hood, Texas, United States",US,USTX,TX099,31.2548,-97.7091,2512199,0,,,,,,,,3,"Fort Hood, Texas, United States",US,USTX,,31.2548,-97.7091,2512199,20260815000000,https://95wxtk.iheart.com/content/2026-08-14-army-grounds-apache-helicopters-after-fatal-crash/
1318352642,20260815,202608,2026,2026.6164,MIL,NAVAL,,,,,,MIL,,,,,,,,,,,,,0,020,020,02,1,3.0,3,1,3,-3.79403794037941,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,0,,,,,,,,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260815000000,https://www.cubaheadlines.com/articles/337833
1318352643,20260815,202608,2026,2026.6164,MIL,NAVAL,,,,,,MIL,,,,,,,,,,,,,0,020,020,02,1,3.0,1,1,1,-3.79403794037941,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,0,,,,,,,,1,China,CH,CH,,35,105,CH,20260815000000,https://www.cubaheadlines.com/articles/337833
1318352644,20260815,202608,2026,2026.6164,MIL,CARRIER,,,,,,MIL,,,,,,,,,,,,,1,020,020,02,1,3.0,4,1,4,-2.94117647058823,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,0,,,,,,,,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260815000000,https://kelo.com/2026/08/14/trump-says-uss-abraham-lincoln-deployment-not-nearly-long-enough/
1318352645,20260815,202608,2026,2026.6164,MIL,NAVAL,,,,,,MIL,,,,,,,,,,,,,0,020,020,02,1,3.0,1,1,1,-3.79403794037941,1,China,CH,CH,,35,105,CH,0,,,,,,,,1,China,CH,CH,,35,105,CH,20260815000000,https://www.cubaheadlines.com/articles/337833
1318352646,20260815,202608,2026,2026.6164,MIL,CARRIER,,,,,,MIL,,,,,,,,,,,,,1,020,020,02,1,3.0,12,2,12,-2.9082879158053,1,Iran,IR,IR,,32,53,IR,0,,,,,,,,1,Iran,IR,IR,,32,53,IR,20260815000000,https://hot96.com/2026/08/14/trump-says-uss-abraham-lincoln-deployment-not-nearly-long-enough/
1318352647,20260815,202608,2026,2026.6164,MIL,CARRIER,,,,,,MIL,,,,,,,,,,,,,1,020,020,02,1,3.0,4,1,4,-2.87539936102236,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,0,,,,,,,,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260815000000,https://hot96.com/2026/08/14/trump-says-uss-abraham-lincoln-deployment-not-nearly-long-enough/
1318352648,20260815,202608,2026,2026.6164,MIL,AIRCRAFT CARRIER,,,,,,MIL,,,,,,,,,,,,,0,036,036,03,1,4.0,1,1,1,-3.79403794037941,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,0,,,,,,,,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260815000000,https://www.cubaheadlines.com/articles/337833
1318352649,20260815,202608,2026,2026.6164,MIL,AIRCRAFT CARRIER,,,,,,MIL,,,,,,,,,,,,,0,036,036,03,1,4.0,1,1,1,-3.79403794037941,1,China,CH,CH,,35,105,CH,0,,,,,,,,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260815000000,https://www.cubaheadlines.com/articles/337833
1318352650,20260815,202608,2026,2026.6164,MIL,AIRCRAFT CARRIER,,,,,,MIL,,,,,,,,,,,,,0,036,036,03,1,4.0,3,1,3,-3.79403794037941,1,China,CH,CH,,35,105,CH,0,,,,,,,,1,China,CH,CH,,35,105,CH,20260815000000,https://www.cubaheadlines.com/articles/337833
1318352651,20260815,202608,2026,2026.6164,MIL,CARRIER,,,,,,MIL,,,,,,,,,,,,,1,042,042,04,1,1.9,20,2,20,2.56410256410256,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260815000000,https://www.kuaf.com/npr-news/2026-08-14/no-privacy-little-downtime-life-aboard-the-uss-abraham-lincoln
1318352652,20260815,202608,2026,2026.6164,MIL,ARMY,,,,,,MIL,,,,,,,,,,,,,1,050,050,05,1,3.5,40,1,40,-5.49828178694158,3,"Fort Hood, Texas, United States",US,USTX,TX099,31.2548,-97.7091,2512199,0,,,,,,,,3,"Fort Hood, Texas, United States",US,USTX,,31.2548,-97.7091,2512199,20260815000000,https://95wxtk.iheart.com/content/2026-08-14-army-grounds-apache-helicopters-after-fatal-crash/
1318352653,20260815,202608,2026,2026.6164,MIL,ARMED FORCES,,,,,,MIL,,,,,,,,,,,,,0,051,051,05,1,3.4,4,1,4,4.20382165605096,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,0,,,,,,,,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,20260815000000,https://tribune.com.pk/story/2623989/nation-celebrates-i-day-with-fervour
1318352654,20260815,202608,2026,2026.6164,MIL,ARMED FORCES,,,,,,MIL,,,,,,,,,,,,,0,051,051,05,1,3.4,6,1,6,4.20382165605096,4,"Karachi, Sindh, Pakistan",PK,PK05,40398,24.8667,67.05,-2764584,0,,,,,,,,4,"Karachi, Sindh, Pakistan",PK,PK05,40398,24.8667,67.05,-2764584,20260815000000,https://tribune.com.pk/story/2623989/nation-celebrates-i-day-with-fervour
1318352655,20260815,202608,2026,2026.6164,MIL,ARMED FORCES,,,,,,MIL,,,,,,,,,,,,,1,051,051,05,1,3.4,12,1,6,4.89432703003337,1,Nigeria,NI,NI,,10,8,NI,0,,,,,,,,1,Nigeria,NI,NI,,10,8,NI,20260815000000,https://leadership.ng/dyan-pledges-youth-support-to-armed-forces-to-counter-propaganda-misinformation/
1318352656,20260815,202608,2026,2026.6164,MIL,CARRIER,,,,,,MIL,,,,,,,,,,,,,1,072,072,07,2,8.3,5,1,5,-3.79403794037941,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,0,,,,,,,,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260815000000,https://www.cubaheadlines.com/articles/337833
1318352657,20260815,202608,2026,2026.6164,MIL,MILITARY,,,,,,MIL,,,,,,,,,,,,,0,084,084,08,2,7.0,1,1,1,1.21836925960638,4,"Ottawa, Ontario, Canada",CA,CA08,12755,45.4167,-75.7,-570760,0,,,,,,,,4,"Ottawa, Ontario, Canada",CA,CA08,12755,45.4167,-75.7,-570760,20260815000000,https://www.winnipegfreepress.com/business/2026/08/14/diplomacy-peacekeeping-cuts-weaken-carneys-middle-power-vision-south-african-envoy-2
1318352658,20260815,202608,2026,2026.6164,MIL,MILITARY,,,,,,MIL,,,,,,,,,,,,,0,084,084,08,2,7.0,4,1,4,1.21836925960638,4,"Ottawa, Ontario, Canada",CA,CA08,12755,45.4167,-75.7,-570760,0,,,,,,,,1,South Sudan,OD,OD,,8,30,OD,20260815000000,https://www.winnipegfreepress.com/business/2026/08/14/diplomacy-peacekeeping-cuts-weaken-carneys-middle-power-vision-south-african-envoy-2
1318352659,20260815,202608,2026,2026.6164,MIL,ARMY,,,,,,MIL,,,,,,,,,,,,,1,090,090,09,2,-2.0,40,1,40,-5.49828178694158,3,"Fort Hood, Texas, United States",US,USTX,TX099,31.2548,-97.7091,2512199,0,,,,,,,,3,"Fort Hood, Texas, United States",US,USTX,,31.2548,-97.7091,2512199,20260815000000,https://95wxtk.iheart.com/content/2026-08-14-army-grounds-apache-helicopters-after-fatal-crash/
1318352660,20260815,202608,2026,2026.6164,MIL,NAVY,,,,,,MIL,,,,,,,,,,,,,0,111,111,11,3,-2.0,6,2,6,-5.89622641509434,3,"San Diego, California, United States",US,USCA,CA073,32.7153,-117.157,1661377,0,,,,,,,,3,"San Diego, California, United States",US,USCA,,32.7153,-117.157,1661377,20260815000000,https://www.wtae.com/article/not-nearly-long-enough-trump-uss-lincoln-deployment/73439176
1318352661,20260815,202608,2026,2026.6164,MIL,NAVY,,,,,,MIL,,,,,,,,,,,,,0,111,111,11,3,-2.0,4,2,4,-5.89622641509434,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,0,,,,,,,,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260815000000,https://www.wtae.com/article/not-nearly-long-enough-trump-uss-lincoln-deployment/73439176
1318352662,20260815,202608,2026,2026.6164,MIL,MILITARY,,,,,,MIL,,,,,,,,,,,,,0,154,154,15,4,-7.2,6,1,6,-1.83823529411764,4,"Mount Cook, New Zealand (general), New Zealand",NZ,NZ00,22392,-43.6,170.167,-1508515,0,,,,,,,,4,"Mount Cook, New Zealand (general), New Zealand",NZ,NZ00,22392,-43.6,170.167,-1508515,20260815000000,https://wellington.scoop.co.nz/?p=182496
1318352663,20260815,202608,2026,2026.6164,MIL,GARRISON,,,,,,MIL,,,,,,,,,,,,,0,1712,171,17,4,-9.2,5,1,5,-1.83823529411764,4,"Mount Cook, New Zealand (general), New Zealand",NZ,NZ00,22392,-43.6,170.167,-1508515,0,,,,,,,,4,"Mount Cook, New Zealand (general), New Zealand",NZ,NZ00,22392,-43.6,170.167,-1508515,20260815000000,https://wellington.scoop.co.nz/?p=182496
1318352664,20260815,202608,2026,2026.6164,MIL,NAVY,,,,,,MIL,,,,,,,,,,,,,0,190,190,19,4,-10.0,10,2,10,-5.89622641509434,3,"San Diego, California, United States",US,USCA,CA073,32.7153,-117.157,1661377,0,,,,,,,,3,"San Diego, California, United States",US,USCA,,32.7153,-117.157,1661377,20260815000000,https://www.wtae.com/article/not-nearly-long-enough-trump-uss-lincoln-deployment/73439176
1318352665,20260815,202608,2026,2026.6164,MIL,ADMIRAL,,,,,,MIL,,,,,,,,,,,,,0,193,193,19,4,-10.0,10,1,10,-3.24777370350969,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260815000000,https://gamerant.com/one-piece-characters-who-would-be-broken-in-naruto/
1318352666,20260815,202608,2026,2026.6164,MIL,AIRCRAFT CARRIER,,,,,,MIL,,,CHN,CHINA,CHN,,,,,,,,0,036,036,03,1,4.0,1,1,1,-3.79403794037941,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,1,China,CH,CH,,35,105,CH,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260815000000,https://www.cubaheadlines.com/articles/337833
1318352667,20260815,202608,2026,2026.6164,MIL,AIRCRAFT CARRIER,,,,,,MIL,,,CHN,CHINA,CHN,,,,,,,,0,036,036,03,1,4.0,1,1,1,-3.79403794037941,1,China,CH,CH,,35,105,CH,1,China,CH,CH,,35,105,CH,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260815000000,https://www.cubaheadlines.com/articles/337833
1318352668,20260815,202608,2026,2026.6164,MIL,AIRCRAFT CARRIER,,,,,,MIL,,,CHN,CHINA,CHN,,,,,,,,0,036,036,03,1,4.0,3,1,3,-3.79403794037941,1,China,CH,CH,,35,105,CH,1,China,CH,CH,,35,105,CH,1,China,CH,CH,,35,105,CH,20260815000000,https://www.cubaheadlines.com/articles/337833
1318352669,20260815,202608,2026,2026.6164,MIL,ARMED FORCES,,,,,,MIL,,,COP,LAW ENFORCEMENT AGENCIES,,,,,,COP,,,0,017,017,01,1,0.0,2,1,2,4.20382165605096,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,20260815000000,https://tribune.com.pk/story/2623989/nation-celebrates-i-day-with-fervour
1318352670,20260815,202608,2026,2026.6164,MIL,ARMED FORCES,,,,,,MIL,,,COP,LAW ENFORCEMENT AGENCIES,,,,,,COP,,,0,017,017,01,1,0.0,3,1,3,4.20382165605096,4,"Karachi, Sindh, Pakistan",PK,PK05,40398,24.8667,67.05,-2764584,4,"Karachi, Sindh, Pakistan",PK,PK05,40398,24.8667,67.05,-2764584,4,"Karachi, Sindh, Pakistan",PK,PK05,40398,24.8667,67.05,-2764584,20260815000000,https://tribune.com.pk/story/2623989/nation-celebrates-i-day-with-fervour
1318352671,20260815,202608,2026,2026.6164,MIL,ARMED FORCES,,,,,,MIL,,,COP,LAW ENFORCEMENT AGENCIES,,,,,,COP,,,0,017,017,01,1,0.0,10,1,10,4.72972972972973,1,Pakistan,PK,PK,,30,70,PK,1,Pakistan,PK,PK,,30,70,PK,1,Pakistan,PK,PK,,30,70,PK,20260815000000,https://tribune.com.pk/story/2623927/quaid-e-azam-statue-unveiled-as-pakistan-embassy-in-washington-marks-independence-day
1318352672,20260815,202608,2026,2026.6164,MIL,ARMY,,,,,,MIL,,,GOV,MINISTRY,,,,,,GOV,,,0,020,020,02,1,3.0,6,1,6,-1.83823529411764,4,"Mount Cook, New Zealand (general), New Zealand",NZ,NZ00,22392,-43.6,170.167,-1508515,4,"Mount Cook, New Zealand (general), New Zealand",NZ,NZ00,22392,-43.6,170.167,-1508515,4,"Mount Cook, New Zealand (general), New Zealand",NZ,NZ00,22392,-43.6,170.167,-1508515,20260815000000,https://wellington.scoop.co.nz/?p=182496
1318352673,20260815,202608,2026,2026.6164,MIL,ARMY,,,,,,MIL,,,GOV,MINISTRY,,,,,,GOV,,,0,020,020,02,1,3.0,4,1,4,-1.83823529411764,4,"Wellington, New Zealand (general), New Zealand",NZ,NZ00,22391,-41.3,174.783,-1521348,4,"Wellington, New Zealand (general), New Zealand",NZ,NZ00,22391,-41.3,174.783,-1521348,4,"Wellington, New Zealand (general), New Zealand",NZ,NZ00,22391,-41.3,174.783,-1521348,20260815000000,https://wellington.scoop.co.nz/?p=182496
1318352674,20260815,202608,2026,2026.6164,MIL,NAVY,,,,,,MIL,,,IRN,IRAN,IRN,,,,,,,,0,042,042,04,1,1.9,1,1,1,-3.88109000825764,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,20260815000000,https://slate.com/news-and-politics/2026/08/trump-uss-abraham-lincoln-navy-iran-war.html
1318352675,20260815,202608,2026,2026.6164,MIL,NAVY,,,,,,MIL,,,IRN,IRAN,IRN,,,,,,,,0,042,042,04,1,1.9,1,1,1,-3.88109000825764,2,"Washington, United States",US,USWA,,47.3917,-121.571,WA,1,Iran,IR,IR,,32,53,IR,2,"Washington, United States",US,USWA,,47.3917,-121.571,WA,20260815000000,https://slate.com/news-and-politics/2026/08/trump-uss-abraham-lincoln-navy-iran-war.html
1318352676,20260815,202608,2026,2026.6164,MIL,MARINES,,,,,,MIL,,,IRN,IRAN,IRN,,,,,,,,0,043,043,04,1,2.8,2,1,2,-3.88109000825764,2,"Arizona, United States",US,USAZ,,33.7712,-111.388,AZ,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,20260815000000,https://slate.com/news-and-politics/2026/08/trump-uss-abraham-lincoln-navy-iran-war.html
1318352677,20260815,202608,2026,2026.6164,MIL,GARRISON,,,,,,MIL,,,LAB,STRIKING WORKER,,,,,,LAB,,,0,1712,171,17,4,-9.2,3,1,3,-1.83823529411764,4,"Mount Cook, New Zealand (general), New Zealand",NZ,NZ00,22392,-43.6,170.167,-1508515,4,"Mount Cook, New Zealand (general), New Zealand",NZ,NZ00,22392,-43.6,170.167,-1508515,4,"Mount Cook, New Zealand (general), New Zealand",NZ,NZ00,22392,-43.6,170.167,-1508515,20260815000000,https://wellington.scoop.co.nz/?p=182496
1318352678,20260815,202608,2026,2026.6164,MIL,GARRISON,,,,,,MIL,,,LAB,STRIKING WORKER,,,,,,LAB,,,0,1712,171,17,4,-9.2,1,1,1,-1.83823529411764,4,"Wellington, New Zealand (general), New Zealand",NZ,NZ00,22391,-41.3,174.783,-1521348,4,"Wellington, New Zealand (general), New Zealand",NZ,NZ00,22391,-41.3,174.783,-1521348,4,"Mount Cook, New Zealand (general), New Zealand",NZ,NZ00,22392,-43.6,170.167,-1508515,20260815000000,https://wellington.scoop.co.nz/?p=182496
1318352679,20260815,202608,2026,2026.6164,MIL,GARRISON,,,,,,MIL,,,LAB,STRIKING WORKER,,,,,,LAB,,,0,1712,171,17,4,-9.2,1,1,1,-1.83823529411764,4,"Wellington, New Zealand (general), New Zealand",NZ,NZ00,22391,-41.3,174.783,-1521348,4,"Wellington, New Zealand (general), New Zealand",NZ,NZ00,22391,-41.3,174.783,-1521348,4,"Wellington, New Zealand (general), New Zealand",NZ,NZ00,22391,-41.3,174.783,-1521348,20260815000000,https://wellington.scoop.co.nz/?p=182496
1318352680,20260815,202608,2026,2026.6164,MIL,MILITARY,,,,,,MIL,,,NZL,NEW ZEALAND,NZL,,,,,,,,0,154,154,15,4,-7.2,4,1,4,-1.83823529411764,4,"Mount Cook, New Zealand (general), New Zealand",NZ,NZ00,22392,-43.6,170.167,-1508515,4,"Mount Cook, New Zealand (general), New Zealand",NZ,NZ00,22392,-43.6,170.167,-1508515,4,"Mount Cook, New Zealand (general), New Zealand",NZ,NZ00,22392,-43.6,170.167,-1508515,20260815000000,https://wellington.scoop.co.nz/?p=182496
1318352681,20260815,202608,2026,2026.6164,MIL,FIELD MARSHAL,,,,,,MIL,,,PAK,PAKISTAN,PAK,,,,,,,,0,051,051,05,1,3.4,3,1,3,4.20382165605096,4,"Karachi, Sindh, Pakistan",PK,PK05,40398,24.8667,67.05,-2764584,4,"Karachi, Sindh, Pakistan",PK,PK05,40398,24.8667,67.05,-2764584,4,"Karachi, Sindh, Pakistan",PK,PK05,40398,24.8667,67.05,-2764584,20260815000000,https://tribune.com.pk/story/2623989/nation-celebrates-i-day-with-fervour
1318352682,20260815,202608,2026,2026.6164,MIL,ARMED FORCES,,,,,,MIL,,,PAKEDU,QUAID E AZAM,PAK,,,,,EDU,,,0,017,017,01,1,0.0,2,1,2,4.20382165605096,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,20260815000000,https://tribune.com.pk/story/2623989/nation-celebrates-i-day-with-fervour
1318352683,20260815,202608,2026,2026.6164,MIL,ARMED FORCES,,,,,,MIL,,,PAKEDU,QUAID E AZAM,PAK,,,,,EDU,,,0,017,017,01,1,0.0,3,1,3,4.20382165605096,4,"Karachi, Sindh, Pakistan",PK,PK05,40398,24.8667,67.05,-2764584,4,"Karachi, Sindh, Pakistan",PK,PK05,40398,24.8667,67.05,-2764584,4,"Karachi, Sindh, Pakistan",PK,PK05,40398,24.8667,67.05,-2764584,20260815000000,https://tribune.com.pk/story/2623989/nation-celebrates-i-day-with-fervour
1318352684,20260815,202608,2026,2026.6164,MIL,ARMED FORCES,,,,,,MIL,,,PAKGOV,PAKISTAN,PAK,,,,,GOV,,,0,0841,084,08,2,7.0,2,1,2,4.20382165605096,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,20260815000000,https://tribune.com.pk/story/2623989/nation-celebrates-i-day-with-fervour
1318352685,20260815,202608,2026,2026.6164,MIL,ARMED FORCES,,,,,,MIL,,,PAKGOV,PAKISTAN,PAK,,,,,GOV,,,0,0841,084,08,2,7.0,3,1,3,4.20382165605096,4,"Karachi, Sindh, Pakistan",PK,PK05,40398,24.8667,67.05,-2764584,4,"Karachi, Sindh, Pakistan",PK,PK05,40398,24.8667,67.05,-2764584,4,"Karachi, Sindh, Pakistan",PK,PK05,40398,24.8667,67.05,-2764584,20260815000000,https://tribune.com.pk/story/2623989/nation-celebrates-i-day-with-fervour
1318352686,20260815,202608,2026,2026.6164,MIL,NAVY,,,,,,MIL,,,USA,THE US,USA,,,,,,,,0,010,010,01,1,0.0,10,1,10,-3.79403794037941,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260815000000,https://www.cubaheadlines.com/articles/337833
1318352687,20260815,202608,2026,2026.6164,MIL,CRUISER,,,,,,MIL,,,USA,UNITED STATES,USA,,,,,,,,0,042,042,04,1,1.9,2,1,2,-3.79403794037941,4,"Da Nang, Ð N?ng, Vietnam, Republic Of",VM,VM78,73992,16.0678,108.221,-3712125,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,4,"Da Nang, Ð N?ng, Vietnam, Republic Of",VM,VM78,73992,16.0678,108.221,-3712125,20260815000000,https://www.cubaheadlines.com/articles/337833
