GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1324795151,20260925,202609,2026,2026.7260,SENGOV,SENEGALESE,SEN,,,,,GOV,,,,,,,,,,,,,1,192,192,19,4,-9.5,2,1,2,-2.91363163371488,4,"Ida Mouride, Region de Kaffrine, Senegal",SG,SG16,1486,13.9833,-14.6667,-2268736,0,,,,,,,,4,"Ida Mouride, Region de Kaffrine, Senegal",SG,SG16,1486,13.9833,-14.6667,-2268736,20260925020000,https://www.eurasiareview.com/25092026-cocaine-traffickers-target-senegal/
1324795152,20260925,202609,2026,2026.7260,SENGOV,SENEGAL,SEN,,,,,GOV,,,SEN,SENEGAL,SEN,,,,,,,,1,192,192,19,4,-9.5,4,1,4,-2.91363163371488,4,"Ida Mouride, Region de Kaffrine, Senegal",SG,SG16,1486,13.9833,-14.6667,-2268736,4,"Ida Mouride, Region de Kaffrine, Senegal",SG,SG16,1486,13.9833,-14.6667,-2268736,4,"Ida Mouride, Region de Kaffrine, Senegal",SG,SG16,1486,13.9833,-14.6667,-2268736,20260925020000,https://www.eurasiareview.com/25092026-cocaine-traffickers-target-senegal/
1324795153,20260925,202609,2026,2026.7260,SEP,LIBERATION ARMY,,,,,,SEP,,,CHN,CHINA,CHN,,,,,,,,1,190,190,19,4,-10.0,1,1,1,1.73852573018081,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20260925020000,https://www.wnd.com/2026/09/super-soldiers-part-2-ethics-high-tech-physical/
1324795154,20260925,202609,2026,2026.7260,SPY,INTELLIGENCE,,,,,,SPY,,,,,,,,,,,,,1,080,080,08,2,5.0,5,1,5,1.73852573018081,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,0,,,,,,,,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20260925020000,https://www.wnd.com/2026/09/super-soldiers-part-2-ethics-high-tech-physical/
1324795155,20260925,202609,2026,2026.7260,SPY,SECRET POLICE,,,,,,SPY,,,,,,,,,,,,,0,090,090,09,2,-2.0,1,1,1,-6.9932224276032,4,"Taldykorgan, Almaty, Kazakhstan",KZ,KZ01,37202,45.0156,78.3739,-2344542,0,,,,,,,,4,"Taldykorgan, Almaty, Kazakhstan",KZ,KZ01,37202,45.0156,78.3739,-2344542,20260925020000,https://www.eurasiareview.com/25092026-kazakhstan-hidden-camera-special-measures-expert-analyses-trial-jail-to-follow-analysis/
1324795156,20260925,202609,2026,2026.7260,SPY,SECRET POLICE,,,,,,SPY,,,CRM,CRIMINAL,,,,,,CRM,,,0,130,130,13,3,-4.4,6,1,6,-6.9932224276032,4,"Almaty, Almaty Qalasy, Kazakhstan",KZ,KZ02,37206,43.25,76.95,-2334069,4,"Almaty, Almaty Qalasy, Kazakhstan",KZ,KZ02,37206,43.25,76.95,-2334069,4,"Almaty, Almaty Qalasy, Kazakhstan",KZ,KZ02,37206,43.25,76.95,-2334069,20260925020000,https://www.eurasiareview.com/25092026-kazakhstan-hidden-camera-special-measures-expert-analyses-trial-jail-to-follow-analysis/
1324795157,20260925,202609,2026,2026.7260,SPY,SECRET POLICE,,,,,,SPY,,,CRM,CRIMINAL,,,,,,CRM,,,0,130,130,13,3,-4.4,2,1,2,-6.9932224276032,4,"Almaty, Almaty Qalasy, Kazakhstan",KZ,KZ02,37206,43.25,76.95,-2334069,4,"Astana, Gorod Astana, Kazakhstan",KZ,KZ05,37174,51.1811,71.4278,-2334218,4,"Almaty, Almaty Qalasy, Kazakhstan",KZ,KZ02,37206,43.25,76.95,-2334069,20260925020000,https://www.eurasiareview.com/25092026-kazakhstan-hidden-camera-special-measures-expert-analyses-trial-jail-to-follow-analysis/
1324795158,20260925,202609,2026,2026.7260,SPY,SECRET POLICE,,,,,,SPY,,,CRM,CRIMINAL,,,,,,CRM,,,0,130,130,13,3,-4.4,2,1,2,-6.9932224276032,4,"Almaty, Almaty Qalasy, Kazakhstan",KZ,KZ02,37206,43.25,76.95,-2334069,4,"Astana, Gorod Astana, Kazakhstan",KZ,KZ05,37174,51.1811,71.4278,-2334218,4,"Astana, Gorod Astana, Kazakhstan",KZ,KZ05,37174,51.1811,71.4278,-2334218,20260925020000,https://www.eurasiareview.com/25092026-kazakhstan-hidden-camera-special-measures-expert-analyses-trial-jail-to-follow-analysis/
1324795159,20260925,202609,2026,2026.7260,SPY,SECRET POLICE,,,,,,SPY,,,KAZ,KAZAKHSTAN,KAZ,,,,,,,,0,090,090,09,2,-2.0,2,1,2,-6.9932224276032,4,"Astana, Gorod Astana, Kazakhstan",KZ,KZ05,37174,51.1811,71.4278,-2334218,4,"Astana, Gorod Astana, Kazakhstan",KZ,KZ05,37174,51.1811,71.4278,-2334218,4,"Astana, Gorod Astana, Kazakhstan",KZ,KZ05,37174,51.1811,71.4278,-2334218,20260925020000,https://www.eurasiareview.com/25092026-kazakhstan-hidden-camera-special-measures-expert-analyses-trial-jail-to-follow-analysis/
1324795160,20260925,202609,2026,2026.7260,SPY,SECRET POLICE,,,,,,SPY,,,KAZ,KAZAKHSTAN,KAZ,,,,,,,,0,090,090,09,2,-2.0,2,1,2,-6.9932224276032,4,"Taldykorgan, Almaty, Kazakhstan",KZ,KZ01,37202,45.0156,78.3739,-2344542,4,"Taldykorgan, Almaty, Kazakhstan",KZ,KZ01,37202,45.0156,78.3739,-2344542,4,"Taldykorgan, Almaty, Kazakhstan",KZ,KZ01,37202,45.0156,78.3739,-2344542,20260925020000,https://www.eurasiareview.com/25092026-kazakhstan-hidden-camera-special-measures-expert-analyses-trial-jail-to-follow-analysis/
1324795161,20260925,202609,2026,2026.7260,SPY,INTELLIGENCE,,,,,,SPY,,,SAU,RIYADH,SAU,,,,,,,,0,010,010,01,1,0.0,4,1,4,-2.26865671641791,4,"Riyadh, Ar Riya?, Saudi Arabia",SA,SA10,25316,24.6408,46.7728,-3093009,4,"Riyadh, Ar Riya?, Saudi Arabia",SA,SA10,25316,24.6408,46.7728,-3093009,4,"Riyadh, Ar Riya?, Saudi Arabia",SA,SA10,25316,24.6408,46.7728,-3093009,20260925020000,https://www.eurasiareview.com/25092026-what-washingtons-defense-pledge-to-saudi-arabia-means-as-houthi-attacks-intensify-analysis/
1324795162,20260925,202609,2026,2026.7260,SPY,INTELLIGENCE,,,,,,SPY,,,SAU,RIYADH,SAU,,,,,,,,0,010,010,01,1,0.0,1,1,1,-2.26865671641791,4,"Riyadh, Ar Riya?, Saudi Arabia",SA,SA10,25316,24.6408,46.7728,-3093009,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,4,"Riyadh, Ar Riya?, Saudi Arabia",SA,SA10,25316,24.6408,46.7728,-3093009,20260925020000,https://www.eurasiareview.com/25092026-what-washingtons-defense-pledge-to-saudi-arabia-means-as-houthi-attacks-intensify-analysis/
1324795163,20260925,202609,2026,2026.7260,SVK,SLOVAKIA,SVK,,,,,,,,,,,,,,,,,,1,060,060,06,2,6.0,16,2,16,-0.66889632107024,1,Pakistan,PK,PK,,30,70,PK,0,,,,,,,,1,Pakistan,PK,PK,,30,70,PK,20260925020000,http://www.cambodiantimes.com/news/279329996/xtreme-aurora-yandex-sweep-playoff-openers-at-pgl-wallachia-season-9
1324795164,20260925,202609,2026,2026.7260,SVK,SLOVAKIA,SVK,,,,,,,,,,,,,,,,,,1,060,060,06,2,6.0,4,2,4,-0.66889632107024,1,Switzerland,SZ,SZ,,47,8,SZ,0,,,,,,,,1,Pakistan,PK,PK,,30,70,PK,20260925020000,http://www.cambodiantimes.com/news/279329996/xtreme-aurora-yandex-sweep-playoff-openers-at-pgl-wallachia-season-9
1324795165,20260925,202609,2026,2026.7260,SYR,SYRIA,SYR,,,,,,,,,,,,,,,,,,0,0841,084,08,2,7.0,5,1,5,-7.18232044198895,4,"Damascus, Dimashq, Syria",SY,SY13,26324,33.5,36.3,-2541260,0,,,,,,,,4,"Damascus, Dimashq, Syria",SY,SY13,26324,33.5,36.3,-2541260,20260925020000,https://spacewar.com/western-powers-seek-condemnation-of-syria-over-sarin-attacks-999/
1324795166,20260925,202609,2026,2026.7260,SYR,SYRIA,SYR,,,,,,,,MIL,MILITARY,,,,,,MIL,,,0,120,120,12,3,-4.0,1,1,1,-5.00758725341427,1,Syria,SY,SY,,35,38,SY,1,Syria,SY,SY,,35,38,SY,1,Syria,SY,SY,,35,38,SY,20260925020000,https://spacewar.com/world-leaders-take-wait-and-see-approach-to-developing-situation-in-russia-999/
1324795167,20260925,202609,2026,2026.7260,SYR,SYRIA,SYR,,,,,,,,MIL,MILITARY,,,,,,MIL,,,0,1822,182,18,4,-9.0,2,1,2,-5.00758725341427,4,"Crimea, Krym, Avtonomna Respublika, Ukraine",UP,UP11,28553,45,34,-1043950,4,"Leningrad, Sankt-Peterburg, Russia",RS,RS66,25095,59.8944,30.2642,-2996338,4,"Leningrad, Sankt-Peterburg, Russia",RS,RS66,25095,59.8944,30.2642,-2996338,20260925020000,https://spacewar.com/world-leaders-take-wait-and-see-approach-to-developing-situation-in-russia-999/
1324795168,20260925,202609,2026,2026.7260,SYR,SYRIAN,SYR,,,,,,,,MIL,MILITARY,,,,,,MIL,,,0,1822,182,18,4,-9.0,4,1,4,-5.00758725341427,1,Syria,SY,SY,,35,38,SY,1,Syria,SY,SY,,35,38,SY,1,Syria,SY,SY,,35,38,SY,20260925020000,https://spacewar.com/world-leaders-take-wait-and-see-approach-to-developing-situation-in-russia-999/
1324795169,20260925,202609,2026,2026.7260,SYR,SYRIA,SYR,,,,,,,,UAF,MERCENARIES,,,,,,UAF,,,0,190,190,19,4,-10.0,2,1,2,-5.00758725341427,4,"Crimea, Krym, Avtonomna Respublika, Ukraine",UP,UP11,28553,45,34,-1043950,1,Syria,SY,SY,,35,38,SY,1,Syria,SY,SY,,35,38,SY,20260925020000,https://spacewar.com/world-leaders-take-wait-and-see-approach-to-developing-situation-in-russia-999/
1324795170,20260925,202609,2026,2026.7260,SYR,SYRIAN,SYR,,,,,,,,UAF,MERCENARIES,,,,,,UAF,,,0,190,190,19,4,-10.0,4,1,4,-5.00758725341427,1,Syria,SY,SY,,35,38,SY,1,Syria,SY,SY,,35,38,SY,1,Syria,SY,SY,,35,38,SY,20260925020000,https://spacewar.com/world-leaders-take-wait-and-see-approach-to-developing-situation-in-russia-999/
1324795171,20260925,202609,2026,2026.7260,TZA,TANGANYIKA,TZA,,,,,,,,USAMED,THE ASSOCIATED PRESS,USA,,,,,MED,,,1,013,013,01,1,0.4,5,1,5,-5.26315789473684,4,"Kalemie, Katanga, Democratic Republic Of The Congo",CG,CG05,18585,-5.91901,29.1904,-2045812,4,"Kalemie, Katanga, Democratic Republic Of The Congo",CG,CG05,18585,-5.91901,29.1904,-2045812,4,"Kalemie, Katanga, Democratic Republic Of The Congo",CG,CG05,18585,-5.91901,29.1904,-2045812,20260925020000,https://www.aljazeera.com/news/2026/9/25/at-least-41-die-as-boat-capsizes-in-drcs-lake-tanganyika
1324795172,20260925,202609,2026,2026.7260,UAF,ARMED GROUP,,,,,,UAF,,,GOV,GOVERNANCE,,,,,,GOV,,,0,020,020,02,1,3.0,5,1,5,-0.228484386900219,1,Nigeria,NI,NI,,10,8,NI,1,Nigeria,NI,NI,,10,8,NI,1,Nigeria,NI,NI,,10,8,NI,20260925020000,https://punchng.com/un-security-council-tinubu-demands-two-permanent-seats-veto-powers-for-africa/
1324795173,20260925,202609,2026,2026.7260,UAF,ARMED GROUP,,,,,,UAF,,,MIL,MILITARY,,,,,,MIL,,,0,020,020,02,1,3.0,5,1,5,-0.228484386900219,1,Nigeria,NI,NI,,10,8,NI,1,Nigeria,NI,NI,,10,8,NI,1,Nigeria,NI,NI,,10,8,NI,20260925020000,https://punchng.com/un-security-council-tinubu-demands-two-permanent-seats-veto-powers-for-africa/
1324795174,20260925,202609,2026,2026.7260,UIS,THE INTERNATIONAL COMMUNITY,,,,,,UIS,,,IRN,IRAN,IRN,,,,,,,,0,050,050,05,1,3.5,4,1,4,-5.16431924882629,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,20260925020000,https://www.deccanchronicle.com/world/netanyahu-calls-accusations-of-genocide-in-gaza-as-the-biggest-lie-of-the-century-1990382
1324795175,20260925,202609,2026,2026.7260,UIS,THE INTERNATIONAL COMMUNITY,,,,,,UIS,,,ISR,ISRAEL,ISR,,,,,,,,0,050,050,05,1,3.5,4,1,4,-5.16431924882629,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,20260925020000,https://www.deccanchronicle.com/world/netanyahu-calls-accusations-of-genocide-in-gaza-as-the-biggest-lie-of-the-century-1990382
1324795176,20260925,202609,2026,2026.7260,UIS,THE INTERNATIONAL COMMUNITY,,,,,,UIS,,,PSE,GAZA,PSE,,,,,,,,0,050,050,05,1,3.5,2,1,2,-5.16431924882629,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,20260925020000,https://www.deccanchronicle.com/world/netanyahu-calls-accusations-of-genocide-in-gaza-as-the-biggest-lie-of-the-century-1990382
1324795177,20260925,202609,2026,2026.7260,UKR,UKRAINE,UKR,,,,,,,,,,,,,,,,,,0,190,190,19,4,-10.0,10,1,10,-4.52729693741678,4,"Donbas, Ukraine (general), Ukraine",UP,UP00,25090,48.5,38.5,-1038077,0,,,,,,,,4,"Donbas, Ukraine (general), Ukraine",UP,UP00,25090,48.5,38.5,-1038077,20260925020000,https://spacewar.com/xi-putin-look-to-challenge-world-order-at-regional-summit-999/
1324795178,20260925,202609,2026,2026.7260,UKR,UKRAINE,UKR,,,,,,,,FRA,FRENCH,FRA,,,,,,,,1,051,051,05,1,3.4,1,1,1,-5.00758725341427,4,"Crimea, Krym, Avtonomna Respublika, Ukraine",UP,UP11,28553,45,34,-1043950,4,"Crimea, Krym, Avtonomna Respublika, Ukraine",UP,UP11,28553,45,34,-1043950,4,"Crimea, Krym, Avtonomna Respublika, Ukraine",UP,UP11,28553,45,34,-1043950,20260925020000,https://spacewar.com/world-leaders-take-wait-and-see-approach-to-developing-situation-in-russia-999/
1324795179,20260925,202609,2026,2026.7260,UKR,UKRAINE,UKR,,,,,,,,FRA,FRENCH,FRA,,,,,,,,1,051,051,05,1,3.4,1,1,1,-5.00758725341427,4,"Crimea, Krym, Avtonomna Respublika, Ukraine",UP,UP11,28553,45,34,-1043950,1,France,FR,FR,,46,2,FR,4,"Crimea, Krym, Avtonomna Respublika, Ukraine",UP,UP11,28553,45,34,-1043950,20260925020000,https://spacewar.com/world-leaders-take-wait-and-see-approach-to-developing-situation-in-russia-999/
1324795180,20260925,202609,2026,2026.7260,UKR,UKRAINE,UKR,,,,,,,,FRAGOV,FRENCH,FRA,,,,,GOV,,,1,051,051,05,1,3.4,5,1,5,-5.00758725341427,4,"Crimea, Krym, Avtonomna Respublika, Ukraine",UP,UP11,28553,45,34,-1043950,1,France,FR,FR,,46,2,FR,4,"Crimea, Krym, Avtonomna Respublika, Ukraine",UP,UP11,28553,45,34,-1043950,20260925020000,https://spacewar.com/world-leaders-take-wait-and-see-approach-to-developing-situation-in-russia-999/
1324795181,20260925,202609,2026,2026.7260,UKR,UKRAINE,UKR,,,,,,,,GOV,ATTORNEY GENERAL,,,,,,GOV,,,0,043,043,04,1,2.8,4,1,4,-5.00758725341427,4,"Bakhmut, Donets'ka Oblast', Ukraine",UP,UP05,28556,48.5956,37.9999,-1034612,4,"Bakhmut, Donets'ka Oblast', Ukraine",UP,UP05,28556,48.5956,37.9999,-1034612,4,"Bakhmut, Donets'ka Oblast', Ukraine",UP,UP05,28556,48.5956,37.9999,-1034612,20260925020000,https://spacewar.com/world-leaders-take-wait-and-see-approach-to-developing-situation-in-russia-999/
1324795182,20260925,202609,2026,2026.7260,UKR,UKRAINE,UKR,,,,,,,,GOV,ATTORNEY GENERAL,,,,,,GOV,,,0,043,043,04,1,2.8,1,1,1,-5.00758725341427,4,"Bakhmut, Donets'ka Oblast', Ukraine",UP,UP05,28556,48.5956,37.9999,-1034612,4,"Petersburg, Sankt-Peterburg, Russia",RS,RS66,25095,59.8944,30.2642,-2996338,4,"Bakhmut, Donets'ka Oblast', Ukraine",UP,UP05,28556,48.5956,37.9999,-1034612,20260925020000,https://spacewar.com/world-leaders-take-wait-and-see-approach-to-developing-situation-in-russia-999/
1324795183,20260925,202609,2026,2026.7260,UKR,UKRAINE,UKR,,,,,,,,RUS,RUSSIAN,RUS,,,,,,,,0,030,030,03,1,4.0,1,1,1,-5.00758725341427,4,"Bakhmut, Donets'ka Oblast', Ukraine",UP,UP05,28556,48.5956,37.9999,-1034612,4,"Petersburg, Sankt-Peterburg, Russia",RS,RS66,25095,59.8944,30.2642,-2996338,4,"Bakhmut, Donets'ka Oblast', Ukraine",UP,UP05,28556,48.5956,37.9999,-1034612,20260925020000,https://spacewar.com/world-leaders-take-wait-and-see-approach-to-developing-situation-in-russia-999/
1324795184,20260925,202609,2026,2026.7260,UKR,UKRAINE,UKR,,,,,,,,RUS,RUSSIAN,RUS,,,,,,,,0,030,030,03,1,4.0,1,1,1,-5.00758725341427,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,1,Mali,ML,ML,,17,-4,ML,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260925020000,https://spacewar.com/world-leaders-take-wait-and-see-approach-to-developing-situation-in-russia-999/
1324795185,20260925,202609,2026,2026.7260,UKR,UKRAINE,UKR,,,,,,,,RUS,RUSSIA,RUS,,,,,,,,1,051,051,05,1,3.4,3,1,3,-5.00758725341427,4,"Crimea, Krym, Avtonomna Respublika, Ukraine",UP,UP11,28553,45,34,-1043950,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,4,"Crimea, Krym, Avtonomna Respublika, Ukraine",UP,UP11,28553,45,34,-1043950,20260925020000,https://spacewar.com/world-leaders-take-wait-and-see-approach-to-developing-situation-in-russia-999/
1324795186,20260925,202609,2026,2026.7260,UKR,UKRAINE,UKR,,,,,,,,RUSMIL,RUSSIAN,RUS,,,,,MIL,,,0,030,030,03,1,4.0,3,1,3,-5.00758725341427,4,"Bakhmut, Donets'ka Oblast', Ukraine",UP,UP05,28556,48.5956,37.9999,-1034612,4,"Petersburg, Sankt-Peterburg, Russia",RS,RS66,25095,59.8944,30.2642,-2996338,4,"Bakhmut, Donets'ka Oblast', Ukraine",UP,UP05,28556,48.5956,37.9999,-1034612,20260925020000,https://spacewar.com/world-leaders-take-wait-and-see-approach-to-developing-situation-in-russia-999/
1324795187,20260925,202609,2026,2026.7260,UKR,UKRAINIAN,UKR,,,,,,,,UKRGOV,UKRAINE,UKR,,,,,GOV,,,0,051,051,05,1,3.4,1,1,1,-5.00758725341427,4,"Crimea, Krym, Avtonomna Respublika, Ukraine",UP,UP11,28553,45,34,-1043950,4,"Crimea, Krym, Avtonomna Respublika, Ukraine",UP,UP11,28553,45,34,-1043950,4,"Crimea, Krym, Avtonomna Respublika, Ukraine",UP,UP11,28553,45,34,-1043950,20260925020000,https://spacewar.com/world-leaders-take-wait-and-see-approach-to-developing-situation-in-russia-999/
1324795188,20260925,202609,2026,2026.7260,UKR,UKRAINIAN,UKR,,,,,,,,UKRGOV,UKRAINE,UKR,,,,,GOV,,,0,051,051,05,1,3.4,1,1,1,-5.00758725341427,1,Italy,IT,IT,,42.833333,12.833333,IT,4,"Crimea, Krym, Avtonomna Respublika, Ukraine",UP,UP11,28553,45,34,-1043950,4,"Crimea, Krym, Avtonomna Respublika, Ukraine",UP,UP11,28553,45,34,-1043950,20260925020000,https://spacewar.com/world-leaders-take-wait-and-see-approach-to-developing-situation-in-russia-999/
1324795189,20260925,202609,2026,2026.7260,UKRGOV,UKRAINIAN,UKR,,,,,GOV,,,,,,,,,,,,,0,051,051,05,1,3.4,6,1,6,-5.00758725341427,4,"Crimea, Krym, Avtonomna Respublika, Ukraine",UP,UP11,28553,45,34,-1043950,0,,,,,,,,4,"Crimea, Krym, Avtonomna Respublika, Ukraine",UP,UP11,28553,45,34,-1043950,20260925020000,https://spacewar.com/world-leaders-take-wait-and-see-approach-to-developing-situation-in-russia-999/
1324795190,20260925,202609,2026,2026.7260,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,010,010,01,1,0.0,6,1,6,0.0836120401337799,3,"Baton Rouge, Louisiana, United States",US,USLA,LA033,30.4507,-91.1545,1629914,0,,,,,,,,2,"Louisiana, United States",US,USLA,,31.1801,-91.8749,LA,20260925020000,https://www.wafb.com/2026/09/24/health-leaders-address-childhood-obesity-baton-rouge-conference/
1324795191,20260925,202609,2026,2026.7260,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,010,010,01,1,0.0,2,1,2,-4.12621359223301,3,"Fort Pierce, Florida, United States",US,USFL,FL111,27.4467,-80.3256,307964,0,,,,,,,,3,"Fort Pierce, Florida, United States",US,USFL,,27.4467,-80.3256,307964,20260925020000,https://www.rawstory.com/fbi-mar-a-lago-2677933939/
1324795192,20260925,202609,2026,2026.7260,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,010,010,01,1,0.0,4,1,4,-4.4579533941236,3,"Indianapolis, Indiana, United States",US,USIN,IN097,39.7684,-86.158,452890,0,,,,,,,,3,"Indianapolis, Indiana, United States",US,USIN,IN097,39.7684,-86.158,452890,20260925020000,https://www.wvxu.org/2026-09-24/five-indianapolis-police-officers-charged-for-misusing-flock-cameras
1324795193,20260925,202609,2026,2026.7260,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,010,010,01,1,0.0,3,1,3,0.8294930875576,3,"Berkshire, Massachusetts, United States",US,USMA,MA003,42.5126,-73.1929,607312,0,,,,,,,,3,"Berkshire, Massachusetts, United States",US,USMA,MA003,42.5126,-73.1929,607312,20260925020000,https://www.wamc.org/news/2026-09-24/from-western-mass-to-los-angeles-the-saga-of-sold-norman-rockwell-paintings
1324795194,20260925,202609,2026,2026.7260,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,010,010,01,1,0.0,1,1,1,0.8294930875576,3,"Berkshire, Massachusetts, United States",US,USMA,MA003,42.5126,-73.1929,607312,0,,,,,,,,3,"Pittsfield, Massachusetts, United States",US,USMA,MA003,42.4501,-73.2454,607643,20260925020000,https://www.wamc.org/news/2026-09-24/from-western-mass-to-los-angeles-the-saga-of-sold-norman-rockwell-paintings
1324795195,20260925,202609,2026,2026.7260,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,010,010,01,1,0.0,2,1,2,1.30081300813009,3,"Memorial Park, Arkansas, United States",US,USAR,AR041,33.8765,-91.4862,63862,0,,,,,,,,3,"Memorial Park, Arkansas, United States",US,USAR,,33.8765,-91.4862,63862,20260925020000,https://www.actionnews5.com/2026/09/24/magical-with-animals-community-remembers-race-car-driver-killed-track-crash/
1324795196,20260925,202609,2026,2026.7260,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,010,010,01,1,0.0,2,1,2,1.30081300813009,3,"West Memphis, Arkansas, United States",US,USAR,AR035,35.1465,-90.1845,78727,0,,,,,,,,3,"West Memphis, Arkansas, United States",US,USAR,,35.1465,-90.1845,78727,20260925020000,https://www.actionnews5.com/2026/09/24/magical-with-animals-community-remembers-race-car-driver-killed-track-crash/
1324795197,20260925,202609,2026,2026.7260,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,010,010,01,1,0.0,2,1,2,-6.28272251308901,3,"Albany County, New York, United States",US,USNY,NY001,42.6001,-73.9662,974099,0,,,,,,,,3,"Albany County, New York, United States",US,USNY,,42.6001,-73.9662,974099,20260925020000,https://www.wamc.org/news/2026-09-24/card-skimmers-albany-family-dollar-central-ave-ebt-cards-snap-benefits
1324795198,20260925,202609,2026,2026.7260,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,010,010,01,1,0.0,4,1,4,-2.2801302931596,1,China,CH,CH,,35,105,CH,0,,,,,,,,1,China,CH,CH,,35,105,CH,20260925020000,https://www.rawstory.com/trump-xi-2677933815/
1324795199,20260925,202609,2026,2026.7260,USA,TEXAS,USA,,,,,,,,,,,,,,,,,,1,010,010,01,1,0.0,2,1,2,1.80722891566265,2,"Louisiana, United States",US,USLA,,31.1801,-91.8749,LA,0,,,,,,,,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,20260925020000,https://www.wafb.com/2026/09/24/new-executive-order-gives-louisiana-farmers-relief-diesel-costs/
1324795200,20260925,202609,2026,2026.7260,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,010,010,01,1,0.0,6,1,4,-4.22535211267605,2,"New Mexico, United States",US,USNM,,34.8375,-106.237,NM,0,,,,,,,,2,"New Mexico, United States",US,USNM,,34.8375,-106.237,NM,20260925020000,https://www.abqjournal.com/news/jury-deliberations-to-continue-in-new-mexicos-suit-against-facebook/3128332
1324795201,20260925,202609,2026,2026.7260,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,010,010,01,1,0.0,2,1,2,-6.28272251308901,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,0,,,,,,,,3,"Albany County, New York, United States",US,USNY,,42.6001,-73.9662,974099,20260925020000,https://www.wamc.org/news/2026-09-24/card-skimmers-albany-family-dollar-central-ave-ebt-cards-snap-benefits
1324795202,20260925,202609,2026,2026.7260,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,010,010,01,1,0.0,8,2,8,-2.88624787775891,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,0,,,,,,,,1,Iran,IR,IR,,32,53,IR,20260925020000,http://www.heraldglobe.com/news/279330000/not-at-all-iran-president-pezeshkian-denies-nuclear-weapon-ambition-blames-us-for-starting-conflict
1324795203,20260925,202609,2026,2026.7260,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,011,011,01,1,-0.1,4,1,4,-2.77777777777778,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,0,,,,,,,,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,20260925020000,https://www.click2houston.com/news/texas/2026/09/24/watch-james-talarico-speaks-at-the-2026-texas-tribune-festival/
