GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1298990055,20260413,202604,2026,2026.2822,USA,UNITED STATES,USA,,,,,,,,COP,POLICE,,,,,,COP,,,1,193,193,19,4,-10.0,2,1,2,-10.4761904761905,3,"Clackamas County, Oregon, United States",US,USOR,OR005,45.2496,-122.168,1155127,2,"Oregon, United States",US,USOR,,44.5672,-122.127,OR,2,"Oregon, United States",US,USOR,,44.5672,-122.127,OR,20260413174500,https://www.kgw.com/article/news/crime/oregon-state-police-deadly-shooting-suspect-dies-during-traffic-stop/283-a08f8e2c-ebc9-469a-9416-7cda0ac11822
1298990056,20260413,202604,2026,2026.2822,USA,UNITED STATES,USA,,,,,,,,COP,POLICE,,,,,,COP,,,1,193,193,19,4,-10.0,2,1,2,-10.4761904761905,2,"Oregon, United States",US,USOR,,44.5672,-122.127,OR,3,"Clackamas County, Oregon, United States",US,USOR,,45.2496,-122.168,1155127,2,"Oregon, United States",US,USOR,,44.5672,-122.127,OR,20260413174500,https://www.kgw.com/article/news/crime/oregon-state-police-deadly-shooting-suspect-dies-during-traffic-stop/283-a08f8e2c-ebc9-469a-9416-7cda0ac11822
1298990057,20260413,202604,2026,2026.2822,USA,OREGON,USA,,,,,,,,COP,POLICE,,,,,,COP,,,1,193,193,19,4,-10.0,4,1,4,-10.4761904761905,2,"Oregon, United States",US,USOR,,44.5672,-122.127,OR,2,"Oregon, United States",US,USOR,,44.5672,-122.127,OR,3,"Clackamas County, Oregon, United States",US,USOR,,45.2496,-122.168,1155127,20260413174500,https://www.kgw.com/article/news/crime/oregon-state-police-deadly-shooting-suspect-dies-during-traffic-stop/283-a08f8e2c-ebc9-469a-9416-7cda0ac11822
1298990058,20260413,202604,2026,2026.2822,USA,OREGON,USA,,,,,,,,COP,POLICE,,,,,,COP,,,1,193,193,19,4,-10.0,4,1,4,-10.4761904761905,2,"Oregon, United States",US,USOR,,44.5672,-122.127,OR,2,"Oregon, United States",US,USOR,,44.5672,-122.127,OR,2,"Oregon, United States",US,USOR,,44.5672,-122.127,OR,20260413174500,https://www.kgw.com/article/news/crime/oregon-state-police-deadly-shooting-suspect-dies-during-traffic-stop/283-a08f8e2c-ebc9-469a-9416-7cda0ac11822
1298990059,20260413,202604,2026,2026.2822,USA,UNITED STATES,USA,,,,,,,,CRM,THIEVES,,,,,,CRM,,,0,043,043,04,1,2.8,8,1,8,6.29095674967234,3,"Brooklyn, Missouri, United States",US,USMO,MO081,40.3983,-94.0408,730062,3,"Brooklyn, Missouri, United States",US,USMO,MO081,40.3983,-94.0408,730062,3,"Brooklyn, Missouri, United States",US,USMO,MO081,40.3983,-94.0408,730062,20260413174500,https://www.amny.com/news/brooklyn-museum-hosts-sold-out-red-bull-dance-your-style-qualifier-crowns-queens-dancer/
1298990060,20260413,202604,2026,2026.2822,USA,SAN ANTONIO,USA,,,,,,,,CRM,CRIMINAL,,,,,,CRM,,,1,112,112,11,3,-2.0,4,1,4,-6.62650602409639,3,"Bexar County, Texas, United States",US,USTX,TX029,29.4502,-98.517,1383800,3,"Bexar County, Texas, United States",US,USTX,,29.4502,-98.517,1383800,3,"Bexar County, Texas, United States",US,USTX,,29.4502,-98.517,1383800,20260413174500,https://www.yahoo.com/news/articles/police-share-details-death-woman-163035027.html
1298990061,20260413,202604,2026,2026.2822,USA,UNITED STATES,USA,,,,,,,,CUB,CUBA,CUB,,,,,,,,0,112,112,11,3,-2.0,1,1,1,-6.86695278969957,3,"Miami, Florida, United States",US,USFL,FL086,25.7743,-80.1937,295004,4,"Havana, Ciudad de La Habana, Cuba",CU,CU02,14613,23.1319,-82.3642,-1628751,4,"Havana, Ciudad de La Habana, Cuba",CU,CU02,14613,23.1319,-82.3642,-1628751,20260413174500,https://www.local10.com/news/2026/04/13/police-birthday-party-banquet-hall-security-guard-fatally-shoots-wheelchair-user/
1298990062,20260413,202604,2026,2026.2822,USA,UNITED STATES,USA,,,,,,,,CUB,CUBA,CUB,,,,,,,,0,112,112,11,3,-2.0,1,1,1,-6.86695278969957,3,"Miami, Florida, United States",US,USFL,FL086,25.7743,-80.1937,295004,3,"Miami, Florida, United States",US,USFL,FL086,25.7743,-80.1937,295004,4,"Havana, Ciudad de La Habana, Cuba",CU,CU02,14613,23.1319,-82.3642,-1628751,20260413174500,https://www.local10.com/news/2026/04/13/police-birthday-party-banquet-hall-security-guard-fatally-shoots-wheelchair-user/
1298990063,20260413,202604,2026,2026.2822,USA,UNITED STATES,USA,,,,,,,,CUB,CUBA,CUB,,,,,,,,0,112,112,11,3,-2.0,4,1,4,-6.86695278969957,3,"Broward County, Florida, United States",US,USFL,FL011,26.1504,-80.4831,295753,4,"Havana, Ciudad de La Habana, Cuba",CU,CU02,14613,23.1319,-82.3642,-1628751,4,"Havana, Ciudad de La Habana, Cuba",CU,CU02,14613,23.1319,-82.3642,-1628751,20260413174500,https://www.local10.com/news/2026/04/13/police-birthday-party-banquet-hall-security-guard-fatally-shoots-wheelchair-user/
1298990064,20260413,202604,2026,2026.2822,USA,UNITED STATES,USA,,,,,,,,CUB,CUBA,CUB,,,,,,,,0,190,190,19,4,-10.0,1,1,1,-6.86695278969957,4,"Havana, Ciudad de La Habana, Cuba",CU,CU02,14613,23.1319,-82.3642,-1628751,3,"Miami, Florida, United States",US,USFL,FL086,25.7743,-80.1937,295004,4,"Havana, Ciudad de La Habana, Cuba",CU,CU02,14613,23.1319,-82.3642,-1628751,20260413174500,https://www.local10.com/news/2026/04/13/police-birthday-party-banquet-hall-security-guard-fatally-shoots-wheelchair-user/
1298990065,20260413,202604,2026,2026.2822,USA,UNITED STATES,USA,,,,,,,,CUB,CUBA,CUB,,,,,,,,0,190,190,19,4,-10.0,2,1,2,-6.86695278969957,3,"Broward County, Florida, United States",US,USFL,FL011,26.1504,-80.4831,295753,4,"Havana, Ciudad de La Habana, Cuba",CU,CU02,14613,23.1319,-82.3642,-1628751,4,"Havana, Ciudad de La Habana, Cuba",CU,CU02,14613,23.1319,-82.3642,-1628751,20260413174500,https://www.local10.com/news/2026/04/13/police-birthday-party-banquet-hall-security-guard-fatally-shoots-wheelchair-user/
1298990066,20260413,202604,2026,2026.2822,USA,UNITED STATES,USA,,,,,,,,CUB,CUBA,CUB,,,,,,,,0,190,190,19,4,-10.0,3,1,3,-6.86695278969957,3,"Broward County, Florida, United States",US,USFL,FL011,26.1504,-80.4831,295753,4,"Havana, Ciudad de La Habana, Cuba",CU,CU02,14613,23.1319,-82.3642,-1628751,3,"Broward County, Florida, United States",US,USFL,,26.1504,-80.4831,295753,20260413174500,https://www.local10.com/news/2026/04/13/police-birthday-party-banquet-hall-security-guard-fatally-shoots-wheelchair-user/
1298990067,20260413,202604,2026,2026.2822,USA,KANSAS,USA,,,,,,,,CVL,COMMUNITY,,,,,,CVL,,,1,010,010,01,1,0.0,4,1,4,1.51515151515151,3,"Atchison County, Kansas, United States",US,USKS,KS005,39.5333,-95.3002,484972,3,"Atchison County, Kansas, United States",US,USKS,,39.5333,-95.3002,484972,3,"Atchison County, Kansas, United States",US,USKS,,39.5333,-95.3002,484972,20260413174500,https://mscnews.net/local-news/911940
1298990068,20260413,202604,2026,2026.2822,USA,UNITED STATES,USA,,,,,,,,CVL,CITIZEN,,,,,,CVL,,,0,020,020,02,1,3.0,2,1,2,-4.75059382422803,3,"Seattle, Washington, United States",US,USWA,WA033,47.6062,-122.332,1512650,3,"Seattle, Washington, United States",US,USWA,WA033,47.6062,-122.332,1512650,3,"Seattle, Washington, United States",US,USWA,WA033,47.6062,-122.332,1512650,20260413174500,https://www.kgw.com/article/news/local/seattle-washington-state-see-affordability-crisis-as-housing-and-childcare-costs-rise/281-3d0a01b3-cead-4792-a6a9-d3177f26b72e
1298990069,20260413,202604,2026,2026.2822,USA,UNITED STATES,USA,,,,,,,,CVL,CITIZEN,,,,,,CVL,,,0,020,020,02,1,3.0,2,1,2,-4.75059382422803,3,"Seattle, Washington, United States",US,USWA,WA033,47.6062,-122.332,1512650,2,"Washington, United States",US,USWA,,47.3917,-121.571,WA,3,"Seattle, Washington, United States",US,USWA,WA033,47.6062,-122.332,1512650,20260413174500,https://www.kgw.com/article/news/local/seattle-washington-state-see-affordability-crisis-as-housing-and-childcare-costs-rise/281-3d0a01b3-cead-4792-a6a9-d3177f26b72e
1298990070,20260413,202604,2026,2026.2822,USA,UNITED STATES,USA,,,,,,,,CVL,CITIZEN,,,,,,CVL,,,0,130,130,13,3,-4.4,4,1,4,-4.75059382422803,3,"Seattle, Washington, United States",US,USWA,WA033,47.6062,-122.332,1512650,3,"Seattle, Washington, United States",US,USWA,WA033,47.6062,-122.332,1512650,3,"Seattle, Washington, United States",US,USWA,WA033,47.6062,-122.332,1512650,20260413174500,https://www.kgw.com/article/news/local/seattle-washington-state-see-affordability-crisis-as-housing-and-childcare-costs-rise/281-3d0a01b3-cead-4792-a6a9-d3177f26b72e
1298990071,20260413,202604,2026,2026.2822,USA,UNITED STATES,USA,,,,,,,,CVL,RESIDENTS,,,,,,CVL,,,0,130,130,13,3,-4.4,2,1,2,-1.64171897633993,2,"Maryland, United States",US,USMD,,39.0724,-76.7902,MD,2,"Maryland, United States",US,USMD,,39.0724,-76.7902,MD,2,"Maryland, United States",US,USMD,,39.0724,-76.7902,MD,20260413174500,https://www.yahoo.com/news/articles/rural-county-fears-data-center-171104672.html
1298990072,20260413,202604,2026,2026.2822,USA,UNITED STATES,USA,,,,,,,,CVL,COMMUNITY,,,,,,CVL,,,1,150,150,15,4,-7.2,4,1,4,-2.088772845953,2,"Louisiana, United States",US,USLA,,31.1801,-91.8749,LA,2,"Louisiana, United States",US,USLA,,31.1801,-91.8749,LA,2,"Louisiana, United States",US,USLA,,31.1801,-91.8749,LA,20260413174500,https://neworleanscitybusiness.com/blog/2026/04/13/bengalpro-exterminators-acquires-premier-pest-services-in-louisiana-expansion/
1298990073,20260413,202604,2026,2026.2822,USA,CHARLOTTE,USA,,,,,,,,EDU,SCHOOL,,,,,,EDU,,,1,010,010,01,1,0.0,10,1,10,-5.26315789473684,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260413174500,https://www.wsoctv.com/news/local/1-hurt-south-charlotte-school-bus-crash/MM35N7LNERDGDIS4EB5T3CAB2I/
1298990074,20260413,202604,2026,2026.2822,USA,MIAMI,USA,,,,,,,,EDU,SCHOOL,,,,,,EDU,,,0,010,010,01,1,0.0,6,1,6,-4.67445742904842,3,"Miami, Florida, United States",US,USFL,FL086,25.7743,-80.1937,295004,3,"Miami, Florida, United States",US,USFL,FL086,25.7743,-80.1937,295004,3,"Miami, Florida, United States",US,USFL,FL086,25.7743,-80.1937,295004,20260413174500,https://www.local10.com/news/local/2026/04/13/police-miami-dade-high-school-teacher-gets-tattoo-of-2-hearts-kisses-student/
1298990075,20260413,202604,2026,2026.2822,USA,MIAMI,USA,,,,,,,,EDU,SCHOOL,,,,,,EDU,,,0,010,010,01,1,0.0,2,1,2,-4.67445742904842,3,"Miami, Florida, United States",US,USFL,FL086,25.7743,-80.1937,295004,3,"Miami Southridge Senior High School, Florida, United States",US,USFL,,25.5901,-80.3739,297738,3,"Miami, Florida, United States",US,USFL,FL086,25.7743,-80.1937,295004,20260413174500,https://www.local10.com/news/local/2026/04/13/police-miami-dade-high-school-teacher-gets-tattoo-of-2-hearts-kisses-student/
1298990076,20260413,202604,2026,2026.2822,USA,MIAMI,USA,,,,,,,,EDU,SCHOOL,,,,,,EDU,,,0,010,010,01,1,0.0,2,1,2,-4.67445742904842,3,"Miami Southridge Senior High School, Florida, United States",US,USFL,FL086,25.5901,-80.3739,297738,3,"Miami Southridge Senior High School, Florida, United States",US,USFL,,25.5901,-80.3739,297738,3,"Miami Southridge Senior High School, Florida, United States",US,USFL,,25.5901,-80.3739,297738,20260413174500,https://www.local10.com/news/local/2026/04/13/police-miami-dade-high-school-teacher-gets-tattoo-of-2-hearts-kisses-student/
1298990077,20260413,202604,2026,2026.2822,USA,A US,USA,,,,,,,,EDU,UNIVERSITY,,,,,,EDU,,,0,010,010,01,1,0.0,3,1,3,-4.95710200190658,1,Iran,IR,IR,,32,53,IR,1,China,CH,CH,,35,105,CH,1,China,CH,CH,,35,105,CH,20260413174500,https://www.globaltimes.cn/page/202604/1358847.shtml
1298990078,20260413,202604,2026,2026.2822,USA,MICHIGAN,USA,,,,,,,,EDU,STUDENT,,,,,,EDU,,,1,012,012,01,1,-0.4,10,1,10,-1.55440414507772,2,"Michigan, United States",US,USMI,,43.3504,-84.5603,MI,2,"Michigan, United States",US,USMI,,43.3504,-84.5603,MI,2,"Michigan, United States",US,USMI,,43.3504,-84.5603,MI,20260413174500,https://www.cm-life.com/article/2026/04/d_socialmedia-comments_news_041325
1298990079,20260413,202604,2026,2026.2822,USA,UNITED STATES,USA,,,,,,,,EDU,UNIVERSITY,,,,,,EDU,,,0,012,012,01,1,-0.4,4,1,4,-1.02249488752556,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,20260413174500,https://www.zmescience.com/science/paleontology/lion-sized-armadillo-and-giant-tortoise-found-in-texas-cave-surprise-paleontologists/
1298990080,20260413,202604,2026,2026.2822,USA,UNITED STATES,USA,,,,,,,,EDU,STUDENT,,,,,,EDU,,,1,013,013,01,1,0.4,3,1,3,-4.67445742904842,3,"Miami, Florida, United States",US,USFL,FL086,25.7743,-80.1937,295004,3,"Miami, Florida, United States",US,USFL,FL086,25.7743,-80.1937,295004,3,"Miami, Florida, United States",US,USFL,FL086,25.7743,-80.1937,295004,20260413174500,https://www.local10.com/news/local/2026/04/13/police-miami-dade-high-school-teacher-gets-tattoo-of-2-hearts-kisses-student/
1298990081,20260413,202604,2026,2026.2822,USA,CHARLOTTE,USA,,,,,,,,EDU,SCHOOL,,,,,,EDU,,,1,0214,021,02,1,3.4,10,1,10,-5.26315789473684,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260413174500,https://www.wsoctv.com/news/local/1-hurt-south-charlotte-school-bus-crash/MM35N7LNERDGDIS4EB5T3CAB2I/
1298990082,20260413,202604,2026,2026.2822,USA,SAN DIEGO,USA,,,,,,,,EDU,PROFESSOR,,,,,,EDU,,,1,030,030,03,1,4.0,10,1,10,-3.78548895899053,3,"San Diego, California, United States",US,USCA,CA073,32.7153,-117.157,1661377,3,"San Diego, California, United States",US,USCA,,32.7153,-117.157,1661377,3,"San Diego, California, United States",US,USCA,,32.7153,-117.157,1661377,20260413174500,https://www.10news.com/news/local-news/we-cant-go-back-sewage-crisis-reaching-breaking-point-for-some-south-bay-residents
1298990083,20260413,202604,2026,2026.2822,USA,UNITED STATES,USA,,,,,,,,EDU,SCHOOL,,,,,,EDU,,,1,042,042,04,1,1.9,4,1,4,1.50093808630394,2,"Montana, United States",US,USMT,,46.9048,-110.326,MT,1,India,IN,IN,,20,77,IN,2,"Montana, United States",US,USMT,,46.9048,-110.326,MT,20260413174500,http://www.redrocknews.com/2026/04/13/sedona-charter-school-students-dig-for-dinos/
1298990084,20260413,202604,2026,2026.2822,USA,UNITED STATES,USA,,,,,,,,EDU,UNIVERSITY,,,,,,EDU,,,1,051,051,05,1,3.4,2,1,2,-1.94805194805195,3,"Shepherd University, West Virginia, United States",US,USWV,WV037,39.4337,-77.8042,1546671,3,"Shepherd University, West Virginia, United States",US,USWV,,39.4337,-77.8042,1546671,3,"Shepherd University, West Virginia, United States",US,USWV,,39.4337,-77.8042,1546671,20260413174500,https://wvpublic.org/wvpb-podcast/podcast-west-virginia-morning/the-connection-between-pollution-and-lung-cancer-this-west-virginia-morning/
1298990085,20260413,202604,2026,2026.2822,USA,TAMPA,USA,,,,,,,,EDU,UNIVERSITY,,,,,,EDU,,,0,051,051,05,1,3.4,10,1,10,-11.1413043478261,1,Israel,IS,IS,,31.5,34.75,IS,1,Israel,IS,IS,,31.5,34.75,IS,1,Israel,IS,IS,,31.5,34.75,IS,20260413174500,https://www.clevelandjewishnews.com/jns/judge-dismisses-anti-israel-group-s-jewish-conspiracy-claims-against-university-of-south-florida/article_43ad657d-a555-580d-93b9-a0dbf18090c9.html
1298990086,20260413,202604,2026,2026.2822,USA,WISCONSIN,USA,,,,,,,,EDU,SCHOOL,,,,,,EDU,,,0,071,071,07,2,7.4,10,1,10,-3.94190871369295,2,"Wisconsin, United States",US,USWI,,44.2563,-89.6385,WI,2,"Wisconsin, United States",US,USWI,,44.2563,-89.6385,WI,2,"Wisconsin, United States",US,USWI,,44.2563,-89.6385,WI,20260413174500,https://www.universityherald.com/articles/80279/20260413/department-education-says-it-has-uncovered-tens-millions-covid-relief-fraud-here-are-three.htm
1298990087,20260413,202604,2026,2026.2822,USA,MINNESOTA,USA,,,,,,,,EGY,ALEXANDRIA,EGY,,,,,,,,1,0874,087,08,2,10.0,2,1,2,5.6159420289855,4,"Alexandria, Al Iskandariyah, Egypt",EG,EG06,61590,31.1981,29.9192,-290263,4,"Alexandria, Al Iskandariyah, Egypt",EG,EG06,61590,31.1981,29.9192,-290263,4,"Alexandria, Al Iskandariyah, Egypt",EG,EG06,61590,31.1981,29.9192,-290263,20260413174500,https://www.mesabitribune.com/news/local/uwnemn-celebrates-60-years/article_38ead36c-6fb0-4d90-b8f6-c9cb05f4c1ee.html
1298990088,20260413,202604,2026,2026.2822,USA,MINNESOTA,USA,,,,,,,,EGY,ALEXANDRIA,EGY,,,,,,,,1,0874,087,08,2,10.0,3,1,3,5.6159420289855,2,"Minnesota, United States",US,USMN,,45.7326,-93.9196,MN,2,"Minnesota, United States",US,USMN,,45.7326,-93.9196,MN,2,"Minnesota, United States",US,USMN,,45.7326,-93.9196,MN,20260413174500,https://www.mesabitribune.com/news/local/uwnemn-celebrates-60-years/article_38ead36c-6fb0-4d90-b8f6-c9cb05f4c1ee.html
1298990089,20260413,202604,2026,2026.2822,USA,UNITED STATES,USA,,,,,,,,ELI,RETIRED,,,,,,ELI,,,0,010,010,01,1,0.0,1,1,1,-1.64171897633993,2,"Maryland, United States",US,USMD,,39.0724,-76.7902,MD,2,"Maryland, United States",US,USMD,,39.0724,-76.7902,MD,2,"Maryland, United States",US,USMD,,39.0724,-76.7902,MD,20260413174500,https://www.yahoo.com/news/articles/rural-county-fears-data-center-171104672.html
1298990090,20260413,202604,2026,2026.2822,USA,UNITED STATES,USA,,,,,,,,ELI,RETIRED,,,,,,ELI,,,0,020,020,02,1,3.0,2,1,2,-1.64171897633993,3,"Calvert County, Maryland, United States",US,USMD,MD009,38.5501,-76.583,1676636,3,"Calvert County, Maryland, United States",US,USMD,,38.5501,-76.583,1676636,3,"Calvert County, Maryland, United States",US,USMD,,38.5501,-76.583,1676636,20260413174500,https://www.yahoo.com/news/articles/rural-county-fears-data-center-171104672.html
1298990091,20260413,202604,2026,2026.2822,USA,AMERICAN,USA,,,,,,,,ESP,SPANISH,ESP,,,,,,,,0,010,010,01,1,0.0,1,1,1,0.57636887608069,4,"Sahara Desert, , Algeria",AG,AG,19095,26,13,-3174528,1,Angola,AO,AO,,-12.5,18.5,AO,4,"Sahara Desert, , Algeria",AG,AG,19095,26,13,-3174528,20260413174500,https://thetablet.org/pope-leo-arrives-in-algeria/
1298990092,20260413,202604,2026,2026.2822,USA,UNITED STATES,USA,,,,,,,,ESP,SPAIN,ESP,,,,,,,,0,010,010,01,1,0.0,1,1,1,0.57636887608069,1,Equatorial Guinea,EK,EK,,2,10,EK,1,Portugal,PO,PO,,39.5,-8,PO,1,France,FR,FR,,46,2,FR,20260413174500,https://thetablet.org/pope-leo-arrives-in-algeria/
1298990093,20260413,202604,2026,2026.2822,USA,NEW ORLEANS,USA,,,,,,,,ESP,SPAIN,ESP,,,,,,,,1,084,084,08,2,7.0,1,1,1,1.78970917225951,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260413174500,https://neworleanscitybusiness.com/blog/2026/04/13/dolfys-basque-restaurant-freret-street-new-orleans/
1298990094,20260413,202604,2026,2026.2822,USA,NEW ORLEANS,USA,,,,,,,,ESP,SPAIN,ESP,,,,,,,,1,084,084,08,2,7.0,1,1,1,1.78970917225951,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,1,Spain,SP,SP,,40,-4,SP,1,Spain,SP,SP,,40,-4,SP,20260413174500,https://neworleanscitybusiness.com/blog/2026/04/13/dolfys-basque-restaurant-freret-street-new-orleans/
1298990095,20260413,202604,2026,2026.2822,USA,UNITED STATES,USA,,,,,,,,FRA,FRANCE,FRA,,,,,,,,0,010,010,01,1,0.0,1,1,1,0.57636887608069,1,Equatorial Guinea,EK,EK,,2,10,EK,1,France,FR,FR,,46,2,FR,1,France,FR,FR,,46,2,FR,20260413174500,https://thetablet.org/pope-leo-arrives-in-algeria/
1298990096,20260413,202604,2026,2026.2822,USA,NEW ORLEANS,USA,,,,,,,,FRA,FRENCH,FRA,,,,,,,,1,084,084,08,2,7.0,3,1,3,1.78970917225951,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260413174500,https://neworleanscitybusiness.com/blog/2026/04/13/dolfys-basque-restaurant-freret-street-new-orleans/
1298990097,20260413,202604,2026,2026.2822,USA,UNITED STATES,USA,,,,,,,,GOV,PRESIDENT,,,,,,GOV,,,0,010,010,01,1,0.0,1,1,1,-2.53456221198156,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,1,Vatican City,VT,VT,,41.9,12.45,VT,1,Vatican City,VT,VT,,41.9,12.45,VT,20260413174500,https://news.webindia123.com/news/Articles/World/20260413/4438816.html
1298990098,20260413,202604,2026,2026.2822,USA,UNITED STATES,USA,,,,,,,,GOV,PRESIDENT,,,,,,GOV,,,0,010,010,01,1,0.0,1,1,1,-2.53456221198156,1,Vatican City,VT,VT,,41.9,12.45,VT,1,Vatican City,VT,VT,,41.9,12.45,VT,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,20260413174500,https://news.webindia123.com/news/Articles/World/20260413/4438816.html
1298990099,20260413,202604,2026,2026.2822,USA,WASHINGTON,USA,,,,,,,,GOV,ADMINISTRATION,,,,,,GOV,,,1,042,042,04,1,1.9,8,1,8,-2.18579234972677,2,"Washington, United States",US,USWA,,47.3917,-121.571,WA,2,"Washington, United States",US,USWA,,47.3917,-121.571,WA,2,"Washington, United States",US,USWA,,47.3917,-121.571,WA,20260413174500,https://mynorthwest.com/local/sba-grocery-guarantee-wa-farm/4227700
1298990100,20260413,202604,2026,2026.2822,USA,THE US,USA,,,,,,,,GOV,GOVERNMENT,,,,,,GOV,,,0,051,051,05,1,3.4,8,1,8,0.19788918205804,4,"Kremlin, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,4,"Kremlin, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,4,"Kremlin, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,20260413174500,https://www.globaltimes.cn/page/202604/1358831.shtml
1298990101,20260413,202604,2026,2026.2822,USA,THE US,USA,,,,,,,,GOV,GOVERNMENT,,,,,,GOV,,,0,051,051,05,1,3.4,2,1,2,0.19788918205804,4,"Budapest, Budapest, Hungary",HU,HU05,17514,47.5,19.0833,-850553,4,"Budapest, Budapest, Hungary",HU,HU05,17514,47.5,19.0833,-850553,4,"Budapest, Budapest, Hungary",HU,HU05,17514,47.5,19.0833,-850553,20260413174500,https://www.globaltimes.cn/page/202604/1358831.shtml
1298990102,20260413,202604,2026,2026.2822,USA,UNITED STATES,USA,,,,,,,,GOV,PRESIDENT,,,,,,GOV,,,1,075,075,07,2,7.0,1,1,1,-8.94308943089431,1,Israel,IS,IS,,31.5,34.75,IS,1,Israel,IS,IS,,31.5,34.75,IS,1,Israel,IS,IS,,31.5,34.75,IS,20260413174500,https://www.clevelandjewishnews.com/jta/trump-administration-fires-2-judges-who-blocked-deportations-of-pro-palestinian-activists/article_10c003bb-a79f-52fe-b25c-9b0a1d354348.html
1298990103,20260413,202604,2026,2026.2822,USA,UNITED STATES,USA,,,,,,,,GOV,PRESIDENT,,,,,,GOV,,,1,075,075,07,2,7.0,1,1,1,-8.94308943089431,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260413174500,https://www.clevelandjewishnews.com/jta/trump-administration-fires-2-judges-who-blocked-deportations-of-pro-palestinian-activists/article_10c003bb-a79f-52fe-b25c-9b0a1d354348.html
1298990104,20260413,202604,2026,2026.2822,USA,UNITED STATES,USA,,,,,,,,GOV,PRESIDENT,,,,,,GOV,,,0,111,111,11,3,-2.0,2,1,2,-2.53456221198156,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,1,Vatican City,VT,VT,,41.9,12.45,VT,1,Vatican City,VT,VT,,41.9,12.45,VT,20260413174500,https://news.webindia123.com/news/Articles/World/20260413/4438816.html
1298990105,20260413,202604,2026,2026.2822,USA,UNITED STATES,USA,,,,,,,,GOV,GOVERNMENT,,,,,,GOV,,,1,112,112,11,3,-2.0,1,1,1,-2.53275109170305,3,"Chicago, Illinois, United States",US,USIL,IL031,41.85,-87.6501,423587,2,"Mississippi, United States",US,USMS,,32.7673,-89.6812,MS,3,"Chicago, Illinois, United States",US,USIL,IL031,41.85,-87.6501,423587,20260413174500,https://www.hpherald.com/evening_digest/rental-fee-limits-detention-center-regulations-among-bills-to-pass-house/article_17df8496-9255-4d22-b889-cf88076103ff.html
1298990106,20260413,202604,2026,2026.2822,USA,UNITED STATES,USA,,,,,,,,GOV,GOVERNMENT,,,,,,GOV,,,1,112,112,11,3,-2.0,1,1,1,-2.53275109170305,2,"Mississippi, United States",US,USMS,,32.7673,-89.6812,MS,2,"Mississippi, United States",US,USMS,,32.7673,-89.6812,MS,2,"Mississippi, United States",US,USMS,,32.7673,-89.6812,MS,20260413174500,https://www.hpherald.com/evening_digest/rental-fee-limits-detention-center-regulations-among-bills-to-pass-house/article_17df8496-9255-4d22-b889-cf88076103ff.html
