GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1309009823,20260615,202606,2026,2026.4521,EDU,STUDENT,,,,,,EDU,,,,,,,,,,,,,0,100,100,10,3,-5.0,3,1,3,1.31578947368421,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,0,,,,,,,,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,20260615003000,https://www.mercurynews.com/2026/06/14/stanford-google-sundar-pichai-israel-gaza/
1309009824,20260615,202606,2026,2026.4521,EDU,INTELLECTUAL,,,,,,EDU,,,BUS,INDUSTRY,,,,,,BUS,,,1,040,040,04,1,1.0,10,1,10,2.36842105263158,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,20260615003000,http://www.baltimorestar.com/news/279122909/elektros-inc-advances-its-lithium-and-ev-innovation-strategy-as-global-electrification-momentum-accelerates
1309009825,20260615,202606,2026,2026.4521,EDU,UNIVERSITY,,,,,,EDU,,,CHN,CHINA,CHN,,,,,,,,0,020,020,02,1,3.0,4,1,4,-2.68456375838926,1,China,CH,CH,,35,105,CH,1,China,CH,CH,,35,105,CH,1,China,CH,CH,,35,105,CH,20260615003000,https://www.freemalaysiatoday.com/category/nation/2026/06/15/fear-of-voter-backlash-could-lead-to-separate-penang-polls-say-analysts
1309009826,20260615,202606,2026,2026.4521,EDU,UNIVERSITY,,,,,,EDU,,,CHN,CHINA,CHN,,,,,,,,0,071,071,07,2,7.4,4,1,4,-2.68456375838926,1,China,CH,CH,,35,105,CH,1,China,CH,CH,,35,105,CH,1,China,CH,CH,,35,105,CH,20260615003000,https://www.freemalaysiatoday.com/category/nation/2026/06/15/fear-of-voter-backlash-could-lead-to-separate-penang-polls-say-analysts
1309009827,20260615,202606,2026,2026.4521,EDU,UNIVERSITY,,,,,,EDU,,,CVL,SCIENTIST,,,,,,CVL,,,0,020,020,02,1,3.0,6,1,6,-2.68456375838926,1,China,CH,CH,,35,105,CH,1,China,CH,CH,,35,105,CH,1,China,CH,CH,,35,105,CH,20260615003000,https://www.freemalaysiatoday.com/category/nation/2026/06/15/fear-of-voter-backlash-could-lead-to-separate-penang-polls-say-analysts
1309009828,20260615,202606,2026,2026.4521,EDU,SCHOOL,,,,,,EDU,,,CVL,SMALL TOWN,,,,,,CVL,,,0,043,043,04,1,2.8,6,1,6,-3.49620893007582,3,"Chicago, Illinois, United States",US,USIL,IL031,41.85,-87.6501,423587,3,"Chicago, Illinois, United States",US,USIL,IL031,41.85,-87.6501,423587,3,"Chicago, Illinois, United States",US,USIL,IL031,41.85,-87.6501,423587,20260615003000,https://www.kwqc.com:443/2026/06/14/southern-illinois-man-convicted-federal-case-involving-3d-printed-guns/
1309009829,20260615,202606,2026,2026.4521,EDU,UNIVERSITY,,,,,,EDU,,,CVL,SCIENTIST,,,,,,CVL,,,0,071,071,07,2,7.4,6,1,6,-2.68456375838926,1,China,CH,CH,,35,105,CH,1,China,CH,CH,,35,105,CH,1,China,CH,CH,,35,105,CH,20260615003000,https://www.freemalaysiatoday.com/category/nation/2026/06/15/fear-of-voter-backlash-could-lead-to-separate-penang-polls-say-analysts
1309009830,20260615,202606,2026,2026.4521,EDU,STUDENT,,,,,,EDU,,,ISR,ISRAEL,ISR,,,,,,,,0,100,100,10,3,-5.0,1,1,1,1.31578947368421,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,20260615003000,https://www.mercurynews.com/2026/06/14/stanford-google-sundar-pichai-israel-gaza/
1309009831,20260615,202606,2026,2026.4521,EDU,PROFESSOR,,,,,,EDU,,,KOR,SOUTH KOREA,KOR,,,,,,,,0,020,020,02,1,3.0,1,1,1,0.677966101694921,1,South Korea,KS,KS,,37,127.5,KS,1,South Korea,KS,KS,,37,127.5,KS,1,South Korea,KS,KS,,37,127.5,KS,20260615003000,https://www.eurasiareview.com/14062026-crisis-averted-as-experts-confirm-universes-expansion-is-accelerating/
1309009832,20260615,202606,2026,2026.4521,EDU,COLLEGE,,,,,,EDU,,,USA,NEW YORK,USA,,,,,,,,0,020,020,02,1,3.0,2,1,2,-0.71428571428572,3,"Maria College, New York, United States",US,USNY,NY001,42.6578,-73.8064,2427105,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260615003000,https://myedmondsnews.com/2026/06/as-ai-use-in-schools-grows-lawmakers-and-districts-scramble-to-set-up-guardrails/
1309009833,20260615,202606,2026,2026.4521,EDU,SCHOOL,,,,,,EDU,,,USA,RICHMOND,USA,,,,,,,,1,042,042,04,1,1.9,2,1,2,3.55691056910569,3,"George Washington High School, Virginia, United States",US,USVA,VA590,36.5857,-79.4126,1478643,3,"George Washington High School, Virginia, United States",US,USVA,,36.5857,-79.4126,1478643,3,"George Washington High School, Virginia, United States",US,USVA,,36.5857,-79.4126,1478643,20260615003000,https://www.chathamstartribune.com/music/article_19f48784-ae50-4bff-8bc7-9c287e916b24.html
1309009834,20260615,202606,2026,2026.4521,EDU,SCHOOL,,,,,,EDU,,,USA,RICHMOND,USA,,,,,,,,1,042,042,04,1,1.9,1,1,1,3.55691056910569,3,"Danville, Virginia, United States",US,USVA,VA590,36.586,-79.395,1492837,3,"Danville, Virginia, United States",US,USVA,VA590,36.586,-79.395,1492837,3,"Danville, Virginia, United States",US,USVA,VA590,36.586,-79.395,1492837,20260615003000,https://www.chathamstartribune.com/music/article_19f48784-ae50-4bff-8bc7-9c287e916b24.html
1309009835,20260615,202606,2026,2026.4521,EDU,SCHOOL,,,,,,EDU,,,USA,UNITED STATES,USA,,,,,,,,0,043,043,04,1,2.8,4,1,4,-3.49620893007582,2,"Illinois, United States",US,USIL,,40.3363,-89.0022,IL,2,"Illinois, United States",US,USIL,,40.3363,-89.0022,IL,2,"Illinois, United States",US,USIL,,40.3363,-89.0022,IL,20260615003000,https://www.kwqc.com:443/2026/06/14/southern-illinois-man-convicted-federal-case-involving-3d-printed-guns/
1309009836,20260615,202606,2026,2026.4521,ESP,TOLEDO,ESP,,,,,,,,COP,POLICE,,,,,,COP,,,1,090,090,09,2,-2.0,10,1,10,-4.93827160493827,2,"Ohio, United States",US,USOH,,40.3736,-82.7755,OH,2,"Ohio, United States",US,USOH,,40.3736,-82.7755,OH,2,"Ohio, United States",US,USOH,,40.3736,-82.7755,OH,20260615003000,https://www.13abc.com/2026/06/14/man-shot-e-lake-street-toledo-police-investigating/
1309009837,20260615,202606,2026,2026.4521,ESP,TOLEDO,ESP,,,,,,,,COP,POLICE,,,,,,COP,,,1,193,193,19,4,-10.0,10,1,10,-4.93827160493827,2,"Ohio, United States",US,USOH,,40.3736,-82.7755,OH,2,"Ohio, United States",US,USOH,,40.3736,-82.7755,OH,2,"Ohio, United States",US,USOH,,40.3736,-82.7755,OH,20260615003000,https://www.13abc.com/2026/06/14/man-shot-e-lake-street-toledo-police-investigating/
1309009838,20260615,202606,2026,2026.4521,FRA,FRENCH,FRA,,,,,,,,,,,,,,,,,,1,020,020,02,1,3.0,1,1,1,3.2319391634981,1,Switzerland,SZ,SZ,,47,8,SZ,0,,,,,,,,1,Switzerland,SZ,SZ,,47,8,SZ,20260615003000,https://aa.com.tr/en/europe/french-president-welcomes-us-iran-peace-deal-urges-swift-implementation/3966953
1309009839,20260615,202606,2026,2026.4521,FRA,FRENCH,FRA,,,,,,,,,,,,,,,,,,1,020,020,02,1,3.0,1,1,1,3.2319391634981,1,Switzerland,SZ,SZ,,47,8,SZ,0,,,,,,,,1,United States,US,US,,39.828175,-98.5795,US,20260615003000,https://aa.com.tr/en/europe/french-president-welcomes-us-iran-peace-deal-urges-swift-implementation/3966953
1309009840,20260615,202606,2026,2026.4521,FRA,FRANCE,FRA,,,,,,,,DEU,GERMANY,DEU,,,,,,,,1,030,030,03,1,4.0,8,1,8,4.6979865771812,1,France,FR,FR,,46,2,FR,1,Germany,GM,GM,,51.5,10.5,GM,1,Iran,IR,IR,,32,53,IR,20260615003000,https://aa.com.tr/en/europe/france-uk-germany-and-italy-welcome-us-iran-agreement-in-joint-statement/3966968
1309009841,20260615,202606,2026,2026.4521,FRA,FRANCE,FRA,,,,,,,,DEU,GERMANY,DEU,,,,,,,,1,030,030,03,1,4.0,2,1,2,4.6979865771812,1,France,FR,FR,,46,2,FR,1,United Kingdom,UK,UK,,54,-4,UK,1,Iran,IR,IR,,32,53,IR,20260615003000,https://aa.com.tr/en/europe/france-uk-germany-and-italy-welcome-us-iran-agreement-in-joint-statement/3966968
1309009842,20260615,202606,2026,2026.4521,FRA,FRENCH,FRA,,,,,,,,FRAGOV,FRANCE,FRA,,,,,GOV,,,0,036,036,03,1,4.0,2,1,2,1.81430096051228,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,1,France,FR,FR,,46,2,FR,20260615003000,https://www.express.co.uk/news/uk/2217292/starmer-trump-iran-deal-weak-criticism-slammed
1309009843,20260615,202606,2026,2026.4521,FRA,FRENCH,FRA,,,,,,,,FRAGOV,FRANCE,FRA,,,,,GOV,,,0,036,036,03,1,4.0,2,1,2,1.81430096051228,1,France,FR,FR,,46,2,FR,1,France,FR,FR,,46,2,FR,1,France,FR,FR,,46,2,FR,20260615003000,https://www.express.co.uk/news/uk/2217292/starmer-trump-iran-deal-weak-criticism-slammed
1309009844,20260615,202606,2026,2026.4521,FRA,FRANCE,FRA,,,,,,,,FRAGOV,FRENCH,FRA,,,,,GOV,,,0,046,046,04,1,7.0,6,1,6,-3.29670329670329,1,France,FR,FR,,46,2,FR,1,Japan,JA,JA,,36,138,JA,1,Canada,CA,CA,,60,-96,CA,20260615003000,https://aa.com.tr/en/world/canadian-premier-warns-ai-export-ban-shows-risks-of-reliance-on-big-tech-models/3966885
1309009845,20260615,202606,2026,2026.4521,FRA,FRANCE,FRA,,,,,,,,GBR,UNITED KINGDOM,GBR,,,,,,,,1,030,030,03,1,4.0,2,1,2,4.6979865771812,1,France,FR,FR,,46,2,FR,1,France,FR,FR,,46,2,FR,1,Iran,IR,IR,,32,53,IR,20260615003000,https://aa.com.tr/en/europe/france-uk-germany-and-italy-welcome-us-iran-agreement-in-joint-statement/3966968
1309009846,20260615,202606,2026,2026.4521,FRA,FRANCE,FRA,,,,,,,,GBR,UNITED KINGDOM,GBR,,,,,,,,1,030,030,03,1,4.0,8,1,8,4.6979865771812,1,France,FR,FR,,46,2,FR,1,United Kingdom,UK,UK,,54,-4,UK,1,Iran,IR,IR,,32,53,IR,20260615003000,https://aa.com.tr/en/europe/france-uk-germany-and-italy-welcome-us-iran-agreement-in-joint-statement/3966968
1309009847,20260615,202606,2026,2026.4521,FRA,FRENCH,FRA,,,,,,,,IRN,IRAN,IRN,,,,,,,,1,020,020,02,1,3.0,2,1,2,3.2319391634981,1,France,FR,FR,,46,2,FR,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,1,France,FR,FR,,46,2,FR,20260615003000,https://aa.com.tr/en/europe/french-president-welcomes-us-iran-peace-deal-urges-swift-implementation/3966953
1309009848,20260615,202606,2026,2026.4521,FRA,FRANCE,FRA,,,,,,,,IRN,IRAN,IRN,,,,,,,,1,051,051,05,1,3.4,2,1,2,4.6979865771812,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,20260615003000,https://aa.com.tr/en/europe/france-uk-germany-and-italy-welcome-us-iran-agreement-in-joint-statement/3966968
1309009849,20260615,202606,2026,2026.4521,FRA,FRANCE,FRA,,,,,,,,IRN,IRAN,IRN,,,,,,,,1,051,051,05,1,3.4,6,1,6,4.6979865771812,1,Iran,IR,IR,,32,53,IR,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,20260615003000,https://aa.com.tr/en/europe/france-uk-germany-and-italy-welcome-us-iran-agreement-in-joint-statement/3966968
1309009850,20260615,202606,2026,2026.4521,FRA,FRENCH,FRA,,,,,,,,IRN,IRAN,IRN,,,,,,,,1,051,051,05,1,3.4,2,1,2,3.2319391634981,1,Switzerland,SZ,SZ,,47,8,SZ,1,Switzerland,SZ,SZ,,47,8,SZ,1,Switzerland,SZ,SZ,,47,8,SZ,20260615003000,https://aa.com.tr/en/europe/french-president-welcomes-us-iran-peace-deal-urges-swift-implementation/3966953
1309009851,20260615,202606,2026,2026.4521,FRA,FRANCE,FRA,,,,,,,,IRN,IRAN,IRN,,,,,,,,1,051,051,05,1,3.4,2,1,2,4.6979865771812,1,Switzerland,SZ,SZ,,47,8,SZ,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,20260615003000,https://aa.com.tr/en/europe/france-uk-germany-and-italy-welcome-us-iran-agreement-in-joint-statement/3966968
1309009852,20260615,202606,2026,2026.4521,FRA,FRANCE,FRA,,,,,,,,ITA,ITALY,ITA,,,,,,,,1,030,030,03,1,4.0,2,1,2,4.6979865771812,1,France,FR,FR,,46,2,FR,1,Germany,GM,GM,,51.5,10.5,GM,1,Iran,IR,IR,,32,53,IR,20260615003000,https://aa.com.tr/en/europe/france-uk-germany-and-italy-welcome-us-iran-agreement-in-joint-statement/3966968
1309009853,20260615,202606,2026,2026.4521,FRA,FRANCE,FRA,,,,,,,,ITA,ITALY,ITA,,,,,,,,1,030,030,03,1,4.0,8,1,8,4.6979865771812,1,France,FR,FR,,46,2,FR,1,Italy,IT,IT,,42.833333,12.833333,IT,1,Iran,IR,IR,,32,53,IR,20260615003000,https://aa.com.tr/en/europe/france-uk-germany-and-italy-welcome-us-iran-agreement-in-joint-statement/3966968
1309009854,20260615,202606,2026,2026.4521,FRA,FRANCE,FRA,,,,,,,,LBN,LEBANESE,LBN,,,,,,,,0,051,051,05,1,3.4,4,1,4,3.2319391634981,1,France,FR,FR,,46,2,FR,1,Lebanon,LE,LE,,33.833333,35.833333,LE,1,France,FR,FR,,46,2,FR,20260615003000,https://aa.com.tr/en/europe/french-president-welcomes-us-iran-peace-deal-urges-swift-implementation/3966953
1309009855,20260615,202606,2026,2026.4521,FRA,FRANCE,FRA,,,,,,,,LBNGOV,LEBANESE,LBN,,,,,GOV,,,0,051,051,05,1,3.4,6,1,6,3.2319391634981,1,France,FR,FR,,46,2,FR,1,Lebanon,LE,LE,,33.833333,35.833333,LE,1,France,FR,FR,,46,2,FR,20260615003000,https://aa.com.tr/en/europe/french-president-welcomes-us-iran-peace-deal-urges-swift-implementation/3966953
1309009856,20260615,202606,2026,2026.4521,FRA,FRANCE,FRA,,,,,,,,UKRGOV,UKRAINIAN,UKR,,,,,GOV,,,0,040,040,04,1,1.0,6,2,6,-2.39631539961808,1,France,FR,FR,,46,2,FR,1,Ukraine,UP,UP,,49,32,UP,1,Ukraine,UP,UP,,49,32,UP,20260615003000,https://www.yasstribune.com.au/story/9291991/kyiv-monastery-on-fire-as-ukraine-repels-air-attacks/
1309009857,20260615,202606,2026,2026.4521,FRAGOV,FRENCH,FRA,,,,,GOV,,,,,,,,,,,,,0,036,036,03,1,4.0,6,1,6,1.81430096051228,1,Lebanon,LE,LE,,33.833333,35.833333,LE,0,,,,,,,,1,Lebanon,LE,LE,,33.833333,35.833333,LE,20260615003000,https://www.express.co.uk/news/uk/2217292/starmer-trump-iran-deal-weak-criticism-slammed
1309009858,20260615,202606,2026,2026.4521,FRAGOV,FRANCE,FRA,,,,,GOV,,,FRA,FRENCH,FRA,,,,,,,,0,036,036,03,1,4.0,2,1,2,1.81430096051228,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,1,France,FR,FR,,46,2,FR,20260615003000,https://www.express.co.uk/news/uk/2217292/starmer-trump-iran-deal-weak-criticism-slammed
1309009859,20260615,202606,2026,2026.4521,FRAGOV,FRANCE,FRA,,,,,GOV,,,FRA,FRENCH,FRA,,,,,,,,0,036,036,03,1,4.0,2,1,2,1.81430096051228,1,France,FR,FR,,46,2,FR,1,France,FR,FR,,46,2,FR,1,France,FR,FR,,46,2,FR,20260615003000,https://www.express.co.uk/news/uk/2217292/starmer-trump-iran-deal-weak-criticism-slammed
1309009860,20260615,202606,2026,2026.4521,FRAGOV,FRANCE,FRA,,,,,GOV,,,FRA,FRENCH,FRA,,,,,,,,0,046,046,04,1,7.0,2,1,2,-3.29670329670329,1,Canada,CA,CA,,60,-96,CA,1,Canada,CA,CA,,60,-96,CA,1,Germany,GM,GM,,51.5,10.5,GM,20260615003000,https://aa.com.tr/en/world/canadian-premier-warns-ai-export-ban-shows-risks-of-reliance-on-big-tech-models/3966885
1309009861,20260615,202606,2026,2026.4521,FRAGOV,FRANCE,FRA,,,,,GOV,,,FRA,FRENCH,FRA,,,,,,,,0,046,046,04,1,7.0,2,1,2,-3.29670329670329,1,Japan,JA,JA,,36,138,JA,1,Japan,JA,JA,,36,138,JA,1,Canada,CA,CA,,60,-96,CA,20260615003000,https://aa.com.tr/en/world/canadian-premier-warns-ai-export-ban-shows-risks-of-reliance-on-big-tech-models/3966885
1309009862,20260615,202606,2026,2026.4521,FRAGOV,FRANCE,FRA,,,,,GOV,,,IRN,IRAN,IRN,,,,,,,,1,020,020,02,1,3.0,1,1,1,3.2319391634981,1,France,FR,FR,,46,2,FR,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260615003000,https://aa.com.tr/en/europe/french-president-welcomes-us-iran-peace-deal-urges-swift-implementation/3966953
1309009863,20260615,202606,2026,2026.4521,FRAGOV,FRENCH,FRA,,,,,GOV,,,IRN,IRAN,IRN,,,,,,,,1,020,020,02,1,3.0,2,1,2,3.2319391634981,1,France,FR,FR,,46,2,FR,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,1,France,FR,FR,,46,2,FR,20260615003000,https://aa.com.tr/en/europe/french-president-welcomes-us-iran-peace-deal-urges-swift-implementation/3966953
1309009864,20260615,202606,2026,2026.4521,FRAGOV,FRANCE,FRA,,,,,GOV,,,IRN,IRAN,IRN,,,,,,,,1,051,051,05,1,3.4,2,1,2,3.2319391634981,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260615003000,https://aa.com.tr/en/europe/french-president-welcomes-us-iran-peace-deal-urges-swift-implementation/3966953
1309009865,20260615,202606,2026,2026.4521,FRAGOV,FRANCE,FRA,,,,,GOV,,,IRN,IRAN,IRN,,,,,,,,1,051,051,05,1,3.4,2,1,2,3.2319391634981,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,1,United States,US,US,,39.828175,-98.5795,US,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260615003000,https://aa.com.tr/en/europe/french-president-welcomes-us-iran-peace-deal-urges-swift-implementation/3966953
1309009866,20260615,202606,2026,2026.4521,FRAGOV,FRENCH,FRA,,,,,GOV,,,IRN,IRAN,IRN,,,,,,,,1,051,051,05,1,3.4,2,1,2,3.2319391634981,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,20260615003000,https://aa.com.tr/en/europe/french-president-welcomes-us-iran-peace-deal-urges-swift-implementation/3966953
1309009867,20260615,202606,2026,2026.4521,GBR,UNITED KINGDOM,GBR,,,,,,,,,,,,,,,,,,1,010,010,01,1,0.0,2,1,2,2.4232633279483,5,"Gloucestershire, Gloucestershire, United Kingdom",UK,UKE6,40113,51.8333,-2.16667,-2597217,0,,,,,,,,5,"Gloucestershire, Gloucestershire, United Kingdom",UK,UKE6,40113,51.8333,-2.16667,-2597217,20260615003000,https://www.wiltsglosstandard.co.uk/news/national/26193367.giant-labour-movement-roy-hattersley-dies/
1309009868,20260615,202606,2026,2026.4521,GBR,UNITED KINGDOM,GBR,,,,,,,,,,,,,,,,,,1,018,018,01,1,3.4,2,1,2,2.4232633279483,5,"Gloucestershire, Gloucestershire, United Kingdom",UK,UKE6,40113,51.8333,-2.16667,-2597217,0,,,,,,,,5,"Gloucestershire, Gloucestershire, United Kingdom",UK,UKE6,40113,51.8333,-2.16667,-2597217,20260615003000,https://www.wiltsglosstandard.co.uk/news/national/26193367.giant-labour-movement-roy-hattersley-dies/
1309009869,20260615,202606,2026,2026.4521,GBR,UNITED KINGDOM,GBR,,,,,,,,,,,,,,,,,,0,120,120,12,3,-4.0,10,1,10,-0.14619883040935,1,United Kingdom,UK,UK,,54,-4,UK,0,,,,,,,,1,United Kingdom,UK,UK,,54,-4,UK,20260615003000,https://www.interest.co.nz/business/138975/te-wiki-o-te-t%C4%81ke-%E2%80%93-terry-baucher-finds-there-devil-within-detail-budget-20026-and
1309009870,20260615,202606,2026,2026.4521,GBR,UNITED KINGDOM,GBR,,,,,,,,,,,,,,,,,,0,190,190,19,4,-10.0,4,1,4,2.4232633279483,5,"Gloucestershire, Gloucestershire, United Kingdom",UK,UKE6,40113,51.8333,-2.16667,-2597217,0,,,,,,,,5,"Gloucestershire, Gloucestershire, United Kingdom",UK,UKE6,40113,51.8333,-2.16667,-2597217,20260615003000,https://www.wiltsglosstandard.co.uk/news/national/26193367.giant-labour-movement-roy-hattersley-dies/
1309009871,20260615,202606,2026,2026.4521,GBR,UNITED KINGDOM,GBR,,,,,,,,AUS,AUSTRALIA,AUS,,,,,,,,0,046,046,04,1,7.0,2,1,2,-2.56849315068493,1,United Kingdom,UK,UK,,54,-4,UK,1,Australia,AS,AS,,-25,135,AS,1,Australia,AS,AS,,-25,135,AS,20260615003000,https://www.huffingtonpost.co.uk/entry/keir-starmer-social-media-ban-under-16s_uk_6a2ed8aee4b08741f51b3fe2
1309009872,20260615,202606,2026,2026.4521,GBR,UNITED KINGDOM,GBR,,,,,,,,CVL,COMMUNITY,,,,,,CVL,,,1,051,051,05,1,3.4,4,1,4,2.76497695852535,1,United Kingdom,UK,UK,,54,-4,UK,1,United Kingdom,UK,UK,,54,-4,UK,1,United Kingdom,UK,UK,,54,-4,UK,20260615003000,https://themusic.com.au/news/rolling-sets-reveals-line-up-new-location-for-2026-festival/B3W1GxodHB8/15-06-26
1309009873,20260615,202606,2026,2026.4521,GBR,UNITED KINGDOM,GBR,,,,,,,,DEU,GERMANY,DEU,,,,,,,,1,030,030,03,1,4.0,2,1,2,4.6979865771812,1,France,FR,FR,,46,2,FR,1,United Kingdom,UK,UK,,54,-4,UK,1,Iran,IR,IR,,32,53,IR,20260615003000,https://aa.com.tr/en/europe/france-uk-germany-and-italy-welcome-us-iran-agreement-in-joint-statement/3966968
1309009874,20260615,202606,2026,2026.4521,GBR,UNITED KINGDOM,GBR,,,,,,,,DEU,GERMANY,DEU,,,,,,,,1,030,030,03,1,4.0,8,1,8,4.6979865771812,1,United Kingdom,UK,UK,,54,-4,UK,1,Germany,GM,GM,,51.5,10.5,GM,1,Iran,IR,IR,,32,53,IR,20260615003000,https://aa.com.tr/en/europe/france-uk-germany-and-italy-welcome-us-iran-agreement-in-joint-statement/3966968
1309009875,20260615,202606,2026,2026.4521,GBR,UNITED KINGDOM,GBR,,,,,,,,FRA,FRANCE,FRA,,,,,,,,1,030,030,03,1,4.0,2,1,2,4.6979865771812,1,France,FR,FR,,46,2,FR,1,France,FR,FR,,46,2,FR,1,Iran,IR,IR,,32,53,IR,20260615003000,https://aa.com.tr/en/europe/france-uk-germany-and-italy-welcome-us-iran-agreement-in-joint-statement/3966968
1309009876,20260615,202606,2026,2026.4521,GBR,UNITED KINGDOM,GBR,,,,,,,,FRA,FRANCE,FRA,,,,,,,,1,030,030,03,1,4.0,8,1,8,4.6979865771812,1,United Kingdom,UK,UK,,54,-4,UK,1,France,FR,FR,,46,2,FR,1,Iran,IR,IR,,32,53,IR,20260615003000,https://aa.com.tr/en/europe/france-uk-germany-and-italy-welcome-us-iran-agreement-in-joint-statement/3966968
1309009877,20260615,202606,2026,2026.4521,GBR,UNITED KINGDOM,GBR,,,,,,,,GBRMIL,UNITED KINGDOM,GBR,,,,,MIL,,,0,173,173,17,4,-5.0,6,1,6,-7.55395683453237,4,"English Channel, United Kingdom (general), United Kingdom",UK,UK00,154724,54.5833,-3.68333,-2595622,4,"English Channel, United Kingdom (general), United Kingdom",UK,UK00,154724,54.5833,-3.68333,-2595622,4,"English Channel, United Kingdom (general), United Kingdom",UK,UK00,154724,54.5833,-3.68333,-2595622,20260615003000,"http://www.sitkasentinel.com/stories/ukrainian-drone-strikes-kill-1-and-spark-fire-at-oil-facility-in-russia,148760"
1309009878,20260615,202606,2026,2026.4521,GBR,UNITED KINGDOM,GBR,,,,,,,,IRN,IRAN,IRN,,,,,,,,1,051,051,05,1,3.4,2,1,2,1.81430096051228,1,France,FR,FR,,46,2,FR,1,France,FR,FR,,46,2,FR,1,France,FR,FR,,46,2,FR,20260615003000,https://www.express.co.uk/news/uk/2217292/starmer-trump-iran-deal-weak-criticism-slammed
1309009879,20260615,202606,2026,2026.4521,GBR,UNITED KINGDOM,GBR,,,,,,,,IRN,IRAN,IRN,,,,,,,,1,051,051,05,1,3.4,2,1,2,4.6979865771812,1,France,FR,FR,,46,2,FR,1,Iran,IR,IR,,32,53,IR,1,Italy,IT,IT,,42.833333,12.833333,IT,20260615003000,https://aa.com.tr/en/europe/france-uk-germany-and-italy-welcome-us-iran-agreement-in-joint-statement/3966968
1309009880,20260615,202606,2026,2026.4521,GBR,BRITISH,GBR,,,,,,,,IRN,IRAN,IRN,,,,,,,,1,051,051,05,1,3.4,1,1,1,5.77933450087566,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,20260615003000,https://aa.com.tr/en/europe/british-prime-minister-welcomes-us-iran-agreement-backs-implementation-efforts/3966956
