GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1316423115,20260802,202608,2026,2026.5808,CVL,RESIDENTS,,,,,,CVL,,,,,,,,,,,,,1,111,111,11,3,-2.0,20,2,20,-12.5441696113074,4,"Rawalpindi, Punjab, Pakistan",PK,PK04,23674,33.6,73.0667,-2772585,0,,,,,,,,4,"Rawalpindi, Punjab, Pakistan",PK,PK04,23674,33.6,73.0667,-2772585,20260802001500,http://www.bignewsnetwork.com/news/279218975/crumbling-infrastructure-paralysed-governance-torrential-rains-expose-complete-administrative-collapse-in-pakistan
1316423116,20260802,202608,2026,2026.5808,CVL,RESIDENTS,,,,,,CVL,,,,,,,,,,,,,1,111,111,11,3,-2.0,10,1,10,-9.76863753213372,4,"Swabi, North-West Frontier, Pakistan",PK,PK03,40349,34.1199,72.4699,-2775427,0,,,,,,,,4,"Swabi, North-West Frontier, Pakistan",PK,PK03,40349,34.1199,72.4699,-2775427,20260802001500,http://www.nepalnational.com/news/279218936/120-rescued-as-floods-submerge-peshawar-sardar-colony-exposing-pakistan-civic-failure
1316423117,20260802,202608,2026,2026.5808,CVL,RESIDENTS,,,,,,CVL,,,,,,,,,,,,,1,141,141,14,3,-6.5,10,1,10,-8.37988826815645,4,"Gilgit Baltistan, Northern Areas, Pakistan",PK,PK07,40421,36,75,10789791,0,,,,,,,,4,"Gilgit Baltistan, Northern Areas, Pakistan",PK,PK07,40421,36,75,10789791,20260802001500,https://www.dailyexcelsior.com/protests-in-pojk-impact-pak-security/
1316423118,20260802,202608,2026,2026.5808,CVL,INDIGENOUS PEOPLE,,,,,,CVL,,,,,,,,,,,,,0,190,190,19,4,-10.0,2,1,2,-1.60256410256411,3,"Phoenix, Arizona, United States",US,USAZ,AZ013,33.4484,-112.074,44784,0,,,,,,,,3,"Phoenix, Arizona, United States",US,USAZ,AZ013,33.4484,-112.074,44784,20260802001500,https://www.fox10phoenix.com/news/arizona-cold-case-daughter-seeks-answers-1998-murder-raul-aguilar
1316423119,20260802,202608,2026,2026.5808,CVL,NEIGHBORHOOD,,,,,,CVL,,,COP,POLICE,,,,,,COP,,,1,193,193,19,4,-10.0,5,1,5,-11.7647058823529,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260802001500,https://www.fox5atlanta.com/news/man-arrested-after-deadly-shooting-oakland-city-neighborhood
1316423120,20260802,202608,2026,2026.5808,CVL,MIGRANT,,,,,,CVL,,,ESP,SPAIN,ESP,,,,,,,,1,111,111,11,3,-2.0,5,1,5,-10.2222222222222,1,Spain,SP,SP,,40,-4,SP,1,Spain,SP,SP,,40,-4,SP,1,Spain,SP,SP,,40,-4,SP,20260802001500,https://www.thenews.com.pk/latest/1410961-ceuta-migrant-crisis-spains-pm-condemns-selfish-eu-response-as-death-toll-rises
1316423121,20260802,202608,2026,2026.5808,CVL,SETTLEMENT,,,,,,CVL,,,GOV,GOVERNMENT,,,,,,GOV,,,0,172,172,17,4,-5.0,10,1,10,-4.77657935285054,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,20260802001500,https://www.fox10phoenix.com/news/trump-may-pull-todd-blanches-nomination-attorney-general-he-says
1316423122,20260802,202608,2026,2026.5808,CVL,ENGINEER,,,,,,CVL,,,USA,UNITED STATES,USA,,,,,,,,0,010,010,01,1,0.0,4,1,4,-9.63718820861675,3,"Lincoln Memorial, District of Columbia, United States",US,USDC,DC001,38.8893,-77.05,531835,3,"Lincoln Memorial, District of Columbia, United States",US,USDC,,38.8893,-77.05,531835,3,"Lincoln Memorial, District of Columbia, United States",US,USDC,,38.8893,-77.05,531835,20260802001500,https://attackofthefanboy.com/politics/doj-admits-the-reflecting-pool-damage-was-a-botched-installation-not-vandalism-so-it-dropped-the-case-against-david-hearn/
1316423123,20260802,202608,2026,2026.5808,CVL,VOTER,,,,,,CVL,,,USA,UNITED STATES,USA,,,,,,,,1,051,051,05,1,3.4,4,1,4,0.14598540145986,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260802001500,https://www.yahoo.com/news/politics/articles/opinion-republicans-win-house-2026-180000726.html
1316423124,20260802,202608,2026,2026.5808,CVL,NEIGHBORHOOD,,,,,,CVL,,,USA,ATLANTA,USA,,,,,,,,1,173,173,17,4,-5.0,10,1,10,-11.7647058823529,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260802001500,https://www.fox5atlanta.com/news/man-arrested-after-deadly-shooting-oakland-city-neighborhood
1316423125,20260802,202608,2026,2026.5808,CVL,VOTER,,,,,,CVL,,,USAPRI,PUERTO RICAN,USA,,,,,,,,1,051,051,05,1,3.4,3,1,3,0.14598540145986,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260802001500,https://www.yahoo.com/news/politics/articles/opinion-republicans-win-house-2026-180000726.html
1316423126,20260802,202608,2026,2026.5808,DEU,FRANKFURT,DEU,,,,,,,,ARG,ARGENTINA,ARG,,,,,,,,1,042,042,04,1,1.9,10,1,10,2.42424242424243,4,"Buenos Aires, Distrito Federal, Argentina",AR,AR07,22379,-34.5875,-58.6725,-979186,4,"Buenos Aires, Distrito Federal, Argentina",AR,AR07,22379,-34.5875,-58.6725,-979186,4,"Buenos Aires, Distrito Federal, Argentina",AR,AR07,22379,-34.5875,-58.6725,-979186,20260802001500,https://www.koreatimes.co.kr/southkorea/politics/20260802/lee-heads-to-frankfurt-after-wrapping-up-argentina-visit
1316423127,20260802,202608,2026,2026.5808,DEU,FRANKFURT,DEU,,,,,,,,ARG,ARGENTINA,ARG,,,,,,,,1,042,042,04,1,1.9,10,1,10,2.42424242424243,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,20260802001500,https://www.koreatimes.co.kr/southkorea/politics/20260802/lee-heads-to-frankfurt-after-wrapping-up-argentina-visit
1316423128,20260802,202608,2026,2026.5808,DEU,FRANKFURT,DEU,,,,,,,,ARG,BUENOS AIRES,ARG,,,,,,,,1,043,043,04,1,2.8,6,1,6,2.42424242424243,4,"Buenos Aires, Distrito Federal, Argentina",AR,AR07,22379,-34.5875,-58.6725,-979186,4,"Buenos Aires, Distrito Federal, Argentina",AR,AR07,22379,-34.5875,-58.6725,-979186,4,"Buenos Aires, Distrito Federal, Argentina",AR,AR07,22379,-34.5875,-58.6725,-979186,20260802001500,https://www.koreatimes.co.kr/southkorea/politics/20260802/lee-heads-to-frankfurt-after-wrapping-up-argentina-visit
1316423129,20260802,202608,2026,2026.5808,DEU,FRANKFURT,DEU,,,,,,,,ARG,BUENOS AIRES,ARG,,,,,,,,1,043,043,04,1,2.8,4,1,4,2.42424242424243,4,"Buenos Aires, Distrito Federal, Argentina",AR,AR07,22379,-34.5875,-58.6725,-979186,1,Germany,GM,GM,,51.5,10.5,GM,4,"Buenos Aires, Distrito Federal, Argentina",AR,AR07,22379,-34.5875,-58.6725,-979186,20260802001500,https://www.koreatimes.co.kr/southkorea/politics/20260802/lee-heads-to-frankfurt-after-wrapping-up-argentina-visit
1316423130,20260802,202608,2026,2026.5808,DEU,GERMAN,DEU,,,,,,,,DEUGOV,GERMANY,DEU,,,,,GOV,,,1,051,051,05,1,3.4,10,1,10,2.49221183800623,1,Malta,MT,MT,,35.916667,14.433333,MT,1,Malta,MT,MT,,35.916667,14.433333,MT,1,Malta,MT,MT,,35.916667,14.433333,MT,20260802001500,https://royalcentral.co.uk/features/princess-of-wales-37-218587/
1316423131,20260802,202608,2026,2026.5808,DNK,DENMARK,DNK,,,,,,,,ESP,SPAIN,ESP,,,,,,,,1,020,020,02,1,3.0,2,1,2,-4.92700729927007,1,Denmark,DA,DA,,56,10,DA,4,"Madrid, Madrid, Spain",SP,SP29,25820,40.4,-3.68333,-390625,4,"Madrid, Madrid, Spain",SP,SP29,25820,40.4,-3.68333,-390625,20260802001500,https://www.gdnonline.com:443/Details/1402285/Spain-attacks-EU-countries%E2%80%99-reaction-as-Ceuta-crossings-death-toll-tops-86
1316423132,20260802,202608,2026,2026.5808,DNK,DENMARK,DNK,,,,,,,,ESP,SPAIN,ESP,,,,,,,,1,020,020,02,1,3.0,6,1,6,-4.92700729927007,1,Denmark,DA,DA,,56,10,DA,4,"Madrid, Madrid, Spain",SP,SP29,25820,40.4,-3.68333,-390625,1,Czech Republic,EZ,EZ,,49.75,15,EZ,20260802001500,https://www.gdnonline.com:443/Details/1402285/Spain-attacks-EU-countries%E2%80%99-reaction-as-Ceuta-crossings-death-toll-tops-86
1316423133,20260802,202608,2026,2026.5808,DNK,DENMARK,DNK,,,,,,,,ESP,SPAIN,ESP,,,,,,,,1,020,020,02,1,3.0,2,1,2,-4.92700729927007,1,Finland,FI,FI,,64,26,FI,4,"Madrid, Madrid, Spain",SP,SP29,25820,40.4,-3.68333,-390625,1,Czech Republic,EZ,EZ,,49.75,15,EZ,20260802001500,https://www.gdnonline.com:443/Details/1402285/Spain-attacks-EU-countries%E2%80%99-reaction-as-Ceuta-crossings-death-toll-tops-86
1316423134,20260802,202608,2026,2026.5808,DNK,DENMARK,DNK,,,,,,,,ESP,SPAIN,ESP,,,,,,,,1,160,160,16,4,-4.0,6,1,6,-4.92700729927007,1,Denmark,DA,DA,,56,10,DA,4,"Madrid, Madrid, Spain",SP,SP29,25820,40.4,-3.68333,-390625,4,"Madrid, Madrid, Spain",SP,SP29,25820,40.4,-3.68333,-390625,20260802001500,https://www.gdnonline.com:443/Details/1402285/Spain-attacks-EU-countries%E2%80%99-reaction-as-Ceuta-crossings-death-toll-tops-86
1316423135,20260802,202608,2026,2026.5808,DNK,DENMARK,DNK,,,,,,,,ESP,SPAIN,ESP,,,,,,,,1,160,160,16,4,-4.0,2,1,2,-4.92700729927007,1,Denmark,DA,DA,,56,10,DA,4,"Madrid, Madrid, Spain",SP,SP29,25820,40.4,-3.68333,-390625,1,Czech Republic,EZ,EZ,,49.75,15,EZ,20260802001500,https://www.gdnonline.com:443/Details/1402285/Spain-attacks-EU-countries%E2%80%99-reaction-as-Ceuta-crossings-death-toll-tops-86
1316423136,20260802,202608,2026,2026.5808,DNK,DENMARK,DNK,,,,,,,,ESP,SPAIN,ESP,,,,,,,,1,160,160,16,4,-4.0,2,1,2,-4.92700729927007,1,Finland,FI,FI,,64,26,FI,4,"Madrid, Madrid, Spain",SP,SP29,25820,40.4,-3.68333,-390625,4,"Madrid, Madrid, Spain",SP,SP29,25820,40.4,-3.68333,-390625,20260802001500,https://www.gdnonline.com:443/Details/1402285/Spain-attacks-EU-countries%E2%80%99-reaction-as-Ceuta-crossings-death-toll-tops-86
1316423137,20260802,202608,2026,2026.5808,DNK,DANISH,DNK,,,,,,,,IGOEUREEC,THE EU,EUR,EEC,,,,IGO,,,0,020,020,02,1,3.0,4,1,4,-4.92700729927007,1,Denmark,DA,DA,,56,10,DA,1,Denmark,DA,DA,,56,10,DA,1,Denmark,DA,DA,,56,10,DA,20260802001500,https://www.gdnonline.com:443/Details/1402285/Spain-attacks-EU-countries%E2%80%99-reaction-as-Ceuta-crossings-death-toll-tops-86
1316423138,20260802,202608,2026,2026.5808,DNKGOV,DANISH,DNK,,,,,GOV,,,IGOEUREEC,THE EU,EUR,EEC,,,,IGO,,,0,020,020,02,1,3.0,6,1,6,-4.92700729927007,1,Denmark,DA,DA,,56,10,DA,1,Denmark,DA,DA,,56,10,DA,1,Denmark,DA,DA,,56,10,DA,20260802001500,https://www.gdnonline.com:443/Details/1402285/Spain-attacks-EU-countries%E2%80%99-reaction-as-Ceuta-crossings-death-toll-tops-86
1316423139,20260802,202608,2026,2026.5808,DNKGRL,GREENLAND,DNK,,,,,,,,,,,,,,,,,,0,154,154,15,4,-7.2,5,1,5,-0.93457943925234,4,"Nuuk, Vestgrød, Greenland",GL,GL03,25042,64.1833,-51.75,-2084615,0,,,,,,,,1,Denmark,DA,DA,,56,10,DA,20260802001500,https://www.channelnewsasia.com/world/trump-greenland-migrants-economy-thais-filipinos-6269986
1316423140,20260802,202608,2026,2026.5808,DNKGRL,GREENLAND,DNK,,,,,,,,ISL,ICELAND,ISL,,,,,,,,0,173,173,17,4,-5.0,2,1,2,-4.25196850393701,4,"Reykjavik, (IC10), Iceland",IC,IC10,17529,64.15,-21.95,-2651804,4,"Reykjavik, (IC10), Iceland",IC,IC10,17529,64.15,-21.95,-2651804,4,"Reykjavik, (IC10), Iceland",IC,IC10,17529,64.15,-21.95,-2651804,20260802001500,https://www.thepeterboroughexaminer.com/life/canadian-activist-among-those-detained-on-anti-whaling-ship-in-iceland/article_bdf9b31a-d6e1-5917-b7af-dd01f09c6853.html
1316423141,20260802,202608,2026,2026.5808,DNKGRL,GREENLAND,DNK,,,,,,,,ISL,ICELAND,ISL,,,,,,,,0,173,173,17,4,-5.0,2,1,2,-4.25196850393701,1,Greenland,GL,GL,,72,-40,GL,4,"Reykjavik, (IC10), Iceland",IC,IC10,17529,64.15,-21.95,-2651804,1,Greenland,GL,GL,,72,-40,GL,20260802001500,https://www.thepeterboroughexaminer.com/life/canadian-activist-among-those-detained-on-anti-whaling-ship-in-iceland/article_bdf9b31a-d6e1-5917-b7af-dd01f09c6853.html
1316423142,20260802,202608,2026,2026.5808,DNKGRL,GREENLAND,DNK,,,,,,,,SEACVL,SOUTHEAST ASIA,SEA,,,,,CVL,,,1,043,043,04,1,2.8,6,1,6,-0.93457943925234,4,"Nuuk, Vestgrød, Greenland",GL,GL03,25042,64.1833,-51.75,-2084615,4,"Nuuk, Vestgrød, Greenland",GL,GL03,25042,64.1833,-51.75,-2084615,4,"Nuuk, Vestgrød, Greenland",GL,GL03,25042,64.1833,-51.75,-2084615,20260802001500,https://www.channelnewsasia.com/world/trump-greenland-migrants-economy-thais-filipinos-6269986
1316423143,20260802,202608,2026,2026.5808,DNKGRL,GREENLAND,DNK,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,042,042,04,1,1.9,2,1,2,-0.93457943925234,1,France,FR,FR,,46,2,FR,1,France,FR,FR,,46,2,FR,4,"Nuuk, Vestgrød, Greenland",GL,GL03,25042,64.1833,-51.75,-2084615,20260802001500,https://www.channelnewsasia.com/world/trump-greenland-migrants-economy-thais-filipinos-6269986
1316423144,20260802,202608,2026,2026.5808,DNKGRL,GREENLAND,DNK,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,042,042,04,1,1.9,2,1,2,-0.93457943925234,1,France,FR,FR,,46,2,FR,1,France,FR,FR,,46,2,FR,1,France,FR,FR,,46,2,FR,20260802001500,https://www.channelnewsasia.com/world/trump-greenland-migrants-economy-thais-filipinos-6269986
1316423145,20260802,202608,2026,2026.5808,DNKGRL,GREENLAND,DNK,,,,,,,,USAGOV,UNITED STATES,USA,,,,,GOV,,,1,042,042,04,1,1.9,6,1,6,-0.93457943925234,4,"Nuuk, Vestgrød, Greenland",GL,GL03,25042,64.1833,-51.75,-2084615,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,20260802001500,https://www.channelnewsasia.com/world/trump-greenland-migrants-economy-thais-filipinos-6269986
1316423146,20260802,202608,2026,2026.5808,DNKGRL,GREENLAND,DNK,,,,,,,,USAGOV,UNITED STATES,USA,,,,,GOV,,,1,042,042,04,1,1.9,2,1,2,-0.93457943925234,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,20260802001500,https://www.channelnewsasia.com/world/trump-greenland-migrants-economy-thais-filipinos-6269986
1316423147,20260802,202608,2026,2026.5808,EDU,STUDENT,,,,,,EDU,,,,,,,,,,,,,1,010,010,01,1,0.0,10,1,10,-2.31884057971014,1,China,CH,CH,,35,105,CH,0,,,,,,,,1,China,CH,CH,,35,105,CH,20260802001500,https://english.hani.co.kr/arti/english_edition/english_editorials/35900.html
1316423148,20260802,202608,2026,2026.5808,EDU,PROFESSOR,,,,,,EDU,,,,,,,,,,,,,0,010,010,01,1,0.0,3,1,3,-1.64179104477612,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,0,,,,,,,,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260802001500,https://www.boredpanda.com/boyfriends-mom-tracks-phone/?cexp_id=158683&_f=homepage_featured&cexp_var=17
1316423149,20260802,202608,2026,2026.5808,EDU,SCHOLAR,,,,,,EDU,,,,,,,,,,,,,0,012,012,01,1,-0.4,4,1,4,-3.65044247787611,4,"Hiroshima, Hiroshima, Japan",JA,JA11,34163,34.4,132.45,-229436,0,,,,,,,,4,"Hiroshima, Hiroshima, Japan",JA,JA11,34163,34.4,132.45,-229436,20260802001500,https://www.noozhawk.com/jay-casbon-the-long-shadow-of-hiroshima/
1316423150,20260802,202608,2026,2026.5808,EDU,SCHOLAR,,,,,,EDU,,,,,,,,,,,,,0,012,012,01,1,-0.4,4,1,4,-3.65044247787611,1,United States,US,US,,39.828175,-98.5795,US,0,,,,,,,,4,"Iwo Jima, Japan (general), Japan",JA,JA00,34760,30.8,130.3,-230589,20260802001500,https://www.noozhawk.com/jay-casbon-the-long-shadow-of-hiroshima/
1316423151,20260802,202608,2026,2026.5808,EDU,SCHOLAR,,,,,,EDU,,,,,,,,,,,,,0,012,012,01,1,-0.4,2,1,2,-3.65044247787611,1,United States,US,US,,39.828175,-98.5795,US,0,,,,,,,,1,United States,US,US,,39.828175,-98.5795,US,20260802001500,https://www.noozhawk.com/jay-casbon-the-long-shadow-of-hiroshima/
1316423152,20260802,202608,2026,2026.5808,EDU,STUDENT,,,,,,EDU,,,,,,,,,,,,,0,040,040,04,1,1.0,4,1,4,-0.91220068415051,4,"Havana, Ciudad de La Habana, Cuba",CU,CU02,14613,23.1319,-82.3642,-1628751,0,,,,,,,,4,"Havana, Ciudad de La Habana, Cuba",CU,CU02,14613,23.1319,-82.3642,-1628751,20260802001500,https://attackofthefanboy.com/politics/trump-claimed-russia-runs-a-spy-base-at-lourdes-cuba-reporters-say-they-visited-and-found-a-university-instead/
1316423153,20260802,202608,2026,2026.5808,EDU,PROFESSOR,,,,,,EDU,,,,,,,,,,,,,0,040,040,04,1,1.0,3,1,3,-1.64179104477612,2,"Michigan, United States",US,USMI,,43.3504,-84.5603,MI,0,,,,,,,,2,"Michigan, United States",US,USMI,,43.3504,-84.5603,MI,20260802001500,https://www.boredpanda.com/boyfriends-mom-tracks-phone/?cexp_id=158683&_f=homepage_featured&cexp_var=17
1316423154,20260802,202608,2026,2026.5808,EDU,STUDENT,,,,,,EDU,,,,,,,,,,,,,0,040,040,04,1,1.0,1,1,1,-0.91220068415051,1,Russia,RS,RS,,60,100,RS,0,,,,,,,,4,"Havana, Ciudad de La Habana, Cuba",CU,CU02,14613,23.1319,-82.3642,-1628751,20260802001500,https://attackofthefanboy.com/politics/trump-claimed-russia-runs-a-spy-base-at-lourdes-cuba-reporters-say-they-visited-and-found-a-university-instead/
1316423155,20260802,202608,2026,2026.5808,EDU,SCHOOL,,,,,,EDU,,,,,,,,,,,,,0,042,042,04,1,1.9,10,1,10,-5.8252427184466,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260802001500,https://www.nzherald.co.nz/nz/politics/act-to-allow-teachers-to-use-reasonable-force-to-remove-disruptive-students-fine-parents-up-to-3000/2KLD73S34JAYLM4LNVYDNW5VPI/
1316423156,20260802,202608,2026,2026.5808,EDU,COLLEGE,,,,,,EDU,,,,,,,,,,,,,0,042,042,04,1,1.9,3,1,3,0.70609002647837,4,"Tokyo, Tokyo, Japan",JA,JA40,36340,35.685,139.751,-246227,0,,,,,,,,4,"Tokyo, Tokyo, Japan",JA,JA40,36340,35.685,139.751,-246227,20260802001500,https://www.asahi.com/ajw/articles/16743207
1316423157,20260802,202608,2026,2026.5808,EDU,UNIVERSITY,,,,,,EDU,,,,,,,,,,,,,1,042,042,04,1,1.9,2,1,2,5.89622641509434,3,"Brooklyn, New York, United States",US,USNY,NY025,42.3442,-75.1704,944840,0,,,,,,,,3,"Brooklyn, New York, United States",US,USNY,NY025,42.3442,-75.1704,944840,20260802001500,https://www.nbclosangeles.com/entertainment/entertainment-news/vincent-pastore-sopranos-mob-enforcer-dies-at-80/3924618/
1316423158,20260802,202608,2026,2026.5808,EDU,UNIVERSITY,,,,,,EDU,,,,,,,,,,,,,1,042,042,04,1,1.9,2,1,2,5.89622641509434,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,0,,,,,,,,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260802001500,https://www.nbclosangeles.com/entertainment/entertainment-news/vincent-pastore-sopranos-mob-enforcer-dies-at-80/3924618/
1316423159,20260802,202608,2026,2026.5808,EDU,SCHOOL,,,,,,EDU,,,,,,,,,,,,,1,051,051,05,1,3.4,25,2,15,5.74968266057375,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260802001500,https://www.wxxv25.com/long-beach-school-district-honors-two-faculty-members-with-golden-boom-box/
1316423160,20260802,202608,2026,2026.5808,EDU,UNIVERSITY,,,,,,EDU,,,,,,,,,,,,,0,090,090,09,2,-2.0,10,1,10,1.2686905301314,1,United States,US,US,,39.828175,-98.5795,US,0,,,,,,,,1,United States,US,US,,39.828175,-98.5795,US,20260802001500,https://www.boredpanda.com/woman-brings-nanny-europe-vacation/?cexp_id=158685&_f=homepage_featured&cexp_var=11
1316423161,20260802,202608,2026,2026.5808,EDU,STUDENT,,,,,,EDU,,,,,,,,,,,,,1,111,111,11,3,-2.0,10,1,10,-2.31884057971014,1,China,CH,CH,,35,105,CH,0,,,,,,,,1,China,CH,CH,,35,105,CH,20260802001500,https://english.hani.co.kr/arti/english_edition/english_editorials/35900.html
1316423162,20260802,202608,2026,2026.5808,EDU,SCHOOL,,,,,,EDU,,,,,,,,,,,,,0,125,125,12,3,-5.0,10,1,10,-5.8252427184466,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260802001500,https://www.nzherald.co.nz/nz/politics/act-to-allow-teachers-to-use-reasonable-force-to-remove-disruptive-students-fine-parents-up-to-3000/2KLD73S34JAYLM4LNVYDNW5VPI/
1316423163,20260802,202608,2026,2026.5808,EDU,SCHOOL,,,,,,EDU,,,,,,,,,,,,,0,172,172,17,4,-5.0,10,1,10,-5.8252427184466,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260802001500,https://www.nzherald.co.nz/nz/politics/act-to-allow-teachers-to-use-reasonable-force-to-remove-disruptive-students-fine-parents-up-to-3000/2KLD73S34JAYLM4LNVYDNW5VPI/
1316423164,20260802,202608,2026,2026.5808,EDU,STUDENT,,,,,,EDU,,,,,,,,,,,,,1,180,180,18,4,-9.0,10,1,10,-5.8252427184466,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260802001500,https://www.nzherald.co.nz/nz/politics/act-to-allow-teachers-to-use-reasonable-force-to-remove-disruptive-students-fine-parents-up-to-3000/2KLD73S34JAYLM4LNVYDNW5VPI/
1316423165,20260802,202608,2026,2026.5808,EDU,STUDENT,,,,,,EDU,,,AUS,SYDNEY,AUS,,,,,,,,0,012,012,01,1,-0.4,6,1,6,-11.4349775784754,4,"Sydney, New South Wales, Australia",AS,AS02,154637,-33.8833,151.217,-1603135,4,"Sydney, New South Wales, Australia",AS,AS02,154637,-33.8833,151.217,-1603135,4,"Sydney, New South Wales, Australia",AS,AS02,154637,-33.8833,151.217,-1603135,20260802001500,https://www.dailymail.com/news/article-16022395/racial-attack-sydney-central-station-chinese-women.html
1316423166,20260802,202608,2026,2026.5808,EDU,STUDENT,,,,,,EDU,,,COP,POLICE,,,,,,COP,,,0,010,010,01,1,0.0,8,1,8,-3.18054256314313,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,20260802001500,https://www.boredpanda.com/unsettling-theory-surfaces-why-bryan-kohberger-chose-house-he-attacked/
1316423167,20260802,202608,2026,2026.5808,EDU,STUDENT,,,,,,EDU,,,COP,POLICE,,,,,,COP,,,0,010,010,01,1,0.0,2,1,2,-3.18054256314313,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,3,"University Of Idaho, Idaho, United States",US,USID,,46.7257,-117.011,375665,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,20260802001500,https://www.boredpanda.com/unsettling-theory-surfaces-why-bryan-kohberger-chose-house-he-attacked/
1316423168,20260802,202608,2026,2026.5808,EDU,COLLEGE,,,,,,EDU,,,EDUEDU,UNIVERSITY,,,,,,EDU,EDU,,1,090,090,09,2,-2.0,10,1,10,0.70609002647837,4,"Tokyo, Tokyo, Japan",JA,JA40,36340,35.685,139.751,-246227,4,"Tokyo, Tokyo, Japan",JA,JA40,36340,35.685,139.751,-246227,4,"Tokyo, Tokyo, Japan",JA,JA40,36340,35.685,139.751,-246227,20260802001500,https://www.asahi.com/ajw/articles/16743207
1316423169,20260802,202608,2026,2026.5808,EDU,COLLEGE,,,,,,EDU,,,JPN,JAPAN,JPN,,,,,,,,0,042,042,04,1,1.9,1,1,1,0.70609002647837,4,"Tokyo, Tokyo, Japan",JA,JA40,36340,35.685,139.751,-246227,4,"Tokyo, Tokyo, Japan",JA,JA40,36340,35.685,139.751,-246227,4,"Tokyo, Tokyo, Japan",JA,JA40,36340,35.685,139.751,-246227,20260802001500,https://www.asahi.com/ajw/articles/16743207
1316423170,20260802,202608,2026,2026.5808,EDU,COLLEGE,,,,,,EDU,,,JPN,JAPAN,JPN,,,,,,,,0,043,043,04,1,2.8,1,1,1,0.70609002647837,4,"Tokyo, Tokyo, Japan",JA,JA40,36340,35.685,139.751,-246227,4,"Tokyo, Tokyo, Japan",JA,JA40,36340,35.685,139.751,-246227,4,"Tokyo, Tokyo, Japan",JA,JA40,36340,35.685,139.751,-246227,20260802001500,https://www.asahi.com/ajw/articles/16743207
