GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1293357347,20250310,202503,2025,2025.1918,USA,ORLANDO,USA,,,,,,,,,,,,,,,,,,1,010,010,01,1,0.0,6,1,6,-4.50160771704181,3,"Los Angeles, California, United States",US,USCA,CA037,34.0522,-118.244,1662328,0,,,,,,,,3,"Orange County, California, United States",US,USCA,,33.7,-117.768,277294,20260310024500,https://www.clickorlando.com/news/local/2026/03/10/woman-arrested-in-shooting-at-rihannas-home-had-legal-issues-in-orlando/
1293357348,20250310,202503,2025,2025.1918,USA,UNITED STATES,USA,,,,,,,,GOV,GOVERNOR,,,,,,GOV,,,1,0231,023,02,1,3.4,1,1,1,1.15207373271889,3,"Williamsburg, Iowa, United States",US,USIA,IA095,41.6611,-92.0091,463064,3,"Williamsburg, Iowa, United States",US,USIA,IA095,41.6611,-92.0091,463064,3,"Williamsburg, Iowa, United States",US,USIA,IA095,41.6611,-92.0091,463064,20260310024500,https://www.radioiowa.com/2026/03/09/two-candidates-for-iowa-governor-file-paperwork-for-2026-primary/
1293357349,20250310,202503,2025,2025.1918,USA,UNITED STATES,USA,,,,,,,,GOV,GOVERNOR,,,,,,GOV,,,1,0231,023,02,1,3.4,1,1,1,1.15207373271889,2,"Iowa, United States",US,USIA,,42.0046,-93.214,IA,3,"Williamsburg, Iowa, United States",US,USIA,IA095,41.6611,-92.0091,463064,3,"Williamsburg, Iowa, United States",US,USIA,IA095,41.6611,-92.0091,463064,20260310024500,https://www.radioiowa.com/2026/03/09/two-candidates-for-iowa-governor-file-paperwork-for-2026-primary/
1293357350,20260208,202602,2026,2026.1041,CHN,CHINA,CHN,,,,,,,,AUS,AUSTRALIAN,AUS,,,,,,,,0,173,173,17,4,-5.0,1,1,1,-3.75318066157761,1,China,CH,CH,,35,105,CH,1,China,CH,CH,,35,105,CH,1,Australia,AS,AS,,-25,135,AS,20260310024500,https://techcrunch.com/2026/03/09/an-iphone-hacking-toolkit-used-by-russian-spies-likely-came-from-u-s-military-contractor/
1293357351,20260208,202602,2026,2026.1041,CHN,CHINA,CHN,,,,,,,,AUSCVL,AUSTRALIA,AUS,,,,,CVL,,,0,173,173,17,4,-5.0,1,1,1,-3.75318066157761,1,China,CH,CH,,35,105,CH,1,Australia,AS,AS,,-25,135,AS,1,Australia,AS,AS,,-25,135,AS,20260310024500,https://techcrunch.com/2026/03/09/an-iphone-hacking-toolkit-used-by-russian-spies-likely-came-from-u-s-military-contractor/
1293357352,20260208,202602,2026,2026.1041,CHN,CHINA,CHN,,,,,,,,AUSCVL,AUSTRALIA,AUS,,,,,CVL,,,0,173,173,17,4,-5.0,1,1,1,-3.75318066157761,1,China,CH,CH,,35,105,CH,1,China,CH,CH,,35,105,CH,1,Australia,AS,AS,,-25,135,AS,20260310024500,https://techcrunch.com/2026/03/09/an-iphone-hacking-toolkit-used-by-russian-spies-likely-came-from-u-s-military-contractor/
1293357353,20260208,202602,2026,2026.1041,CRM,CRIMINAL,,,,,,CRM,,,,,,,,,,,,,1,084,084,08,2,7.0,5,1,5,-4.67980295566503,3,"Atlanta, Georgia, United States",US,USGA,GA121,33.749,-84.388,351615,0,,,,,,,,3,"Atlanta, Georgia, United States",US,USGA,GA121,33.749,-84.388,351615,20260310024500,https://www.zerohedge.com/political/fbi-obtains-election-records-arizona-senate
1293357354,20260208,202602,2026,2026.1041,LBN,LEBANON,LBN,,,,,,,,GOV,PRESIDENT,,,,,,GOV,,,0,111,111,11,3,-2.0,8,1,8,-9.24024640657084,4,"Yohmor, Nabatî, Lebanon",LE,LE07,18816,33.3097,35.5169,6302775,4,"Yohmor, Nabatî, Lebanon",LE,LE07,18816,33.3097,35.5169,6302775,4,"Yohmor, Nabatî, Lebanon",LE,LE07,18816,33.3097,35.5169,6302775,20260310024500,https://www.lemonde.fr/en/international/article/2026/03/09/human-rights-watch-accuses-israel-of-unlawfully-using-white-phosphorus-in-new-lebanon-attacks_6751264_4.html
1293357355,20260208,202602,2026,2026.1041,LBN,LEBANON,LBN,,,,,,,,ISR,ISRAEL,ISR,,,,,,,,0,112,112,11,3,-2.0,4,1,4,-9.24024640657084,4,"Yohmor, Nabatî, Lebanon",LE,LE07,18816,33.3097,35.5169,6302775,4,"Yohmor, Nabatî, Lebanon",LE,LE07,18816,33.3097,35.5169,6302775,4,"Yohmor, Nabatî, Lebanon",LE,LE07,18816,33.3097,35.5169,6302775,20260310024500,https://www.lemonde.fr/en/international/article/2026/03/09/human-rights-watch-accuses-israel-of-unlawfully-using-white-phosphorus-in-new-lebanon-attacks_6751264_4.html
1293357356,20260208,202602,2026,2026.1041,LBN,LEBANON,LBN,,,,,,,,ISR,ISRAEL,ISR,,,,,,,,0,112,112,11,3,-2.0,6,1,6,-9.24024640657084,4,"Yohmor, Nabatî, Lebanon",LE,LE07,18816,33.3097,35.5169,6302775,1,Israel,IS,IS,,31.5,34.75,IS,4,"Yohmor, Nabatî, Lebanon",LE,LE07,18816,33.3097,35.5169,6302775,20260310024500,https://www.lemonde.fr/en/international/article/2026/03/09/human-rights-watch-accuses-israel-of-unlawfully-using-white-phosphorus-in-new-lebanon-attacks_6751264_4.html
1293357357,20260208,202602,2026,2026.1041,LBN,LEBANON,LBN,,,,,,,,LBNGOV,LEBANON,LBN,,,,,GOV,,,0,111,111,11,3,-2.0,2,1,2,-9.24024640657084,4,"Yohmor, Nabatî, Lebanon",LE,LE07,18816,33.3097,35.5169,6302775,4,"Yohmor, Nabatî, Lebanon",LE,LE07,18816,33.3097,35.5169,6302775,4,"Yohmor, Nabatî, Lebanon",LE,LE07,18816,33.3097,35.5169,6302775,20260310024500,https://www.lemonde.fr/en/international/article/2026/03/09/human-rights-watch-accuses-israel-of-unlawfully-using-white-phosphorus-in-new-lebanon-attacks_6751264_4.html
1293357358,20260208,202602,2026,2026.1041,REL,BISHOP,,,,,,,,,,,,,,,,,,,0,016,016,01,1,-2.0,3,1,3,-5.09090909090909,4,"Rome, Lazio, Italy",IT,IT07,18350,41.9,12.4833,-126693,0,,,,,,,,4,"Rome, Lazio, Italy",IT,IT07,18350,41.9,12.4833,-126693,20260310024500,https://www.sandiegouniontribune.com/2026/03/09/el-cajon-chaldean-bishop-pleads-not-guilty-to-embezzlement/
1293357359,20260208,202602,2026,2026.1041,REL,BISHOP,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,016,016,01,1,-2.0,1,1,1,-5.09090909090909,3,"San Diego, California, United States",US,USCA,CA073,32.7153,-117.157,1661377,3,"San Diego, California, United States",US,USCA,,32.7153,-117.157,1661377,3,"San Diego, California, United States",US,USCA,,32.7153,-117.157,1661377,20260310024500,https://www.sandiegouniontribune.com/2026/03/09/el-cajon-chaldean-bishop-pleads-not-guilty-to-embezzlement/
1293357360,20260208,202602,2026,2026.1041,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,016,016,01,1,-2.0,1,1,1,-5.09090909090909,3,"San Diego, California, United States",US,USCA,CA073,32.7153,-117.157,1661377,0,,,,,,,,1,Mexico,MX,MX,,23,-102,MX,20260310024500,https://www.sandiegouniontribune.com/2026/03/09/el-cajon-chaldean-bishop-pleads-not-guilty-to-embezzlement/
1293357361,20260303,202603,2026,2026.1726,BUS,COMPANY,,,,,,BUS,,,GOV,PREMIER,,,,,,GOV,,,0,040,040,04,1,1.0,6,1,6,-6.55913978494624,4,"Vancouver, British Columbia, Canada",CA,CA02,12552,49.25,-123.133,-575268,4,"Vancouver, British Columbia, Canada",CA,CA02,12552,49.25,-123.133,-575268,4,"Vancouver, British Columbia, Canada",CA,CA02,12552,49.25,-123.133,-575268,20260310024500,https://www.cbc.ca/news/canada/british-columbia/openai-sued-tumbler-ridge-victim-9.7121635
1293357362,20260303,202603,2026,2026.1726,CAN,CANADA,CAN,,,,,,,,CANGOV,CANADA,CAN,,,,,GOV,,,0,040,040,04,1,1.0,2,1,2,-6.55913978494624,4,"Vancouver, British Columbia, Canada",CA,CA02,12552,49.25,-123.133,-575268,4,"Vancouver, British Columbia, Canada",CA,CA02,12552,49.25,-123.133,-575268,4,"Vancouver, British Columbia, Canada",CA,CA02,12552,49.25,-123.133,-575268,20260310024500,https://www.cbc.ca/news/canada/british-columbia/openai-sued-tumbler-ridge-victim-9.7121635
1293357363,20260303,202603,2026,2026.1726,CANGOV,CANADA,CAN,,,,,GOV,,,CAN,CANADA,CAN,,,,,,,,0,040,040,04,1,1.0,2,1,2,-6.55913978494624,4,"Vancouver, British Columbia, Canada",CA,CA02,12552,49.25,-123.133,-575268,4,"Vancouver, British Columbia, Canada",CA,CA02,12552,49.25,-123.133,-575268,4,"Vancouver, British Columbia, Canada",CA,CA02,12552,49.25,-123.133,-575268,20260310024500,https://www.cbc.ca/news/canada/british-columbia/openai-sued-tumbler-ridge-victim-9.7121635
1293357364,20260303,202603,2026,2026.1726,GOV,PREMIER,,,,,,GOV,,,BUS,COMPANY,,,,,,BUS,,,0,040,040,04,1,1.0,6,1,6,-6.55913978494624,4,"Vancouver, British Columbia, Canada",CA,CA02,12552,49.25,-123.133,-575268,4,"Vancouver, British Columbia, Canada",CA,CA02,12552,49.25,-123.133,-575268,4,"Vancouver, British Columbia, Canada",CA,CA02,12552,49.25,-123.133,-575268,20260310024500,https://www.cbc.ca/news/canada/british-columbia/openai-sued-tumbler-ridge-victim-9.7121635
1293357365,20260303,202603,2026,2026.1726,GOV,MAYOR,,,,,,GOV,,,SPY,INTELLIGENCE,,,,,,SPY,,,0,040,040,04,1,1.0,3,1,3,-6.55913978494624,4,"Vancouver, British Columbia, Canada",CA,CA02,12552,49.25,-123.133,-575268,4,"Vancouver, British Columbia, Canada",CA,CA02,12552,49.25,-123.133,-575268,4,"Vancouver, British Columbia, Canada",CA,CA02,12552,49.25,-123.133,-575268,20260310024500,https://www.cbc.ca/news/canada/british-columbia/openai-sued-tumbler-ridge-victim-9.7121635
1293357366,20260303,202603,2026,2026.1726,ITA,ROME,ITA,,,,,,,,REL,BISHOP,,,,,,,,,0,043,043,04,1,2.8,3,1,3,-5.09090909090909,4,"Rome, Lazio, Italy",IT,IT07,18350,41.9,12.4833,-126693,4,"Rome, Lazio, Italy",IT,IT07,18350,41.9,12.4833,-126693,4,"Rome, Lazio, Italy",IT,IT07,18350,41.9,12.4833,-126693,20260310024500,https://www.sandiegouniontribune.com/2026/03/09/el-cajon-chaldean-bishop-pleads-not-guilty-to-embezzlement/
1293357367,20260303,202603,2026,2026.1726,ITA,ROME,ITA,,,,,,,,REL,BISHOP,,,,,,,,,0,043,043,04,1,2.8,1,1,1,-5.09090909090909,4,"Rome, Lazio, Italy",IT,IT07,18350,41.9,12.4833,-126693,3,"San Diego, California, United States",US,USCA,,32.7153,-117.157,1661377,4,"Rome, Lazio, Italy",IT,IT07,18350,41.9,12.4833,-126693,20260310024500,https://www.sandiegouniontribune.com/2026/03/09/el-cajon-chaldean-bishop-pleads-not-guilty-to-embezzlement/
1293357368,20260303,202603,2026,2026.1726,ITA,ROME,ITA,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,043,043,04,1,2.8,1,1,1,-5.09090909090909,3,"San Diego, California, United States",US,USCA,CA073,32.7153,-117.157,1661377,3,"San Diego, California, United States",US,USCA,,32.7153,-117.157,1661377,3,"San Diego, California, United States",US,USCA,,32.7153,-117.157,1661377,20260310024500,https://www.sandiegouniontribune.com/2026/03/09/el-cajon-chaldean-bishop-pleads-not-guilty-to-embezzlement/
1293357369,20260303,202603,2026,2026.1726,REL,BISHOP,,,,,,,,,ITA,ROME,ITA,,,,,,,,0,042,042,04,1,1.9,3,1,3,-5.09090909090909,4,"Rome, Lazio, Italy",IT,IT07,18350,41.9,12.4833,-126693,4,"Rome, Lazio, Italy",IT,IT07,18350,41.9,12.4833,-126693,4,"Rome, Lazio, Italy",IT,IT07,18350,41.9,12.4833,-126693,20260310024500,https://www.sandiegouniontribune.com/2026/03/09/el-cajon-chaldean-bishop-pleads-not-guilty-to-embezzlement/
1293357370,20260303,202603,2026,2026.1726,REL,BISHOP,,,,,,,,,ITA,ROME,ITA,,,,,,,,0,042,042,04,1,1.9,1,1,1,-5.09090909090909,3,"San Diego, California, United States",US,USCA,CA073,32.7153,-117.157,1661377,4,"Rome, Lazio, Italy",IT,IT07,18350,41.9,12.4833,-126693,4,"Rome, Lazio, Italy",IT,IT07,18350,41.9,12.4833,-126693,20260310024500,https://www.sandiegouniontribune.com/2026/03/09/el-cajon-chaldean-bishop-pleads-not-guilty-to-embezzlement/
1293357371,20260303,202603,2026,2026.1726,SPY,INTELLIGENCE,,,,,,SPY,,,GOV,MAYOR,,,,,,GOV,,,0,040,040,04,1,1.0,3,1,3,-6.55913978494624,4,"Vancouver, British Columbia, Canada",CA,CA02,12552,49.25,-123.133,-575268,4,"Vancouver, British Columbia, Canada",CA,CA02,12552,49.25,-123.133,-575268,4,"Vancouver, British Columbia, Canada",CA,CA02,12552,49.25,-123.133,-575268,20260310024500,https://www.cbc.ca/news/canada/british-columbia/openai-sued-tumbler-ridge-victim-9.7121635
1293357372,20260303,202603,2026,2026.1726,USA,UNITED STATES,USA,,,,,,,,ITA,ROME,ITA,,,,,,,,0,042,042,04,1,1.9,1,1,1,-5.09090909090909,3,"San Diego, California, United States",US,USCA,CA073,32.7153,-117.157,1661377,3,"San Diego, California, United States",US,USCA,,32.7153,-117.157,1661377,3,"San Diego, California, United States",US,USCA,,32.7153,-117.157,1661377,20260310024500,https://www.sandiegouniontribune.com/2026/03/09/el-cajon-chaldean-bishop-pleads-not-guilty-to-embezzlement/
1293357373,20260309,202603,2026,2026.1890,ELI,RETIRED,,,,,,ELI,,,JUD,ATTORNEY,,,,,,JUD,,,1,040,040,04,1,1.0,8,1,8,-11.5384615384615,3,"Gracie Mansion, New York, United States",US,USNY,NY061,40.7761,-73.9431,2083607,3,"Gracie Mansion, New York, United States",US,USNY,,40.7761,-73.9431,2083607,3,"Gracie Mansion, New York, United States",US,USNY,,40.7761,-73.9431,2083607,20260310024500,https://radio.foxnews.com/2026/03/09/mauro-nyc-isis-attack-mamdani/
1293357374,20260309,202603,2026,2026.1890,ELI,RETIRED,,,,,,ELI,,,USA,UNITED STATES,USA,,,,,,,,1,046,046,04,1,7.0,4,1,4,-11.5384615384615,3,"Gracie Mansion, New York, United States",US,USNY,NY061,40.7761,-73.9431,2083607,3,"Gracie Mansion, New York, United States",US,USNY,,40.7761,-73.9431,2083607,3,"Gracie Mansion, New York, United States",US,USNY,,40.7761,-73.9431,2083607,20260310024500,https://radio.foxnews.com/2026/03/09/mauro-nyc-isis-attack-mamdani/
1293357375,20260309,202603,2026,2026.1890,ELI,RETIRED,,,,,,ELI,,,USA,NEW YORK CITY,USA,,,,,,,,1,090,090,09,2,-2.0,2,1,2,-11.5384615384615,3,"Gracie Mansion, New York, United States",US,USNY,NY061,40.7761,-73.9431,2083607,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,3,"Gracie Mansion, New York, United States",US,USNY,,40.7761,-73.9431,2083607,20260310024500,https://radio.foxnews.com/2026/03/09/mauro-nyc-isis-attack-mamdani/
1293357376,20260309,202603,2026,2026.1890,JUD,ATTORNEY,,,,,,JUD,,,ELI,RETIRED,,,,,,ELI,,,1,040,040,04,1,1.0,8,1,8,-11.5384615384615,3,"Gracie Mansion, New York, United States",US,USNY,NY061,40.7761,-73.9431,2083607,3,"Gracie Mansion, New York, United States",US,USNY,,40.7761,-73.9431,2083607,3,"Gracie Mansion, New York, United States",US,USNY,,40.7761,-73.9431,2083607,20260310024500,https://radio.foxnews.com/2026/03/09/mauro-nyc-isis-attack-mamdani/
1293357377,20260309,202603,2026,2026.1890,JUD,ATTORNEY,,,,,,JUD,,,USA,UNITED STATES,USA,,,,,,,,1,046,046,04,1,7.0,4,1,4,-11.5384615384615,3,"Gracie Mansion, New York, United States",US,USNY,NY061,40.7761,-73.9431,2083607,3,"Gracie Mansion, New York, United States",US,USNY,,40.7761,-73.9431,2083607,3,"Gracie Mansion, New York, United States",US,USNY,,40.7761,-73.9431,2083607,20260310024500,https://radio.foxnews.com/2026/03/09/mauro-nyc-isis-attack-mamdani/
1293357378,20260309,202603,2026,2026.1890,JUD,ATTORNEY,,,,,,JUD,,,USA,NEW YORK CITY,USA,,,,,,,,1,090,090,09,2,-2.0,6,1,6,-11.5384615384615,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260310024500,https://radio.foxnews.com/2026/03/09/mauro-nyc-isis-attack-mamdani/
1293357379,20260309,202603,2026,2026.1890,OMN,MUSCAT,OMN,,,,,,,,GOV,MINIST,,,,,,GOV,,,1,046,046,04,1,7.0,10,1,10,-0.28490028490029,1,Oman,MU,MU,,21,57,MU,1,Oman,MU,MU,,21,57,MU,1,Oman,MU,MU,,21,57,MU,20260310024500,https://www.omanobserver.om/article/1185837/oman/community/oman-joins-extraordinary-gcc-information-ministers-meeting
1293357380,20260309,202603,2026,2026.1890,USA,UNITED STATES,USA,,,,,,,,ELI,RETIRED,,,,,,ELI,,,1,046,046,04,1,7.0,4,1,4,-11.5384615384615,3,"Gracie Mansion, New York, United States",US,USNY,NY061,40.7761,-73.9431,2083607,3,"Gracie Mansion, New York, United States",US,USNY,,40.7761,-73.9431,2083607,3,"Gracie Mansion, New York, United States",US,USNY,,40.7761,-73.9431,2083607,20260310024500,https://radio.foxnews.com/2026/03/09/mauro-nyc-isis-attack-mamdani/
1293357381,20260309,202603,2026,2026.1890,USA,UNITED STATES,USA,,,,,,,,ELI,RETIRED,,,,,,ELI,,,1,090,090,09,2,-2.0,1,1,1,-11.5384615384615,3,"Gracie Mansion, New York, United States",US,USNY,NY061,40.7761,-73.9431,2083607,3,"Gracie Mansion, New York, United States",US,USNY,,40.7761,-73.9431,2083607,3,"Gracie Mansion, New York, United States",US,USNY,,40.7761,-73.9431,2083607,20260310024500,https://radio.foxnews.com/2026/03/09/mauro-nyc-isis-attack-mamdani/
1293357382,20260309,202603,2026,2026.1890,USA,UNITED STATES,USA,,,,,,,,ELI,RETIRED,,,,,,ELI,,,1,090,090,09,2,-2.0,1,1,1,-11.5384615384615,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,3,"Gracie Mansion, New York, United States",US,USNY,,40.7761,-73.9431,2083607,3,"Gracie Mansion, New York, United States",US,USNY,,40.7761,-73.9431,2083607,20260310024500,https://radio.foxnews.com/2026/03/09/mauro-nyc-isis-attack-mamdani/
1293357383,20260309,202603,2026,2026.1890,USA,UNITED STATES,USA,,,,,,,,JUD,ATTORNEY,,,,,,JUD,,,1,046,046,04,1,7.0,4,1,4,-11.5384615384615,3,"Gracie Mansion, New York, United States",US,USNY,NY061,40.7761,-73.9431,2083607,3,"Gracie Mansion, New York, United States",US,USNY,,40.7761,-73.9431,2083607,3,"Gracie Mansion, New York, United States",US,USNY,,40.7761,-73.9431,2083607,20260310024500,https://radio.foxnews.com/2026/03/09/mauro-nyc-isis-attack-mamdani/
1293357384,20260310,202603,2026,2026.1918,,,,,,,,,,,AFR,AFRICA,AFR,,,,,,,,1,190,190,19,4,-10.0,6,1,6,-4.01188707280832,0,,,,,,,,4,"Tiba, Nigeria (general), Nigeria",NI,NI00,191164,8.61667,11.7833,-2027644,4,"Tiba, Nigeria (general), Nigeria",NI,NI00,191164,8.61667,11.7833,-2027644,20260310024500,https://punchng.com/african-hospitals-under-digital-attack-microsoft-executive-warns/
1293357385,20260310,202603,2026,2026.1918,,,,,,,,,,,AFR,AFRICA,AFR,,,,,,,,1,190,190,19,4,-10.0,4,1,4,-4.01188707280832,0,,,,,,,,1,South Africa,SF,SF,,-30,26,SF,1,South Africa,SF,SF,,-30,26,SF,20260310024500,https://punchng.com/african-hospitals-under-digital-attack-microsoft-executive-warns/
1293357386,20260310,202603,2026,2026.1918,,,,,,,,,,,AUS,AUSTRALIAN,AUS,,,,,,,,1,012,012,01,1,-0.4,10,1,10,-5.9322033898305,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260310024500,https://www.theboltonnews.co.uk/news/25922081.mps-vote-reject-social-media-ban-under-16s/
1293357387,20260310,202603,2026,2026.1918,,,,,,,,,,,AUS,AUSTRALIA,AUS,,,,,,,,0,040,040,04,1,1.0,2,1,2,0.34275921165381,0,,,,,,,,4,"Mentone, Victoria, Australia",AS,AS07,5388,-37.9833,145.067,-1586952,4,"Mentone, Victoria, Australia",AS,AS07,5388,-37.9833,145.067,-1586952,20260310024500,https://neoskosmos.com/en/2026/03/10/news/community/hacci-explores-how-to-balance-the-scales-of-justice-for-international-womens-day/
