GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1292470987,20260305,202603,2026,2026.1781,BUS,AIRLINE,,,,,,BUS,,,NZLGOVGOVMIL,JUDITH COLLINS,NZL,,,,,GOV,GOV,MIL,0,040,040,04,1,1.0,1,1,1,-4.07608695652173,1,New Zealand,NZ,NZ,,-42,174,NZ,1,New Zealand,NZ,NZ,,-42,174,NZ,1,New Zealand,NZ,NZ,,-42,174,NZ,20260305030000,https://www.yahoo.com/news/articles/latest-explosions-heard-tehran-jerusalem-050639903.html
1292470988,20260305,202603,2026,2026.1781,BUS,COMPANY,,,,,,BUS,,,RUS,ST PETERSBURG,RUS,,,,,,,,1,064,064,06,2,7.0,2,1,2,0.16207455429498,4,"Petersburg, Sankt-Peterburg, Russia",RS,RS66,25095,59.8944,30.2642,-2996338,4,"Petersburg, Sankt-Peterburg, Russia",RS,RS66,25095,59.8944,30.2642,-2996338,4,"Petersburg, Sankt-Peterburg, Russia",RS,RS66,25095,59.8944,30.2642,-2996338,20260305030000,https://www.wtsp.com/article/news/special-reports/erased/st-pete-archaeological-grave-digs-tropicana-field-parking-lot-destroyed-cemetery/67-48dd8676-4aa1-4085-812a-651d0268499b
1292470989,20260305,202603,2026,2026.1781,BUS,COMPANY,,,,,,BUS,,,SPYBUS,INTELLIGENCE,,,,,,SPY,BUS,,1,036,036,03,1,4.0,8,1,8,-0.89285714285714,2,"Virginia, United States",US,USVA,,37.768,-78.2057,VA,3,"Piedmont, Virginia, United States",US,USVA,VA121,37.1001,-80.2189,1472274,2,"Virginia, United States",US,USVA,,37.768,-78.2057,VA,20260305030000,https://marylandreporter.com/2026/03/04/as-data-centers-multiply-marylands-power-grid-struggles-to-keep-up/
1292470990,20260305,202603,2026,2026.1781,BUS,COMPANY,,,,,,BUS,,,SPYBUS,INTELLIGENCE,,,,,,SPY,BUS,,1,036,036,03,1,4.0,2,1,2,-0.89285714285714,2,"Virginia, United States",US,USVA,,37.768,-78.2057,VA,2,"Virginia, United States",US,USVA,,37.768,-78.2057,VA,2,"Virginia, United States",US,USVA,,37.768,-78.2057,VA,20260305030000,https://marylandreporter.com/2026/03/04/as-data-centers-multiply-marylands-power-grid-struggles-to-keep-up/
1292470991,20260305,202603,2026,2026.1781,BUS,COMPANY,,,,,,BUS,,,SPYBUS,INTELLIGENCE,,,,,,SPY,BUS,,1,042,042,04,1,1.9,10,1,10,-0.89285714285714,2,"Maryland, United States",US,USMD,,39.0724,-76.7902,MD,2,"Maryland, United States",US,USMD,,39.0724,-76.7902,MD,2,"Maryland, United States",US,USMD,,39.0724,-76.7902,MD,20260305030000,https://marylandreporter.com/2026/03/04/as-data-centers-multiply-marylands-power-grid-struggles-to-keep-up/
1292470992,20260305,202603,2026,2026.1781,BUS,COMPANIES,,,,,,BUS,,,USA,UNITED STATES,USA,,,,,,,,0,017,017,01,1,0.0,2,1,2,4.97512437810946,3,"Phoenix, Arizona, United States",US,USAZ,AZ013,33.4484,-112.074,44784,3,"Phoenix, Arizona, United States",US,USAZ,AZ013,33.4484,-112.074,44784,3,"Phoenix, Arizona, United States",US,USAZ,AZ013,33.4484,-112.074,44784,20260305030000,https://moonfruit.com/ideas-collide
1292470993,20260305,202603,2026,2026.1781,CAN,CANADIAN,CAN,,,,,,,,,,,,,,,,,,1,032,032,03,1,4.5,8,1,8,-4.06504065040651,1,United States,US,US,,39.828175,-98.5795,US,0,,,,,,,,1,Canada,CA,CA,,60,-96,CA,20260305030000,https://www.channelnewsasia.com/world/canada-pm-carney-military-participation-iran-war-5972341
1292470994,20260305,202603,2026,2026.1781,CAN,CANADIAN,CAN,,,,,,,,,,,,,,,,,,1,032,032,03,1,4.5,2,1,2,-4.06504065040651,1,United States,US,US,,39.828175,-98.5795,US,0,,,,,,,,1,United States,US,US,,39.828175,-98.5795,US,20260305030000,https://www.channelnewsasia.com/world/canada-pm-carney-military-participation-iran-war-5972341
1292470995,20260305,202603,2026,2026.1781,CAN,CANADA,CAN,,,,,,,,,,,,,,,,,,0,051,051,05,1,3.4,2,1,2,-0.53956834532374,4,"Grande Prairie, Alberta, Canada",CA,CA01,154724,55.1667,-118.8,-565467,0,,,,,,,,4,"Grande Prairie, Alberta, Canada",CA,CA01,154724,55.1667,-118.8,-565467,20260305030000,https://paherald.sk.ca/jasper-facing-higher-rcmp-costs-as-alberta-ponders-provincial-police-force/
1292470996,20260305,202603,2026,2026.1781,CAN,CANADA,CAN,,,,,,,,,,,,,,,,,,0,051,051,05,1,3.4,4,1,4,6.65236051502146,1,Canada,CA,CA,,60,-96,CA,0,,,,,,,,1,Canada,CA,CA,,60,-96,CA,20260305030000,https://voiceonline.com/province-improving-health-safety-in-supportive-housing-while-protecting-tenant-rights/
1292470997,20260305,202603,2026,2026.1781,CAN,CANADIAN,CAN,,,,,,,,AUSLEG,AUSTRALIA,AUS,,,,,LEG,,,1,030,030,03,1,4.0,4,1,4,4.22535211267605,1,Australia,AS,AS,,-25,135,AS,1,Australia,AS,AS,,-25,135,AS,1,Australia,AS,AS,,-25,135,AS,20260305030000,http://www.econotimes.com/Australia-and-Canada-Strengthen-Critical-Minerals-Partnership-Through-New-G7-Alliance-Agreements-1735418
1292470998,20260305,202603,2026,2026.1781,CANGOV,CANADIAN,CAN,,,,,GOV,,,AUSLEG,AUSTRALIA,AUS,,,,,LEG,,,1,030,030,03,1,4.0,6,1,6,4.22535211267605,1,Australia,AS,AS,,-25,135,AS,1,Australia,AS,AS,,-25,135,AS,1,Australia,AS,AS,,-25,135,AS,20260305030000,http://www.econotimes.com/Australia-and-Canada-Strengthen-Critical-Minerals-Partnership-Through-New-G7-Alliance-Agreements-1735418
1292470999,20260305,202603,2026,2026.1781,CHL,CHILE,CHL,,,,,,,,,,,,,,,,,,1,040,040,04,1,1.0,5,1,5,0.66740823136819,1,Chile,CI,CI,,-30,-71,CI,0,,,,,,,,1,Chile,CI,CI,,-30,-71,CI,20260305030000,https://www.news-medical.net/news/20260304/Chile-verified-as-leprosy-free-after-decades-of-public-health-efforts.aspx
1292471000,20260305,202603,2026,2026.1781,CHN,CHINA,CHN,,,,,,,,BUS,COMPANIES,,,,,,BUS,,,0,020,020,02,1,3.0,2,1,2,-1.00166944908181,1,China,CH,CH,,35,105,CH,1,China,CH,CH,,35,105,CH,1,China,CH,CH,,35,105,CH,20260305030000,https://techcrunch.com/2026/03/04/jensen-huang-says-nvidia-is-pulling-back-from-openai-and-anthropic-but-his-explanation-raises-more-questions-than-it-answers/
1292471001,20260305,202603,2026,2026.1781,CHN,CHINA,CHN,,,,,,,,BUS,COMPANIES,,,,,,BUS,,,0,120,120,12,3,-4.0,2,1,2,-1.00166944908181,1,China,CH,CH,,35,105,CH,1,China,CH,CH,,35,105,CH,1,China,CH,CH,,35,105,CH,20260305030000,https://techcrunch.com/2026/03/04/jensen-huang-says-nvidia-is-pulling-back-from-openai-and-anthropic-but-his-explanation-raises-more-questions-than-it-answers/
1292471002,20260305,202603,2026,2026.1781,CHN,CHINA,CHN,,,,,,,,CHNLEG,CHINA,CHN,,,,,LEG,,,0,057,057,05,1,8.0,2,1,2,0,4,"Changxin, Zhejiang, China",CH,CH02,13322,30.7807,121.102,10859994,4,"Changxin, Zhejiang, China",CH,CH02,13322,30.7807,121.102,10859994,4,"Changxin, Zhejiang, China",CH,CH02,13322,30.7807,121.102,10859994,20260305030000,http://www.econotimes.com/US-Lawmakers-Raise-Security-Concerns-Over-Intel-Testing-ACM-Research-Chipmaking-Tools-1735424
1292471003,20260305,202603,2026,2026.1781,CHN,ZHEJIANG,CHN,,,,,,,,GOV,MINIST OF FOREIGN AFFAIRS,,,,,,GOV,,,1,173,173,17,4,-5.0,8,1,8,4.72972972972973,5,"Zhejiang, Zhejiang, China",CH,CH02,13325,29,120,-1938694,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,5,"Zhejiang, Zhejiang, China",CH,CH02,13325,29,120,-1938694,20260305030000,https://www.finanznachrichten.de/nachrichten-2026-03/67859453-zhejiang-provincial-department-of-culture-radio-television-and-tourism-zhejiang-intangible-cultural-heritage-program-presented-in-moscow-during-the-008.htm
1292471004,20260305,202603,2026,2026.1781,CHN,BEIJING,CHN,,,,,,,,IRN,IRAN,IRN,,,,,,,,1,120,120,12,3,-4.0,2,1,2,-4.25531914893617,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260305030000,https://timesofindia.indiatimes.com/toi-plus/international/why-its-in-chinas-interests-to-keep-out-of-the-iran-war/articleshow/129015456.cms
1292471005,20260305,202603,2026,2026.1781,CHN,ZHEJIANG,CHN,,,,,,,,MED,TELEVISION,,,,,,MED,,,1,051,051,05,1,3.4,6,1,6,4.72972972972973,5,"Zhejiang, Zhejiang, China",CH,CH02,13325,29,120,-1938694,5,"Zhejiang, Zhejiang, China",CH,CH02,13325,29,120,-1938694,5,"Zhejiang, Zhejiang, China",CH,CH02,13325,29,120,-1938694,20260305030000,https://www.finanznachrichten.de/nachrichten-2026-03/67859453-zhejiang-provincial-department-of-culture-radio-television-and-tourism-zhejiang-intangible-cultural-heritage-program-presented-in-moscow-during-the-008.htm
1292471006,20260305,202603,2026,2026.1781,CHN,CHINA,CHN,,,,,,,,MED,TELEVISION,,,,,,MED,,,1,051,051,05,1,3.4,2,1,2,4.72972972972973,5,"Zhejiang, Zhejiang, China",CH,CH02,13325,29,120,-1938694,5,"Zhejiang, Zhejiang, China",CH,CH02,13325,29,120,-1938694,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,20260305030000,https://www.finanznachrichten.de/nachrichten-2026-03/67859453-zhejiang-provincial-department-of-culture-radio-television-and-tourism-zhejiang-intangible-cultural-heritage-program-presented-in-moscow-during-the-008.htm
1292471007,20260305,202603,2026,2026.1781,CHN,CHINA,CHN,,,,,,,,MIL,MILITARY,,,,,,MIL,,,1,051,051,05,1,3.4,5,1,5,-3.46820809248555,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20260305030000,https://www.yahoo.com/news/articles/china-prioritises-energy-diplomacy-over-020721352.html
1292471008,20260305,202603,2026,2026.1781,CHN,CHINA,CHN,,,,,,,,MNCUSA,NVIDIA,USA,,,,,MNC,,,1,0874,087,08,2,10.0,2,1,2,-1.00166944908181,1,China,CH,CH,,35,105,CH,1,China,CH,CH,,35,105,CH,1,China,CH,CH,,35,105,CH,20260305030000,https://techcrunch.com/2026/03/04/jensen-huang-says-nvidia-is-pulling-back-from-openai-and-anthropic-but-his-explanation-raises-more-questions-than-it-answers/
1292471009,20260305,202603,2026,2026.1781,CHN,CHINA,CHN,,,,,,,,RUS,RUSSIA,RUS,,,,,,,,1,173,173,17,4,-5.0,2,1,2,4.72972972972973,5,"Zhejiang, Zhejiang, China",CH,CH02,13325,29,120,-1938694,5,"Zhejiang, Zhejiang, China",CH,CH02,13325,29,120,-1938694,5,"Zhejiang, Zhejiang, China",CH,CH02,13325,29,120,-1938694,20260305030000,https://www.finanznachrichten.de/nachrichten-2026-03/67859453-zhejiang-provincial-department-of-culture-radio-television-and-tourism-zhejiang-intangible-cultural-heritage-program-presented-in-moscow-during-the-008.htm
1292471010,20260305,202603,2026,2026.1781,CHN,ZHEJIANG,CHN,,,,,,,,RUS,RUSSIA,RUS,,,,,,,,1,173,173,17,4,-5.0,6,1,6,4.72972972972973,5,"Zhejiang, Zhejiang, China",CH,CH02,13325,29,120,-1938694,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,5,"Zhejiang, Zhejiang, China",CH,CH02,13325,29,120,-1938694,20260305030000,https://www.finanznachrichten.de/nachrichten-2026-03/67859453-zhejiang-provincial-department-of-culture-radio-television-and-tourism-zhejiang-intangible-cultural-heritage-program-presented-in-moscow-during-the-008.htm
1292471011,20260305,202603,2026,2026.1781,CHN,BEIJING,CHN,,,,,,,,USA,WASHINGTON,USA,,,,,,,,1,010,010,01,1,0.0,2,1,2,-4.25531914893617,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260305030000,https://timesofindia.indiatimes.com/toi-plus/international/why-its-in-chinas-interests-to-keep-out-of-the-iran-war/articleshow/129015456.cms
1292471012,20260305,202603,2026,2026.1781,CHNGOV,CHINA,CHN,,,,,GOV,,,CHN,CHINA,CHN,,,,,,,,1,051,051,05,1,3.4,2,1,2,4.72972972972973,5,"Zhejiang, Zhejiang, China",CH,CH02,13325,29,120,-1938694,5,"Zhejiang, Zhejiang, China",CH,CH02,13325,29,120,-1938694,5,"Zhejiang, Zhejiang, China",CH,CH02,13325,29,120,-1938694,20260305030000,https://www.finanznachrichten.de/nachrichten-2026-03/67859453-zhejiang-provincial-department-of-culture-radio-television-and-tourism-zhejiang-intangible-cultural-heritage-program-presented-in-moscow-during-the-008.htm
1292471013,20260305,202603,2026,2026.1781,CHNGOV,CHINA,CHN,,,,,GOV,,,GOV,MINIST OF FOREIGN AFFAIRS,,,,,,GOV,,,1,173,173,17,4,-5.0,2,1,2,4.72972972972973,5,"Zhejiang, Zhejiang, China",CH,CH02,13325,29,120,-1938694,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,5,"Zhejiang, Zhejiang, China",CH,CH02,13325,29,120,-1938694,20260305030000,https://www.finanznachrichten.de/nachrichten-2026-03/67859453-zhejiang-provincial-department-of-culture-radio-television-and-tourism-zhejiang-intangible-cultural-heritage-program-presented-in-moscow-during-the-008.htm
1292471014,20260305,202603,2026,2026.1781,CHNGOV,CHINA,CHN,,,,,GOV,,,RUS,RUSSIA,RUS,,,,,,,,1,173,173,17,4,-5.0,2,1,2,4.72972972972973,5,"Zhejiang, Zhejiang, China",CH,CH02,13325,29,120,-1938694,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,5,"Zhejiang, Zhejiang, China",CH,CH02,13325,29,120,-1938694,20260305030000,https://www.finanznachrichten.de/nachrichten-2026-03/67859453-zhejiang-provincial-department-of-culture-radio-television-and-tourism-zhejiang-intangible-cultural-heritage-program-presented-in-moscow-during-the-008.htm
1292471015,20260305,202603,2026,2026.1781,CHNLEG,CHINA,CHN,,,,,LEG,,,CHN,CHINA,CHN,,,,,,,,0,057,057,05,1,8.0,2,1,2,0,4,"Changxin, Zhejiang, China",CH,CH02,13322,30.7807,121.102,10859994,4,"Changxin, Zhejiang, China",CH,CH02,13322,30.7807,121.102,10859994,4,"Changxin, Zhejiang, China",CH,CH02,13322,30.7807,121.102,10859994,20260305030000,http://www.econotimes.com/US-Lawmakers-Raise-Security-Concerns-Over-Intel-Testing-ACM-Research-Chipmaking-Tools-1735424
1292471016,20260305,202603,2026,2026.1781,CHR,CHRISTIAN,,,,CHR,,,,,LBN,LEBANON,LBN,,,,,,,,0,010,010,01,1,0.0,1,1,1,-5.32837670384139,4,"Beirut, Beyrouth, Lebanon",LE,LE04,18808,33.8719,35.5097,-801546,4,"Beirut, Beyrouth, Lebanon",LE,LE04,18808,33.8719,35.5097,-801546,4,"Beirut, Beyrouth, Lebanon",LE,LE04,18808,33.8719,35.5097,-801546,20260305030000,https://www.advocateanddemocrat.com/news/national/article_566a9faf-d350-5e2e-bb7d-0ffeae337468.html
1292471017,20260305,202603,2026,2026.1781,CHR,CHRISTIAN,,,,CHR,,,,,LBN,BEIRUT,LBN,,,,,,,,0,010,010,01,1,0.0,4,1,4,-5.32837670384139,4,"Beirut, Beyrouth, Lebanon",LE,LE04,18808,33.8719,35.5097,-801546,4,"Beirut, Beyrouth, Lebanon",LE,LE04,18808,33.8719,35.5097,-801546,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260305030000,https://www.advocateanddemocrat.com/news/national/article_566a9faf-d350-5e2e-bb7d-0ffeae337468.html
1292471018,20260305,202603,2026,2026.1781,CHR,CHRISTIAN,,,,CHR,,,,,USA,DALLAS,USA,,,,,,,,0,043,043,04,1,2.8,2,1,2,2.10437710437711,3,"Dallas, Texas, United States",US,USTX,TX113,32.7831,-96.8067,1380944,3,"Dallas, Texas, United States",US,USTX,TX113,32.7831,-96.8067,1380944,3,"Dallas, Texas, United States",US,USTX,TX113,32.7831,-96.8067,1380944,20260305030000,https://www.kwtx.com/2026/03/04/longtime-mclennan-county-judge-jim-meyer-announces-retirement-after-nearly-24-years-bench/
1292471019,20260305,202603,2026,2026.1781,CHR,CHRISTIAN,,,,CHR,,,,,USA,UNITED STATES,USA,,,,,,,,0,043,043,04,1,2.8,6,1,6,2.10437710437711,3,"Dallas, Texas, United States",US,USTX,TX113,32.7831,-96.8067,1380944,3,"Memorial Baptist Church, Texas, United States",US,USTX,,29.443,-98.5289,2016300,3,"Dallas, Texas, United States",US,USTX,TX113,32.7831,-96.8067,1380944,20260305030000,https://www.kwtx.com/2026/03/04/longtime-mclennan-county-judge-jim-meyer-announces-retirement-after-nearly-24-years-bench/
1292471020,20260305,202603,2026,2026.1781,CHR,CHRISTIAN,,,,CHR,,,,,USA,UNITED STATES,USA,,,,,,,,0,043,043,04,1,2.8,2,1,2,2.10437710437711,3,"Memorial Baptist Church, Texas, United States",US,USTX,TX029,29.443,-98.5289,2016300,3,"Memorial Baptist Church, Texas, United States",US,USTX,,29.443,-98.5289,2016300,3,"Memorial Baptist Church, Texas, United States",US,USTX,,29.443,-98.5289,2016300,20260305030000,https://www.kwtx.com/2026/03/04/longtime-mclennan-county-judge-jim-meyer-announces-retirement-after-nearly-24-years-bench/
1292471021,20260305,202603,2026,2026.1781,COP,JAIL GUARD,,,,,,COP,,,,,,,,,,,,,1,015,015,01,1,0.0,6,1,6,-13.1465517241379,3,"Passaic County Jail, New Jersey, United States",US,USNJ,NJ031,40.9126,-74.174,2053441,0,,,,,,,,3,"Passaic County Jail, New Jersey, United States",US,USNJ,,40.9126,-74.174,2053441,20260305030000,https://nj1015.com/inmate-assault-prison-sentence/
1292471022,20260305,202603,2026,2026.1781,COP,POLICE,,,,,,COP,,,,,,,,,,,,,0,018,018,01,1,3.4,4,1,4,-13.3284777858703,3,"Fairfax County, Virginia, United States",US,USVA,VA059,38.8501,-77.3497,1480119,0,,,,,,,,3,"Fairfax County, Virginia, United States",US,USVA,,38.8501,-77.3497,1480119,20260305030000,https://www.wrganews.com/2026/03/04/police-warned-prosecutors-3-times-about-violent-illegal-immigrant-before-he-allegedly-killed-virginia-mother/
1292471023,20260305,202603,2026,2026.1781,COP,POLICE,,,,,,COP,,,,,,,,,,,,,0,018,018,01,1,3.4,4,1,4,-13.3284777858703,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,0,,,,,,,,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260305030000,https://www.wrganews.com/2026/03/04/police-warned-prosecutors-3-times-about-violent-illegal-immigrant-before-he-allegedly-killed-virginia-mother/
1292471024,20260305,202603,2026,2026.1781,COP,POLICE,,,,,,COP,,,,,,,,,,,,,1,020,020,02,1,3.0,5,1,5,-5.05050505050505,4,"Black River, Saint Elizabeth, Jamaica",JM,JM11,18428,18.026,-77.8474,-3750937,0,,,,,,,,4,"Black River, Saint Elizabeth, Jamaica",JM,JM11,18428,18.026,-77.8474,-3750937,20260305030000,https://www.jamaicaobserver.com/2026/03/04/spouse-accused-firing-cop-listed-poi-st-elizabeth-police/
1292471025,20260305,202603,2026,2026.1781,COP,POLICE POST,,,,,,COP,,,,,,,,,,,,,1,020,020,02,1,3.0,5,1,5,-9.44206008583691,1,Switzerland,SZ,SZ,,47,8,SZ,0,,,,,,,,1,Switzerland,SZ,SZ,,47,8,SZ,20260305030000,https://www.myjoyonline.com/okada-riding-thugs-assaults-national-director-of-nadmo-wife-and-children/
1292471026,20260305,202603,2026,2026.1781,COP,POLICE,,,,,,COP,,,,,,,,,,,,,0,050,050,05,1,3.5,10,1,10,-2.09125475285171,4,"Mumbai, Maharashtra, India",IN,IN16,70184,18.975,72.8258,-2092174,0,,,,,,,,4,"Mumbai, Maharashtra, India",IN,IN16,70184,18.975,72.8258,-2092174,20260305030000,https://timesofindia.indiatimes.com/city/bengaluru/bengaluru-to-get-american-style-right-side-driving-at-more-congested-junctions/articleshow/129041711.cms
1292471027,20260305,202603,2026,2026.1781,COP,POLICE,,,,,,COP,,,,,,,,,,,,,1,084,084,08,2,7.0,6,1,6,-10.1036269430052,3,"Fairfax County, Virginia, United States",US,USVA,VA059,38.8501,-77.3497,1480119,0,,,,,,,,3,"Fairfax County, Virginia, United States",US,USVA,,38.8501,-77.3497,1480119,20260305030000,https://dailycaller.com/2026/03/04/progressive-prosecutor-criminal-illegal-killed-someone/
1292471028,20260305,202603,2026,2026.1781,COP,POLICE,,,,,,COP,,,,,,,,,,,,,1,0873,087,08,2,9.0,5,1,5,-5.05050505050505,4,"Black River, Saint Elizabeth, Jamaica",JM,JM11,18428,18.026,-77.8474,-3750937,0,,,,,,,,4,"Black River, Saint Elizabeth, Jamaica",JM,JM11,18428,18.026,-77.8474,-3750937,20260305030000,https://www.jamaicaobserver.com/2026/03/04/spouse-accused-firing-cop-listed-poi-st-elizabeth-police/
1292471029,20260305,202603,2026,2026.1781,COP,POLICE,,,,,,COP,,,,,,,,,,,,,1,110,110,11,3,-2.0,10,1,10,-11.5254237288135,4,"Bengaluru, Karnataka, India",IN,IN19,70159,12.9833,77.5833,-2090174,0,,,,,,,,4,"Bengaluru, Karnataka, India",IN,IN19,70159,12.9833,77.5833,-2090174,20260305030000,https://timesofindia.indiatimes.com/city/bengaluru/ex-techie-dies-by-suicide-husband-arrested-over-dowry-in-bengaluru/articleshow/129041789.cms
1292471030,20260305,202603,2026,2026.1781,COP,POLICE,,,,,,COP,,,,,,,,,,,,,1,110,110,11,3,-2.0,6,1,6,-10.1036269430052,2,"Virginia, United States",US,USVA,,37.768,-78.2057,VA,0,,,,,,,,2,"Virginia, United States",US,USVA,,37.768,-78.2057,VA,20260305030000,https://dailycaller.com/2026/03/04/progressive-prosecutor-criminal-illegal-killed-someone/
1292471031,20260305,202603,2026,2026.1781,COP,POLICE,,,,,,COP,,,,,,,,,,,,,1,114,114,11,3,-2.0,10,1,10,-1.50214592274678,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260305030000,https://www.wnem.com/2026/03/05/legal-developments-flint-twp-animal-abuse-investigation-update-animals-health/
1292471032,20260305,202603,2026,2026.1781,COP,POLICE,,,,,,COP,,,,,,,,,,,,,1,114,114,11,3,-2.0,10,1,10,-7.69230769230769,4,"Ghatkopar, Maharashtra, India",IN,IN16,70183,19.0833,72.9,-2096205,0,,,,,,,,4,"Ghatkopar, Maharashtra, India",IN,IN16,70183,19.0833,72.9,-2096205,20260305030000,https://timesofindia.indiatimes.com/city/mumbai/he-did-not-have-knowledge-son-took-vehicle-bail-to-father-in-teens-car-accident-that-killed-1-in-mumbai/articleshow/129038164.cms
1292471033,20260305,202603,2026,2026.1781,COP,POLICE,,,,,,COP,,,,,,,,,,,,,1,150,150,15,4,-7.2,5,1,5,-3.78619153674833,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260305030000,https://nj1015.com/jackson-school-trespassing-issues/
1292471034,20260305,202603,2026,2026.1781,COP,POLICE,,,,,,COP,,,,,,,,,,,,,0,173,173,17,4,-5.0,10,1,10,-10.1036269430052,3,"Fairfax County, Virginia, United States",US,USVA,VA059,38.8501,-77.3497,1480119,0,,,,,,,,3,"Fairfax County, Virginia, United States",US,USVA,,38.8501,-77.3497,1480119,20260305030000,https://dailycaller.com/2026/03/04/progressive-prosecutor-criminal-illegal-killed-someone/
1292471035,20260305,202603,2026,2026.1781,COP,PRISON,,,,,,COP,,,,,,,,,,,,,1,173,173,17,4,-5.0,12,1,10,-5.02645502645503,3,"Little Rock, Arkansas, United States",US,USAR,AR119,34.7465,-92.2896,83350,0,,,,,,,,3,"Little Rock, Arkansas, United States",US,USAR,,34.7465,-92.2896,83350,20260305030000,https://www.thv11.com/article/news/local/little-rock-man-sentenced-prison-distribution-meth/91-66397422-20e4-422d-885c-dcbff8779036
1292471036,20260305,202603,2026,2026.1781,COP,PRISON,,,,,,COP,,,,,,,,,,,,,1,173,173,17,4,-5.0,10,1,10,-13.1465517241379,3,"Newark, New Jersey, United States",US,USNJ,NJ013,40.7357,-74.1724,878762,0,,,,,,,,3,"Newark, New Jersey, United States",US,USNJ,NJ013,40.7357,-74.1724,878762,20260305030000,https://nj1015.com/inmate-assault-prison-sentence/
1292471037,20260305,202603,2026,2026.1781,COP,PRISON,,,,,,COP,,,,,,,,,,,,,1,173,173,17,4,-5.0,2,1,2,-5.02645502645503,2,"Arkansas, United States",US,USAR,,34.9513,-92.3809,AR,0,,,,,,,,3,"Little Rock, Arkansas, United States",US,USAR,,34.7465,-92.2896,83350,20260305030000,https://www.thv11.com/article/news/local/little-rock-man-sentenced-prison-distribution-meth/91-66397422-20e4-422d-885c-dcbff8779036
1292471038,20260305,202603,2026,2026.1781,COP,PRISON,,,,,,COP,,,,,,,,,,,,,1,173,173,17,4,-5.0,6,1,6,-6.13772455089821,2,"Louisiana, United States",US,USLA,,31.1801,-91.8749,LA,0,,,,,,,,2,"Louisiana, United States",US,USLA,,31.1801,-91.8749,LA,20260305030000,https://www.aol.co.uk/articles/louisiana-mayor-convicted-raping-16-090045457.html
1292471039,20260305,202603,2026,2026.1781,COP,JAIL GUARD,,,,,,COP,,,,,,,,,,,,,1,173,173,17,4,-5.0,2,1,2,-13.1465517241379,2,"New Jersey, United States",US,USNJ,,40.314,-74.5089,NJ,0,,,,,,,,2,"New Jersey, United States",US,USNJ,,40.314,-74.5089,NJ,20260305030000,https://nj1015.com/inmate-assault-prison-sentence/
1292471040,20260305,202603,2026,2026.1781,COP,POLICE,,,,,,COP,,,,,,,,,,,,,1,180,180,18,4,-9.0,2,1,2,-15.7894736842105,3,"Mclennan County, Texas, United States",US,USTX,TX309,31.5502,-97.1836,1383946,0,,,,,,,,3,"Mclennan County, Texas, United States",US,USTX,,31.5502,-97.1836,1383946,20260305030000,https://www.kwtx.com/2026/03/04/woman-assaults-pregnant-sister-man-bellmead-texas-affidavit/
