GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1302359679,20260504,202605,2026,2026.3397,DEU,GERMANY,DEU,,,,,,,,GOV,MINIST,,,,,,GOV,,,0,122,122,12,3,-4.0,10,1,10,-0.40916530278232,1,Germany,GM,GM,,51.5,10.5,GM,1,Germany,GM,GM,,51.5,10.5,GM,1,Germany,GM,GM,,51.5,10.5,GM,20260504171500,https://www.dw.com/en/a-new-climate-club-minus-the-fossil-fuel-lobby/a-76992981
1302359680,20260504,202605,2026,2026.3397,DEU,GERMAN,DEU,,,,,,,,GRC,GREECE,GRC,,,,,,,,1,051,051,05,1,3.4,2,1,2,2.10843373493976,1,Germany,GM,GM,,51.5,10.5,GM,4,"Athen, AttikíR, Greece",GR,GR35,16716,37.9833,23.7333,-814876,1,Germany,GM,GM,,51.5,10.5,GM,20260504171500,https://athens-times.com/mitsotakis-to-german-fm-europe-must-step-up-in-middle-east-after-peace-deal/
1302359681,20260504,202605,2026,2026.3397,DEU,GERMAN,DEU,,,,,,,,GRC,GREECE,GRC,,,,,,,,1,051,051,05,1,3.4,2,1,2,2.10843373493976,1,Germany,GM,GM,,51.5,10.5,GM,1,Germany,GM,GM,,51.5,10.5,GM,1,Germany,GM,GM,,51.5,10.5,GM,20260504171500,https://athens-times.com/mitsotakis-to-german-fm-europe-must-step-up-in-middle-east-after-peace-deal/
1302359682,20260504,202605,2026,2026.3397,DEU,GERMANY,DEU,,,,,,,,IGOWSTNAT,NATO,WST,NAT,,,,IGO,,,0,070,070,07,2,7.0,3,1,3,-3.65230094959825,4,"Berlin, Berlin, Germany",GM,GM16,16538,52.5167,13.4,-1746443,4,"Berlin, Berlin, Germany",GM,GM16,16538,52.5167,13.4,-1746443,4,"Berlin, Berlin, Germany",GM,GM16,16538,52.5167,13.4,-1746443,20260504171500,https://www.foxnews.com/politics/trump-says-europe-troop-cuts-go-beyond-5000-raising-clash-congress
1302359683,20260504,202605,2026,2026.3397,DEU,GERMANY,DEU,,,,,,,,IGOWSTNAT,NATO,WST,NAT,,,,IGO,,,0,190,190,19,4,-10.0,3,1,3,-3.65230094959825,4,"Berlin, Berlin, Germany",GM,GM16,16538,52.5167,13.4,-1746443,4,"Berlin, Berlin, Germany",GM,GM16,16538,52.5167,13.4,-1746443,3,"Capitol Hill, District of Columbia, United States",US,USDC,,38.889,-77.0003,529313,20260504171500,https://www.foxnews.com/politics/trump-says-europe-troop-cuts-go-beyond-5000-raising-clash-congress
1302359684,20260504,202605,2026,2026.3397,DEU,GERMANY,DEU,,,,,,,,IRN,IRAN,IRN,,,,,,,,0,190,190,19,4,-10.0,2,1,2,-3.65230094959825,4,"Berlin, Berlin, Germany",GM,GM16,16538,52.5167,13.4,-1746443,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,20260504171500,https://www.foxnews.com/politics/trump-says-europe-troop-cuts-go-beyond-5000-raising-clash-congress
1302359685,20260504,202605,2026,2026.3397,DEU,GERMANY,DEU,,,,,,,,IRN,IRAN,IRN,,,,,,,,0,190,190,19,4,-10.0,2,1,2,-3.65230094959825,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,20260504171500,https://www.foxnews.com/politics/trump-says-europe-troop-cuts-go-beyond-5000-raising-clash-congress
1302359686,20260504,202605,2026,2026.3397,DEU,GERMANY,DEU,,,,,,,,MIL,MILITARY,,,,,,MIL,,,0,043,043,04,1,2.8,2,1,2,-4.5,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,1,Iran,IR,IR,,32,53,IR,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260504171500,https://athens-times.com/germany-puts-tomahawk-missile-deployment-on-hold-amid-u-s-troop-withdrawal/
1302359687,20260504,202605,2026,2026.3397,DEUBUS,GERMAN,DEU,,,,,BUS,,,CHN,HANGZHOU,CHN,,,,,,,,0,042,042,04,1,1.9,4,2,4,2.78776978417266,1,Germany,GM,GM,,51.5,10.5,GM,4,"Hangzhou, Zhejiang, China",CH,CH02,13319,30.2553,120.169,-1908366,4,"Hangzhou, Zhejiang, China",CH,CH02,13319,30.2553,120.169,-1908366,20260504171500,http://www.bignewsnetwork.com/news/279029881/xinhua-headlines-xi-spring-diplomacy-injects-stability-into-volatile-world
1302359688,20260504,202605,2026,2026.3397,DEUBUS,GERMANY,DEU,,,,,BUS,,,CHN,CHINA,CHN,,,,,,,,0,042,042,04,1,1.9,2,2,2,2.78776978417266,1,Germany,GM,GM,,51.5,10.5,GM,4,"Hangzhou, Zhejiang, China",CH,CH02,13319,30.2553,120.169,-1908366,1,Germany,GM,GM,,51.5,10.5,GM,20260504171500,http://www.bignewsnetwork.com/news/279029881/xinhua-headlines-xi-spring-diplomacy-injects-stability-into-volatile-world
1302359689,20260504,202605,2026,2026.3397,DEUGOV,GERMANY,DEU,,,,,GOV,,,DEU,GERMAN,DEU,,,,,,,,1,026,026,02,1,4.0,1,1,1,2.10843373493976,1,Ukraine,UP,UP,,49,32,UP,1,Ukraine,UP,UP,,49,32,UP,1,Ukraine,UP,UP,,49,32,UP,20260504171500,https://athens-times.com/mitsotakis-to-german-fm-europe-must-step-up-in-middle-east-after-peace-deal/
1302359690,20260504,202605,2026,2026.3397,DEUGOV,GERMAN,DEU,,,,,GOV,,,DEU,GERMANY,DEU,,,,,,,,1,051,051,05,1,3.4,6,1,6,2.10843373493976,1,Germany,GM,GM,,51.5,10.5,GM,1,Germany,GM,GM,,51.5,10.5,GM,1,Germany,GM,GM,,51.5,10.5,GM,20260504171500,https://athens-times.com/mitsotakis-to-german-fm-europe-must-step-up-in-middle-east-after-peace-deal/
1302359691,20260504,202605,2026,2026.3397,DEUGOV,GERMANY,DEU,,,,,GOV,,,DEUGOV,GERMANY,DEU,,,,,GOV,,,1,026,026,02,1,4.0,1,1,1,2.10843373493976,1,Ukraine,UP,UP,,49,32,UP,1,Ukraine,UP,UP,,49,32,UP,1,Ukraine,UP,UP,,49,32,UP,20260504171500,https://athens-times.com/mitsotakis-to-german-fm-europe-must-step-up-in-middle-east-after-peace-deal/
1302359692,20260504,202605,2026,2026.3397,DEUGOV,GERMANY,DEU,,,,,GOV,,,DEUGOV,GERMANY,DEU,,,,,GOV,,,1,036,036,03,1,4.0,1,1,1,2.10843373493976,1,Germany,GM,GM,,51.5,10.5,GM,1,Germany,GM,GM,,51.5,10.5,GM,1,Germany,GM,GM,,51.5,10.5,GM,20260504171500,https://athens-times.com/mitsotakis-to-german-fm-europe-must-step-up-in-middle-east-after-peace-deal/
1302359693,20260504,202605,2026,2026.3397,DEUGOV,GERMAN,DEU,,,,,GOV,,,GOV,PRIME MINISTER,,,,,,GOV,,,1,040,040,04,1,1.0,3,1,3,2.10843373493976,1,Germany,GM,GM,,51.5,10.5,GM,1,Germany,GM,GM,,51.5,10.5,GM,1,Germany,GM,GM,,51.5,10.5,GM,20260504171500,https://athens-times.com/mitsotakis-to-german-fm-europe-must-step-up-in-middle-east-after-peace-deal/
1302359694,20260504,202605,2026,2026.3397,DEUGOV,GERMAN,DEU,,,,,GOV,,,GOV,CHANCELLOR,,,,,,GOV,,,1,051,051,05,1,3.4,6,1,6,2.10843373493976,1,Germany,GM,GM,,51.5,10.5,GM,1,Germany,GM,GM,,51.5,10.5,GM,1,Germany,GM,GM,,51.5,10.5,GM,20260504171500,https://athens-times.com/mitsotakis-to-german-fm-europe-must-step-up-in-middle-east-after-peace-deal/
1302359695,20260504,202605,2026,2026.3397,DEUGOVLAB,URSULA VON DER LEYEN,DEU,,,,,GOV,LAB,,IGOEUREECGOV,EUROPEAN COMMISSION,EUR,EEC,,,,IGO,GOV,,1,030,030,03,1,4.0,6,1,6,2.32558139534884,1,Russia,RS,RS,,60,100,RS,1,Russia,RS,RS,,60,100,RS,1,Russia,RS,RS,,60,100,RS,20260504171500,https://athens-times.com/zelenskyy-eu-and-ukraine-to-advance-drone-agreement-accession-talks-expected-within-two-months/
1302359696,20260504,202605,2026,2026.3397,DZA,ALGERIA,DZA,,,,,,,,AFR,AFRICA,AFR,,,,,,,,1,040,040,04,1,1.0,4,1,4,-1.82926829268293,1,Equatorial Guinea,EK,EK,,2,10,EK,1,Algeria,AG,AG,,28,3,AG,1,Equatorial Guinea,EK,EK,,2,10,EK,20260504171500,https://relevantradio.com/2026/05/pope-leo-reflects-on-the-unforgettable-encounters-of-his-apostolic-trip-to-africa/
1302359697,20260504,202605,2026,2026.3397,DZA,ALGERIA,DZA,,,,,,,,AFR,AFRICA,AFR,,,,,,,,1,042,042,04,1,1.9,4,1,4,-1.82926829268293,1,Algeria,AG,AG,,28,3,AG,1,Algeria,AG,AG,,28,3,AG,1,Algeria,AG,AG,,28,3,AG,20260504171500,https://relevantradio.com/2026/05/pope-leo-reflects-on-the-unforgettable-encounters-of-his-apostolic-trip-to-africa/
1302359698,20260504,202605,2026,2026.3397,ECU,QUITO,ECU,,,,,,,,,,,,,,,,,,0,075,075,07,2,7.0,1,1,1,-8.48375451263538,4,"Wandsworth, Wandsworth, United Kingdom",UK,UKP1,40133,51.45,-0.2,-2610857,0,,,,,,,,4,"Wandsworth, Wandsworth, United Kingdom",UK,UKP1,40133,51.45,-0.2,-2610857,20260504171500,https://eturbonews.com/wikileaks-founder-assange-arrested-in-london-after-ecuador-axes-asylum-deal/
1302359699,20260504,202605,2026,2026.3397,ECU,ECUADOR,ECU,,,,,,,,,,,,,,,,,,0,075,075,07,2,7.0,2,1,2,-8.48375451263538,4,"Wandsworth, Wandsworth, United Kingdom",UK,UKP1,40133,51.45,-0.2,-2610857,0,,,,,,,,4,"Quito, Pichincha, Ecuador",EC,EC18,18585,-0.216667,-78.5,-932573,20260504171500,https://eturbonews.com/wikileaks-founder-assange-arrested-in-london-after-ecuador-axes-asylum-deal/
1302359700,20260504,202605,2026,2026.3397,ECU,QUITO,ECU,,,,,,,,,,,,,,,,,,0,075,075,07,2,7.0,5,1,5,-8.48375451263538,4,"Quito, Pichincha, Ecuador",EC,EC18,18585,-0.216667,-78.5,-932573,0,,,,,,,,4,"Quito, Pichincha, Ecuador",EC,EC18,18585,-0.216667,-78.5,-932573,20260504171500,https://eturbonews.com/wikileaks-founder-assange-arrested-in-london-after-ecuador-axes-asylum-deal/
1302359701,20260504,202605,2026,2026.3397,ECUMED,ECUADOR,ECU,,,,,MED,,,ECU,ECUADOR,ECU,,,,,,,,1,090,090,09,2,-2.0,2,1,2,-8.48375451263538,4,"Quito, Pichincha, Ecuador",EC,EC18,18585,-0.216667,-78.5,-932573,4,"Quito, Pichincha, Ecuador",EC,EC18,18585,-0.216667,-78.5,-932573,4,"Quito, Pichincha, Ecuador",EC,EC18,18585,-0.216667,-78.5,-932573,20260504171500,https://eturbonews.com/wikileaks-founder-assange-arrested-in-london-after-ecuador-axes-asylum-deal/
1302359702,20260504,202605,2026,2026.3397,EDU,SCHOOL,,,,,,EDU,,,,,,,,,,,,,0,010,010,01,1,0.0,2,1,2,-4.83870967741935,3,"Hamilton County, Tennessee, United States",US,USTN,TN065,35.2001,-85.15,1639749,0,,,,,,,,3,"Hamilton County, Tennessee, United States",US,USTN,,35.2001,-85.15,1639749,20260504171500,https://www.local3news.com/local-news/update-minor-faces-federal-charges-for-active-shooter-hoax-at-utc-in-august-2025-fbi/article_5954ad47-5a19-4204-a84e-1ebee3b5642c.html
1302359703,20260504,202605,2026,2026.3397,EDU,STUDENT,,,,,,EDU,,,,,,,,,,,,,0,010,010,01,1,0.0,2,1,2,3.3033033033033,1,United States,US,US,,39.828175,-98.5795,US,0,,,,,,,,4,"Manila, Manila, Philippines",RP,RPD9,24210,14.6042,120.982,-2437894,20260504171500,https://www.manilatimes.net/2026/05/05/tmt-newswire/globenewswire/dr-steven-muscoreil-launches-new-scholarship-initiative-to-support-aspiring-medical-professionals-nationwide/2335282
1302359704,20260504,202605,2026,2026.3397,EDU,SCHOOL,,,,,,EDU,,,,,,,,,,,,,0,013,013,01,1,0.4,5,1,5,0.25204788909893,4,"Kathmandu, Bagmati, Nepal",NP,NP01,22353,27.7167,85.3167,-1022136,0,,,,,,,,4,"Kathmandu, Bagmati, Nepal",NP,NP01,22353,27.7167,85.3167,-1022136,20260504171500,https://kathmandupost.com/national/2026/05/04/why-sanskrit-is-not-dead-after-all
1302359705,20260504,202605,2026,2026.3397,EDU,STUDENT,,,,,,EDU,,,,,,,,,,,,,0,014,014,01,1,0.0,5,1,5,3.22333077513431,3,"Janesville, Wisconsin, United States",US,USWI,WI105,42.6828,-89.0187,1567100,0,,,,,,,,3,"Janesville, Wisconsin, United States",US,USWI,WI105,42.6828,-89.0187,1567100,20260504171500,https://ssir.org/articles/entry/sigelman-education-for-thriving-careers
1302359706,20260504,202605,2026,2026.3397,EDU,PROFESSOR,,,,,,EDU,,,,,,,,,,,,,0,020,020,02,1,3.0,1,1,1,0.25204788909893,1,United States,US,US,,39.828175,-98.5795,US,0,,,,,,,,1,Thailand,TH,TH,,15,100,TH,20260504171500,https://kathmandupost.com/national/2026/05/04/why-sanskrit-is-not-dead-after-all
1302359707,20260504,202605,2026,2026.3397,EDU,SCHOOL,,,,,,EDU,,,,,,,,,,,,,0,051,051,05,1,3.4,5,1,5,0.25204788909893,4,"Kathmandu, Bagmati, Nepal",NP,NP01,22353,27.7167,85.3167,-1022136,0,,,,,,,,4,"Kathmandu, Bagmati, Nepal",NP,NP01,22353,27.7167,85.3167,-1022136,20260504171500,https://kathmandupost.com/national/2026/05/04/why-sanskrit-is-not-dead-after-all
1302359708,20260504,202605,2026,2026.3397,EDU,SCHOOL,,,,,,EDU,,,,,,,,,,,,,1,051,051,05,1,3.4,10,1,10,7.49724366041897,3,"Carbondale, Illinois, United States",US,USIL,IL077,37.7273,-89.2168,405578,0,,,,,,,,3,"Carbondale, Illinois, United States",US,USIL,IL077,37.7273,-89.2168,405578,20260504171500,https://news.siu.edu/2026/05/050426-siu-carbondale-twins-are-designing-their-futures-through-art.php
1302359709,20260504,202605,2026,2026.3397,EDU,SCHOOL,,,,,,EDU,,,,,,,,,,,,,0,051,051,05,1,3.4,6,1,6,1.72413793103448,3,"Jackson County, Illinois, United States",US,USIL,IL077,37.7667,-89.3501,424240,0,,,,,,,,3,"Jackson County, Illinois, United States",US,USIL,,37.7667,-89.3501,424240,20260504171500,https://news.siu.edu/2026/05/050426-siu-simmons-law-school-commencement-ceremony-is-may-8.php
1302359710,20260504,202605,2026,2026.3397,EDU,STUDENT,,,,,,EDU,,,,,,,,,,,,,0,060,060,06,2,6.0,6,1,6,4.53752181500872,2,"California, United States",US,USCA,,36.17,-119.746,CA,0,,,,,,,,2,"California, United States",US,USCA,,36.17,-119.746,CA,20260504171500,https://www.manilatimes.net/2026/05/05/tmt-newswire/globenewswire/matthew-syken-launches-new-scholarship-program-to-support-aspiring-legal-professionals-across-the-united-states/2335269
1302359711,20260504,202605,2026,2026.3397,EDU,STUDENT,,,,,,EDU,,,,,,,,,,,,,0,070,070,07,2,7.0,2,1,2,3.3033033033033,1,United States,US,US,,39.828175,-98.5795,US,0,,,,,,,,4,"Manila, Manila, Philippines",RP,RPD9,24210,14.6042,120.982,-2437894,20260504171500,https://www.manilatimes.net/2026/05/05/tmt-newswire/globenewswire/dr-steven-muscoreil-launches-new-scholarship-initiative-to-support-aspiring-medical-professionals-nationwide/2335282
1302359712,20260504,202605,2026,2026.3397,EDU,COLLEGE,,,,,,EDU,,,,,,,,,,,,,0,071,071,07,2,7.4,3,1,3,-4.42260442260442,1,Russia,RS,RS,,60,100,RS,0,,,,,,,,1,Russia,RS,RS,,60,100,RS,20260504171500,https://www.independentsentinel.com/the-fbi-is-still-spying-on-the-trump-team/
1302359713,20260504,202605,2026,2026.3397,EDU,COLLEGE,,,,,,EDU,,,,,,,,,,,,,0,071,071,07,2,7.4,2,1,2,-4.42260442260442,1,Ukraine,UP,UP,,49,32,UP,0,,,,,,,,1,Ukraine,UP,UP,,49,32,UP,20260504171500,https://www.independentsentinel.com/the-fbi-is-still-spying-on-the-trump-team/
1302359714,20260504,202605,2026,2026.3397,EDU,SCHOOL,,,,,,EDU,,,,,,,,,,,,,1,112,112,11,3,-2.0,10,1,10,-4.8689138576779,1,France,FR,FR,,46,2,FR,0,,,,,,,,1,France,FR,FR,,46,2,FR,20260504171500,https://www.engadget.com/2164015/study-shows-that-cellphone-bans-didnt-improve-us-students-test-scores/
1302359715,20260504,202605,2026,2026.3397,EDU,ACADEMICS,,,,,,EDU,,,,,,,,,,,,,1,112,112,11,3,-2.0,10,1,10,-0.34843205574913,1,United Kingdom,UK,UK,,54,-4,UK,0,,,,,,,,1,United Kingdom,UK,UK,,54,-4,UK,20260504171500,https://www.news-medical.net/news/20260504/Study-One-in-ten-babies-regularly-falls-asleep-with-a-screen.aspx
1302359716,20260504,202605,2026,2026.3397,EDU,STUDENT,,,,,,EDU,,,,,,,,,,,,,0,120,120,12,3,-4.0,2,1,2,2.54988913525499,3,"Mansfield, Michigan, United States",US,USMI,MI071,46.0874,-88.1487,1617696,0,,,,,,,,3,"Mansfield, Michigan, United States",US,USMI,MI071,46.0874,-88.1487,1617696,20260504171500,https://www.richlandsource.com/2026/05/04/sheryl-sherrie-bowin/
1302359717,20260504,202605,2026,2026.3397,EDU,STUDENT,,,,,,EDU,,,,,,,,,,,,,0,120,120,12,3,-4.0,5,1,5,3.22333077513431,2,"Wisconsin, United States",US,USWI,,44.2563,-89.6385,WI,0,,,,,,,,2,"Wisconsin, United States",US,USWI,,44.2563,-89.6385,WI,20260504171500,https://ssir.org/articles/entry/sigelman-education-for-thriving-careers
1302359718,20260504,202605,2026,2026.3397,EDU,SCHOOL,,,,,,EDU,,,,,,,,,,,,,0,130,130,13,3,-4.4,2,1,2,-4.83870967741935,3,"Hamilton County, Tennessee, United States",US,USTN,TN065,35.2001,-85.15,1639749,0,,,,,,,,3,"Orchard Knob, Tennessee, United States",US,USTN,,35.0398,-85.278,1296475,20260504171500,https://www.local3news.com/local-news/update-minor-faces-federal-charges-for-active-shooter-hoax-at-utc-in-august-2025-fbi/article_5954ad47-5a19-4204-a84e-1ebee3b5642c.html
1302359719,20260504,202605,2026,2026.3397,EDU,STUDENT,,,,,,EDU,,,,,,,,,,,,,1,173,173,17,4,-5.0,10,1,10,-9.12162162162162,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,0,,,,,,,,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260504171500,https://www.mymcmedia.org/student-charged-with-assault-following-shooting-at-blake-high-school/
1302359720,20260504,202605,2026,2026.3397,EDU,STUDENT,,,,,,EDU,,,,,,,,,,,,,1,180,180,18,4,-9.0,10,1,10,-9.12162162162162,3,"James Hubert Blake High School, Maryland, United States",US,USMD,MD031,39.1143,-77.0144,1990399,0,,,,,,,,3,"James Hubert Blake High School, Maryland, United States",US,USMD,,39.1143,-77.0144,1990399,20260504171500,https://www.mymcmedia.org/student-charged-with-assault-following-shooting-at-blake-high-school/
1302359721,20260504,202605,2026,2026.3397,EDU,STUDENT,,,,,,EDU,,,,,,,,,,,,,1,193,193,19,4,-10.0,10,1,10,-9.12162162162162,3,"James Hubert Blake High School, Maryland, United States",US,USMD,MD031,39.1143,-77.0144,1990399,0,,,,,,,,3,"James Hubert Blake High School, Maryland, United States",US,USMD,,39.1143,-77.0144,1990399,20260504171500,https://www.mymcmedia.org/student-charged-with-assault-following-shooting-at-blake-high-school/
1302359722,20260504,202605,2026,2026.3397,EDU,STUDENT,,,,,,EDU,,,BUS,COMPANY,,,,,,BUS,,,1,046,046,04,1,7.0,3,1,3,4.43786982248521,4,"Paris, France (general), France",FR,FR00,16282,48.8667,2.33333,-1456928,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,20260504171500,https://www.jpost.com/israel-news/culture/article-895081
1302359723,20260504,202605,2026,2026.3397,EDU,SCHOLAR,,,,,,EDU,,,CAN,CANADA,CAN,,,,,,,,1,010,010,01,1,0.0,3,1,3,5.20833333333334,4,"Antigonish, Nova Scotia, Canada",CA,CA07,12626,45.6167,-61.9667,-560225,4,"Antigonish, Nova Scotia, Canada",CA,CA07,12626,45.6167,-61.9667,-560225,4,"Antigonish, Nova Scotia, Canada",CA,CA07,12626,45.6167,-61.9667,-560225,20260504171500,https://www.newswire.ca/news-releases/st-francis-xavier-university-and-frank-mckenna-launch-canada-s-most-valuable-undergraduate-scholarships-810956861.html
1302359724,20260504,202605,2026,2026.3397,EDU,UNIVERSITY,,,,,,EDU,,,CAN,CANADA,CAN,,,,,,,,1,043,043,04,1,2.8,2,1,2,5.20833333333334,4,"Antigonish, Nova Scotia, Canada",CA,CA07,12626,45.6167,-61.9667,-560225,4,"Antigonish, Nova Scotia, Canada",CA,CA07,12626,45.6167,-61.9667,-560225,4,"Antigonish, Nova Scotia, Canada",CA,CA07,12626,45.6167,-61.9667,-560225,20260504171500,https://www.newswire.ca/news-releases/st-francis-xavier-university-and-frank-mckenna-launch-canada-s-most-valuable-undergraduate-scholarships-810956861.html
1302359725,20260504,202605,2026,2026.3397,EDU,SCHOOL,,,,,,EDU,,,CVL,COMMUNITY,,,,,,CVL,,,0,051,051,05,1,3.4,10,1,10,-4.83870967741935,3,"Chattanooga, Tennessee, United States",US,USTN,TN065,35.0456,-85.3097,1307240,3,"Chattanooga, Tennessee, United States",US,USTN,TN065,35.0456,-85.3097,1307240,3,"Chattanooga, Tennessee, United States",US,USTN,TN065,35.0456,-85.3097,1307240,20260504171500,https://www.local3news.com/local-news/update-minor-faces-federal-charges-for-active-shooter-hoax-at-utc-in-august-2025-fbi/article_5954ad47-5a19-4204-a84e-1ebee3b5642c.html
1302359726,20260504,202605,2026,2026.3397,EDU,SCHOOL,,,,,,EDU,,,CVLEDU,COMMUNITY,,,,,,CVL,EDU,,1,071,071,07,2,7.4,10,1,10,3.34928229665072,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260504171500,https://nanaimobulletin.com/2026/05/04/nanaimos-fairview-community-school-getting-playground-upgrades/
1302359727,20260504,202605,2026,2026.3397,EDU,COLLEGE,,,,,,EDU,,,GBR,UNITED KINGDOM,GBR,,,,,,,,0,120,120,12,3,-4.0,1,1,1,9.87996306555863,4,"Amsterdam, Noord-Holland, Netherlands",NL,NL07,22373,52.35,4.91667,-2140479,4,"Amsterdam, Noord-Holland, Netherlands",NL,NL07,22373,52.35,4.91667,-2140479,4,"Amsterdam, Noord-Holland, Netherlands",NL,NL07,22373,52.35,4.91667,-2140479,20260504171500,https://ladailypost.com/iaia-sfai-collaborate-on-transatlantic-rising-stars-project-artist-residency/
1302359728,20260504,202605,2026,2026.3397,EDU,COLLEGE,,,,,,EDU,,,GBR,UNITED KINGDOM,GBR,,,,,,,,0,120,120,12,3,-4.0,1,1,1,9.87996306555863,4,"Amsterdam, Noord-Holland, Netherlands",NL,NL07,22373,52.35,4.91667,-2140479,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,20260504171500,https://ladailypost.com/iaia-sfai-collaborate-on-transatlantic-rising-stars-project-artist-residency/
1302359729,20260504,202605,2026,2026.3397,EDU,COLLEGE,,,,,,EDU,,,GBR,LONDON,GBR,,,,,,,,0,120,120,12,3,-4.0,3,1,3,9.87996306555863,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,20260504171500,https://ladailypost.com/iaia-sfai-collaborate-on-transatlantic-rising-stars-project-artist-residency/
1302359730,20260504,202605,2026,2026.3397,EDU,UNIVERSITY,,,,,,EDU,,,GOV,PRESIDENT,,,,,,GOV,,,1,036,036,03,1,4.0,10,1,10,-1.08108108108108,2,"Michigan, United States",US,USMI,,43.3504,-84.5603,MI,2,"Michigan, United States",US,USMI,,43.3504,-84.5603,MI,2,"Michigan, United States",US,USMI,,43.3504,-84.5603,MI,20260504171500,https://www.miningjournal.net/news/local/2026/05/superiorland-yesterdays-1800/
1302359731,20260504,202605,2026,2026.3397,EDU,STUDENT,,,,,,EDU,,,GOV,PRIME MINISTER,,,,,,GOV,,,0,043,043,04,1,2.8,5,1,5,0.25204788909893,4,"Kathmandu, Bagmati, Nepal",NP,NP01,22353,27.7167,85.3167,-1022136,4,"Kathmandu, Bagmati, Nepal",NP,NP01,22353,27.7167,85.3167,-1022136,4,"Kathmandu, Bagmati, Nepal",NP,NP01,22353,27.7167,85.3167,-1022136,20260504171500,https://kathmandupost.com/national/2026/05/04/why-sanskrit-is-not-dead-after-all
1302359732,20260504,202605,2026,2026.3397,EDU,SCHOOL,,,,,,EDU,,,HLH,DOCTOR,,,,,,HLH,,,0,036,036,03,1,4.0,2,1,2,1.72413793103448,3,"Carbondale, Illinois, United States",US,USIL,IL077,37.7273,-89.2168,405578,3,"Carbondale, Illinois, United States",US,USIL,IL077,37.7273,-89.2168,405578,3,"Loyola University, Illinois, United States",US,USIL,,42.0006,-87.6581,412733,20260504171500,https://news.siu.edu/2026/05/050426-siu-simmons-law-school-commencement-ceremony-is-may-8.php
1302359733,20260504,202605,2026,2026.3397,EDU,SCHOOL,,,,,,EDU,,,HLH,DOCTOR,,,,,,HLH,,,0,036,036,03,1,4.0,6,1,6,1.72413793103448,3,"Carbondale, Illinois, United States",US,USIL,IL077,37.7273,-89.2168,405578,3,"Loyola University, Illinois, United States",US,USIL,,42.0006,-87.6581,412733,3,"Loyola University, Illinois, United States",US,USIL,,42.0006,-87.6581,412733,20260504171500,https://news.siu.edu/2026/05/050426-siu-simmons-law-school-commencement-ceremony-is-may-8.php
1302359734,20260504,202605,2026,2026.3397,EDU,SCHOOL,,,,,,EDU,,,HLH,DOCTOR,,,,,,HLH,,,0,036,036,03,1,4.0,2,1,2,1.72413793103448,2,"Illinois, United States",US,USIL,,40.3363,-89.0022,IL,2,"Illinois, United States",US,USIL,,40.3363,-89.0022,IL,2,"Illinois, United States",US,USIL,,40.3363,-89.0022,IL,20260504171500,https://news.siu.edu/2026/05/050426-siu-simmons-law-school-commencement-ceremony-is-may-8.php
