GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1300938664,20260425,202604,2026,2026.3151,,,,,,,,,,,CVL,COMMUNITY,,,,,,CVL,,,0,042,042,04,1,1.9,10,1,10,-3.08008213552361,0,,,,,,,,1,South Korea,KS,KS,,37,127.5,KS,1,South Korea,KS,KS,,37,127.5,KS,20260425030000,https://attackofthefanboy.com/gaming/a-disabled-streamers-condition-got-so-bad-he-had-to-find-a-new-way-to-play-and-what-hes-doing-with-his-eyes-now-is-hard-to-believe/
1300938665,20260425,202604,2026,2026.3151,,,,,,,,,,,CVL,COMMUNITY,,,,,,CVL,,,1,046,046,04,1,7.0,10,1,10,-1.36986301369863,0,,,,,,,,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,20260425030000,https://communityimpact.com/dallas-fort-worth/richardson/education/2026/04/24/richardson-isd-school-board-weighs-options-to-increase-pay-reduce-deficit/
1300938666,20260425,202604,2026,2026.3151,,,,,,,,,,,CVLMED,COMMUNITY,,,,,,CVL,MED,,0,042,042,04,1,1.9,5,1,5,-0.76530612244898,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260425030000,https://kpfa.org/episode/hard-knock-radio-april-24-2026/
1300938667,20260425,202604,2026,2026.3151,,,,,,,,,,,EDU,STUDENT,,,,,,EDU,,,0,036,036,03,1,4.0,10,1,10,2.36559139784946,0,,,,,,,,3,"Green Lake, Washington, United States",US,USWA,,47.687,-122.333,1512255,3,"Green Lake, Washington, United States",US,USWA,,47.687,-122.333,1512255,20260425030000,https://westseattleblog.com/2026/04/followup-co-op-preschools-fundraisers-planned-to-fend-off-closure/
1300938668,20260425,202604,2026,2026.3151,,,,,,,,,,,EDU,STUDENT,,,,,,EDU,,,1,036,036,03,1,4.0,10,1,10,5.14469453376206,0,,,,,,,,2,"Kentucky, United States",US,USKY,,37.669,-84.6514,KY,2,"Kentucky, United States",US,USKY,,37.669,-84.6514,KY,20260425030000,https://thenewsjournal.net/grant-funds-trip-to-washington-dc-for-seven-wc-students/
1300938669,20260425,202604,2026,2026.3151,,,,,,,,,,,EDU,COLLEGE,,,,,,EDU,,,1,051,051,05,1,3.4,8,1,8,3.22003577817531,0,,,,,,,,2,"California, United States",US,USCA,,36.17,-119.746,CA,2,"California, United States",US,USCA,,36.17,-119.746,CA,20260425030000,https://krcrtv.com/news/local/chico-state-marks-earth-day-with-farm-tours-spotlighting-regenerative-agriculture
1300938670,20260425,202604,2026,2026.3151,,,,,,,,,,,ELI,RETIRED,,,,,,ELI,,,0,190,190,19,4,-10.0,3,1,3,-7.6163610719323,0,,,,,,,,4,"Puebla, Puebla, Mexico",MX,MX21,20772,19.05,-98.2,-1690063,4,"Puebla, Puebla, Mexico",MX,MX21,20772,19.05,-98.2,-1690063,20260425030000,https://attackofthefanboy.com/other-news/a-512kg-bull-named-clandestino-gored-spains-greatest-matador-in-a-seville-ring-and-his-words-from-the-hospital-bed-are-hard-to-read/
1300938671,20260425,202604,2026,2026.3151,,,,,,,,,,,ELI,RETIRED,,,,,,ELI,,,0,190,190,19,4,-10.0,3,1,3,-7.6163610719323,0,,,,,,,,4,"Ciudad Rodrigo, Castilla y LeóP, Spain",SP,SP55,25796,40.602,-6.53044,-378246,4,"Ciudad Rodrigo, Castilla y LeóP, Spain",SP,SP55,25796,40.602,-6.53044,-378246,20260425030000,https://attackofthefanboy.com/other-news/a-512kg-bull-named-clandestino-gored-spains-greatest-matador-in-a-seville-ring-and-his-words-from-the-hospital-bed-are-hard-to-read/
1300938672,20260425,202604,2026,2026.3151,,,,,,,,,,,GBR,UNITED KINGDOM,GBR,,,,,,,,1,042,042,04,1,1.9,8,1,8,5.07042253521127,0,,,,,,,,4,"Shieldhall, Glasgow City, United Kingdom",UK,UKV2,40176,55.8667,-4.36667,-2607661,4,"Shieldhall, Glasgow City, United Kingdom",UK,UKV2,40176,55.8667,-4.36667,-2607661,20260425030000,https://www.dailyecho.co.uk/news/26045925.gigantic-miss-trunchbull-chair-goes-display-westquay/
1300938673,20260425,202604,2026,2026.3151,,,,,,,,,,,GBR,UNITED KINGDOM,GBR,,,,,,,,0,190,190,19,4,-10.0,4,1,4,0.51085568326947,0,,,,,,,,4,"Springfield, Fife, United Kingdom",UK,UKV1,40177,56.2833,-3.06667,-2608458,4,"Springfield, Fife, United Kingdom",UK,UKV1,40177,56.2833,-3.06667,-2608458,20260425030000,https://www.westernmassnews.com/2026/04/24/we-people-springfield-building-that-helped-secure-independence/
1300938674,20260425,202604,2026,2026.3151,,,,,,,,,,,GOV,CROWN PRINCE,,,,,,GOV,,,1,040,040,04,1,1.0,3,1,3,0.45662100456621,0,,,,,,,,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,28554,50.4333,30.5167,-1044367,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,20260425030000,https://www.kyivpost.com/post/74715
1300938675,20260425,202604,2026,2026.3151,,,,,,,,,,,GOV,CROWN PRINCE,,,,,,GOV,,,1,046,046,04,1,7.0,3,1,3,0.45662100456621,0,,,,,,,,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,28554,50.4333,30.5167,-1044367,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,28554,50.4333,30.5167,-1044367,20260425030000,https://www.kyivpost.com/post/74715
1300938676,20260425,202604,2026,2026.3151,,,,,,,,,,,GOV,FIREFIGHTER,,,,,,GOV,,,1,190,190,19,4,-10.0,20,1,10,-3.17460317460317,0,,,,,,,,3,"Clay County, Florida, United States",US,USFL,,29.9997,-81.8332,295726,3,"Clay County, Florida, United States",US,USFL,,29.9997,-81.8332,295726,20260425030000,https://www.firstcoastnews.com/article/news/local/get-that-rest-time-in-firefighters-face-exhaustion-after-days-battling-clay-putnam-wildfire/77-035a5c2d-f585-4e96-8d87-4d6df7c27127
1300938677,20260425,202604,2026,2026.3151,,,,,,,,,,,GRC,ARCADIA,GRC,,,,,,,,1,042,042,04,1,1.9,10,1,10,0.72992700729927,0,,,,,,,,5,"Hampshire, Hampshire, United Kingdom",UK,UKF2,40112,51.0833,-1.16667,-2598067,5,"Hampshire, Hampshire, United Kingdom",UK,UKF2,40112,51.0833,-1.16667,-2598067,20260425030000,https://www.dailyecho.co.uk/news/26048908.uks-largest-ships-southampton-week/
1300938678,20260425,202604,2026,2026.3151,,,,,,,,,,,IND,CHENNAI,IND,,,,,,,,1,042,042,04,1,1.9,10,1,10,0.58997050147493,0,,,,,,,,1,United Kingdom,UK,UK,,54,-4,UK,1,United Kingdom,UK,UK,,54,-4,UK,20260425030000,https://timesofindia.indiatimes.com/city/coimbatore/eps-interacts-with-aiadmk-pmk-candidates-arrives-in-chennai/articleshow/130503077.cms
1300938679,20260425,202604,2026,2026.3151,,,,,,,,,,,JUD,ATTORNEY,,,,,,JUD,,,0,030,030,03,1,4.0,6,1,6,-1.1864406779661,0,,,,,,,,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,20260425030000,https://www.wpxi.com/news/local/11-investigates-exclusive-big-increase-reward-grandmothers-unsolved-murder/GR22HAF7OFHDTM42L4C5TAM5LM/
1300938680,20260425,202604,2026,2026.3151,,,,,,,,,,,JUD,LAWYER,,,,,,JUD,,,1,040,040,04,1,1.0,10,1,10,-3.26086956521739,0,,,,,,,,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,20260425030000,https://indianexpress.com/article/cities/delhi/after-raghav-chadha-mutiny-what-next-for-aap-in-delhi-10654771/
1300938681,20260425,202604,2026,2026.3151,,,,,,,,,,,JUD,SUPERIOR COURT,,,,,,JUD,,,1,112,112,11,3,-2.0,1,1,1,-8.08720112517581,0,,,,,,,,2,"New Hampshire, United States",US,USNH,,43.4108,-71.5653,NH,2,"New Hampshire, United States",US,USNH,,43.4108,-71.5653,NH,20260425030000,https://www.lowellsun.com/2026/04/24/lowell-man-linked-to-third-shooting-in-five-years-deemed-dangerous-held-without-bail/
1300938682,20260425,202604,2026,2026.3151,,,,,,,,,,,MED,NEWSPAPER,,,,,,MED,,,0,090,090,09,2,-2.0,4,1,4,-3.94537177541729,0,,,,,,,,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260425030000,https://www.wamc.org/news/2026-04-24/river-pirates-come-to-life-at-the-hudson-river-maritime-museum-in-a-new-play
1300938683,20260425,202604,2026,2026.3151,,,,,,,,,,,MIL,MILITARY,,,,,,MIL,,,1,040,040,04,1,1.0,10,1,10,2.41610738255034,0,,,,,,,,2,"Pennsylvania, United States",US,USPA,,40.5773,-77.264,PA,2,"Pennsylvania, United States",US,USPA,,40.5773,-77.264,PA,20260425030000,https://www.newsandsentinel.com/news/community-news/2026/04/marietta-native-barbara-smith-honors-father-master-sgt-william-young-jr-s-legacy-through-travel-teaching-and-veterans-advocacy/
1300938684,20260425,202604,2026,2026.3151,,,,,,,,,,,MYS,MALAYSIA,MYS,,,,,,,,1,060,060,06,2,6.0,5,1,5,-2.03327171903882,0,,,,,,,,4,"Kuala Lumpur, Kuala Lumpur, Malaysia",MY,MY14,18585,3.16667,101.7,-2403010,4,"Kuala Lumpur, Kuala Lumpur, Malaysia",MY,MY14,18585,3.16667,101.7,-2403010,20260425030000,https://www.freemalaysiatoday.com/category/leisure/2026/04/25/sanitary-pad-vending-machines-are-breaking-the-stigma-of-menstruation
1300938685,20260425,202604,2026,2026.3151,,,,,,,,,,,NGA,NIGERIA,NGA,,,,,,,,0,042,042,04,1,1.9,6,1,6,-0.503778337531481,0,,,,,,,,4,"Alakia, Nigeria (general), Nigeria",NI,NI00,22917,8.81667,4.65,-1999172,4,"Alakia, Nigeria (general), Nigeria",NI,NI00,22917,8.81667,4.65,-1999172,20260425030000,https://punchng.com/how-adelabu-resigned-against-tinubus-wish/
1300938686,20260425,202604,2026,2026.3151,,,,,,,,,,,NGA,IBADAN,NGA,,,,,,,,0,042,042,04,1,1.9,1,1,1,-0.503778337531481,0,,,,,,,,4,"Ibadan, Oyo, Nigeria",NI,NI32,191242,7.38778,3.89639,-2010458,4,"Alakia, Nigeria (general), Nigeria",NI,NI00,22917,8.81667,4.65,-1999172,20260425030000,https://punchng.com/how-adelabu-resigned-against-tinubus-wish/
1300938687,20260425,202604,2026,2026.3151,,,,,,,,,,,NGA,NIGERIA,NGA,,,,,,,,0,042,042,04,1,1.9,2,1,2,-0.503778337531481,0,,,,,,,,5,"Oyo State, Oyo, Nigeria",NI,NI32,191166,8,4,-2024630,5,"Oyo State, Oyo, Nigeria",NI,NI32,191166,8,4,-2024630,20260425030000,https://punchng.com/how-adelabu-resigned-against-tinubus-wish/
1300938688,20260425,202604,2026,2026.3151,,,,,,,,,,,REL,MONK,,,,,,,,,0,042,042,04,1,1.9,3,1,3,-6.97329376854599,0,,,,,,,,4,"Greater Manchester, United Kingdom (general), United Kingdom",UK,UK00,40111,53.45,-2.23333,-2597513,4,"Greater Manchester, United Kingdom (general), United Kingdom",UK,UK00,40111,53.45,-2.23333,-2597513,20260425030000,https://nypost.com/2026/04/24/world-news/truth-behind-ugly-family-feud-that-led-to-supposed-spur-of-the-moment-black-paint-attack-on-bride/
1300938689,20260425,202604,2026,2026.3151,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,010,010,01,1,0.0,4,1,4,-8.08720112517581,0,,,,,,,,2,"New Hampshire, United States",US,USNH,,43.4108,-71.5653,NH,3,"Hillsboro, New Hampshire, United States",US,USNH,NH011,43.1148,-71.8951,867498,20260425030000,https://www.lowellsun.com/2026/04/24/lowell-man-linked-to-third-shooting-in-five-years-deemed-dangerous-held-without-bail/
1300938690,20260425,202604,2026,2026.3151,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,012,012,01,1,-0.4,4,1,4,-8.08720112517581,0,,,,,,,,2,"New Hampshire, United States",US,USNH,,43.4108,-71.5653,NH,3,"Hillsboro, New Hampshire, United States",US,USNH,NH011,43.1148,-71.8951,867498,20260425030000,https://www.lowellsun.com/2026/04/24/lowell-man-linked-to-third-shooting-in-five-years-deemed-dangerous-held-without-bail/
1300938691,20260425,202604,2026,2026.3151,,,,,,,,,,,USA,NEW YORK,USA,,,,,,,,1,014,014,01,1,0.0,10,1,10,5.24193548387097,0,,,,,,,,3,"Keeneland, Kentucky, United States",US,USKY,KY111,38.2748,-85.5675,495594,3,"Keeneland, Kentucky, United States",US,USKY,KY111,38.2748,-85.5675,495594,20260425030000,https://www.bloodhorse.com/horse-racing/articles/291407/speed-shopper-dazzles-in-keenelands-bewitch-stakes
1300938692,20260425,202604,2026,2026.3151,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,014,014,01,1,0.0,4,1,4,-4.98732037193576,0,,,,,,,,2,"Nevada, United States",US,USNV,,38.4199,-117.122,NV,2,"Nevada, United States",US,USNV,,38.4199,-117.122,NV,20260425030000,https://www.reviewjournal.com/news/politics-and-government/nevada/closures-just-a-term-victims-family-still-feels-loss-20-years-after-nevadas-last-execution-3791815/
1300938693,20260425,202604,2026,2026.3151,,,,,,,,,,,USA,PORTLAND,USA,,,,,,,,1,017,017,01,1,0.0,5,1,5,-2.58620689655172,0,,,,,,,,2,"California, United States",US,USCA,,36.17,-119.746,CA,2,"California, United States",US,USCA,,36.17,-119.746,CA,20260425030000,https://katu.com/news/local/vibrant-force-of-nature-family-morns-loss-of-woman-killed-in-apparent-murder-suicide-los-angeles-milwaukie-oregon-police-crime-investigation-local-violence
1300938694,20260425,202604,2026,2026.3151,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,020,020,02,1,3.0,2,1,2,-1.67364016736402,0,,,,,,,,3,"Chicago, Illinois, United States",US,USIL,IL031,41.85,-87.6501,423587,3,"Chicago, Illinois, United States",US,USIL,IL031,41.85,-87.6501,423587,20260425030000,https://herald-zeitung.com/opinion/mattingly-russell-shaw-on-the-role-of-secrecy-in-catholic-life/article_4be83a01-7515-44ae-a729-ec40132569f7.html
1300938695,20260425,202604,2026,2026.3151,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,020,020,02,1,3.0,2,1,2,-8.08720112517581,0,,,,,,,,3,"Hillsboro, New Hampshire, United States",US,USNH,NH011,43.1148,-71.8951,867498,3,"Hillsboro, New Hampshire, United States",US,USNH,NH011,43.1148,-71.8951,867498,20260425030000,https://www.lowellsun.com/2026/04/24/lowell-man-linked-to-third-shooting-in-five-years-deemed-dangerous-held-without-bail/
1300938696,20260425,202604,2026,2026.3151,,,,,,,,,,,USA,LOUISIANA,USA,,,,,,,,1,030,030,03,1,4.0,10,1,10,-2.22222222222222,0,,,,,,,,1,China,CH,CH,,35,105,CH,1,China,CH,CH,,35,105,CH,20260425030000,https://local12.com/news/nation-world/chinese-restaurant-roadkill-dead-animal-freezer-food-intended-for-customers-road-kill-skinned-deer-skinning-employee-worker-police-investigation-health-department-harvesting-served-customer-stored-storing-refrigerator
1300938697,20260425,202604,2026,2026.3151,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,036,036,03,1,4.0,4,1,4,2.13049267643142,0,,,,,,,,3,"Columbus, Ohio, United States",US,USOH,OH049,39.9612,-82.9988,1080996,3,"Columbus, Ohio, United States",US,USOH,OH049,39.9612,-82.9988,1080996,20260425030000,https://www.thelantern.com/2026/04/columbus-international-film-and-animation-festival-to-celebrate-its-74th-year-of-independent-cinema/
1300938698,20260425,202604,2026,2026.3151,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,036,036,03,1,4.0,6,1,6,0.952380952380952,0,,,,,,,,3,"Glenwood, Indiana, United States",US,USIN,IN139,39.6259,-85.3002,435123,3,"Glenwood, Indiana, United States",US,USIN,IN139,39.6259,-85.3002,435123,20260425030000,https://www.14news.com/2026/04/24/build-home-library-initiative-visits-delaware-elementary/
1300938699,20260425,202604,2026,2026.3151,,,,,,,,,,,USA,COLUMBUS,USA,,,,,,,,1,042,042,04,1,1.9,7,1,7,2.13049267643142,0,,,,,,,,3,"Columbus, Ohio, United States",US,USOH,OH049,39.9612,-82.9988,1080996,3,"Columbus, Ohio, United States",US,USOH,OH049,39.9612,-82.9988,1080996,20260425030000,https://www.thelantern.com/2026/04/columbus-international-film-and-animation-festival-to-celebrate-its-74th-year-of-independent-cinema/
1300938700,20260425,202604,2026,2026.3151,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,042,042,04,1,1.9,4,1,4,-5.36649214659686,0,,,,,,,,2,"Arizona, United States",US,USAZ,,33.7712,-111.388,AZ,2,"Arizona, United States",US,USAZ,,33.7712,-111.388,AZ,20260425030000,https://www.12news.com/article/news/local/valley/allegations-of-dui-quotas-phoenix-police-department-draw-scrutiny-after-arrest-of-california-woman/75-d7c30db2-a4ca-4955-ae0e-79b6bd3103fd
1300938701,20260425,202604,2026,2026.3151,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,042,042,04,1,1.9,4,1,4,2.41610738255034,0,,,,,,,,2,"Pennsylvania, United States",US,USPA,,40.5773,-77.264,PA,2,"Pennsylvania, United States",US,USPA,,40.5773,-77.264,PA,20260425030000,https://www.newsandsentinel.com/news/community-news/2026/04/marietta-native-barbara-smith-honors-father-master-sgt-william-young-jr-s-legacy-through-travel-teaching-and-veterans-advocacy/
1300938702,20260425,202604,2026,2026.3151,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,043,043,04,1,2.8,4,1,4,1.59090909090909,0,,,,,,,,3,"Williamson County, Texas, United States",US,USTX,,30.6502,-97.6003,1384031,3,"Williamson County, Texas, United States",US,USTX,,30.6502,-97.6003,1384031,20260425030000,https://www.fox7austin.com/news/georgetown-red-poppy-festival-returns-2026
1300938703,20260425,202604,2026,2026.3151,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,043,043,04,1,2.8,2,1,2,-8.08720112517581,0,,,,,,,,3,"Hillsboro, New Hampshire, United States",US,USNH,NH011,43.1148,-71.8951,867498,3,"Tufts Medical Center, Massachusetts, United States",US,USMA,,42.3503,-71.0644,1971825,20260425030000,https://www.lowellsun.com/2026/04/24/lowell-man-linked-to-third-shooting-in-five-years-deemed-dangerous-held-without-bail/
1300938704,20260425,202604,2026,2026.3151,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,043,043,04,1,2.8,2,1,2,-8.08720112517581,0,,,,,,,,3,"Hillsboro, New Hampshire, United States",US,USNH,NH011,43.1148,-71.8951,867498,3,"Hillsboro, New Hampshire, United States",US,USNH,NH011,43.1148,-71.8951,867498,20260425030000,https://www.lowellsun.com/2026/04/24/lowell-man-linked-to-third-shooting-in-five-years-deemed-dangerous-held-without-bail/
1300938705,20260425,202604,2026,2026.3151,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,043,043,04,1,2.8,4,1,4,2.41610738255034,0,,,,,,,,2,"Pennsylvania, United States",US,USPA,,40.5773,-77.264,PA,2,"Pennsylvania, United States",US,USPA,,40.5773,-77.264,PA,20260425030000,https://www.newsandsentinel.com/news/community-news/2026/04/marietta-native-barbara-smith-honors-father-master-sgt-william-young-jr-s-legacy-through-travel-teaching-and-veterans-advocacy/
1300938706,20260425,202604,2026,2026.3151,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,060,060,06,2,6.0,8,1,8,5.24193548387097,0,,,,,,,,3,"Keeneland, Kentucky, United States",US,USKY,KY111,38.2748,-85.5675,495594,3,"Keeneland, Kentucky, United States",US,USKY,KY111,38.2748,-85.5675,495594,20260425030000,https://www.bloodhorse.com/horse-racing/articles/291407/speed-shopper-dazzles-in-keenelands-bewitch-stakes
1300938707,20260425,202604,2026,2026.3151,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,0841,084,08,2,7.0,1,1,1,-6.50406504065041,0,,,,,,,,3,"Markesan, Wisconsin, United States",US,USWI,WI047,43.7072,-88.9901,1569051,3,"Green Lake, Wisconsin, United States",US,USWI,,43.8441,-88.9601,1565822,20260425030000,https://www.riponpress.com/news/utv-crash-in-green-lake-county-leaves-two-dead-two-injured/article_7b2f9aff-e90c-49b1-9191-81ce27dd2ed6.html
1300938708,20260425,202604,2026,2026.3151,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,0841,084,08,2,7.0,1,1,1,-6.50406504065041,0,,,,,,,,3,"Markesan, Wisconsin, United States",US,USWI,WI047,43.7072,-88.9901,1569051,3,"Markesan, Wisconsin, United States",US,USWI,WI047,43.7072,-88.9901,1569051,20260425030000,https://www.riponpress.com/news/utv-crash-in-green-lake-county-leaves-two-dead-two-injured/article_7b2f9aff-e90c-49b1-9191-81ce27dd2ed6.html
1300938709,20260425,202604,2026,2026.3151,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,100,100,10,3,-5.0,6,1,6,0.5607476635514,0,,,,,,,,2,"Kentucky, United States",US,USKY,,37.669,-84.6514,KY,2,"Kentucky, United States",US,USKY,,37.669,-84.6514,KY,20260425030000,https://www.bloodhorse.com/horse-racing/articles/291390/tammaro-getting-a-line-on-kentucky-derby-152
