GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1316319575,20260801,202608,2026,2026.5781,USA,UNITED STATES,USA,,,,,,,,CVL,VOTER,,,,,,CVL,,,1,020,020,02,1,3.0,4,1,2,1.33333333333333,2,"New Hampshire, United States",US,USNH,,43.4108,-71.5653,NH,2,"New Hampshire, United States",US,USNH,,43.4108,-71.5653,NH,2,"New Hampshire, United States",US,USNH,,43.4108,-71.5653,NH,20260801013000,https://www.wmur.com/article/urrutia-progressive-new-hampshire-1st-district/73321038
1316319576,20260801,202608,2026,2026.5781,USA,ILLINOIS,USA,,,,,,,,CVL,VOTER,,,,,,CVL,,,1,060,060,06,2,6.0,2,1,2,-6.18181818181819,2,"Illinois, United States",US,USIL,,40.3363,-89.0022,IL,2,"Illinois, United States",US,USIL,,40.3363,-89.0022,IL,2,"Illinois, United States",US,USIL,,40.3363,-89.0022,IL,20260801013000,https://www.rawstory.com/trump-doj-voter-rolls/
1316319577,20260801,202608,2026,2026.5781,USA,UNITED STATES,USA,,,,,,,,CVL,SETTLEMENT,,,,,,CVL,,,1,071,071,07,2,7.4,4,1,4,-6.81818181818182,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260801013000,https://www.columbian.com/news/2026/jul/31/trump-says-anti-weaponization-fund-in-irs-settlement-is-dead-even-as-he-defends-it/
1316319578,20260801,202608,2026,2026.5781,USA,UNITED STATES,USA,,,,,,,,CVL,THE POOR,,,,,,CVL,,,1,173,173,17,4,-5.0,2,1,2,-8.3044982698962,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,20260801013000,https://www.rawstory.com/lincoln-memorial-reflecting-pool-2677626756/
1316319579,20260801,202608,2026,2026.5781,USA,UNITED STATES,USA,,,,,,,,EDU,SCHOOL,,,,,,EDU,,,0,042,042,04,1,1.9,1,1,1,-2.64462809917356,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,20260801013000,https://www.rawstory.com/ten-commandments-texas/
1316319580,20260801,202608,2026,2026.5781,USA,UNITED STATES,USA,,,,,,,,EDU,SCHOOL,,,,,,EDU,,,1,042,042,04,1,1.9,4,1,4,-1.04712041884817,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,20260801013000,https://krocnews.com/teenage-victim-minnesota-motorcycle-crash-identified/
1316319581,20260801,202608,2026,2026.5781,USA,NEVADA,USA,,,,,,,,EDU,UNIVERSITY,,,,,,EDU,,,1,046,046,04,1,7.0,10,1,10,1.67597765363129,2,"Nevada, United States",US,USNV,,38.4199,-117.122,NV,2,"Nevada, United States",US,USNV,,38.4199,-117.122,NV,2,"Nevada, United States",US,USNV,,38.4199,-117.122,NV,20260801013000,https://www.reviewjournal.com/local/education/unlv-csn-unveil-automatic-admission-program-for-ccsd-seniors-3857754/
1316319582,20260801,202608,2026,2026.5781,USA,DENVER,USA,,,,,,,,EDU,SCHOOL,,,,,,EDU,,,1,110,110,11,3,-2.0,10,1,10,0.2906976744186,3,"Denver, Colorado, United States",US,USCO,CO031,39.7392,-104.985,201738,3,"Denver, Colorado, United States",US,USCO,CO031,39.7392,-104.985,201738,3,"Denver, Colorado, United States",US,USCO,CO031,39.7392,-104.985,201738,20260801013000,https://www.yoursourceone.com/news/national_news/courts-hand-ncaa-major-loss-on-five-year-eligibility-rule/article_6ab86091-36d1-597b-8c12-73d6f07e9182.html
1316319583,20260801,202608,2026,2026.5781,USA,UNITED STATES,USA,,,,,,,,EDU,SCHOOL,,,,,,EDU,,,0,110,110,11,3,-2.0,1,1,1,-2.64462809917356,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,20260801013000,https://www.rawstory.com/ten-commandments-texas/
1316319584,20260801,202608,2026,2026.5781,USA,UNITED STATES,USA,,,,,,,,GOV,PRESIDENT,,,,,,GOV,,,0,010,010,01,1,0.0,4,1,4,-0.50968399592252,3,"Rocky Mountain, Pennsylvania, United States",US,USPA,PA055,39.8606,-77.5067,1185356,3,"Rocky Mountain, Pennsylvania, United States",US,USPA,,39.8606,-77.5067,1185356,3,"Rocky Mountain, Pennsylvania, United States",US,USPA,,39.8606,-77.5067,1185356,20260801013000,https://www.dailypolitical.com/2026/07/31/rpc-q2-earnings-call-highlights.html
1316319585,20260801,202608,2026,2026.5781,USA,UNITED STATES,USA,,,,,,,,GOV,ADMINISTRATION,,,,,,GOV,,,0,010,010,01,1,0.0,4,1,4,-1.76600441501104,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260801013000,https://www.hindustantimes.com/world-news/us-news/what-new-military-plans-does-the-us-have-against-iran-electricity-cutoff-proposal-among-plans-under-consideration-101785542295371.html
1316319586,20260801,202608,2026,2026.5781,USA,UNITED STATES,USA,,,,,,,,GOV,ATTORNEY GENERAL,,,,,,GOV,,,0,013,013,01,1,0.4,4,1,4,3.05084745762712,3,"Broken Arrow, Oklahoma, United States",US,USOK,OK143,36.0526,-95.7908,1090512,3,"Tulsa, Oklahoma, United States",US,USOK,OK143,36.154,-95.9928,1100962,3,"Tulsa, Oklahoma, United States",US,USOK,OK143,36.154,-95.9928,1100962,20260801013000,https://fox23.com/news/local/islamic-society-hopeful-with-doj-investigation-into-ba-07-31-2026
1316319587,20260801,202608,2026,2026.5781,USA,UNITED STATES,USA,,,,,,,,GOV,AUTHORITIES,,,,,,GOV,,,1,0841,084,08,2,7.0,2,1,2,-3.71389270976616,2,"Arizona, United States",US,USAZ,,33.7712,-111.388,AZ,2,"Arizona, United States",US,USAZ,,33.7712,-111.388,AZ,2,"Arizona, United States",US,USAZ,,33.7712,-111.388,AZ,20260801013000,https://www.today.com/news/letters-sent-nancy-guthrie-family-released-rcna590306
1316319588,20260801,202608,2026,2026.5781,USA,NEW JERSEY,USA,,,,,,,,GOV,MAYOR,,,,,,GOV,,,1,090,090,09,2,-2.0,5,1,5,-2.01612903225806,3,"Passaic River, New Jersey, United States",US,USNJ,NJ013,40.7123,-74.1182,879159,3,"Passaic River, New Jersey, United States",US,USNJ,,40.7123,-74.1182,879159,3,"Passaic River, New Jersey, United States",US,USNJ,,40.7123,-74.1182,879159,20260801013000,https://www.cbsnews.com/news/passaic-river-missing-girl-body-found/
1316319589,20260801,202608,2026,2026.5781,USA,UNITED STATES,USA,,,,,,,,GOV,GOVERNOR,,,,,,GOV,,,0,110,110,11,3,-2.0,2,1,2,-3.78310214375788,2,"North Carolina, United States",US,USNC,,35.6411,-79.8431,NC,2,"North Carolina, United States",US,USNC,,35.6411,-79.8431,NC,2,"North Carolina, United States",US,USNC,,35.6411,-79.8431,NC,20260801013000,https://www.wral.com/news/nccapitol/michael-whatley-law-enforcement-nc-safety-july-2026/
1316319590,20260801,202608,2026,2026.5781,USA,UNITED STATES,USA,,,,,,,,GOV,ADMINISTRATION,,,,,,GOV,,,1,120,120,12,3,-4.0,4,1,4,-2.22222222222222,2,"New Hampshire, United States",US,USNH,,43.4108,-71.5653,NH,2,"New Hampshire, United States",US,USNH,,43.4108,-71.5653,NH,2,"New Hampshire, United States",US,USNH,,43.4108,-71.5653,NH,20260801013000,https://www.wmur.com/article/warmington-democratic-candidate-governor-73126/73320922
1316319591,20260801,202608,2026,2026.5781,USA,AMERICAN,USA,,,,,,,,GOV,PRESIDENT,,,,,,GOV,,,1,190,190,19,4,-10.0,1,1,1,-5.0531914893617,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260801013000,https://news.webindia123.com/news/Articles/World/20260801/4481769.html
1316319592,20260801,202608,2026,2026.5781,USA,AMERICAN,USA,,,,,,,,GOV,PRESIDENT,,,,,,GOV,,,1,190,190,19,4,-10.0,1,1,1,-4.76190476190477,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,1,Israel,IS,IS,,31.5,34.75,IS,1,Israel,IS,IS,,31.5,34.75,IS,20260801013000,https://news.webindia123.com/news/Articles/World/20260801/4481770.html
1316319593,20260801,202608,2026,2026.5781,USA,CALIFORNIA,USA,,,,,,,,GOVAGR,DEPARTMENT OF AGRICULTURE,,,,,,GOV,AGR,,0,090,090,09,2,-2.0,4,1,4,-1.75399145491343,2,"California, United States",US,USCA,,36.17,-119.746,CA,2,"California, United States",US,USCA,,36.17,-119.746,CA,2,"California, United States",US,USCA,,36.17,-119.746,CA,20260801013000,https://www.smithsonianmag.com/science-nature/yellowstone-is-among-the-worlds-best-places-to-see-wild-wolves-heres-the-story-of-the-animal-simultaneously-dubbed-public-enemy-and-cultural-icon-180989194/
1316319594,20260801,202608,2026,2026.5781,USA,CALIFORNIA,USA,,,,,,,,GOVAGR,DEPARTMENT OF AGRICULTURE,,,,,,GOV,AGR,,0,090,090,09,2,-2.0,1,1,1,-1.75399145491343,2,"Idaho, United States",US,USID,,44.2394,-114.51,ID,3,"Snake River, California, United States",US,USCA,,39.0027,-121.711,234748,3,"Snake River, California, United States",US,USCA,,39.0027,-121.711,234748,20260801013000,https://www.smithsonianmag.com/science-nature/yellowstone-is-among-the-worlds-best-places-to-see-wild-wolves-heres-the-story-of-the-animal-simultaneously-dubbed-public-enemy-and-cultural-icon-180989194/
1316319595,20260801,202608,2026,2026.5781,USA,TEXAS,USA,,,,,,,,GOVAGR,DEPARTMENT OF AGRICULTURE,,,,,,GOV,AGR,,1,090,090,09,2,-2.0,1,1,1,-3.82081686429513,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,1,Mexico,MX,MX,,23,-102,MX,1,Mexico,MX,MX,,23,-102,MX,20260801013000,https://www.wral.com/lifestyles/health/screw-worm-returns-to-united-states-july-2026/
1316319596,20260801,202608,2026,2026.5781,USA,TEXAS,USA,,,,,,,,GOVAGR,DEPARTMENT OF AGRICULTURE,,,,,,GOV,AGR,,1,090,090,09,2,-2.0,4,1,4,-3.82081686429513,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,1,Mexico,MX,MX,,23,-102,MX,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,20260801013000,https://www.wral.com/lifestyles/health/screw-worm-returns-to-united-states-july-2026/
1316319597,20260801,202608,2026,2026.5781,USA,CALIFORNIA,USA,,,,,,,,GOVAGR,DEPARTMENT OF AGRICULTURE,,,,,,GOV,AGR,,0,192,192,19,4,-9.5,7,1,7,-1.75399145491343,2,"California, United States",US,USCA,,36.17,-119.746,CA,2,"California, United States",US,USCA,,36.17,-119.746,CA,2,"California, United States",US,USCA,,36.17,-119.746,CA,20260801013000,https://www.smithsonianmag.com/science-nature/yellowstone-is-among-the-worlds-best-places-to-see-wild-wolves-heres-the-story-of-the-animal-simultaneously-dubbed-public-enemy-and-cultural-icon-180989194/
1316319598,20260801,202608,2026,2026.5781,USA,CALIFORNIA,USA,,,,,,,,GOVAGR,DEPARTMENT OF AGRICULTURE,,,,,,GOV,AGR,,0,192,192,19,4,-9.5,1,1,1,-1.75399145491343,2,"Idaho, United States",US,USID,,44.2394,-114.51,ID,3,"Snake River, California, United States",US,USCA,,39.0027,-121.711,234748,2,"Idaho, United States",US,USID,,44.2394,-114.51,ID,20260801013000,https://www.smithsonianmag.com/science-nature/yellowstone-is-among-the-worlds-best-places-to-see-wild-wolves-heres-the-story-of-the-animal-simultaneously-dubbed-public-enemy-and-cultural-icon-180989194/
1316319599,20260801,202608,2026,2026.5781,USA,ATLANTA,USA,,,,,,,,GOVCVL,MAYOR,,,,,,GOV,CVL,,1,120,120,12,3,-4.0,10,1,10,-4.32525951557094,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260801013000,https://www.atlantanewsfirst.com/2026/07/31/atlanta-mayor-sends-scathing-letter-fulton-commissioners-over-county-jail-tax-extension-proposal/
1316319600,20260801,202608,2026,2026.5781,USA,UNITED STATES,USA,,,,,,,,HLH,HOSPITAL,,,,,,HLH,,,0,073,073,07,2,7.4,4,1,4,0,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,20260801013000,https://www.dailymail.com/tvshowbiz/article-16021085/milania-giudice-friend-victoria-zardoya-twin-breaks-silence-death.html
1316319601,20260801,202608,2026,2026.5781,USA,UNITED STATES,USA,,,,,,,,IRN,IRAN,IRN,,,,,,,,0,010,010,01,1,0.0,4,1,2,-4.01721664275466,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260801013000,https://www.yasstribune.com.au/story/9321833/trump-weighing-new-strikes-on-iran-white-house/
1316319602,20260801,202608,2026,2026.5781,USA,MINNESOTA,USA,,,,,,,,IRN,IRANIAN,IRN,,,,,,,,1,040,040,04,1,1.0,10,1,10,-2.29445506692161,2,"Minnesota, United States",US,USMN,,45.7326,-93.9196,MN,1,Iran,IR,IR,,32,53,IR,2,"Minnesota, United States",US,USMN,,45.7326,-93.9196,MN,20260801013000,https://www.wral.com/news/local/raleigh-water-prepared-after-national-cyberattacks-on-water-utility-facilities-july-31-2026/
1316319603,20260801,202608,2026,2026.5781,USA,UNITED STATES,USA,,,,,,,,IRN,IRAN,IRN,,,,,,,,1,060,060,06,2,6.0,2,1,2,-4.01721664275466,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260801013000,https://www.yasstribune.com.au/story/9321833/trump-weighing-new-strikes-on-iran-white-house/
1316319604,20260801,202608,2026,2026.5781,USA,UNITED STATES,USA,,,,,,,,IRN,IRAN,IRN,,,,,,,,1,060,060,06,2,6.0,6,1,6,-5.03663003663003,4,"Athens, AttikíR, Greece",GR,GR35,16716,37.9833,23.7333,-814876,4,"Cairo, Al Qahirah, Egypt",EG,EG11,65350,30.05,31.25,-290692,4,"Cairo, Al Qahirah, Egypt",EG,EG11,65350,30.05,31.25,-290692,20260801013000,https://www.wral.com/news/ap/93048-hamas-says-a-deal-has-been-reached-in-gaza-and-other-developments-in-the-middle-east/
1316319605,20260801,202608,2026,2026.5781,USA,UNITED STATES,USA,,,,,,,,IRN,IRAN,IRN,,,,,,,,1,060,060,06,2,6.0,2,1,2,-5.03663003663003,4,"Athens, AttikíR, Greece",GR,GR35,16716,37.9833,23.7333,-814876,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,20260801013000,https://www.wral.com/news/ap/93048-hamas-says-a-deal-has-been-reached-in-gaza-and-other-developments-in-the-middle-east/
1316319606,20260801,202608,2026,2026.5781,USA,UNITED STATES,USA,,,,,,,,IRN,IRAN,IRN,,,,,,,,1,060,060,06,2,6.0,2,1,2,-4.01721664275466,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260801013000,https://www.yasstribune.com.au/story/9321833/trump-weighing-new-strikes-on-iran-white-house/
1316319607,20260801,202608,2026,2026.5781,USA,UNITED STATES,USA,,,,,,,,IRN,IRAN,IRN,,,,,,,,1,110,110,11,3,-2.0,4,1,4,-4.01721664275466,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260801013000,https://www.yasstribune.com.au/story/9321833/trump-weighing-new-strikes-on-iran-white-house/
1316319608,20260801,202608,2026,2026.5781,USA,UNITED STATES,USA,,,,,,,,IRN,IRAN,IRN,,,,,,,,1,110,110,11,3,-2.0,2,1,2,-4.01721664275466,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,20260801013000,https://www.yasstribune.com.au/story/9321833/trump-weighing-new-strikes-on-iran-white-house/
1316319609,20260801,202608,2026,2026.5781,USA,UNITED STATES,USA,,,,,,,,IRN,IRAN,IRN,,,,,,,,1,110,110,11,3,-2.0,6,1,4,-4.01721664275466,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260801013000,https://www.yasstribune.com.au/story/9321833/trump-weighing-new-strikes-on-iran-white-house/
1316319610,20260801,202608,2026,2026.5781,USA,UNITED STATES,USA,,,,,,,,IRN,IRAN,IRN,,,,,,,,1,110,110,11,3,-2.0,4,1,4,-4.01721664275466,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,20260801013000,https://www.yasstribune.com.au/story/9321833/trump-weighing-new-strikes-on-iran-white-house/
1316319611,20260801,202608,2026,2026.5781,USA,UNITED STATES,USA,,,,,,,,IRN,IRAN,IRN,,,,,,,,1,111,111,11,3,-2.0,8,1,4,-3.32594235033259,2,"Kentucky, United States",US,USKY,,37.669,-84.6514,KY,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,20260801013000,https://www.rawstory.com/iran-war-steve-schmidt-andy-beshear/
1316319612,20260801,202608,2026,2026.5781,USA,AMERICAN,USA,,,,,,,,IRNGOV,IRAN,IRN,,,,,GOV,,,1,190,190,19,4,-10.0,1,1,1,-5.0531914893617,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260801013000,https://news.webindia123.com/news/Articles/World/20260801/4481769.html
1316319613,20260801,202608,2026,2026.5781,USA,UNITED STATES,USA,,,,,,,,ISR,ISRAEL,ISR,,,,,,,,1,042,042,04,1,1.9,4,1,4,6.62983425414364,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260801013000,https://www.middleeasteye.net/live-blog/live-blog-update/saudi-arabia-terms-trumps-gaza-demilitarisation-deal-historic
1316319614,20260801,202608,2026,2026.5781,USA,AMERICAN,USA,,,,,,,,ISRGOV,ISRAEL,ISR,,,,,GOV,,,1,190,190,19,4,-10.0,1,1,1,-4.76190476190477,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,1,Israel,IS,IS,,31.5,34.75,IS,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260801013000,https://news.webindia123.com/news/Articles/World/20260801/4481770.html
1316319615,20260801,202608,2026,2026.5781,USA,LAWRENCE,USA,,,,,,,,JUD,TRIBUNAL,,,,,,JUD,,,1,012,012,01,1,-0.4,3,1,3,-2.015503875969,3,"Hudson River, New York, United States",US,USNY,NY061,40.6968,-74.0282,970226,3,"Hudson River, New York, United States",US,USNY,,40.6968,-74.0282,970226,3,"Hudson River, New York, United States",US,USNY,,40.6968,-74.0282,970226,20260801013000,https://newsbusters.org/blogs/nb/siena-do/2026/07/31/crazy-larry-odonnell-fauci-hearing-most-disgraceful-stalinist-tribunal
1316319616,20260801,202608,2026,2026.5781,USA,LAWRENCE,USA,,,,,,,,JUD,TRIBUNAL,,,,,,JUD,,,1,012,012,01,1,-0.4,7,1,7,-2.015503875969,2,"Connecticut, United States",US,USCT,,41.5834,-72.7622,CT,2,"Connecticut, United States",US,USCT,,41.5834,-72.7622,CT,2,"Connecticut, United States",US,USCT,,41.5834,-72.7622,CT,20260801013000,https://newsbusters.org/blogs/nb/siena-do/2026/07/31/crazy-larry-odonnell-fauci-hearing-most-disgraceful-stalinist-tribunal
1316319617,20260801,202608,2026,2026.5781,USA,LAWRENCE,USA,,,,,,,,JUD,JUDGE,,,,,,JUD,,,1,020,020,02,1,3.0,10,1,10,-1.84275184275185,3,"Los Angeles County, California, United States",US,USCA,CA037,34.3667,-118.201,277283,3,"Los Angeles County, California, United States",US,USCA,,34.3667,-118.201,277283,3,"Los Angeles County, California, United States",US,USCA,,34.3667,-118.201,277283,20260801013000,https://www.legalnewsline.com/south-california-record/appeals-court-says-lausd-misled-voters-over-impact-of-9b-bonds/article_41169a6e-750e-481c-85e5-7c0ceec22681.html
1316319618,20260801,202608,2026,2026.5781,USA,NEW HAMPSHIRE,USA,,,,,,,,JUD,ADVOCATE,,,,,,JUD,,,1,051,051,05,1,3.4,2,1,2,-8.55106888361049,2,"New Hampshire, United States",US,USNH,,43.4108,-71.5653,NH,2,"New Hampshire, United States",US,USNH,,43.4108,-71.5653,NH,2,"New Hampshire, United States",US,USNH,,43.4108,-71.5653,NH,20260801013000,https://www.wmur.com/article/clancy-trial-postpartum-psychosis-73126/73321565
1316319619,20260801,202608,2026,2026.5781,USA,UNITED STATES,USA,,,,,,,,JUD,COUNSEL,,,,,,JUD,,,1,084,084,08,2,7.0,6,1,6,0,2,"Washington, United States",US,USWA,,47.3917,-121.571,WA,2,"Washington, United States",US,USWA,,47.3917,-121.571,WA,2,"Washington, United States",US,USWA,,47.3917,-121.571,WA,20260801013000,https://www.columbian.com/news/2026/jul/31/aclu-clark-county-must-release-jailed-defendants-awaiting-counsel/
1316319620,20260801,202608,2026,2026.5781,USA,LAWRENCE,USA,,,,,,,,JUD,TRIBUNAL,,,,,,JUD,,,1,110,110,11,3,-2.0,10,1,10,-2.015503875969,2,"Connecticut, United States",US,USCT,,41.5834,-72.7622,CT,2,"Connecticut, United States",US,USCT,,41.5834,-72.7622,CT,2,"Connecticut, United States",US,USCT,,41.5834,-72.7622,CT,20260801013000,https://newsbusters.org/blogs/nb/siena-do/2026/07/31/crazy-larry-odonnell-fauci-hearing-most-disgraceful-stalinist-tribunal
1316319621,20260801,202608,2026,2026.5781,USA,ATLANTA,USA,,,,,,,,JUD,ATTORNEY,,,,,,JUD,,,1,173,173,17,4,-5.0,5,1,5,-11.3821138211382,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260801013000,https://www.atlantanewsfirst.com/2026/07/31/child-therapist-convicted-sexually-assaulting-teen/
1316319622,20260801,202608,2026,2026.5781,USA,ATLANTA,USA,,,,,,,,JUD,ATTORNEY,,,,,,JUD,,,1,180,180,18,4,-9.0,5,1,5,-11.3821138211382,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260801013000,https://www.atlantanewsfirst.com/2026/07/31/child-therapist-convicted-sexually-assaulting-teen/
1316319623,20260801,202608,2026,2026.5781,USA,PENNSYLVANIA,USA,,,,,,,,LAB,EMPLOYEE,,,,,,LAB,,,1,193,193,19,4,-10.0,10,1,10,-6.4516129032258,2,"Pennsylvania, United States",US,USPA,,40.5773,-77.264,PA,2,"Pennsylvania, United States",US,USPA,,40.5773,-77.264,PA,2,"Pennsylvania, United States",US,USPA,,40.5773,-77.264,PA,20260801013000,https://www.foxnews.com/us/police-search-gunman-walmart-employee-shot-dispute-pennsylvania
1316319624,20260801,202608,2026,2026.5781,USA,NEW HAMPSHIRE,USA,,,,,,,,LEG,SENATE,,,,,,LEG,,,1,020,020,02,1,3.0,8,1,8,-2.54237288135593,2,"New Hampshire, United States",US,USNH,,43.4108,-71.5653,NH,2,"New Hampshire, United States",US,USNH,,43.4108,-71.5653,NH,2,"New Hampshire, United States",US,USNH,,43.4108,-71.5653,NH,20260801013000,https://www.wmur.com/article/senate-candidate-manzur-tour-new-hampshire-73126/73321411
1316319625,20260801,202608,2026,2026.5781,USA,NEW HAMPSHIRE,USA,,,,,,,,LEG,SENATE,,,,,,LEG,,,1,042,042,04,1,1.9,10,1,10,-2.54237288135593,3,"Sullivan County, New Hampshire, United States",US,USNH,NH019,43.3667,-72.2329,873183,3,"Claremont, New Hampshire, United States",US,USNH,NH019,43.3767,-72.3468,866173,3,"Claremont, New Hampshire, United States",US,USNH,NH019,43.3767,-72.3468,866173,20260801013000,https://www.wmur.com/article/senate-candidate-manzur-tour-new-hampshire-73126/73321411
1316319626,20260801,202608,2026,2026.5781,USA,UNITED STATES,USA,,,,,,,,LEG,SENATE,,,,,,LEG,,,1,080,080,08,2,5.0,3,1,3,-2.015503875969,2,"Connecticut, United States",US,USCT,,41.5834,-72.7622,CT,2,"Connecticut, United States",US,USCT,,41.5834,-72.7622,CT,2,"Connecticut, United States",US,USCT,,41.5834,-72.7622,CT,20260801013000,https://newsbusters.org/blogs/nb/siena-do/2026/07/31/crazy-larry-odonnell-fauci-hearing-most-disgraceful-stalinist-tribunal
1316319627,20260801,202608,2026,2026.5781,USA,NEW HAMPSHIRE,USA,,,,,,,,LEG,SENATE,,,,,,LEG,,,1,111,111,11,3,-2.0,10,1,10,-2.54237288135593,2,"New Hampshire, United States",US,USNH,,43.4108,-71.5653,NH,2,"New Hampshire, United States",US,USNH,,43.4108,-71.5653,NH,2,"New Hampshire, United States",US,USNH,,43.4108,-71.5653,NH,20260801013000,https://www.wmur.com/article/senate-candidate-manzur-tour-new-hampshire-73126/73321411
