GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1305333504,20260522,202605,2026,2026.3890,CRM,CRIMINAL,,,,,,CRM,,,GOV,GOVERNOR,,,,,,GOV,,,0,120,120,12,3,-4.0,2,1,2,-2.61337432744043,2,"Colorado, United States",US,USCO,,39.0646,-105.327,CO,2,"Colorado, United States",US,USCO,,39.0646,-105.327,CO,3,"Mesa County, Colorado, United States",US,USCO,,39.0333,-108.467,198154,20260522001500,https://www.timescall.com/2026/05/21/jared-polis-censure-tina-peters-response/
1305333505,20260522,202605,2026,2026.3890,CRM,CRIMINAL,,,,,,CRM,,,GOV,GOVERNOR,,,,,,GOV,,,0,120,120,12,3,-4.0,2,1,2,-2.61337432744043,2,"Colorado, United States",US,USCO,,39.0646,-105.327,CO,2,"Colorado, United States",US,USCO,,39.0646,-105.327,CO,2,"Colorado, United States",US,USCO,,39.0646,-105.327,CO,20260522001500,https://www.timescall.com/2026/05/21/jared-polis-censure-tina-peters-response/
1305333506,20260522,202605,2026,2026.3890,CRM,CRIMINAL,,,,,,CRM,,,INT,FOREIGN NATIONAL,,,,,,INT,,,0,111,111,11,3,-2.0,10,1,10,-1.25276344878408,4,"Johannesburg, Gauteng, South Africa",SF,SF06,77364,-26.2,28.0833,-1240261,4,"Johannesburg, Gauteng, South Africa",SF,SF06,77364,-26.2,28.0833,-1240261,4,"Johannesburg, Gauteng, South Africa",SF,SF06,77364,-26.2,28.0833,-1240261,20260522001500,https://www.ghanamma.com/2026/05/21/for-south-africa-africa-day-carries-an-even-deeper-meaning-the-mail-guardian/
1305333507,20260522,202605,2026,2026.3890,CRM,KIDNAPPER,,,,,,CRM,,,NLD,NETHERLANDS,NLD,,,,,,,,0,084,084,08,2,7.0,2,1,2,-3.08641975308642,1,Netherlands,NL,NL,,52.5,5.75,NL,1,Netherlands,NL,NL,,52.5,5.75,NL,4,"Monasterevin, Kildare, Ireland",EI,EI12,18302,53.1406,-7.06639,-1504578,20260522001500,https://www.rte.ie/news/ireland/2026/0522/1574617-scott-medals/
1305333508,20260522,202605,2026,2026.3890,CRM,KIDNAPPER,,,,,,CRM,,,NLD,NETHERLANDS,NLD,,,,,,,,0,084,084,08,2,7.0,2,1,2,-3.08641975308642,1,Netherlands,NL,NL,,52.5,5.75,NL,1,Netherlands,NL,NL,,52.5,5.75,NL,1,Netherlands,NL,NL,,52.5,5.75,NL,20260522001500,https://www.rte.ie/news/ireland/2026/0522/1574617-scott-medals/
1305333509,20260522,202605,2026,2026.3890,CRM,CRIMINAL,,,,,,CRM,,,USA,MINNESOTA,USA,,,,,,,,1,112,112,11,3,-2.0,10,1,10,-16,2,"Minnesota, United States",US,USMN,,45.7326,-93.9196,MN,2,"Minnesota, United States",US,USMN,,45.7326,-93.9196,MN,2,"Minnesota, United States",US,USMN,,45.7326,-93.9196,MN,20260522001500,https://www.theepochtimes.com/epochtv/ntd-evening-news-full-broadcast-may-21-4-post-2-post-6034847
1305333510,20260522,202605,2026,2026.3890,CUB,CUBA,CUB,,,,,,,,,,,,,,,,,,1,023,023,02,1,3.4,10,1,10,-0.91673032849503,1,Cuba,CU,CU,,22,-79.5,CU,0,,,,,,,,1,Cuba,CU,CU,,22,-79.5,CU,20260522001500,http://www.kenyastar.com/news/279067582/want-to-help-cuba-on-humanitarian-basis-says-trump
1305333511,20260522,202605,2026,2026.3890,CUB,CUBA,CUB,,,,,,,,,,,,,,,,,,1,050,050,05,1,3.5,2,1,2,-3.92156862745098,1,Cuba,CU,CU,,22,-79.5,CU,0,,,,,,,,1,Cuba,CU,CU,,22,-79.5,CU,20260522001500,https://www.forbes.com/sites/antoniopequenoiv/2026/05/21/us-cuba-tensions-deepen-rubio-says-chance-of-peaceful-deal-not-high/
1305333512,20260522,202605,2026,2026.3890,CUB,CUBA,CUB,,,,,,,,,,,,,,,,,,0,0833,083,08,2,5.0,8,1,8,-0.91673032849503,1,Cuba,CU,CU,,22,-79.5,CU,0,,,,,,,,1,Cuba,CU,CU,,22,-79.5,CU,20260522001500,http://www.kenyastar.com/news/279067582/want-to-help-cuba-on-humanitarian-basis-says-trump
1305333513,20260522,202605,2026,2026.3890,CUB,CUBA,CUB,,,,,,,,,,,,,,,,,,0,0833,083,08,2,5.0,2,1,2,-0.91673032849503,1,Iran,IR,IR,,32,53,IR,0,,,,,,,,1,Cuba,CU,CU,,22,-79.5,CU,20260522001500,http://www.kenyastar.com/news/279067582/want-to-help-cuba-on-humanitarian-basis-says-trump
1305333514,20260522,202605,2026,2026.3890,CUB,CUBA,CUB,,,,,,,,,,,,,,,,,,1,164,164,16,4,-7.0,2,1,2,-5.6710775047259,1,Cuba,CU,CU,,22,-79.5,CU,0,,,,,,,,1,Cuba,CU,CU,,22,-79.5,CU,20260522001500,https://crooksandliars.com/2026/05/newsmax-host-cuba-sounds-fasle-flag
1305333515,20260522,202605,2026,2026.3890,CUB,CUBA,CUB,,,,,,,,,,,,,,,,,,0,193,193,19,4,-10.0,10,1,10,-4.10301178524662,4,"Havana, Ciudad de La Habana, Cuba",CU,CU02,14613,23.1319,-82.3642,-1628751,0,,,,,,,,4,"Havana, Ciudad de La Habana, Cuba",CU,CU02,14613,23.1319,-82.3642,-1628751,20260522001500,https://slguardian.org/why-does-the-u-s-want-to-prosecute-former-cuban-president-raul-castro/
1305333516,20260522,202605,2026,2026.3890,CUB,CUBA,CUB,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,1124,112,11,3,-2.0,1,1,1,-3.92156862745098,1,Cuba,CU,CU,,22,-79.5,CU,1,China,CH,CH,,35,105,CH,1,Cuba,CU,CU,,22,-79.5,CU,20260522001500,https://www.forbes.com/sites/antoniopequenoiv/2026/05/21/us-cuba-tensions-deepen-rubio-says-chance-of-peaceful-deal-not-high/
1305333517,20260522,202605,2026,2026.3890,CUB,CUBA,CUB,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,1124,112,11,3,-2.0,1,1,1,-3.92156862745098,1,Cuba,CU,CU,,22,-79.5,CU,1,Cuba,CU,CU,,22,-79.5,CU,1,Cuba,CU,CU,,22,-79.5,CU,20260522001500,https://www.forbes.com/sites/antoniopequenoiv/2026/05/21/us-cuba-tensions-deepen-rubio-says-chance-of-peaceful-deal-not-high/
1305333518,20260522,202605,2026,2026.3890,CUB,CUBA,CUB,,,,,,,,CUBGOV,CUBA,CUB,,,,,GOV,,,0,046,046,04,1,7.0,2,1,2,-5.30035335689046,1,Cuba,CU,CU,,22,-79.5,CU,1,Cuba,CU,CU,,22,-79.5,CU,1,Cuba,CU,CU,,22,-79.5,CU,20260522001500,https://www.lex18.com/us-news/trump-hints-at-possible-action-against-cuba-after-castro-indictment
1305333519,20260522,202605,2026,2026.3890,CUB,CUBAN,CUB,,,,,,,,CUBMIL,CUBA,CUB,,,,,MIL,,,0,193,193,19,4,-10.0,4,1,4,-4.10301178524662,4,"Havana, Ciudad de La Habana, Cuba",CU,CU02,14613,23.1319,-82.3642,-1628751,4,"Havana, Ciudad de La Habana, Cuba",CU,CU02,14613,23.1319,-82.3642,-1628751,4,"Havana, Ciudad de La Habana, Cuba",CU,CU02,14613,23.1319,-82.3642,-1628751,20260522001500,https://slguardian.org/why-does-the-u-s-want-to-prosecute-former-cuban-president-raul-castro/
1305333520,20260522,202605,2026,2026.3890,CUB,CUBA,CUB,,,,,,,,GOV,SECRETARY OF STATE,,,,,,GOV,,,0,046,046,04,1,7.0,8,1,8,-5.30035335689046,1,Cuba,CU,CU,,22,-79.5,CU,1,Cuba,CU,CU,,22,-79.5,CU,1,Cuba,CU,CU,,22,-79.5,CU,20260522001500,https://www.lex18.com/us-news/trump-hints-at-possible-action-against-cuba-after-castro-indictment
1305333521,20260522,202605,2026,2026.3890,CUB,CUBAN,CUB,,,,,,,,MIL,AIRCRAFT CARRIER,,,,,,MIL,,,0,020,020,02,1,3.0,4,1,4,-3.92156862745098,1,Cuba,CU,CU,,22,-79.5,CU,1,Cuba,CU,CU,,22,-79.5,CU,1,Cuba,CU,CU,,22,-79.5,CU,20260522001500,https://www.forbes.com/sites/antoniopequenoiv/2026/05/21/us-cuba-tensions-deepen-rubio-says-chance-of-peaceful-deal-not-high/
1305333522,20260522,202605,2026,2026.3890,CUB,CUBAN,CUB,,,,,,,,MIL,MILITARY,,,,,,MIL,,,0,1123,112,11,3,-2.0,4,1,4,-3.92156862745098,1,Cuba,CU,CU,,22,-79.5,CU,1,Cuba,CU,CU,,22,-79.5,CU,1,Cuba,CU,CU,,22,-79.5,CU,20260522001500,https://www.forbes.com/sites/antoniopequenoiv/2026/05/21/us-cuba-tensions-deepen-rubio-says-chance-of-peaceful-deal-not-high/
1305333523,20260522,202605,2026,2026.3890,CUB,CUBA,CUB,,,,,,,,RUS,RUSSIA,RUS,,,,,,,,1,1124,112,11,3,-2.0,1,1,1,-3.92156862745098,1,Cuba,CU,CU,,22,-79.5,CU,1,Cuba,CU,CU,,22,-79.5,CU,1,Cuba,CU,CU,,22,-79.5,CU,20260522001500,https://www.forbes.com/sites/antoniopequenoiv/2026/05/21/us-cuba-tensions-deepen-rubio-says-chance-of-peaceful-deal-not-high/
1305333524,20260522,202605,2026,2026.3890,CUB,CUBA,CUB,,,,,,,,RUS,RUSSIA,RUS,,,,,,,,1,1124,112,11,3,-2.0,1,1,1,-3.92156862745098,1,Cuba,CU,CU,,22,-79.5,CU,1,Russia,RS,RS,,60,100,RS,1,Cuba,CU,CU,,22,-79.5,CU,20260522001500,https://www.forbes.com/sites/antoniopequenoiv/2026/05/21/us-cuba-tensions-deepen-rubio-says-chance-of-peaceful-deal-not-high/
1305333525,20260522,202605,2026,2026.3890,CUB,CUBAN,CUB,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,023,023,02,1,3.4,2,1,2,-0.91673032849503,1,Cuba,CU,CU,,22,-79.5,CU,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,1,Cuba,CU,CU,,22,-79.5,CU,20260522001500,http://www.kenyastar.com/news/279067582/want-to-help-cuba-on-humanitarian-basis-says-trump
1305333526,20260522,202605,2026,2026.3890,CUB,CUBA,CUB,,,,,,,,USA,WASHINGTON,USA,,,,,,,,0,030,030,03,1,4.0,4,1,4,-4.10301178524662,4,"Havana, Ciudad de La Habana, Cuba",CU,CU02,14613,23.1319,-82.3642,-1628751,4,"Havana, Ciudad de La Habana, Cuba",CU,CU02,14613,23.1319,-82.3642,-1628751,1,Iran,IR,IR,,32,53,IR,20260522001500,https://slguardian.org/why-does-the-u-s-want-to-prosecute-former-cuban-president-raul-castro/
1305333527,20260522,202605,2026,2026.3890,CUB,CUBA,CUB,,,,,,,,USA,WASHINGTON,USA,,,,,,,,0,030,030,03,1,4.0,6,1,6,-4.10301178524662,4,"Havana, Ciudad de La Habana, Cuba",CU,CU02,14613,23.1319,-82.3642,-1628751,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,1,Iran,IR,IR,,32,53,IR,20260522001500,https://slguardian.org/why-does-the-u-s-want-to-prosecute-former-cuban-president-raul-castro/
1305333528,20260522,202605,2026,2026.3890,CUB,CUBA,CUB,,,,,,,,USA,MIAMI,USA,,,,,,,,0,080,080,08,2,5.0,8,1,8,-6.21794871794872,1,Cuba,CU,CU,,22,-79.5,CU,3,"Miami, Florida, United States",US,USFL,FL086,25.7743,-80.1937,295004,3,"Miami, Florida, United States",US,USFL,FL086,25.7743,-80.1937,295004,20260522001500,https://slguardian.org/socialism-is-slow-to-mature/
1305333529,20260522,202605,2026,2026.3890,CUB,CUBAN,CUB,,,,,,,,USA,AMERICAN,USA,,,,,,,,1,193,193,19,4,-10.0,4,1,4,-5.30035335689046,1,Cuba,CU,CU,,22,-79.5,CU,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,20260522001500,https://www.lex18.com/us-news/trump-hints-at-possible-action-against-cuba-after-castro-indictment
1305333530,20260522,202605,2026,2026.3890,CUB,CUBAN,CUB,,,,,,,,USACVL,FLORIDA,USA,,,,,CVL,,,1,023,023,02,1,3.4,3,1,3,-0.91673032849503,1,Cuba,CU,CU,,22,-79.5,CU,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,1,Cuba,CU,CU,,22,-79.5,CU,20260522001500,http://www.kenyastar.com/news/279067582/want-to-help-cuba-on-humanitarian-basis-says-trump
1305333531,20260522,202605,2026,2026.3890,CUB,CUBAN,CUB,,,,,,,,USACVL,FLORIDA,USA,,,,,CVL,,,1,023,023,02,1,3.4,2,1,2,-0.91673032849503,1,Cuba,CU,CU,,22,-79.5,CU,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,20260522001500,http://www.kenyastar.com/news/279067582/want-to-help-cuba-on-humanitarian-basis-says-trump
1305333532,20260522,202605,2026,2026.3890,CUBELI,CUBAN,CUB,,,,,ELI,,,USA,AMERICAN,USA,,,,,,,,1,193,193,19,4,-10.0,3,1,3,-5.30035335689046,1,Cuba,CU,CU,,22,-79.5,CU,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,20260522001500,https://www.lex18.com/us-news/trump-hints-at-possible-action-against-cuba-after-castro-indictment
1305333533,20260522,202605,2026,2026.3890,CUBGOV,CUBA,CUB,,,,,GOV,,,,,,,,,,,,,0,015,015,01,1,0.0,1,1,1,-5.30035335689046,1,Cuba,CU,CU,,22,-79.5,CU,0,,,,,,,,1,Cuba,CU,CU,,22,-79.5,CU,20260522001500,https://www.lex18.com/us-news/trump-hints-at-possible-action-against-cuba-after-castro-indictment
1305333534,20260522,202605,2026,2026.3890,CUBGOV,CUBA,CUB,,,,,GOV,,,CUB,CUBA,CUB,,,,,,,,0,046,046,04,1,7.0,2,1,2,-5.30035335689046,1,Cuba,CU,CU,,22,-79.5,CU,1,Cuba,CU,CU,,22,-79.5,CU,1,Cuba,CU,CU,,22,-79.5,CU,20260522001500,https://www.lex18.com/us-news/trump-hints-at-possible-action-against-cuba-after-castro-indictment
1305333535,20260522,202605,2026,2026.3890,CUBGOV,CUBA,CUB,,,,,GOV,,,CUB,CUBAN,CUB,,,,,,,,1,173,173,17,4,-5.0,4,1,4,-4.10301178524662,4,"Havana, Ciudad de La Habana, Cuba",CU,CU02,14613,23.1319,-82.3642,-1628751,4,"Havana, Ciudad de La Habana, Cuba",CU,CU02,14613,23.1319,-82.3642,-1628751,4,"Havana, Ciudad de La Habana, Cuba",CU,CU02,14613,23.1319,-82.3642,-1628751,20260522001500,https://slguardian.org/why-does-the-u-s-want-to-prosecute-former-cuban-president-raul-castro/
1305333536,20260522,202605,2026,2026.3890,CUBGOV,CUBAN,CUB,,,,,GOV,,,MIL,AIRCRAFT CARRIER,,,,,,MIL,,,0,020,020,02,1,3.0,6,1,6,-3.92156862745098,1,Cuba,CU,CU,,22,-79.5,CU,1,Cuba,CU,CU,,22,-79.5,CU,1,Cuba,CU,CU,,22,-79.5,CU,20260522001500,https://www.forbes.com/sites/antoniopequenoiv/2026/05/21/us-cuba-tensions-deepen-rubio-says-chance-of-peaceful-deal-not-high/
1305333537,20260522,202605,2026,2026.3890,CUBGOV,CUBAN,CUB,,,,,GOV,,,MIL,MILITARY,,,,,,MIL,,,0,1123,112,11,3,-2.0,6,1,6,-3.92156862745098,1,Cuba,CU,CU,,22,-79.5,CU,1,Cuba,CU,CU,,22,-79.5,CU,1,Cuba,CU,CU,,22,-79.5,CU,20260522001500,https://www.forbes.com/sites/antoniopequenoiv/2026/05/21/us-cuba-tensions-deepen-rubio-says-chance-of-peaceful-deal-not-high/
1305333538,20260522,202605,2026,2026.3890,CUBMIL,CUBAN,CUB,,,,,MIL,,,,,,,,,,,,,0,193,193,19,4,-10.0,6,1,6,-4.10301178524662,4,"Havana, Ciudad de La Habana, Cuba",CU,CU02,14613,23.1319,-82.3642,-1628751,0,,,,,,,,4,"Havana, Ciudad de La Habana, Cuba",CU,CU02,14613,23.1319,-82.3642,-1628751,20260522001500,https://slguardian.org/why-does-the-u-s-want-to-prosecute-former-cuban-president-raul-castro/
1305333539,20260522,202605,2026,2026.3890,CVL,SCIENTIST,,,,,,CVL,,,,,,,,,,,,,1,010,010,01,1,0.0,5,1,5,2.33393177737882,4,"Changi, Singapore (general), Singapore",SN,SN00,18585,1.34167,103.964,-73644,0,,,,,,,,4,"Changi, Singapore (general), Singapore",SN,SN00,18585,1.34167,103.964,-73644,20260522001500,https://www.redbrick.me/food-for-thought-culinary-poetics/
1305333540,20260522,202605,2026,2026.3890,CVL,POPULATION,,,,,,CVL,,,,,,,,,,,,,1,010,010,01,1,0.0,5,1,5,-2.72045028142589,3,"Chicago, Illinois, United States",US,USIL,IL031,41.85,-87.6501,423587,0,,,,,,,,3,"Chicago, Illinois, United States",US,USIL,IL031,41.85,-87.6501,423587,20260522001500,https://www.healio.com/news/hematology-oncology/20260521/yoga-has-tremendous-impact-on-mood-anxiety-fatigue-sleep-for-cancer-survivors
1305333541,20260522,202605,2026,2026.3890,CVL,COMMUNITY,,,,,,CVL,,,,,,,,,,,,,1,010,010,01,1,0.0,4,1,4,-2.8169014084507,2,"Missouri, United States",US,USMO,,38.4623,-92.302,MO,0,,,,,,,,3,"Kansas City, Kansas, United States",US,USKS,,39.1142,-94.6275,478635,20260522001500,https://www.kctv5.com/2026/05/21/former-kansas-city-pta-treasurer-facing-up-30-years-prison-bank-wire-fraud/
1305333542,20260522,202605,2026,2026.3890,CVL,COMMUNITY,,,,,,CVL,,,,,,,,,,,,,1,010,010,01,1,0.0,6,1,6,-2.8169014084507,2,"Missouri, United States",US,USMO,,38.4623,-92.302,MO,0,,,,,,,,2,"Missouri, United States",US,USMO,,38.4623,-92.302,MO,20260522001500,https://www.kctv5.com/2026/05/21/former-kansas-city-pta-treasurer-facing-up-30-years-prison-bank-wire-fraud/
1305333543,20260522,202605,2026,2026.3890,CVL,RESIDENTS,,,,,,CVL,,,,,,,,,,,,,0,012,012,01,1,-0.4,10,1,10,1.0989010989011,2,"Nevada, United States",US,USNV,,38.4199,-117.122,NV,0,,,,,,,,2,"Nevada, United States",US,USNV,,38.4199,-117.122,NV,20260522001500,https://news3lv.com/news/local/henderson-animal-services-urges-pet-owners-to-protect-animals-as-heat-rises
1305333544,20260522,202605,2026,2026.3890,CVL,COMMUNITY,,,,,,CVL,,,,,,,,,,,,,1,020,020,02,1,3.0,4,1,4,5.07246376811594,3,"Napa Valley, California, United States",US,USCA,CA055,38.2594,-122.289,234352,0,,,,,,,,3,"Napa Valley, California, United States",US,USCA,,38.2594,-122.289,234352,20260522001500,https://www.pressdemocrat.com/2026/05/21/festival-napa-valley-elects-peter-mondavi-jr-to-its-board-of-directors/
1305333545,20260522,202605,2026,2026.3890,CVL,COMMUNITY,,,,,,CVL,,,,,,,,,,,,,1,020,020,02,1,3.0,6,1,6,5.07246376811594,3,"Stanford University, California, United States",US,USCA,CA085,37.4289,-122.17,235365,0,,,,,,,,3,"Stanford University, California, United States",US,USCA,,37.4289,-122.17,235365,20260522001500,https://www.pressdemocrat.com/2026/05/21/festival-napa-valley-elects-peter-mondavi-jr-to-its-board-of-directors/
1305333546,20260522,202605,2026,2026.3890,CVL,RESIDENTS,,,,,,CVL,,,,,,,,,,,,,0,025,025,02,1,-0.3,10,1,10,1.0989010989011,2,"Nevada, United States",US,USNV,,38.4199,-117.122,NV,0,,,,,,,,2,"Nevada, United States",US,USNV,,38.4199,-117.122,NV,20260522001500,https://news3lv.com/news/local/henderson-animal-services-urges-pet-owners-to-protect-animals-as-heat-rises
1305333547,20260522,202605,2026,2026.3890,CVL,SCIENTIST,,,,,,CVL,,,,,,,,,,,,,1,030,030,03,1,4.0,10,1,10,0.920810313075505,4,"Mackenzie Mountains, Northwest Territories, Canada",CA,CA13,25042,64.6667,-132,-568480,0,,,,,,,,4,"Mackenzie Mountains, Northwest Territories, Canada",CA,CA13,25042,64.6667,-132,-568480,20260522001500,https://greekreporter.com/2026/05/21/old-sea-fossil-origins-sexual-reproduction/
1305333548,20260522,202605,2026,2026.3890,CVL,NEIGHBOURHOOD,,,,,,CVL,,,,,,,,,,,,,1,031,031,03,1,5.2,10,1,10,-2.10526315789474,4,"Ghaziabad, Uttar Pradesh, India",IN,IN36,70265,28.6667,77.4333,-2096227,0,,,,,,,,4,"Ghaziabad, Uttar Pradesh, India",IN,IN36,70265,28.6667,77.4333,-2096227,20260522001500,https://timesofindia.indiatimes.com/city/noida/invitation-to-fall-everywhere/articleshow/131251601.cms
1305333549,20260522,202605,2026,2026.3890,CVL,COMMUNITY,,,,,,CVL,,,,,,,,,,,,,1,036,036,03,1,4.0,2,1,2,5.69430569430569,3,"Happy Valley, Tennessee, United States",US,USTN,TN009,35.609,-83.9574,1286777,0,,,,,,,,3,"Happy Valley, Tennessee, United States",US,USTN,,35.609,-83.9574,1286777,20260522001500,https://www.chattanoogan.com/2026/5/21/519118/Morning-Pointe-Sets-Grand-Opening-At.aspx
1305333550,20260522,202605,2026,2026.3890,CVL,COMMUNITY,,,,,,CVL,,,,,,,,,,,,,0,043,043,04,1,2.8,10,1,10,2.69978401727862,1,United States,US,US,,39.828175,-98.5795,US,0,,,,,,,,1,United States,US,US,,39.828175,-98.5795,US,20260522001500,https://www.heraldnet.com/2026/05/21/state-of-the-city-mill-creek-mayor-talks-economic-development-community/
1305333551,20260522,202605,2026,2026.3890,CVL,VILLAGE,,,,,,CVL,,,,,,,,,,,,,0,070,070,07,2,7.0,12,1,10,-1.38104205900816,3,"Searsmont, Maine, United States",US,USME,ME027,44.3617,-69.195,575130,0,,,,,,,,3,"Searsmont, Maine, United States",US,USME,ME027,44.3617,-69.195,575130,20260522001500,https://www.sunjournal.com/2026/05/21/searsmont-and-robbins-lumber-have-been-entwined-for-decades-will-tragedy-bring-them-closer/
1305333552,20260522,202605,2026,2026.3890,CVL,RESIDENTS,,,,,,CVL,,,,,,,,,,,,,0,090,090,09,2,-2.0,10,1,10,-0.76726342710997,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260522001500,https://www.hampshirereview.com/news/article_04b0e9ba-b1b6-427e-938a-3290b3470990.html
1305333553,20260522,202605,2026,2026.3890,CVL,NEIGHBORHOOD,,,,,,CVL,,,,,,,,,,,,,1,090,090,09,2,-2.0,10,1,10,-1.91489361702127,2,"Colorado, United States",US,USCO,,39.0646,-105.327,CO,0,,,,,,,,2,"Colorado, United States",US,USCO,,39.0646,-105.327,CO,20260522001500,https://www.timescall.com/2026/05/21/bears-colorado-drought-denver/
1305333554,20260522,202605,2026,2026.3890,CVL,SCIENTIST,,,,,,CVL,,,,,,,,,,,,,1,110,110,11,3,-2.0,10,1,10,-4.20841683366734,1,Thailand,TH,TH,,15,100,TH,0,,,,,,,,1,Thailand,TH,TH,,15,100,TH,20260522001500,https://greekreporter.com/2026/05/21/deadly-box-jellyfish-species/
1305333555,20260522,202605,2026,2026.3890,CVL,SCIENTIST,,,,,,CVL,,,,,,,,,,,,,1,112,112,11,3,-2.0,10,1,10,0.920810313075505,4,"Mackenzie Mountains, Northwest Territories, Canada",CA,CA13,25042,64.6667,-132,-568480,0,,,,,,,,4,"Mackenzie Mountains, Northwest Territories, Canada",CA,CA13,25042,64.6667,-132,-568480,20260522001500,https://greekreporter.com/2026/05/21/old-sea-fossil-origins-sexual-reproduction/
1305333556,20260522,202605,2026,2026.3890,CVL,SCIENTIST,,,,,,CVL,,,,,,,,,,,,,1,112,112,11,3,-2.0,10,1,10,-4.20841683366734,1,Thailand,TH,TH,,15,100,TH,0,,,,,,,,1,Thailand,TH,TH,,15,100,TH,20260522001500,https://greekreporter.com/2026/05/21/deadly-box-jellyfish-species/
1305333557,20260522,202605,2026,2026.3890,CVL,SCIENTIST,,,,,,CVL,,,,,,,,,,,,,0,114,114,11,3,-2.0,10,1,10,-0.9433962264151,1,Greece,GR,GR,,39,22,GR,0,,,,,,,,1,Greece,GR,GR,,39,22,GR,20260522001500,https://www.ign.com/articles/the-odysseys-runtime-revealed-one-of-christopher-nolans-longest-films
1305333558,20260522,202605,2026,2026.3890,CVL,RESIDENTS,,,,,,CVL,,,,,,,,,,,,,1,120,120,12,3,-4.0,10,1,10,-0.48780487804878,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260522001500,https://www.thesunchronicle.com/news/local_news/plainville-residents-decide-to-stay-with-a-three-member-select-board/article_fa252e54-68b1-486b-87a7-5a03b7a45c72.html
1305333559,20260522,202605,2026,2026.3890,CVL,CITIZEN,,,,,,CVL,,,,,,,,,,,,,0,120,120,12,3,-4.0,10,1,10,-8.0910240202276,1,Bangladesh,BG,BG,,24,90,BG,0,,,,,,,,1,Bangladesh,BG,BG,,24,90,BG,20260522001500,https://slguardian.org/bangladeshs-dark-july/
1305333560,20260522,202605,2026,2026.3890,CVL,VILLAGE,,,,,,CVL,,,,,,,,,,,,,1,120,120,12,3,-4.0,20,2,20,-1.22866127583109,2,"Michigan, United States",US,USMI,,43.3504,-84.5603,MI,0,,,,,,,,2,"Michigan, United States",US,USMI,,43.3504,-84.5603,MI,20260522001500,https://www.clickondetroit.com/news/local/2026/05/21/selmas-jackson-home-brings-1965-voting-rights-history-to-greenfield-village-opens-to-public-june-12/
1305333561,20260522,202605,2026,2026.3890,CVL,NEIGHBOURHOOD,,,,,,CVL,,,,,,,,,,,,,1,190,190,19,4,-10.0,10,1,10,-13.7614678899082,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260522001500,https://en.shafaqna.com/450789/un-nearly-one-in-five-victims-of-armed-conflicts-in-2025-being-women/
1305333562,20260522,202605,2026,2026.3890,CVL,INDIGENOUS PEOPLE,,,,,,CVL,,,CANJUD,CANADA,CAN,,,,,JUD,,,1,020,020,02,1,3.0,10,1,10,0.14619883040936,1,Canada,CA,CA,,60,-96,CA,1,Canada,CA,CA,,60,-96,CA,1,Canada,CA,CA,,60,-96,CA,20260522001500,https://abbynews.com/2026/05/21/supreme-court-of-canada-to-hear-b-c-dripa-case/
1305333563,20260522,202605,2026,2026.3890,CVL,VOTER,,,,,,CVL,,,EDU,SCHOOL,,,,,,EDU,,,1,020,020,02,1,3.0,10,1,10,-1.06888361045131,2,"California, United States",US,USCA,,36.17,-119.746,CA,2,"California, United States",US,USCA,,36.17,-119.746,CA,2,"California, United States",US,USCA,,36.17,-119.746,CA,20260522001500,https://pjmedia.com/stephen-kruiser/2026/05/21/obviously-obvious-study-proves-what-ive-been-saying-about-teachers-unions-for-years-n4953037
