GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1295091453,20260319,202603,2026,2026.2164,QAT,QATAR,QAT,,,,,,,,JOR,JORDAN,JOR,,,,,,,,1,040,040,04,1,1.0,1,1,1,-5.5930568948891,1,Jordan,JO,JO,,31,36,JO,1,Jordan,JO,JO,,31,36,JO,4,"Riyadh, Ar Riya?, Saudi Arabia",SA,SA10,25316,24.6408,46.7728,-3093009,20260319131500,https://www.moneycontrol.com/world/turning-point-in-iran-war-riyadh-strike-puts-saudi-defence-pact-to-test-will-asim-munir-s-pakistan-be-dragged-in-article-13865367.html
1295091454,20260319,202603,2026,2026.2164,QAT,QATAR,QAT,,,,,,,,JOR,JORDAN,JOR,,,,,,,,1,040,040,04,1,1.0,1,1,1,-5.5930568948891,1,Jordan,JO,JO,,31,36,JO,1,Turkey,TU,TU,,39.059012,34.911546,TU,4,"Riyadh, Ar Riya?, Saudi Arabia",SA,SA10,25316,24.6408,46.7728,-3093009,20260319131500,https://www.moneycontrol.com/world/turning-point-in-iran-war-riyadh-strike-puts-saudi-defence-pact-to-test-will-asim-munir-s-pakistan-be-dragged-in-article-13865367.html
1295091455,20260319,202603,2026,2026.2164,QAT,QATAR,QAT,,,,,,,,JOR,JORDAN,JOR,,,,,,,,1,040,040,04,1,1.0,3,1,3,-5.5930568948891,1,Qatar,QA,QA,,25.5,51.25,QA,1,Jordan,JO,JO,,31,36,JO,4,"Riyadh, Ar Riya?, Saudi Arabia",SA,SA10,25316,24.6408,46.7728,-3093009,20260319131500,https://www.moneycontrol.com/world/turning-point-in-iran-war-riyadh-strike-puts-saudi-defence-pact-to-test-will-asim-munir-s-pakistan-be-dragged-in-article-13865367.html
1295091456,20260319,202603,2026,2026.2164,QAT,QATAR,QAT,,,,,,,,QATGOV,QATAR,QAT,,,,,GOV,,,1,194,194,19,4,-10.0,2,1,2,-6.98924731182796,4,"Ras Laffan, Al Khawr, Qatar",QA,QA04,25307,25.9086,51.5783,-785460,4,"Ras Laffan, Al Khawr, Qatar",QA,QA04,25307,25.9086,51.5783,-785460,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260319131500,https://sofokleous10.gr/2026/03/19/oil-reaches-114-european-natural-gas-jumps-30-after-strikes-on-middle-east-energy-infrastructure/
1295091457,20260319,202603,2026,2026.2164,QAT,QATAR,QAT,,,,,,,,SYR,SYRIA,SYR,,,,,,,,1,040,040,04,1,1.0,1,1,1,-5.5930568948891,1,Jordan,JO,JO,,31,36,JO,1,Jordan,JO,JO,,31,36,JO,4,"Riyadh, Ar Riya?, Saudi Arabia",SA,SA10,25316,24.6408,46.7728,-3093009,20260319131500,https://www.moneycontrol.com/world/turning-point-in-iran-war-riyadh-strike-puts-saudi-defence-pact-to-test-will-asim-munir-s-pakistan-be-dragged-in-article-13865367.html
1295091458,20260319,202603,2026,2026.2164,QAT,QATAR,QAT,,,,,,,,SYR,SYRIA,SYR,,,,,,,,1,040,040,04,1,1.0,1,1,1,-5.5930568948891,1,Jordan,JO,JO,,31,36,JO,1,Qatar,QA,QA,,25.5,51.25,QA,4,"Riyadh, Ar Riya?, Saudi Arabia",SA,SA10,25316,24.6408,46.7728,-3093009,20260319131500,https://www.moneycontrol.com/world/turning-point-in-iran-war-riyadh-strike-puts-saudi-defence-pact-to-test-will-asim-munir-s-pakistan-be-dragged-in-article-13865367.html
1295091459,20260319,202603,2026,2026.2164,QAT,QATAR,QAT,,,,,,,,SYR,SYRIA,SYR,,,,,,,,1,040,040,04,1,1.0,3,1,3,-5.5930568948891,1,Qatar,QA,QA,,25.5,51.25,QA,1,Syria,SY,SY,,35,38,SY,4,"Riyadh, Ar Riya?, Saudi Arabia",SA,SA10,25316,24.6408,46.7728,-3093009,20260319131500,https://www.moneycontrol.com/world/turning-point-in-iran-war-riyadh-strike-puts-saudi-defence-pact-to-test-will-asim-munir-s-pakistan-be-dragged-in-article-13865367.html
1295091460,20260319,202603,2026,2026.2164,QAT,QATAR,QAT,,,,,,,,USA,THE US,USA,,,,,,,,1,070,070,07,2,7.0,1,1,1,4,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,1,United Arab Emirates,AE,AE,,24,54,AE,1,Morocco,MO,MO,,32,-5,MO,20260319131500,https://www.aa.com.tr/en/asia-pacific/kazakhstan-says-trump-has-invited-president-to-next-board-of-peace-meeting-g20-summit/3871538
1295091461,20260319,202603,2026,2026.2164,QAT,QATAR,QAT,,,,,,,,USA,THE US,USA,,,,,,,,1,070,070,07,2,7.0,1,1,1,4,1,Bahrain,BA,BA,,26,50.5,BA,1,Kuwait,KU,KU,,29.5,47.75,KU,1,Kuwait,KU,KU,,29.5,47.75,KU,20260319131500,https://www.aa.com.tr/en/asia-pacific/kazakhstan-says-trump-has-invited-president-to-next-board-of-peace-meeting-g20-summit/3871538
1295091462,20260319,202603,2026,2026.2164,QAT,QATAR,QAT,,,,,,,,USA,THE US,USA,,,,,,,,1,070,070,07,2,7.0,3,1,3,4,1,Qatar,QA,QA,,25.5,51.25,QA,1,Kuwait,KU,KU,,29.5,47.75,KU,1,Kuwait,KU,KU,,29.5,47.75,KU,20260319131500,https://www.aa.com.tr/en/asia-pacific/kazakhstan-says-trump-has-invited-president-to-next-board-of-peace-meeting-g20-summit/3871538
1295091463,20260319,202603,2026,2026.2164,REF,DISPLACED PEOPLE,,,,,,REF,,,,,,,,,,,,,1,010,010,01,1,0.0,10,1,10,-1.32450331125828,4,"Beirut, Beyrouth, Lebanon",LE,LE04,18808,33.8719,35.5097,-801546,0,,,,,,,,4,"Beirut, Beyrouth, Lebanon",LE,LE04,18808,33.8719,35.5097,-801546,20260319131500,https://accesswdun.com/ap_article/in-lebanon-war-and-displacement-mar-run-up-to-eid-al-fitr-holiday-for-many
1295091464,20260319,202603,2026,2026.2164,REL,ABBOT,,,,,,,,,,,,,,,,,,,1,051,051,05,1,3.4,9,1,6,4.8811013767209,4,"Kamloops, British Columbia, Canada",CA,CA02,12566,50.6667,-120.333,-566975,0,,,,,,,,4,"Kamloops, British Columbia, Canada",CA,CA02,12566,50.6667,-120.333,-566975,20260319131500,https://www.castanetkamloops.net/news/Kamloops/604397/Kamloops-Film-Society-deems-30th-film-festival-a-success-saw-lower-but-more-sustained-attendance
1295091465,20260319,202603,2026,2026.2164,RUS,VLADIMIR,RUS,,,,,,,,,,,,,,,,,,1,010,010,01,1,0.0,6,1,6,-0.25839793281654,1,Cuba,CU,CU,,22,-79.5,CU,0,,,,,,,,1,Cuba,CU,CU,,22,-79.5,CU,20260319131500,https://www.cubaheadlines.com/articles/323525
1295091466,20260319,202603,2026,2026.2164,RUS,VLADIMIR,RUS,,,,,,,,,,,,,,,,,,1,012,012,01,1,-0.4,6,1,6,-0.25839793281654,1,Cuba,CU,CU,,22,-79.5,CU,0,,,,,,,,1,Cuba,CU,CU,,22,-79.5,CU,20260319131500,https://www.cubaheadlines.com/articles/323525
1295091467,20260319,202603,2026,2026.2164,RUS,RUSSIA,RUS,,,,,,,,,,,,,,,,,,0,016,016,01,1,-2.0,4,1,4,-4.77099236641222,1,Russia,RS,RS,,60,100,RS,0,,,,,,,,1,Russia,RS,RS,,60,100,RS,20260319131500,https://www.dailystar.co.uk/news/latest-news/glowing-ufos-shut-down-20-36892961
1295091468,20260319,202603,2026,2026.2164,RUS,VLADIMIR,RUS,,,,,,,,CUB,CUBA,CUB,,,,,,,,1,010,010,01,1,0.0,2,1,2,-0.25839793281654,1,Cuba,CU,CU,,22,-79.5,CU,1,Cuba,CU,CU,,22,-79.5,CU,1,Cuba,CU,CU,,22,-79.5,CU,20260319131500,https://www.cubaheadlines.com/articles/323525
1295091469,20260319,202603,2026,2026.2164,RUS,RUSSIAN,RUS,,,,,,,,IGOWSTNAT,NATO,WST,NAT,,,,IGO,,,1,128,128,12,3,-5.0,2,1,2,-7.46753246753247,1,Russia,RS,RS,,60,100,RS,1,Russia,RS,RS,,60,100,RS,1,Russia,RS,RS,,60,100,RS,20260319131500,https://www.dailystar.co.uk/news/latest-news/breaking-nato-airspace-violated-fighter-36893480
1295091470,20260319,202603,2026,2026.2164,RUS,RUSSIA,RUS,,,,,,,,IRN,IRAN,IRN,,,,,,,,1,020,020,02,1,3.0,2,1,2,-3.13390313390313,4,"Bushehr, Bushehr, Iran",IR,IR22,25307,28.9684,50.8385,-3057164,4,"Bushehr, Bushehr, Iran",IR,IR22,25307,28.9684,50.8385,-3057164,4,"Bushehr, Bushehr, Iran",IR,IR22,25307,28.9684,50.8385,-3057164,20260319131500,https://www.straitstimes.com/world/europe/russia-calls-for-safety-island-around-irans-bushehr-nuclear-plant
1295091471,20260319,202603,2026,2026.2164,RUS,RUSSIA,RUS,,,,,,,,IRN,IRAN,IRN,,,,,,,,1,020,020,02,1,3.0,2,1,2,-3.13390313390313,4,"Bushehr, Bushehr, Iran",IR,IR22,25307,28.9684,50.8385,-3057164,1,Israel,IS,IS,,31.5,34.75,IS,4,"Bushehr, Bushehr, Iran",IR,IR22,25307,28.9684,50.8385,-3057164,20260319131500,https://www.straitstimes.com/world/europe/russia-calls-for-safety-island-around-irans-bushehr-nuclear-plant
1295091472,20260319,202603,2026,2026.2164,RUS,RUSSIA,RUS,,,,,,,,IRN,IRAN,IRN,,,,,,,,1,020,020,02,1,3.0,6,1,6,-3.13390313390313,1,Israel,IS,IS,,31.5,34.75,IS,1,Israel,IS,IS,,31.5,34.75,IS,1,Israel,IS,IS,,31.5,34.75,IS,20260319131500,https://www.straitstimes.com/world/europe/russia-calls-for-safety-island-around-irans-bushehr-nuclear-plant
1295091473,20260319,202603,2026,2026.2164,RUS,RUSSIA,RUS,,,,,,,,UKR,UKRAINE,UKR,,,,,,,,1,111,111,11,3,-2.0,4,1,4,-2.61780104712042,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,28554,50.4333,30.5167,-1044367,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,28554,50.4333,30.5167,-1044367,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,28554,50.4333,30.5167,-1044367,20260319131500,https://www.standardmedia.co.ke/world/article/2001543414/kyiv-moscow-exchanging-1000-bodies-a-month-red-cross-says
1295091474,20260319,202603,2026,2026.2164,RUS,RUSSIA,RUS,,,,,,,,UKR,UKRAINE,UKR,,,,,,,,1,111,111,11,3,-2.0,6,1,6,-2.61780104712042,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260319131500,https://www.standardmedia.co.ke/world/article/2001543414/kyiv-moscow-exchanging-1000-bodies-a-month-red-cross-says
1295091475,20260319,202603,2026,2026.2164,RUSMIL,RUSSIAN,RUS,,,,,MIL,,,IGOWSTNAT,NATO,WST,NAT,,,,IGO,,,1,128,128,12,3,-5.0,6,1,6,-7.46753246753247,1,Russia,RS,RS,,60,100,RS,1,Russia,RS,RS,,60,100,RS,1,Russia,RS,RS,,60,100,RS,20260319131500,https://www.dailystar.co.uk/news/latest-news/breaking-nato-airspace-violated-fighter-36893480
1295091476,20260319,202603,2026,2026.2164,SAU,RIYADH,SAU,,,,,,,,GOV,FOREIGN MINIST,,,,,,GOV,,,1,040,040,04,1,1.0,3,1,3,-5.5930568948891,4,"Riyadh, Ar Riya?, Saudi Arabia",SA,SA10,25316,24.6408,46.7728,-3093009,1,Turkey,TU,TU,,39.059012,34.911546,TU,4,"Riyadh, Ar Riya?, Saudi Arabia",SA,SA10,25316,24.6408,46.7728,-3093009,20260319131500,https://www.moneycontrol.com/world/turning-point-in-iran-war-riyadh-strike-puts-saudi-defence-pact-to-test-will-asim-munir-s-pakistan-be-dragged-in-article-13865367.html
1295091477,20260319,202603,2026,2026.2164,SAU,RIYADH,SAU,,,,,,,,GOV,FOREIGN MINIST,,,,,,GOV,,,1,043,043,04,1,2.8,8,1,8,-5.5930568948891,4,"Riyadh, Ar Riya?, Saudi Arabia",SA,SA10,25316,24.6408,46.7728,-3093009,1,Turkey,TU,TU,,39.059012,34.911546,TU,1,Syria,SY,SY,,35,38,SY,20260319131500,https://www.moneycontrol.com/world/turning-point-in-iran-war-riyadh-strike-puts-saudi-defence-pact-to-test-will-asim-munir-s-pakistan-be-dragged-in-article-13865367.html
1295091478,20260319,202603,2026,2026.2164,SAU,RIYADH,SAU,,,,,,,,GOV,FOREIGN MINIST,,,,,,GOV,,,1,043,043,04,1,2.8,2,1,2,-5.5930568948891,1,Syria,SY,SY,,35,38,SY,1,Turkey,TU,TU,,39.059012,34.911546,TU,1,Qatar,QA,QA,,25.5,51.25,QA,20260319131500,https://www.moneycontrol.com/world/turning-point-in-iran-war-riyadh-strike-puts-saudi-defence-pact-to-test-will-asim-munir-s-pakistan-be-dragged-in-article-13865367.html
1295091479,20260319,202603,2026,2026.2164,SAU,SAUDI ARABIA,SAU,,,,,,,,IRN,IRAN,IRN,,,,,,,,1,139,139,13,3,-7.0,10,1,10,-3.27868852459017,4,"Riyadh, Ar Riya?, Saudi Arabia",SA,SA10,25316,24.6408,46.7728,-3093009,4,"Riyadh, Ar Riya?, Saudi Arabia",SA,SA10,25316,24.6408,46.7728,-3093009,4,"Riyadh, Ar Riya?, Saudi Arabia",SA,SA10,25316,24.6408,46.7728,-3093009,20260319131500,https://www.garoweonline.com/en/news/world/saudi-arabia-issues-ultimatum-to-iran-after-strikes-on-world-s-largest-lng-hub
1295091480,20260319,202603,2026,2026.2164,SAU,SAUDI ARABIA,SAU,,,,,,,,IRN,IRAN,IRN,,,,,,,,1,139,139,13,3,-7.0,10,1,10,-3.27868852459017,4,"Riyadh, Ar Riya?, Saudi Arabia",SA,SA10,25316,24.6408,46.7728,-3093009,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Riyadh, Ar Riya?, Saudi Arabia",SA,SA10,25316,24.6408,46.7728,-3093009,20260319131500,https://www.garoweonline.com/en/news/world/saudi-arabia-issues-ultimatum-to-iran-after-strikes-on-world-s-largest-lng-hub
1295091481,20260319,202603,2026,2026.2164,SAU,SAUDI ARABIA,SAU,,,,,,,,PAK,PAKISTAN,PAK,,,,,,,,0,051,051,05,1,3.4,1,1,1,-5.5930568948891,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,20260319131500,https://www.moneycontrol.com/world/turning-point-in-iran-war-riyadh-strike-puts-saudi-defence-pact-to-test-will-asim-munir-s-pakistan-be-dragged-in-article-13865367.html
1295091482,20260319,202603,2026,2026.2164,SAU,SAUDI ARABIA,SAU,,,,,,,,PAK,ISLAMABAD,PAK,,,,,,,,0,051,051,05,1,3.4,3,1,3,-5.5930568948891,4,"Riyadh, Ar Riya?, Saudi Arabia",SA,SA10,25316,24.6408,46.7728,-3093009,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,20260319131500,https://www.moneycontrol.com/world/turning-point-in-iran-war-riyadh-strike-puts-saudi-defence-pact-to-test-will-asim-munir-s-pakistan-be-dragged-in-article-13865367.html
1295091483,20260319,202603,2026,2026.2164,SAU,SAUDI,SAU,,,,,,,,PAK,PAKISTAN,PAK,,,,,,,,0,051,051,05,1,3.4,1,1,1,-5.5930568948891,4,"Riyadh, Ar Riya?, Saudi Arabia",SA,SA10,25316,24.6408,46.7728,-3093009,4,"Riyadh, Ar Riya?, Saudi Arabia",SA,SA10,25316,24.6408,46.7728,-3093009,4,"Riyadh, Ar Riya?, Saudi Arabia",SA,SA10,25316,24.6408,46.7728,-3093009,20260319131500,https://www.moneycontrol.com/world/turning-point-in-iran-war-riyadh-strike-puts-saudi-defence-pact-to-test-will-asim-munir-s-pakistan-be-dragged-in-article-13865367.html
1295091484,20260319,202603,2026,2026.2164,SAU,SAUDI,SAU,,,,,,,,PAKGOV,PAKISTAN,PAK,,,,,GOV,,,1,040,040,04,1,1.0,4,1,4,-5.5930568948891,4,"Riyadh, Ar Riya?, Saudi Arabia",SA,SA10,25316,24.6408,46.7728,-3093009,4,"Riyadh, Ar Riya?, Saudi Arabia",SA,SA10,25316,24.6408,46.7728,-3093009,4,"Riyadh, Ar Riya?, Saudi Arabia",SA,SA10,25316,24.6408,46.7728,-3093009,20260319131500,https://www.moneycontrol.com/world/turning-point-in-iran-war-riyadh-strike-puts-saudi-defence-pact-to-test-will-asim-munir-s-pakistan-be-dragged-in-article-13865367.html
1295091485,20260319,202603,2026,2026.2164,SAU,SAUDI ARABIA,SAU,,,,,,,,USA,THE US,USA,,,,,,,,1,070,070,07,2,7.0,1,1,1,4,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,1,United Arab Emirates,AE,AE,,24,54,AE,1,Morocco,MO,MO,,32,-5,MO,20260319131500,https://www.aa.com.tr/en/asia-pacific/kazakhstan-says-trump-has-invited-president-to-next-board-of-peace-meeting-g20-summit/3871538
1295091486,20260319,202603,2026,2026.2164,SAU,SAUDI ARABIA,SAU,,,,,,,,USA,THE US,USA,,,,,,,,1,070,070,07,2,7.0,1,1,1,4,1,Qatar,QA,QA,,25.5,51.25,QA,1,Kuwait,KU,KU,,29.5,47.75,KU,1,Kuwait,KU,KU,,29.5,47.75,KU,20260319131500,https://www.aa.com.tr/en/asia-pacific/kazakhstan-says-trump-has-invited-president-to-next-board-of-peace-meeting-g20-summit/3871538
1295091487,20260319,202603,2026,2026.2164,SAU,SAUDI ARABIA,SAU,,,,,,,,USA,THE US,USA,,,,,,,,1,070,070,07,2,7.0,3,1,3,4,1,Saudi Arabia,SA,SA,,25,45,SA,1,Kuwait,KU,KU,,29.5,47.75,KU,1,Kuwait,KU,KU,,29.5,47.75,KU,20260319131500,https://www.aa.com.tr/en/asia-pacific/kazakhstan-says-trump-has-invited-president-to-next-board-of-peace-meeting-g20-summit/3871538
1295091488,20260319,202603,2026,2026.2164,SAUGOV,SAUDI,SAU,,,,,GOV,,,PAKGOV,PAKISTAN,PAK,,,,,GOV,,,1,040,040,04,1,1.0,6,1,6,-5.5930568948891,4,"Riyadh, Ar Riya?, Saudi Arabia",SA,SA10,25316,24.6408,46.7728,-3093009,4,"Riyadh, Ar Riya?, Saudi Arabia",SA,SA10,25316,24.6408,46.7728,-3093009,4,"Riyadh, Ar Riya?, Saudi Arabia",SA,SA10,25316,24.6408,46.7728,-3093009,20260319131500,https://www.moneycontrol.com/world/turning-point-in-iran-war-riyadh-strike-puts-saudi-defence-pact-to-test-will-asim-munir-s-pakistan-be-dragged-in-article-13865367.html
1295091489,20260319,202603,2026,2026.2164,SAUGOV,SAUDI,SAU,,,,,GOV,,,SAU,SAUDI,SAU,,,,,,,,0,010,010,01,1,0.0,6,1,6,-5.5930568948891,4,"Riyadh, Ar Riya?, Saudi Arabia",SA,SA10,25316,24.6408,46.7728,-3093009,4,"Riyadh, Ar Riya?, Saudi Arabia",SA,SA10,25316,24.6408,46.7728,-3093009,4,"Riyadh, Ar Riya?, Saudi Arabia",SA,SA10,25316,24.6408,46.7728,-3093009,20260319131500,https://www.moneycontrol.com/world/turning-point-in-iran-war-riyadh-strike-puts-saudi-defence-pact-to-test-will-asim-munir-s-pakistan-be-dragged-in-article-13865367.html
1295091490,20260319,202603,2026,2026.2164,SAUGOVMIL,SAUDI ARABIA,SAU,,,,,GOV,MIL,,DJI,DJIBOUTI,DJI,,,,,,,,0,130,130,13,3,-4.4,8,1,8,1.2396694214876,4,"Yanbu, Al Madinah, Saudi Arabia",SA,SA05,25311,24.0891,38.0637,-3101071,4,"Red Sea, Djibouti (general), Djibouti",DJ,DJ00,25312,19,39.5,-2037160,4,"Yanbu, Al Madinah, Saudi Arabia",SA,SA05,25311,24.0891,38.0637,-3101071,20260319131500,https://www.straitstimes.com/world/europe/greek-operated-air-defence-system-shoots-down-iranian-missiles-over-saudi
1295091491,20260319,202603,2026,2026.2164,SEA,SOUTHEAST ASIA,SEA,,,,,,,,THA,THAILAND,THA,,,,,,,,0,081,081,08,2,5.0,5,1,5,-2.34113712374582,1,Thailand,TH,TH,,15,100,TH,1,Thailand,TH,TH,,15,100,TH,1,Thailand,TH,TH,,15,100,TH,20260319131500,https://midmichigannow.com/newsletter-daily/kratom-ban-house-bill-lawmakers-growth-sale-southeast-asia-tree-supporters-critics-opioids-drug-enforcement-administration-food-administration-fda-dea-lawmakers-politics-lansing
1295091492,20260319,202603,2026,2026.2164,SGP,SINGAPORE,SGP,,,,,,,,,,,,,,,,,,1,030,030,03,1,4.0,5,1,5,2.52525252525253,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,0,,,,,,,,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,20260319131500,https://runwaygirlnetwork.com/2026/03/avation-orders-five-additional-atr-72-600s/
1295091493,20260319,202603,2026,2026.2164,SGP,SINGAPORE,SGP,,,,,,,,,,,,,,,,,,0,040,040,04,1,1.0,2,1,2,-4.35435435435436,4,"National University Of Singapore, Singapore (general), Singapore",SN,SN00,18585,1.29611,103.78,30332,0,,,,,,,,4,"National University Of Singapore, Singapore (general), Singapore",SN,SN00,18585,1.29611,103.78,30332,20260319131500,https://www.straitstimes.com/tech/singtels-back-to-back-outages-being-investigated-by-infocomm-media-development-authority
1295091494,20260319,202603,2026,2026.2164,SGP,SINGAPORE,SGP,,,,,,,,,,,,,,,,,,0,0874,087,08,2,10.0,4,1,4,-4.35435435435436,4,"National University Of Singapore, Singapore (general), Singapore",SN,SN00,18585,1.29611,103.78,30332,0,,,,,,,,4,"National University Of Singapore, Singapore (general), Singapore",SN,SN00,18585,1.29611,103.78,30332,20260319131500,https://www.straitstimes.com/tech/singtels-back-to-back-outages-being-investigated-by-infocomm-media-development-authority
1295091495,20260319,202603,2026,2026.2164,SGP,SINGAPORE,SGP,,,,,,,,EDU,SCHOOL,,,,,,EDU,,,0,043,043,04,1,2.8,2,1,2,-1.27186009538951,4,"Kranji, Singapore (general), Singapore",SN,SN00,18585,1.43333,103.75,-73289,4,"Kranji, Singapore (general), Singapore",SN,SN00,18585,1.43333,103.75,-73289,4,"Kranji, Singapore (general), Singapore",SN,SN00,18585,1.43333,103.75,-73289,20260319131500,https://www.straitstimes.com/singapore/parenting-education/more-salary-claims-lodged-against-student-care-operator-little-professors-court-cases-ongoing
1295091496,20260319,202603,2026,2026.2164,SGP,SINGAPORE,SGP,,,,,,,,TKM,TURKMENISTAN,TKM,,,,,,,,1,040,040,04,1,1.0,1,1,1,4.76190476190476,4,"Ashgabat, Ahal, Turkmenistan",TX,TX01,147325,37.95,58.3833,-2557812,4,"Ashgabat, Ahal, Turkmenistan",TX,TX01,147325,37.95,58.3833,-2557812,1,Singapore,SN,SN,,1.366667,103.8,SN,20260319131500,https://www.trend.az/business/4167085.html
1295091497,20260319,202603,2026,2026.2164,SGP,SINGAPORE,SGP,,,,,,,,TKM,TURKMENISTAN,TKM,,,,,,,,1,040,040,04,1,1.0,4,1,4,4.76190476190476,1,Singapore,SN,SN,,1.366667,103.8,SN,4,"Ashgabat, Ahal, Turkmenistan",TX,TX01,147325,37.95,58.3833,-2557812,1,Singapore,SN,SN,,1.366667,103.8,SN,20260319131500,https://www.trend.az/business/4167085.html
1295091498,20260319,202603,2026,2026.2164,SGP,SINGAPORE,SGP,,,,,,,,gin,JING,,,gin,,,,,,0,042,042,04,1,1.9,2,1,2,-1.27186009538951,4,"Kranji, Singapore (general), Singapore",SN,SN00,18585,1.43333,103.75,-73289,4,"Kranji, Singapore (general), Singapore",SN,SN00,18585,1.43333,103.75,-73289,4,"Kranji, Singapore (general), Singapore",SN,SN00,18585,1.43333,103.75,-73289,20260319131500,https://www.straitstimes.com/singapore/parenting-education/more-salary-claims-lodged-against-student-care-operator-little-professors-court-cases-ongoing
1295091499,20260319,202603,2026,2026.2164,SOM,SOMALI,SOM,,,,,,,,,,,,,,,,,,0,017,017,01,1,0.0,10,1,10,-4.72636815920398,1,Somalia,SO,SO,,6,48,SO,0,,,,,,,,1,Somalia,SO,SO,,6,48,SO,20260319131500,https://diplomat.so/articles/911/Somali-Family-Buried-After-Deadly-Vantaa-Finland-Fire
1295091500,20260319,202603,2026,2026.2164,SOM,SOMALIA,SOM,,,,,,,,CVL,COMMUNITY,,,,,,CVL,,,1,017,017,01,1,0.0,2,1,2,-4.72636815920398,1,Somalia,SO,SO,,6,48,SO,1,Somalia,SO,SO,,6,48,SO,1,Somalia,SO,SO,,6,48,SO,20260319131500,https://diplomat.so/articles/911/Somali-Family-Buried-After-Deadly-Vantaa-Finland-Fire
1295091501,20260319,202603,2026,2026.2164,SPY,INTELLIGENCE,,,,,,SPY,,,,,,,,,,,,,1,071,071,07,2,7.4,5,1,5,-0.73313782991202,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260319131500,https://www.investegate.co.uk/announcement/gnw/albion-enterprise-vct--aaev/albion-enterprise-vct-plc-interim-management-/9482974
1295091502,20260319,202603,2026,2026.2164,SPY,INTELLIGENCE,,,,,,SPY,,,LEG,SENATOR,,,,,,LEG,,,1,130,130,13,3,-4.4,1,1,1,-3.50877192982456,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,2,"Vermont, United States",US,USVT,,44.0407,-72.7093,VT,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,20260319131500,https://www.wctrib.com/opinion/editorials/american-opinion-from-banning-deepfake-porn-to-ndas-ted-cruz-is-cracking-down-on-child-predators
1295091503,20260319,202603,2026,2026.2164,SPY,OPERATIVE,,,,,,SPY,,,UAF,TERRORIST,,,,,,UAF,,,1,190,190,19,4,-10.0,10,1,10,-4.74934036939314,4,"Owerri, Imo, Nigeria",NI,NI28,191356,5.48333,7.03041,-2024488,4,"Owerri, Imo, Nigeria",NI,NI28,191356,5.48333,7.03041,-2024488,4,"Owerri, Imo, Nigeria",NI,NI28,191356,5.48333,7.03041,-2024488,20260319131500,https://allafrica.com/stories/202603190348.html
