GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1307205774,20260603,202606,2026,2026.4192,BUS,BUSINESS,,,,,,BUS,,,,,,,,,,,,,1,172,172,17,4,-5.0,4,1,4,-4.74452554744525,4,"Skelmersdale, Lancashire, United Kingdom",UK,UKH2,40121,53.5333,-2.8,-2607898,0,,,,,,,,4,"Skelmersdale, Lancashire, United Kingdom",UK,UKH2,40121,53.5333,-2.8,-2607898,20260603070000,https://www.lancashiretelegraph.co.uk/news/26159917.brierfield-mini-market-fined-45-000-hiring-illegal-workers/
1307205775,20260603,202606,2026,2026.4192,BUS,AIRLINE,,,,,,BUS,,,BEL,BELGIAN,BEL,,,,,,,,1,111,111,11,3,-2.0,5,1,5,-7.98969072164949,4,"Zaventem, Region Flamande, Belgium",BE,BE13,5847,50.8848,4.46997,-1973152,4,"Zaventem, Region Flamande, Belgium",BE,BE13,5847,50.8848,4.46997,-1973152,4,"Zaventem, Region Flamande, Belgium",BE,BE13,5847,50.8848,4.46997,-1973152,20260603070000,https://www.mirror.co.uk/news/world-news/ryanair-statement-belgian-atc-strike-37239967
1307205776,20260603,202606,2026,2026.4192,BUS,COMPANY,,,,,,BUS,,,GOVBUS,SECURITIES AND EXCHANGE COMMISSION,,,,,,GOV,BUS,,0,020,020,02,1,3.0,10,1,10,0.16181229773463,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260603070000,https://www.fool.com/investing/2026/06/02/the-us-government-just-plowed-2-billion-into-9/
1307205777,20260603,202606,2026,2026.4192,BUS,OILER,,,,,,BUS,,,MIL,FRIGATE,,,,,,MIL,,,1,141,141,14,3,-6.5,10,1,10,3.98671096345515,1,Australia,AS,AS,,-25,135,AS,1,Australia,AS,AS,,-25,135,AS,1,Australia,AS,AS,,-25,135,AS,20260603070000,https://www.miragenews.com/sister-ships-safeguard-and-supply-at-sea-1685510/
1307205778,20260603,202606,2026,2026.4192,BUS,COMPANY,,,,,,BUS,,,MNCUSA,NVIDIA,USA,,,,,MNC,,,0,071,071,07,2,7.4,10,1,10,0.16181229773463,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260603070000,https://www.fool.com/investing/2026/06/02/the-us-government-just-plowed-2-billion-into-9/
1307205779,20260603,202606,2026,2026.4192,BUSMED,BUSINESS,,,,,,BUS,MED,,,,,,,,,,,,0,070,070,07,2,7.0,12,2,12,-6.20592383638928,1,Brazil,BR,BR,,-10,-55,BR,0,,,,,,,,1,Brazil,BR,BR,,-10,-55,BR,20260603070000,https://www.ksat.com/news/politics/2026/06/03/us-says-it-plans-extra-tariffs-of-10-or-more-for-most-trading-partners-after-forced-labor-probe/
1307205780,20260603,202606,2026,2026.4192,BUSMED,BUSINESS,,,,,,BUS,MED,,BRA,BRAZIL,BRA,,,,,,,,0,070,070,07,2,7.0,4,2,4,-6.20592383638928,1,Brazil,BR,BR,,-10,-55,BR,1,Brazil,BR,BR,,-10,-55,BR,1,Brazil,BR,BR,,-10,-55,BR,20260603070000,https://www.ksat.com/news/politics/2026/06/03/us-says-it-plans-extra-tariffs-of-10-or-more-for-most-trading-partners-after-forced-labor-probe/
1307205781,20260603,202606,2026,2026.4192,BUSMED,BUSINESS,,,,,,BUS,MED,,BRAMED,BRAZIL,BRA,,,,,MED,,,0,070,070,07,2,7.0,4,2,4,-6.20592383638928,1,Brazil,BR,BR,,-10,-55,BR,1,Brazil,BR,BR,,-10,-55,BR,1,Brazil,BR,BR,,-10,-55,BR,20260603070000,https://www.ksat.com/news/politics/2026/06/03/us-says-it-plans-extra-tariffs-of-10-or-more-for-most-trading-partners-after-forced-labor-probe/
1307205782,20260603,202606,2026,2026.4192,CAN,CANADIAN,CAN,,,,,,,,GOV,MINISTRY,,,,,,GOV,,,0,061,061,06,2,6.4,8,1,8,1.05140186915888,4,"Kitimat, British Columbia, Canada",CA,CA02,154724,54,-128.7,-567354,4,"Kitimat, British Columbia, Canada",CA,CA02,154724,54,-128.7,-567354,4,"Seoul, Soul-t'ukpyolsi, South Korea",KS,KS11,24984,37.5664,127,-716583,20260603070000,https://www.koreaherald.com/article/10762852
1307205783,20260603,202606,2026,2026.4192,CAN,CANADA,CAN,,,,,,,,GOV,MINISTRY,,,,,,GOV,,,0,061,061,06,2,6.4,2,1,2,1.05140186915888,4,"Kitimat, British Columbia, Canada",CA,CA02,154724,54,-128.7,-567354,4,"Seoul, Soul-t'ukpyolsi, South Korea",KS,KS11,24984,37.5664,127,-716583,4,"Kitimat, British Columbia, Canada",CA,CA02,154724,54,-128.7,-567354,20260603070000,https://www.koreaherald.com/article/10762852
1307205784,20260603,202606,2026,2026.4192,CAN,CANADA,CAN,,,,,,,,KOR,SOUTH KOREA,KOR,,,,,,,,0,036,036,03,1,4.0,1,1,1,1.05140186915888,4,"Kitimat, British Columbia, Canada",CA,CA02,154724,54,-128.7,-567354,4,"Kitimat, British Columbia, Canada",CA,CA02,154724,54,-128.7,-567354,4,"Kitimat, British Columbia, Canada",CA,CA02,154724,54,-128.7,-567354,20260603070000,https://www.koreaherald.com/article/10762852
1307205785,20260603,202606,2026,2026.4192,CAN,CANADA,CAN,,,,,,,,KOR,SOUTH KOREA,KOR,,,,,,,,0,036,036,03,1,4.0,1,1,1,1.05140186915888,4,"Kitimat, British Columbia, Canada",CA,CA02,154724,54,-128.7,-567354,4,"Seoul, Soul-t'ukpyolsi, South Korea",KS,KS11,24984,37.5664,127,-716583,4,"Seoul, Soul-t'ukpyolsi, South Korea",KS,KS11,24984,37.5664,127,-716583,20260603070000,https://www.koreaherald.com/article/10762852
1307205786,20260603,202606,2026,2026.4192,CAN,CANADA,CAN,,,,,,,,KORGOV,SOUTH KOREA,KOR,,,,,GOV,,,1,043,043,04,1,2.8,1,1,1,1.05140186915888,4,"Ottawa, Ontario, Canada",CA,CA08,12755,45.4167,-75.7,-570760,4,"Seoul, Soul-t'ukpyolsi, South Korea",KS,KS11,24984,37.5664,127,-716583,4,"Ottawa, Ontario, Canada",CA,CA08,12755,45.4167,-75.7,-570760,20260603070000,https://www.koreaherald.com/article/10762852
1307205787,20260603,202606,2026,2026.4192,CHL,CHILE,CHL,,,,,,,,ZAF,NATAL,ZAF,,,,,,,,1,046,046,04,1,7.0,3,1,3,2.39808153477218,4,"Lima, Lima, Peru",PE,PE15,91841,-12.05,-77.05,-352647,4,"Lima, Lima, Peru",PE,PE15,91841,-12.05,-77.05,-352647,4,"Lima, Lima, Peru",PE,PE15,91841,-12.05,-77.05,-352647,20260603070000,https://www.theguardian.com/global-development/2026/jun/03/women-behind-the-lens-peru-ana-elisa-sotelo
1307205788,20260603,202606,2026,2026.4192,CHN,CHINA,CHN,,,,,,,,,,,,,,,,,,1,013,013,01,1,0.4,2,1,2,-1.83006535947712,1,China,CH,CH,,35,105,CH,0,,,,,,,,1,China,CH,CH,,35,105,CH,20260603070000,https://www.the-star.co.ke/news/2026-06-03-gathungu-flags-major-delays-in-multibillion-shilling-dam-projects
1307205789,20260603,202606,2026,2026.4192,CHN,CHINA,CHN,,,,,,,,,,,,,,,,,,1,016,016,01,1,-2.0,1,1,1,-8.33333333333333,1,China,CH,CH,,35,105,CH,0,,,,,,,,1,China,CH,CH,,35,105,CH,20260603070000,https://www.malaysiakini.com/news/776539
1307205790,20260603,202606,2026,2026.4192,CHN,SHANGHAI,CHN,,,,,,,,,,,,,,,,,,1,042,042,04,1,1.9,4,1,4,2.75862068965518,4,"Shanghai, Shanghai, China",CH,CH23,13243,31.2222,121.458,-1924465,0,,,,,,,,4,"Shanghai, Shanghai, China",CH,CH23,13243,31.2222,121.458,-1924465,20260603070000,https://www.straitstimes.com/life/entertainment/mario-ho-son-of-late-macau-tycoon-stanley-ho-and-model-ming-xi-hold-wedding-in-france
1307205791,20260603,202606,2026,2026.4192,CHN,SHANGHAI,CHN,,,,,,,,,,,,,,,,,,1,042,042,04,1,1.9,1,1,1,2.75862068965518,4,"Shanghai, Shanghai, China",CH,CH23,13243,31.2222,121.458,-1924465,0,,,,,,,,1,Hong Kong,HK,HK,,22.25,114.166667,HK,20260603070000,https://www.straitstimes.com/life/entertainment/mario-ho-son-of-late-macau-tycoon-stanley-ho-and-model-ming-xi-hold-wedding-in-france
1307205792,20260603,202606,2026,2026.4192,CHN,CHINESE,CHN,,,,,,,,,,,,,,,,,,0,084,084,08,2,7.0,10,1,10,3.6697247706422,1,China,CH,CH,,35,105,CH,0,,,,,,,,1,China,CH,CH,,35,105,CH,20260603070000,https://memeburn.com/nvidia-nemotron-3-ultra-americas-best-open-ai-model-2026/
1307205793,20260603,202606,2026,2026.4192,CHN,CHINA,CHN,,,,,,,,,,,,,,,,,,0,120,120,12,3,-4.0,4,1,4,-2.35414534288639,1,United States,US,US,,39.828175,-98.5795,US,0,,,,,,,,1,United States,US,US,,39.828175,-98.5795,US,20260603070000,https://memeburn.com/smartphone-market-decline-2026-why-phones-cost-more-whats-next/
1307205794,20260603,202606,2026,2026.4192,CHN,CHENGDU,CHN,,,,,,,,JPN,JAPANESE,JPN,,,,,,,,1,080,080,08,2,5.0,10,1,10,1.73697270471464,1,South Africa,SF,SF,,-30,26,SF,1,South Africa,SF,SF,,-30,26,SF,1,South Africa,SF,SF,,-30,26,SF,20260603070000,https://gazettenet.com/2026/06/03/obit-jin-chen-su-211525143/
1307205795,20260603,202606,2026,2026.4192,CHN,BEIJING,CHN,,,,,,,,MOS,MUSLIM,,,,MOS,,,,,0,016,016,01,1,-2.0,24,3,24,-6.22061589092619,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20260603070000,https://www.ksat.com/news/politics/2026/06/03/us-says-it-plans-extra-tariffs-of-10-or-more-for-most-trading-partners-after-forced-labor-probe/
1307205796,20260603,202606,2026,2026.4192,CHN,BEIJING,CHN,,,,,,,,MOS,MUSLIM,,,,MOS,,,,,0,016,016,01,1,-2.0,6,3,6,-6.22061589092619,4,"Xinjiang, Jiangxi, China",CH,CH03,13167,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,13167,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,13167,27.7481,116.274,11065838,20260603070000,https://www.ksat.com/news/politics/2026/06/03/us-says-it-plans-extra-tariffs-of-10-or-more-for-most-trading-partners-after-forced-labor-probe/
1307205797,20260603,202606,2026,2026.4192,CHN,CHINA,CHN,,,,,,,,USAMED,REUTERS,USA,,,,,MED,,,1,010,010,01,1,0.0,5,1,5,-0.833333333333333,1,India,IN,IN,,20,77,IN,1,India,IN,IN,,20,77,IN,1,India,IN,IN,,20,77,IN,20260603070000,https://www.thehindubusinessline.com/companies/tata-motors-eyes-2027-launch-for-avinya-evs-using-chery-platform/article71055724.ece
1307205798,20260603,202606,2026,2026.4192,CHR,CHRISTIAN,,,,CHR,,,,,,,,,,,,,,,1,051,051,05,1,3.4,1,1,1,7.38461538461538,3,"Port Arthur, Texas, United States",US,USTX,TX245,29.8988,-93.9288,1384151,0,,,,,,,,3,"Port Arthur, Texas, United States",US,USTX,,29.8988,-93.9288,1384151,20260603070000,https://kogt.com/nathan-ray-veillon/
1307205799,20260603,202606,2026,2026.4192,CHR,CHRISTIAN,,,,CHR,,,,,CHRCTH,CATHOLIC,,,,CHR,CTH,,,,1,051,051,05,1,3.4,3,1,3,7.38461538461538,3,"Port Arthur, Texas, United States",US,USTX,TX245,29.8988,-93.9288,1384151,3,"Port Arthur, Texas, United States",US,USTX,,29.8988,-93.9288,1384151,3,"Port Arthur, Texas, United States",US,USTX,,29.8988,-93.9288,1384151,20260603070000,https://kogt.com/nathan-ray-veillon/
1307205800,20260603,202606,2026,2026.4192,CHR,CHRISTIAN,,,,CHR,,,,,CHRCTH,CATHOLIC,,,,CHR,CTH,,,,1,051,051,05,1,3.4,1,1,1,7.38461538461538,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,3,"Greenlawn Memorial Park, Texas, United States",US,USTX,,29.5364,-95.7763,1336970,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,20260603070000,https://kogt.com/nathan-ray-veillon/
1307205801,20260603,202606,2026,2026.4192,CHR,CHRISTIAN,,,,CHR,,,,,CHRCTH,CATHOLIC,,,,CHR,CTH,,,,1,051,051,05,1,3.4,1,1,1,7.38461538461538,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,20260603070000,https://kogt.com/nathan-ray-veillon/
1307205802,20260603,202606,2026,2026.4192,CHR,CHRISTIAN,,,,CHR,,,,,USA,UNITED STATES,USA,,,,,,,,1,051,051,05,1,3.4,2,1,2,7.38461538461538,3,"Port Arthur, Texas, United States",US,USTX,TX245,29.8988,-93.9288,1384151,3,"Port Arthur, Texas, United States",US,USTX,,29.8988,-93.9288,1384151,3,"Port Arthur, Texas, United States",US,USTX,,29.8988,-93.9288,1384151,20260603070000,https://kogt.com/nathan-ray-veillon/
1307205803,20260603,202606,2026,2026.4192,CHR,CHRISTIAN,,,,CHR,,,,,USA,UNITED STATES,USA,,,,,,,,1,051,051,05,1,3.4,1,1,1,7.38461538461538,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,3,"Port Arthur, Texas, United States",US,USTX,,29.8988,-93.9288,1384151,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,20260603070000,https://kogt.com/nathan-ray-veillon/
1307205804,20260603,202606,2026,2026.4192,CHR,CHRISTIAN,,,,CHR,,,,,USA,UNITED STATES,USA,,,,,,,,1,051,051,05,1,3.4,1,1,1,7.38461538461538,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,20260603070000,https://kogt.com/nathan-ray-veillon/
1307205805,20260603,202606,2026,2026.4192,CHRPRO161,AMISH,,,,CHR,PRO,,,,,,,,,,,,,,0,010,010,01,1,0.0,10,1,10,2.80898876404495,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260603070000,https://www.vindy.com/life/lifestyles/2026/06/a-birthday-an-auction-and-rhubarb-season/
1307205806,20260603,202606,2026,2026.4192,COP,POLICE,,,,,,COP,,,,,,,,,,,,,1,010,010,01,1,0.0,10,1,10,-6.23700623700624,4,"Nairobi, Nairobi Area, Kenya",KE,KE05,18585,-1.28333,36.8167,-2258072,0,,,,,,,,4,"Nairobi, Nairobi Area, Kenya",KE,KE05,18585,-1.28333,36.8167,-2258072,20260603070000,https://www.the-star.co.ke/news/2026-06-03-boy-5-dies-in-freak-rope-accident-near-siaya-family-home
1307205807,20260603,202606,2026,2026.4192,COP,PRISON,,,,,,COP,,,,,,,,,,,,,0,010,010,01,1,0.0,6,1,6,-8.31325301204819,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,0,,,,,,,,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,20260603070000,https://www.lbc.co.uk/article/kemi-badenoch-henry-nowak-killing-5Hjdb4k_2/
1307205808,20260603,202606,2026,2026.4192,COP,POLICE,,,,,,COP,,,,,,,,,,,,,1,010,010,01,1,0.0,6,1,6,-1.49892933618844,4,"Dubai, Dubayy, United Arab Emirates",AE,AE03,28575,25.2522,55.28,-782831,0,,,,,,,,4,"Dubai, Dubayy, United Arab Emirates",AE,AE03,28575,25.2522,55.28,-782831,20260603070000,https://www.thenationalnews.com/news/uae/2026/06/03/i-wont-touch-my-phone-again-emirati-drivers-safety-plea-after-call-at-wheel-almost-killed-him/
1307205809,20260603,202606,2026,2026.4192,COP,POLICE,,,,,,COP,,,,,,,,,,,,,1,020,020,02,1,3.0,5,1,5,-4.65949820788531,4,"Changi, Gansu, China",CH,CH15,13209,38.9342,100.452,-1938374,0,,,,,,,,4,"Changi, Gansu, China",CH,CH15,13209,38.9342,100.452,-1938374,20260603070000,https://www.straitstimes.com/singapore/courts-crime/3-men-who-allegedly-locked-woman-kid-on-mbs-hotel-room-balcony-during-robbery-charged-in-court
1307205810,20260603,202606,2026,2026.4192,COP,POLICE,,,,,,COP,,,,,,,,,,,,,0,020,020,02,1,3.0,10,1,10,-2.02247191011236,1,Trinidad And Tobago,TD,TD,,11,-61,TD,0,,,,,,,,1,Trinidad And Tobago,TD,TD,,11,-61,TD,20260603070000,https://trinidadexpress.com/business/local/al-rawi-calls-for-full-activation-of-unexplained-wealth-law/article_f463f36a-a441-4308-9b62-e4ab8f0be659.html
1307205811,20260603,202606,2026,2026.4192,COP,DETECTIVE,,,,,,COP,,,,,,,,,,,,,0,0311,031,03,1,5.2,10,1,10,-5.42635658914729,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260603070000,https://www.abc12.com/news/flint-man-shaken-after-home-camera-captures-bullet-tearing-through-window/article_440d22c7-388f-4ace-8be6-2914dee9c202.html
1307205812,20260603,202606,2026,2026.4192,COP,POLICE,,,,,,COP,,,,,,,,,,,,,0,084,084,08,2,7.0,6,1,6,-1.49892933618844,4,"Dubai, Dubayy, United Arab Emirates",AE,AE03,28575,25.2522,55.28,-782831,0,,,,,,,,4,"Dubai, Dubayy, United Arab Emirates",AE,AE03,28575,25.2522,55.28,-782831,20260603070000,https://www.thenationalnews.com/news/uae/2026/06/03/i-wont-touch-my-phone-again-emirati-drivers-safety-plea-after-call-at-wheel-almost-killed-him/
1307205813,20260603,202606,2026,2026.4192,COP,POLICE,,,,,,COP,,,,,,,,,,,,,0,084,084,08,2,7.0,4,1,4,-1.49892933618844,4,"Rashid Hospital, Dubayy, United Arab Emirates",AE,AE03,28575,25.2434,55.3194,11413297,0,,,,,,,,4,"Rashid Hospital, Dubayy, United Arab Emirates",AE,AE03,28575,25.2434,55.3194,11413297,20260603070000,https://www.thenationalnews.com/news/uae/2026/06/03/i-wont-touch-my-phone-again-emirati-drivers-safety-plea-after-call-at-wheel-almost-killed-him/
1307205814,20260603,202606,2026,2026.4192,COP,LAW ENFORCEMENT OFFICER,,,,,,COP,,,,,,,,,,,,,0,110,110,11,3,-2.0,6,1,6,-5.90318772136954,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,0,,,,,,,,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260603070000,https://www.ibtimes.co.uk/controversial-pentagon-appointment-convicted-capitol-rioter-1800468
1307205815,20260603,202606,2026,2026.4192,COP,DETECTIVE,,,,,,COP,,,,,,,,,,,,,0,112,112,11,3,-2.0,6,1,6,-10.7054760730143,3,"Calloway County, Kentucky, United States",US,USKY,KY035,36.6334,-88.2667,516864,0,,,,,,,,3,"Calloway County, Kentucky, United States",US,USKY,,36.6334,-88.2667,516864,20260603070000,https://www.murrayledger.com/news/attorney-cites-swope-charges-in-multiple-bond-reduction-motions/article_f46cf635-8c79-4c8e-a81c-e4055311dc12.html
1307205816,20260603,202606,2026,2026.4192,COP,POLICE,,,,,,COP,,,,,,,,,,,,,1,173,173,17,4,-5.0,1,1,1,-6.23700623700624,4,"Kimaeti, Western, Kenya",KE,KE09,18585,0.60073,34.4083,-2250805,0,,,,,,,,4,"Bungoma, Western, Kenya",KE,KE09,18585,0.563504,34.5606,-2242668,20260603070000,https://www.the-star.co.ke/news/2026-06-03-boy-5-dies-in-freak-rope-accident-near-siaya-family-home
1307205817,20260603,202606,2026,2026.4192,COP,POLICE,,,,,,COP,,,,,,,,,,,,,0,190,190,19,4,-10.0,2,1,2,-8.7281795511222,4,"Karol Bagh, Delhi, India",IN,IN07,17911,28.65,77.2,-2099865,0,,,,,,,,4,"Karol Bagh, Delhi, India",IN,IN07,17911,28.65,77.2,-2099865,20260603070000,https://www.tribuneindia.com/news/himachal/days-after-kasol-firing-60-yr-old-run-over-twice-by-drunk-delhi-tourist-near-manali/
1307205818,20260603,202606,2026,2026.4192,COP,POLICE,,,,,,COP,,,BUS,BANK,,,,,,BUS,,,1,090,090,09,2,-2.0,10,1,10,-6.23700623700624,4,"Bungoma, Western, Kenya",KE,KE09,18585,0.563504,34.5606,-2242668,4,"Bungoma, Western, Kenya",KE,KE09,18585,0.563504,34.5606,-2242668,4,"Bungoma, Western, Kenya",KE,KE09,18585,0.563504,34.5606,-2242668,20260603070000,https://www.the-star.co.ke/news/2026-06-03-boy-5-dies-in-freak-rope-accident-near-siaya-family-home
1307205819,20260603,202606,2026,2026.4192,COP,POLICE,,,,,,COP,,,BUS,DEFENSE CONTRACTOR,,,,,,BUS,,,1,090,090,09,2,-2.0,5,1,5,-3.98550724637681,4,"Seoul, Soul-t'ukpyolsi, South Korea",KS,KS11,24984,37.5664,127,-716583,4,"Seoul, Soul-t'ukpyolsi, South Korea",KS,KS11,24984,37.5664,127,-716583,4,"Seoul, Soul-t'ukpyolsi, South Korea",KS,KS11,24984,37.5664,127,-716583,20260603070000,https://www.koreaherald.com/article/10762903
1307205820,20260603,202606,2026,2026.4192,COP,POLICE CHIEF,,,,,,COP,,,CVL,COMMUNITY,,,,,,CVL,,,0,051,051,05,1,3.4,2,1,2,-5.85516178736518,3,"Muscatine, Iowa, United States",US,USIA,IA139,41.4245,-91.0432,465186,3,"Muscatine, Iowa, United States",US,USIA,IA139,41.4245,-91.0432,465186,3,"Muscatine, Iowa, United States",US,USIA,IA139,41.4245,-91.0432,465186,20260603070000,https://www.kcrg.com/2026/06/03/surviving-son-leads-muscatine-mourning-after-horrific-tragedy/
1307205821,20260603,202606,2026,2026.4192,COP,POLICE,,,,,,COP,,,GBR,UNITED KINGDOM,GBR,,,,,,,,0,010,010,01,1,0.0,2,1,2,-8.31325301204819,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,20260603070000,https://www.lbc.co.uk/article/kemi-badenoch-henry-nowak-killing-5Hjdb4k_2/
1307205822,20260603,202606,2026,2026.4192,COP,POLICE,,,,,,COP,,,GBR,UNITED KINGDOM,GBR,,,,,,,,1,040,040,04,1,1.0,10,1,10,-22.2222222222222,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,20260603070000,http://www.stardem.com/ap/world/the-case-of-a-uk-teen-who-died-from-a-stab-wound-while-handcuffed-by/article_d04a8d05-203a-5916-90ed-06d26ec50135.html
1307205823,20260603,202606,2026,2026.4192,COP,POLICE,,,,,,COP,,,HLH,HOSPITAL,,,,,,HLH,,,0,040,040,04,1,1.0,10,1,10,-5.26315789473684,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260603070000,https://www.koat.com/article/albuquerque-police-shooting-osuna-jefferson/71476819
1307205824,20260603,202606,2026,2026.4192,COP,PRISON,,,,,,COP,,,HLH,HOSPITAL,,,,,,HLH,,,0,043,043,04,1,2.8,10,1,10,1.34408602150538,4,"Bangkok, Krung Thep Mahanakhon, Thailand",TH,TH40,26423,13.75,100.517,-3250083,4,"Bangkok, Krung Thep Mahanakhon, Thailand",TH,TH40,26423,13.75,100.517,-3250083,4,"Bangkok, Krung Thep Mahanakhon, Thailand",TH,TH40,26423,13.75,100.517,-3250083,20260603070000,https://www.internazionale.it/ultime-notizie-reuters/2026/06/03/former-thai-prime-minister-thaksin-to-be-freed-after-royal-pardon
1307205825,20260603,202606,2026,2026.4192,COP,POLICE,,,,,,COP,,,IND,AMRITSAR,IND,,,,,,,,1,190,190,19,4,-10.0,3,1,3,-7.12209302325581,4,"Majitha, Punjab, India",IN,IN23,17826,31.7583,74.9544,-2103328,4,"Majitha, Punjab, India",IN,IN23,17826,31.7583,74.9544,-2103328,4,"Majitha, Punjab, India",IN,IN23,17826,31.7583,74.9544,-2103328,20260603070000,https://www.tribuneindia.com/news/punjab/majithia-neither-fled-nor-will-he-flee-wife-ganieve-kaur-hits-back-at-bhagwant-manns-paper-tiger-jibe/
1307205826,20260603,202606,2026,2026.4192,COP,POLICE,,,,,,COP,,,KEN,KENYA,KEN,,,,,,,,1,173,173,17,4,-5.0,2,1,2,-6.23700623700624,4,"Kimaeti, Western, Kenya",KE,KE09,18585,0.60073,34.4083,-2250805,4,"Bungoma, Western, Kenya",KE,KE09,18585,0.563504,34.5606,-2242668,4,"Bungoma, Western, Kenya",KE,KE09,18585,0.563504,34.5606,-2242668,20260603070000,https://www.the-star.co.ke/news/2026-06-03-boy-5-dies-in-freak-rope-accident-near-siaya-family-home
1307205827,20260603,202606,2026,2026.4192,COP,POLICE COMMISSIONER,,,,,,COP,,,KENCOP,KENYA,KEN,,,,,COP,,,0,046,046,04,1,7.0,6,1,6,2.6711185308848,4,"Nairobi, Nairobi Area, Kenya",KE,KE05,18585,-1.28333,36.8167,-2258072,4,"Nairobi, Nairobi Area, Kenya",KE,KE05,18585,-1.28333,36.8167,-2258072,4,"Nairobi, Nairobi Area, Kenya",KE,KE05,18585,-1.28333,36.8167,-2258072,20260603070000,https://www.the-star.co.ke/news/2026-06-03-murkomen-sakaja-in-new-york-to-study-nypd-model
1307205828,20260603,202606,2026,2026.4192,COP,POLICE,,,,,,COP,,,MED,MEDIA,,,,,,MED,,,1,020,020,02,1,3.0,5,1,5,-4.65949820788531,4,"Changi, Gansu, China",CH,CH15,13209,38.9342,100.452,-1938374,4,"Changi, Gansu, China",CH,CH15,13209,38.9342,100.452,-1938374,4,"Changi, Gansu, China",CH,CH15,13209,38.9342,100.452,-1938374,20260603070000,https://www.straitstimes.com/singapore/courts-crime/3-men-who-allegedly-locked-woman-kid-on-mbs-hotel-room-balcony-during-robbery-charged-in-court
1307205829,20260603,202606,2026,2026.4192,COP,POLICE,,,,,,COP,,,MED,MEDIA,,,,,,MED,,,1,031,031,03,1,5.2,5,1,5,-4.65949820788531,4,"Changi, Gansu, China",CH,CH15,13209,38.9342,100.452,-1938374,4,"Changi, Gansu, China",CH,CH15,13209,38.9342,100.452,-1938374,4,"Changi, Gansu, China",CH,CH15,13209,38.9342,100.452,-1938374,20260603070000,https://www.straitstimes.com/singapore/courts-crime/3-men-who-allegedly-locked-woman-kid-on-mbs-hotel-room-balcony-during-robbery-charged-in-court
