GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1297425325,20260403,202604,2026,2026.2548,USA,FLORIDA,USA,,,,,,,,MED,MEDIA,,,,,,MED,,,1,172,172,17,4,-5.0,10,1,10,-2.91777188328912,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,20260403000000,https://www.foxnews.com/media/florida-meta-social-media-ban-underage-fines
1297425326,20260403,202604,2026,2026.2548,USA,TEXAS,USA,,,,,,,,MEX,MEXICAN,MEX,,,,,,,,0,020,020,02,1,3.0,1,1,1,0,2,"Delaware, United States",US,USDE,,39.3498,-75.5148,DE,2,"Delaware, United States",US,USDE,,39.3498,-75.5148,DE,2,"Delaware, United States",US,USDE,,39.3498,-75.5148,DE,20260403000000,https://www.independent.co.uk/news/world/americas/us-politics/us-map-changes-new-mexico-texas-b2951246.html
1297425327,20260403,202604,2026,2026.2548,USA,TEXAS,USA,,,,,,,,MEX,MEXICAN,MEX,,,,,,,,0,020,020,02,1,3.0,3,1,3,0,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,2,"New Mexico, United States",US,USNM,,34.8375,-106.237,NM,2,"New Mexico, United States",US,USNM,,34.8375,-106.237,NM,20260403000000,https://www.independent.co.uk/news/world/americas/us-politics/us-map-changes-new-mexico-texas-b2951246.html
1297425328,20260403,202604,2026,2026.2548,USA,TEXAS,USA,,,,,,,,MEX,MEXICAN,MEX,,,,,,,,0,193,193,19,4,-10.0,1,1,1,0,2,"Delaware, United States",US,USDE,,39.3498,-75.5148,DE,2,"Delaware, United States",US,USDE,,39.3498,-75.5148,DE,2,"Delaware, United States",US,USDE,,39.3498,-75.5148,DE,20260403000000,https://www.independent.co.uk/news/world/americas/us-politics/us-map-changes-new-mexico-texas-b2951246.html
1297425329,20260403,202604,2026,2026.2548,USA,TEXAS,USA,,,,,,,,MEX,MEXICAN,MEX,,,,,,,,0,193,193,19,4,-10.0,1,1,1,0,2,"New Mexico, United States",US,USNM,,34.8375,-106.237,NM,2,"New Mexico, United States",US,USNM,,34.8375,-106.237,NM,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,20260403000000,https://www.independent.co.uk/news/world/americas/us-politics/us-map-changes-new-mexico-texas-b2951246.html
1297425330,20260403,202604,2026,2026.2548,USA,TEXAS,USA,,,,,,,,MEX,MEXICAN,MEX,,,,,,,,0,193,193,19,4,-10.0,2,1,2,0,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,2,"New Mexico, United States",US,USNM,,34.8375,-106.237,NM,2,"New Mexico, United States",US,USNM,,34.8375,-106.237,NM,20260403000000,https://www.independent.co.uk/news/world/americas/us-politics/us-map-changes-new-mexico-texas-b2951246.html
1297425331,20260403,202604,2026,2026.2548,USA,UNITED STATES,USA,,,,,,,,MIL,MILITARY,,,,,,MIL,,,1,010,010,01,1,0.0,2,1,2,-0.58892815076561,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260403000000,https://www.fox35orlando.com/news/trump-outlines-next-steps-military-action-against-iran-address-nation
1297425332,20260403,202604,2026,2026.2548,USA,UNITED STATES,USA,,,,,,,,MIL,MILITARY,,,,,,MIL,,,1,010,010,01,1,0.0,2,1,2,-0.58892815076561,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260403000000,https://www.fox35orlando.com/news/trump-outlines-next-steps-military-action-against-iran-address-nation
1297425333,20260403,202604,2026,2026.2548,USA,UNITED STATES,USA,,,,,,,,MIL,MILITARY,,,,,,MIL,,,1,010,010,01,1,0.0,2,1,2,0.97087378640777,2,"Wyoming, United States",US,USWY,,42.7475,-107.209,WY,2,"Wyoming, United States",US,USWY,,42.7475,-107.209,WY,2,"Wyoming, United States",US,USWY,,42.7475,-107.209,WY,20260403000000,https://www.wyomingnewsnow.tv/news/wyoming-department-of-corrections-joins-in-on-program-tailored-to-outgoing-military-members/article_67660bb7-eeb7-4750-9055-eaefd5fac0e4.html
1297425334,20260403,202604,2026,2026.2548,USA,TEXAS,USA,,,,,,,,MIL,ARMY,,,,,,MIL,,,1,042,042,04,1,1.9,20,2,20,-6.29800307219662,2,"Montana, United States",US,USMT,,46.9048,-110.326,MT,2,"Montana, United States",US,USMT,,46.9048,-110.326,MT,2,"Montana, United States",US,USMT,,46.9048,-110.326,MT,20260403000000,https://www.ktvh.com/investigations/ice-inc/inspection-finds-49-violations-at-nations-largest-ice-detention-center
1297425335,20260403,202604,2026,2026.2548,USA,WASHINGTON,USA,,,,,,,,MIL,ARMY,,,,,,MIL,,,1,0831,083,08,2,5.0,32,3,24,-0.493042599502485,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260403000000,https://fox11online.com/news/nation-world/hegseth-asks-armys-top-uniformed-officer-to-step-down-randy-george-president-donald-trump
1297425336,20260403,202604,2026,2026.2548,USA,WASHINGTON,USA,,,,,,,,MIL,ARMY,,,,,,MIL,,,1,1041,104,10,3,-5.0,42,4,32,-0.666011550840452,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260403000000,https://gazette.com/2026/04/02/hegseth-asks-the-armys-top-uniformed-officer-to-step-down-while-us-wages-war-against-iran/
1297425337,20260403,202604,2026,2026.2548,USA,WASHINGTON,USA,,,,,,,,MIL,ARMY,,,,,,MIL,,,1,1041,104,10,3,-5.0,4,1,4,-1.21951219512195,1,Iran,IR,IR,,32,53,IR,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260403000000,https://gazette.com/2026/04/02/hegseth-asks-the-armys-top-uniformed-officer-to-step-down-while-us-wages-war-against-iran/
1297425338,20260403,202604,2026,2026.2548,USA,UNITED STATES,USA,,,,,,,,MIL,AIR FORCE,,,,,,MIL,,,0,193,193,19,4,-10.0,8,2,8,-1.8716577540107,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,20260403000000,https://www.fox5dc.com/news/service-members-can-now-carry-personal-weapons-military-bases-hegseth-says
1297425339,20260403,202604,2026,2026.2548,USA,UNITED STATES,USA,,,,,,,,MIL,NAVAL,,,,,,MIL,,,0,195,195,19,4,-10.0,8,2,8,-1.8716577540107,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,20260403000000,https://www.fox5dc.com/news/service-members-can-now-carry-personal-weapons-military-bases-hegseth-says
1297425340,20260403,202604,2026,2026.2548,USA,WASHINGTON,USA,,,,,,,,MILGOV,ARMY CHIEF OF STAFF,,,,,,MIL,GOV,,1,020,020,02,1,3.0,6,1,6,-1.63934426229508,1,Iraq,IZ,IZ,,33,44,IZ,1,Iraq,IZ,IZ,,33,44,IZ,1,Iraq,IZ,IZ,,33,44,IZ,20260403000000,http://www.iraqsun.com/news/278961194/pete-hegseth-ousts-us-army-chief-randy-george-orders-immediate-retirement
1297425341,20260403,202604,2026,2026.2548,USA,WASHINGTON,USA,,,,,,,,MILGOV,ARMY CHIEF OF STAFF,,,,,,MIL,GOV,,1,020,020,02,1,3.0,4,1,4,-1.63934426229508,2,"Washington, United States",US,USWA,,47.3917,-121.571,WA,2,"Washington, United States",US,USWA,,47.3917,-121.571,WA,2,"Washington, United States",US,USWA,,47.3917,-121.571,WA,20260403000000,http://www.iraqsun.com/news/278961194/pete-hegseth-ousts-us-army-chief-randy-george-orders-immediate-retirement
1297425342,20260403,202604,2026,2026.2548,USA,UNITED STATES,USA,,,,,,,,PAN,PANAMA,PAN,,,,,,,,1,173,173,17,4,-5.0,4,2,4,-3.33333333333333,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,4,"Panama Canal, Panama (general), Panama",PM,PM00,93681,9.33333,-79.9167,-168010,4,"Panama Canal, Panama (general), Panama",PM,PM00,93681,9.33333,-79.9167,-168010,20260403000000,https://mynorthwest.com/national/rubio-accuses-china-of-bullying-for-holding-up-panama-flagged-ships-after-canal-clash/4224305
1297425343,20260403,202604,2026,2026.2548,USA,UNITED STATES,USA,,,,,,,,PAN,PANAMA,PAN,,,,,,,,1,173,173,17,4,-5.0,1,1,1,-2.60521042084168,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,1,Panama,PM,PM,,9,-80,PM,1,Panama,PM,PM,,9,-80,PM,20260403000000,https://www.courant.com/2026/04/02/rubio-china-panama-bullying/
1297425344,20260403,202604,2026,2026.2548,USA,UNITED STATES,USA,,,,,,,,PAN,PANAMA,PAN,,,,,,,,1,173,173,17,4,-5.0,1,1,1,-2.60521042084168,1,Panama,PM,PM,,9,-80,PM,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20260403000000,https://www.courant.com/2026/04/02/rubio-china-panama-bullying/
1297425345,20260403,202604,2026,2026.2548,USA,UNITED STATES,USA,,,,,,,,PRT,PORTUGAL,PRT,,,,,,,,1,036,036,03,1,4.0,3,1,3,3.64963503649635,4,"Angra, Azores, Portugal",PO,PO23,24806,38.65,-27.2167,-2158372,4,"Angra, Azores, Portugal",PO,PO23,24806,38.65,-27.2167,-2158372,4,"Angra, Azores, Portugal",PO,PO23,24806,38.65,-27.2167,-2158372,20260403000000,https://hanfordsentinel.com/business/retalhos-a-portuguese-history-of-kings-county-travels-to-azores/article_3ee5b353-3940-4c4d-a58d-f90d6eed7e11.html
1297425346,20260403,202604,2026,2026.2548,USA,UNITED STATES,USA,,,,,,,,PRT,PORTUGAL,PRT,,,,,,,,1,042,042,04,1,1.9,2,1,2,3.64963503649635,4,"Angra, Azores, Portugal",PO,PO23,24806,38.65,-27.2167,-2158372,4,"Angra, Azores, Portugal",PO,PO23,24806,38.65,-27.2167,-2158372,4,"Angra, Azores, Portugal",PO,PO23,24806,38.65,-27.2167,-2158372,20260403000000,https://hanfordsentinel.com/business/retalhos-a-portuguese-history-of-kings-county-travels-to-azores/article_3ee5b353-3940-4c4d-a58d-f90d6eed7e11.html
1297425347,20260403,202604,2026,2026.2548,USA,UNITED STATES,USA,,,,,,,,REL,RELIGIOUS ORGANIZATION,,,,,,,,,1,043,043,04,1,2.8,4,1,4,-2.45614035087719,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,20260403000000,https://www.rawstory.com/karoline-leavitt-2676658311/
1297425348,20260403,202604,2026,2026.2548,USA,UNITED STATES,USA,,,,,,,,TCD,CHAD,TCD,,,,,,,,0,046,046,04,1,7.0,2,1,2,-1.52996175095623,3,"Los Angeles, California, United States",US,USCA,CA037,34.0522,-118.244,1662328,2,"Georgia, United States",US,USGA,,32.9866,-83.6487,GA,2,"Georgia, United States",US,USGA,,32.9866,-83.6487,GA,20260403000000,https://laist.com/news/politics/two-republicans-are-fighting-for-california-governor-why-a-tie-is-their-best-strategy
1297425349,20260403,202604,2026,2026.2548,USA,UNITED STATES,USA,,,,,,,,TCD,CHAD,TCD,,,,,,,,0,046,046,04,1,7.0,2,1,2,-1.52996175095623,3,"Riverside, California, United States",US,USCA,CA067,38.5191,-121.521,253387,3,"Riverside County, California, United States",US,USCA,,33.7334,-116.051,277297,1,Chad,CD,CD,,15,19,CD,20260403000000,https://laist.com/news/politics/two-republicans-are-fighting-for-california-governor-why-a-tie-is-their-best-strategy
1297425350,20260403,202604,2026,2026.2548,USA,UNITED STATES,USA,,,,,,,,TCD,CHAD,TCD,,,,,,,,0,046,046,04,1,7.0,4,1,4,-1.52996175095623,3,"Riverside, California, United States",US,USCA,CA067,38.5191,-121.521,253387,1,Chad,CD,CD,,15,19,CD,1,Chad,CD,CD,,15,19,CD,20260403000000,https://laist.com/news/politics/two-republicans-are-fighting-for-california-governor-why-a-tie-is-their-best-strategy
1297425351,20260403,202604,2026,2026.2548,USA,NEW JERSEY,USA,,,,,,,,USACOP,UNITED STATES,USA,,,,,COP,,,1,051,051,05,1,3.4,2,1,2,0,2,"New Jersey, United States",US,USNJ,,40.314,-74.5089,NJ,2,"New Jersey, United States",US,USNJ,,40.314,-74.5089,NJ,2,"New Jersey, United States",US,USNJ,,40.314,-74.5089,NJ,20260403000000,https://pressofatlanticcity.com/news/local/collection_5ed85506-52ea-482c-a6b1-879bb98cdafe.html
1297425352,20260403,202604,2026,2026.2548,USA,SAN FRANCISCO,USA,,,,,,,,USACVL,UNITED STATES,USA,,,,,CVL,,,0,020,020,02,1,3.0,4,1,4,-2.39852398523985,3,"San Francisco, California, United States",US,USCA,CA075,37.7749,-122.419,277593,3,"San Francisco, California, United States",US,USCA,,37.7749,-122.419,277593,3,"San Francisco, California, United States",US,USCA,,37.7749,-122.419,277593,20260403000000,https://www.independent.co.uk/news/world/americas/san-francisco-property-owner-trees-fined-b2951166.html
1297425353,20260403,202604,2026,2026.2548,USA,MASSACHUSETTS,USA,,,,,,,,USACVL,UNITED STATES,USA,,,,,CVL,,,1,020,020,02,1,3.0,2,1,2,1.69286577992745,2,"Massachusetts, United States",US,USMA,,42.2373,-71.5314,MA,2,"Massachusetts, United States",US,USMA,,42.2373,-71.5314,MA,2,"Massachusetts, United States",US,USMA,,42.2373,-71.5314,MA,20260403000000,http://chelsearecord.com/2026/04/02/didomenico-stands-up-for-animal-anti-cruelty-legislation/
1297425354,20260403,202604,2026,2026.2548,USA,SAN FRANCISCO,USA,,,,,,,,USACVL,UNITED STATES,USA,,,,,CVL,,,0,040,040,04,1,1.0,4,1,4,-2.39852398523985,3,"San Francisco, California, United States",US,USCA,CA075,37.7749,-122.419,277593,3,"San Francisco, California, United States",US,USCA,,37.7749,-122.419,277593,3,"San Francisco, California, United States",US,USCA,,37.7749,-122.419,277593,20260403000000,https://www.independent.co.uk/news/world/americas/san-francisco-property-owner-trees-fined-b2951166.html
1297425355,20260403,202604,2026,2026.2548,USA,NEW YORK,USA,,,,,,,,USAGOV,THE WHITE HOUSE,USA,,,,,GOV,,,0,010,010,01,1,0.0,6,1,6,-3.25497287522604,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260403000000,https://www.irishtimes.com/world/middle-east/2026/04/02/emmanuel-macron-accuses-trump-of-undermining-nato-amid-mixed-messages-over-iran-war/
1297425356,20260403,202604,2026,2026.2548,USA,UNITED STATES,USA,,,,,,,,USAGOV,THE WHITE HOUSE,USA,,,,,GOV,,,1,010,010,01,1,0.0,4,1,4,4.86725663716814,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,20260403000000,https://www.rawstory.com/trump-2676658446/
1297425357,20260403,202604,2026,2026.2548,USA,NEW YORK,USA,,,,,,,,USAGOV,THE WHITE HOUSE,USA,,,,,GOV,,,0,010,010,01,1,0.0,4,1,4,-3.25497287522604,1,France,FR,FR,,46,2,FR,1,France,FR,FR,,46,2,FR,1,France,FR,FR,,46,2,FR,20260403000000,https://www.irishtimes.com/world/middle-east/2026/04/02/emmanuel-macron-accuses-trump-of-undermining-nato-amid-mixed-messages-over-iran-war/
1297425358,20260403,202604,2026,2026.2548,USA,UNITED STATES,USA,,,,,,,,USAGOV,THE WHITE HOUSE,USA,,,,,GOV,,,1,013,013,01,1,0.4,2,1,2,-5.46875,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,20260403000000,http://www.iraqsun.com/news/278961192/us-to-withdraw-from-iran-in-two-to-three-weeks-as-objectives-met-says-trump-ally-fred-fleitz
1297425359,20260403,202604,2026,2026.2548,USA,UNITED STATES,USA,,,,,,,,USAGOV,THE WHITE HOUSE,USA,,,,,GOV,,,1,040,040,04,1,1.0,3,1,3,-5.46875,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,20260403000000,http://www.iraqsun.com/news/278961192/us-to-withdraw-from-iran-in-two-to-three-weeks-as-objectives-met-says-trump-ally-fred-fleitz
1297425360,20260403,202604,2026,2026.2548,USA,UNITED STATES,USA,,,,,,,,USAGOV,UNITED STATES,USA,,,,,GOV,,,1,043,043,04,1,2.8,2,1,2,-4.65116279069767,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260403000000,https://laist.com/news/hegseth-ousts-the-army-chief-of-staff-as-the-iran-war-rages-through-week-5
1297425361,20260403,202604,2026,2026.2548,USA,COLORADO,USA,,,,,,,,USAGOV,COLORADO,USA,,,,,GOV,,,1,043,043,04,1,2.8,3,1,3,-4.71698113207547,2,"Colorado, United States",US,USCO,,39.0646,-105.327,CO,2,"Colorado, United States",US,USCO,,39.0646,-105.327,CO,2,"Colorado, United States",US,USCO,,39.0646,-105.327,CO,20260403000000,https://www.ksut.org/ksut-conversation/2026-04-02/ksut-conversation-hetal-doshi-colorado-ag-candidate
1297425362,20260403,202604,2026,2026.2548,USA,UNITED STATES,USA,,,,,,,,USAGOV,THE WHITE HOUSE,USA,,,,,GOV,,,1,051,051,05,1,3.4,2,1,2,-2.45614035087719,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,20260403000000,https://www.rawstory.com/karoline-leavitt-2676658311/
1297425363,20260403,202604,2026,2026.2548,USA,UNITED STATES,USA,,,,,,,,USAGOV,UNITED STATES,USA,,,,,GOV,,,1,051,051,05,1,3.4,6,3,6,-5.4054054054054,2,"Minnesota, United States",US,USMN,,45.7326,-93.9196,MN,2,"Minnesota, United States",US,USMN,,45.7326,-93.9196,MN,2,"Minnesota, United States",US,USMN,,45.7326,-93.9196,MN,20260403000000,https://www.koat.com/article/todd-blanche-attorney-general/70922192
1297425364,20260403,202604,2026,2026.2548,USA,UNITED STATES,USA,,,,,,,,USAGOV,UNITED STATES,USA,,,,,GOV,,,1,051,051,05,1,3.4,3,1,2,-3.13778990450205,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260403000000,https://www.independent.co.uk/news/world/americas/us-politics/epstein-survivors-pam-bondi-firing-b2951198.html
1297425365,20260403,202604,2026,2026.2548,USA,UNITED STATES,USA,,,,,,,,USAGOV,UNITED STATES,USA,,,,,GOV,,,1,110,110,11,3,-2.0,3,1,2,-3.13778990450205,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260403000000,https://www.independent.co.uk/news/world/americas/us-politics/epstein-survivors-pam-bondi-firing-b2951198.html
1297425366,20260403,202604,2026,2026.2548,USA,NEBRASKA,USA,,,,,,,,USAGOV,UNITED STATES,USA,,,,,GOV,,,1,172,172,17,4,-5.0,4,1,4,-10.828025477707,2,"Nebraska, United States",US,USNE,,41.1289,-98.2883,NE,2,"Nebraska, United States",US,USNE,,41.1289,-98.2883,NE,2,"Nebraska, United States",US,USNE,,41.1289,-98.2883,NE,20260403000000,https://www.ktiv.com/2026/04/02/nebraska-governor-lifts-statewide-burn-ban-wildfire-risk-subsides/
1297425367,20260403,202604,2026,2026.2548,USA,NEW YORK,USA,,,,,,,,USAGOV,NEW YORK,USA,,,,,GOV,,,1,173,173,17,4,-5.0,7,1,7,-3.81558028616852,3,"Capitol Hill, District of Columbia, United States",US,USDC,DC001,38.889,-77.0003,529313,3,"Capitol Hill, District of Columbia, United States",US,USDC,,38.889,-77.0003,529313,3,"Capitol Hill, District of Columbia, United States",US,USDC,,38.889,-77.0003,529313,20260403000000,https://laist.com/news/politics/attorney-general-pam-bondi-out-at-doj
1297425368,20260403,202604,2026,2026.2548,USA,UNITED STATES,USA,,,,,,,,USAGOV,UNITED STATES,USA,,,,,GOV,,,1,173,173,17,4,-5.0,1,1,1,-3.81558028616852,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,3,"Capitol Hill, District of Columbia, United States",US,USDC,,38.889,-77.0003,529313,20260403000000,https://laist.com/news/politics/attorney-general-pam-bondi-out-at-doj
1297425369,20260403,202604,2026,2026.2548,USA,UNITED STATES,USA,,,,,,,,USAGOVDEV,WISCONSIN,USA,,,,,GOV,DEV,,1,020,020,02,1,3.0,2,1,2,1.02827763496144,3,"Milwaukee, Wisconsin, United States",US,USWI,WI079,43.0389,-87.9065,1577901,3,"Milwaukee, Wisconsin, United States",US,USWI,WI079,43.0389,-87.9065,1577901,3,"Milwaukee, Wisconsin, United States",US,USWI,WI079,43.0389,-87.9065,1577901,20260403000000,https://www.cbs58.com/news/we-energies-requests-rate-hike-bills-could-increase-by-14-by-2028
1297425370,20260403,202604,2026,2026.2548,USA,WASHINGTON,USA,,,,,,,,USAGOVMEDSEA,VOICE OF AMERICA,USA,,,,,GOV,MED,,1,010,010,01,1,0.0,2,1,2,-1.6120644825793,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Phoenix, Arizona, United States",US,USAZ,AZ013,33.4484,-112.074,44784,20260403000000,https://cronkitenews.azpbs.org/2026/04/02/kari-lake-voa-turmoil/
1297425371,20260403,202604,2026,2026.2548,USA,WASHINGTON,USA,,,,,,,,USAGOVMEDSEA,VOICE OF AMERICA,USA,,,,,GOV,MED,,1,100,100,10,3,-5.0,2,1,2,-1.6120644825793,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260403000000,https://cronkitenews.azpbs.org/2026/04/02/kari-lake-voa-turmoil/
1297425372,20260403,202604,2026,2026.2548,USA,WASHINGTON,USA,,,,,,,,USAGOVMEDSEA,VOICE OF AMERICA,USA,,,,,GOV,MED,,1,1721,172,17,4,-5.0,2,1,2,-1.6120644825793,2,"Arizona, United States",US,USAZ,,33.7712,-111.388,AZ,2,"Arizona, United States",US,USAZ,,33.7712,-111.388,AZ,2,"Arizona, United States",US,USAZ,,33.7712,-111.388,AZ,20260403000000,https://cronkitenews.azpbs.org/2026/04/02/kari-lake-voa-turmoil/
