GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1299917331,20260419,202604,2026,2026.2986,GOV,CHANCELLOR,,,,,,GOV,,,LEG,SENATE,,,,,,LEG,,,0,154,154,15,4,-7.2,10,1,10,-3.97035468501853,4,"Sydney, New South Wales, Australia",AS,AS02,154637,-33.8833,151.217,-1603135,4,"Sydney, New South Wales, Australia",AS,AS02,154637,-33.8833,151.217,-1603135,4,"Sydney, New South Wales, Australia",AS,AS02,154637,-33.8833,151.217,-1603135,20260419033000,https://yourdemocracy.net/drupal/node/59480
1299917332,20260419,202604,2026,2026.2986,GOV,GOVERNMENT,,,,,,GOV,,,PAK,PAKISTAN,PAK,,,,,,,,1,040,040,04,1,1.0,1,1,1,-9.05511811023626,5,"Balochistan, Balochistan, Pakistan",PK,PK02,40300,28.4785,65.6436,-2755738,4,"Quetta, Balochistan, Pakistan",PK,PK02,23627,30.199,67.0097,-2772048,4,"Quetta, Balochistan, Pakistan",PK,PK02,23627,30.199,67.0097,-2772048,20260419033000,https://pakobserver.net/raheema-bibi-case-exposes-domestic-links-and-cross-border-dimensions-of-militant-recruitment/
1299917333,20260419,202604,2026,2026.2986,GOV,GOVERNMENT,,,,,,GOV,,,PAK,PAKISTAN,PAK,,,,,,,,1,040,040,04,1,1.0,1,1,1,-9.05511811023626,4,"Quetta, Balochistan, Pakistan",PK,PK02,23627,30.199,67.0097,-2772048,4,"Quetta, Balochistan, Pakistan",PK,PK02,23627,30.199,67.0097,-2772048,4,"Quetta, Balochistan, Pakistan",PK,PK02,23627,30.199,67.0097,-2772048,20260419033000,https://pakobserver.net/raheema-bibi-case-exposes-domestic-links-and-cross-border-dimensions-of-militant-recruitment/
1299917334,20260419,202604,2026,2026.2986,GOV,SECRETARY OF STATE,,,,,,GOV,,,PRK,NORTH KOREA,PRK,,,,,,,,1,051,051,05,1,3.4,12,2,12,-1.63934426229508,4,"Sinpo, Hamgyong-bukto, North Korea",KN,KN17,39541,41.3725,129.794,-185595,4,"Sinpo, Hamgyong-bukto, North Korea",KN,KN17,39541,41.3725,129.794,-185595,4,"Sinpo, Hamgyong-bukto, North Korea",KN,KN17,39541,41.3725,129.794,-185595,20260419033000,https://www.wlky.com/article/north-korea-launches-ballistic-missiles/71062500
1299917335,20260419,202604,2026,2026.2986,GOV,SECRETARY OF STATE,,,,,,GOV,,,PRK,NORTH KOREA,PRK,,,,,,,,1,051,051,05,1,3.4,4,2,4,-1.63934426229508,4,"Seoul, Soul-t'ukpyolsi, South Korea",KS,KS11,24984,37.5664,127,-716583,4,"Sinpo, Hamgyong-bukto, North Korea",KN,KN17,39541,41.3725,129.794,-185595,4,"Sinpo, Hamgyong-bukto, North Korea",KN,KN17,39541,41.3725,129.794,-185595,20260419033000,https://www.wlky.com/article/north-korea-launches-ballistic-missiles/71062500
1299917336,20260419,202604,2026,2026.2986,GOV,KING,,,,,,GOV,,,USA,UNITED STATES,USA,,,,,,,,1,051,051,05,1,3.4,2,1,2,2.96127562642369,4,"Muswellbrook, New South Wales, Australia",AS,AS02,5096,-32.2612,150.89,-1590404,4,"Muswellbrook, New South Wales, Australia",AS,AS02,5096,-32.2612,150.89,-1590404,4,"Muswellbrook, New South Wales, Australia",AS,AS02,5096,-32.2612,150.89,-1590404,20260419033000,https://www.muswellbrookchronicle.com.au/story/9227321/king-charles-to-honour-queen-elizabeths-100th-birthday/
1299917337,20260419,202604,2026,2026.2986,GOV,PRESIDENT,,,,,,GOV,,,USA,UNITED STATES,USA,,,,,,,,0,190,190,19,4,-10.0,4,1,4,-3.22580645161291,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,20260419033000,https://www.el-balad.com/16917519
1299917338,20260419,202604,2026,2026.2986,GOVMED,STATE RUN TV,,,,,,GOV,MED,,,,,,,,,,,,1,084,084,08,2,7.0,20,2,20,-1.63934426229508,4,"Yongbyon, P'yongan-bukto, North Korea",KN,KN11,39644,39.8133,125.804,-191378,0,,,,,,,,4,"Yongbyon, P'yongan-bukto, North Korea",KN,KN11,39644,39.8133,125.804,-191378,20260419033000,https://www.wlky.com/article/north-korea-launches-ballistic-missiles/71062500
1299917339,20260419,202604,2026,2026.2986,GOVMED,STATE RUN TV,,,,,,GOV,MED,,,,,,,,,,,,1,090,090,09,2,-2.0,20,2,20,-1.63934426229508,4,"Sinpo, Hamgyong-bukto, North Korea",KN,KN17,39541,41.3725,129.794,-185595,0,,,,,,,,4,"Sinpo, Hamgyong-bukto, North Korea",KN,KN17,39541,41.3725,129.794,-185595,20260419033000,https://www.wlky.com/article/north-korea-launches-ballistic-missiles/71062500
1299917340,20260419,202604,2026,2026.2986,GUY,GUYANA,GUY,,,,,,,,GOV,GOVERNMENT,,,,,,GOV,,,1,110,110,11,3,-2.0,2,1,2,-3.07692307692308,1,Guyana,GY,GY,,5,-59,GY,1,Guyana,GY,GY,,5,-59,GY,1,Guyana,GY,GY,,5,-59,GY,20260419033000,https://www.cubaheadlines.com/articles/326373
1299917341,20260419,202604,2026,2026.2986,HLH,DOCTOR,,,,,,HLH,,,,,,,,,,,,,1,010,010,01,1,0.0,3,1,3,0.21231422505308,3,"Hallsburg, Texas, United States",US,USTX,TX309,31.5388,-96.9561,1379881,0,,,,,,,,3,"Hallsburg, Texas, United States",US,USTX,TX309,31.5388,-96.9561,1379881,20260419033000,https://www.kwtx.com/2026/04/19/teen-hit-by-pickup-truck-while-biking-returns-home-after-months-recovery/
1299917342,20260419,202604,2026,2026.2986,HLH,DOCTOR,,,,,,HLH,,,USA,UNITED STATES,USA,,,,,,,,1,013,013,01,1,0.4,2,1,2,0.21231422505308,3,"Hallsburg, Texas, United States",US,USTX,TX309,31.5388,-96.9561,1379881,3,"Hallsburg, Texas, United States",US,USTX,TX309,31.5388,-96.9561,1379881,3,"Hallsburg, Texas, United States",US,USTX,TX309,31.5388,-96.9561,1379881,20260419033000,https://www.kwtx.com/2026/04/19/teen-hit-by-pickup-truck-while-biking-returns-home-after-months-recovery/
1299917343,20260419,202604,2026,2026.2986,IGOEUREEC,THE EU,EUR,EEC,,,,IGO,,,RUS,RUSSIAN,RUS,,,,,,,,0,190,190,19,4,-10.0,6,2,6,-2.37341772151898,4,"Sofia, Sofiya-Grad, Bulgaria",BU,BU42,12028,42.6833,23.3167,-838489,4,"Sofia, Sofiya-Grad, Bulgaria",BU,BU42,12028,42.6833,23.3167,-838489,4,"Sofia, Sofiya-Grad, Bulgaria",BU,BU42,12028,42.6833,23.3167,-838489,20260419033000,https://homenewshere.com/national/news/article_95e9d711-e690-5e1a-b70b-6173d3c006fa.html
1299917344,20260419,202604,2026,2026.2986,IRN,IRAN,IRN,,,,,,,,EDU,PROFESSOR,,,,,,EDU,,,1,040,040,04,1,1.0,5,1,5,-5.93505039193729,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,20260419033000,https://dailyillini.com/news-stories/world-news/global-news/2026/04/17/professors-discuss-impacts-war-in-iran/
1299917345,20260419,202604,2026,2026.2986,IRN,IRAN,IRN,,,,,,,,GOV,GOVERNMENT,,,,,,GOV,,,0,138,138,13,3,-7.0,2,1,2,-3.97275822928491,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,20260419033000,https://www.rappler.com/technology/features/wartime-ai-slopaganda-symptom-worse-things/
1299917346,20260419,202604,2026,2026.2986,IRN,IRAN,IRN,,,,,,,,GOV,GOVERNMENT,,,,,,GOV,,,0,138,138,13,3,-7.0,2,1,2,-3.97275822928491,1,Iran,IR,IR,,32,53,IR,1,United States,US,US,,39.828175,-98.5795,US,1,Iran,IR,IR,,32,53,IR,20260419033000,https://www.rappler.com/technology/features/wartime-ai-slopaganda-symptom-worse-things/
1299917347,20260419,202604,2026,2026.2986,IRN,IRAN,IRN,,,,,,,,GOV,GOVERNMENT,,,,,,GOV,,,0,138,138,13,3,-7.0,6,1,6,-3.97275822928491,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,20260419033000,https://www.rappler.com/technology/features/wartime-ai-slopaganda-symptom-worse-things/
1299917348,20260419,202604,2026,2026.2986,IRN,IRAN,IRN,,,,,,,,ISR,ISRAEL,ISR,,,,,,,,0,040,040,04,1,1.0,1,1,1,-5.93505039193729,1,Iran,IR,IR,,32,53,IR,1,Israel,IS,IS,,31.5,34.75,IS,1,Israel,IS,IS,,31.5,34.75,IS,20260419033000,https://dailyillini.com/news-stories/world-news/global-news/2026/04/17/professors-discuss-impacts-war-in-iran/
1299917349,20260419,202604,2026,2026.2986,IRN,IRAN,IRN,,,,,,,,ISR,ISRAEL,ISR,,,,,,,,0,040,040,04,1,1.0,1,1,1,-5.93505039193729,1,Israel,IS,IS,,31.5,34.75,IS,1,Israel,IS,IS,,31.5,34.75,IS,1,Israel,IS,IS,,31.5,34.75,IS,20260419033000,https://dailyillini.com/news-stories/world-news/global-news/2026/04/17/professors-discuss-impacts-war-in-iran/
1299917350,20260419,202604,2026,2026.2986,IRN,IRAN,IRN,,,,,,,,ISR,ISRAEL,ISR,,,,,,,,0,042,042,04,1,1.9,2,1,2,-5.93505039193729,1,Iran,IR,IR,,32,53,IR,1,Israel,IS,IS,,31.5,34.75,IS,1,Iran,IR,IR,,32,53,IR,20260419033000,https://dailyillini.com/news-stories/world-news/global-news/2026/04/17/professors-discuss-impacts-war-in-iran/
1299917351,20260419,202604,2026,2026.2986,IRN,IRAN,IRN,,,,,,,,ISR,ISRAEL,ISR,,,,,,,,0,042,042,04,1,1.9,2,1,2,-5.93505039193729,1,Pakistan,PK,PK,,30,70,PK,1,Israel,IS,IS,,31.5,34.75,IS,1,Iran,IR,IR,,32,53,IR,20260419033000,https://dailyillini.com/news-stories/world-news/global-news/2026/04/17/professors-discuss-impacts-war-in-iran/
1299917352,20260419,202604,2026,2026.2986,IRN,IRAN,IRN,,,,,,,,LBN,LEBANON,LBN,,,,,,,,0,0871,087,08,2,9.0,1,1,1,-5.72769953051643,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Beirut, Beyrouth, Lebanon",LE,LE04,18808,33.8719,35.5097,-801546,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260419033000,http://www.timesfreepress.com/news/2026/apr/18/iran-fully-closes-strait-of-hormuz-over-us-blockade-and-fires-on-ships-tfp/
1299917353,20260419,202604,2026,2026.2986,IRN,IRAN,IRN,,,,,,,,LBN,LEBANON,LBN,,,,,,,,0,0871,087,08,2,9.0,1,1,1,-5.72769953051643,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260419033000,http://www.timesfreepress.com/news/2026/apr/18/iran-fully-closes-strait-of-hormuz-over-us-blockade-and-fires-on-ships-tfp/
1299917354,20260419,202604,2026,2026.2986,IRN,IRAN,IRN,,,,,,,,MIL,MILITARY,,,,,,MIL,,,0,112,112,11,3,-2.0,5,1,5,-4.81283422459891,4,"Masjid, Hamadan, Iran",IR,IR09,40984,35.5427,48.2633,-3074316,4,"Masjid, Hamadan, Iran",IR,IR09,40984,35.5427,48.2633,-3074316,4,"Masjid, Hamadan, Iran",IR,IR09,40984,35.5427,48.2633,-3074316,20260419033000,https://pakobserver.net/the-victory-of-a-civilisation/
1299917355,20260419,202604,2026,2026.2986,IRN,IRAN,IRN,,,,,,,,OPP,POLITICAL PRISONER,,,,,,OPP,,,1,186,186,18,4,-10.0,1,1,1,-5.93505039193729,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,20260419033000,https://dailyillini.com/news-stories/world-news/global-news/2026/04/17/professors-discuss-impacts-war-in-iran/
1299917356,20260419,202604,2026,2026.2986,IRN,IRAN,IRN,,,,,,,,OPP,POLITICAL PRISONER,,,,,,OPP,,,1,186,186,18,4,-10.0,1,1,1,-5.93505039193729,1,Israel,IS,IS,,31.5,34.75,IS,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,20260419033000,https://dailyillini.com/news-stories/world-news/global-news/2026/04/17/professors-discuss-impacts-war-in-iran/
1299917357,20260419,202604,2026,2026.2986,IRN,IRAN,IRN,,,,,,,,OPP,POLITICAL PRISONER,,,,,,OPP,,,1,190,190,19,4,-10.0,1,1,1,-5.93505039193729,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,20260419033000,https://dailyillini.com/news-stories/world-news/global-news/2026/04/17/professors-discuss-impacts-war-in-iran/
1299917358,20260419,202604,2026,2026.2986,IRN,IRAN,IRN,,,,,,,,OPP,POLITICAL PRISONER,,,,,,OPP,,,1,190,190,19,4,-10.0,1,1,1,-5.93505039193729,1,Israel,IS,IS,,31.5,34.75,IS,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,20260419033000,https://dailyillini.com/news-stories/world-news/global-news/2026/04/17/professors-discuss-impacts-war-in-iran/
1299917359,20260419,202604,2026,2026.2986,IRN,IRAN,IRN,,,,,,,,UAF,MILITANT,,,,,,UAF,,,0,0871,087,08,2,9.0,3,1,3,-5.72769953051643,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260419033000,http://www.timesfreepress.com/news/2026/apr/18/iran-fully-closes-strait-of-hormuz-over-us-blockade-and-fires-on-ships-tfp/
1299917360,20260419,202604,2026,2026.2986,IRN,IRAN,IRN,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,030,030,03,1,4.0,3,1,3,-5.72769953051643,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,1,United States,US,US,,39.828175,-98.5795,US,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260419033000,http://www.timesfreepress.com/news/2026/apr/18/iran-fully-closes-strait-of-hormuz-over-us-blockade-and-fires-on-ships-tfp/
1299917361,20260419,202604,2026,2026.2986,IRNGOV,IRAN,IRN,,,,,GOV,,,AUS,AUSTRALIA,AUS,,,,,,,,0,020,020,02,1,3.0,2,1,2,-3.28697850821744,4,"Muswellbrook, New South Wales, Australia",AS,AS02,5096,-32.2612,150.89,-1590404,4,"Muswellbrook, New South Wales, Australia",AS,AS02,5096,-32.2612,150.89,-1590404,4,"Muswellbrook, New South Wales, Australia",AS,AS02,5096,-32.2612,150.89,-1590404,20260419033000,https://www.muswellbrookchronicle.com.au/story/9227202/drivers-fuel-spend-finally-drops-as-oil-channel-shuts/
1299917362,20260419,202604,2026,2026.2986,IRQ,IRAQ,IRQ,,,,,,,,,,,,,,,,,,1,190,190,19,4,-10.0,2,1,2,-6.85975609756098,5,"Diyala, DiyaláZ, Iraq",IZ,IZ10,36803,34,45,-3104863,0,,,,,,,,5,"Diyala, DiyaláZ, Iraq",IZ,IZ10,36803,34,45,-3104863,20260419033000,https://homenewshere.com/national/news/article_142ec3d9-ffa5-52e1-a66b-033ed549ceb8.html
1299917363,20260419,202604,2026,2026.2986,ISR,ISRAEL,ISR,,,,,,,,,,,,,,,,,,0,040,040,04,1,1.0,4,1,4,-3.97035468501853,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,0,,,,,,,,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,20260419033000,https://yourdemocracy.net/drupal/node/59480
1299917364,20260419,202604,2026,2026.2986,ISR,ISRAEL,ISR,,,,,,,,,,,,,,,,,,0,040,040,04,1,1.0,6,1,4,-5.93505039193729,1,Israel,IS,IS,,31.5,34.75,IS,0,,,,,,,,1,Israel,IS,IS,,31.5,34.75,IS,20260419033000,https://dailyillini.com/news-stories/world-news/global-news/2026/04/17/professors-discuss-impacts-war-in-iran/
1299917365,20260419,202604,2026,2026.2986,ISR,ISRAEL,ISR,,,,,,,,,,,,,,,,,,0,071,071,07,2,7.4,1,1,1,-3.97035468501853,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,0,,,,,,,,4,"Sydney, New South Wales, Australia",AS,AS02,154637,-33.8833,151.217,-1603135,20260419033000,https://yourdemocracy.net/drupal/node/59480
1299917366,20260419,202604,2026,2026.2986,ISR,ISRAEL,ISR,,,,,,,,,,,,,,,,,,0,071,071,07,2,7.4,11,1,10,-3.97035468501853,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,0,,,,,,,,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,20260419033000,https://yourdemocracy.net/drupal/node/59480
1299917367,20260419,202604,2026,2026.2986,ISR,ISRAEL,ISR,,,,,,,,,,,,,,,,,,0,090,090,09,2,-2.0,2,1,2,-5.93505039193729,1,Israel,IS,IS,,31.5,34.75,IS,0,,,,,,,,1,Israel,IS,IS,,31.5,34.75,IS,20260419033000,https://dailyillini.com/news-stories/world-news/global-news/2026/04/17/professors-discuss-impacts-war-in-iran/
1299917368,20260419,202604,2026,2026.2986,ISR,ISRAEL,ISR,,,,,,,,,,,,,,,,,,1,112,112,11,3,-2.0,4,1,4,-3.97035468501853,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,0,,,,,,,,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,20260419033000,https://yourdemocracy.net/drupal/node/59480
1299917369,20260419,202604,2026,2026.2986,ISR,ISRAEL,ISR,,,,,,,,GOV,SPECIAL ENVOY,,,,,,GOV,,,0,071,071,07,2,7.4,4,1,4,-3.97035468501853,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Sydney, New South Wales, Australia",AS,AS02,154637,-33.8833,151.217,-1603135,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,20260419033000,https://yourdemocracy.net/drupal/node/59480
1299917370,20260419,202604,2026,2026.2986,ISR,ISRAEL,ISR,,,,,,,,IRN,IRAN,IRN,,,,,,,,1,010,010,01,1,0.0,2,1,2,-5.93505039193729,1,Israel,IS,IS,,31.5,34.75,IS,1,Iran,IR,IR,,32,53,IR,1,Israel,IS,IS,,31.5,34.75,IS,20260419033000,https://dailyillini.com/news-stories/world-news/global-news/2026/04/17/professors-discuss-impacts-war-in-iran/
1299917371,20260419,202604,2026,2026.2986,ISR,ISRAEL,ISR,,,,,,,,IRN,IRAN,IRN,,,,,,,,1,010,010,01,1,0.0,1,1,1,-5.93505039193729,1,Israel,IS,IS,,31.5,34.75,IS,1,Israel,IS,IS,,31.5,34.75,IS,1,Israel,IS,IS,,31.5,34.75,IS,20260419033000,https://dailyillini.com/news-stories/world-news/global-news/2026/04/17/professors-discuss-impacts-war-in-iran/
1299917372,20260419,202604,2026,2026.2986,ISR,ISRAEL,ISR,,,,,,,,IRN,IRAN,IRN,,,,,,,,0,040,040,04,1,1.0,1,1,1,-5.93505039193729,1,Israel,IS,IS,,31.5,34.75,IS,1,Iran,IR,IR,,32,53,IR,1,Israel,IS,IS,,31.5,34.75,IS,20260419033000,https://dailyillini.com/news-stories/world-news/global-news/2026/04/17/professors-discuss-impacts-war-in-iran/
1299917373,20260419,202604,2026,2026.2986,ISR,ISRAEL,ISR,,,,,,,,IRN,IRAN,IRN,,,,,,,,0,040,040,04,1,1.0,1,1,1,-5.93505039193729,1,Israel,IS,IS,,31.5,34.75,IS,1,Israel,IS,IS,,31.5,34.75,IS,1,Israel,IS,IS,,31.5,34.75,IS,20260419033000,https://dailyillini.com/news-stories/world-news/global-news/2026/04/17/professors-discuss-impacts-war-in-iran/
1299917374,20260419,202604,2026,2026.2986,ISR,ISRAEL,ISR,,,,,,,,IRN,IRAN,IRN,,,,,,,,0,043,043,04,1,2.8,2,1,2,-5.93505039193729,1,Israel,IS,IS,,31.5,34.75,IS,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,20260419033000,https://dailyillini.com/news-stories/world-news/global-news/2026/04/17/professors-discuss-impacts-war-in-iran/
1299917375,20260419,202604,2026,2026.2986,ISR,ISRAEL,ISR,,,,,,,,IRN,IRAN,IRN,,,,,,,,0,043,043,04,1,2.8,2,1,2,-5.93505039193729,1,Israel,IS,IS,,31.5,34.75,IS,1,Pakistan,PK,PK,,30,70,PK,1,Iran,IR,IR,,32,53,IR,20260419033000,https://dailyillini.com/news-stories/world-news/global-news/2026/04/17/professors-discuss-impacts-war-in-iran/
1299917376,20260419,202604,2026,2026.2986,ISR,ISRAEL,ISR,,,,,,,,IRN,IRANIAN,IRN,,,,,,,,1,190,190,19,4,-10.0,1,1,1,-5.93505039193729,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,20260419033000,https://dailyillini.com/news-stories/world-news/global-news/2026/04/17/professors-discuss-impacts-war-in-iran/
1299917377,20260419,202604,2026,2026.2986,ISR,ISRAEL,ISR,,,,,,,,MOS,ISLAMIC,,,,MOS,,,,,0,040,040,04,1,1.0,2,1,2,-5.93505039193729,1,Israel,IS,IS,,31.5,34.75,IS,1,Iran,IR,IR,,32,53,IR,1,Israel,IS,IS,,31.5,34.75,IS,20260419033000,https://dailyillini.com/news-stories/world-news/global-news/2026/04/17/professors-discuss-impacts-war-in-iran/
1299917378,20260419,202604,2026,2026.2986,ISR,ISRAEL,ISR,,,,,,,,MOS,ISLAMIC,,,,MOS,,,,,0,040,040,04,1,1.0,2,1,2,-5.93505039193729,1,Israel,IS,IS,,31.5,34.75,IS,1,Pakistan,PK,PK,,30,70,PK,1,Pakistan,PK,PK,,30,70,PK,20260419033000,https://dailyillini.com/news-stories/world-news/global-news/2026/04/17/professors-discuss-impacts-war-in-iran/
1299917379,20260419,202604,2026,2026.2986,ISR,ISRAEL,ISR,,,,,,,,PSE,PALESTINIAN,PSE,,,,,,,,0,012,012,01,1,-0.4,4,1,4,-3.97035468501853,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,20260419033000,https://yourdemocracy.net/drupal/node/59480
1299917380,20260419,202604,2026,2026.2986,ISR,ISRAELI,ISR,,,,,,,,PSE,GAZA,PSE,,,,,,,,1,112,112,11,3,-2.0,4,1,4,-3.97035468501853,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,20260419033000,https://yourdemocracy.net/drupal/node/59480
1299917381,20260419,202604,2026,2026.2986,ISR,ISRAEL,ISR,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,013,013,01,1,0.4,2,1,2,-3.22580645161291,1,Israel,IS,IS,,31.5,34.75,IS,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,20260419033000,https://www.el-balad.com/16917519
1299917382,20260419,202604,2026,2026.2986,ITA,ITALIAN,ITA,,,,,,,,PRT,PORTUGUESE,PRT,,,,,,,,1,042,042,04,1,1.9,3,1,3,0,1,Italy,IT,IT,,42.833333,12.833333,IT,1,Portugal,PO,PO,,39.5,-8,PO,2,"New Jersey, United States",US,USNJ,,40.314,-74.5089,NJ,20260419033000,https://www.tvguide.co.uk/schedule/3ee6a510-81a1-50c9-b50c-ffebe40e8461/man-v-food-with-casey-webb
1299917383,20260419,202604,2026,2026.2986,ITA,ITALY,ITA,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,043,043,04,1,2.8,3,1,3,0,1,Italy,IT,IT,,42.833333,12.833333,IT,3,"Newark, New Jersey, United States",US,USNJ,NJ013,40.7357,-74.1724,878762,3,"Newark, New Jersey, United States",US,USNJ,NJ013,40.7357,-74.1724,878762,20260419033000,https://www.tvguide.co.uk/schedule/3ee6a510-81a1-50c9-b50c-ffebe40e8461/man-v-food-with-casey-webb
1299917384,20260419,202604,2026,2026.2986,ITA,ITALIAN,ITA,,,,,,,,USA,NEW JERSEY,USA,,,,,,,,1,043,043,04,1,2.8,3,1,3,0,1,Italy,IT,IT,,42.833333,12.833333,IT,2,"New Jersey, United States",US,USNJ,,40.314,-74.5089,NJ,2,"New Jersey, United States",US,USNJ,,40.314,-74.5089,NJ,20260419033000,https://www.tvguide.co.uk/schedule/3ee6a510-81a1-50c9-b50c-ffebe40e8461/man-v-food-with-casey-webb
1299917385,20260419,202604,2026,2026.2986,ITA,ITALIAN,ITA,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,043,043,04,1,2.8,1,1,1,0,2,"New Jersey, United States",US,USNJ,,40.314,-74.5089,NJ,3,"Newark, New Jersey, United States",US,USNJ,NJ013,40.7357,-74.1724,878762,3,"Newark, New Jersey, United States",US,USNJ,NJ013,40.7357,-74.1724,878762,20260419033000,https://www.tvguide.co.uk/schedule/3ee6a510-81a1-50c9-b50c-ffebe40e8461/man-v-food-with-casey-webb
1299917386,20260419,202604,2026,2026.2986,JEW,JEWISH,,,,JEW,,,,,AUS,AUSTRALIA,AUS,,,,,,,,0,051,051,05,1,3.4,2,1,2,-3.97035468501853,4,"Sydney, New South Wales, Australia",AS,AS02,154637,-33.8833,151.217,-1603135,4,"Sydney, New South Wales, Australia",AS,AS02,154637,-33.8833,151.217,-1603135,4,"Sydney, New South Wales, Australia",AS,AS02,154637,-33.8833,151.217,-1603135,20260419033000,https://yourdemocracy.net/drupal/node/59480
