GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1317874416,20260812,202608,2026,2026.6082,EDU,COLLEGE,,,,,,EDU,,,,,,,,,,,,,1,043,043,04,1,2.8,2,1,2,-1.30718954248366,3,"Savannah River, South Carolina, United States",US,USSC,SC053,32.0377,-80.8501,1253486,0,,,,,,,,3,"Savannah River, South Carolina, United States",US,USSC,,32.0377,-80.8501,1253486,20260812023000,https://www.wrdw.com/2026/08/11/look-lessons-learned-1-sc-data-center/
1317874417,20260812,202608,2026,2026.6082,EDU,STUDENT,,,,,,EDU,,,,,,,,,,,,,0,043,043,04,1,2.8,10,1,10,1.64113785557987,3,"Baltimore, Maryland, United States",US,USMD,MD510,39.2904,-76.6122,597040,0,,,,,,,,3,"Baltimore, Maryland, United States",US,USMD,MD510,39.2904,-76.6122,597040,20260812023000,https://www.workerscompensation.com/daily-headlines/back-to-claims-school-better-decisions-begin-with-better-learning/
1317874418,20260812,202608,2026,2026.6082,EDU,STUDENT,,,,,,EDU,,,,,,,,,,,,,0,050,050,05,1,3.5,10,1,10,3.47107438016529,1,Mexico,MX,MX,,23,-102,MX,0,,,,,,,,1,Mexico,MX,MX,,23,-102,MX,20260812023000,https://www.kristv.com/news/local-news/in-your-neighborhood/corpus-christi/ccisds-2026-elementary-teacher-of-the-year-shares-how-she-gets-her-classroom-ready-for-back-to-school
1317874419,20260812,202608,2026,2026.6082,EDU,STUDENT,,,,,,EDU,,,,,,,,,,,,,0,051,051,05,1,3.4,10,1,10,3.47107438016529,1,Mexico,MX,MX,,23,-102,MX,0,,,,,,,,1,Mexico,MX,MX,,23,-102,MX,20260812023000,https://www.kristv.com/news/local-news/in-your-neighborhood/corpus-christi/ccisds-2026-elementary-teacher-of-the-year-shares-how-she-gets-her-classroom-ready-for-back-to-school
1317874420,20260812,202608,2026,2026.6082,EDU,SCHOOL,,,,,,EDU,,,,,,,,,,,,,1,172,172,17,4,-5.0,2,1,2,-1.26126126126126,2,"Maryland, United States",US,USMD,,39.0724,-76.7902,MD,0,,,,,,,,2,"Maryland, United States",US,USMD,,39.0724,-76.7902,MD,20260812023000,http://www.stardem.com/news/local_news/talbot-county-schools-to-implement-cell-phone-ban-this-year/article_992d6f2c-6360-4707-a92d-bf8bb8a31525.html
1317874421,20260812,202608,2026,2026.6082,EDU,STUDENT,,,,,,EDU,,,,,,,,,,,,,1,190,190,19,4,-10.0,6,1,6,-5.95813204508857,4,"Mandurah, Western Australia, Australia",AS,AS08,5522,-32.5269,115.722,-1585527,0,,,,,,,,4,"Mandurah, Western Australia, Australia",AS,AS08,5522,-32.5269,115.722,-1585527,20260812023000,https://www.mandurahmail.com.au/story/9328461/harry-norton-five-million-australians-face-allergy-struggles/
1317874422,20260812,202608,2026,2026.6082,EDU,STUDENT,,,,,,EDU,,,,,,,,,,,,,1,190,190,19,4,-10.0,6,1,6,-6.0655737704918,4,"Murrumburrah, New South Wales, Australia",AS,AS02,5015,-34.5541,148.368,-1590362,0,,,,,,,,4,"Murrumburrah, New South Wales, Australia",AS,AS02,5015,-34.5541,148.368,-1590362,20260812023000,https://www.hardenexpress.com.au/story/9328461/harry-norton-five-million-australians-face-allergy-struggles/
1317874423,20260812,202608,2026,2026.6082,EDU,STUDENT,,,,,,EDU,,,AUS,AUSTRALIA,AUS,,,,,,,,1,190,190,19,4,-10.0,2,1,2,-5.95813204508857,4,"Mandurah, Western Australia, Australia",AS,AS08,5522,-32.5269,115.722,-1585527,4,"Mandurah, Western Australia, Australia",AS,AS08,5522,-32.5269,115.722,-1585527,4,"Mandurah, Western Australia, Australia",AS,AS08,5522,-32.5269,115.722,-1585527,20260812023000,https://www.mandurahmail.com.au/story/9328461/harry-norton-five-million-australians-face-allergy-struggles/
1317874424,20260812,202608,2026,2026.6082,EDU,STUDENT,,,,,,EDU,,,AUS,AUSTRALIA,AUS,,,,,,,,1,190,190,19,4,-10.0,2,1,2,-6.0655737704918,4,"Murrumburrah, New South Wales, Australia",AS,AS02,5015,-34.5541,148.368,-1590362,4,"Murrumburrah, New South Wales, Australia",AS,AS02,5015,-34.5541,148.368,-1590362,4,"Murrumburrah, New South Wales, Australia",AS,AS02,5015,-34.5541,148.368,-1590362,20260812023000,https://www.hardenexpress.com.au/story/9328461/harry-norton-five-million-australians-face-allergy-struggles/
1317874425,20260812,202608,2026,2026.6082,EDU,ECONOMIST,,,,,,EDU,,,CAN,CANADA,CAN,,,,,,,,1,046,046,04,1,7.0,5,1,5,1.49253731343284,4,"Saskatchewan, Manitoba, Canada",CA,CA03,154724,52.15,-97.7167,-575075,4,"Saskatchewan, Manitoba, Canada",CA,CA03,154724,52.15,-97.7167,-575075,4,"Saskatchewan, Manitoba, Canada",CA,CA03,154724,52.15,-97.7167,-575075,20260812023000,https://www.620ckrm.com/2026/08/11/a-chat-about-farm-equipment-sale-trends-with-fccs-leigh-anderson/
1317874426,20260812,202608,2026,2026.6082,EDU,SCHOOL,,,,,,EDU,,,USA,UNITED STATES,USA,,,,,,,,1,020,020,02,1,3.0,6,1,6,-1.26126126126126,3,"Easton Middle School, Maryland, United States",US,USMD,MD041,38.7632,-76.0772,592728,3,"Easton Middle School, Maryland, United States",US,USMD,,38.7632,-76.0772,592728,3,"Easton Middle School, Maryland, United States",US,USMD,,38.7632,-76.0772,592728,20260812023000,http://www.stardem.com/news/local_news/talbot-county-schools-to-implement-cell-phone-ban-this-year/article_992d6f2c-6360-4707-a92d-bf8bb8a31525.html
1317874427,20260812,202608,2026,2026.6082,EDU,COLLEGE,,,,,,EDU,,,USA,UNITED STATES,USA,,,,,,,,1,042,042,04,1,1.9,4,1,4,-1.30718954248366,3,"Wofford College, South Carolina, United States",US,USSC,SC083,34.959,-81.9354,1227673,3,"Wofford College, South Carolina, United States",US,USSC,,34.959,-81.9354,1227673,3,"Wofford College, South Carolina, United States",US,USSC,,34.959,-81.9354,1227673,20260812023000,https://www.wrdw.com/2026/08/11/look-lessons-learned-1-sc-data-center/
1317874428,20260812,202608,2026,2026.6082,EDU,COLLEGE,,,,,,EDU,,,USA,UNITED STATES,USA,,,,,,,,1,042,042,04,1,1.9,4,1,4,-1.30718954248366,2,"South Carolina, United States",US,USSC,,33.8191,-80.9066,SC,2,"South Carolina, United States",US,USSC,,33.8191,-80.9066,SC,2,"South Carolina, United States",US,USSC,,33.8191,-80.9066,SC,20260812023000,https://www.wrdw.com/2026/08/11/look-lessons-learned-1-sc-data-center/
1317874429,20260812,202608,2026,2026.6082,EDU,STUDENT,,,,,,EDU,,,USA,UNITED STATES,USA,,,,,,,,0,051,051,05,1,3.4,4,1,4,-1.26126126126126,2,"Maryland, United States",US,USMD,,39.0724,-76.7902,MD,2,"Maryland, United States",US,USMD,,39.0724,-76.7902,MD,2,"Maryland, United States",US,USMD,,39.0724,-76.7902,MD,20260812023000,http://www.stardem.com/news/local_news/talbot-county-schools-to-implement-cell-phone-ban-this-year/article_992d6f2c-6360-4707-a92d-bf8bb8a31525.html
1317874430,20260812,202608,2026,2026.6082,EDUCOP,SCHOOL,,,,,,EDU,COP,,EDU,SCHOOL,,,,,,EDU,,,1,010,010,01,1,0.0,10,1,10,0.84865629420085,2,"Wisconsin, United States",US,USWI,,44.2563,-89.6385,WI,2,"Wisconsin, United States",US,USWI,,44.2563,-89.6385,WI,2,"Wisconsin, United States",US,USWI,,44.2563,-89.6385,WI,20260812023000,https://jonathanturley.org/2026/08/11/niceness-as-whiteness-professors-denounce-niceness-as-perpetuating-white-privilege/comment-page-5/
1317874431,20260812,202608,2026,2026.6082,EDUCOP,SCHOOL,,,,,,EDU,COP,,EDU,SCHOOL,,,,,,EDU,,,1,173,173,17,4,-5.0,10,1,10,0.84865629420085,2,"Wisconsin, United States",US,USWI,,44.2563,-89.6385,WI,2,"Wisconsin, United States",US,USWI,,44.2563,-89.6385,WI,2,"Wisconsin, United States",US,USWI,,44.2563,-89.6385,WI,20260812023000,https://jonathanturley.org/2026/08/11/niceness-as-whiteness-professors-denounce-niceness-as-perpetuating-white-privilege/comment-page-5/
1317874432,20260812,202608,2026,2026.6082,ELI,ACTOR,,,,,,ELI,,,,,,,,,,,,,1,015,015,01,1,0.0,2,1,2,-7.22891566265061,2,"California, United States",US,USCA,,36.17,-119.746,CA,0,,,,,,,,3,"Los Angeles, California, United States",US,USCA,,34.0522,-118.244,1662328,20260812023000,https://www.chicagotribune.com/2026/08/11/tiffany-haddish-georgia-traffic-case/
1317874433,20260812,202608,2026,2026.6082,ELI,ACTOR,,,,,,ELI,,,USA,UNITED STATES,USA,,,,,,,,1,015,015,01,1,0.0,2,1,2,-7.22891566265061,2,"California, United States",US,USCA,,36.17,-119.746,CA,3,"Los Angeles, California, United States",US,USCA,,34.0522,-118.244,1662328,3,"Los Angeles, California, United States",US,USCA,,34.0522,-118.244,1662328,20260812023000,https://www.chicagotribune.com/2026/08/11/tiffany-haddish-georgia-traffic-case/
1317874434,20260812,202608,2026,2026.6082,ELI,ACTOR,,,,,,ELI,,,USA,UNITED STATES,USA,,,,,,,,1,015,015,01,1,0.0,2,1,2,-7.22891566265061,2,"California, United States",US,USCA,,36.17,-119.746,CA,3,"Los Angeles, California, United States",US,USCA,,34.0522,-118.244,1662328,2,"California, United States",US,USCA,,36.17,-119.746,CA,20260812023000,https://www.chicagotribune.com/2026/08/11/tiffany-haddish-georgia-traffic-case/
1317874435,20260812,202608,2026,2026.6082,ELI,ACTOR,,,,,,ELI,,,USA,UNITED STATES,USA,,,,,,,,1,015,015,01,1,0.0,2,1,2,-7.22891566265061,2,"Georgia, United States",US,USGA,,32.9866,-83.6487,GA,2,"Georgia, United States",US,USGA,,32.9866,-83.6487,GA,2,"Georgia, United States",US,USGA,,32.9866,-83.6487,GA,20260812023000,https://www.chicagotribune.com/2026/08/11/tiffany-haddish-georgia-traffic-case/
1317874436,20260812,202608,2026,2026.6082,ENV,CONSERVATIONIST,,,,,,ENV,,,,,,,,,,,,,1,051,051,05,1,3.4,10,1,10,-1.12359550561797,5,"Karnataka, Karnataka, India",IN,IN19,17688,13.5,76,-2099860,0,,,,,,,,5,"Karnataka, Karnataka, India",IN,IN19,17688,13.5,76,-2099860,20260812023000,https://bangaloremirror.indiatimes.com/bangalore/others/flock-star-returns-to-the-wild-again/articleshow/133165204.cms
1317874437,20260812,202608,2026,2026.6082,EUR,EUROPEAN,EUR,,,,,,,,GBR,BRITAIN,GBR,,,,,,,,0,036,036,03,1,4.0,1,1,1,-7.95568982880161,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,20260812023000,https://www.idahostatejournal.com/news/national/iranian-backed-houthis-kill-6-in-attack-on-vessel-and-other-developments-in-the-mideast/article_a8dfba4b-e99f-5262-b054-ca8e4409b23b.html
1317874438,20260812,202608,2026,2026.6082,EUR,EUROPEAN,EUR,,,,,,,,PSE,PALESTINIAN,PSE,,,,,,,,0,018,018,01,1,3.4,1,1,1,-7.95568982880161,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,1,West Bank,WE,WE,,31.666667,35.25,WE,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,20260812023000,https://www.idahostatejournal.com/news/national/iranian-backed-houthis-kill-6-in-attack-on-vessel-and-other-developments-in-the-mideast/article_a8dfba4b-e99f-5262-b054-ca8e4409b23b.html
1317874439,20260812,202608,2026,2026.6082,GBR,UNITED KINGDOM,GBR,,,,,,,,,,,,,,,,,,0,010,010,01,1,0.0,4,1,4,0,4,"Runcorn, Halton, United Kingdom",UK,UKE9,40179,53.3333,-2.75,-2606684,0,,,,,,,,4,"Runcorn, Halton, United Kingdom",UK,UKE9,40179,53.3333,-2.75,-2606684,20260812023000,https://www.runcornandwidnesworld.co.uk/news/national/26456377.mourners-gather-ann-widdecombes-funeral/
1317874440,20260812,202608,2026,2026.6082,GBR,UNITED KINGDOM,GBR,,,,,,,,,,,,,,,,,,1,017,017,01,1,0.0,4,1,4,0,4,"Runcorn, Halton, United Kingdom",UK,UKE9,40179,53.3333,-2.75,-2606684,0,,,,,,,,4,"Runcorn, Halton, United Kingdom",UK,UKE9,40179,53.3333,-2.75,-2606684,20260812023000,https://www.runcornandwidnesworld.co.uk/news/national/26456377.mourners-gather-ann-widdecombes-funeral/
1317874441,20260812,202608,2026,2026.6082,GBR,BRITISH,GBR,,,,,,,,,,,,,,,,,,0,051,051,05,1,3.4,1,1,1,3.47985347985348,1,United Kingdom,UK,UK,,54,-4,UK,0,,,,,,,,1,Australia,AS,AS,,-25,135,AS,20260812023000,https://koorimail.com/natsiaa-beauty-darkness-collide-in-national-masterpiece/
1317874442,20260812,202608,2026,2026.6082,GBR,BRITISH,GBR,,,,,,,,,,,,,,,,,,0,070,070,07,2,7.0,10,1,10,3.47985347985348,1,Australia,AS,AS,,-25,135,AS,0,,,,,,,,1,Australia,AS,AS,,-25,135,AS,20260812023000,https://koorimail.com/natsiaa-beauty-darkness-collide-in-national-masterpiece/
1317874443,20260812,202608,2026,2026.6082,GBR,LONDON,GBR,,,,,,,,,,,,,,,,,,1,100,100,10,3,-5.0,1,1,1,-5.36082474226804,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,0,,,,,,,,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,20260812023000,https://wrp.org.uk/news/free-free-palestine-bbc-shame-on-you-says-mass-picket/
1317874444,20260812,202608,2026,2026.6082,GBR,UNITED KINGDOM,GBR,,,,,,,,,,,,,,,,,,1,192,192,19,4,-9.5,4,1,4,-1.68350168350169,4,"Llangattock, Powys, United Kingdom",UK,UKY8,40184,51.85,-3.13333,-2601591,0,,,,,,,,4,"Llangattock, Powys, United Kingdom",UK,UKY8,40184,51.85,-3.13333,-2601591,20260812023000,https://www.freepressseries.co.uk/news/26455936.warnings-issued-giant-hogweed-gwent-riverbanks/
1317874445,20260812,202608,2026,2026.6082,GBR,UNITED KINGDOM,GBR,,,,,,,,CVL,HIKER,,,,,,CVL,,,1,020,020,02,1,3.0,4,1,4,1.62601626016261,4,"Lake District, Cumbria, United Kingdom",UK,UKC9,40102,54.5,-3.16667,-2600606,4,"Lake District, Cumbria, United Kingdom",UK,UKC9,40102,54.5,-3.16667,-2600606,4,"Lake District, Cumbria, United Kingdom",UK,UKC9,40102,54.5,-3.16667,-2600606,20260812023000,https://www.freepressseries.co.uk/news/26453524.usk-reservoir-circular-named-best-nighttime-hikes/
1317874446,20260812,202608,2026,2026.6082,GBR,LONDON,GBR,,,,,,,,ISR,ISRAEL,ISR,,,,,,,,1,100,100,10,3,-5.0,3,1,3,-5.36082474226804,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,20260812023000,https://wrp.org.uk/news/free-free-palestine-bbc-shame-on-you-says-mass-picket/
1317874447,20260812,202608,2026,2026.6082,GBR,LONDON,GBR,,,,,,,,ISR,ISRAEL,ISR,,,,,,,,1,100,100,10,3,-5.0,5,1,5,-5.36082474226804,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,20260812023000,https://wrp.org.uk/news/free-free-palestine-bbc-shame-on-you-says-mass-picket/
1317874448,20260812,202608,2026,2026.6082,GBR,LONDON,GBR,,,,,,,,JPN,NAGASAKI,JPN,,,,,,,,0,051,051,05,1,3.4,3,1,3,0.51903114186851,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,4,"Nagasaki, Yamagata, Japan",JA,JA44,36590,38.3264,140.276,-237733,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,20260812023000,https://www.indcatholicnews.com/news/55638
1317874449,20260812,202608,2026,2026.6082,GHA,GHANA,GHA,,,,,,,,,,,,,,,,,,0,010,010,01,1,0.0,4,1,4,-5.29172320217097,4,"Accra, Greater Accra, Ghana",GH,GH01,190655,5.55,-0.216667,-2067935,0,,,,,,,,4,"Accra, Greater Accra, Ghana",GH,GH01,190655,5.55,-0.216667,-2067935,20260812023000,https://www.graphic.com.gh/news/general-news/call-292-before-sending-money-to-suspected-fraudsters-cyber-security-authority-warns.html
1317874450,20260812,202608,2026,2026.6082,GHA,ACCRA,GHA,,,,,,,,MED,JOURNALIST,,,,,,MED,,,1,010,010,01,1,0.0,10,1,10,-5.29172320217097,4,"Accra, Greater Accra, Ghana",GH,GH01,190655,5.55,-0.216667,-2067935,4,"Accra, Greater Accra, Ghana",GH,GH01,190655,5.55,-0.216667,-2067935,4,"Accra, Greater Accra, Ghana",GH,GH01,190655,5.55,-0.216667,-2067935,20260812023000,https://www.graphic.com.gh/news/general-news/call-292-before-sending-money-to-suspected-fraudsters-cyber-security-authority-warns.html
1317874451,20260812,202608,2026,2026.6082,GHA,GHANA,GHA,,,,,,,,MED,JOURNALIST,,,,,,MED,,,0,130,130,13,3,-4.4,4,1,4,-5.29172320217097,4,"Accra, Greater Accra, Ghana",GH,GH01,190655,5.55,-0.216667,-2067935,4,"Accra, Greater Accra, Ghana",GH,GH01,190655,5.55,-0.216667,-2067935,4,"Accra, Greater Accra, Ghana",GH,GH01,190655,5.55,-0.216667,-2067935,20260812023000,https://www.graphic.com.gh/news/general-news/call-292-before-sending-money-to-suspected-fraudsters-cyber-security-authority-warns.html
1317874452,20260812,202608,2026,2026.6082,GOV,CHIEF EXECUTIVE,,,,,,GOV,,,,,,,,,,,,,0,010,010,01,1,0.0,3,1,3,-1.3290374546919,5,"Southland, Southland, New Zealand",NZ,NZF8,22391,-45.6667,168,11483307,0,,,,,,,,5,"Southland, Southland, New Zealand",NZ,NZF8,22391,-45.6667,168,11483307,20260812023000,https://www.nzherald.co.nz/business/protesters-target-data-centre-leaders-summit-in-auckland-plan-nationwide-action-against-ai-factories/premium/IKSB2TYSIZF3PG227OXHR3FNXI/
1317874453,20260812,202608,2026,2026.6082,GOV,FIRE CHIEF,,,,,,GOV,,,,,,,,,,,,,1,013,013,01,1,0.4,3,1,3,-7.84313725490196,2,"Indiana, United States",US,USIN,,39.8647,-86.2604,IN,0,,,,,,,,3,"Tinley Park, Illinois, United States",US,USIL,,41.5734,-87.7845,419738,20260812023000,https://www.livemint.com/news/us-news/us-midwest-storms-kill-one-as-tornadoes-99-mph-winds-leave-widespread-destruction-and-power-outages-11786497747555.html
1317874454,20260812,202608,2026,2026.6082,GOV,MINIST,,,,,,GOV,,,,,,,,,,,,,1,0256,025,02,1,-0.3,18,3,18,-4.18089999124103,4,"Melbourne, Victoria, Australia",AS,AS07,5430,-37.8167,144.967,-1586844,0,,,,,,,,4,"Melbourne, Victoria, Australia",AS,AS07,5430,-37.8167,144.967,-1586844,20260812023000,https://www.mandurahmail.com.au/story/9328633/last-ditch-intervention-to-scrap-open-air-prison-laws/
1317874455,20260812,202608,2026,2026.6082,GOV,PRESIDENT,,,,,,GOV,,,,,,,,,,,,,1,030,030,03,1,4.0,6,1,6,2.18181818181818,2,"South Carolina, United States",US,USSC,,33.8191,-80.9066,SC,0,,,,,,,,2,"South Carolina, United States",US,USSC,,33.8191,-80.9066,SC,20260812023000,https://redstate.com/sister-toldjah/2026/08/11/results-of-south-carolina-gop-senate-primary-n2205495
1317874456,20260812,202608,2026,2026.6082,GOV,PRIME MINISTER,,,,,,GOV,,,,,,,,,,,,,0,043,043,04,1,2.8,30,3,30,-2.39187873731052,4,"Tokyo, Tokyo, Japan",JA,JA40,36340,35.685,139.751,-246227,0,,,,,,,,4,"Tokyo, Tokyo, Japan",JA,JA40,36340,35.685,139.751,-246227,20260812023000,https://www.irrigator.com.au/story/9328708/pm-baulks-at-rivals-apology-demands-for-melon-gaffe/
1317874457,20260812,202608,2026,2026.6082,GOV,ADMINISTRATION,,,,,,GOV,,,,,,,,,,,,,0,115,115,11,3,-2.0,20,1,20,-0.58910162002946,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,0,,,,,,,,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,20260812023000,https://www.idahostatejournal.com/news/local/trump-urges-shift-in-childhood-vaccine-recommendations-calls-for-splitting-up-mmr-vaccine/article_5ecb0aa4-848e-4ad5-be04-54d46bed877e.html
1317874458,20260812,202608,2026,2026.6082,GOV,MINIST,,,,,,GOV,,,,,,,,,,,,,0,130,130,13,3,-4.4,6,1,6,-3.22019147084421,4,"Penticton, British Columbia, Canada",CA,CA02,12559,49.5,-119.583,-571145,0,,,,,,,,4,"Penticton, British Columbia, Canada",CA,CA02,12559,49.5,-119.583,-571145,20260812023000,https://www.chroniclejournal.com/news/national/b-c-fire-evacuees-find-social-media-comfort-amid-official-void-about-destruction/article_12d0a0f1-452c-5f98-9090-99e1bfa82a4c.html
1317874459,20260812,202608,2026,2026.6082,GOV,MINIST,,,,,,GOV,,,AUS,AUSTRALIA,AUS,,,,,,,,1,0256,025,02,1,-0.3,6,3,6,-4.18089999124103,4,"Melbourne, Victoria, Australia",AS,AS07,5430,-37.8167,144.967,-1586844,4,"Melbourne, Victoria, Australia",AS,AS07,5430,-37.8167,144.967,-1586844,4,"Melbourne, Victoria, Australia",AS,AS07,5430,-37.8167,144.967,-1586844,20260812023000,https://www.mandurahmail.com.au/story/9328633/last-ditch-intervention-to-scrap-open-air-prison-laws/
1317874460,20260812,202608,2026,2026.6082,GOV,PRESIDENT,,,,,,GOV,,,AUS,QUEENSLAND,AUS,,,,,,,,1,051,051,05,1,3.4,5,1,5,7.43982494529541,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260812023000,https://www.queenslandcountrylife.com.au/story/9328713/rna-president-terry-nolan-earns-rare-2026-ekka-legend-honour/
1317874461,20260812,202608,2026,2026.6082,GOV,GOVERNMENT,,,,,,GOV,,,AUS,MELBOURNE,AUS,,,,,,,,1,057,057,05,1,8.0,60,3,30,-4.18089999124103,4,"Melbourne, Victoria, Australia",AS,AS07,5430,-37.8167,144.967,-1586844,4,"Melbourne, Victoria, Australia",AS,AS07,5430,-37.8167,144.967,-1586844,4,"Melbourne, Victoria, Australia",AS,AS07,5430,-37.8167,144.967,-1586844,20260812023000,https://www.mandurahmail.com.au/story/9328633/last-ditch-intervention-to-scrap-open-air-prison-laws/
1317874462,20260812,202608,2026,2026.6082,GOV,MINIST,,,,,,GOV,,,CAN,CANADA,CAN,,,,,,,,0,130,130,13,3,-4.4,2,1,2,-3.22019147084421,4,"Penticton, British Columbia, Canada",CA,CA02,12559,49.5,-119.583,-571145,4,"Penticton, British Columbia, Canada",CA,CA02,12559,49.5,-119.583,-571145,4,"Penticton, British Columbia, Canada",CA,CA02,12559,49.5,-119.583,-571145,20260812023000,https://www.chroniclejournal.com/news/national/b-c-fire-evacuees-find-social-media-comfort-amid-official-void-about-destruction/article_12d0a0f1-452c-5f98-9090-99e1bfa82a4c.html
1317874463,20260812,202608,2026,2026.6082,GOV,GOVERNMENT,,,,,,GOV,,,CHN,CHINA,CHN,,,,,,,,1,090,090,09,2,-2.0,20,1,20,-3.40909090909091,1,China,CH,CH,,35,105,CH,1,China,CH,CH,,35,105,CH,1,Iran,IR,IR,,32,53,IR,20260812023000,https://theconservativetreehouse.com/blog/2026/08/11/police-and-federal-govt-use-of-flock-cameras-under-scrutiny/comment-page-1/
1317874464,20260812,202608,2026,2026.6082,GOV,GOVERNMENT,,,,,,GOV,,,CHN,CHINA,CHN,,,,,,,,1,110,110,11,3,-2.0,20,1,20,-3.40909090909091,1,China,CH,CH,,35,105,CH,1,China,CH,CH,,35,105,CH,1,China,CH,CH,,35,105,CH,20260812023000,https://theconservativetreehouse.com/blog/2026/08/11/police-and-federal-govt-use-of-flock-cameras-under-scrutiny/comment-page-1/
1317874465,20260812,202608,2026,2026.6082,GOV,MAYOR,,,,,,GOV,,,COLGOV,COLOMBIAN,COL,,,,,GOV,,,0,051,051,05,1,3.4,12,2,12,-3.31890331890332,4,"Espriella, NariñO, Colombia",CO,CO20,18585,1.43333,-77.4167,-584657,4,"Espriella, NariñO, Colombia",CO,CO20,18585,1.43333,-77.4167,-584657,4,"Espriella, NariñO, Colombia",CO,CO20,18585,1.43333,-77.4167,-584657,20260812023000,https://www.kunr.org/world-headlines/2026-08-11/the-death-toll-climbs-from-mondays-7-4-magnitude-earthquake-in-colombia
1317874466,20260812,202608,2026,2026.6082,GOV,MAYOR,,,,,,GOV,,,CVL,RESIDENTS,,,,,,CVL,,,0,100,100,10,3,-5.0,1,1,1,-3.8751345532831,4,"Vancouver, British Columbia, Canada",CA,CA02,12552,49.25,-123.133,-575268,4,"Vancouver, British Columbia, Canada",CA,CA02,12552,49.25,-123.133,-575268,4,"Vancouver, British Columbia, Canada",CA,CA02,12552,49.25,-123.133,-575268,20260812023000,https://www.chroniclejournal.com/news/national/what-to-know-about-the-bald-range-fire-and-b-c-s-wildfire-emergency/article_4de3343d-00d8-5c9b-a1bf-ea1275b92b13.html
1317874467,20260812,202608,2026,2026.6082,GOV,MAYOR,,,,,,GOV,,,CVL,RESIDENTS,,,,,,CVL,,,0,100,100,10,3,-5.0,3,1,3,-3.8751345532831,1,Mexico,MX,MX,,23,-102,MX,1,Mexico,MX,MX,,23,-102,MX,1,Mexico,MX,MX,,23,-102,MX,20260812023000,https://www.chroniclejournal.com/news/national/what-to-know-about-the-bald-range-fire-and-b-c-s-wildfire-emergency/article_4de3343d-00d8-5c9b-a1bf-ea1275b92b13.html
1317874468,20260812,202608,2026,2026.6082,GOV,MAYOR,,,,,,GOV,,,CVL,RESIDENTS,,,,,,CVL,,,1,112,112,11,3,-2.0,10,1,10,-1.87007874015748,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260812023000,https://www.livemint.com/global/mamdanis-honeymoon-with-new-york-is-over-11786495759640.html
