GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1306828675,20250601,202506,2025,2025.4137,,,,,,,,,,,ZWE,ZIMBABWE,ZWE,,,,,,,,0,173,173,17,4,-5.0,4,1,4,-7.96610169491526,0,,,,,,,,4,"Colne, Mashonaland West, Zimbabwe",ZI,ZI05,40197,-18.0813,29.833,-2309682,4,"Colne, Mashonaland West, Zimbabwe",ZI,ZI05,40197,-18.0813,29.833,-2309682,20260601050000,https://www.lancashiretelegraph.co.uk/news/26147023.east-lancashire-criminals-put-behind-bars-may/
1306828676,20250601,202506,2025,2025.4137,AFR,AFRICA,AFR,,,,,,,,,,,,,,,,,,0,015,015,01,1,0.0,4,1,4,-7.96610169491526,4,"Rosemount, KwaZulu-Natal, South Africa",SF,SF02,77332,-29.1283,30.188,-1279378,0,,,,,,,,4,"Rosemount, KwaZulu-Natal, South Africa",SF,SF02,77332,-29.1283,30.188,-1279378,20260601050000,https://www.lancashiretelegraph.co.uk/news/26147023.east-lancashire-criminals-put-behind-bars-may/
1306828677,20250601,202506,2025,2025.4137,CVL,COMMUNITY,,,,,,CVL,,,,,,,,,,,,,0,110,110,11,3,-2.0,10,1,10,0,3,"Hickory Ridge, North Carolina, United States",US,USNC,NC119,35.2235,-80.7192,1005636,0,,,,,,,,3,"Hickory Ridge, North Carolina, United States",US,USNC,,35.2235,-80.7192,1005636,20260601050000,https://www.journalpatriot.com/news/funds-raised-for-historic-cabins-horn-in-west/article_dfdbed98-6a14-5530-bd1b-977289992301.html
1306828678,20250601,202506,2025,2025.4137,INDGOV,GUJARAT,IND,,,,,GOV,,,,,,,,,,,,,0,010,010,01,1,0.0,1,1,1,-5.5906660184735,4,"Sangli, Maharashtra, India",IN,IN16,17780,16.8667,74.5667,-2110187,0,,,,,,,,4,"Sangli, Maharashtra, India",IN,IN16,17780,16.8667,74.5667,-2110187,20260601050000,https://indianexpress.com/article/cities/ahmedabad/rajkot-labour-room-cctv-hack-cyber-terror-case-10717902/
1306828679,20250601,202506,2025,2025.4137,INDGOV,GUJARAT,IND,,,,,GOV,,,,,,,,,,,,,0,010,010,01,1,0.0,4,1,4,-5.5906660184735,4,"Vasai, Maharashtra, India",IN,IN16,17783,19.35,72.8,-2114250,0,,,,,,,,4,"Vasai, Maharashtra, India",IN,IN16,17783,19.35,72.8,-2114250,20260601050000,https://indianexpress.com/article/cities/ahmedabad/rajkot-labour-room-cctv-hack-cyber-terror-case-10717902/
1306828680,20250601,202506,2025,2025.4137,INDGOV,GUJARAT,IND,,,,,GOV,,,EDU,SCHOOL,,,,,,EDU,,,0,010,010,01,1,0.0,1,1,1,-5.5906660184735,4,"Sangli, Maharashtra, India",IN,IN16,17780,16.8667,74.5667,-2110187,4,"Vasai, Maharashtra, India",IN,IN16,17783,19.35,72.8,-2114250,4,"Sangli, Maharashtra, India",IN,IN16,17780,16.8667,74.5667,-2110187,20260601050000,https://indianexpress.com/article/cities/ahmedabad/rajkot-labour-room-cctv-hack-cyber-terror-case-10717902/
1306828681,20250601,202506,2025,2025.4137,INDGOV,GUJARAT,IND,,,,,GOV,,,EDU,SCHOOL,,,,,,EDU,,,0,010,010,01,1,0.0,4,1,4,-5.5906660184735,4,"Vasai, Maharashtra, India",IN,IN16,17783,19.35,72.8,-2114250,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,4,"Vasai, Maharashtra, India",IN,IN16,17783,19.35,72.8,-2114250,20260601050000,https://indianexpress.com/article/cities/ahmedabad/rajkot-labour-room-cctv-hack-cyber-terror-case-10717902/
1306828682,20250601,202506,2025,2025.4137,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,010,010,01,1,0.0,4,1,4,-2.60736196319019,2,"Connecticut, United States",US,USCT,,41.5834,-72.7622,CT,0,,,,,,,,2,"New Jersey, United States",US,USNJ,,40.314,-74.5089,NJ,20260601050000,https://www.yahoo.com/news/politics/articles/graham-platner-extramarital-sexting-further-011039187.html
1306828683,20250601,202506,2025,2025.4137,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,110,110,11,3,-2.0,4,1,4,-2.60736196319019,2,"New Jersey, United States",US,USNJ,,40.314,-74.5089,NJ,0,,,,,,,,2,"New Jersey, United States",US,USNJ,,40.314,-74.5089,NJ,20260601050000,https://www.yahoo.com/news/politics/articles/graham-platner-extramarital-sexting-further-011039187.html
1306828684,20260525,202605,2026,2026.3973,,,,,,,,,,,HLH,HOSPITAL,,,,,,HLH,,,1,042,042,04,1,1.9,10,1,10,-5.47945205479452,0,,,,,,,,1,India,IN,IN,,20,77,IN,1,India,IN,IN,,20,77,IN,20260601050000,https://indianexpress.com/shorts/explained/explained-economics/global-money-sovereign-bonds-impact-india-10717429/
1306828685,20260525,202605,2026,2026.3973,GOV,PRESIDENT,,,,,,GOV,,,PLW,PALAU,PLW,,,,,,,,1,036,036,03,1,4.0,10,1,10,3.17460317460317,1,Palau,PS,PS,,6,134,PS,1,Palau,PS,PS,,6,134,PS,1,Palau,PS,PS,,6,134,PS,20260601050000,https://www.taipeitimes.com/News/front/archives/2026/06/01/2003858346
1306828686,20260525,202605,2026,2026.3973,HLH,HOSPITAL,,,,,,HLH,,,,,,,,,,,,,1,043,043,04,1,2.8,10,1,10,-5.47945205479452,1,India,IN,IN,,20,77,IN,0,,,,,,,,1,India,IN,IN,,20,77,IN,20260601050000,https://indianexpress.com/shorts/explained/explained-economics/global-money-sovereign-bonds-impact-india-10717429/
1306828687,20260525,202605,2026,2026.3973,USA,UNITED STATES,USA,,,,,,,,USAEDU,NEW HAMPSHIRE,USA,,,,,EDU,,,1,084,084,08,2,7.0,2,1,2,-2.10526315789474,2,"New Jersey, United States",US,USNJ,,40.314,-74.5089,NJ,2,"Maine, United States",US,USME,,44.6074,-69.3977,ME,2,"Maine, United States",US,USME,,44.6074,-69.3977,ME,20260601050000,https://www.hindustantimes.com/world-news/us-news/sexting-revelation-wife-backing-all-about-the-roller-coaster-democrat-campaign-of-graham-planter-in-maine-101780282036161.html
1306828688,20260525,202605,2026,2026.3973,USA,UNITED STATES,USA,,,,,,,,USAEDU,NEW HAMPSHIRE,USA,,,,,EDU,,,1,084,084,08,2,7.0,2,1,2,-2.60736196319019,2,"New Jersey, United States",US,USNJ,,40.314,-74.5089,NJ,2,"New Jersey, United States",US,USNJ,,40.314,-74.5089,NJ,2,"New Jersey, United States",US,USNJ,,40.314,-74.5089,NJ,20260601050000,https://www.yahoo.com/news/politics/articles/graham-platner-extramarital-sexting-further-011039187.html
1306828689,20260525,202605,2026,2026.3973,USAEDU,NEW HAMPSHIRE,USA,,,,,EDU,,,,,,,,,,,,,1,084,084,08,2,7.0,3,1,3,-2.10526315789474,2,"New Jersey, United States",US,USNJ,,40.314,-74.5089,NJ,0,,,,,,,,2,"New Jersey, United States",US,USNJ,,40.314,-74.5089,NJ,20260601050000,https://www.hindustantimes.com/world-news/us-news/sexting-revelation-wife-backing-all-about-the-roller-coaster-democrat-campaign-of-graham-planter-in-maine-101780282036161.html
1306828690,20260601,202606,2026,2026.4137,,,,,,,,,,,AFR,AFRICA,AFR,,,,,,,,0,020,020,02,1,3.0,4,1,4,-7.96610169491526,0,,,,,,,,4,"Rosemount, KwaZulu-Natal, South Africa",SF,SF02,77332,-29.1283,30.188,-1279378,4,"Rosemount, KwaZulu-Natal, South Africa",SF,SF02,77332,-29.1283,30.188,-1279378,20260601050000,https://www.lancashiretelegraph.co.uk/news/26147023.east-lancashire-criminals-put-behind-bars-may/
1306828691,20260601,202606,2026,2026.4137,,,,,,,,,,,AFR,AFRICA,AFR,,,,,,,,0,080,080,08,2,5.0,8,1,8,-7.96610169491526,0,,,,,,,,4,"Rosemount, KwaZulu-Natal, South Africa",SF,SF02,77332,-29.1283,30.188,-1279378,4,"Rosemount, KwaZulu-Natal, South Africa",SF,SF02,77332,-29.1283,30.188,-1279378,20260601050000,https://www.lancashiretelegraph.co.uk/news/26147023.east-lancashire-criminals-put-behind-bars-may/
1306828692,20260601,202606,2026,2026.4137,,,,,,,,,,,AFR,AFRICA,AFR,,,,,,,,0,080,080,08,2,5.0,2,1,2,-7.96610169491526,0,,,,,,,,4,"Colne, Mashonaland West, Zimbabwe",ZI,ZI05,40197,-18.0813,29.833,-2309682,4,"Colne, Mashonaland West, Zimbabwe",ZI,ZI05,40197,-18.0813,29.833,-2309682,20260601050000,https://www.lancashiretelegraph.co.uk/news/26147023.east-lancashire-criminals-put-behind-bars-may/
1306828693,20260601,202606,2026,2026.4137,,,,,,,,,,,AFR,AFRICA,AFR,,,,,,,,0,112,112,11,3,-2.0,4,1,4,-7.96610169491526,0,,,,,,,,4,"Rosemount, KwaZulu-Natal, South Africa",SF,SF02,77332,-29.1283,30.188,-1279378,4,"Rosemount, KwaZulu-Natal, South Africa",SF,SF02,77332,-29.1283,30.188,-1279378,20260601050000,https://www.lancashiretelegraph.co.uk/news/26147023.east-lancashire-criminals-put-behind-bars-may/
1306828694,20260601,202606,2026,2026.4137,,,,,,,,,,,AFR,AFRICA,AFR,,,,,,,,0,173,173,17,4,-5.0,10,1,4,-7.96610169491526,0,,,,,,,,4,"Rosemount, KwaZulu-Natal, South Africa",SF,SF02,77332,-29.1283,30.188,-1279378,4,"Rosemount, KwaZulu-Natal, South Africa",SF,SF02,77332,-29.1283,30.188,-1279378,20260601050000,https://www.lancashiretelegraph.co.uk/news/26147023.east-lancashire-criminals-put-behind-bars-may/
1306828695,20260601,202606,2026,2026.4137,,,,,,,,,,,BUS,COMPANIES,,,,,,BUS,,,0,040,040,04,1,1.0,4,1,4,0.29239766081872,0,,,,,,,,1,Australia,AS,AS,,-25,135,AS,4,"Muntanga, Northern, Zambia",ZA,ZA07,40201,-17.2167,25.8167,-2297349,20260601050000,https://fnarena.com/index.php/2026/06/01/australian-broker-call-extra-edition-jun-01-2026/
1306828696,20260601,202606,2026,2026.4137,,,,,,,,,,,BUS,COMPANIES,,,,,,BUS,,,0,040,040,04,1,1.0,6,1,6,0.29239766081872,0,,,,,,,,1,Australia,AS,AS,,-25,135,AS,1,Australia,AS,AS,,-25,135,AS,20260601050000,https://fnarena.com/index.php/2026/06/01/australian-broker-call-extra-edition-jun-01-2026/
1306828697,20260601,202606,2026,2026.4137,,,,,,,,,,,BUS,BUSINESS,,,,,,BUS,,,0,190,190,19,4,-10.0,4,1,4,-2.57558790593505,0,,,,,,,,3,"Los Angeles, California, United States",US,USCA,,34.0522,-118.244,1662328,3,"Los Angeles, California, United States",US,USCA,,34.0522,-118.244,1662328,20260601050000,https://collider.com/hbo-boardwalk-empire-crime-drama-sopranos-meets-peaky-blinders/
1306828698,20260601,202606,2026,2026.4137,,,,,,,,,,,BUS,BUSINESS,,,,,,BUS,,,0,190,190,19,4,-10.0,1,1,1,-2.57558790593505,0,,,,,,,,3,"Chicago, Illinois, United States",US,USIL,IL031,41.85,-87.6501,423587,3,"Chicago, Illinois, United States",US,USIL,IL031,41.85,-87.6501,423587,20260601050000,https://collider.com/hbo-boardwalk-empire-crime-drama-sopranos-meets-peaky-blinders/
1306828699,20260601,202606,2026,2026.4137,,,,,,,,,,,COL,COLOMBIA,COL,,,,,,,,0,051,051,05,1,3.4,2,1,2,-1.78571428571429,0,,,,,,,,4,"La Espriella, NariñO, Colombia",CO,CO20,18585,1.46889,-78.6432,-588159,4,"Bogota, Cundinamarca, Colombia",CO,CO33,18585,4.6,-74.0833,-578472,20260601050000,https://jowhar.com/right-wing-outsider-edges-ahead-in-tight-colombian-presidential-election-race/
1306828700,20260601,202606,2026,2026.4137,,,,,,,,,,,COLPTY,COLOMBIA,COL,,,,,,,,1,051,051,05,1,3.4,4,1,4,-1.78571428571429,0,,,,,,,,4,"La Espriella, NariñO, Colombia",CO,CO20,18585,1.46889,-78.6432,-588159,4,"La Espriella, NariñO, Colombia",CO,CO20,18585,1.46889,-78.6432,-588159,20260601050000,https://jowhar.com/right-wing-outsider-edges-ahead-in-tight-colombian-presidential-election-race/
1306828701,20260601,202606,2026,2026.4137,,,,,,,,,,,COP,POLICE,,,,,,COP,,,0,042,042,04,1,1.9,5,1,5,-7.96610169491526,0,,,,,,,,4,"Colne, Mashonaland West, Zimbabwe",ZI,ZI05,40197,-18.0813,29.833,-2309682,4,"Colne, Mashonaland West, Zimbabwe",ZI,ZI05,40197,-18.0813,29.833,-2309682,20260601050000,https://www.lancashiretelegraph.co.uk/news/26147023.east-lancashire-criminals-put-behind-bars-may/
1306828702,20260601,202606,2026,2026.4137,,,,,,,,,,,COP,POLICE,,,,,,COP,,,0,190,190,19,4,-10.0,4,1,4,-0.47021943573667,0,,,,,,,,4,"Werribee, Western Australia, Australia",AS,AS08,5572,-31.7667,116.35,-1608857,4,"Werribee, Western Australia, Australia",AS,AS08,5572,-31.7667,116.35,-1608857,20260601050000,https://www.sbs.com.au/news/podcast-episode/sbs-news-in-easy-english-01-june-2026/9t3oeko7u
1306828703,20260601,202606,2026,2026.4137,,,,,,,,,,,COP,POLICE,,,,,,COP,,,1,190,190,19,4,-10.0,1,1,1,-2.82131661442006,0,,,,,,,,3,"West Valley City, Utah, United States",US,USUT,,40.6916,-112.001,1437843,3,"West Valley City, Utah, United States",US,USUT,,40.6916,-112.001,1437843,20260601050000,https://katv.com/news/nation-world/lone-survivor-of-shooting-passes-away-at-family-home-from-natural-causes
1306828704,20260601,202606,2026,2026.4137,,,,,,,,,,,CRM,CRIMINAL,,,,,,CRM,,,0,0841,084,08,2,7.0,3,1,3,-4.39844760672704,0,,,,,,,,3,"Dallas, Texas, United States",US,USTX,TX113,32.7831,-96.8067,1380944,3,"Dallas, Texas, United States",US,USTX,TX113,32.7831,-96.8067,1380944,20260601050000,https://www.fox4news.com/news/karmelo-anthony-trial-jury-selection-begin-death-frisco-student
1306828705,20260601,202606,2026,2026.4137,,,,,,,,,,,CRM,CRIMINAL,,,,,,CRM,,,0,0841,084,08,2,7.0,2,1,2,-4.39844760672704,0,,,,,,,,3,"Collin County, Texas, United States",US,USTX,,33.2001,-96.5669,1383828,3,"Collin County, Texas, United States",US,USTX,,33.2001,-96.5669,1383828,20260601050000,https://www.fox4news.com/news/karmelo-anthony-trial-jury-selection-begin-death-frisco-student
1306828706,20260601,202606,2026,2026.4137,,,,,,,,,,,CRM,CRIMINAL,,,,,,CRM,,,0,1053,105,10,3,-5.0,3,1,3,-4.39844760672704,0,,,,,,,,3,"Dallas, Texas, United States",US,USTX,TX113,32.7831,-96.8067,1380944,3,"Dallas, Texas, United States",US,USTX,TX113,32.7831,-96.8067,1380944,20260601050000,https://www.fox4news.com/news/karmelo-anthony-trial-jury-selection-begin-death-frisco-student
1306828707,20260601,202606,2026,2026.4137,,,,,,,,,,,CRM,CRIMINAL,,,,,,CRM,,,0,1053,105,10,3,-5.0,2,1,2,-4.39844760672704,0,,,,,,,,3,"Collin County, Texas, United States",US,USTX,,33.2001,-96.5669,1383828,3,"Collin County, Texas, United States",US,USTX,,33.2001,-96.5669,1383828,20260601050000,https://www.fox4news.com/news/karmelo-anthony-trial-jury-selection-begin-death-frisco-student
1306828708,20260601,202606,2026,2026.4137,,,,,,,,,,,CRM,CRIMINAL,,,,,,CRM,,,1,170,170,17,4,-7.0,3,1,3,-4.44444444444445,0,,,,,,,,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,20260601050000,https://www.washingtonexaminer.com/news/world/4588885/pro-trump-candidate-runoff-colombian-election/
1306828709,20260601,202606,2026,2026.4137,,,,,,,,,,,CRM,GANG,,,,,,CRM,,,0,173,173,17,4,-5.0,8,1,5,-7.96610169491526,0,,,,,,,,4,"Rosemount, KwaZulu-Natal, South Africa",SF,SF02,77332,-29.1283,30.188,-1279378,4,"Rosemount, KwaZulu-Natal, South Africa",SF,SF02,77332,-29.1283,30.188,-1279378,20260601050000,https://www.lancashiretelegraph.co.uk/news/26147023.east-lancashire-criminals-put-behind-bars-may/
1306828710,20260601,202606,2026,2026.4137,,,,,,,,,,,CRM,GANG,,,,,,CRM,,,0,173,173,17,4,-5.0,15,1,10,-7.96610169491526,0,,,,,,,,4,"Colne, Mashonaland West, Zimbabwe",ZI,ZI05,40197,-18.0813,29.833,-2309682,4,"Colne, Mashonaland West, Zimbabwe",ZI,ZI05,40197,-18.0813,29.833,-2309682,20260601050000,https://www.lancashiretelegraph.co.uk/news/26147023.east-lancashire-criminals-put-behind-bars-may/
1306828711,20260601,202606,2026,2026.4137,,,,,,,,,,,CVL,VOTER,,,,,,CVL,,,1,100,100,10,3,-5.0,10,1,10,-1.06951871657754,0,,,,,,,,4,"Seoul, Soul-t'ukpyolsi, South Korea",KS,KS11,24984,37.5664,127,-716583,4,"Seoul, Soul-t'ukpyolsi, South Korea",KS,KS11,24984,37.5664,127,-716583,20260601050000,https://www.koreaherald.com/article/10760803
