GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1308353323,20260610,202606,2026,2026.4384,,,,,,,,,,,ISR,ISRAELI,ISR,,,,,,,,1,046,046,04,1,7.0,1,1,1,-8.05243445692884,0,,,,,,,,1,United Kingdom,UK,UK,,54,-4,UK,1,United Kingdom,UK,UK,,54,-4,UK,20260610104500,https://www.nbcnews.com/world/middle-east/several-us-allies-issue-joint-sanctions-israeli-settlers-west-bank-rcna349381
1308353324,20260610,202606,2026,2026.4384,,,,,,,,,,,ISR,ISRAELI,ISR,,,,,,,,1,192,192,19,4,-9.5,2,1,2,-4.17827298050139,0,,,,,,,,4,"Manara, Ha?afon, Israel",IS,IS03,18314,33.1958,35.5431,-781164,4,"Manara, Ha?afon, Israel",IS,IS03,18314,33.1958,35.5431,-781164,20260610104500,https://www.middleeastmonitor.com/20260610-israeli-army-says-hezbollah-fighter-crossed-border-as-northern-communities-placed-on-high-alert/
1308353325,20260610,202606,2026,2026.4384,,,,,,,,,,,JPN,SENDAI,JPN,,,,,,,,1,051,051,05,1,3.4,20,1,10,9.21435499515033,0,,,,,,,,4,"Sendai, Miyagi, Japan",JA,JA24,35177,38.2547,140.885,-242701,4,"Sendai, Miyagi, Japan",JA,JA24,35177,38.2547,140.885,-242701,20260610104500,https://www2.fundsforngos.org/innovation/nominations-open-for-win-drr-leadership-awards-2026/
1308353326,20260610,202606,2026,2026.4384,,,,,,,,,,,KOR,GYEONGGI,KOR,,,,,,,,1,141,141,14,3,-6.5,5,1,5,-5.27156549520767,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260610104500,https://www.koreatimes.co.kr/business/tech-science/20260610/kakao-union-holds-1st-ever-walkout-over-bonus-pay-dispute
1308353327,20260610,202606,2026,2026.4384,,,,,,,,,,,LAB,WORKER,,,,,,LAB,,,0,020,020,02,1,3.0,10,1,10,-2.18002812939522,0,,,,,,,,1,"Vietnam, Republic Of",VM,VM,,16.166667,107.833333,VM,1,"Vietnam, Republic Of",VM,VM,,16.166667,107.833333,VM,20260610104500,https://www.koreatimes.co.kr/southkorea/society/20260610/why-koreas-pregnancy-seats-are-so-hard-for-pregnant-women-to-use
1308353328,20260610,202606,2026,2026.4384,,,,,,,,,,,LAB,WORKER,,,,,,LAB,,,1,057,057,05,1,8.0,5,1,5,-7.17488789237668,0,,,,,,,,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,20260610104500,https://www.downtoearth.org.in/climate-change/extreme-heat-cost-indias-farm-workers-54-days-of-labour-in-the-hottest-year-on-record
1308353329,20260610,202606,2026,2026.4384,,,,,,,,,,,LAB,WORKER,,,,,,LAB,,,0,190,190,19,4,-10.0,6,1,6,-3.82882882882883,0,,,,,,,,3,"San Antonio, Texas, United States",US,USTX,,29.4241,-98.4936,1380951,3,"San Antonio, Texas, United States",US,USTX,,29.4241,-98.4936,1380951,20260610104500,https://finance.yahoo.com/economy/articles/musk-starbase-rise-spacex-brings-100501977.html
1308353330,20260610,202606,2026,2026.4384,,,,,,,,,,,LAB,WORKER,,,,,,LAB,,,0,190,190,19,4,-10.0,1,1,1,-3.82882882882883,0,,,,,,,,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,20260610104500,https://finance.yahoo.com/economy/articles/musk-starbase-rise-spacex-brings-100501977.html
1308353331,20260610,202606,2026,2026.4384,,,,,,,,,,,LBN,LEBANON,LBN,,,,,,,,0,014,014,01,1,0.0,4,1,4,-5.44871794871795,0,,,,,,,,4,"Beirut, Beyrouth, Lebanon",LE,LE04,18808,33.8719,35.5097,-801546,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260610104500,https://www.zerohedge.com/geopolitical/former-mi6-spy-alastair-crooke-iran-takes-its-chances-war
1308353332,20260610,202606,2026,2026.4384,,,,,,,,,,,LBN,LEBANON,LBN,,,,,,,,0,014,014,01,1,0.0,1,1,1,-5.44871794871795,0,,,,,,,,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Beirut, Beyrouth, Lebanon",LE,LE04,18808,33.8719,35.5097,-801546,20260610104500,https://www.zerohedge.com/geopolitical/former-mi6-spy-alastair-crooke-iran-takes-its-chances-war
1308353333,20260610,202606,2026,2026.4384,,,,,,,,,,,LEG,PARLIAMENT,,,,,,LEG,,,1,014,014,01,1,0.0,5,1,5,-4.16184971098266,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260610104500,https://thechronicle.com.gh/article-108-mahamas-legal-shield-against-anti-lgbtq-bill/
1308353334,20260610,202606,2026,2026.4384,,,,,,,,,,,MED,TELEVISION,,,,,,MED,,,1,036,036,03,1,4.0,1,1,1,1.32978723404256,0,,,,,,,,4,"Quebec, Quebec, Canada",CA,CA10,12750,47.5,-72,-571850,4,"Quebec, Quebec, Canada",CA,CA10,12750,47.5,-72,-571850,20260610104500,https://www.cbc.ca/news/canada/montreal/haskell-library-inaugurates-canadian-entrance-9.7228839
1308353335,20260610,202606,2026,2026.4384,,,,,,,,,,,MED,BLOG,,,,,,MED,,,0,040,040,04,1,1.0,3,1,3,-1.95530726256984,0,,,,,,,,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,20260610104500,https://www.computerweekly.com/news/366644097/Prince-William-charity-and-Salesforce-set-up-data-lab-to-tackle-homelessness
1308353336,20260610,202606,2026,2026.4384,,,,,,,,,,,MED,MEDIA,,,,,,MED,,,1,051,051,05,1,3.4,10,1,10,8.75706214689266,0,,,,,,,,1,Germany,GM,GM,,51.5,10.5,GM,1,Germany,GM,GM,,51.5,10.5,GM,20260610104500,http://www.bignewsnetwork.com/news/279113845/uaeu-receives-full-international-accreditation-for-three-academic-programmes
1308353337,20260610,202606,2026,2026.4384,,,,,,,,,,,MIL,NAVY,,,,,,MIL,,,0,036,036,03,1,4.0,5,1,5,0.94936708860759,0,,,,,,,,4,"Gulf Of Aqaba, Israel (general), Israel",IS,IS00,66032,29,34.6667,-779215,4,"Gulf Of Aqaba, Israel (general), Israel",IS,IS00,66032,29,34.6667,-779215,20260610104500,https://www.jpost.com/defense-and-tech/article-898958
1308353338,20260610,202606,2026,2026.4384,,,,,,,,,,,MIL,ARMY,,,,,,MIL,,,1,051,051,05,1,3.4,10,1,10,-0.65549890750182,0,,,,,,,,4,"Brussels, Bruxelles-Capitale, Belgium",BE,BE11,5850,50.8333,4.33333,-1955538,4,"Brussels, Bruxelles-Capitale, Belgium",BE,BE11,5850,50.8333,4.33333,-1955538,20260610104500,https://news.az/news/the-eu-without-its-own-army-can-europe-become-an-independent-geopolitical-power-centre
1308353339,20260610,202606,2026,2026.4384,,,,,,,,,,,MIL,MILITARY,,,,,,MIL,,,1,130,130,13,3,-4.4,3,1,3,-5.18234165067179,0,,,,,,,,1,Ukraine,UP,UP,,49,32,UP,1,Ukraine,UP,UP,,49,32,UP,20260610104500,https://www.businessinsider.com/geoffrey-hinton-russia-ukraine-war-changed-view-military-ai-2026-6
1308353340,20260610,202606,2026,2026.4384,,,,,,,,,,,MIL,MILITARY,,,,,,MIL,,,1,130,130,13,3,-4.4,3,1,3,-5.18234165067179,0,,,,,,,,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,20260610104500,https://www.businessinsider.com/geoffrey-hinton-russia-ukraine-war-changed-view-military-ai-2026-6
1308353341,20260610,202606,2026,2026.4384,,,,,,,,,,,MOS,ISLAMIC,,,,MOS,,,,,0,051,051,05,1,3.4,10,1,10,-5.44871794871795,0,,,,,,,,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260610104500,https://www.zerohedge.com/geopolitical/former-mi6-spy-alastair-crooke-iran-takes-its-chances-war
1308353342,20260610,202606,2026,2026.4384,,,,,,,,,,,OMN,OMAN,OMN,,,,,,,,0,042,042,04,1,1.9,10,1,10,5.8128078817734,0,,,,,,,,1,Oman,MU,MU,,21,57,MU,1,Oman,MU,MU,,21,57,MU,20260610104500,https://www2.fundsforngos.org/leadership/open-call-hubert-h-humphrey-fellowship-program-oman/
1308353343,20260610,202606,2026,2026.4384,,,,,,,,,,,PAK,LAHORE,PAK,,,,,,,,0,042,042,04,1,1.9,8,1,8,-3.65111561866126,0,,,,,,,,4,"Lahore, Punjab, Pakistan",PK,PK04,23677,31.5497,74.3436,-2767043,4,"Lahore, Punjab, Pakistan",PK,PK04,23677,31.5497,74.3436,-2767043,20260610104500,https://www.moneycontrol.com/news/india/why-modi-s-india-handles-pakistan-differently-than-nehru-s-india-13945991.html
1308353344,20260610,202606,2026,2026.4384,,,,,,,,,,,PAK,LAHORE,PAK,,,,,,,,0,042,042,04,1,1.9,2,1,2,-3.65111561866126,0,,,,,,,,4,"Indus River, Pakistan (general), Pakistan",PK,PK00,23693,24.1909,67.7355,-3414586,4,"Indus River, Pakistan (general), Pakistan",PK,PK00,23693,24.1909,67.7355,-3414586,20260610104500,https://www.moneycontrol.com/news/india/why-modi-s-india-handles-pakistan-differently-than-nehru-s-india-13945991.html
1308353345,20260610,202606,2026,2026.4384,,,,,,,,,,,PER,PERU,PER,,,,,,,,0,042,042,04,1,1.9,10,1,10,1.13438045375218,0,,,,,,,,4,"Barcelona, Comunidad Autonoma de Cataluna, Spain",SP,SP56,25806,41.3833,2.18333,-372490,4,"Barcelona, Comunidad Autonoma de Cataluna, Spain",SP,SP56,25806,41.3833,2.18333,-372490,20260610104500,https://aleteia.org/2026/06/10/barcelonas-young-catholics-rally-around-pope-leo-xiv/
1308353346,20260610,202606,2026,2026.4384,,,,,,,,,,,POL,POLE,POL,,,,,,,,0,051,051,05,1,3.4,10,1,10,-8.58208955223885,0,,,,,,,,1,France,FR,FR,,46,2,FR,1,France,FR,FR,,46,2,FR,20260610104500,http://www.bignewsnetwork.com/news/279113636/haiti-opens-two-new-judicial-poles-to-fight-corruption-money-laundering-arms-trafficking-and-more
1308353347,20260610,202606,2026,2026.4384,,,,,,,,,,,REF,REFUGEE,,,,,,REF,,,0,051,051,05,1,3.4,10,1,10,4.53441295546557,0,,,,,,,,1,Paraguay,PA,PA,,-22.993333,-57.996389,PA,1,Paraguay,PA,PA,,-22.993333,-57.996389,PA,20260610104500,https://www2.fundsforngos.org/refugee-asylum-seekers-2/rfas-enhance-refugee-assistance-legal-protection-and-local-integration-in-paraguay/
1308353348,20260610,202606,2026,2026.4384,,,,,,,,,,,REL,SAINT,,,,,,,,,1,052,052,05,1,3.5,10,1,10,0.91743119266055,0,,,,,,,,1,Canada,CA,CA,,60,-96,CA,1,Canada,CA,CA,,60,-96,CA,20260610104500,https://www.cbc.ca/news/canada/new-brunswick/saint-john-martello-tower-west-side-parks-canada-9.7228595
1308353349,20260610,202606,2026,2026.4384,,,,,,,,,,,REL,SAINT,,,,,,,,,0,080,080,08,2,5.0,3,1,3,-5.95611285266458,0,,,,,,,,1,Russia,RS,RS,,60,100,RS,1,Russia,RS,RS,,60,100,RS,20260610104500,https://www.cbc.ca/news/canada/new-brunswick/saint-john-murder-boys-roman-kamyshnyy-witness-a-9.7229373
1308353350,20260610,202606,2026,2026.4384,,,,,,,,,,,REL,BELIEVER,,,,,,,,,1,130,130,13,3,-4.4,10,1,10,-3.52858151023288,0,,,,,,,,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,20260610104500,https://www.theblaze.com/columns/opinion/dont-let-disclosure-day-doom-you-to-spiritual-death-by-discourse
1308353351,20260610,202606,2026,2026.4384,,,,,,,,,,,RUS,RUSSIA,RUS,,,,,,,,0,043,043,04,1,2.8,6,1,6,-3.26633165829146,0,,,,,,,,4,"Sochi, Krasnodarskiy Kray, Russia",RS,RS38,25065,43.5992,39.7257,-3006514,4,"Sochi, Krasnodarskiy Kray, Russia",RS,RS38,25065,43.5992,39.7257,-3006514,20260610104500,https://www.eng.kavkaz-uzel.eu/articles/76015
1308353352,20260610,202606,2026,2026.4384,,,,,,,,,,,RUS,RUSSIA,RUS,,,,,,,,0,043,043,04,1,2.8,2,1,2,-3.26633165829146,0,,,,,,,,4,"Sochi, Krasnodarskiy Kray, Russia",RS,RS38,25065,43.5992,39.7257,-3006514,0,,GG,GG,,,42,GG,20260610104500,https://www.eng.kavkaz-uzel.eu/articles/76015
1308353353,20260610,202606,2026,2026.4384,,,,,,,,,,,RUS,RUSSIAN,RUS,,,,,,,,1,1832,183,18,4,-10.0,2,1,2,-5.68383658969805,0,,,,,,,,1,Ukraine,UP,UP,,49,32,UP,1,Ukraine,UP,UP,,49,32,UP,20260610104500,https://www.theguardian.com/world/2026/jun/10/car-bomb-kills-senior-russian-military-official-near-moscow
1308353354,20260610,202606,2026,2026.4384,,,,,,,,,,,RWAEDU,RWANDA,RWA,,,,,EDU,,,1,043,043,04,1,2.8,10,1,10,-1.3681592039801,0,,,,,,,,4,"Kigali, (RW09), Rwanda",RW,RW09,21996,-1.95361,30.0606,-2181358,4,"Kigali, (RW09), Rwanda",RW,RW09,21996,-1.95361,30.0606,-2181358,20260610104500,https://allafrica.com/stories/202606100207.html
1308353355,20260610,202606,2026,2026.4384,,,,,,,,,,,SLVCOP,EL SALVADOR,SLV,,,,,COP,,,1,042,042,04,1,1.9,4,1,4,-10.0946372239747,0,,,,,,,,1,Costa Rica,CS,CS,,10,-84,CS,1,Costa Rica,CS,CS,,10,-84,CS,20260610104500,https://www.sungazette.com/opinion/letters/2026/06/the-tangled-web/
1308353356,20260610,202606,2026,2026.4384,,,,,,,,,,,SYR,SYRIA,SYR,,,,,,,,1,013,013,01,1,0.4,10,1,10,4.07331975560082,0,,,,,,,,1,Syria,SY,SY,,35,38,SY,1,Syria,SY,SY,,35,38,SY,20260610104500,https://sana.sy/en/economic/2322451/
1308353357,20260610,202606,2026,2026.4384,,,,,,,,,,,UKR,UKRAINE,UKR,,,,,,,,1,112,112,11,3,-2.0,2,1,2,-5.95611285266458,0,,,,,,,,1,Ukraine,UP,UP,,49,32,UP,1,Ukraine,UP,UP,,49,32,UP,20260610104500,https://www.cbc.ca/news/canada/new-brunswick/saint-john-murder-boys-roman-kamyshnyy-witness-a-9.7229373
1308353358,20260610,202606,2026,2026.4384,,,,,,,,,,,UKR,UKRAINE,UKR,,,,,,,,0,1823,182,18,4,-10.0,1,1,1,-5.95611285266458,0,,,,,,,,1,Ukraine,UP,UP,,49,32,UP,1,Ukraine,UP,UP,,49,32,UP,20260610104500,https://www.cbc.ca/news/canada/new-brunswick/saint-john-murder-boys-roman-kamyshnyy-witness-a-9.7229373
1308353359,20260610,202606,2026,2026.4384,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,016,016,01,1,-2.0,8,2,8,-3.09386459742536,0,,,,,,,,2,"Virginia, United States",US,USVA,,37.768,-78.2057,VA,2,"Virginia, United States",US,USVA,,37.768,-78.2057,VA,20260610104500,https://www.nbcnews.com/politics/national-security/arrest-303-gold-bars-cia-officer-spun-tale-was-top-gun-fighter-pilot-rcna349037
1308353360,20260610,202606,2026,2026.4384,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,020,020,02,1,3.0,2,1,2,-6.06860158311346,0,,,,,,,,3,"Dallas, Texas, United States",US,USTX,TX113,32.7831,-96.8067,1380944,3,"Dallas, Texas, United States",US,USTX,TX113,32.7831,-96.8067,1380944,20260610104500,https://www.wdbo.com/news/trending/teen-who-fatally-stabbed-rival-track-athlete-gets-35-year-prison-sentence/X3FMVJ3XDZCQRF7FPP42XDL6YA/
1308353361,20260610,202606,2026,2026.4384,,,,,,,,,,,USA,AUSTIN,USA,,,,,,,,1,030,030,03,1,4.0,10,1,10,-1.73913043478261,0,,,,,,,,3,"Philadelphia, Pennsylvania, United States",US,USPA,PA101,39.9523,-75.1638,1209052,3,"Philadelphia, Pennsylvania, United States",US,USPA,PA101,39.9523,-75.1638,1209052,20260610104500,https://www.sungazette.com/news/top-news/2026/06/lieutenant-governor-vows-to-block-ice-facilities/
1308353362,20260610,202606,2026,2026.4384,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,043,043,04,1,2.8,4,1,4,6.03621730382293,0,,,,,,,,1,United States,US,US,,39.828175,-98.5795,US,1,United Kingdom,UK,UK,,54,-4,UK,20260610104500,https://www.walesonline.co.uk/lifestyle/tv/strictly-judge-lands-exciting-new-34096127
1308353363,20260610,202606,2026,2026.4384,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,061,061,06,2,6.4,2,1,2,0.83857442348008,0,,,,,,,,3,"Burlington, Vermont, United States",US,USVT,VT007,44.4759,-73.2121,1456663,3,"Burlington, Vermont, United States",US,USVT,VT007,44.4759,-73.2121,1456663,20260610104500,https://www.businessinsider.com/meet-startup-futuristic-air-taxi-beta-alia-reshape-air-travel-2026-6
1308353364,20260610,202606,2026,2026.4384,,,,,,,,,,,USA,THE US,USA,,,,,,,,1,061,061,06,2,6.4,10,1,10,0.95785440613027,0,,,,,,,,1,India,IN,IN,,20,77,IN,1,India,IN,IN,,20,77,IN,20260610104500,https://www.livemint.com/industry/indian-firms-pivoting-to-premium-products-for-us-eu-growth-citi-tasnim-ghiawadwala-11781079929468.html
1308353365,20260610,202606,2026,2026.4384,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,112,112,11,3,-2.0,8,2,8,-3.09386459742536,0,,,,,,,,3,"Leesburg, Virginia, United States",US,USVA,VA107,39.1157,-77.5636,1498505,3,"Leesburg, Virginia, United States",US,USVA,VA107,39.1157,-77.5636,1498505,20260610104500,https://www.nbcnews.com/politics/national-security/arrest-303-gold-bars-cia-officer-spun-tale-was-top-gun-fighter-pilot-rcna349037
1308353366,20260610,202606,2026,2026.4384,,,,,,,,,,,USA,CONNECTICUT,USA,,,,,,,,1,112,112,11,3,-2.0,8,1,8,-14.9253731343284,0,,,,,,,,2,"Connecticut, United States",US,USCT,,41.5834,-72.7622,CT,2,"Connecticut, United States",US,USCT,,41.5834,-72.7622,CT,20260610104500,https://www.sungazette.com/news/2026/06/connecticut-man-accused-of-vehicle-theft/
1308353367,20260610,202606,2026,2026.4384,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,112,112,11,3,-2.0,8,2,8,-3.09386459742536,0,,,,,,,,2,"Virginia, United States",US,USVA,,37.768,-78.2057,VA,2,"Virginia, United States",US,USVA,,37.768,-78.2057,VA,20260610104500,https://www.nbcnews.com/politics/national-security/arrest-303-gold-bars-cia-officer-spun-tale-was-top-gun-fighter-pilot-rcna349037
1308353368,20260610,202606,2026,2026.4384,,,,,,,,,,,USAJUD,AMERICAN,USA,,,,,JUD,,,0,051,051,05,1,3.4,6,1,6,8.67579908675799,0,,,,,,,,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,20260610104500,https://www2.fundsforngos.org/community-development-2/2026-gapaba-law-foundation-non-profit-grant-cycle-us/
1308353369,20260610,202606,2026,2026.4384,,,,,,,,,,,VEN,VENEZUELAN,VEN,,,,,,,,0,051,051,05,1,3.4,2,1,2,2.7077497665733,0,,,,,,,,4,"Buenos Aires, Distrito Federal, Argentina",AR,AR07,22379,-34.5875,-58.6725,-979186,4,"Buenos Aires, Distrito Federal, Argentina",AR,AR07,22379,-34.5875,-58.6725,-979186,20260610104500,https://www2.fundsforngos.org/refugee-asylum-seekers-2/call-for-projects-refugee-and-asylum-support-initiative-argentina/
1308353370,20260610,202606,2026,2026.4384,,,,,,,,,,,VENCVL,VENEZUELAN,VEN,,,,,CVL,,,0,051,051,05,1,3.4,3,1,3,2.7077497665733,0,,,,,,,,4,"Buenos Aires, Distrito Federal, Argentina",AR,AR07,22379,-34.5875,-58.6725,-979186,4,"Buenos Aires, Distrito Federal, Argentina",AR,AR07,22379,-34.5875,-58.6725,-979186,20260610104500,https://www2.fundsforngos.org/refugee-asylum-seekers-2/call-for-projects-refugee-and-asylum-support-initiative-argentina/
1308353371,20260610,202606,2026,2026.4384,,,,,,,,,,,VENCVL,VENEZUELAN,VEN,,,,,CVL,,,0,051,051,05,1,3.4,3,1,3,2.7077497665733,0,,,,,,,,1,Venezuela,VE,VE,,8,-66,VE,1,Venezuela,VE,VE,,8,-66,VE,20260610104500,https://www2.fundsforngos.org/refugee-asylum-seekers-2/call-for-projects-refugee-and-asylum-support-initiative-argentina/
1308353372,20260610,202606,2026,2026.4384,AFG,AFGHANISTAN,AFG,,,,,,,,,,,,,,,,,,0,0841,084,08,2,7.0,5,1,5,-10.6666666666667,4,"Herat, Herat, Afghanistan",AF,AF11,3562,34.3482,62.1997,-3377359,0,,,,,,,,4,"Herat, Herat, Afghanistan",AF,AF11,3562,34.3482,62.1997,-3377359,20260610104500,https://www.theguardian.com/global-development/2026/jun/10/two-killed-in-rare-street-demonstration-over-womens-rights-in-afghanistan
1308353373,20260610,202606,2026,2026.4384,AFG,AFGHANISTAN,AFG,,,,,,,,CVL,CIVILIAN,,,,,,CVL,,,1,190,190,19,4,-10.0,2,1,2,-7.40740740740741,4,"Kabul, Kabol, Afghanistan",AF,AF13,3580,34.5167,69.1833,-3378435,4,"Kabul, Kabol, Afghanistan",AF,AF13,3580,34.5167,69.1833,-3378435,4,"Kabul, Kabol, Afghanistan",AF,AF13,3580,34.5167,69.1833,-3378435,20260610104500,https://en.apa.az/asia/pakistan-says-26-militants-killed-in-strikes-on-hideouts-on-afghan-border-510776
1308353374,20260610,202606,2026,2026.4384,AFG,HERAT,AFG,,,,,,,,OPP,PROTESTER,,,,,,OPP,,,0,193,193,19,4,-10.0,4,1,4,-10.6666666666667,4,"Herat, Herat, Afghanistan",AF,AF11,3562,34.3482,62.1997,-3377359,4,"Herat, Herat, Afghanistan",AF,AF11,3562,34.3482,62.1997,-3377359,4,"Herat, Herat, Afghanistan",AF,AF11,3562,34.3482,62.1997,-3377359,20260610104500,https://www.theguardian.com/global-development/2026/jun/10/two-killed-in-rare-street-demonstration-over-womens-rights-in-afghanistan
1308353375,20260610,202606,2026,2026.4384,AFG,AFGHANISTAN,AFG,,,,,,,,OPP,PROTESTER,,,,,,OPP,,,0,193,193,19,4,-10.0,6,1,6,-10.6666666666667,4,"Jibrail, Herat, Afghanistan",AF,AF11,3562,34.3746,62.1271,-3378232,4,"Herat, Herat, Afghanistan",AF,AF11,3562,34.3482,62.1997,-3377359,4,"Herat, Herat, Afghanistan",AF,AF11,3562,34.3482,62.1997,-3377359,20260610104500,https://www.theguardian.com/global-development/2026/jun/10/two-killed-in-rare-street-demonstration-over-womens-rights-in-afghanistan
1308353376,20260610,202606,2026,2026.4384,AFG,KABUL,AFG,,,,,,,,PAK,LAHORE,PAK,,,,,,,,0,043,043,04,1,2.8,3,1,3,-3.65111561866126,4,"Kabul, Kabol, Afghanistan",AF,AF13,3580,34.5167,69.1833,-3378435,4,"Lahore, Punjab, Pakistan",PK,PK04,23677,31.5497,74.3436,-2767043,4,"Lahore, Punjab, Pakistan",PK,PK04,23677,31.5497,74.3436,-2767043,20260610104500,https://www.moneycontrol.com/news/india/why-modi-s-india-handles-pakistan-differently-than-nehru-s-india-13945991.html
1308353377,20260610,202606,2026,2026.4384,AFG,AFGHANISTAN,AFG,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,112,112,11,3,-2.0,8,2,8,-3.09386459742536,1,Afghanistan,AF,AF,,33,66,AF,2,"Virginia, United States",US,USVA,,37.768,-78.2057,VA,2,"Virginia, United States",US,USVA,,37.768,-78.2057,VA,20260610104500,https://www.nbcnews.com/politics/national-security/arrest-303-gold-bars-cia-officer-spun-tale-was-top-gun-fighter-pilot-rcna349037
1308353378,20260610,202606,2026,2026.4384,AFGGOV,KABUL,AFG,,,,,GOV,,,CVL,CIVILIAN,,,,,,CVL,,,1,190,190,19,4,-10.0,6,1,6,-7.40740740740741,4,"Kabul, Kabol, Afghanistan",AF,AF13,3580,34.5167,69.1833,-3378435,4,"Kabul, Kabol, Afghanistan",AF,AF13,3580,34.5167,69.1833,-3378435,4,"Kabul, Kabol, Afghanistan",AF,AF13,3580,34.5167,69.1833,-3378435,20260610104500,https://en.apa.az/asia/pakistan-says-26-militants-killed-in-strikes-on-hideouts-on-afghan-border-510776
1308353379,20260610,202606,2026,2026.4384,AFGINSTAL,TALIBAN,AFG,TAL,,,,INS,,,AFG,AFGHANISTAN,AFG,,,,,,,,1,170,170,17,4,-7.0,10,1,10,-10.6666666666667,4,"Herat, Herat, Afghanistan",AF,AF11,3562,34.3482,62.1997,-3377359,4,"Herat, Herat, Afghanistan",AF,AF11,3562,34.3482,62.1997,-3377359,4,"Herat, Herat, Afghanistan",AF,AF11,3562,34.3482,62.1997,-3377359,20260610104500,https://www.theguardian.com/global-development/2026/jun/10/two-killed-in-rare-street-demonstration-over-womens-rights-in-afghanistan
1308353380,20260610,202606,2026,2026.4384,AFR,AFRICA,AFR,,,,,,,,,,,,,,,,,,1,010,010,01,1,0.0,4,1,4,-6.8014705882353,4,"Mopani, Limpopo, South Africa",SF,SF09,77344,-22.6167,29.8667,-1262547,0,,,,,,,,4,"Mopani, Limpopo, South Africa",SF,SF09,77344,-22.6167,29.8667,-1262547,20260610104500,https://health-e.org.za/2026/06/10/raw-sewage-in-limpopo-village-raises-fears-of-disease-and-water-contamination/
1308353381,20260610,202606,2026,2026.4384,AFR,AFRICA,AFR,,,,,,,,,,,,,,,,,,1,010,010,01,1,0.0,8,1,8,-6.8014705882353,4,"Tzaneen, Limpopo, South Africa",SF,SF09,77344,-23.8332,30.1635,-1293353,0,,,,,,,,4,"Tzaneen, Limpopo, South Africa",SF,SF09,77344,-23.8332,30.1635,-1293353,20260610104500,https://health-e.org.za/2026/06/10/raw-sewage-in-limpopo-village-raises-fears-of-disease-and-water-contamination/
1308353382,20260610,202606,2026,2026.4384,AFR,AFRICA,AFR,,,,,,,,,,,,,,,,,,0,016,016,01,1,-2.0,4,1,4,-2.89855072463768,1,South Africa,SF,SF,,-30,26,SF,0,,,,,,,,1,South Africa,SF,SF,,-30,26,SF,20260610104500,https://www.downtoearth.org.in/africa/rhino-horn-why-south-africa-wants-to-revive-the-international-trade-and-why-critics-fear-the-consequences
