GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1296723890,20260330,202603,2026,2026.2466,SGP,SINGAPORE,SGP,,,,,,,,TWN,TAIWANESE,TWN,,,,,,,,0,040,040,04,1,1.0,2,1,2,1.3953488372093,1,Taiwan,TW,TW,,24,121,TW,1,Taiwan,TW,TW,,24,121,TW,1,Taiwan,TW,TW,,24,121,TW,20260330033000,https://economictimes.indiatimes.com/news/international/world-news/taiwans-opposition-leader-to-visit-china-next-month-ahead-of-trump/articleshow/129890396.cms
1296723891,20260330,202603,2026,2026.2466,SGP,SINGAPORE,SGP,,,,,,,,TWNGOV,TAIWANESE,TWN,,,,,GOV,,,0,040,040,04,1,1.0,3,1,3,1.3953488372093,1,Singapore,SN,SN,,1.366667,103.8,SN,1,Taiwan,TW,TW,,24,121,TW,1,Singapore,SN,SN,,1.366667,103.8,SN,20260330033000,https://economictimes.indiatimes.com/news/international/world-news/taiwans-opposition-leader-to-visit-china-next-month-ahead-of-trump/articleshow/129890396.cms
1296723892,20260330,202603,2026,2026.2466,SIKOPP,SIKH,,,,SIK,,OPP,,,JUD,JUDGE,,,,,,JUD,,,0,190,190,19,4,-10.0,6,1,6,-4.69483568075118,4,"Manukau, New Zealand (general), New Zealand",NZ,NZ00,22385,-35.2333,173.217,-1513321,4,"Manukau, New Zealand (general), New Zealand",NZ,NZ00,22385,-35.2333,173.217,-1513321,4,"Manukau, New Zealand (general), New Zealand",NZ,NZ00,22385,-35.2333,173.217,-1513321,20260330033000,https://www.nzherald.co.nz/nz/crime/baltej-singh-revealed-as-auckland-businessman-behind-deadly-honey-bear-meth-beer-import/KF5YFDP7PBC3HAHTPHQAH5JI2M/
1296723893,20260330,202603,2026,2026.2466,SIKOPP,SIKH,,,,SIK,,OPP,,,JUD,JUDGE,,,,,,JUD,,,0,190,190,19,4,-10.0,4,1,4,-4.69483568075118,5,"Auckland, Auckland, New Zealand",NZ,NZE7,22379,-36.75,174.583,11483124,5,"Auckland, Auckland, New Zealand",NZ,NZE7,22379,-36.75,174.583,11483124,5,"Auckland, Auckland, New Zealand",NZ,NZE7,22379,-36.75,174.583,11483124,20260330033000,https://www.nzherald.co.nz/nz/crime/baltej-singh-revealed-as-auckland-businessman-behind-deadly-honey-bear-meth-beer-import/KF5YFDP7PBC3HAHTPHQAH5JI2M/
1296723894,20260330,202603,2026,2026.2466,THA,THAI,THA,,,,,,,,MIL,CARRIER,,,,,,MIL,,,1,190,190,19,4,-10.0,2,1,2,-3.08880308880309,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,20260330033000,https://www.rnz.co.nz/international/pacific-news/591020/iran-war-marshall-islands-declares-90-day-economic-emergency-over-fuel-crisis
1296723895,20260330,202603,2026,2026.2466,THA,THAI,THA,,,,,,,,THAMIL,THAI,THA,,,,,MIL,,,1,073,073,07,2,7.4,7,1,7,-3.08880308880309,1,Thailand,TH,TH,,15,100,TH,1,Thailand,TH,TH,,15,100,TH,1,Thailand,TH,TH,,15,100,TH,20260330033000,https://www.rnz.co.nz/international/pacific-news/591020/iran-war-marshall-islands-declares-90-day-economic-emergency-over-fuel-crisis
1296723896,20260330,202603,2026,2026.2466,THAMIL,THAILAND,THA,,,,,MIL,,,MIL,CARRIER,,,,,,MIL,,,1,190,190,19,4,-10.0,2,1,2,-3.08880308880309,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,20260330033000,https://www.rnz.co.nz/international/pacific-news/591020/iran-war-marshall-islands-declares-90-day-economic-emergency-over-fuel-crisis
1296723897,20260330,202603,2026,2026.2466,THAMIL,THAI,THA,,,,,MIL,,,MIL,CARRIER,,,,,,MIL,,,1,190,190,19,4,-10.0,6,1,6,-3.08880308880309,1,Marshall Islands,RM,RM,,10,167,RM,1,Marshall Islands,RM,RM,,10,167,RM,1,Marshall Islands,RM,RM,,10,167,RM,20260330033000,https://www.rnz.co.nz/international/pacific-news/591020/iran-war-marshall-islands-declares-90-day-economic-emergency-over-fuel-crisis
1296723898,20260330,202603,2026,2026.2466,TKM,TURKMENISTAN,TKM,,,,,,,,BEL,BRUSSELS,BEL,,,,,,,,1,046,046,04,1,7.0,10,1,10,-0.546448087431696,4,"Ashgabat, Ahal, Turkmenistan",TX,TX01,147325,37.95,58.3833,-2557812,4,"Ashgabat, Ahal, Turkmenistan",TX,TX01,147325,37.95,58.3833,-2557812,4,"Ashgabat, Ahal, Turkmenistan",TX,TX01,147325,37.95,58.3833,-2557812,20260330033000,https://www.trend.az/business/4169169.html
1296723899,20260330,202603,2026,2026.2466,TKM,TURKMENISTAN,TKM,,,,,,,,IGOEUREEC,THE EUROPEAN UNION,EUR,EEC,,,,IGO,,,1,044,044,04,1,2.5,10,1,10,-0.546448087431696,4,"Ashgabat, Ahal, Turkmenistan",TX,TX01,147325,37.95,58.3833,-2557812,4,"Ashgabat, Ahal, Turkmenistan",TX,TX01,147325,37.95,58.3833,-2557812,4,"Brussels, Bruxelles-Capitale, Belgium",BE,BE11,5850,50.8333,4.33333,-1955538,20260330033000,https://www.trend.az/business/4169169.html
1296723900,20260330,202603,2026,2026.2466,TKM,TURKMENISTAN,TKM,,,,,,,,IGOEUREECLEG,EUROPEAN UNION,EUR,EEC,,,,IGO,LEG,,1,040,040,04,1,1.0,1,1,1,-0.546448087431696,4,"Brussels, Bruxelles-Capitale, Belgium",BE,BE11,5850,50.8333,4.33333,-1955538,4,"Ashgabat, Ahal, Turkmenistan",TX,TX01,147325,37.95,58.3833,-2557812,4,"Ashgabat, Ahal, Turkmenistan",TX,TX01,147325,37.95,58.3833,-2557812,20260330033000,https://www.trend.az/business/4169169.html
1296723901,20260330,202603,2026,2026.2466,TKM,TURKMEN,TKM,,,,,,,,IGOEUREECLEG,EUROPEAN UNION,EUR,EEC,,,,IGO,LEG,,1,040,040,04,1,1.0,6,1,6,-0.546448087431696,4,"Ashgabat, Ahal, Turkmenistan",TX,TX01,147325,37.95,58.3833,-2557812,4,"Ashgabat, Ahal, Turkmenistan",TX,TX01,147325,37.95,58.3833,-2557812,4,"Ashgabat, Ahal, Turkmenistan",TX,TX01,147325,37.95,58.3833,-2557812,20260330033000,https://www.trend.az/business/4169169.html
1296723902,20260330,202603,2026,2026.2466,TTO,TOBAGO,TTO,,,,,,,,USA,AMERICAN,USA,,,,,,,,1,013,013,01,1,0.4,10,1,10,-4.01106500691563,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,20260330033000,https://trinidadexpress.com/opinion/letters/taken-for-a-ride-by-hitching-to-us/article_7ccd7c5f-e585-42e6-9dea-fbb42c72a215.html
1296723903,20260330,202603,2026,2026.2466,TUR,TURKISH,TUR,,,,,,,,PAK,ISLAMABAD,PAK,,,,,,,,1,042,042,04,1,1.9,6,1,6,2.65060240963856,1,Turkey,TU,TU,,39.059012,34.911546,TU,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,20260330033000,https://dailypioneer.com/news/saudi-egypt-and-turkiye-fm-in-pak-to-discuss-west-asia-tensions
1296723904,20260330,202603,2026,2026.2466,TWN,TAIWAN,TWN,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,036,036,03,1,4.0,2,1,2,1.3953488372093,1,Taiwan,TW,TW,,24,121,TW,1,Taiwan,TW,TW,,24,121,TW,1,Taiwan,TW,TW,,24,121,TW,20260330033000,https://economictimes.indiatimes.com/news/international/world-news/taiwans-opposition-leader-to-visit-china-next-month-ahead-of-trump/articleshow/129890396.cms
1296723905,20260330,202603,2026,2026.2466,TWN,TAIWAN,TWN,,,,,,,,CHN,BEIJING,CHN,,,,,,,,1,042,042,04,1,1.9,10,1,10,2.48447204968944,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,1,Taiwan,TW,TW,,24,121,TW,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260330033000,https://www.scmp.com/news/china/politics/article/3348342/taiwans-kuomintang-leader-visit-mainland-china-aid-peaceful-relations-beijing
1296723906,20260330,202603,2026,2026.2466,TWN,TAIPEI,TWN,,,,,,,,JPN,JAPAN,JPN,,,,,,,,1,043,043,04,1,2.8,2,1,2,-3.20855614973262,4,"Taipei, T'ai-pei, Taiwan",TW,TW03,13277,25.0478,121.532,-2637882,1,Japan,JA,JA,,36,138,JA,4,"Taipei, T'ai-pei, Taiwan",TW,TW03,13277,25.0478,121.532,-2637882,20260330033000,https://www.scmp.com/news/china/diplomacy/article/3348343/beijing-sanctions-japanese-lawmaker-colluding-taiwan-independence-forces
1296723907,20260330,202603,2026,2026.2466,TWN,TAIPEI,TWN,,,,,,,,JPN,JAPAN,JPN,,,,,,,,1,043,043,04,1,2.8,2,1,2,-3.20855614973262,1,Japan,JA,JA,,36,138,JA,1,Japan,JA,JA,,36,138,JA,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20260330033000,https://www.scmp.com/news/china/diplomacy/article/3348343/beijing-sanctions-japanese-lawmaker-colluding-taiwan-independence-forces
1296723908,20260330,202603,2026,2026.2466,TWN,TAIPEI,TWN,,,,,,,,LEG,LAWMAKER,,,,,,LEG,,,1,043,043,04,1,2.8,6,1,6,-3.20855614973262,4,"Taipei, T'ai-pei, Taiwan",TW,TW03,13277,25.0478,121.532,-2637882,1,Japan,JA,JA,,36,138,JA,4,"Taipei, T'ai-pei, Taiwan",TW,TW03,13277,25.0478,121.532,-2637882,20260330033000,https://www.scmp.com/news/china/diplomacy/article/3348343/beijing-sanctions-japanese-lawmaker-colluding-taiwan-independence-forces
1296723909,20260330,202603,2026,2026.2466,TWN,TAIWAN,TWN,,,,,,,,MIL,MILITARY,,,,,,MIL,,,1,020,020,02,1,3.0,8,1,8,-3.20855614973262,4,"Taipei, T'ai-pei, Taiwan",TW,TW03,13277,25.0478,121.532,-2637882,1,Japan,JA,JA,,36,138,JA,1,Japan,JA,JA,,36,138,JA,20260330033000,https://www.scmp.com/news/china/diplomacy/article/3348343/beijing-sanctions-japanese-lawmaker-colluding-taiwan-independence-forces
1296723910,20260330,202603,2026,2026.2466,TWN,TAIWAN,TWN,,,,,,,,MIL,MILITARY,,,,,,MIL,,,1,020,020,02,1,3.0,2,1,2,-3.20855614973262,1,Japan,JA,JA,,36,138,JA,4,"Taipei, T'ai-pei, Taiwan",TW,TW03,13277,25.0478,121.532,-2637882,4,"Taipei, T'ai-pei, Taiwan",TW,TW03,13277,25.0478,121.532,-2637882,20260330033000,https://www.scmp.com/news/china/diplomacy/article/3348343/beijing-sanctions-japanese-lawmaker-colluding-taiwan-independence-forces
1296723911,20260330,202603,2026,2026.2466,TWN,TAIWANESE,TWN,,,,,,,,SGP,SINGAPORE,SGP,,,,,,,,0,040,040,04,1,1.0,2,1,2,1.3953488372093,1,Taiwan,TW,TW,,24,121,TW,1,Singapore,SN,SN,,1.366667,103.8,SN,1,Singapore,SN,SN,,1.366667,103.8,SN,20260330033000,https://economictimes.indiatimes.com/news/international/world-news/taiwans-opposition-leader-to-visit-china-next-month-ahead-of-trump/articleshow/129890396.cms
1296723912,20260330,202603,2026,2026.2466,TWN,TAIWANESE,TWN,,,,,,,,SGP,SINGAPORE,SGP,,,,,,,,0,040,040,04,1,1.0,2,1,2,1.3953488372093,1,Taiwan,TW,TW,,24,121,TW,1,Taiwan,TW,TW,,24,121,TW,1,Taiwan,TW,TW,,24,121,TW,20260330033000,https://economictimes.indiatimes.com/news/international/world-news/taiwans-opposition-leader-to-visit-china-next-month-ahead-of-trump/articleshow/129890396.cms
1296723913,20260330,202603,2026,2026.2466,TWN,TAIWAN,TWN,,,,,,,,TWNGOV,TAIPEI,TWN,,,,,GOV,,,1,022,022,02,1,3.2,3,1,3,-3.20855614973262,4,"Taipei, T'ai-pei, Taiwan",TW,TW03,13277,25.0478,121.532,-2637882,4,"Taipei, T'ai-pei, Taiwan",TW,TW03,13277,25.0478,121.532,-2637882,4,"Taipei, T'ai-pei, Taiwan",TW,TW03,13277,25.0478,121.532,-2637882,20260330033000,https://www.scmp.com/news/china/diplomacy/article/3348343/beijing-sanctions-japanese-lawmaker-colluding-taiwan-independence-forces
1296723914,20260330,202603,2026,2026.2466,TWN,TAIWAN,TWN,,,,,,,,TWNGOV,TAIPEI,TWN,,,,,GOV,,,1,050,050,05,1,3.5,3,1,3,-3.20855614973262,4,"Taipei, T'ai-pei, Taiwan",TW,TW03,13277,25.0478,121.532,-2637882,4,"Taipei, T'ai-pei, Taiwan",TW,TW03,13277,25.0478,121.532,-2637882,4,"Taipei, T'ai-pei, Taiwan",TW,TW03,13277,25.0478,121.532,-2637882,20260330033000,https://www.scmp.com/news/china/diplomacy/article/3348343/beijing-sanctions-japanese-lawmaker-colluding-taiwan-independence-forces
1296723915,20260330,202603,2026,2026.2466,TWNGOV,TAIWANESE,TWN,,,,,GOV,,,SGP,SINGAPORE,SGP,,,,,,,,0,040,040,04,1,1.0,3,1,3,1.3953488372093,1,Taiwan,TW,TW,,24,121,TW,1,Singapore,SN,SN,,1.366667,103.8,SN,1,Singapore,SN,SN,,1.366667,103.8,SN,20260330033000,https://economictimes.indiatimes.com/news/international/world-news/taiwans-opposition-leader-to-visit-china-next-month-ahead-of-trump/articleshow/129890396.cms
1296723916,20260330,202603,2026,2026.2466,UKR,UKRAINE,UKR,,,,,,,,,,,,,,,,,,0,050,050,05,1,3.5,10,1,10,-3.93700787401575,1,Russia,RS,RS,,60,100,RS,0,,,,,,,,1,Russia,RS,RS,,60,100,RS,20260330033000,http://www.strategypage.com/%5Chtmw%5Chtiw%5Carticles%5C2026032951152.aspx
1296723917,20260330,202603,2026,2026.2466,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,010,010,01,1,0.0,8,1,8,4.85584218512898,3,"Crawford, Ohio, United States",US,USOH,OH175,40.9198,-83.3421,1061004,0,,,,,,,,3,"Crawford, Ohio, United States",US,USOH,OH175,40.9198,-83.3421,1061004,20260330033000,https://www.themarketsdaily.com/2026/03/30/crawford-united-otcmktscrawa-morgan-advanced-materials-otcmktsmcruf-financial-review.html
1296723918,20260330,202603,2026,2026.2466,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,010,010,01,1,0.0,8,1,8,1.94174757281553,3,"Newmarket, Virginia, United States",US,USVA,VA171,38.6479,-78.6714,1497040,0,,,,,,,,3,"Newmarket, Virginia, United States",US,USVA,VA171,38.6479,-78.6714,1497040,20260330033000,https://www.dailypolitical.com/2026/03/29/short-interest-in-newmarket-corporation-nyseneu-grows-by-31-6.html
1296723919,20260330,202603,2026,2026.2466,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,010,010,01,1,0.0,1,1,1,-4.37956204379562,1,Ireland,EI,EI,,53,-8,EI,0,,,,,,,,1,Ireland,EI,EI,,53,-8,EI,20260330033000,https://www.frontpagemag.com/dems-consider-edgy-plan-to-nominate-straight-white-man-for-president/
1296723920,20260330,202603,2026,2026.2466,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,012,012,01,1,-0.4,4,1,4,-1.48698884758365,3,"Fairbanks, Alaska, United States",US,USAK,AK090,64.8378,-147.716,1401958,0,,,,,,,,3,"Fairbanks, Alaska, United States",US,USAK,AK090,64.8378,-147.716,1401958,20260330033000,https://www.alaskasnewssource.com/2026/03/30/fairbanks-no-kings-protestors-help-collect-socks-charity/
1296723921,20260330,202603,2026,2026.2466,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,013,013,01,1,0.4,8,1,4,2.55905511811024,2,"Montana, United States",US,USMT,,46.9048,-110.326,MT,0,,,,,,,,2,"Montana, United States",US,USMT,,46.9048,-110.326,MT,20260330033000,https://www.ktvq.com/news/local-news/new-billings-housing-cooperative-will-offer-a-unique-option-for-seniors
1296723922,20260330,202603,2026,2026.2466,USA,WASHINGTON,USA,,,,,,,,,,,,,,,,,,1,014,014,01,1,0.0,1,1,1,-0.57803468208092,4,"Kharg Island, Bushehr, Iran",IR,IR22,40962,29.2458,50.3158,-3070760,0,,,,,,,,4,"Kharg Island, Bushehr, Iran",IR,IR22,40962,29.2458,50.3158,-3070760,20260330033000,https://indianexpress.com/article/world/donald-trump-iran-oil-kharg-island-seizure-10608749/
1296723923,20260330,202603,2026,2026.2466,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,020,020,02,1,3.0,4,1,4,-0.91954022988505,3,"Panama Canal, Florida, United States",US,USFL,FL011,26.1206,-80.2759,288447,0,,,,,,,,3,"Panama Canal, Florida, United States",US,USFL,,26.1206,-80.2759,288447,20260330033000,http://www.bignewsnetwork.com/news/278952360/from-greenland-to-guyana-our-security-perimeter-is-one-hemisphere-pete-hegseth-unveils-greater-north-america-strategy
1296723924,20260330,202603,2026,2026.2466,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,020,020,02,1,3.0,4,1,4,-3.77714825306893,3,"South Bend, Indiana, United States",US,USIN,IN141,41.6834,-86.25,452796,0,,,,,,,,3,"South Bend, Indiana, United States",US,USIN,,41.6834,-86.25,452796,20260330033000,https://www.yahoo.com/news/articles/south-bends-2026-no-kings-000733779.html
1296723925,20260330,202603,2026,2026.2466,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,020,020,02,1,3.0,2,1,2,1.1742892459827,2,"Utah, United States",US,USUT,,40.1135,-111.854,UT,0,,,,,,,,2,"Utah, United States",US,USUT,,40.1135,-111.854,UT,20260330033000,https://www.yahoo.com/lifestyle/articles/utah-best-known-advocate-poor-030001327.html
1296723926,20260330,202603,2026,2026.2466,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,0333,033,03,1,5.2,2,1,2,-1.48698884758365,3,"Fairbanks, Alaska, United States",US,USAK,AK090,64.8378,-147.716,1401958,0,,,,,,,,3,"Fairbanks, Alaska, United States",US,USAK,AK090,64.8378,-147.716,1401958,20260330033000,https://www.alaskasnewssource.com/2026/03/30/fairbanks-no-kings-protestors-help-collect-socks-charity/
1296723927,20260330,202603,2026,2026.2466,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,036,036,03,1,4.0,2,1,2,1.1742892459827,3,"Deseret, Utah, United States",US,USUT,UT027,39.2869,-112.653,1427343,0,,,,,,,,3,"Deseret, Utah, United States",US,USUT,UT027,39.2869,-112.653,1427343,20260330033000,https://www.yahoo.com/lifestyle/articles/utah-best-known-advocate-poor-030001327.html
1296723928,20260330,202603,2026,2026.2466,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,040,040,04,1,1.0,4,1,4,-2.8493894165536,3,"Mission District, California, United States",US,USCA,CA075,37.7599,-122.419,1659145,0,,,,,,,,3,"Mission District, California, United States",US,USCA,,37.7599,-122.419,1659145,20260330033000,https://nypost.com/2026/03/29/us-news/san-francisco-supervisor-delays-resignation-decision-as-she-navigates-personal-health-crisis/
1296723929,20260330,202603,2026,2026.2466,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,040,040,04,1,1.0,6,1,6,1.38067061143984,3,"Hollywood, California, United States",US,USCA,CA037,34.0983,-118.327,1660757,0,,,,,,,,3,"Hollywood, California, United States",US,USCA,CA037,34.0983,-118.327,1660757,20260330033000,https://www.express.co.uk/showbiz/tv-radio/2187997/outstanding-western-smashes-ratings-record
1296723930,20260330,202603,2026,2026.2466,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,040,040,04,1,1.0,2,1,2,1.38067061143984,2,"Montana, United States",US,USMT,,46.9048,-110.326,MT,0,,,,,,,,2,"Montana, United States",US,USMT,,46.9048,-110.326,MT,20260330033000,https://www.express.co.uk/showbiz/tv-radio/2187997/outstanding-western-smashes-ratings-record
1296723931,20260330,202603,2026,2026.2466,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,042,042,04,1,1.9,2,1,2,-3.77714825306893,3,"Mishawaka, Indiana, United States",US,USIN,IN141,41.662,-86.1586,452691,0,,,,,,,,3,"Mishawaka, Indiana, United States",US,USIN,IN141,41.662,-86.1586,452691,20260330033000,https://www.yahoo.com/news/articles/south-bends-2026-no-kings-000733779.html
1296723932,20260330,202603,2026,2026.2466,USA,KANSAS,USA,,,,,,,,,,,,,,,,,,1,042,042,04,1,1.9,5,1,5,-4,2,"Kansas, United States",US,USKS,,38.5111,-96.8005,KS,0,,,,,,,,2,"Kansas, United States",US,USKS,,38.5111,-96.8005,KS,20260330033000,https://www.yahoo.com/news/articles/potatoes-spill-across-highway-semi-164458392.html
1296723933,20260330,202603,2026,2026.2466,USA,CALIFORNIA,USA,,,,,,,,,,,,,,,,,,1,045,045,04,1,5.0,8,1,8,1.31868131868132,1,"Vietnam, Republic Of",VM,VM,,16.166667,107.833333,VM,0,,,,,,,,1,"Vietnam, Republic Of",VM,VM,,16.166667,107.833333,VM,20260330033000,https://spaceflightnow.com/2026/03/30/live-coverage-spacex-to-launch-119-payloads-on-smallsat-rideshare-mission-from-california/
1296723934,20260330,202603,2026,2026.2466,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,051,051,05,1,3.4,4,1,4,0.704225352112671,2,"Missouri, United States",US,USMO,,38.4623,-92.302,MO,0,,,,,,,,2,"Missouri, United States",US,USMO,,38.4623,-92.302,MO,20260330033000,https://pasoroblesdailynews.com/obituary-of-anna-marie-giancola-33/219238/
1296723935,20260330,202603,2026,2026.2466,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,051,051,05,1,3.4,2,1,2,1.38067061143984,2,"Montana, United States",US,USMT,,46.9048,-110.326,MT,0,,,,,,,,3,"Hollywood, California, United States",US,USCA,CA037,34.0983,-118.327,1660757,20260330033000,https://www.express.co.uk/showbiz/tv-radio/2187997/outstanding-western-smashes-ratings-record
1296723936,20260330,202603,2026,2026.2466,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,051,051,05,1,3.4,8,1,4,1.38067061143984,2,"Montana, United States",US,USMT,,46.9048,-110.326,MT,0,,,,,,,,2,"Montana, United States",US,USMT,,46.9048,-110.326,MT,20260330033000,https://www.express.co.uk/showbiz/tv-radio/2187997/outstanding-western-smashes-ratings-record
1296723937,20260330,202603,2026,2026.2466,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,051,051,05,1,3.4,2,1,2,-3.93700787401575,1,United States,US,US,,39.828175,-98.5795,US,0,,,,,,,,1,United States,US,US,,39.828175,-98.5795,US,20260330033000,http://www.strategypage.com/%5Chtmw%5Chtiw%5Carticles%5C2026032951152.aspx
1296723938,20260330,202603,2026,2026.2466,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,055,055,05,1,7.0,8,1,4,-3.3112582781457,2,"North Dakota, United States",US,USND,,47.5362,-99.793,ND,0,,,,,,,,2,"North Dakota, United States",US,USND,,47.5362,-99.793,ND,20260330033000,https://www.dailymail.co.uk/news/article-15690037/Angela-Lipps-North-Dakota-AI-facial-recognition.html
1296723939,20260330,202603,2026,2026.2466,USA,INDIANA,USA,,,,,,,,,,,,,,,,,,0,060,060,06,2,6.0,8,1,8,-6.96517412935323,2,"Indiana, United States",US,USIN,,39.8647,-86.2604,IN,0,,,,,,,,2,"Indiana, United States",US,USIN,,39.8647,-86.2604,IN,20260330033000,https://www.slashfilm.com/2126571/why-steven-spielberg-rejected-indiana-jones-horror-movie/
1296723940,20260330,202603,2026,2026.2466,USA,INDIANA,USA,,,,,,,,,,,,,,,,,,0,060,060,06,2,6.0,2,1,2,-6.96517412935323,1,United Kingdom,UK,UK,,54,-4,UK,0,,,,,,,,1,United Kingdom,UK,UK,,54,-4,UK,20260330033000,https://www.slashfilm.com/2126571/why-steven-spielberg-rejected-indiana-jones-horror-movie/
1296723941,20260330,202603,2026,2026.2466,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,070,070,07,2,7.0,2,1,2,-1.48698884758365,3,"Fairbanks, Alaska, United States",US,USAK,AK090,64.8378,-147.716,1401958,0,,,,,,,,3,"Fairbanks, Alaska, United States",US,USAK,AK090,64.8378,-147.716,1401958,20260330033000,https://www.alaskasnewssource.com/2026/03/30/fairbanks-no-kings-protestors-help-collect-socks-charity/
1296723942,20260330,202603,2026,2026.2466,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,071,071,07,2,7.4,2,1,2,-3.3112582781457,2,"North Dakota, United States",US,USND,,47.5362,-99.793,ND,0,,,,,,,,2,"North Dakota, United States",US,USND,,47.5362,-99.793,ND,20260330033000,https://www.dailymail.co.uk/news/article-15690037/Angela-Lipps-North-Dakota-AI-facial-recognition.html
1296723943,20260330,202603,2026,2026.2466,USA,ALASKA,USA,,,,,,,,,,,,,,,,,,1,084,084,08,2,7.0,30,1,10,-2.12264150943396,2,"Alaska, United States",US,USAK,,61.385,-152.268,AK,0,,,,,,,,2,"Alaska, United States",US,USAK,,61.385,-152.268,AK,20260330033000,https://www.alaskasnewssource.com/2026/03/30/alaska-raptor-center-releases-eleven-eagles-into-wild/
1296723944,20260330,202603,2026,2026.2466,USA,ALASKA,USA,,,,,,,,,,,,,,,,,,1,0874,087,08,2,10.0,10,1,10,-2.12264150943396,2,"Alaska, United States",US,USAK,,61.385,-152.268,AK,0,,,,,,,,2,"Alaska, United States",US,USAK,,61.385,-152.268,AK,20260330033000,https://www.alaskasnewssource.com/2026/03/30/alaska-raptor-center-releases-eleven-eagles-into-wild/
1296723945,20260330,202603,2026,2026.2466,USA,MINNESOTA,USA,,,,,,,,,,,,,,,,,,0,111,111,11,3,-2.0,8,1,8,-4.97925311203319,2,"Minnesota, United States",US,USMN,,45.7326,-93.9196,MN,0,,,,,,,,2,"Minnesota, United States",US,USMN,,45.7326,-93.9196,MN,20260330033000,https://www.ironmountaindailynews.com/news/2026/03/no-kings-rallies-draw-crowds-across-us/
1296723946,20260330,202603,2026,2026.2466,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,120,120,12,3,-4.0,4,1,4,-6.96517412935323,2,"Indiana, United States",US,USIN,,39.8647,-86.2604,IN,0,,,,,,,,2,"Indiana, United States",US,USIN,,39.8647,-86.2604,IN,20260330033000,https://www.slashfilm.com/2126571/why-steven-spielberg-rejected-indiana-jones-horror-movie/
