GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1323425702,20260917,202609,2026,2026.7041,BUS,EMPLOYER,,,,,,BUS,,,,,,,,,,,,,0,090,090,09,2,-2.0,15,1,15,-1.68430139351338,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260917003000,https://natlawreview.com/article/potential-cost-quiet-promotion
1323425703,20260917,202609,2026,2026.7041,BUS,BUSINESS,,,,,,BUS,,,,,,,,,,,,,0,110,110,11,3,-2.0,6,2,6,-6.01208891297638,2,"District of Columbia, United States",US,USDC,,38.8964,-77.0262,DC,0,,,,,,,,2,"District of Columbia, United States",US,USDC,,38.8964,-77.0262,DC,20260917003000,https://www.connectradio.fm/abc-national/house-votes-to-hold-leon-black-in-contempt-of-congress-in-epstein-probe/
1323425704,20260917,202609,2026,2026.7041,BUS,BUSINESS,,,,,,BUS,,,,,,,,,,,,,0,122,122,12,3,-4.0,10,1,10,-0.15094339622642,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260917003000,https://natlawreview.com/article/fccs-proposal-could-reshape-tcpa-opt-out-rules-retailers-and-consumer-brands
1323425705,20260917,202609,2026,2026.7041,BUS,COMPANY,,,,,,BUS,,,,,,,,,,,,,0,128,128,12,3,-5.0,5,1,5,-5.12091038406828,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,0,,,,,,,,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260917003000,https://www.thestar.com.my/tech/tech-news/2026/09/17/explainer-do-ai-companies-have-to-disclose-dangerous-incidents-
1323425706,20260917,202609,2026,2026.7041,BUS,EMPLOYER,,,,,,BUS,,,,,,,,,,,,,1,130,130,13,3,-4.4,10,1,10,-0.40322580645161,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260917003000,https://www.mondaq.com:443/unitedstates/employee-rights-labour-relations/1843798/walking-to-lunch-on-break-dol-says-that-may-be-the-employees-time-not-the-companys
1323425707,20260917,202609,2026,2026.7041,BUS,COMPANY,,,,,,BUS,,,,,,,,,,,,,1,131,131,13,3,-5.8,10,1,10,-0.52770448548813,1,Iran,IR,IR,,32,53,IR,0,,,,,,,,1,Iran,IR,IR,,32,53,IR,20260917003000,https://www.kplctv.com/2026/09/16/rising-diesel-prices-hit-area-businesses/
1323425708,20260917,202609,2026,2026.7041,BUS,INVESTOR,,,,,,BUS,,,,,,,,,,,,,1,172,172,17,4,-5.0,10,1,10,-0.91533180778032,1,Indonesia,ID,ID,,-5,120,ID,0,,,,,,,,1,Indonesia,ID,ID,,-5,120,ID,20260917003000,https://english.kontan.co.id/news/indonesias-antam-gold-price-edges-up-to-rp-259-million-169-amid-wide-spread
1323425709,20260917,202609,2026,2026.7041,BUS,CORPORATION,,,,,,BUS,,,,,,,,,,,,,0,173,173,17,4,-5.0,15,1,10,0.43731778425656,1,Canada,CA,CA,,60,-96,CA,0,,,,,,,,1,Canada,CA,CA,,60,-96,CA,20260917003000,https://windsorstar.com:443/news/provincial/seatgeek-canada-fined-25000-ontario-government-ticket-resale-violations
1323425710,20260917,202609,2026,2026.7041,BUS,COMPANY,,,,,,BUS,,,AUT,AUSTRIA,AUT,,,,,,,,1,061,061,06,2,6.4,8,1,8,-1.13314447592068,1,Japan,JA,JA,,36,138,JA,1,Japan,JA,JA,,36,138,JA,1,Japan,JA,JA,,36,138,JA,20260917003000,https://www.topspeed.com/2027-cfmoto-ibex-950-first-look/
1323425711,20260917,202609,2026,2026.7041,BUS,COMPANY,,,,,,BUS,,,CAN,MANITOBA,CAN,,,,,,,,0,020,020,02,1,3.0,5,1,5,0.40431266846361,1,Canada,CA,CA,,60,-96,CA,1,Canada,CA,CA,,60,-96,CA,1,Canada,CA,CA,,60,-96,CA,20260917003000,https://www.cbc.ca/news/canada/manitoba/dynacare-essential-workers-labour-board-hearing-9.7346988
1323425712,20260917,202609,2026,2026.7041,BUS,COMPANIES,,,,,,BUS,,,COP,POLICE,,,,,,COP,,,1,110,110,11,3,-2.0,5,1,5,-0.86750788643533,3,"Southfield, Michigan, United States",US,USMI,MI125,42.4734,-83.2219,638439,3,"Southfield, Michigan, United States",US,USMI,MI125,42.4734,-83.2219,638439,3,"Southfield, Michigan, United States",US,USMI,MI125,42.4734,-83.2219,638439,20260917003000,https://www.wxyz.com/news/local-news/investigations/michigan-officers-turn-to-ai-for-police-reports-wayne-co-prosecutor-warns-be-cautious
1323425713,20260917,202609,2026,2026.7041,BUS,BUSINESS,,,,,,BUS,,,CVL,COMMUNITY,,,,,,CVL,,,1,010,010,01,1,0.0,20,2,20,-0.52654856678381,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260917003000,https://www.keenesentinel.com/news/local/keene-nh-live-work-development-taking-deposits-nearly-ready/article_1d7c42d1-30ca-44b7-b734-a1f333494929.html
1323425714,20260917,202609,2026,2026.7041,BUS,COMPANIES,,,,,,BUS,,,CVL,ENGINEER,,,,,,CVL,,,1,036,036,03,1,4.0,10,1,10,2.23463687150838,1,Canada,CA,CA,,60,-96,CA,1,Canada,CA,CA,,60,-96,CA,1,Canada,CA,CA,,60,-96,CA,20260917003000,https://www.marinetechnologynews.com/news/nautical-reach-systems-launched-666074
1323425715,20260917,202609,2026,2026.7041,BUS,INDUSTRY,,,,,,BUS,,,CVL,SETTLEMENT,,,,,,CVL,,,1,071,071,07,2,7.4,5,1,5,-0.14367816091955,1,India,IN,IN,,20,77,IN,1,India,IN,IN,,20,77,IN,1,India,IN,IN,,20,77,IN,20260917003000,https://www.livemint.com/money/personal-finance/upi-mdr-charges-impact-merchants-users-11789556159237.html
1323425716,20260917,202609,2026,2026.7041,BUS,PRODUCER,,,,,,BUS,,,EDU,SCHOOL,,,,,,EDU,,,1,010,010,01,1,0.0,10,1,10,-3.92156862745098,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,20260917003000,https://abc7amarillo.com/news/local/texas-am-agrilife-launches-wheat-insect-disease-scouting-school-for-panhandle-producers-jd-ragland-blayne-reed-kevin-heflin-tyler-gilreath
1323425717,20260917,202609,2026,2026.7041,BUS,BANK,,,,,,BUS,,,GBR,EDINBURGH,GBR,,,,,,,,1,043,043,04,1,2.8,2,1,2,-0.38722168441433,4,"Zambezi, Eastern, Zambia",ZA,ZA06,65227,-13.5432,23.1047,-2306395,4,"Zambezi, Eastern, Zambia",ZA,ZA06,65227,-13.5432,23.1047,-2306395,4,"Zambezi, Eastern, Zambia",ZA,ZA06,65227,-13.5432,23.1047,-2306395,20260917003000,https://www.hellomagazine.com/royalty/923871/duchess-sophies-elephant-encounter-as-she-discovers-how-zambia-is-taking-the-fight-to-poachers/
1323425718,20260917,202609,2026,2026.7041,BUS,EMPLOYER,,,,,,BUS,,,LAB,EMPLOYEE,,,,,,LAB,,,0,030,030,03,1,4.0,10,1,10,-2.24719101123595,2,"Massachusetts, United States",US,USMA,,42.2373,-71.5314,MA,2,"Massachusetts, United States",US,USMA,,42.2373,-71.5314,MA,2,"Massachusetts, United States",US,USMA,,42.2373,-71.5314,MA,20260917003000,https://natlawreview.com/article/looming-compliance-changes-ny-employers-personnel-records-access-construction-pay
1323425719,20260917,202609,2026,2026.7041,BUS,COMPANIES,,,,,,BUS,,,LAB,EMPLOYEE,,,,,,LAB,,,0,190,190,19,4,-10.0,10,1,10,-3.45622119815668,2,"Arizona, United States",US,USAZ,,33.7712,-111.388,AZ,2,"Arizona, United States",US,USAZ,,33.7712,-111.388,AZ,2,"Arizona, United States",US,USAZ,,33.7712,-111.388,AZ,20260917003000,https://natlawreview.com/article/another-fca-cybersecurity-settlement-signals-continued-commitment-enforcement
1323425720,20260917,202609,2026,2026.7041,BUS,INVESTOR,,,,,,BUS,,,LEG,CONGRESS,,,,,,LEG,,,1,173,173,17,4,-5.0,2,1,2,-4.45205479452055,3,"Rayburn House Office Building, District of Columbia, United States",US,USDC,DC001,38.8868,-77.0105,528876,3,"Rayburn House Office Building, District of Columbia, United States",US,USDC,,38.8868,-77.0105,528876,3,"Rayburn House Office Building, District of Columbia, United States",US,USDC,,38.8868,-77.0105,528876,20260917003000,https://www.northcountrypublicradio.org/news/npr/nx-s1-5954258/committee-investigating-epstein-holds-billionaire-leon-black-in-contempt-of-congress
1323425721,20260917,202609,2026,2026.7041,BUS,INVESTOR,,,,,,BUS,,,LEG,CONGRESS,,,,,,LEG,,,1,173,173,17,4,-5.0,2,1,2,-4.45205479452055,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260917003000,https://www.northcountrypublicradio.org/news/npr/nx-s1-5954258/committee-investigating-epstein-holds-billionaire-leon-black-in-contempt-of-congress
1323425722,20260917,202609,2026,2026.7041,BUS,MANUFACTURER,,,,,,BUS,,,MED,NATIONAL PRESS,,,,,,MED,,,0,040,040,04,1,1.0,3,1,3,-1.91029900332226,1,Netherlands,NL,NL,,52.5,5.75,NL,1,Netherlands,NL,NL,,52.5,5.75,NL,3,"Boulder, Colorado, United States",US,USCO,CO013,40.015,-105.271,178680,20260917003000,https://dailycaller.com/2026/09/16/bill-barr-suncor-energy-companies-climate-lawsuits-china-russia/
1323425723,20260917,202609,2026,2026.7041,BUS,COMPANIES,,,,,,BUS,,,MED,WEBSITE,,,,,,MED,,,0,111,111,11,3,-2.0,10,1,10,-0.15094339622642,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260917003000,https://natlawreview.com/article/fccs-proposal-could-reshape-tcpa-opt-out-rules-retailers-and-consumer-brands
1323425724,20260917,202609,2026,2026.7041,BUS,BUSINESS,,,,,,BUS,,,MEX,MEXICO,MEX,,,,,,,,1,071,071,07,2,7.4,2,1,2,-0.87390761548065,1,Mexico,MX,MX,,23,-102,MX,1,Mexico,MX,MX,,23,-102,MX,1,Mexico,MX,MX,,23,-102,MX,20260917003000,https://herald-zeitung.com/news/the-cake-bar-herberts-raise-funds-to-support-family-of-young-father-killed-in-head/article_55fab041-bbf3-493f-a03d-136055110d17.html
1323425725,20260917,202609,2026,2026.7041,BUS,COMPANY,,,,,,BUS,,,USA,AMERICAN,USA,,,,,,,,0,030,030,03,1,4.0,5,1,5,0.40431266846361,1,Canada,CA,CA,,60,-96,CA,1,Canada,CA,CA,,60,-96,CA,1,Canada,CA,CA,,60,-96,CA,20260917003000,https://www.cbc.ca/news/canada/manitoba/dynacare-essential-workers-labour-board-hearing-9.7346988
1323425726,20260917,202609,2026,2026.7041,BUS,COMPANY,,,,,,BUS,,,USA,UNITED STATES,USA,,,,,,,,0,040,040,04,1,1.0,10,1,10,0.634920634920635,2,"Oregon, United States",US,USOR,,44.5672,-122.127,OR,2,"Oregon, United States",US,USOR,,44.5672,-122.127,OR,2,"Oregon, United States",US,USOR,,44.5672,-122.127,OR,20260917003000,https://bendbulletin.com/2026/09/16/prineville-company-secures-80-million-for-flying-car-production-facility/
1323425727,20260917,202609,2026,2026.7041,BUS,PRODUCER,,,,,,BUS,,,USA,CALIFORNIA,USA,,,,,,,,1,051,051,05,1,3.4,8,1,8,-3.07692307692307,2,"California, United States",US,USCA,,36.17,-119.746,CA,2,"California, United States",US,USCA,,36.17,-119.746,CA,2,"California, United States",US,USCA,,36.17,-119.746,CA,20260917003000,https://www.1077thebone.com/2026/09/16/butcher-babies-share-new-single/
1323425728,20260917,202609,2026,2026.7041,BUS,BANK,,,,,,BUS,,,USA,SOUTH DAKOTA,USA,,,,,,,,1,070,070,07,2,7.0,10,1,10,-5.59440559440559,2,"South Dakota, United States",US,USSD,,44.2853,-99.4632,SD,2,"South Dakota, United States",US,USSD,,44.2853,-99.4632,SD,2,"South Dakota, United States",US,USSD,,44.2853,-99.4632,SD,20260917003000,https://www.kotatv.com/2026/09/16/banks-match-donations-fight-hunger-south-dakota/
1323425729,20260917,202609,2026,2026.7041,BUS,BANK,,,,,,BUS,,,USA,SOUTH DAKOTA,USA,,,,,,,,1,073,073,07,2,7.4,10,1,10,-5.59440559440559,2,"South Dakota, United States",US,USSD,,44.2853,-99.4632,SD,2,"South Dakota, United States",US,USSD,,44.2853,-99.4632,SD,2,"South Dakota, United States",US,USSD,,44.2853,-99.4632,SD,20260917003000,https://www.kotatv.com/2026/09/16/banks-match-donations-fight-hunger-south-dakota/
1323425730,20260917,202609,2026,2026.7041,BUS,COMPANY,,,,,,BUS,,,USA,AMERICAN,USA,,,,,,,,0,100,100,10,3,-5.0,5,1,5,0.40431266846361,1,Canada,CA,CA,,60,-96,CA,1,Canada,CA,CA,,60,-96,CA,1,Canada,CA,CA,,60,-96,CA,20260917003000,https://www.cbc.ca/news/canada/manitoba/dynacare-essential-workers-labour-board-hearing-9.7346988
1323425731,20260917,202609,2026,2026.7041,BUS,MANUFACTURER,,,,,,BUS,,,USA,UTAH,USA,,,,,,,,1,100,100,10,3,-5.0,2,1,2,-6.26780626780627,2,"Illinois, United States",US,USIL,,40.3363,-89.0022,IL,2,"Illinois, United States",US,USIL,,40.3363,-89.0022,IL,2,"Illinois, United States",US,USIL,,40.3363,-89.0022,IL,20260917003000,https://natlawreview.com/article/week-340b-september-8-14-2026
1323425732,20260917,202609,2026,2026.7041,BUS,COMPANIES,,,,,,BUS,,,USA,AMERICAN,USA,,,,,,,,0,130,130,13,3,-4.4,10,1,10,1.55709342560553,2,"Ohio, United States",US,USOH,,40.3736,-82.7755,OH,2,"Ohio, United States",US,USOH,,40.3736,-82.7755,OH,2,"Ohio, United States",US,USOH,,40.3736,-82.7755,OH,20260917003000,https://dailycaller.com/2026/09/16/leading-the-future-ai-super-pac-midterm-ads-darline-graham/
1323425733,20260917,202609,2026,2026.7041,BUS,COMPANIES,,,,,,BUS,,,USALAB,VIRGINIA,USA,,,,,LAB,,,0,042,042,04,1,1.9,3,1,3,1.78571428571429,2,"Virginia, United States",US,USVA,,37.768,-78.2057,VA,2,"Virginia, United States",US,USVA,,37.768,-78.2057,VA,2,"Virginia, United States",US,USVA,,37.768,-78.2057,VA,20260917003000,https://www.enr.com/articles/63664-nextera-dominion-sweeten-67b-merger-deal-add-up-to-5b-virginia-supplier-program
1323425734,20260917,202609,2026,2026.7041,BUS,COMPANY,,,,,,BUS,,,USAMED,REUTERS,USA,,,,,MED,,,1,015,015,01,1,0.0,5,1,5,-4.58333333333334,4,"Bengaluru, Karnataka, India",IN,IN19,70159,12.9833,77.5833,-2090174,4,"Bengaluru, Karnataka, India",IN,IN19,70159,12.9833,77.5833,-2090174,4,"Bengaluru, Karnataka, India",IN,IN19,70159,12.9833,77.5833,-2090174,20260917003000,https://www.thestar.com.my/tech/tech-news/2026/09/17/revolut-hackers-demand-3-million-ransom-ft-reports
1323425735,20260917,202609,2026,2026.7041,BUS,COMPANY,,,,,,BUS,,,VEN,VENEZUELA,VEN,,,,,,,,1,057,057,05,1,8.0,10,1,10,-1.08695652173913,4,"Caracas, Distrito Federal, Venezuela",VE,VE25,31959,10.5,-66.9167,-938457,4,"Caracas, Distrito Federal, Venezuela",VE,VE25,31959,10.5,-66.9167,-938457,4,"Caracas, Distrito Federal, Venezuela",VE,VE25,31959,10.5,-66.9167,-938457,20260917003000,https://www.933thedrive.com/2026/09/16/exxon-advances-talks-to-return-to-venezuelas-orinoco-belt-sources-say/
1323425736,20260917,202609,2026,2026.7041,CAN,CANADA,CAN,,,,,,,,,,,,,,,,,,0,010,010,01,1,0.0,8,1,4,0.40431266846361,1,Canada,CA,CA,,60,-96,CA,0,,,,,,,,1,Canada,CA,CA,,60,-96,CA,20260917003000,https://www.cbc.ca/news/canada/manitoba/dynacare-essential-workers-labour-board-hearing-9.7346988
1323425737,20260917,202609,2026,2026.7041,CAN,CANADA,CAN,,,,,,,,,,,,,,,,,,0,020,020,02,1,3.0,4,1,4,3.2258064516129,4,"Winnipeg, Manitoba, Canada",CA,CA03,12577,49.8833,-97.1667,-576096,0,,,,,,,,4,"Winnipeg, Manitoba, Canada",CA,CA03,12577,49.8833,-97.1667,-576096,20260917003000,https://www.cbc.ca/news/canada/manitoba/winnipeg-mayoral-transit-police-firefighters-9.7347244
1323425738,20260917,202609,2026,2026.7041,CAN,CANADA,CAN,,,,,,,,,,,,,,,,,,1,030,030,03,1,4.0,1,1,1,0.74074074074074,1,Canada,CA,CA,,60,-96,CA,0,,,,,,,,4,"Burnham, Somerset, United Kingdom",UK,UKM3,40129,51.2417,-2.99528,-2591330,20260917003000,https://www.thehindu.com/news/international/uk-pm-burnham-meets-canada-counterpart-carney/article71475097.ece
1323425739,20260917,202609,2026,2026.7041,CAN,CANADA,CAN,,,,,,,,,,,,,,,,,,1,040,040,04,1,1.0,2,1,2,0.74074074074074,4,"Burnham, Somerset, United Kingdom",UK,UKM3,40129,51.2417,-2.99528,-2591330,0,,,,,,,,4,"Burnham, Somerset, United Kingdom",UK,UKM3,40129,51.2417,-2.99528,-2591330,20260917003000,https://www.thehindu.com/news/international/uk-pm-burnham-meets-canada-counterpart-carney/article71475097.ece
1323425740,20260917,202609,2026,2026.7041,CAN,CANADA,CAN,,,,,,,,,,,,,,,,,,1,043,043,04,1,2.8,10,1,10,0,1,Canada,CA,CA,,60,-96,CA,0,,,,,,,,1,Canada,CA,CA,,60,-96,CA,20260917003000,https://www.northcountrypublicradio.org/news/npr/nx-s1-5971043/eu-rolls-out-red-carpet-to-canada-to-become-its-first-associate-member
1323425741,20260917,202609,2026,2026.7041,CAN,CANADA,CAN,,,,,,,,,,,,,,,,,,0,080,080,08,2,5.0,2,1,2,0.90439276485789,4,"Canadian Shield, Canada (general), Canada",CA,CA00,154724,55,-90,-567776,0,,,,,,,,4,"Canadian Shield, Canada (general), Canada",CA,CA00,154724,55,-90,-567776,20260917003000,https://www.cbc.ca/news/politics/lawzero-artificial-intelligence-safety-investment-9.7347286
1323425742,20260917,202609,2026,2026.7041,CAN,CANADA,CAN,,,,,,,,,,,,,,,,,,0,141,141,14,3,-6.5,4,1,4,2.37623762376237,4,"Toronto, Ontario, Canada",CA,CA08,12686,43.6667,-79.4167,-574890,0,,,,,,,,4,"Toronto, Ontario, Canada",CA,CA08,12686,43.6667,-79.4167,-574890,20260917003000,https://nationalpost.com/opinion/scott-stinson-mark-carneys-airport-plans-get-a-gushing-endorsement-from-doug-ford
1323425743,20260917,202609,2026,2026.7041,CAN,CANADA,CAN,,,,,,,,COP,POLICE,,,,,,COP,,,1,020,020,02,1,3.0,14,1,8,3.2258064516129,4,"Winnipeg, Manitoba, Canada",CA,CA03,12577,49.8833,-97.1667,-576096,4,"Winnipeg, Manitoba, Canada",CA,CA03,12577,49.8833,-97.1667,-576096,4,"Winnipeg, Manitoba, Canada",CA,CA03,12577,49.8833,-97.1667,-576096,20260917003000,https://www.cbc.ca/news/canada/manitoba/winnipeg-mayoral-transit-police-firefighters-9.7347244
1323425744,20260917,202609,2026,2026.7041,CAN,MANITOBA,CAN,,,,,,,,CRM,THIEVES,,,,,,CRM,,,1,171,171,17,4,-9.2,10,1,10,-2.42587601078167,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260917003000,https://www.cbc.ca/news/canada/manitoba/ice-fishing-theft-lac-du-bonnet-9.7347218
1323425745,20260917,202609,2026,2026.7041,CAN,CANADA,CAN,,,,,,,,CVL,COMMUNITY,,,,,,CVL,,,1,030,030,03,1,4.0,4,1,4,2.63157894736843,1,Canada,CA,CA,,60,-96,CA,1,Canada,CA,CA,,60,-96,CA,1,Canada,CA,CA,,60,-96,CA,20260917003000,https://www.rockfordnewsfirst.com/2026/09/16/rockford-beef-a-roo-restaurant-could-reopen-by-end-2026/
1323425746,20260917,202609,2026,2026.7041,CAN,CANADA,CAN,,,,,,,,GBR,UNITED KINGDOM,GBR,,,,,,,,1,030,030,03,1,4.0,1,1,1,0.74074074074074,4,"Burnham, Somerset, United Kingdom",UK,UKM3,40129,51.2417,-2.99528,-2591330,4,"Burnham, Somerset, United Kingdom",UK,UKM3,40129,51.2417,-2.99528,-2591330,1,Canada,CA,CA,,60,-96,CA,20260917003000,https://www.thehindu.com/news/international/uk-pm-burnham-meets-canada-counterpart-carney/article71475097.ece
1323425747,20260917,202609,2026,2026.7041,CAN,CANADA,CAN,,,,,,,,GBR,UNITED KINGDOM,GBR,,,,,,,,1,030,030,03,1,4.0,3,1,3,0.74074074074074,1,Canada,CA,CA,,60,-96,CA,4,"Burnham, Somerset, United Kingdom",UK,UKM3,40129,51.2417,-2.99528,-2591330,4,"Burnham, Somerset, United Kingdom",UK,UKM3,40129,51.2417,-2.99528,-2591330,20260917003000,https://www.thehindu.com/news/international/uk-pm-burnham-meets-canada-counterpart-carney/article71475097.ece
1323425748,20260917,202609,2026,2026.7041,CAN,CANADA,CAN,,,,,,,,GBR,UNITED KINGDOM,GBR,,,,,,,,1,040,040,04,1,1.0,2,1,2,0.74074074074074,4,"Burnham, Somerset, United Kingdom",UK,UKM3,40129,51.2417,-2.99528,-2591330,4,"Burnham, Somerset, United Kingdom",UK,UKM3,40129,51.2417,-2.99528,-2591330,1,Canada,CA,CA,,60,-96,CA,20260917003000,https://www.thehindu.com/news/international/uk-pm-burnham-meets-canada-counterpart-carney/article71475097.ece
1323425749,20260917,202609,2026,2026.7041,CAN,CANADA,CAN,,,,,,,,GBR,UNITED KINGDOM,GBR,,,,,,,,1,040,040,04,1,1.0,4,1,4,0.74074074074074,1,Canada,CA,CA,,60,-96,CA,4,"Burnham, Somerset, United Kingdom",UK,UKM3,40129,51.2417,-2.99528,-2591330,1,Canada,CA,CA,,60,-96,CA,20260917003000,https://www.thehindu.com/news/international/uk-pm-burnham-meets-canada-counterpart-carney/article71475097.ece
1323425750,20260917,202609,2026,2026.7041,CAN,CANADA,CAN,,,,,,,,GBR,UNITED KINGDOM,GBR,,,,,,,,1,050,050,05,1,3.5,1,1,1,0.74074074074074,4,"Burnham, Somerset, United Kingdom",UK,UKM3,40129,51.2417,-2.99528,-2591330,4,"Burnham, Somerset, United Kingdom",UK,UKM3,40129,51.2417,-2.99528,-2591330,1,Canada,CA,CA,,60,-96,CA,20260917003000,https://www.thehindu.com/news/international/uk-pm-burnham-meets-canada-counterpart-carney/article71475097.ece
1323425751,20260917,202609,2026,2026.7041,CAN,CANADA,CAN,,,,,,,,GBR,UNITED KINGDOM,GBR,,,,,,,,1,050,050,05,1,3.5,3,1,3,0.74074074074074,1,Canada,CA,CA,,60,-96,CA,4,"Burnham, Somerset, United Kingdom",UK,UKM3,40129,51.2417,-2.99528,-2591330,4,"Burnham, Somerset, United Kingdom",UK,UKM3,40129,51.2417,-2.99528,-2591330,20260917003000,https://www.thehindu.com/news/international/uk-pm-burnham-meets-canada-counterpart-carney/article71475097.ece
1323425752,20260917,202609,2026,2026.7041,CAN,CANADIAN,CAN,,,,,,,,GOV,AUTHORITIES,,,,,,GOV,,,1,090,090,09,2,-2.0,10,1,10,-3.2171581769437,1,Canada,CA,CA,,60,-96,CA,1,Canada,CA,CA,,60,-96,CA,1,Canada,CA,CA,,60,-96,CA,20260917003000,https://ksenam.com/ixp/1106/p/drug-bust-montana-canada-border/
1323425753,20260917,202609,2026,2026.7041,CAN,CANADA,CAN,,,,,,,,JUD,TRIBUNAL,,,,,,JUD,,,0,020,020,02,1,3.0,10,1,10,0.43731778425656,1,Canada,CA,CA,,60,-96,CA,1,Canada,CA,CA,,60,-96,CA,1,Canada,CA,CA,,60,-96,CA,20260917003000,https://windsorstar.com:443/news/provincial/seatgeek-canada-fined-25000-ontario-government-ticket-resale-violations
1323425754,20260917,202609,2026,2026.7041,CAN,CANADIAN,CAN,,,,,,,,MED,WEBSITE,,,,,,MED,,,0,042,042,04,1,1.9,3,1,3,0.13037809647979,4,"Toronto, Ontario, Canada",CA,CA08,12686,43.6667,-79.4167,-574890,4,"Toronto, Ontario, Canada",CA,CA08,12686,43.6667,-79.4167,-574890,4,"Toronto, Ontario, Canada",CA,CA08,12686,43.6667,-79.4167,-574890,20260917003000,https://www.theifp.ca/news/ontario-gas-price-prediction-for-sept-17-18/article_1d4439b3-7763-5878-98a1-70ba0ced1cf1.html
1323425755,20260917,202609,2026,2026.7041,CANGOV,CANADA,CAN,,,,,GOV,,,,,,,,,,,,,0,010,010,01,1,0.0,4,1,4,3.2258064516129,4,"Winnipeg, Manitoba, Canada",CA,CA03,12577,49.8833,-97.1667,-576096,0,,,,,,,,4,"Winnipeg, Manitoba, Canada",CA,CA03,12577,49.8833,-97.1667,-576096,20260917003000,https://www.cbc.ca/news/canada/manitoba/winnipeg-mayoral-transit-police-firefighters-9.7347244
1323425756,20260917,202609,2026,2026.7041,CANGOV,CANADA,CAN,,,,,GOV,,,,,,,,,,,,,0,051,051,05,1,3.4,4,1,4,3.2258064516129,4,"Winnipeg, Manitoba, Canada",CA,CA03,12577,49.8833,-97.1667,-576096,0,,,,,,,,4,"Winnipeg, Manitoba, Canada",CA,CA03,12577,49.8833,-97.1667,-576096,20260917003000,https://www.cbc.ca/news/canada/manitoba/winnipeg-mayoral-transit-police-firefighters-9.7347244
1323425757,20260917,202609,2026,2026.7041,CANGOV,CANADA,CAN,,,,,GOV,,,CAN,CANADA,CAN,,,,,,,,0,071,071,07,2,7.4,2,1,2,2.37623762376237,4,"Toronto, Ontario, Canada",CA,CA08,12686,43.6667,-79.4167,-574890,4,"Toronto, Ontario, Canada",CA,CA08,12686,43.6667,-79.4167,-574890,4,"Toronto, Ontario, Canada",CA,CA08,12686,43.6667,-79.4167,-574890,20260917003000,https://nationalpost.com/opinion/scott-stinson-mark-carneys-airport-plans-get-a-gushing-endorsement-from-doug-ford
1323425758,20260917,202609,2026,2026.7041,CANGOV,CANADA,CAN,,,,,GOV,,,CANGOV,MANITOBA,CAN,,,,,GOV,,,0,014,014,01,1,0.0,2,1,2,0.40431266846361,1,Canada,CA,CA,,60,-96,CA,1,Canada,CA,CA,,60,-96,CA,1,Canada,CA,CA,,60,-96,CA,20260917003000,https://www.cbc.ca/news/canada/manitoba/dynacare-essential-workers-labour-board-hearing-9.7346988
1323425759,20260917,202609,2026,2026.7041,CANGOV,CANADA,CAN,,,,,GOV,,,SPY,INTELLIGENCE,,,,,,SPY,,,0,016,016,01,1,-2.0,2,1,2,0.90439276485789,4,"Canadian Shield, Canada (general), Canada",CA,CA00,154724,55,-90,-567776,4,"Canadian Shield, Canada (general), Canada",CA,CA00,154724,55,-90,-567776,4,"Canadian Shield, Canada (general), Canada",CA,CA00,154724,55,-90,-567776,20260917003000,https://www.cbc.ca/news/politics/lawzero-artificial-intelligence-safety-investment-9.7347286
