GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1303295713,20260510,202605,2026,2026.3562,EUR,EUROPE,EUR,,,,,,,,,,,,,,,,,,1,010,010,01,1,0.0,10,1,10,2.92358803986711,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260510001500,https://www.yourtango.com/self/empaths-who-had-turn-cold-protect-themselves-usually-have-rare-traits
1303295714,20260510,202605,2026,2026.3562,EUR,EUROPEAN,EUR,,,,,,,,GBR,UNITED KINGDOM,GBR,,,,,,,,1,043,043,04,1,2.8,2,1,2,-0.36429872495446,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,20260510001500,https://www.hellomagazine.com/us/900638/stanley-tucci-opens-up-about-21-year-age-gap-with-wife-felicity-blunt/
1303295715,20260510,202605,2026,2026.3562,EUR,EUROPE,EUR,,,,,,,,IGOEUREEC,THE EUROPEAN UNION,EUR,EEC,,,,IGO,,,0,020,020,02,1,3.0,2,1,2,1.62314749470713,3,"Miami, Florida, United States",US,USFL,FL086,25.7743,-80.1937,295004,3,"Miami, Florida, United States",US,USFL,FL086,25.7743,-80.1937,295004,3,"Miami, Florida, United States",US,USFL,FL086,25.7743,-80.1937,295004,20260510001500,https://eturbonews.com/tyler-relationship-governments-key-aviation/
1303295716,20260510,202605,2026,2026.3562,EUR,EUROPE,EUR,,,,,,,,IGOEUREEC,THE EUROPEAN UNION,EUR,EEC,,,,IGO,,,0,020,020,02,1,3.0,3,1,3,1.62314749470713,1,Russia,RS,RS,,60,100,RS,1,Russia,RS,RS,,60,100,RS,1,Russia,RS,RS,,60,100,RS,20260510001500,https://eturbonews.com/tyler-relationship-governments-key-aviation/
1303295717,20260510,202605,2026,2026.3562,EUR,EUROPE,EUR,,,,,,,,JPN,JAPAN,JPN,,,,,,,,0,020,020,02,1,3.0,6,1,6,-3.07692307692307,1,Japan,JA,JA,,36,138,JA,1,Japan,JA,JA,,36,138,JA,1,Japan,JA,JA,,36,138,JA,20260510001500,https://www.watoday.com.au/business/companies/europe-out-maldives-in-how-the-iran-war-is-affecting-tour-operators-20260505-p5ztw4.html
1303295718,20260510,202605,2026,2026.3562,EUR,EUROPE,EUR,,,,,,,,JPN,JAPAN,JPN,,,,,,,,0,020,020,02,1,3.0,2,1,2,-3.07692307692307,1,Saudi Arabia,SA,SA,,25,45,SA,1,Japan,JA,JA,,36,138,JA,1,Japan,JA,JA,,36,138,JA,20260510001500,https://www.watoday.com.au/business/companies/europe-out-maldives-in-how-the-iran-war-is-affecting-tour-operators-20260505-p5ztw4.html
1303295719,20260510,202605,2026,2026.3562,EUR,EUROPE,EUR,,,,,,,,SEA,SOUTH EAST ASIA,SEA,,,,,,,,0,020,020,02,1,3.0,8,1,8,-3.07692307692307,1,Japan,JA,JA,,36,138,JA,1,Japan,JA,JA,,36,138,JA,1,Japan,JA,JA,,36,138,JA,20260510001500,https://www.watoday.com.au/business/companies/europe-out-maldives-in-how-the-iran-war-is-affecting-tour-operators-20260505-p5ztw4.html
1303295720,20260510,202605,2026,2026.3562,FJI,FIJI,FJI,,,,,,,,,,,,,,,,,,1,010,010,01,1,0.0,4,1,4,0.8298755186722,4,"Cicia, Fiji (general), Fiji",FJ,FJ00,40197,-17.75,-179.3,-1195560,0,,,,,,,,4,"Cicia, Fiji (general), Fiji",FJ,FJ00,40197,-17.75,-179.3,-1195560,20260510001500,https://fijisun.com.fj:443/news/nation/constitution-should-serve-people-not-politics
1303295721,20260510,202605,2026,2026.3562,FJI,FIJI,FJI,,,,,,,,JUD,JUDICIARY,,,,,,JUD,,,1,020,020,02,1,3.0,10,1,10,-6.33484162895932,1,Fiji,FJ,FJ,,-18,178,FJ,1,Fiji,FJ,FJ,,-18,178,FJ,1,Fiji,FJ,FJ,,-18,178,FJ,20260510001500,https://fijisun.com.fj:443/news/nation/national-shame-save-the-children-condemns-six-year-delay-in-child-abuse-case
1303295722,20260510,202605,2026,2026.3562,FJI,FIJI,FJI,,,,,,,,JUD,JUDICIARY,,,,,,JUD,,,1,022,022,02,1,3.2,10,1,10,-6.33484162895932,1,Fiji,FJ,FJ,,-18,178,FJ,1,Fiji,FJ,FJ,,-18,178,FJ,1,Fiji,FJ,FJ,,-18,178,FJ,20260510001500,https://fijisun.com.fj:443/news/nation/national-shame-save-the-children-condemns-six-year-delay-in-child-abuse-case
1303295723,20260510,202605,2026,2026.3562,FJILAB,FIJI,FJI,,,,,LAB,,,,,,,,,,,,,1,015,015,01,1,0.0,2,1,2,3.27868852459016,4,"Nadi, Western, Fiji",FJ,FJ05,40204,-17.8,177.417,-1191076,0,,,,,,,,4,"Nadi, Western, Fiji",FJ,FJ05,40204,-17.8,177.417,-1191076,20260510001500,https://fijisun.com.fj:443/news/nation/pm-honours-mothers-urges-family-presence
1303295724,20260510,202605,2026,2026.3562,FRA,PARIS,FRA,,,,,,,,,,,,,,,,,,0,042,042,04,1,1.9,8,1,8,0.25284450063211,4,"Paris, France (general), France",FR,FR00,16282,48.8667,2.33333,-1456928,0,,,,,,,,4,"Paris, France (general), France",FR,FR00,16282,48.8667,2.33333,-1456928,20260510001500,https://island.lk/serving-as-mrs-deputy-finance-minister-and-the-travel-the-job-entailed/
1303295725,20260510,202605,2026,2026.3562,FRA,PARIS,FRA,,,,,,,,,,,,,,,,,,0,042,042,04,1,1.9,2,1,2,0.25284450063211,4,"Petersburg, Sankt-Peterburg, Russia",RS,RS66,25095,59.8944,30.2642,-2996338,0,,,,,,,,4,"Petersburg, Sankt-Peterburg, Russia",RS,RS66,25095,59.8944,30.2642,-2996338,20260510001500,https://island.lk/serving-as-mrs-deputy-finance-minister-and-the-travel-the-job-entailed/
1303295726,20260510,202605,2026,2026.3562,FRA,FRANCE,FRA,,,,,,,,CVL,CITIZEN,,,,,,CVL,,,0,0333,033,03,1,5.2,1,1,1,-2.62096774193548,1,Belgium,BE,BE,,50.833333,4,BE,4,"Tenerife, AndalucíSP, Spain",SP,SP51,25776,37.2879,-1.74901,-404088,1,Netherlands,NL,NL,,52.5,5.75,NL,20260510001500,https://www.gdnonline.com:443/Details/1394190/Countries-prepare-to-evacuate-hantavirus-ship-passengers
1303295727,20260510,202605,2026,2026.3562,FRA,FRANCE,FRA,,,,,,,,CVL,CITIZEN,,,,,,CVL,,,0,0333,033,03,1,5.2,1,1,1,-2.62096774193548,1,Belgium,BE,BE,,50.833333,4,BE,1,Netherlands,NL,NL,,52.5,5.75,NL,1,Netherlands,NL,NL,,52.5,5.75,NL,20260510001500,https://www.gdnonline.com:443/Details/1394190/Countries-prepare-to-evacuate-hantavirus-ship-passengers
1303295728,20260510,202605,2026,2026.3562,FRA,FRANCE,FRA,,,,,,,,CVL,CITIZEN,,,,,,CVL,,,0,0333,033,03,1,5.2,3,1,3,-2.62096774193548,1,France,FR,FR,,46,2,FR,4,"Tenerife, AndalucíSP, Spain",SP,SP51,25776,37.2879,-1.74901,-404088,1,Netherlands,NL,NL,,52.5,5.75,NL,20260510001500,https://www.gdnonline.com:443/Details/1394190/Countries-prepare-to-evacuate-hantavirus-ship-passengers
1303295729,20260510,202605,2026,2026.3562,GBR,UNITED KINGDOM,GBR,,,,,,,,,,,,,,,,,,1,010,010,01,1,0.0,4,1,4,2.02360876897133,4,"Caithness, Highland, United Kingdom",UK,UKV3,40172,58.4167,-3.5,-2591558,0,,,,,,,,4,"Caithness, Highland, United Kingdom",UK,UKV3,40172,58.4167,-3.5,-2591558,20260510001500,https://www.thenorthernecho.co.uk/news/26091048.stolen-generations-dance-piece-premiere-northern-stage/
1303295730,20260510,202605,2026,2026.3562,GBR,MANCHESTER,GBR,,,,,,,,,,,,,,,,,,1,010,010,01,1,0.0,7,1,5,-2.10787352758835,4,"Doncaster, Doncaster, United Kingdom",UK,UKD5,40130,53.5333,-1.11667,-2594486,0,,,,,,,,4,"Doncaster, Doncaster, United Kingdom",UK,UKD5,40130,53.5333,-1.11667,-2594486,20260510001500,https://www.dailymail.com/news/article-15804553/Starmer-MPs-zombie-PM-rivals-circle-No10.html
1303295731,20260510,202605,2026,2026.3562,GBR,UNITED KINGDOM,GBR,,,,,,,,,,,,,,,,,,1,010,010,01,1,0.0,3,1,3,-2.10787352758835,4,"Redbridge, Southampton, United Kingdom",UK,UKM4,40112,50.9167,-1.46667,-2606078,0,,,,,,,,4,"Redbridge, Southampton, United Kingdom",UK,UKM4,40112,50.9167,-1.46667,-2606078,20260510001500,https://www.dailymail.com/news/article-15804553/Starmer-MPs-zombie-PM-rivals-circle-No10.html
1303295732,20260510,202605,2026,2026.3562,GBR,UNITED KINGDOM,GBR,,,,,,,,,,,,,,,,,,0,012,012,01,1,-0.4,1,1,1,-2.82485875706215,5,"Essex, Essex, United Kingdom",UK,UKE4,40108,51.8333,0.583333,-2595724,0,,,,,,,,5,"Essex, Essex, United Kingdom",UK,UKE4,40108,51.8333,0.583333,-2595724,20260510001500,https://www.dailymail.com/news/article-15804801/Kemi-Badenoch-defence-Jewish-community-helped-Conservatives.html
1303295733,20260510,202605,2026,2026.3562,GBR,UNITED KINGDOM,GBR,,,,,,,,,,,,,,,,,,0,012,012,01,1,-0.4,1,1,1,-2.82485875706215,5,"Essex, Essex, United Kingdom",UK,UKE4,40108,51.8333,0.583333,-2595724,0,,,,,,,,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,20260510001500,https://www.dailymail.com/news/article-15804801/Kemi-Badenoch-defence-Jewish-community-helped-Conservatives.html
1303295734,20260510,202605,2026,2026.3562,GBR,MANCHESTER,GBR,,,,,,,,,,,,,,,,,,1,036,036,03,1,4.0,10,1,10,2.9126213592233,1,Malta,MT,MT,,35.916667,14.433333,MT,0,,,,,,,,1,Malta,MT,MT,,35.916667,14.433333,MT,20260510001500,https://eturbonews.com/air-malta-relaunch-manchester-route-summer-2018/
1303295735,20260510,202605,2026,2026.3562,GBR,UNITED KINGDOM,GBR,,,,,,,,,,,,,,,,,,0,040,040,04,1,1.0,6,1,6,0.19782393669634,4,"Shoreditch, Hackney, United Kingdom",UK,UKE8,40110,51.5333,-0.083333,-2607732,0,,,,,,,,4,"Shoreditch, Hackney, United Kingdom",UK,UKE8,40110,51.5333,-0.083333,-2607732,20260510001500,https://www.newstatesman.com/diary/2026/05/the-highs-and-lows-of-londons-literary-scene
1303295736,20260510,202605,2026,2026.3562,GBR,UNITED KINGDOM,GBR,,,,,,,,,,,,,,,,,,1,043,043,04,1,2.8,4,1,4,-0.36429872495446,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,0,,,,,,,,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,20260510001500,https://www.hellomagazine.com/us/900638/stanley-tucci-opens-up-about-21-year-age-gap-with-wife-felicity-blunt/
1303295737,20260510,202605,2026,2026.3562,GBR,SCOTLAND,GBR,,,,,,,,,,,,,,,,,,0,051,051,05,1,3.4,7,1,7,2.02360876897133,4,"Caithness, Highland, United Kingdom",UK,UKV3,40172,58.4167,-3.5,-2591558,0,,,,,,,,4,"Caithness, Highland, United Kingdom",UK,UKV3,40172,58.4167,-3.5,-2591558,20260510001500,https://www.thenorthernecho.co.uk/news/26091048.stolen-generations-dance-piece-premiere-northern-stage/
1303295738,20260510,202605,2026,2026.3562,GBR,UNITED KINGDOM,GBR,,,,,,,,,,,,,,,,,,0,051,051,05,1,3.4,6,1,6,-2.82485875706215,4,"Lambeth, Lambeth, United Kingdom",UK,UKH1,40110,51.5,-0.116667,-2600625,0,,,,,,,,4,"Lambeth, Lambeth, United Kingdom",UK,UKH1,40110,51.5,-0.116667,-2600625,20260510001500,https://www.dailymail.com/news/article-15804801/Kemi-Badenoch-defence-Jewish-community-helped-Conservatives.html
1303295739,20260510,202605,2026,2026.3562,GBR,UNITED KINGDOM,GBR,,,,,,,,,,,,,,,,,,1,111,111,11,3,-2.0,2,1,2,-2.82485875706215,5,"Essex, Essex, United Kingdom",UK,UKE4,40108,51.8333,0.583333,-2595724,0,,,,,,,,5,"Essex, Essex, United Kingdom",UK,UKE4,40108,51.8333,0.583333,-2595724,20260510001500,https://www.dailymail.com/news/article-15804801/Kemi-Badenoch-defence-Jewish-community-helped-Conservatives.html
1303295740,20260510,202605,2026,2026.3562,GBR,UNITED KINGDOM,GBR,,,,,,,,,,,,,,,,,,0,1712,171,17,4,-9.2,2,1,2,-0.45592705167173,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,0,,,,,,,,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,20260510001500,https://www.kentonline.co.uk/news/national/starmer-gives-full-throated-backing-for-closer-eu-ties-as-he-fights-for-job-166451/
1303295741,20260510,202605,2026,2026.3562,GBR,UNITED KINGDOM,GBR,,,,,,,,CVL,VOTER,,,,,,CVL,,,1,111,111,11,3,-2.0,2,1,2,-2.82485875706215,5,"Essex, Essex, United Kingdom",UK,UKE4,40108,51.8333,0.583333,-2595724,5,"Essex, Essex, United Kingdom",UK,UKE4,40108,51.8333,0.583333,-2595724,5,"Essex, Essex, United Kingdom",UK,UKE4,40108,51.8333,0.583333,-2595724,20260510001500,https://www.dailymail.com/news/article-15804801/Kemi-Badenoch-defence-Jewish-community-helped-Conservatives.html
1303295742,20260510,202605,2026,2026.3562,GBR,UNITED KINGDOM,GBR,,,,,,,,EUR,EUROPEAN,EUR,,,,,,,,1,042,042,04,1,1.9,2,1,2,-0.36429872495446,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,20260510001500,https://www.hellomagazine.com/us/900638/stanley-tucci-opens-up-about-21-year-age-gap-with-wife-felicity-blunt/
1303295743,20260510,202605,2026,2026.3562,GBR,UNITED KINGDOM,GBR,,,,,,,,GBRGOVELI,GORDON BROWN,GBR,,,,,GOV,ELI,,0,060,060,06,2,6.0,4,1,4,-2.72952853598015,4,"Hornsey, Haringey, United Kingdom",UK,UKF3,40110,51.5833,-0.116667,-2599044,4,"Hornsey, Haringey, United Kingdom",UK,UKF3,40110,51.5833,-0.116667,-2599044,4,"Hornsey, Haringey, United Kingdom",UK,UKF3,40110,51.5833,-0.116667,-2599044,20260510001500,https://www.ynetnews.com/article/b1yot4tczl
1303295744,20260510,202605,2026,2026.3562,GBR,UNITED KINGDOM,GBR,,,,,,,,GOV,GOVERNMENT,,,,,,GOV,,,0,020,020,02,1,3.0,4,1,4,-2.72952853598015,4,"Hornsey, Haringey, United Kingdom",UK,UKF3,40110,51.5833,-0.116667,-2599044,4,"Hornsey, Haringey, United Kingdom",UK,UKF3,40110,51.5833,-0.116667,-2599044,4,"Hornsey, Haringey, United Kingdom",UK,UKF3,40110,51.5833,-0.116667,-2599044,20260510001500,https://www.ynetnews.com/article/b1yot4tczl
1303295745,20260510,202605,2026,2026.3562,GBR,UNITED KINGDOM,GBR,,,,,,,,GOV,GOVERNMENT,,,,,,GOV,,,0,020,020,02,1,3.0,4,1,4,0.48192771084337,1,United Kingdom,UK,UK,,54,-4,UK,1,United Kingdom,UK,UK,,54,-4,UK,1,United Kingdom,UK,UK,,54,-4,UK,20260510001500,https://www.freepressseries.co.uk/news/26092929.plaid-cymru-seek-form-minority-welsh-government/
1303295746,20260510,202605,2026,2026.3562,GBR,UNITED KINGDOM,GBR,,,,,,,,GOV,PRIME MINISTER,,,,,,GOV,,,0,112,112,11,3,-2.0,4,1,4,0.48192771084337,1,United Kingdom,UK,UK,,54,-4,UK,1,United Kingdom,UK,UK,,54,-4,UK,1,United Kingdom,UK,UK,,54,-4,UK,20260510001500,https://www.freepressseries.co.uk/news/26092929.plaid-cymru-seek-form-minority-welsh-government/
1303295747,20260510,202605,2026,2026.3562,GBR,UNITED KINGDOM,GBR,,,,,,,,GOV,CABINET,,,,,,GOV,,,1,139,139,13,3,-7.0,2,1,2,-2.72952853598015,4,"Hornsey, Haringey, United Kingdom",UK,UKF3,40110,51.5833,-0.116667,-2599044,4,"Hornsey, Haringey, United Kingdom",UK,UKF3,40110,51.5833,-0.116667,-2599044,4,"Hornsey, Haringey, United Kingdom",UK,UKF3,40110,51.5833,-0.116667,-2599044,20260510001500,https://www.ynetnews.com/article/b1yot4tczl
1303295748,20260510,202605,2026,2026.3562,GBR,UNITED KINGDOM,GBR,,,,,,,,GOV,CABINET,,,,,,GOV,,,1,139,139,13,3,-7.0,2,1,2,-2.72952853598015,1,Iran,IR,IR,,32,53,IR,4,"Hornsey, Haringey, United Kingdom",UK,UKF3,40110,51.5833,-0.116667,-2599044,4,"Hornsey, Haringey, United Kingdom",UK,UKF3,40110,51.5833,-0.116667,-2599044,20260510001500,https://www.ynetnews.com/article/b1yot4tczl
1303295749,20260510,202605,2026,2026.3562,GBR,UNITED KINGDOM,GBR,,,,,,,,HLH,HOSPITAL,,,,,,HLH,,,1,190,190,19,4,-10.0,4,1,4,-6.74157303370786,1,United Kingdom,UK,UK,,54,-4,UK,1,United Kingdom,UK,UK,,54,-4,UK,1,United Kingdom,UK,UK,,54,-4,UK,20260510001500,https://www.tvguide.co.uk/schedule/dece1b87-8c9a-58d6-96b0-350db45b6f17/killer-britain-with-dermot-murnaghan
1303295750,20260510,202605,2026,2026.3562,GBR,BRITISH,GBR,,,,,,,,LKA,SRI LANKA,LKA,,,,,,,,0,190,190,19,4,-10.0,2,1,2,0.25284450063211,4,"Kandy, Central, Sri Lanka",CE,CE29,41748,7.2955,80.6356,-2222251,4,"Kandy, Central, Sri Lanka",CE,CE29,41748,7.2955,80.6356,-2222251,1,Myanmar,BM,BM,,22,98,BM,20260510001500,https://island.lk/serving-as-mrs-deputy-finance-minister-and-the-travel-the-job-entailed/
1303295751,20260510,202605,2026,2026.3562,GBR,BRITISH,GBR,,,,,,,,LKA,SRI LANKA,LKA,,,,,,,,0,190,190,19,4,-10.0,2,1,2,0.25284450063211,1,United Kingdom,UK,UK,,54,-4,UK,4,"Kandy, Central, Sri Lanka",CE,CE29,41748,7.2955,80.6356,-2222251,4,"Kandy, Central, Sri Lanka",CE,CE29,41748,7.2955,80.6356,-2222251,20260510001500,https://island.lk/serving-as-mrs-deputy-finance-minister-and-the-travel-the-job-entailed/
1303295752,20260510,202605,2026,2026.3562,GBR,UNITED KINGDOM,GBR,,,,,,,,MLT,MALTA,MLT,,,,,,,,1,042,042,04,1,1.9,1,1,1,2.9126213592233,4,"Manchester, Manchester, United Kingdom",UK,UKI2,40118,53.5,-2.21667,-2602512,1,Malta,MT,MT,,35.916667,14.433333,MT,4,"Manchester, Manchester, United Kingdom",UK,UKI2,40118,53.5,-2.21667,-2602512,20260510001500,https://eturbonews.com/air-malta-relaunch-manchester-route-summer-2018/
1303295753,20260510,202605,2026,2026.3562,GBR,MANCHESTER,GBR,,,,,,,,MLT,MALTA,MLT,,,,,,,,1,042,042,04,1,1.9,6,1,6,2.9126213592233,4,"Manchester, Manchester, United Kingdom",UK,UKI2,40118,53.5,-2.21667,-2602512,1,Malta,MT,MT,,35.916667,14.433333,MT,1,Malta,MT,MT,,35.916667,14.433333,MT,20260510001500,https://eturbonews.com/air-malta-relaunch-manchester-route-summer-2018/
1303295754,20260510,202605,2026,2026.3562,GBRELI,BRITISH,GBR,,,,,ELI,,,GBR,UNITED KINGDOM,GBR,,,,,,,,0,060,060,06,2,6.0,1,1,1,-2.18579234972677,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,20260510001500,https://www.dailymail.com/debate/article-15804757/ALEXANDRA-SHULMANS-NOTEBOOK-Devil-Wears-Prada-2-paints-picture-evil-fashion-magazine-bosses-former-Vogue-editor-dont-recognise-portrait.html
1303295755,20260510,202605,2026,2026.3562,GBRELI,BRITISH,GBR,,,,,ELI,,,GBR,BRITISH,GBR,,,,,,,,0,0833,083,08,2,5.0,4,1,4,-2.18579234972677,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,20260510001500,https://www.dailymail.com/debate/article-15804757/ALEXANDRA-SHULMANS-NOTEBOOK-Devil-Wears-Prada-2-paints-picture-evil-fashion-magazine-bosses-former-Vogue-editor-dont-recognise-portrait.html
1303295756,20260510,202605,2026,2026.3562,GBRELI,BRITISH,GBR,,,,,ELI,,,GBR,BRITISH,GBR,,,,,,,,0,0833,083,08,2,5.0,4,1,4,-2.18579234972677,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260510001500,https://www.dailymail.com/debate/article-15804757/ALEXANDRA-SHULMANS-NOTEBOOK-Devil-Wears-Prada-2-paints-picture-evil-fashion-magazine-bosses-former-Vogue-editor-dont-recognise-portrait.html
1303295757,20260510,202605,2026,2026.3562,GBRELI,BRITISH,GBR,,,,,ELI,,,MED,EDITOR IN CHIEF,,,,,,MED,,,0,060,060,06,2,6.0,6,1,6,-2.18579234972677,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,20260510001500,https://www.dailymail.com/debate/article-15804757/ALEXANDRA-SHULMANS-NOTEBOOK-Devil-Wears-Prada-2-paints-picture-evil-fashion-magazine-bosses-former-Vogue-editor-dont-recognise-portrait.html
1303295758,20260510,202605,2026,2026.3562,GBRGOV,UNITED KINGDOM,GBR,,,,,GOV,,,,,,,,,,,,,0,111,111,11,3,-2.0,2,1,2,-2.72952853598015,4,"Hornsey, Haringey, United Kingdom",UK,UKF3,40110,51.5833,-0.116667,-2599044,0,,,,,,,,4,"Hornsey, Haringey, United Kingdom",UK,UKF3,40110,51.5833,-0.116667,-2599044,20260510001500,https://www.ynetnews.com/article/b1yot4tczl
1303295759,20260510,202605,2026,2026.3562,GBRGOVELI,GORDON BROWN,GBR,,,,,GOV,ELI,,,,,,,,,,,,0,060,060,06,2,6.0,6,1,6,-2.72952853598015,4,"Greater Manchester, United Kingdom (general), United Kingdom",UK,UK00,40111,53.45,-2.23333,-2597513,0,,,,,,,,4,"Greater Manchester, United Kingdom (general), United Kingdom",UK,UK00,40111,53.45,-2.23333,-2597513,20260510001500,https://www.ynetnews.com/article/b1yot4tczl
1303295760,20260510,202605,2026,2026.3562,GBRGOVELI,GORDON BROWN,GBR,,,,,GOV,ELI,,GOV,GOVERNMENT,,,,,,GOV,,,0,020,020,02,1,3.0,6,1,6,-2.72952853598015,4,"Greater Manchester, United Kingdom (general), United Kingdom",UK,UK00,40111,53.45,-2.23333,-2597513,4,"Greater Manchester, United Kingdom (general), United Kingdom",UK,UK00,40111,53.45,-2.23333,-2597513,4,"Greater Manchester, United Kingdom (general), United Kingdom",UK,UK00,40111,53.45,-2.23333,-2597513,20260510001500,https://www.ynetnews.com/article/b1yot4tczl
1303295761,20260510,202605,2026,2026.3562,GHA,GHANA,GHA,,,,,,,,,,,,,,,,,,0,010,010,01,1,0.0,4,1,4,-3.77358490566038,1,Ghana,GH,GH,,8,-2,GH,0,,,,,,,,1,Ghana,GH,GH,,8,-2,GH,20260510001500,https://www.dailymail.com/tvshowbiz/article-15804735/Stellar-Tammy-Hembrow-confession-panic-attacks.html
1303295762,20260510,202605,2026,2026.3562,GHA,GHANA,GHA,,,,,,,,,,,,,,,,,,0,111,111,11,3,-2.0,4,1,4,-3.77358490566038,1,Ghana,GH,GH,,8,-2,GH,0,,,,,,,,1,Ghana,GH,GH,,8,-2,GH,20260510001500,https://www.dailymail.com/tvshowbiz/article-15804735/Stellar-Tammy-Hembrow-confession-panic-attacks.html
1303295763,20260510,202605,2026,2026.3562,GOV,GOVERNMENT,,,,,,GOV,,,,,,,,,,,,,0,010,010,01,1,0.0,4,1,4,1.34803921568628,4,"Dungog, New South Wales, Australia",AS,AS02,5096,-32.4003,151.758,-1570971,0,,,,,,,,4,"Dungog, New South Wales, Australia",AS,AS02,5096,-32.4003,151.758,-1570971,20260510001500,https://www.dungogchronicle.com.au/story/9243007/one-nation-eyes-more-seats-after-by-election-triumph/
1303295764,20260510,202605,2026,2026.3562,GOV,GOVERNMENT,,,,,,GOV,,,,,,,,,,,,,0,010,010,01,1,0.0,4,1,4,1.34803921568628,4,"Muswellbrook, New South Wales, Australia",AS,AS02,5096,-32.2612,150.89,-1590404,0,,,,,,,,4,"Muswellbrook, New South Wales, Australia",AS,AS02,5096,-32.2612,150.89,-1590404,20260510001500,https://www.muswellbrookchronicle.com.au/story/9243007/one-nation-eyes-more-seats-after-by-election-triumph/
1303295765,20260510,202605,2026,2026.3562,GOV,GOVERNOR,,,,,,GOV,,,,,,,,,,,,,0,010,010,01,1,0.0,10,1,10,0.25284450063211,4,"Colombo, Western, Sri Lanka",CE,CE36,25852,6.93194,79.8478,-2214877,0,,,,,,,,4,"Colombo, Western, Sri Lanka",CE,CE36,25852,6.93194,79.8478,-2214877,20260510001500,https://island.lk/serving-as-mrs-deputy-finance-minister-and-the-travel-the-job-entailed/
1303295766,20260510,202605,2026,2026.3562,GOV,PRIME MINISTER,,,,,,GOV,,,,,,,,,,,,,0,010,010,01,1,0.0,10,1,10,0.0580383052814906,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,0,,,,,,,,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,20260510001500,https://www.newstatesman.com/politics/labour/2026/05/keir-starmer-must-go
1303295767,20260510,202605,2026,2026.3562,GOV,ATTORNEY GENERAL,,,,,,GOV,,,,,,,,,,,,,0,010,010,01,1,0.0,10,1,10,-2.94561933534743,2,"Colorado, United States",US,USCO,,39.0646,-105.327,CO,0,,,,,,,,2,"Colorado, United States",US,USCO,,39.0646,-105.327,CO,20260510001500,https://www.coloradohometownweekly.com/2026/05/09/colorado-surveillance-pricing-rtd-overhaul-legislature/
