GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1308802987,20260613,202606,2026,2026.4466,GOV,GOVERNMENT,,,,,,GOV,,,USAPRIGOV,PUERTO RICO,USA,,,,,GOV,,,0,071,071,07,2,7.4,10,1,10,-4.13669064748201,1,Puerto Rico,RQ,RQ,,18.2359,-66.4838,RQ,1,Puerto Rico,RQ,RQ,,18.2359,-66.4838,RQ,1,Puerto Rico,RQ,RQ,,18.2359,-66.4838,RQ,20260613003000,https://www.yahoo.com/news/us/articles/us-democratic-lawmakers-pledge-help-212126212.html
1308802988,20260613,202606,2026,2026.4466,GRC,DORIS,GRC,,,,,,,,CHRCTHEDU,CATHOLIC,,,,CHR,CTH,EDU,,,1,042,042,04,1,1.9,10,1,10,7.56843800322061,2,"Minnesota, United States",US,USMN,,45.7326,-93.9196,MN,2,"Minnesota, United States",US,USMN,,45.7326,-93.9196,MN,2,"Minnesota, United States",US,USMN,,45.7326,-93.9196,MN,20260613003000,https://www.willmarradio.com/obituaries/doris-peterson/article_69636627-0ef1-4a8d-8d2e-868375582aea.html
1308802989,20260613,202606,2026,2026.4466,GRC,DORIS,GRC,,,,,,,,EDU,SCHOOL,,,,,,EDU,,,1,042,042,04,1,1.9,2,1,2,7.56843800322061,3,"Marshall High School, Minnesota, United States",US,USMN,MN109,44.0344,-92.4843,647564,3,"Marshall High School, Minnesota, United States",US,USMN,,44.0344,-92.4843,647564,3,"Marshall High School, Minnesota, United States",US,USMN,,44.0344,-92.4843,647564,20260613003000,https://www.willmarradio.com/obituaries/doris-peterson/article_69636627-0ef1-4a8d-8d2e-868375582aea.html
1308802990,20260613,202606,2026,2026.4466,GRC,DORIS,GRC,,,,,,,,EDU,SCHOOL,,,,,,EDU,,,1,042,042,04,1,1.9,1,1,1,7.56843800322061,2,"Minnesota, United States",US,USMN,,45.7326,-93.9196,MN,3,"Marshall High School, Minnesota, United States",US,USMN,,44.0344,-92.4843,647564,3,"Marshall High School, Minnesota, United States",US,USMN,,44.0344,-92.4843,647564,20260613003000,https://www.willmarradio.com/obituaries/doris-peterson/article_69636627-0ef1-4a8d-8d2e-868375582aea.html
1308802991,20260613,202606,2026,2026.4466,GRC,DORIS,GRC,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,042,042,04,1,1.9,2,1,2,7.56843800322061,3,"Marshall High School, Minnesota, United States",US,USMN,MN109,44.0344,-92.4843,647564,3,"Marshall High School, Minnesota, United States",US,USMN,,44.0344,-92.4843,647564,3,"Marshall High School, Minnesota, United States",US,USMN,,44.0344,-92.4843,647564,20260613003000,https://www.willmarradio.com/obituaries/doris-peterson/article_69636627-0ef1-4a8d-8d2e-868375582aea.html
1308802992,20260613,202606,2026,2026.4466,HLH,HOSPITAL,,,,,,HLH,,,,,,,,,,,,,0,030,030,03,1,4.0,5,1,5,4.15879017013232,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260613003000,https://www.standard-freeholder.com:443/news/pembroke-regional-hospital-opens-new-main-entrance-gift-shop-and-pharmacy
1308802993,20260613,202606,2026,2026.4466,HLH,NURSE,,,,,,HLH,,,,,,,,,,,,,1,036,036,03,1,4.0,5,1,5,0.369003690036901,1,South Korea,KS,KS,,37,127.5,KS,0,,,,,,,,1,South Korea,KS,KS,,37,127.5,KS,20260613003000,https://www.allkpop.com/article/2026/06/six-new-k-dramas-to-watch-in-june-2026
1308802994,20260613,202606,2026,2026.4466,HLH,DOCTOR,,,,,,HLH,,,,,,,,,,,,,1,042,042,04,1,1.9,3,1,3,4.87514863258027,4,"Wisbech, Cambridgeshire, United Kingdom",UK,UKC3,40122,52.6667,0.166667,-2611901,0,,,,,,,,4,"Wisbech, Cambridgeshire, United Kingdom",UK,UKC3,40122,52.6667,0.166667,-2611901,20260613003000,https://www.fenlandcitizen.co.uk/news/two-pioneering-doctors-who-make-life-changing-difference-a-9469899/
1308802995,20260613,202606,2026,2026.4466,HLH,NURSE,,,,,,HLH,,,,,,,,,,,,,1,043,043,04,1,2.8,10,1,10,4.15879017013232,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260613003000,https://www.standard-freeholder.com:443/news/pembroke-regional-hospital-opens-new-main-entrance-gift-shop-and-pharmacy
1308802996,20260613,202606,2026,2026.4466,HLH,DOCTOR,,,,,,HLH,,,,,,,,,,,,,1,046,046,04,1,7.0,2,1,2,4.87514863258027,4,"Cambridge, Cambridgeshire, United Kingdom",UK,UKC3,40098,52.2,0.116667,-2591658,0,,,,,,,,4,"Cambridge, Cambridgeshire, United Kingdom",UK,UKC3,40098,52.2,0.116667,-2591658,20260613003000,https://www.fenlandcitizen.co.uk/news/two-pioneering-doctors-who-make-life-changing-difference-a-9469899/
1308802997,20260613,202606,2026,2026.4466,HLH,DOCTOR,,,,,,HLH,,,,,,,,,,,,,1,046,046,04,1,7.0,8,1,8,4.87514863258027,5,"Cambridgeshire, Cambridgeshire, United Kingdom",UK,UKC3,40098,52.3333,0.083333,-2591659,0,,,,,,,,4,"Cambridge, Cambridgeshire, United Kingdom",UK,UKC3,40098,52.2,0.116667,-2591658,20260613003000,https://www.fenlandcitizen.co.uk/news/two-pioneering-doctors-who-make-life-changing-difference-a-9469899/
1308802998,20260613,202606,2026,2026.4466,HLH,HOSPITAL,,,,,,HLH,,,,,,,,,,,,,0,051,051,05,1,3.4,10,1,10,4.15879017013232,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260613003000,https://www.standard-freeholder.com:443/news/pembroke-regional-hospital-opens-new-main-entrance-gift-shop-and-pharmacy
1308802999,20260613,202606,2026,2026.4466,HLH,DOCTOR,,,,,,HLH,,,,,,,,,,,,,1,120,120,12,3,-4.0,4,1,4,-2.93398533007335,4,"Mumbai, Maharashtra, India",IN,IN16,70184,18.975,72.8258,-2092174,0,,,,,,,,4,"Mumbai, Maharashtra, India",IN,IN16,70184,18.975,72.8258,-2092174,20260613003000,https://timesofindia.indiatimes.com/india/ex-rcom-execs-doshi-seth-arrested-by-ed-in-adag-case/articleshow/131695667.cms
1308803000,20260613,202606,2026,2026.4466,HLH,DOCTOR,,,,,,HLH,,,,,,,,,,,,,1,120,120,12,3,-4.0,2,1,2,-2.93398533007335,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,0,,,,,,,,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,20260613003000,https://timesofindia.indiatimes.com/india/ex-rcom-execs-doshi-seth-arrested-by-ed-in-adag-case/articleshow/131695667.cms
1308803001,20260613,202606,2026,2026.4466,HLH,DOCTOR,,,,,,HLH,,,,,,,,,,,,,1,120,120,12,3,-4.0,4,1,4,-2.93398533007335,4,"Dubai, Dubayy, United Arab Emirates",AE,AE03,28575,25.2522,55.28,-782831,0,,,,,,,,4,"Dubai, Dubayy, United Arab Emirates",AE,AE03,28575,25.2522,55.28,-782831,20260613003000,https://timesofindia.indiatimes.com/india/ex-rcom-execs-doshi-seth-arrested-by-ed-in-adag-case/articleshow/131695667.cms
1308803002,20260613,202606,2026,2026.4466,HLH,HOSPITAL,,,,,,HLH,,,CVL,HIKER,,,,,,CVL,,,1,073,073,07,2,7.4,10,1,10,-6.34920634920635,3,"Glacier National Park, Montana, United States",US,USMT,MT029,48.6961,-113.807,1803454,3,"Glacier National Park, Montana, United States",US,USMT,,48.6961,-113.807,1803454,3,"Glacier National Park, Montana, United States",US,USMT,,48.6961,-113.807,1803454,20260613003000,https://www.fox13news.com/news/grizzly-bear-attack-glacier-national-park-trail
1308803003,20260613,202606,2026,2026.4466,HLH,DOCTOR,,,,,,HLH,,,GBR,UNITED KINGDOM,GBR,,,,,,,,1,043,043,04,1,2.8,4,1,4,4.87514863258027,4,"Wisbech, Cambridgeshire, United Kingdom",UK,UKC3,40122,52.6667,0.166667,-2611901,4,"Wisbech, Cambridgeshire, United Kingdom",UK,UKC3,40122,52.6667,0.166667,-2611901,4,"Wisbech, Cambridgeshire, United Kingdom",UK,UKC3,40122,52.6667,0.166667,-2611901,20260613003000,https://www.fenlandcitizen.co.uk/news/two-pioneering-doctors-who-make-life-changing-difference-a-9469899/
1308803004,20260613,202606,2026,2026.4466,HTI,HAITIAN,HTI,,,,,,,,,,,,,,,,,,1,084,084,08,2,7.0,2,1,2,-9.56175298804781,3,"Allegheny County, Pennsylvania, United States",US,USPA,PA003,40.6253,-80.1251,1213657,0,,,,,,,,3,"Allegheny County, Pennsylvania, United States",US,USPA,,40.6253,-80.1251,1213657,20260613003000,https://www.internazionale.it/ultime-notizie-reuters/2026/06/13/haitian-woman-s-death-after-ice-release-ruled-homicide-by-medical-examiner
1308803005,20260613,202606,2026,2026.4466,HTI,HAITIAN,HTI,,,,,,,,,,,,,,,,,,1,084,084,08,2,7.0,2,1,2,-9.56175298804781,3,"Allegheny County, Pennsylvania, United States",US,USPA,PA003,40.6253,-80.1251,1213657,0,,,,,,,,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260613003000,https://www.internazionale.it/ultime-notizie-reuters/2026/06/13/haitian-woman-s-death-after-ice-release-ruled-homicide-by-medical-examiner
1308803006,20260613,202606,2026,2026.4466,HTI,HAITIAN,HTI,,,,,,,,,,,,,,,,,,1,084,084,08,2,7.0,6,1,6,-9.56175298804781,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,0,,,,,,,,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260613003000,https://www.internazionale.it/ultime-notizie-reuters/2026/06/13/haitian-woman-s-death-after-ice-release-ruled-homicide-by-medical-examiner
1308803007,20260613,202606,2026,2026.4466,HTI,HAITIAN,HTI,,,,,,,,,,,,,,,,,,1,090,090,09,2,-2.0,10,1,10,-9.56175298804781,1,Haiti,HA,HA,,19,-72.416667,HA,0,,,,,,,,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260613003000,https://www.internazionale.it/ultime-notizie-reuters/2026/06/13/haitian-woman-s-death-after-ice-release-ruled-homicide-by-medical-examiner
1308803008,20260613,202606,2026,2026.4466,IDN,INDONESIA,IDN,,,,,,,,,,,,,,,,,,1,010,010,01,1,0.0,5,1,5,-0.75376884422111,4,"Jakarta, Jakarta Raya, Indonesia",ID,ID04,18585,-6.17444,106.829,-2679652,0,,,,,,,,4,"Jakarta, Jakarta Raya, Indonesia",ID,ID04,18585,-6.17444,106.829,-2679652,20260613003000,http://www.thejakartapost.com/opinion/2026/06/13/revisiting-indonesias-fight-against-diabetes
1308803009,20260613,202606,2026,2026.4466,IDN,INDONESIA,IDN,,,,,,,,,,,,,,,,,,1,043,043,04,1,2.8,5,1,5,-4.07407407407407,4,"Jakarta, Jakarta Raya, Indonesia",ID,ID04,18585,-6.17444,106.829,-2679652,0,,,,,,,,4,"Jakarta, Jakarta Raya, Indonesia",ID,ID04,18585,-6.17444,106.829,-2679652,20260613003000,http://www.thejakartapost.com/opinion/2026/06/13/analysis-deindustrialization-concerns-return-to-the-spotlight-in-indonesia
1308803010,20260613,202606,2026,2026.4466,IGOSEAASN,ASEAN,SEA,ASN,,,,IGO,,,,,,,,,,,,,0,051,051,05,1,3.4,5,1,5,5.5921052631579,4,"Philippine, Benguet, Philippines",RP,RP10,24213,16.45,120.55,-2445611,0,,,,,,,,4,"Philippine, Benguet, Philippines",RP,RP10,24213,16.45,120.55,-2445611,20260613003000,https://mb.com.ph/2026/06/13/marcos-renews-commitment-to-multilateralism-rules-based-order
1308803011,20260613,202606,2026,2026.4466,IGOSEAASN,ASEAN,SEA,ASN,,,,IGO,,,CVL,SETTLEMENT,,,,,,CVL,,,0,051,051,05,1,3.4,5,1,5,5.5921052631579,4,"Philippine, Benguet, Philippines",RP,RP10,24213,16.45,120.55,-2445611,4,"Philippine, Benguet, Philippines",RP,RP10,24213,16.45,120.55,-2445611,4,"Philippine, Benguet, Philippines",RP,RP10,24213,16.45,120.55,-2445611,20260613003000,https://mb.com.ph/2026/06/13/marcos-renews-commitment-to-multilateralism-rules-based-order
1308803012,20260613,202606,2026,2026.4466,IGOWSTNAT,NATO,WST,NAT,,,,IGO,,,EUR,EUROPE,EUR,,,,,,,,0,014,014,01,1,0.0,6,1,6,-2.09523809523809,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260613003000,http://www.rockymounttelegram.com/news/national/the-latest-pakistan-says-us-and-iran-agree-on-final-text-of-a-peace-deal/article_d487928a-d119-5519-b03b-70c29f8270d2.html
1308803013,20260613,202606,2026,2026.4466,IGOWSTNAT,NATO,WST,NAT,,,,IGO,,,EUR,EUROPE,EUR,,,,,,,,0,014,014,01,1,0.0,4,1,4,-2.09523809523809,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,1,Russia,RS,RS,,60,100,RS,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260613003000,http://www.rockymounttelegram.com/news/national/the-latest-pakistan-says-us-and-iran-agree-on-final-text-of-a-peace-deal/article_d487928a-d119-5519-b03b-70c29f8270d2.html
1308803014,20260613,202606,2026,2026.4466,IGOWSTNAT,NATO,WST,NAT,,,,IGO,,,EUR,EUROPE,EUR,,,,,,,,0,052,052,05,1,3.5,6,1,6,-2.09523809523809,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260613003000,http://www.rockymounttelegram.com/news/national/the-latest-pakistan-says-us-and-iran-agree-on-final-text-of-a-peace-deal/article_d487928a-d119-5519-b03b-70c29f8270d2.html
1308803015,20260613,202606,2026,2026.4466,IGOWSTNAT,NATO,WST,NAT,,,,IGO,,,EUR,EUROPE,EUR,,,,,,,,0,052,052,05,1,3.5,4,1,4,-2.09523809523809,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,1,Russia,RS,RS,,60,100,RS,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260613003000,http://www.rockymounttelegram.com/news/national/the-latest-pakistan-says-us-and-iran-agree-on-final-text-of-a-peace-deal/article_d487928a-d119-5519-b03b-70c29f8270d2.html
1308803016,20260613,202606,2026,2026.4466,IGOWSTNAT,NATO,WST,NAT,,,,IGO,,,UIS,MEMBER NATION,,,,,,UIS,,,0,138,138,13,3,-7.0,1,1,1,-2.09523809523809,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260613003000,http://www.rockymounttelegram.com/news/national/the-latest-pakistan-says-us-and-iran-agree-on-final-text-of-a-peace-deal/article_d487928a-d119-5519-b03b-70c29f8270d2.html
1308803017,20260613,202606,2026,2026.4466,IGOWSTNAT,NATO,WST,NAT,,,,IGO,,,UIS,MEMBER NATION,,,,,,UIS,,,0,138,138,13,3,-7.0,3,1,3,-2.09523809523809,3,"Kennedy Center, Ohio, United States",US,USOH,OH133,41.3112,-81.1429,1954293,3,"Kennedy Center, Ohio, United States",US,USOH,,41.3112,-81.1429,1954293,3,"Kennedy Center, Ohio, United States",US,USOH,,41.3112,-81.1429,1954293,20260613003000,http://www.rockymounttelegram.com/news/national/the-latest-pakistan-says-us-and-iran-agree-on-final-text-of-a-peace-deal/article_d487928a-d119-5519-b03b-70c29f8270d2.html
1308803018,20260613,202606,2026,2026.4466,IGOWSTNAT,NATO,WST,NAT,,,,IGO,,,UIS,MEMBER NATION,,,,,,UIS,,,0,138,138,13,3,-7.0,1,1,1,-2.09523809523809,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,20260613003000,http://www.rockymounttelegram.com/news/national/the-latest-pakistan-says-us-and-iran-agree-on-final-text-of-a-peace-deal/article_d487928a-d119-5519-b03b-70c29f8270d2.html
1308803019,20260613,202606,2026,2026.4466,IND,NEW DELHI,IND,,,,,,,,BGDCRM,BANGLADESH,BGD,,,,,CRM,,,1,046,046,04,1,7.0,2,1,2,-2.59067357512953,4,"Dhaka, Dhaka, Bangladesh",BG,BG81,5778,23.7231,90.4086,-2737683,1,India,IN,IN,,20,77,IN,1,India,IN,IN,,20,77,IN,20260613003000,https://timesofindia.indiatimes.com/india/bangladesh-border-guards-raise-pushback-issue-at-bsf-meet/articleshow/131695786.cms
1308803020,20260613,202606,2026,2026.4466,IND,NEW DELHI,IND,,,,,,,,BGDCRM,BANGLADESH,BGD,,,,,CRM,,,1,114,114,11,3,-2.0,2,1,2,-2.59067357512953,4,"Dhaka, Dhaka, Bangladesh",BG,BG81,5778,23.7231,90.4086,-2737683,4,"Dhaka, Dhaka, Bangladesh",BG,BG81,5778,23.7231,90.4086,-2737683,4,"Dhaka, Dhaka, Bangladesh",BG,BG81,5778,23.7231,90.4086,-2737683,20260613003000,https://timesofindia.indiatimes.com/india/bangladesh-border-guards-raise-pushback-issue-at-bsf-meet/articleshow/131695786.cms
1308803021,20260613,202606,2026,2026.4466,IND,MUMBAI,IND,,,,,,,,MED,TELECOM,,,,,,MED,,,1,173,173,17,4,-5.0,2,1,2,-2.93398533007335,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,20260613003000,https://timesofindia.indiatimes.com/india/ex-rcom-execs-doshi-seth-arrested-by-ed-in-adag-case/articleshow/131695667.cms
1308803022,20260613,202606,2026,2026.4466,IND,MUMBAI,IND,,,,,,,,MED,TELECOM,,,,,,MED,,,1,173,173,17,4,-5.0,4,1,4,-2.93398533007335,1,Singapore,SN,SN,,1.366667,103.8,SN,1,Singapore,SN,SN,,1.366667,103.8,SN,1,Singapore,SN,SN,,1.366667,103.8,SN,20260613003000,https://timesofindia.indiatimes.com/india/ex-rcom-execs-doshi-seth-arrested-by-ed-in-adag-case/articleshow/131695667.cms
1308803023,20260613,202606,2026,2026.4466,INDHLH,MUMBAI,IND,,,,,HLH,,,IND,DELHI,IND,,,,,,,,1,173,173,17,4,-5.0,1,1,1,-2.93398533007335,4,"Mumbai, Maharashtra, India",IN,IN16,70184,18.975,72.8258,-2092174,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,4,"Mumbai, Maharashtra, India",IN,IN16,70184,18.975,72.8258,-2092174,20260613003000,https://timesofindia.indiatimes.com/india/ex-rcom-execs-doshi-seth-arrested-by-ed-in-adag-case/articleshow/131695667.cms
1308803024,20260613,202606,2026,2026.4466,INDHLH,MUMBAI,IND,,,,,HLH,,,IND,DELHI,IND,,,,,,,,1,173,173,17,4,-5.0,1,1,1,-2.93398533007335,4,"Mumbai, Maharashtra, India",IN,IN16,70184,18.975,72.8258,-2092174,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,20260613003000,https://timesofindia.indiatimes.com/india/ex-rcom-execs-doshi-seth-arrested-by-ed-in-adag-case/articleshow/131695667.cms
1308803025,20260613,202606,2026,2026.4466,INDHLH,MUMBAI,IND,,,,,HLH,,,IND,DELHI,IND,,,,,,,,1,173,173,17,4,-5.0,1,1,1,-2.93398533007335,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,4,"Mumbai, Maharashtra, India",IN,IN16,70184,18.975,72.8258,-2092174,20260613003000,https://timesofindia.indiatimes.com/india/ex-rcom-execs-doshi-seth-arrested-by-ed-in-adag-case/articleshow/131695667.cms
1308803026,20260613,202606,2026,2026.4466,IRL,IRELAND,IRL,,,,,,,,,,,,,,,,,,1,010,010,01,1,0.0,4,1,4,1.7921146953405,1,Ireland,EI,EI,,53,-8,EI,0,,,,,,,,1,Ireland,EI,EI,,53,-8,EI,20260613003000,https://www.thenews.com.pk/latest/1405729-colin-farrell-hints-at-dark-themes-in-the-batman-2-as-he-confirms-his-return
1308803027,20260613,202606,2026,2026.4466,IRL,IRELAND,IRL,,,,,,,,,,,,,,,,,,1,043,043,04,1,2.8,3,1,3,1.7921146953405,1,Ireland,EI,EI,,53,-8,EI,0,,,,,,,,1,Ireland,EI,EI,,53,-8,EI,20260613003000,https://www.thenews.com.pk/latest/1405729-colin-farrell-hints-at-dark-themes-in-the-batman-2-as-he-confirms-his-return
1308803028,20260613,202606,2026,2026.4466,IRN,IRAN,IRN,,,,,,,,,,,,,,,,,,0,011,011,01,1,-0.1,6,1,6,-2.09523809523809,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,0,,,,,,,,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260613003000,http://www.rockymounttelegram.com/news/national/the-latest-pakistan-says-us-and-iran-agree-on-final-text-of-a-peace-deal/article_d487928a-d119-5519-b03b-70c29f8270d2.html
1308803029,20260613,202606,2026,2026.4466,IRN,IRAN,IRN,,,,,,,,,,,,,,,,,,0,0353,035,03,1,7.0,1,1,1,-2.12992545260916,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,0,,,,,,,,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260613003000,https://www.internazionale.it/ultime-notizie-reuters/2026/06/13/exclusive-uae-to-unlock-billions-of-dollars-for-iran-sources-say
1308803030,20260613,202606,2026,2026.4466,IRN,IRAN,IRN,,,,,,,,,,,,,,,,,,0,0353,035,03,1,7.0,1,1,1,-2.12992545260916,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,0,,,,,,,,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260613003000,https://www.internazionale.it/ultime-notizie-reuters/2026/06/13/exclusive-uae-to-unlock-billions-of-dollars-for-iran-sources-say
1308803031,20260613,202606,2026,2026.4466,IRN,IRAN,IRN,,,,,,,,,,,,,,,,,,0,084,084,08,2,7.0,1,1,1,-2.12992545260916,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,0,,,,,,,,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260613003000,https://www.internazionale.it/ultime-notizie-reuters/2026/06/13/exclusive-uae-to-unlock-billions-of-dollars-for-iran-sources-say
1308803032,20260613,202606,2026,2026.4466,IRN,IRAN,IRN,,,,,,,,,,,,,,,,,,0,084,084,08,2,7.0,1,1,1,-2.12992545260916,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,0,,,,,,,,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260613003000,https://www.internazionale.it/ultime-notizie-reuters/2026/06/13/exclusive-uae-to-unlock-billions-of-dollars-for-iran-sources-say
1308803033,20260613,202606,2026,2026.4466,IRN,IRAN,IRN,,,,,,,,,,,,,,,,,,0,111,111,11,3,-2.0,2,1,2,-2.09523809523809,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,0,,,,,,,,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260613003000,http://www.rockymounttelegram.com/news/national/the-latest-pakistan-says-us-and-iran-agree-on-final-text-of-a-peace-deal/article_d487928a-d119-5519-b03b-70c29f8270d2.html
1308803034,20260613,202606,2026,2026.4466,IRN,IRAN,IRN,,,,,,,,,,,,,,,,,,0,120,120,12,3,-4.0,1,1,1,-2.12992545260916,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,0,,,,,,,,1,Qatar,QA,QA,,25.5,51.25,QA,20260613003000,https://www.internazionale.it/ultime-notizie-reuters/2026/06/13/exclusive-uae-to-unlock-billions-of-dollars-for-iran-sources-say
1308803035,20260613,202606,2026,2026.4466,IRN,IRAN,IRN,,,,,,,,,,,,,,,,,,0,120,120,12,3,-4.0,1,1,1,-2.12992545260916,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,0,,,,,,,,1,Qatar,QA,QA,,25.5,51.25,QA,20260613003000,https://www.internazionale.it/ultime-notizie-reuters/2026/06/13/exclusive-uae-to-unlock-billions-of-dollars-for-iran-sources-say
1308803036,20260613,202606,2026,2026.4466,IRN,IRAN,IRN,,,,,,,,,,,,,,,,,,0,138,138,13,3,-7.0,2,1,2,-1.58259149357073,4,"Qeshm, Kordestan, Iran",IR,IR16,41068,35.4421,47.3506,-3080448,0,,,,,,,,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260613003000,https://www.yahoo.com/news/articles/trump-bristles-over-memorandum-text-that-appears-to-favour-iran-152520766.html
1308803037,20260613,202606,2026,2026.4466,IRN,IRAN,IRN,,,,,,,,,,,,,,,,,,0,190,190,19,4,-10.0,2,1,2,-2.47823174815807,4,"Bandar Abbas, Hormozgan, Iran",IR,IR11,40896,27.1865,56.2808,-3055107,0,,,,,,,,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260613003000,https://mb.com.ph/2026/06/13/as-officials-again-say-iran-war-could-soon-end-some-trump-objectives-are-unfulfilled
1308803038,20260613,202606,2026,2026.4466,IRN,IRAN,IRN,,,,,,,,,,,,,,,,,,1,194,194,19,4,-10.0,3,1,3,-2.47823174815807,4,"Bandar Abbas, Hormozgan, Iran",IR,IR11,40896,27.1865,56.2808,-3055107,0,,,,,,,,4,"Bandar Abbas, Hormozgan, Iran",IR,IR11,40896,27.1865,56.2808,-3055107,20260613003000,https://mb.com.ph/2026/06/13/as-officials-again-say-iran-war-could-soon-end-some-trump-objectives-are-unfulfilled
1308803039,20260613,202606,2026,2026.4466,IRN,IRAN,IRN,,,,,,,,,,,,,,,,,,0,194,194,19,4,-10.0,2,1,2,-2.47823174815807,4,"Bandar Abbas, Hormozgan, Iran",IR,IR11,40896,27.1865,56.2808,-3055107,0,,,,,,,,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260613003000,https://mb.com.ph/2026/06/13/as-officials-again-say-iran-war-could-soon-end-some-trump-objectives-are-unfulfilled
