GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1301511887,20260429,202604,2026,2026.3260,,,,,,,,,,,EDU,SCHOOL,,,,,,EDU,,,0,036,036,03,1,4.0,4,2,4,-0.92044707429323,0,,,,,,,,3,"Cedar Rapids, Iowa, United States",US,USIA,,42.0083,-91.6441,465941,3,"Cedar Rapids, Iowa, United States",US,USIA,,42.0083,-91.6441,465941,20260429013000,https://www.delawarepublic.org/2026-04-28/as-school-choice-expands-in-iowa-one-district-is-in-a-crisis-from-losing-students
1301511888,20260429,202604,2026,2026.3260,,,,,,,,,,,EDU,UNIVERSITY,,,,,,EDU,,,1,036,036,03,1,4.0,5,1,5,-2.57611241217799,0,,,,,,,,2,"New Jersey, United States",US,USNJ,,40.314,-74.5089,NJ,2,"New Jersey, United States",US,USNJ,,40.314,-74.5089,NJ,20260429013000,https://www.dailykos.com/stories/2026/4/28/800028674/community/contemporary-fiction-views-who-really-is-one-of-us/
1301511889,20260429,202604,2026,2026.3260,,,,,,,,,,,EDU,SCHOOL,,,,,,EDU,,,0,040,040,04,1,1.0,4,2,4,-0.92044707429323,0,,,,,,,,3,"Cedar Rapids, Iowa, United States",US,USIA,,42.0083,-91.6441,465941,3,"Cedar Rapids, Iowa, United States",US,USIA,,42.0083,-91.6441,465941,20260429013000,https://www.delawarepublic.org/2026-04-28/as-school-choice-expands-in-iowa-one-district-is-in-a-crisis-from-losing-students
1301511890,20260429,202604,2026,2026.3260,,,,,,,,,,,EDU,STUDENT,,,,,,EDU,,,0,040,040,04,1,1.0,10,1,10,-1.82969739619986,0,,,,,,,,2,"California, United States",US,USCA,,36.17,-119.746,CA,2,"California, United States",US,USCA,,36.17,-119.746,CA,20260429013000,https://www.butlereagle.com/20260428/why-colleges-are-turning-to-oral-exams-to-combat-ai/
1301511891,20260429,202604,2026,2026.3260,,,,,,,,,,,EDU,STUDENT,,,,,,EDU,,,1,043,043,04,1,2.8,4,1,4,4.26008968609866,0,,,,,,,,3,"Three Lakes, Wisconsin, United States",US,USWI,,45.7983,-89.1629,1575410,3,"Three Lakes, Wisconsin, United States",US,USWI,,45.7983,-89.1629,1575410,20260429013000,https://www.wjfw.com/news/local/students-explore-hands-on-opportunities-at-blackwell-job-corps-construction-career-fair/article_7a7d5ba0-67b4-442c-b6ed-067824629710.html
1301511892,20260429,202604,2026,2026.3260,,,,,,,,,,,EDU,SCHOOL,,,,,,EDU,,,0,043,043,04,1,2.8,10,2,10,-0.92044707429323,0,,,,,,,,3,"Cedar Rapids, Iowa, United States",US,USIA,,42.0083,-91.6441,465941,3,"Cedar Rapids, Iowa, United States",US,USIA,,42.0083,-91.6441,465941,20260429013000,https://www.delawarepublic.org/2026-04-28/as-school-choice-expands-in-iowa-one-district-is-in-a-crisis-from-losing-students
1301511893,20260429,202604,2026,2026.3260,,,,,,,,,,,EDU,STUDENT,,,,,,EDU,,,0,043,043,04,1,2.8,6,1,6,-2.06185567010309,0,,,,,,,,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,20260429013000,https://www.thedailybeast.com/trumps-bulging-cankles-caught-on-camera-at-king-charles-event/
1301511894,20260429,202604,2026,2026.3260,,,,,,,,,,,EDU,STUDENT,,,,,,EDU,,,1,043,043,04,1,2.8,6,1,6,4.26008968609866,0,,,,,,,,2,"Wisconsin, United States",US,USWI,,44.2563,-89.6385,WI,2,"Wisconsin, United States",US,USWI,,44.2563,-89.6385,WI,20260429013000,https://www.wjfw.com/news/local/students-explore-hands-on-opportunities-at-blackwell-job-corps-construction-career-fair/article_7a7d5ba0-67b4-442c-b6ed-067824629710.html
1301511895,20260429,202604,2026,2026.3260,,,,,,,,,,,EDU,SCHOOL,,,,,,EDU,,,0,046,046,04,1,7.0,8,2,8,-0.92044707429323,0,,,,,,,,3,"Cedar Rapids, Iowa, United States",US,USIA,,42.0083,-91.6441,465941,3,"Cedar Rapids, Iowa, United States",US,USIA,,42.0083,-91.6441,465941,20260429013000,https://www.delawarepublic.org/2026-04-28/as-school-choice-expands-in-iowa-one-district-is-in-a-crisis-from-losing-students
1301511896,20260429,202604,2026,2026.3260,,,,,,,,,,,EDU,STUDENT,,,,,,EDU,,,0,046,046,04,1,7.0,10,1,10,-1.82969739619986,0,,,,,,,,2,"California, United States",US,USCA,,36.17,-119.746,CA,2,"California, United States",US,USCA,,36.17,-119.746,CA,20260429013000,https://www.butlereagle.com/20260428/why-colleges-are-turning-to-oral-exams-to-combat-ai/
1301511897,20260429,202604,2026,2026.3260,,,,,,,,,,,EDU,SCHOOL,,,,,,EDU,,,0,046,046,04,1,7.0,12,2,12,-0.92044707429323,0,,,,,,,,2,"Iowa, United States",US,USIA,,42.0046,-93.214,IA,2,"Iowa, United States",US,USIA,,42.0046,-93.214,IA,20260429013000,https://www.delawarepublic.org/2026-04-28/as-school-choice-expands-in-iowa-one-district-is-in-a-crisis-from-losing-students
1301511898,20260429,202604,2026,2026.3260,,,,,,,,,,,ELIMIL,RETIRED,,,,,,ELI,MIL,,1,040,040,04,1,1.0,10,1,10,5,0,,,,,,,,2,"Oklahoma, United States",US,USOK,,35.5376,-96.9247,OK,2,"Oklahoma, United States",US,USOK,,35.5376,-96.9247,OK,20260429013000,https://www.kswo.com/2026/04/28/retired-major-general-discuss-leadership-lawton-event/
1301511899,20260429,202604,2026,2026.3260,,,,,,,,,,,EUR,EUROPE,EUR,,,,,,,,1,042,042,04,1,1.9,6,1,6,5.6369785794814,0,,,,,,,,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,20260429013000,http://www.washingtonjewishweek.com/helene-berman-karpa-who-helped-shape-hadassahs-national-presence-dies-at-95/
1301511900,20260429,202604,2026,2026.3260,,,,,,,,,,,EUR,EUROPE,EUR,,,,,,,,1,042,042,04,1,1.9,4,1,4,5.6369785794814,0,,,,,,,,2,"Washington, United States",US,USWA,,47.3917,-121.571,WA,2,"Washington, United States",US,USWA,,47.3917,-121.571,WA,20260429013000,http://www.washingtonjewishweek.com/helene-berman-karpa-who-helped-shape-hadassahs-national-presence-dies-at-95/
1301511901,20260429,202604,2026,2026.3260,,,,,,,,,,,FRA,FRANCE,FRA,,,,,,,,0,036,036,03,1,4.0,2,1,2,-2.57611241217799,0,,,,,,,,4,"Saint-Tropez, Provence-Alpes-Côd'Azur, France",FR,FRB8,16324,43.2693,6.63981,-1468723,4,"Saint-Tropez, Provence-Alpes-Côd'Azur, France",FR,FRB8,16324,43.2693,6.63981,-1468723,20260429013000,https://www.dailykos.com/stories/2026/4/28/800028674/community/contemporary-fiction-views-who-really-is-one-of-us/
1301511902,20260429,202604,2026,2026.3260,,,,,,,,,,,GBR,WALES,GBR,,,,,,,,1,043,043,04,1,2.8,10,1,10,-0.64516129032258,0,,,,,,,,5,"Pembrokeshire, Pembrokeshire, United Kingdom",UK,UKY7,40180,51.8333,-4.91667,-2605141,5,"Pembrokeshire, Pembrokeshire, United Kingdom",UK,UKY7,40180,51.8333,-4.91667,-2605141,20260429013000,https://www.tvguide.co.uk/schedule/9a3e97c6-1748-5037-9a40-a8f0889f996f/walking-through-history
1301511903,20260429,202604,2026,2026.3260,,,,,,,,,,,GOV,JUNTA,,,,,,GOV,,,0,020,020,02,1,3.0,2,1,2,-9.80707395498389,0,,,,,,,,1,Russia,RS,RS,,60,100,RS,1,France,FR,FR,,46,2,FR,20260429013000,https://www.wqcs.org/2026-04-28/malis-russian-backed-troops-retreat-as-militant-offensive-spreads
1301511904,20260429,202604,2026,2026.3260,,,,,,,,,,,GOV,MINIST,,,,,,GOV,,,1,040,040,04,1,1.0,2,1,2,4.40613026819923,0,,,,,,,,4,"Bishkek, Bishkek, Kyrgyzstan",KG,KG01,37216,42.8731,74.6003,-2331392,4,"Shanghai, Shanghai, China",CH,CH23,13243,31.2222,121.458,-1924465,20260429013000,https://www.newkerala.com/news/a/rajnath-singh-announces-completion-it-infrastructure-project-kyrgyz-120.htm
1301511905,20260429,202604,2026,2026.3260,,,,,,,,,,,GOV,PRESIDENT,,,,,,GOV,,,1,043,043,04,1,2.8,5,1,5,-2.15384615384616,0,,,,,,,,3,"Methodist Church, North Carolina, United States",US,USNC,,35.0704,-76.0621,1002774,3,"Methodist Church, North Carolina, United States",US,USNC,,35.0704,-76.0621,1002774,20260429013000,https://www.cherokeescout.com/obituaries/edward-rife
1301511906,20260429,202604,2026,2026.3260,,,,,,,,,,,GOV,MINIST,,,,,,GOV,,,1,046,046,04,1,7.0,2,1,2,4.40613026819923,0,,,,,,,,4,"Bishkek, Bishkek, Kyrgyzstan",KG,KG01,37216,42.8731,74.6003,-2331392,4,"Shanghai, Shanghai, China",CH,CH23,13243,31.2222,121.458,-1924465,20260429013000,https://www.newkerala.com/news/a/rajnath-singh-announces-completion-it-infrastructure-project-kyrgyz-120.htm
1301511907,20260429,202604,2026,2026.3260,,,,,,,,,,,GOV,MONARCH,,,,,,GOV,,,0,046,046,04,1,7.0,10,1,10,1.46520146520147,0,,,,,,,,1,Saudi Arabia,SA,SA,,25,45,SA,1,Saudi Arabia,SA,SA,,25,45,SA,20260429013000,https://www.wqcs.org/2026-04-28/king-charles-urges-reconciliation-in-address-to-u-s-congress-amid-trump-tensions
1301511908,20260429,202604,2026,2026.3260,,,,,,,,,,,GOV,GOVERNMENT,,,,,,GOV,,,1,100,100,10,3,-5.0,10,1,10,-1.41242937853108,0,,,,,,,,1,Georgia,GG,GG,,41.999981,43.499905,GG,1,Georgia,GG,GG,,41.999981,43.499905,GG,20260429013000,https://www.wtvm.com/2026/04/28/11-million-georgians-dont-have-voice-rick-jackson-campaigns-columbus/
1301511909,20260429,202604,2026,2026.3260,,,,,,,,,,,GOV,GOVERNMENT,,,,,,GOV,,,0,110,110,11,3,-2.0,10,1,10,-4.23861852433281,0,,,,,,,,1,New Zealand,NZ,NZ,,-42,174,NZ,1,New Zealand,NZ,NZ,,-42,174,NZ,20260429013000,https://business.scoop.co.nz/2026/04/29/national-mps-tone-deaf-attack-on-workers-exposes-who-this-govt-really-serves/
1301511910,20260429,202604,2026,2026.3260,,,,,,,,,,,GOV,GOVERNOR,,,,,,GOV,,,0,112,112,11,3,-2.0,5,1,5,-5.65134099616858,0,,,,,,,,4,"Calabar, Cross River, Nigeria",NI,NI22,191378,4.9517,8.322,-2003575,4,"Calabar, Cross River, Nigeria",NI,NI22,191378,4.9517,8.322,-2003575,20260429013000,https://thesun.ng/insecurity-high-charges-force-shipping-lines-to-dump-eastern-ports/
1301511911,20260429,202604,2026,2026.3260,,,,,,,,,,,GOVHLH,HEALTH OFFICIAL,,,,,,GOV,HLH,,1,040,040,04,1,1.0,10,1,10,-6.27062706270627,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260429013000,https://www.fox35orlando.com/news/backyard-poultry-linked-salmonella-outbreak-sickening-dozens
1301511912,20260429,202604,2026,2026.3260,,,,,,,,,,,GOVMED,TRANSPORT MINIST,,,,,,GOV,MED,,1,036,036,03,1,4.0,10,1,10,-2.39043824701195,0,,,,,,,,4,"Mumbai, Maharashtra, India",IN,IN16,70184,18.975,72.8258,-2092174,4,"Mumbai, Maharashtra, India",IN,IN16,70184,18.975,72.8258,-2092174,20260429013000,https://www.newkerala.com/news/a/marathi-language-mandate-maha-launches-practical-marathi-drive-781.htm
1301511913,20260429,202604,2026,2026.3260,,,,,,,,,,,GOVMIL,DEFENCE MINIST,,,,,,GOV,MIL,,0,036,036,03,1,4.0,10,1,10,4.40613026819923,0,,,,,,,,4,"Bishkek, Bishkek, Kyrgyzstan",KG,KG01,37216,42.8731,74.6003,-2331392,4,"Bishkek, Bishkek, Kyrgyzstan",KG,KG01,37216,42.8731,74.6003,-2331392,20260429013000,https://www.newkerala.com/news/a/rajnath-singh-announces-completion-it-infrastructure-project-kyrgyz-120.htm
1301511914,20260429,202604,2026,2026.3260,,,,,,,,,,,GRDGOV,GRENADA,GRD,,,,,GOV,,,1,046,046,04,1,7.0,6,1,6,1,0,,,,,,,,1,Grenada,GJ,GJ,,12.116667,-61.666667,GJ,1,Grenada,GJ,GJ,,12.116667,-61.666667,GJ,20260429013000,https://www.jamaicaobserver.com/2026/04/28/caricom-reiterates-support-guyana-border-dispute-venezuela/
1301511915,20260429,202604,2026,2026.3260,,,,,,,,,,,HLH,DOCTOR,,,,,,HLH,,,1,014,014,01,1,0.0,10,1,10,5.7391304347826,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260429013000,https://www.forbes.com/sites/timlammers/2026/04/28/roger-sweet-he-man-action-figure-creator-dies-at-91/
1301511916,20260429,202604,2026,2026.3260,,,,,,,,,,,HLH,SOCIAL WORKER,,,,,,HLH,,,1,036,036,03,1,4.0,10,1,10,0,0,,,,,,,,1,Jordan,JO,JO,,31,36,JO,1,Jordan,JO,JO,,31,36,JO,20260429013000,https://www.bangordailynews.com/2026/04/28/politics/elections/maine-2nd-district-democrats-debate/
1301511917,20260429,202604,2026,2026.3260,,,,,,,,,,,HLH,DOCTOR,,,,,,HLH,,,1,040,040,04,1,1.0,8,1,8,-1.26582278481013,0,,,,,,,,2,"Utah, United States",US,USUT,,40.1135,-111.854,UT,2,"Utah, United States",US,USUT,,40.1135,-111.854,UT,20260429013000,https://www.upr.org/health/2026-04-28/daily-news-these-health-officials-want-utah-to-suspend-its-ai-prescription-program
1301511918,20260429,202604,2026,2026.3260,,,,,,,,,,,HLH,DOCTOR,,,,,,HLH,,,0,046,046,04,1,7.0,1,1,1,-1.26582278481013,0,,,,,,,,2,"Utah, United States",US,USUT,,40.1135,-111.854,UT,2,"Utah, United States",US,USUT,,40.1135,-111.854,UT,20260429013000,https://www.upr.org/health/2026-04-28/daily-news-these-health-officials-want-utah-to-suspend-its-ai-prescription-program
1301511919,20260429,202604,2026,2026.3260,,,,,,,,,,,HLH,HOSPITAL,,,,,,HLH,,,1,090,090,09,2,-2.0,4,1,4,-5.27638190954773,0,,,,,,,,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,20260429013000,https://aninews.in/news/world/asia/aleema-khan-flags-worsening-health-of-pti-chief-imran-khan-demands-shift-to-shifa-hospital-with-family-access20260429051620/
1301511920,20260429,202604,2026,2026.3260,,,,,,,,,,,HLH,HOSPITAL,,,,,,HLH,,,1,090,090,09,2,-2.0,6,1,6,-5.27638190954773,0,,,,,,,,4,"Shifa International Hospital, Punjab, Pakistan",PK,PK04,23674,33.6752,73.0676,10517545,4,"Shifa International Hospital, Punjab, Pakistan",PK,PK04,23674,33.6752,73.0676,10517545,20260429013000,https://aninews.in/news/world/asia/aleema-khan-flags-worsening-health-of-pti-chief-imran-khan-demands-shift-to-shifa-hospital-with-family-access20260429051620/
1301511921,20260429,202604,2026,2026.3260,,,,,,,,,,,IGOUNOKID,UNICEF,,UNO,,,,IGO,,,1,042,042,04,1,1.9,1,1,1,-2.8006589785832,0,,,,,,,,4,"Rafah, Shamal Sina', Egypt",EG,EG27,16446,31.2878,34.2369,-301033,4,"Rafah, Shamal Sina', Egypt",EG,EG27,16446,31.2878,34.2369,-301033,20260429013000,http://www.israelherald.com/news/279017817/palestinian-families-in-gaza-reunited-with-premature-babies-after-2-yrs
1301511922,20260429,202604,2026,2026.3260,,,,,,,,,,,IGOUNOKID,UNICEF,,UNO,,,,IGO,,,1,042,042,04,1,1.9,1,1,1,-2.8006589785832,0,,,,,,,,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,20260429013000,http://www.israelherald.com/news/279017817/palestinian-families-in-gaza-reunited-with-premature-babies-after-2-yrs
1301511923,20260429,202604,2026,2026.3260,,,,,,,,,,,IND,AMRITSAR,IND,,,,,,,,1,036,036,03,1,4.0,4,1,4,4.02010050251256,0,,,,,,,,4,"Amritsar, Punjab, India",IN,IN23,17821,31.6331,74.8656,-2088794,4,"Amritsar, Punjab, India",IN,IN23,17821,31.6331,74.8656,-2088794,20260429013000,https://www.tribuneindia.com/news/lifestyle/whats-hot-19/
1301511924,20260429,202604,2026,2026.3260,,,,,,,,,,,IRN,IRAN,IRN,,,,,,,,0,100,100,10,3,-5.0,1,1,1,-1.31826741996233,0,,,,,,,,4,"Munich, Bayern, Germany",GM,GM02,16532,48.15,11.5833,-1829149,4,"Munich, Bayern, Germany",GM,GM02,16532,48.15,11.5833,-1829149,20260429013000,https://www.thedailybeast.com/triggered-trump-loses-it-after-key-us-ally-says-he-was-humiliated/
1301511925,20260429,202604,2026,2026.3260,,,,,,,,,,,ISR,ISRAEL,ISR,,,,,,,,1,051,051,05,1,3.4,1,1,1,5.6369785794814,0,,,,,,,,1,Russia,RS,RS,,60,100,RS,1,Russia,RS,RS,,60,100,RS,20260429013000,http://www.washingtonjewishweek.com/helene-berman-karpa-who-helped-shape-hadassahs-national-presence-dies-at-95/
1301511926,20260429,202604,2026,2026.3260,,,,,,,,,,,ITA,ITALY,ITA,,,,,,,,1,020,020,02,1,3.0,8,1,4,2.64227642276423,0,,,,,,,,1,Italy,IT,IT,,42.833333,12.833333,IT,1,Italy,IT,IT,,42.833333,12.833333,IT,20260429013000,https://www.usmagazine.com/stylish/news/zoe-kravitzs-engagement-ring-from-harry-styles-carats-more/
1301511927,20260429,202604,2026,2026.3260,,,,,,,,,,,JUD,ATTORNEY,,,,,,JUD,,,0,010,010,01,1,0.0,3,1,3,-9.3235831809872,0,,,,,,,,2,"Kansas, United States",US,USKS,,38.5111,-96.8005,KS,2,"Kansas, United States",US,USKS,,38.5111,-96.8005,KS,20260429013000,https://www2.ljworld.com/news/public-safety/2026/apr/28/motorcyclist-sentenced-in-dui-incident-that-injured-passenger-he-was-on-diversion-in-another-dui-case-at-the-time/
1301511928,20260429,202604,2026,2026.3260,,,,,,,,,,,JUD,JUDGE,,,,,,JUD,,,0,020,020,02,1,3.0,6,1,6,-9.07590759075911,0,,,,,,,,3,"Houston, Texas, United States",US,USTX,TX201,29.7633,-95.3633,1380948,3,"Houston, Texas, United States",US,USTX,TX201,29.7633,-95.3633,1380948,20260429013000,https://katu.com/news/local/atm-ambush-robbery-suspects-who-targeted-washington-banks-sentenced-to-federal-prison
1301511929,20260429,202604,2026,2026.3260,,,,,,,,,,,JUD,JUDGE,,,,,,JUD,,,0,020,020,02,1,3.0,4,1,4,-9.07590759075911,0,,,,,,,,3,"Seattle, Washington, United States",US,USWA,WA033,47.6062,-122.332,1512650,3,"Seattle, Washington, United States",US,USWA,WA033,47.6062,-122.332,1512650,20260429013000,https://katu.com/news/local/atm-ambush-robbery-suspects-who-targeted-washington-banks-sentenced-to-federal-prison
1301511930,20260429,202604,2026,2026.3260,,,,,,,,,,,JUD,FEDERAL COURT,,,,,,JUD,,,0,020,020,02,1,3.0,6,2,6,-0.59288537549407,0,,,,,,,,2,"Illinois, United States",US,USIL,,40.3363,-89.0022,IL,2,"Illinois, United States",US,USIL,,40.3363,-89.0022,IL,20260429013000,https://www.wqcs.org/2026-04-28/illinois-governor-weighs-in-on-operation-midway-blitz-hearings
1301511931,20260429,202604,2026,2026.3260,,,,,,,,,,,JUD,JUDGE,,,,,,JUD,,,0,050,050,05,1,3.5,6,1,6,-0.94674556213018,0,,,,,,,,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260429013000,"http://thechiefleader.com/stories/army-veteran-denied-fdny-reinstatement-sues-for-return-to-old-job,56481"
1301511932,20260429,202604,2026,2026.3260,,,,,,,,,,,JUD,HIGH COURT,,,,,,JUD,,,1,084,084,08,2,7.0,5,1,5,-3.8135593220339,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260429013000,https://www.dailyexcelsior.com/aap-mla-released-from-jail-gets-rousing-welcome/
1301511933,20260429,202604,2026,2026.3260,,,,,,,,,,,JUD,BARRISTER,,,,,,JUD,,,0,090,090,09,2,-2.0,4,2,4,-4.65116279069768,0,,,,,,,,4,"Point Cartwright, Queensland, Australia",AS,AS04,,-26.6833,153.167,-1564559,4,"Point Cartwright, Queensland, Australia",AS,AS04,,-26.6833,153.167,-1564559,20260429013000,https://www.brisbanetimes.com.au/national/queensland/accused-killer-fronts-court-over-cold-case-death-of-meaghan-rose-20260318-p5op76.html
1301511934,20260429,202604,2026,2026.3260,,,,,,,,,,,JUD,JUDGE,,,,,,JUD,,,0,120,120,12,3,-4.0,10,1,10,-5.66037735849056,0,,,,,,,,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,20260429013000,https://www.cbsnews.com/newyork/news/purdue-pharma-oxycontin-plea-deal/
1301511935,20260429,202604,2026,2026.3260,,,,,,,,,,,KGZ,KYRGYZSTAN,KGZ,,,,,,,,0,042,042,04,1,1.9,10,1,10,-4.94071146245059,0,,,,,,,,4,"Bishkek, Bishkek, Kyrgyzstan",KG,KG01,37216,42.8731,74.6003,-2331392,4,"Bishkek, Bishkek, Kyrgyzstan",KG,KG01,37216,42.8731,74.6003,-2331392,20260429013000,https://www.dailyexcelsior.com/rajnath-asks-sco-not-to-lose-sight-of-state-sponsored-cross-border-terrorism/
1301511936,20260429,202604,2026,2026.3260,,,,,,,,,,,LEG,CONGRESS,,,,,,LEG,,,1,043,043,04,1,2.8,5,1,5,-1.1142061281337,0,,,,,,,,4,"Vapi, India (general), India",IN,IN00,17653,20.3667,72.9,-2114672,4,"Vapi, India (general), India",IN,IN00,17653,20.3667,72.9,-2114672,20260429013000,https://timesofindia.indiatimes.com/city/surat/no-opposition-leader-in-smc-as-bjp-sweep-leaves-rivals-short/articleshow/130589017.cms
1301511937,20260429,202604,2026,2026.3260,,,,,,,,,,,LEG,CHAMBER,,,,,,LEG,,,0,173,173,17,4,-5.0,5,1,5,-11.3074204946996,0,,,,,,,,3,"San Diego, California, United States",US,USCA,,32.7153,-117.157,1661377,3,"San Diego, California, United States",US,USCA,,32.7153,-117.157,1661377,20260429013000,https://www.sandiegouniontribune.com/2026/04/28/man-sentenced-to-17-years-in-prison-for-womans-rancho-penasquitos-murder/
1301511938,20260429,202604,2026,2026.3260,,,,,,,,,,,MEX,MEXICO,MEX,,,,,,,,1,046,046,04,1,7.0,8,1,8,0.806451612903224,0,,,,,,,,4,"Rancho, Coahuila de Zaragoza, Mexico",MX,MX07,19785,28.3667,-100.317,-1690943,4,"Rancho, Coahuila de Zaragoza, Mexico",MX,MX07,19785,28.3667,-100.317,-1690943,20260429013000,https://www.dailykos.com/stories/2026/4/28/800029464/community/kitchen-table-kibitzing-4-28-2026-beans/
1301511939,20260429,202604,2026,2026.3260,,,,,,,,,,,MIL,NAVY,,,,,,MIL,,,1,043,043,04,1,2.8,1,1,1,0.95541401273885,0,,,,,,,,4,"Jeju, Cheju-do, South Korea",KS,KS01,24972,33.5097,126.522,-706093,4,"Jeju, Cheju-do, South Korea",KS,KS01,24972,33.5097,126.522,-706093,20260429013000,https://www.koreaherald.com/article/10728077
1301511940,20260429,202604,2026,2026.3260,,,,,,,,,,,MNCUSAMED,GOOGLE,USA,,,,,MNC,MED,,1,043,043,04,1,2.8,10,1,10,1.30208333333333,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260429013000,https://www.techradar.com/pro/here-are-the-most-interesting-smaller-upgrades-google-workspace-got-at-google-cloud-next-2026
1301511941,20260429,202604,2026,2026.3260,,,,,,,,,,,MOS,ISLAMIC,,,,MOS,,,,,0,020,020,02,1,3.0,3,1,3,-4.98338870431894,0,,,,,,,,4,"South Waziristan, Federally Administered Tribal Areas, Pakistan",PK,PK01,40321,32.304,69.6821,-2775090,4,"South Waziristan, Federally Administered Tribal Areas, Pakistan",PK,PK01,40321,32.304,69.6821,-2775090,20260429013000,https://asianews.network/pakistan-forces-destroy-several-afghan-taliban-posts-in-chaman-sector-security-sources/
1301511942,20260429,202604,2026,2026.3260,,,,,,,,,,,MOS,ISLAMIC,,,,MOS,,,,,0,020,020,02,1,3.0,2,1,2,-4.98338870431894,0,,,,,,,,1,Afghanistan,AF,AF,,33,66,AF,1,Afghanistan,AF,AF,,33,66,AF,20260429013000,https://asianews.network/pakistan-forces-destroy-several-afghan-taliban-posts-in-chaman-sector-security-sources/
1301511943,20260429,202604,2026,2026.3260,,,,,,,,,,,MOS,ISLAMIC,,,,MOS,,,,,0,120,120,12,3,-4.0,1,1,1,-4.98338870431894,0,,,,,,,,4,"South Waziristan, Federally Administered Tribal Areas, Pakistan",PK,PK01,40321,32.304,69.6821,-2775090,4,"South Waziristan, Federally Administered Tribal Areas, Pakistan",PK,PK01,40321,32.304,69.6821,-2775090,20260429013000,https://asianews.network/pakistan-forces-destroy-several-afghan-taliban-posts-in-chaman-sector-security-sources/
1301511944,20260429,202604,2026,2026.3260,,,,,,,,,,,MOS,ISLAMIC,,,,MOS,,,,,0,120,120,12,3,-4.0,4,1,4,-4.98338870431894,0,,,,,,,,4,"South Waziristan, Federally Administered Tribal Areas, Pakistan",PK,PK01,40321,32.304,69.6821,-2775090,1,Afghanistan,AF,AF,,33,66,AF,20260429013000,https://asianews.network/pakistan-forces-destroy-several-afghan-taliban-posts-in-chaman-sector-security-sources/
1301511945,20260429,202604,2026,2026.3260,,,,,,,,,,,NGAGOV,NIGERIA,NGA,,,,,GOV,,,1,020,020,02,1,3.0,1,1,1,-3.52422907488987,0,,,,,,,,4,"Bauchi, Bauchi, Nigeria",NI,NI46,22661,10.3134,9.84327,-2002330,5,"Bauchi State, Bauchi, Nigeria",NI,NI46,22661,10.5,10,-2002332,20260429013000,https://www.nationalaccordnewspaper.com/alleged-n1-63b-money-laundering-efcc-re-arraigns-bauchi-accountant-general-one-other/
1301511946,20260429,202604,2026,2026.3260,,,,,,,,,,,NGAGOV,NIGERIA,NGA,,,,,GOV,,,1,020,020,02,1,3.0,1,1,1,-3.52422907488987,0,,,,,,,,5,"Bauchi State, Bauchi, Nigeria",NI,NI46,22661,10.5,10,-2002332,5,"Bauchi State, Bauchi, Nigeria",NI,NI46,22661,10.5,10,-2002332,20260429013000,https://www.nationalaccordnewspaper.com/alleged-n1-63b-money-laundering-efcc-re-arraigns-bauchi-accountant-general-one-other/
