GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1321281663,20260903,202609,2026,2026.6658,GOV,PRESIDENT,,,,,,GOV,,,BUS,COMPANY,,,,,,BUS,,,1,1721,172,17,4,-5.0,7,1,7,0.18691588785047,4,"Kajiado, Rift Valley, Kenya",KE,KE08,18585,-1.85238,36.7768,-2247472,4,"Kajiado, Rift Valley, Kenya",KE,KE08,18585,-1.85238,36.7768,-2247472,4,"Kajiado, Rift Valley, Kenya",KE,KE08,18585,-1.85238,36.7768,-2247472,20260903114500,https://www.standardmedia.co.ke/national/article/2001556886/ruto-orders-tata-chemicals-out-sets-conditions-for-new-investor
1321281664,20260903,202609,2026,2026.6658,GOV,GOVERNMENT,,,,,,GOV,,,BUS,COMPANIES,,,,,,BUS,,,0,174,174,17,4,-5.0,20,4,20,-2.71950271950272,4,"Caracas, Distrito Federal, Venezuela",VE,VE25,31959,10.5,-66.9167,-938457,4,"Caracas, Distrito Federal, Venezuela",VE,VE25,31959,10.5,-66.9167,-938457,4,"Caracas, Distrito Federal, Venezuela",VE,VE25,31959,10.5,-66.9167,-938457,20260903114500,https://www.northernpublicradio.org/2026-09-03/dems-demand-dhs-fund-election-security-and-journalist-gloria-steinem-has-died
1321281665,20260903,202609,2026,2026.6658,GOV,PRESIDENT,,,,,,GOV,,,EDU,COLLEGE,,,,,,EDU,,,1,010,010,01,1,0.0,8,1,8,-0.81967213114754,3,"Houston, Texas, United States",US,USTX,TX201,29.7633,-95.3633,1380948,3,"Houston, Texas, United States",US,USTX,TX201,29.7633,-95.3633,1380948,3,"Houston, Texas, United States",US,USTX,TX201,29.7633,-95.3633,1380948,20260903114500,https://www.ksat.com/news/texas/2026/09/03/texas-am-system-considers-removing-courses-on-lgbtq-ethnic-studies-and-climate-change-from-core-offerings/
1321281666,20260903,202609,2026,2026.6658,GOV,PRIME MINISTER,,,,,,GOV,,,EDU,UNIVERSITY,,,,,,EDU,,,1,012,012,01,1,-0.4,8,1,8,1.19760479041916,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,20260903114500,https://www.radio.gov.pk/03-09-2026/daanish-university-to-offer-intl-standard-education-pm
1321281667,20260903,202609,2026,2026.6658,GOV,PRIME MINISTER,,,,,,GOV,,,EDU,UNIVERSITY,,,,,,EDU,,,1,020,020,02,1,3.0,8,1,8,1.19760479041916,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,20260903114500,https://www.radio.gov.pk/03-09-2026/daanish-university-to-offer-intl-standard-education-pm
1321281668,20260903,202609,2026,2026.6658,GOV,MINISTRY,,,,,,GOV,,,EDU,STUDENT,,,,,,EDU,,,1,071,071,07,2,7.4,15,1,10,2.32558139534883,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260903114500,https://www.standardmedia.co.ke/education/article/2001556887/govt-reopens-university-funding-window-as-thousands-miss-deadline
1321281669,20260903,202609,2026,2026.6658,GOV,GOVERNMENT,,,,,,GOV,,,EDUEDU,UNIVERSITY,,,,,,EDU,EDU,,1,071,071,07,2,7.4,10,1,10,-0.53191489361702,4,"Nairobi, Nairobi Area, Kenya",KE,KE05,18585,-1.28333,36.8167,-2258072,4,"Nairobi, Nairobi Area, Kenya",KE,KE05,18585,-1.28333,36.8167,-2258072,4,"Nairobi, Nairobi Area, Kenya",KE,KE05,18585,-1.28333,36.8167,-2258072,20260903114500,https://capitalfm.africa/govt-extends-university-tvet-funding-application-deadline-to-sep-21/
1321281670,20260903,202609,2026,2026.6658,GOV,KING,,,,,,GOV,,,GBR,UNITED KINGDOM,GBR,,,,,,,,1,036,036,03,1,4.0,2,1,2,3.23076923076923,4,"Balmoral, Belfast, United Kingdom",UK,UKR3,40158,54.55,-5.96667,-2589140,1,Oman,MU,MU,,21,57,MU,1,Oman,MU,MU,,21,57,MU,20260903114500,https://www.aol.co.uk/articles/king-charles-welcome-sultan-oman-111243000.html
1321281671,20260903,202609,2026,2026.6658,GOV,KING,,,,,,GOV,,,GBR,UNITED KINGDOM,GBR,,,,,,,,1,036,036,03,1,4.0,8,1,8,3.23076923076923,1,Oman,MU,MU,,21,57,MU,4,"Balmoral, Belfast, United Kingdom",UK,UKR3,40158,54.55,-5.96667,-2589140,1,Oman,MU,MU,,21,57,MU,20260903114500,https://www.aol.co.uk/articles/king-charles-welcome-sultan-oman-111243000.html
1321281672,20260903,202609,2026,2026.6658,GOV,HEAD OF STATE,,,,,,GOV,,,GBR,UNITED KINGDOM,GBR,,,,,,,,0,042,042,04,1,1.9,2,1,2,3.23076923076923,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,1,Oman,MU,MU,,21,57,MU,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,20260903114500,https://www.aol.co.uk/articles/king-charles-welcome-sultan-oman-111243000.html
1321281673,20260903,202609,2026,2026.6658,GOV,KING,,,,,,GOV,,,GBR,UNITED KINGDOM,GBR,,,,,,,,1,042,042,04,1,1.9,3,1,3,3.23076923076923,1,Oman,MU,MU,,21,57,MU,4,"Balmoral, Belfast, United Kingdom",UK,UKR3,40158,54.55,-5.96667,-2589140,4,"Balmoral, Belfast, United Kingdom",UK,UKR3,40158,54.55,-5.96667,-2589140,20260903114500,https://www.aol.co.uk/articles/king-charles-welcome-sultan-oman-111243000.html
1321281674,20260903,202609,2026,2026.6658,GOV,KING,,,,,,GOV,,,GBR,UNITED KINGDOM,GBR,,,,,,,,1,042,042,04,1,1.9,2,1,2,3.23076923076923,1,Oman,MU,MU,,21,57,MU,4,"Balmoral, Belfast, United Kingdom",UK,UKR3,40158,54.55,-5.96667,-2589140,1,Oman,MU,MU,,21,57,MU,20260903114500,https://www.aol.co.uk/articles/king-charles-welcome-sultan-oman-111243000.html
1321281675,20260903,202609,2026,2026.6658,GOV,PRINCE,,,,,,GOV,,,GBR,BRITAIN,GBR,,,,,,,,0,042,042,04,1,1.9,2,1,2,3.23076923076923,1,Nigeria,NI,NI,,10,8,NI,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,20260903114500,https://www.aol.co.uk/articles/king-charles-welcome-sultan-oman-111243000.html
1321281676,20260903,202609,2026,2026.6658,GOV,PRESIDENT,,,,,,GOV,,,GHA,GHANA,GHA,,,,,,,,1,010,010,01,1,0.0,4,1,4,4.88997555012225,1,Ghana,GH,GH,,8,-2,GH,1,Ghana,GH,GH,,8,-2,GH,1,Ghana,GH,GH,,8,-2,GH,20260903114500,https://www.graphic.com.gh/entertainment/showbiz-news/grace-nortey-a-life-on-stage-a-legacy-across-generations.html
1321281677,20260903,202609,2026,2026.6658,GOV,CHIEF EXECUTIVE,,,,,,GOV,,,GOVBUS,STATE OWNED,,,,,,GOV,BUS,,1,040,040,04,1,1.0,8,1,8,0,1,Bangladesh,BG,BG,,24,90,BG,1,Afghanistan,AF,AF,,33,66,AF,1,Afghanistan,AF,AF,,33,66,AF,20260903114500,https://www.afghanislamicpress.com/en/index.php/news/107506
1321281678,20260903,202609,2026,2026.6658,GOV,CHIEF EXECUTIVE,,,,,,GOV,,,GRC,GREECE,GRC,,,,,,,,1,014,014,01,1,0.0,2,1,2,-1.79372197309417,4,"Molaoi, Perifereia Peloponnisou, Greece",GR,GR62,16713,36.8076,22.8513,-824261,4,"Molaoi, Perifereia Peloponnisou, Greece",GR,GR62,16713,36.8076,22.8513,-824261,4,"Molaoi, Perifereia Peloponnisou, Greece",GR,GR62,16713,36.8076,22.8513,-824261,20260903114500,https://www.proactiveinvestors.co.uk/companies/news/1098035/rockfire-resources-higher-after-grinding-results-at-molaoi-zinc-project-update-1098035.html
1321281679,20260903,202609,2026,2026.6658,GOV,PRESIDENT,,,,,,GOV,,,IGOEUREEC,THE EU,EUR,EEC,,,,IGO,,,1,051,051,05,1,3.4,8,1,8,-2.76679841897233,4,"Paris, France (general), France",FR,FR00,16282,48.8667,2.33333,-1456928,4,"Paris, France (general), France",FR,FR00,16282,48.8667,2.33333,-1456928,4,"Paris, France (general), France",FR,FR00,16282,48.8667,2.33333,-1456928,20260903114500,https://www.channelnewsasia.com/business/textile-federation-eu-fast-fashion-china-shein-6359936
1321281680,20260903,202609,2026,2026.6658,GOV,GOVERNMENT,,,,,,GOV,,,IGONAMDEV,INTER AMERICAN DEVELOPMENT BANK,NAM,,,,,IGO,DEV,,0,071,071,07,2,7.4,2,1,2,-5.6710775047259,1,Jamaica,JM,JM,,18.25,-77.5,JM,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,20260903114500,https://www.globalgovernmentforum.com/climate-disasters-are-ravaging-government-budgets-aid-works-best-when-paid-upfront/
1321281681,20260903,202609,2026,2026.6658,GOV,GOVERNMENT,,,,,,GOV,,,IGOUNODEVWBK,WORLD BANK,,UNO,,,,IGO,DEV,,0,071,071,07,2,7.4,10,1,10,-5.6710775047259,1,Jamaica,JM,JM,,18.25,-77.5,JM,1,Jamaica,JM,JM,,18.25,-77.5,JM,1,Jamaica,JM,JM,,18.25,-77.5,JM,20260903114500,https://www.globalgovernmentforum.com/climate-disasters-are-ravaging-government-budgets-aid-works-best-when-paid-upfront/
1321281682,20260903,202609,2026,2026.6658,GOV,AUTHORITIES,,,,,,GOV,,,IND,JAMMU AND KASHMIR,IND,,,,,,,,1,030,030,03,1,4.0,10,1,10,-2.4896265560166,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260903114500,https://kashmirreader.com/2026/09/03/jei-linked-properties-attached-in-sopore/
1321281683,20260903,202609,2026,2026.6658,GOV,GOVERNMENT,,,,,,GOV,,,IND,NEW DELHI,IND,,,,,,,,1,036,036,03,1,4.0,4,1,4,0.40899795501023,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,20260903114500,https://aninews.in/news/national/general-news/central-govt-offices-in-delhi-to-remain-closed-on-september-11-for-brics-summit20260903160321/
1321281684,20260903,202609,2026,2026.6658,GOV,MINIST,,,,,,GOV,,,IND,DELHI,IND,,,,,,,,1,081,081,08,2,5.0,1,1,1,-3.08030803080308,4,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,20260903114500,https://aninews.in/news/national/general-news/delhi-jal-board-scam-case-court-grants-bail-to-satyender-jain-in-djb-stp-tender-scam-case20260903155759/
1321281685,20260903,202609,2026,2026.6658,GOV,MINIST,,,,,,GOV,,,IND,DELHI,IND,,,,,,,,1,081,081,08,2,5.0,1,1,1,-3.08030803080308,4,"Pitampura, Rajasthan, India",IN,IN24,17853,25.2583,75.7472,6226572,4,"Pitampura, Rajasthan, India",IN,IN24,17853,25.2583,75.7472,6226572,4,"Pitampura, Rajasthan, India",IN,IN24,17853,25.2583,75.7472,6226572,20260903114500,https://aninews.in/news/national/general-news/delhi-jal-board-scam-case-court-grants-bail-to-satyender-jain-in-djb-stp-tender-scam-case20260903155759/
1321281686,20260903,202609,2026,2026.6658,GOV,PRESIDENT,,,,,,GOV,,,IRL,IRISH,IRL,,,,,,,,1,036,036,03,1,4.0,9,1,8,-2.02020202020202,4,"Dublin, Dublin, Ireland",EI,EI07,18288,53.3331,-6.24889,-1502554,4,"Dublin, Dublin, Ireland",EI,EI07,18288,53.3331,-6.24889,-1502554,4,"Dublin, Dublin, Ireland",EI,EI07,18288,53.3331,-6.24889,-1502554,20260903114500,https://www.live95fm.ie/news/live95-news/president-connolly-expected-to-meet-trump-during-irish-trip/
1321281687,20260903,202609,2026,2026.6658,GOV,PRESIDENT,,,,,,GOV,,,IRL,IRISH,IRL,,,,,,,,1,036,036,03,1,4.0,5,1,5,-2.02020202020202,4,"Dublin, Dublin, Ireland",EI,EI07,18288,53.3331,-6.24889,-1502554,4,"Phoenix Park, Dublin City, Ireland",EI,EI33,18288,53.3561,-6.32889,-1505082,4,"Dublin, Dublin, Ireland",EI,EI07,18288,53.3331,-6.24889,-1502554,20260903114500,https://www.live95fm.ie/news/live95-news/president-connolly-expected-to-meet-trump-during-irish-trip/
1321281688,20260903,202609,2026,2026.6658,GOV,PRIME MINISTER,,,,,,GOV,,,ISR,ISRAEL,ISR,,,,,,,,0,0841,084,08,2,7.0,8,1,8,-2.27272727272727,1,Israel,IS,IS,,31.5,34.75,IS,1,Israel,IS,IS,,31.5,34.75,IS,1,Israel,IS,IS,,31.5,34.75,IS,20260903114500,https://www.israelnationalnews.com/news/432654
1321281689,20260903,202609,2026,2026.6658,GOV,MINISTRY,,,,,,GOV,,,JOR,JORDAN,JOR,,,,,,,,1,040,040,04,1,1.0,5,1,5,-3,1,Jordan,JO,JO,,31,36,JO,1,Jordan,JO,JO,,31,36,JO,1,Jordan,JO,JO,,31,36,JO,20260903114500,http://en.ammonnews.net/article/94884
1321281690,20260903,202609,2026,2026.6658,GOV,PRESIDENT,,,,,,GOV,,,KEN,KENYA,KEN,,,,,,,,1,1721,172,17,4,-5.0,1,1,1,0.18691588785047,4,"Kajiado, Rift Valley, Kenya",KE,KE08,18585,-1.85238,36.7768,-2247472,4,"Kajiado, Rift Valley, Kenya",KE,KE08,18585,-1.85238,36.7768,-2247472,4,"Kajiado, Rift Valley, Kenya",KE,KE08,18585,-1.85238,36.7768,-2247472,20260903114500,https://www.standardmedia.co.ke/national/article/2001556886/ruto-orders-tata-chemicals-out-sets-conditions-for-new-investor
1321281691,20260903,202609,2026,2026.6658,GOV,COMMERCE MINIST,,,,,,GOV,,,LEG,PARLIAMENT,,,,,,LEG,,,1,010,010,01,1,0.0,3,1,3,0.54844606946983,1,Bangladesh,BG,BG,,24,90,BG,1,Bangladesh,BG,BG,,24,90,BG,1,Bangladesh,BG,BG,,24,90,BG,20260903114500,https://www.thedailystar.net/business/economy/rmg/news/402-garment-factories-closed-bangladesh-3-years-commerce-minister-4263961
1321281692,20260903,202609,2026,2026.6658,GOV,GOVERNMENT,,,,,,GOV,,,MAR,MOROCCO,MAR,,,,,,,,1,012,012,01,1,-0.4,4,1,4,-3.61050328227572,1,Morocco,MO,MO,,32,-5,MO,1,Morocco,MO,MO,,32,-5,MO,1,Morocco,MO,MO,,32,-5,MO,20260903114500,https://www.surinenglish.com/spain/sanchez-denies-there-20260903121036-nt.html
1321281693,20260903,202609,2026,2026.6658,GOV,GOVERNMENT,,,,,,GOV,,,MARGOV,MOHAMMED VI,MAR,,,,,GOV,,,1,012,012,01,1,-0.4,6,1,6,-3.61050328227572,1,Morocco,MO,MO,,32,-5,MO,1,Morocco,MO,MO,,32,-5,MO,1,Morocco,MO,MO,,32,-5,MO,20260903114500,https://www.surinenglish.com/spain/sanchez-denies-there-20260903121036-nt.html
1321281694,20260903,202609,2026,2026.6658,GOV,PRIME MINISTER,,,,,,GOV,,,MIL,ARMED FORCES,,,,,,MIL,,,0,052,052,05,1,3.5,10,1,10,-3.75335120643432,4,"North Waziristan, Federally Administered Tribal Areas, Pakistan",PK,PK01,40319,32.9509,69.9576,-2770669,4,"North Waziristan, Federally Administered Tribal Areas, Pakistan",PK,PK01,40319,32.9509,69.9576,-2770669,4,"North Waziristan, Federally Administered Tribal Areas, Pakistan",PK,PK01,40319,32.9509,69.9576,-2770669,20260903114500,https://www.radio.gov.pk/03-09-2026/security-forces-kill-15-khwarij-at-pakistan-afghanistan-border
1321281695,20260903,202609,2026,2026.6658,GOV,PRESIDENT,,,,,,GOV,,,NGA,NIGERIAN,NGA,,,,,,,,0,010,010,01,1,0.0,1,1,1,-7.43006993006997,5,"Oyo State, Oyo, Nigeria",NI,NI32,191166,8,4,-2024630,5,"Oyo State, Oyo, Nigeria",NI,NI32,191166,8,4,-2024630,5,"Oyo State, Oyo, Nigeria",NI,NI32,191166,8,4,-2024630,20260903114500,https://leadership.ng/terrorism-thrives-on-publicity-ungoverned-spaces-ethnic-politics-dss-dg/
1321281696,20260903,202609,2026,2026.6658,GOV,KING,,,,,,GOV,,,OMN,MUSCAT,OMN,,,,,,,,0,018,018,01,1,3.4,6,1,6,3.23076923076923,1,Oman,MU,MU,,21,57,MU,1,Oman,MU,MU,,21,57,MU,1,Oman,MU,MU,,21,57,MU,20260903114500,https://www.aol.co.uk/articles/king-charles-welcome-sultan-oman-111243000.html
1321281697,20260903,202609,2026,2026.6658,GOV,KING,,,,,,GOV,,,OMN,OMAN,OMN,,,,,,,,0,042,042,04,1,1.9,8,1,8,3.23076923076923,1,Oman,MU,MU,,21,57,MU,1,Oman,MU,MU,,21,57,MU,1,Oman,MU,MU,,21,57,MU,20260903114500,https://www.aol.co.uk/articles/king-charles-welcome-sultan-oman-111243000.html
1321281698,20260903,202609,2026,2026.6658,GOV,KING,,,,,,GOV,,,OMN,OMAN,OMN,,,,,,,,1,043,043,04,1,2.8,8,1,8,3.23076923076923,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,20260903114500,https://www.aol.co.uk/articles/king-charles-welcome-sultan-oman-111243000.html
1321281699,20260903,202609,2026,2026.6658,GOV,MINIST,,,,,,GOV,,,PAK,PAKISTAN,PAK,,,,,,,,0,036,036,03,1,4.0,6,1,6,1.68674698795181,4,"Gilgit-Baltistan, Northern Areas, Pakistan",PK,PK07,40421,36,75,10789791,4,"Gilgit-Baltistan, Northern Areas, Pakistan",PK,PK07,40421,36,75,10789791,4,"Gilgit-Baltistan, Northern Areas, Pakistan",PK,PK07,40421,36,75,10789791,20260903114500,https://propakistani.pk/2026/09/03/ahsan-iqbal-reveals-trick-to-grow-economy/
1321281700,20260903,202609,2026,2026.6658,GOV,PRESIDENT,,,,,,GOV,,,PAK,PAKISTAN,PAK,,,,,,,,0,051,051,05,1,3.4,2,1,2,1.68674698795181,4,"Ulaanbaatar, Ulaanbaatar, Mongolia",MG,MG20,123600,47.9167,106.917,-2353539,4,"Ulaanbaatar, Ulaanbaatar, Mongolia",MG,MG20,123600,47.9167,106.917,-2353539,4,"Ulaanbaatar, Ulaanbaatar, Mongolia",MG,MG20,123600,47.9167,106.917,-2353539,20260903114500,https://propakistani.pk/2026/09/03/ahsan-iqbal-reveals-trick-to-grow-economy/
1321281701,20260903,202609,2026,2026.6658,GOV,PRESIDENT,,,,,,GOV,,,PAK,PAKISTAN,PAK,,,,,,,,0,051,051,05,1,3.4,6,1,6,1.68674698795181,4,"Gilgit-Baltistan, Northern Areas, Pakistan",PK,PK07,40421,36,75,10789791,4,"Gilgit-Baltistan, Northern Areas, Pakistan",PK,PK07,40421,36,75,10789791,4,"Gilgit-Baltistan, Northern Areas, Pakistan",PK,PK07,40421,36,75,10789791,20260903114500,https://propakistani.pk/2026/09/03/ahsan-iqbal-reveals-trick-to-grow-economy/
1321281702,20260903,202609,2026,2026.6658,GOV,GOVERNMENT,,,,,,GOV,,,PAK,LAHORE,PAK,,,,,,,,1,110,110,11,3,-2.0,8,1,8,5.75916230366492,4,"Lahore, Punjab, Pakistan",PK,PK04,23677,31.5497,74.3436,-2767043,4,"Lahore, Punjab, Pakistan",PK,PK04,23677,31.5497,74.3436,-2767043,4,"Lahore, Punjab, Pakistan",PK,PK04,23677,31.5497,74.3436,-2767043,20260903114500,https://propakistani.pk/2026/09/03/new-decorative-displays-set-at-lahores-major-roads/
1321281703,20260903,202609,2026,2026.6658,GOV,EXTERNAL AFFAIRS MINIST,,,,,,GOV,,,POL,POLAND,POL,,,,,,,,1,042,042,04,1,1.9,3,1,3,3.125,4,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,4,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,4,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,20260903114500,https://aninews.in/news/business/mea-jaishankar8217s-poland-visit-offers-scope-for-deeper-trade-investment-supply-chain-ties-report20260903161938/
1321281704,20260903,202609,2026,2026.6658,GOV,EXTERNAL AFFAIRS MINIST,,,,,,GOV,,,POL,POLAND,POL,,,,,,,,1,060,060,06,2,6.0,2,1,2,3.125,4,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,4,"Warsaw, (PL67), Poland",PL,PL67,24452,52.25,21,-534433,4,"Warsaw, (PL67), Poland",PL,PL67,24452,52.25,21,-534433,20260903114500,https://aninews.in/news/business/mea-jaishankar8217s-poland-visit-offers-scope-for-deeper-trade-investment-supply-chain-ties-report20260903161938/
1321281705,20260903,202609,2026,2026.6658,GOV,MAYOR,,,,,,GOV,,,QAT,QATAR,QAT,,,,,,,,1,040,040,04,1,1.0,8,1,4,-2.78969957081545,1,Qatar,QA,QA,,25.5,51.25,QA,1,Qatar,QA,QA,,25.5,51.25,QA,1,Qatar,QA,QA,,25.5,51.25,QA,20260903114500,https://www.surinenglish.com/malaga/marbella-san-pedro/delays-nonpayment-courts-20260903120440-nt.html
1321281706,20260903,202609,2026,2026.6658,GOV,CHIEF EXECUTIVE,,,,,,GOV,,,UGA,UGANDA,UGA,,,,,,,,0,051,051,05,1,3.4,4,1,4,3.01659125188537,4,"Entebbe, Wakiso, Uganda",UG,UG96,18585,0.064444,32.4469,-1727789,4,"Entebbe, Wakiso, Uganda",UG,UG96,18585,0.064444,32.4469,-1727789,4,"Entebbe, Wakiso, Uganda",UG,UG96,18585,0.064444,32.4469,-1727789,20260903114500,https://chimpreports.com/musasizi-urges-accountants-to-strengthen-fiscal-discipline-accountability/
1321281707,20260903,202609,2026,2026.6658,GOV,GOVERNMENT,,,,,,GOV,,,USA,UNITED STATES,USA,,,,,,,,0,030,030,03,1,4.0,1,1,1,-4.21545667447307,4,"Lake Ontario, Canada (general), Canada",CA,CA00,,43.6667,-78,-570661,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,20260903114500,https://www.el-balad.com/17047975
1321281708,20260903,202609,2026,2026.6658,GOV,ATTORNEY GENERAL,,,,,,GOV,,,USA,UNITED STATES,USA,,,,,,,,1,084,084,08,2,7.0,2,1,2,-3.22019147084422,3,"Centre County, Pennsylvania, United States",US,USPA,PA027,41.2503,-77.8997,1214720,3,"Centre County, Pennsylvania, United States",US,USPA,,41.2503,-77.8997,1214720,3,"Centre County, Pennsylvania, United States",US,USPA,,41.2503,-77.8997,1214720,20260903114500,https://www.psucollegian.com/news/crime_courts/inside-agostino-abbatiello-paul-robinson-preliminary-hearings/article_3f6b06a6-acc2-4090-9007-82bd4f7d9b74.html
1321281709,20260903,202609,2026,2026.6658,GOV,ATTORNEY GENERAL,,,,,,GOV,,,USA,UNITED STATES,USA,,,,,,,,1,084,084,08,2,7.0,2,1,2,-7,2,"South Dakota, United States",US,USSD,,44.2853,-99.4632,SD,2,"South Dakota, United States",US,USSD,,44.2853,-99.4632,SD,2,"South Dakota, United States",US,USSD,,44.2853,-99.4632,SD,20260903114500,https://www.gowatertown.net/big-eagle-named-south-dakotas-new-missing-and-murdered-indigenous-people-specialist/
1321281710,20260903,202609,2026,2026.6658,GOV,SOVEREIGN,,,,,,GOV,,,USA,WASHINGTON,USA,,,,,,,,0,091,091,09,2,-2.0,10,1,10,-4.09556313993174,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260903114500,https://foreignpolicy.com/2026/09/02/trump-washington-bullying-coercion-icc/?tpcc=recirc_trending062921
1321281711,20260903,202609,2026,2026.6658,GOV,ADMINISTRATION,,,,,,GOV,,,USA,AMERICAN,USA,,,,,,,,1,111,111,11,3,-2.0,77,1,56,-7.2779216252552,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,20260903114500,https://wjdx.iheart.com/content/2026-09-03-white-house-threatens-smithsonian-support-over-leadership/
1321281712,20260903,202609,2026,2026.6658,GOV,MINISTRY,,,,,,GOV,,,UZB,UZBEKISTAN,UZB,,,,,,,,1,090,090,09,2,-2.0,2,1,2,4.03225806451612,4,"Jondor, Buxoro, Uzbekistan",UZ,UZ02,28374,39.74,64.1794,-2579966,4,"Jondor, Buxoro, Uzbekistan",UZ,UZ02,28374,39.74,64.1794,-2579966,4,"Jondor, Buxoro, Uzbekistan",UZ,UZ02,28374,39.74,64.1794,-2579966,20260903114500,https://www.trend.az/casia/uzbekistan/4220368.html
1321281713,20260903,202609,2026,2026.6658,GOV,MINISTRY,,,,,,GOV,,,UZBGOV,UZBEKISTAN,UZB,,,,,GOV,,,1,090,090,09,2,-2.0,2,1,2,4.03225806451612,4,"Jondor, Buxoro, Uzbekistan",UZ,UZ02,28374,39.74,64.1794,-2579966,4,"Jondor, Buxoro, Uzbekistan",UZ,UZ02,28374,39.74,64.1794,-2579966,4,"Jondor, Buxoro, Uzbekistan",UZ,UZ02,28374,39.74,64.1794,-2579966,20260903114500,https://www.trend.az/casia/uzbekistan/4220368.html
1321281714,20260903,202609,2026,2026.6658,GOV,PREMIER,,,,,,GOV,,,ZAF,WESTERN CAPE,ZAF,,,,,,,,0,120,120,12,3,-4.0,6,1,6,-1.11888111888112,4,"Tulbagh, Western Cape, South Africa",SF,SF11,77327,-33.286,19.1412,-1292611,4,"Tulbagh, Western Cape, South Africa",SF,SF11,77327,-33.286,19.1412,-1292611,4,"Tulbagh, Western Cape, South Africa",SF,SF11,77327,-33.286,19.1412,-1292611,20260903114500,https://www.bizcommunity.com/article/premier-foods-factory-closure-talks-break-down-075985a
