GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1313992549,20260717,202607,2026,2026.5397,CAN,CANADA,CAN,,,,,,,,GOV,ADMINISTRATION,,,,,,GOV,,,1,015,015,01,1,0.0,2,1,2,-2.8099173553719,3,"Tijuana River, California, United States",US,USCA,CA073,32.5553,-117.129,255756,3,"Tijuana River, California, United States",US,USCA,,32.5553,-117.129,255756,3,"Tijuana River, California, United States",US,USCA,,32.5553,-117.129,255756,20260717011500,https://www.sandiegouniontribune.com/2026/07/16/no-pollution-fix-no-deal-officials-warn-renewal-of-international-trade-pact-must-be-tied-to-solving-crisis/
1313992550,20260717,202607,2026,2026.5397,CAN,ONTARIO,CAN,,,,,,,,GOV,GOVERNMENT,,,,,,GOV,,,1,0233,023,02,1,3.4,10,1,10,-7.07070707070707,4,"Ottawa, Ontario, Canada",CA,CA08,12755,45.4167,-75.7,-570760,4,"Ottawa, Ontario, Canada",CA,CA08,12755,45.4167,-75.7,-570760,4,"Ottawa, Ontario, Canada",CA,CA08,12755,45.4167,-75.7,-570760,20260717011500,https://aa.com.tr/en/americas/more-than-850-wildfires-raging-across-canada-with-smoke-afflicting-country-and-beyond/4000863
1313992551,20260717,202607,2026,2026.5397,CAN,CANADIAN,CAN,,,,,,,,GOV,STATE OFFICIAL,,,,,,GOV,,,1,051,051,05,1,3.4,10,1,10,4.6535677352637,1,Canada,CA,CA,,60,-96,CA,1,Canada,CA,CA,,60,-96,CA,1,Canada,CA,CA,,60,-96,CA,20260717011500,https://gazettenet.com/2026/07/16/a-healthy-milestone-granby-farm-hosts-celebration-of-massachusetts-hip-programs-100m-in-produce-sales/
1313992552,20260717,202607,2026,2026.5397,CAN,CANADIAN,CAN,,,,,,,,GOV,STATE OFFICIAL,,,,,,GOV,,,1,080,080,08,2,5.0,10,1,10,4.6535677352637,1,Canada,CA,CA,,60,-96,CA,1,Canada,CA,CA,,60,-96,CA,1,Canada,CA,CA,,60,-96,CA,20260717011500,https://gazettenet.com/2026/07/16/a-healthy-milestone-granby-farm-hosts-celebration-of-massachusetts-hip-programs-100m-in-produce-sales/
1313992553,20260717,202607,2026,2026.5397,CAN,CANADA,CAN,,,,,,,,PSEREB,HAMAS,PSE,,,,,REB,,,0,111,111,11,3,-2.0,6,1,6,-5.8287795992714,4,"Calgary, Alberta, Canada",CA,CA01,12549,51.0833,-114.083,-561990,4,"Calgary, Alberta, Canada",CA,CA01,12549,51.0833,-114.083,-561990,4,"Calgary, Alberta, Canada",CA,CA01,12549,51.0833,-114.083,-561990,20260717011500,https://www.castanetkamloops.net/news/Alberta/625055/Nenshi-apologizes-for-harm-caused-by-photo-of-him-with-Israeli-ambassador
1313992554,20260717,202607,2026,2026.5397,CAN,CANADA,CAN,,,,,,,,PSEREB,HAMAS,PSE,,,,,REB,,,0,111,111,11,3,-2.0,2,1,2,-5.8287795992714,4,"Calgary, Alberta, Canada",CA,CA01,12549,51.0833,-114.083,-561990,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Calgary, Alberta, Canada",CA,CA01,12549,51.0833,-114.083,-561990,20260717011500,https://www.castanetkamloops.net/news/Alberta/625055/Nenshi-apologizes-for-harm-caused-by-photo-of-him-with-Israeli-ambassador
1313992555,20260717,202607,2026,2026.5397,CAN,CANADA,CAN,,,,,,,,PSEREB,HAMAS,PSE,,,,,REB,,,0,111,111,11,3,-2.0,2,1,2,-5.8287795992714,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,20260717011500,https://www.castanetkamloops.net/news/Alberta/625055/Nenshi-apologizes-for-harm-caused-by-photo-of-him-with-Israeli-ambassador
1313992556,20260717,202607,2026,2026.5397,CAN,CANADA,CAN,,,,,,,,USA,TENNESSEE,USA,,,,,,,,1,043,043,04,1,2.8,1,1,1,-2.0997375328084,1,Canada,CA,CA,,60,-96,CA,1,Canada,CA,CA,,60,-96,CA,1,Canada,CA,CA,,60,-96,CA,20260717011500,https://chicago.suntimes.com/news/2026/07/16/photos-chicago-poor-air-quality-alert
1313992557,20260717,202607,2026,2026.5397,CAN,CANADA,CAN,,,,,,,,USA,TENNESSEE,USA,,,,,,,,1,043,043,04,1,2.8,4,1,4,-2.0997375328084,1,Canada,CA,CA,,60,-96,CA,2,"Tennessee, United States",US,USTN,,35.7449,-86.7489,TN,2,"Tennessee, United States",US,USTN,,35.7449,-86.7489,TN,20260717011500,https://chicago.suntimes.com/news/2026/07/16/photos-chicago-poor-air-quality-alert
1313992558,20260717,202607,2026,2026.5397,CANGOV,MANITOBA,CAN,,,,,GOV,,,AUS,MURRAY,AUS,,,,,,,,1,013,013,01,1,0.4,3,1,3,-1.05485232067511,1,Canada,CA,CA,,60,-96,CA,1,Canada,CA,CA,,60,-96,CA,1,Canada,CA,CA,,60,-96,CA,20260717011500,https://www.thecarillon.com/local/2026/07/16/copp-chapter-prepares-to-open
1313992559,20260717,202607,2026,2026.5397,CANGOV,MANITOBA,CAN,,,,,GOV,,,CAN,CANADA,CAN,,,,,,,,1,013,013,01,1,0.4,1,1,1,-1.05485232067511,1,Canada,CA,CA,,60,-96,CA,1,Canada,CA,CA,,60,-96,CA,1,Canada,CA,CA,,60,-96,CA,20260717011500,https://www.thecarillon.com/local/2026/07/16/copp-chapter-prepares-to-open
1313992560,20260717,202607,2026,2026.5397,CANGOV,CANADA,CAN,,,,,GOV,,,CAN,CANADA,CAN,,,,,,,,1,020,020,02,1,3.0,1,1,1,-2.77777777777778,4,"Vancouver, British Columbia, Canada",CA,CA02,12552,49.25,-123.133,-575268,4,"Vancouver, British Columbia, Canada",CA,CA02,12552,49.25,-123.133,-575268,4,"Vancouver, British Columbia, Canada",CA,CA02,12552,49.25,-123.133,-575268,20260717011500,https://globalnews.ca/news/11969430/metro-vancouver-cao-jerry-dobrovolny-could-be-on-way-out/
1313992561,20260717,202607,2026,2026.5397,CANLAB,CALGARY,CAN,,,,,LAB,,,,,,,,,,,,,1,128,128,12,3,-5.0,6,1,6,-3.26797385620915,4,"Calgary, Alberta, Canada",CA,CA01,12549,51.0833,-114.083,-561990,0,,,,,,,,4,"Calgary, Alberta, Canada",CA,CA01,12549,51.0833,-114.083,-561990,20260717011500,https://newsroom.calgary.ca/calgary-9-1-1-employee-charged-in-breach-of-trust-investigation/
1313992562,20260717,202607,2026,2026.5397,CHN,CHINA,CHN,,,,,,,,,,,,,,,,,,1,010,010,01,1,0.0,2,1,2,-6.30252100840336,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,0,,,,,,,,1,Iran,IR,IR,,32,53,IR,20260717011500,https://www.scmp.com/news/us/article/3360854/trump-address-nation-iran-crisis-china-tensions-and-election-fight-intensify
1313992563,20260717,202607,2026,2026.5397,CHN,CHINA,CHN,,,,,,,,,,,,,,,,,,0,062,062,06,2,7.4,10,1,10,0.1573564122738,3,"Detroit, Michigan, United States",US,USMI,MI163,42.3314,-83.0458,1617959,0,,,,,,,,3,"Detroit, Michigan, United States",US,USMI,MI163,42.3314,-83.0458,1617959,20260717011500,https://carbuzz.com/japanese-automakers-collaboration-common-parts/
1313992564,20260717,202607,2026,2026.5397,CHN,CHINA,CHN,,,,,,,,IRN,IRAN,IRN,,,,,,,,1,010,010,01,1,0.0,2,1,2,-6.30252100840336,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20260717011500,https://www.scmp.com/news/us/article/3360854/trump-address-nation-iran-crisis-china-tensions-and-election-fight-intensify
1313992565,20260717,202607,2026,2026.5397,CHN,CHINA,CHN,,,,,,,,IRN,IRAN,IRN,,,,,,,,1,010,010,01,1,0.0,2,1,2,-6.30252100840336,1,Cuba,CU,CU,,22,-79.5,CU,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,1,Cuba,CU,CU,,22,-79.5,CU,20260717011500,https://www.scmp.com/news/us/article/3360854/trump-address-nation-iran-crisis-china-tensions-and-election-fight-intensify
1313992566,20260717,202607,2026,2026.5397,CHR,CHRISTIAN,,,,CHR,,,,,,,,,,,,,,,1,043,043,04,1,2.8,10,1,10,2.12765957446808,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260717011500,https://www.ktbs.com/community/whats-happening/christian-service-to-host-summer-fundraiser-dinner-saturday/article_f9b829a4-bd24-4d2e-b2ca-b733138fa5a2.html
1313992567,20260717,202607,2026,2026.5397,CHR,CHRISTIAN,,,,CHR,,,,,,,,,,,,,,,1,071,071,07,2,7.4,10,1,10,2.12765957446808,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260717011500,https://www.ktbs.com/community/whats-happening/christian-service-to-host-summer-fundraiser-dinner-saturday/article_f9b829a4-bd24-4d2e-b2ca-b733138fa5a2.html
1313992568,20260717,202607,2026,2026.5397,CHR,CHRISTIAN,,,,CHR,,,,,CVL,COMMUNITY,,,,,,CVL,,,1,036,036,03,1,4.0,10,1,10,2.12765957446808,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260717011500,https://www.ktbs.com/community/whats-happening/christian-service-to-host-summer-fundraiser-dinner-saturday/article_f9b829a4-bd24-4d2e-b2ca-b733138fa5a2.html
1313992569,20260717,202607,2026,2026.5397,CHRPRO332,CHRISTIAN CHURCH,,,,CHR,PRO,,,,,,,,,,,,,,1,036,036,03,1,4.0,1,1,1,8.78048780487805,3,"Avoca, Tennessee, United States",US,USTN,TN163,36.5318,-82.2462,1327481,0,,,,,,,,3,"Avoca, Tennessee, United States",US,USTN,TN163,36.5318,-82.2462,1327481,20260717011500,https://wcyb.com/news/local/summer-concert-series-continues-with-night-of-christian-music-in-bristol
1313992570,20260717,202607,2026,2026.5397,CHRPRO332,CHRISTIAN CHURCH,,,,CHR,PRO,,,,USA,UNITED STATES,USA,,,,,,,,1,036,036,03,1,4.0,4,1,4,8.78048780487805,3,"Avoca, Tennessee, United States",US,USTN,TN163,36.5318,-82.2462,1327481,3,"Avoca, Tennessee, United States",US,USTN,TN163,36.5318,-82.2462,1327481,3,"Avoca, Tennessee, United States",US,USTN,TN163,36.5318,-82.2462,1327481,20260717011500,https://wcyb.com/news/local/summer-concert-series-continues-with-night-of-christian-music-in-bristol
1313992571,20260717,202607,2026,2026.5397,COP,POLICE,,,,,,COP,,,,,,,,,,,,,0,010,010,01,1,0.0,5,1,5,-5.47945205479452,4,"Kaushambi, Uttar Pradesh, India",IN,IN36,70270,25.35,81.4,-2100160,0,,,,,,,,4,"Kaushambi, Uttar Pradesh, India",IN,IN36,70270,25.35,81.4,-2100160,20260717011500,https://indianexpress.com/article/cities/lucknow/beef-raid-on-house-in-up-police-arrest-four-more-after-encounter-10790235/
1313992572,20260717,202607,2026,2026.5397,COP,POLICE,,,,,,COP,,,,,,,,,,,,,0,020,020,02,1,3.0,1,1,1,0.95351609058403,2,"Ohio, United States",US,USOH,,40.3736,-82.7755,OH,0,,,,,,,,3,"North Olmsted, Ohio, United States",US,USOH,,41.4156,-81.9235,1056457,20260717011500,https://www.unitaid.eu/essential-guide-public-records-community-jl3s.html
1313992573,20260717,202607,2026,2026.5397,COP,POLICE,,,,,,COP,,,,,,,,,,,,,1,023,023,02,1,3.4,2,1,2,-5.6379821958457,3,"Fort Worth, Texas, United States",US,USTX,TX439,32.7254,-97.3208,1380947,0,,,,,,,,3,"Fort Worth, Texas, United States",US,USTX,,32.7254,-97.3208,1380947,20260717011500,https://www.nbcdfw.com/news/local/person-arrest-explosive-devices-driving-reckless-lakeside/4050679/
1313992574,20260717,202607,2026,2026.5397,COP,POLICE,,,,,,COP,,,,,,,,,,,,,0,051,051,05,1,3.4,5,1,5,-8.90688259109311,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260717011500,https://punchng.com/two-nabbed-as-police-recover-stolen-n7-5m-adamawa-vehicle/
1313992575,20260717,202607,2026,2026.5397,COP,POLICE,,,,,,COP,,,,,,,,,,,,,1,060,060,06,2,6.0,2,1,2,-5.6379821958457,3,"Fort Worth, Texas, United States",US,USTX,TX439,32.7254,-97.3208,1380947,0,,,,,,,,3,"Fort Worth, Texas, United States",US,USTX,,32.7254,-97.3208,1380947,20260717011500,https://www.nbcdfw.com/news/local/person-arrest-explosive-devices-driving-reckless-lakeside/4050679/
1313992576,20260717,202607,2026,2026.5397,COP,POLICE,,,,,,COP,,,,,,,,,,,,,1,084,084,08,2,7.0,3,1,3,1.60427807486631,3,"Alcatraz Island, California, United States",US,USCA,CA075,37.8266,-122.423,218080,0,,,,,,,,3,"Alcatraz Island, California, United States",US,USCA,,37.8266,-122.423,218080,20260717011500,https://www.smdailyjournal.com/news/bay_area/san-francisco-police-recover-body-near-treasure-island/article_5a8b8d97-a15d-4c73-b8c1-fcb52d98fbf7.html
1313992577,20260717,202607,2026,2026.5397,COP,DETECTIVE,,,,,,COP,,,,,,,,,,,,,1,090,090,09,2,-2.0,6,1,6,-4.29594272076372,4,"Greater Manchester, United Kingdom (general), United Kingdom",UK,UK00,40111,53.45,-2.23333,-2597513,0,,,,,,,,4,"Greater Manchester, United Kingdom (general), United Kingdom",UK,UK00,40111,53.45,-2.23333,-2597513,20260717011500,https://www.mirror.co.uk/news/uk-news/marwan-jumaa-prison-escape-manchester-37442308
1313992578,20260717,202607,2026,2026.5397,COP,POLICE,,,,,,COP,,,,,,,,,,,,,0,090,090,09,2,-2.0,2,1,2,0.95351609058403,3,"North Olmsted, Ohio, United States",US,USOH,OH035,41.4156,-81.9235,1056457,0,,,,,,,,3,"North Olmsted, Ohio, United States",US,USOH,,41.4156,-81.9235,1056457,20260717011500,https://www.unitaid.eu/essential-guide-public-records-community-jl3s.html
1313992579,20260717,202607,2026,2026.5397,COP,POLICE,,,,,,COP,,,,,,,,,,,,,0,173,173,17,4,-5.0,10,1,10,-5.47945205479452,4,"Kaushambi, Uttar Pradesh, India",IN,IN36,70270,25.35,81.4,-2100160,0,,,,,,,,4,"Kaushambi, Uttar Pradesh, India",IN,IN36,70270,25.35,81.4,-2100160,20260717011500,https://indianexpress.com/article/cities/lucknow/beef-raid-on-house-in-up-police-arrest-four-more-after-encounter-10790235/
1313992580,20260717,202607,2026,2026.5397,COP,CONSTAB,,,,,,COP,,,,,,,,,,,,,1,173,173,17,4,-5.0,6,1,6,-4.29594272076372,4,"Greater Manchester, United Kingdom (general), United Kingdom",UK,UK00,40111,53.45,-2.23333,-2597513,0,,,,,,,,4,"Greater Manchester, United Kingdom (general), United Kingdom",UK,UK00,40111,53.45,-2.23333,-2597513,20260717011500,https://www.mirror.co.uk/news/uk-news/marwan-jumaa-prison-escape-manchester-37442308
1313992581,20260717,202607,2026,2026.5397,COP,PRISON,,,,,,COP,,,,,,,,,,,,,1,173,173,17,4,-5.0,6,1,6,-15.8914728682171,4,"Alexandria, Al Iskandariyah, Egypt",EG,EG06,61590,31.1981,29.9192,-290263,0,,,,,,,,4,"Alexandria, Al Iskandariyah, Egypt",EG,EG06,61590,31.1981,29.9192,-290263,20260717011500,https://www.kalb.com/2026/07/16/alexandria-man-sentenced-50-years-2023-shooting-pineville/
1313992582,20260717,202607,2026,2026.5397,COP,PRISON,,,,,,COP,,,,,,,,,,,,,1,173,173,17,4,-5.0,6,1,2,-8.50111856823266,3,"Richland County, South Carolina, United States",US,USSC,SC079,34.0168,-80.9165,1249299,0,,,,,,,,3,"Richland County, South Carolina, United States",US,USSC,,34.0168,-80.9165,1249299,20260717011500,https://www.abccolumbia.com/2026/07/16/richland-county-man-sentenced-to-9-years-in-prison-for-hate-crime/
1313992583,20260717,202607,2026,2026.5397,COP,PRISON,,,,,,COP,,,,,,,,,,,,,0,173,173,17,4,-5.0,6,1,6,-10.5263157894736,3,"Bowie County, Texas, United States",US,USTX,TX037,33.4501,-94.4335,1383804,0,,,,,,,,3,"Bowie County, Texas, United States",US,USTX,,33.4501,-94.4335,1383804,20260717011500,https://txktoday.com/crime/man-accused-of-threatening-to-kill-ex-filming-her-without-consent/
1313992584,20260717,202607,2026,2026.5397,COP,PRISON,,,,,,COP,,,,,,,,,,,,,1,173,173,17,4,-5.0,6,1,6,-7.12643678160919,3,"Fort Myers, Florida, United States",US,USFL,FL071,26.6406,-81.8723,282700,0,,,,,,,,3,"Fort Myers, Florida, United States",US,USFL,,26.6406,-81.8723,282700,20260717011500,https://www.winknews.com/news/lee/fort-myers-federal-judge-faces-impeachment-effort-after-ordering-release-of-convicted-plane-hijacker/article_5e75d303-f8f4-473f-a092-81e9a74061d8.html
1313992585,20260717,202607,2026,2026.5397,COP,PRISON,,,,,,COP,,,,,,,,,,,,,1,173,173,17,4,-5.0,2,1,2,-7.12643678160919,1,Cuba,CU,CU,,22,-79.5,CU,0,,,,,,,,3,"Fort Myers, Florida, United States",US,USFL,,26.6406,-81.8723,282700,20260717011500,https://www.winknews.com/news/lee/fort-myers-federal-judge-faces-impeachment-effort-after-ordering-release-of-convicted-plane-hijacker/article_5e75d303-f8f4-473f-a092-81e9a74061d8.html
1313992586,20260717,202607,2026,2026.5397,COP,PRISON,,,,,,COP,,,,,,,,,,,,,1,190,190,19,4,-10.0,6,1,6,-15.8914728682171,4,"Alexandria, Al Iskandariyah, Egypt",EG,EG06,61590,31.1981,29.9192,-290263,0,,,,,,,,4,"Alexandria, Al Iskandariyah, Egypt",EG,EG06,61590,31.1981,29.9192,-290263,20260717011500,https://www.kalb.com/2026/07/16/alexandria-man-sentenced-50-years-2023-shooting-pineville/
1313992587,20260717,202607,2026,2026.5397,COP,PRISON,,,,,,COP,,,,,,,,,,,,,1,193,193,19,4,-10.0,2,1,2,-8.50111856823266,3,"Richland County, South Carolina, United States",US,USSC,SC079,34.0168,-80.9165,1249299,0,,,,,,,,3,"Richland County, South Carolina, United States",US,USSC,,34.0168,-80.9165,1249299,20260717011500,https://www.abccolumbia.com/2026/07/16/richland-county-man-sentenced-to-9-years-in-prison-for-hate-crime/
1313992588,20260717,202607,2026,2026.5397,COP,POLICE,,,,,,COP,,,BUS,BANK,,,,,,BUS,,,1,051,051,05,1,3.4,10,1,10,-6.06060606060605,2,"Connecticut, United States",US,USCT,,41.5834,-72.7622,CT,2,"Connecticut, United States",US,USCT,,41.5834,-72.7622,CT,2,"Connecticut, United States",US,USCT,,41.5834,-72.7622,CT,20260717011500,https://www.wqcs.org/wqcs-news/2026-07-16/fort-lauderdale-woman-arrested-in-stuart-credit-card-fraud-investigation
1313992589,20260717,202607,2026,2026.5397,COP,PRISON,,,,,,COP,,,EGY,EGYPT,EGY,,,,,,,,0,173,173,17,4,-5.0,4,1,4,-15.8914728682171,4,"Alexandria, Al Iskandariyah, Egypt",EG,EG06,61590,31.1981,29.9192,-290263,4,"Alexandria, Al Iskandariyah, Egypt",EG,EG06,61590,31.1981,29.9192,-290263,4,"Alexandria, Al Iskandariyah, Egypt",EG,EG06,61590,31.1981,29.9192,-290263,20260717011500,https://www.kalb.com/2026/07/16/alexandria-man-sentenced-50-years-2023-shooting-pineville/
1313992590,20260717,202607,2026,2026.5397,COP,DETECTIVE,,,,,,COP,,,GBR,UNITED KINGDOM,GBR,,,,,,,,1,090,090,09,2,-2.0,4,1,4,-4.29594272076372,4,"Greater Manchester, United Kingdom (general), United Kingdom",UK,UK00,40111,53.45,-2.23333,-2597513,4,"Greater Manchester, United Kingdom (general), United Kingdom",UK,UK00,40111,53.45,-2.23333,-2597513,4,"Greater Manchester, United Kingdom (general), United Kingdom",UK,UK00,40111,53.45,-2.23333,-2597513,20260717011500,https://www.mirror.co.uk/news/uk-news/marwan-jumaa-prison-escape-manchester-37442308
1313992591,20260717,202607,2026,2026.5397,COP,DEPUTIES,,,,,,COP,,,HLH,HOSPITAL,,,,,,HLH,,,1,084,084,08,2,7.0,10,1,10,-3.24324324324324,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260717011500,https://www.abccolumbia.com/2026/07/16/rcsd-searching-for-missing-man-last-seen-after-release-from-hospital/
1313992592,20260717,202607,2026,2026.5397,COP,DEPUTIES,,,,,,COP,,,HLH,HOSPITAL,,,,,,HLH,,,1,090,090,09,2,-2.0,10,1,10,-3.24324324324324,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260717011500,https://www.abccolumbia.com/2026/07/16/rcsd-searching-for-missing-man-last-seen-after-release-from-hospital/
1313992593,20260717,202607,2026,2026.5397,COP,POLICE,,,,,,COP,,,JORELI,HASSAN,JOR,,,,,ELI,,,1,010,010,01,1,0.0,5,1,5,-8.37789661319077,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260717011500,https://punchng.com/sokoto-police-rescue-kidnap-victims-recover-689-rustled-animals/
1313992594,20260717,202607,2026,2026.5397,COP,POLICE,,,,,,COP,,,JORELI,HASSAN,JOR,,,,,ELI,,,0,051,051,05,1,3.4,5,1,5,-8.90688259109311,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260717011500,https://punchng.com/two-nabbed-as-police-recover-stolen-n7-5m-adamawa-vehicle/
1313992595,20260717,202607,2026,2026.5397,COP,POLICE,,,,,,COP,,,KEN,KENYA,KEN,,,,,,,,0,173,173,17,4,-5.0,10,1,10,-3.886925795053,1,Kenya,KE,KE,,1,38,KE,1,Kenya,KE,KE,,1,38,KE,1,Kenya,KE,KE,,1,38,KE,20260717011500,https://newschannel9.com/news/local/hamilton-county-school-board-denies-request-to-raise-chattanooga-prep-enrollment-cap
1313992596,20260717,202607,2026,2026.5397,COP,POLICE COMMISSIONER,,,,,,COP,,,MIL,ARMY,,,,,,MIL,,,1,072,072,07,2,8.3,10,1,10,-0.44052863436123,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260717011500,https://www.surinametimes.com/artikel/14-people-arrested-in-sara-creek-region
1313992597,20260717,202607,2026,2026.5397,COP,POLICE,,,,,,COP,,,OPP,PRISONER,,,,,,OPP,,,1,173,173,17,4,-5.0,10,1,10,-4.29594272076372,1,Sudan,SU,SU,,16,30,SU,1,Sudan,SU,SU,,16,30,SU,1,Sudan,SU,SU,,16,30,SU,20260717011500,https://www.mirror.co.uk/news/uk-news/marwan-jumaa-prison-escape-manchester-37442308
1313992598,20260717,202607,2026,2026.5397,COP,POLICE,,,,,,COP,,,USA,UNITED STATES,USA,,,,,,,,1,084,084,08,2,7.0,4,1,4,1.60427807486631,3,"Alcatraz Island, California, United States",US,USCA,CA075,37.8266,-122.423,218080,3,"Alcatraz Island, California, United States",US,USCA,,37.8266,-122.423,218080,3,"Alcatraz Island, California, United States",US,USCA,,37.8266,-122.423,218080,20260717011500,https://www.smdailyjournal.com/news/bay_area/san-francisco-police-recover-body-near-treasure-island/article_5a8b8d97-a15d-4c73-b8c1-fcb52d98fbf7.html
1313992599,20260717,202607,2026,2026.5397,COP,LAW ENFORCEMENT AGENCIES,,,,,,COP,,,USA,TENNESSEE,USA,,,,,,,,0,115,115,11,3,-2.0,10,1,10,-2.19092331768388,2,"Tennessee, United States",US,USTN,,35.7449,-86.7489,TN,2,"Tennessee, United States",US,USTN,,35.7449,-86.7489,TN,2,"Tennessee, United States",US,USTN,,35.7449,-86.7489,TN,20260717011500,https://newschannel9.com/news/local/avoiding-sober-dui-arrests-the-types-of-breathalyzers-thp-is-considering
1313992600,20260717,202607,2026,2026.5397,COP,POLICE,,,,,,COP,,,USA,WASHINGTON,USA,,,,,,,,1,193,193,19,4,-10.0,10,1,10,-4.1994750656168,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260717011500,https://www.wsbtv.com/news/local/fulton-county/all-she-was-trying-do-was-help-son-speaks-after-mother-shot-while-feeding-needy/CZ5M4B45INH3TGKBG2WBK6GYZ4/
1313992601,20260717,202607,2026,2026.5397,CRM,CONVICTS,,,,,,CRM,,,,,,,,,,,,,1,020,020,02,1,3.0,5,1,5,-2.81690140845071,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260717011500,https://thenewsjournal.net/jury-convicts-coffey-of-rape-of-girl-under-12-years-old-recommends-life-sentence/
1313992602,20260717,202607,2026,2026.5397,CRM,CONVICTS,,,,,,CRM,,,,,,,,,,,,,1,1821,182,18,4,-9.0,10,1,10,-2.81690140845071,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260717011500,https://thenewsjournal.net/jury-convicts-coffey-of-rape-of-girl-under-12-years-old-recommends-life-sentence/
1313992603,20260717,202607,2026,2026.5397,CUB,CUBA,CUB,,,,,,,,,,,,,,,,,,0,1053,105,10,3,-5.0,2,1,2,-7.12643678160919,1,Cuba,CU,CU,,22,-79.5,CU,0,,,,,,,,1,Cuba,CU,CU,,22,-79.5,CU,20260717011500,https://www.winknews.com/news/lee/fort-myers-federal-judge-faces-impeachment-effort-after-ordering-release-of-convicted-plane-hijacker/article_5e75d303-f8f4-473f-a092-81e9a74061d8.html
1313992604,20260717,202607,2026,2026.5397,CUB,CUBA,CUB,,,,,,,,,,,,,,,,,,0,1053,105,10,3,-5.0,2,1,2,-7.12643678160919,1,Cuba,CU,CU,,22,-79.5,CU,0,,,,,,,,1,Mexico,MX,MX,,23,-102,MX,20260717011500,https://www.winknews.com/news/lee/fort-myers-federal-judge-faces-impeachment-effort-after-ordering-release-of-convicted-plane-hijacker/article_5e75d303-f8f4-473f-a092-81e9a74061d8.html
1313992605,20260717,202607,2026,2026.5397,CVL,RESIDENTS,,,,,,CVL,,,,,,,,,,,,,0,010,010,01,1,0.0,5,1,5,1.05105105105105,4,"Mumbai, Maharashtra, India",IN,IN16,70184,18.975,72.8258,-2092174,0,,,,,,,,4,"Mumbai, Maharashtra, India",IN,IN16,70184,18.975,72.8258,-2092174,20260717011500,https://economictimes.indiatimes.com/news/india/foreign-or-local-investors-at-lossover-gift-funds/articleshow/132447880.cms
1313992606,20260717,202607,2026,2026.5397,CVL,PROPERTY OWNER,,,,,,CVL,,,,,,,,,,,,,1,010,010,01,1,0.0,2,1,2,4.27350427350427,3,"Kirkwood Community College, Iowa, United States",US,USIA,IA113,41.9122,-91.6535,2046925,0,,,,,,,,2,"Iowa, United States",US,USIA,,42.0046,-93.214,IA,20260717011500,https://cbs2iowa.com/news/local/kirkwood-board-approves-88-million-bond-referendum-for-november-ballot
