GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1301177246,20260427,202604,2026,2026.3205,ISR,ISRAEL,ISR,,,,,,,,COP,DEPUTY,,,,,,COP,,,0,020,020,02,1,3.0,2,1,2,-8.61445783132534,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,20260427063000,https://www.israelnationalnews.com/news/426125
1301177247,20260427,202604,2026,2026.3205,ISR,ISRAEL,ISR,,,,,,,,COPGOV,DEPUTY,,,,,,COP,GOV,,1,010,010,01,1,0.0,6,2,6,0.93533617274671,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,20260427063000,https://idrw.org/indias-position-on-palestine-unchanged-no-consensus-on-west-asia-at-brics/
1301177248,20260427,202604,2026,2026.3205,ISR,ISRAEL,ISR,,,,,,,,COPGOV,DEPUTY,,,,,,COP,GOV,,1,010,010,01,1,0.0,2,1,2,0.92807424593967,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,1,United States,US,US,,39.828175,-98.5795,US,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,20260427063000,https://www.thehindubusinessline.com/news/indias-position-on-palestine-unchanged-no-consensus-on-west-asia-at-brics-meet-due-to-differences-sources/article70910731.ece
1301177249,20260427,202604,2026,2026.3205,ISR,ISRAEL,ISR,,,,,,,,JEW,JUDAISM,,,,JEW,,,,,0,042,042,04,1,1.9,1,1,1,-8.61445783132534,4,"Beit Alfa, Ha?afon, Israel",IS,IS03,18314,32.5167,35.425,-779415,4,"Neve Yaakov, Yerushalayim, Israel",IS,IS06,18315,31.8,35.2333,-780884,1,United Kingdom,UK,UK,,54,-4,UK,20260427063000,https://www.israelnationalnews.com/news/426125
1301177250,20260427,202604,2026,2026.3205,ISR,ISRAEL,ISR,,,,,,,,JEW,JUDAISM,,,,JEW,,,,,0,042,042,04,1,1.9,1,1,1,-8.61445783132534,4,"Neve Yaakov, Yerushalayim, Israel",IS,IS06,18315,31.8,35.2333,-780884,1,United Kingdom,UK,UK,,54,-4,UK,1,United Kingdom,UK,UK,,54,-4,UK,20260427063000,https://www.israelnationalnews.com/news/426125
1301177251,20260427,202604,2026,2026.3205,ISR,ISRAEL,ISR,,,,,,,,MIL,COLONEL,,,,,,MIL,,,1,043,043,04,1,2.8,2,1,2,-8.61445783132534,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,20260427063000,https://www.israelnationalnews.com/news/426125
1301177252,20260427,202604,2026,2026.3205,ISR,ISRAEL,ISR,,,,,,,,USA,THE US,USA,,,,,,,,1,1124,112,11,3,-2.0,2,1,2,-4.17362270450751,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,20260427063000,https://www.israelnationalnews.com/news/426129
1301177253,20260427,202604,2026,2026.3205,ISR,ISRAEL,ISR,,,,,,,,USA,THE US,USA,,,,,,,,1,1124,112,11,3,-2.0,3,1,3,-4.17362270450751,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,2,"California, United States",US,USCA,,36.17,-119.746,CA,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,20260427063000,https://www.israelnationalnews.com/news/426129
1301177254,20260427,202604,2026,2026.3205,ISR,ISRAEL,ISR,,,,,,,,USA,THE US,USA,,,,,,,,1,1124,112,11,3,-2.0,5,1,5,-4.17362270450751,2,"California, United States",US,USCA,,36.17,-119.746,CA,2,"California, United States",US,USCA,,36.17,-119.746,CA,2,"California, United States",US,USCA,,36.17,-119.746,CA,20260427063000,https://www.israelnationalnews.com/news/426129
1301177255,20260427,202604,2026,2026.3205,ISR,ISRAEL,ISR,,,,,,,,USA,THE US,USA,,,,,,,,1,190,190,19,4,-10.0,4,1,4,-4.17362270450751,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,20260427063000,https://www.israelnationalnews.com/news/426129
1301177256,20260427,202604,2026,2026.3205,ISR,ISRAEL,ISR,,,,,,,,USA,THE US,USA,,,,,,,,1,190,190,19,4,-10.0,6,1,6,-4.17362270450751,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,2,"California, United States",US,USCA,,36.17,-119.746,CA,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,20260427063000,https://www.israelnationalnews.com/news/426129
1301177257,20260427,202604,2026,2026.3205,ISRMIL,ISRAEL,ISR,,,,,MIL,,,PSE,PALESTINE,PSE,,,,,,,,1,042,042,04,1,1.9,1,1,1,-8.61445783132534,1,United Kingdom,UK,UK,,54,-4,UK,1,United Kingdom,UK,UK,,54,-4,UK,1,United Kingdom,UK,UK,,54,-4,UK,20260427063000,https://www.israelnationalnews.com/news/426125
1301177258,20260427,202604,2026,2026.3205,ITA,CALABRIA,ITA,,,,,,,,,,,,,,,,,,1,071,071,07,2,7.4,5,1,5,2.97872340425531,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260427063000,https://www.odnako.org/feampa-european-tenders-protection-and-restoration-of-marine-biodiversity-in-calabria-five-funded-projects/
1301177259,20260427,202604,2026,2026.3205,JAM,KINGSTON,JAM,,,,,,,,,,,,,,,,,,1,190,190,19,4,-10.0,8,1,8,-8.13953488372093,1,Colombia,CO,CO,,4,-72,CO,0,,,,,,,,1,Colombia,CO,CO,,4,-72,CO,20260427063000,https://jamaica-gleaner.com/article/news/20260427/organised-crime-cops-radar-new-kingston-murder
1301177260,20260427,202604,2026,2026.3205,JAM,JAMAICA,JAM,,,,,,,,GOVEDU,EDUCATION MINIST,,,,,,GOV,EDU,,1,020,020,02,1,3.0,5,1,5,-5.81113801452784,1,Jamaica,JM,JM,,18.25,-77.5,JM,1,Jamaica,JM,JM,,18.25,-77.5,JM,1,Jamaica,JM,JM,,18.25,-77.5,JM,20260427063000,https://jamaica-gleaner.com/article/news/20260427/pals-recent-tragedies-show-conflict-resolution-needed-jamaicas-classrooms
1301177261,20260427,202604,2026,2026.3205,JEW,JUDAISM,,,,JEW,,,,,,,,,,,,,,,0,042,042,04,1,1.9,2,1,2,-8.61445783132534,4,"Mecca, Makkah, Saudi Arabia",SA,SA14,25312,21.4267,39.8261,-3096949,0,,,,,,,,1,United Kingdom,UK,UK,,54,-4,UK,20260427063000,https://www.israelnationalnews.com/news/426125
1301177262,20260427,202604,2026,2026.3205,JEW,JUDAISM,,,,JEW,,,,,,,,,,,,,,,0,042,042,04,1,1.9,1,1,1,-8.61445783132534,1,United Kingdom,UK,UK,,54,-4,UK,0,,,,,,,,1,United Kingdom,UK,UK,,54,-4,UK,20260427063000,https://www.israelnationalnews.com/news/426125
1301177263,20260427,202604,2026,2026.3205,JEW,JUDAISM,,,,JEW,,,,,BUS,LANDLORD,,,,,,BUS,,,0,042,042,04,1,1.9,2,1,2,-8.61445783132534,4,"Mecca, Makkah, Saudi Arabia",SA,SA14,25312,21.4267,39.8261,-3096949,4,"Mecca, Makkah, Saudi Arabia",SA,SA14,25312,21.4267,39.8261,-3096949,1,United Kingdom,UK,UK,,54,-4,UK,20260427063000,https://www.israelnationalnews.com/news/426125
1301177264,20260427,202604,2026,2026.3205,JEW,JUDAISM,,,,JEW,,,,,BUS,LANDLORD,,,,,,BUS,,,0,042,042,04,1,1.9,1,1,1,-8.61445783132534,1,United Kingdom,UK,UK,,54,-4,UK,4,"Mecca, Makkah, Saudi Arabia",SA,SA14,25312,21.4267,39.8261,-3096949,1,United Kingdom,UK,UK,,54,-4,UK,20260427063000,https://www.israelnationalnews.com/news/426125
1301177265,20260427,202604,2026,2026.3205,JEW,JEWISH,,,,JEW,,,,,COP,CONSTABLE,,,,,,COP,,,0,160,160,16,4,-4.0,2,1,2,-8.61445783132534,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,20260427063000,https://www.israelnationalnews.com/news/426125
1301177266,20260427,202604,2026,2026.3205,JEW,JEWISH,,,,JEW,,,,,COP,CONSTABLE,,,,,,COP,,,0,160,160,16,4,-4.0,2,1,2,-8.61445783132534,1,United Kingdom,UK,UK,,54,-4,UK,1,United Kingdom,UK,UK,,54,-4,UK,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,20260427063000,https://www.israelnationalnews.com/news/426125
1301177267,20260427,202604,2026,2026.3205,JEW,JEWISH,,,,JEW,,,,,CVL,VOTER,,,,,,CVL,,,0,111,111,11,3,-2.0,6,1,6,-4.17362270450751,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,20260427063000,https://www.israelnationalnews.com/news/426129
1301177268,20260427,202604,2026,2026.3205,JEW,JEWISH,,,,JEW,,,,,CVL,VOTER,,,,,,CVL,,,0,111,111,11,3,-2.0,2,1,2,-4.17362270450751,2,"California, United States",US,USCA,,36.17,-119.746,CA,2,"California, United States",US,USCA,,36.17,-119.746,CA,2,"California, United States",US,USCA,,36.17,-119.746,CA,20260427063000,https://www.israelnationalnews.com/news/426129
1301177269,20260427,202604,2026,2026.3205,JEW,JEWISH,,,,JEW,,,,,GBR,UNITED KINGDOM,GBR,,,,,,,,0,042,042,04,1,1.9,3,1,3,-8.61445783132534,1,United Kingdom,UK,UK,,54,-4,UK,1,United Kingdom,UK,UK,,54,-4,UK,1,United Kingdom,UK,UK,,54,-4,UK,20260427063000,https://www.israelnationalnews.com/news/426125
1301177270,20260427,202604,2026,2026.3205,JEW,RABBI,,,,JEW,,,,,GBR,UNITED KINGDOM,GBR,,,,,,,,0,190,190,19,4,-10.0,2,1,2,-8.61445783132534,1,United Kingdom,UK,UK,,54,-4,UK,1,United Kingdom,UK,UK,,54,-4,UK,1,United Kingdom,UK,UK,,54,-4,UK,20260427063000,https://www.israelnationalnews.com/news/426125
1301177271,20260427,202604,2026,2026.3205,JEW,JEWISH,,,,JEW,,,,,ISR,ISRAEL,ISR,,,,,,,,1,017,017,01,1,0.0,15,1,10,6.38297872340425,1,Israel,IS,IS,,31.5,34.75,IS,1,Israel,IS,IS,,31.5,34.75,IS,1,Israel,IS,IS,,31.5,34.75,IS,20260427063000,https://www.wgow.com/2026/04/26/jewish-federation-of-chattanooga-celebrates-israels-independence-day/
1301177272,20260427,202604,2026,2026.3205,JEW,JUDAISM,,,,JEW,,,,,ISR,ISRAEL,ISR,,,,,,,,0,043,043,04,1,2.8,1,1,1,-8.61445783132534,4,"Neve Yaakov, Yerushalayim, Israel",IS,IS06,18315,31.8,35.2333,-780884,4,"Beit Alfa, Ha?afon, Israel",IS,IS03,18314,32.5167,35.425,-779415,1,United Kingdom,UK,UK,,54,-4,UK,20260427063000,https://www.israelnationalnews.com/news/426125
1301177273,20260427,202604,2026,2026.3205,JEW,JUDAISM,,,,JEW,,,,,ISR,ISRAEL,ISR,,,,,,,,0,043,043,04,1,2.8,1,1,1,-8.61445783132534,1,United Kingdom,UK,UK,,54,-4,UK,4,"Neve Yaakov, Yerushalayim, Israel",IS,IS06,18315,31.8,35.2333,-780884,1,United Kingdom,UK,UK,,54,-4,UK,20260427063000,https://www.israelnationalnews.com/news/426125
1301177274,20260427,202604,2026,2026.3205,JEW,RABBI,,,,JEW,,,,,USA,AMERICAN,USA,,,,,,,,0,043,043,04,1,2.8,2,1,2,-8.61445783132534,1,United Kingdom,UK,UK,,54,-4,UK,1,United States,US,US,,39.828175,-98.5795,US,1,United Kingdom,UK,UK,,54,-4,UK,20260427063000,https://www.israelnationalnews.com/news/426125
1301177275,20260427,202604,2026,2026.3205,JEW,RABBI,,,,JEW,,,,,USA,AMERICAN,USA,,,,,,,,0,043,043,04,1,2.8,6,1,6,-8.61445783132534,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,20260427063000,https://www.israelnationalnews.com/news/426125
1301177276,20260427,202604,2026,2026.3205,JEW,JEWISH,,,,JEW,,,,,USA,UNITED STATES,USA,,,,,,,,0,111,111,11,3,-2.0,2,1,2,-4.17362270450751,2,"California, United States",US,USCA,,36.17,-119.746,CA,2,"California, United States",US,USCA,,36.17,-119.746,CA,2,"California, United States",US,USCA,,36.17,-119.746,CA,20260427063000,https://www.israelnationalnews.com/news/426129
1301177277,20260427,202604,2026,2026.3205,JPN,JAPAN,JPN,,,,,,,,,,,,,,,,,,1,061,061,06,2,6.4,5,1,5,1.10344827586207,4,"Tokyo, Tokyo, Japan",JA,JA40,36340,35.685,139.751,-246227,0,,,,,,,,4,"Tokyo, Tokyo, Japan",JA,JA40,36340,35.685,139.751,-246227,20260427063000,https://idrw.org/beyond-mogami-japans-export-reforms-bring-unicorn-masts-and-sensors-into-focus-for-india/
1301177278,20260427,202604,2026,2026.3205,JPN,JAPAN,JPN,,,,,,,,AUS,AUSTRALIA,AUS,,,,,,,,1,070,070,07,2,7.0,10,1,10,-1.34228187919463,1,Australia,AS,AS,,-25,135,AS,1,Australia,AS,AS,,-25,135,AS,1,Australia,AS,AS,,-25,135,AS,20260427063000,https://islandsbusiness.com/news-break/string-energy-strategy-amid-tuvalu-emergency/
1301177279,20260427,202604,2026,2026.3205,JPN,JAPAN,JPN,,,,,,,,KHM,CAMBODIA,KHM,,,,,,,,1,051,051,05,1,3.4,2,1,2,5.36912751677852,4,"Phnom Penh, (CB11), Cambodia",CB,CB11,12390,11.55,104.917,-1033783,4,"Phnom Penh, (CB11), Cambodia",CB,CB11,12390,11.55,104.917,-1033783,4,"Phnom Penh, (CB11), Cambodia",CB,CB11,12390,11.55,104.917,-1033783,20260427063000,https://www.akp.gov.kh/post/detail/368752
1301177280,20260427,202604,2026,2026.3205,JPN,JAPAN,JPN,,,,,,,,KHM,CAMBODIA,KHM,,,,,,,,1,110,110,11,3,-2.0,2,1,2,5.36912751677852,1,Japan,JA,JA,,36,138,JA,4,"Phnom Penh, (CB11), Cambodia",CB,CB11,12390,11.55,104.917,-1033783,4,"Phnom Penh, (CB11), Cambodia",CB,CB11,12390,11.55,104.917,-1033783,20260427063000,https://www.akp.gov.kh/post/detail/368752
1301177281,20260427,202604,2026,2026.3205,JPN,JAPANESE,JPN,,,,,,,,MIL,NAVY,,,,,,MIL,,,1,010,010,01,1,0.0,3,1,3,1.10344827586207,4,"Tokyo, Tokyo, Japan",JA,JA40,36340,35.685,139.751,-246227,4,"Nilgiri, Orissa, India",IN,IN21,70207,21.4581,86.7669,-2106181,4,"Tokyo, Tokyo, Japan",JA,JA40,36340,35.685,139.751,-246227,20260427063000,https://idrw.org/beyond-mogami-japans-export-reforms-bring-unicorn-masts-and-sensors-into-focus-for-india/
1301177282,20260427,202604,2026,2026.3205,JPN,TOKYO,JPN,,,,,,,,MIL,FRIGATE,,,,,,MIL,,,1,020,020,02,1,3.0,5,1,5,1.10344827586207,4,"Tokyo, Tokyo, Japan",JA,JA40,36340,35.685,139.751,-246227,4,"Tokyo, Tokyo, Japan",JA,JA40,36340,35.685,139.751,-246227,4,"Tokyo, Tokyo, Japan",JA,JA40,36340,35.685,139.751,-246227,20260427063000,https://idrw.org/beyond-mogami-japans-export-reforms-bring-unicorn-masts-and-sensors-into-focus-for-india/
1301177283,20260427,202604,2026,2026.3205,JPN,JAPANESE,JPN,,,,,,,,MIL,NAVY,,,,,,MIL,,,1,110,110,11,3,-2.0,3,1,3,1.10344827586207,4,"Tokyo, Tokyo, Japan",JA,JA40,36340,35.685,139.751,-246227,4,"Nilgiri, Orissa, India",IN,IN21,70207,21.4581,86.7669,-2106181,4,"Nilgiri, Orissa, India",IN,IN21,70207,21.4581,86.7669,-2106181,20260427063000,https://idrw.org/beyond-mogami-japans-export-reforms-bring-unicorn-masts-and-sensors-into-focus-for-india/
1301177284,20260427,202604,2026,2026.3205,JUD,HIGH COURT,,,,,,JUD,,,,,,,,,,,,,1,090,090,09,2,-2.0,10,1,10,-6.21761658031088,5,"Madhya Pradesh, Madhya Pradesh, India",IN,IN35,17744,23.5,78.5,-2103026,0,,,,,,,,5,"Madhya Pradesh, Madhya Pradesh, India",IN,IN35,17744,23.5,78.5,-2103026,20260427063000,https://www.prokerala.com/news/articles/a1755693.html
1301177285,20260427,202604,2026,2026.3205,JUD,SUPREME COURT,,,,,,JUD,,,,,,,,,,,,,0,190,190,19,4,-10.0,10,1,10,-0.21082220660576,2,"Massachusetts, United States",US,USMA,,42.2373,-71.5314,MA,0,,,,,,,,2,"Massachusetts, United States",US,USMA,,42.2373,-71.5314,MA,20260427063000,https://www.sentinelandenterprise.com/2026/04/27/beacon-hill-roll-call-a-look-at-conversion-therapy/
1301177286,20260427,202604,2026,2026.3205,JUD,PROSECUTOR,,,,,,JUD,,,AUS,AUSTRALIA,AUS,,,,,,,,0,020,020,02,1,3.0,8,2,8,-6.78375248438942,4,"Werribee, Western Australia, Australia",AS,AS08,5572,-31.7667,116.35,-1608857,4,"Werribee, Western Australia, Australia",AS,AS08,5572,-31.7667,116.35,-1608857,4,"Werribee, Western Australia, Australia",AS,AS08,5572,-31.7667,116.35,-1608857,20260427063000,https://www.cootamundraherald.com.au/story/9234135/familys-life-sentence-after-carer-murdered-by-friend/
1301177287,20260427,202604,2026,2026.3205,JUD,JUDGE,,,,,,JUD,,,BUS,BANK,,,,,,BUS,,,1,160,160,16,4,-4.0,10,1,10,-4.97512437810945,4,"Mumbai, Maharashtra, India",IN,IN16,70184,18.975,72.8258,-2092174,4,"Mumbai, Maharashtra, India",IN,IN16,70184,18.975,72.8258,-2092174,4,"Mumbai, Maharashtra, India",IN,IN16,70184,18.975,72.8258,-2092174,20260427063000,https://www.desiblitz.com/content/rhea-chakrabortys-bank-accounts-defrozen-by-court
1301177288,20260427,202604,2026,2026.3205,JUD,LAWYER,,,,,,JUD,,,NZL,NEW ZEALAND,NZL,,,,,,,,0,043,043,04,1,2.8,1,1,1,-5.16884906960717,5,"Auckland, Auckland, New Zealand",NZ,NZE7,22379,-36.75,174.583,11483124,5,"Auckland, Auckland, New Zealand",NZ,NZE7,22379,-36.75,174.583,11483124,5,"Auckland, Auckland, New Zealand",NZ,NZE7,22379,-36.75,174.583,11483124,20260427063000,https://www.nzherald.co.nz/nz/crime/comanchero-gang-member-patrick-langi-jailed-again-after-auckland-commando-training/EH5CQGHHZ5C6BMYBEPHNZYLJOA/
1301177289,20260427,202604,2026,2026.3205,JUD,SUPREME COURT,,,,,,JUD,,,USA,MASSACHUSETTS,USA,,,,,,,,0,010,010,01,1,0.0,5,1,5,-0.21082220660576,2,"Massachusetts, United States",US,USMA,,42.2373,-71.5314,MA,2,"Massachusetts, United States",US,USMA,,42.2373,-71.5314,MA,2,"Massachusetts, United States",US,USMA,,42.2373,-71.5314,MA,20260427063000,https://www.sentinelandenterprise.com/2026/04/27/beacon-hill-roll-call-a-look-at-conversion-therapy/
1301177290,20260427,202604,2026,2026.3205,JUD,SUPREME COURT,,,,,,JUD,,,USA,UNITED STATES,USA,,,,,,,,1,110,110,11,3,-2.0,2,1,2,-0.21082220660576,2,"Massachusetts, United States",US,USMA,,42.2373,-71.5314,MA,2,"Massachusetts, United States",US,USMA,,42.2373,-71.5314,MA,2,"Massachusetts, United States",US,USMA,,42.2373,-71.5314,MA,20260427063000,https://www.sentinelandenterprise.com/2026/04/27/beacon-hill-roll-call-a-look-at-conversion-therapy/
1301177291,20260427,202604,2026,2026.3205,JUD,SUPREME COURT,,,,,,JUD,,,USA,COLORADO,USA,,,,,,,,0,172,172,17,4,-5.0,8,1,8,-0.21082220660576,2,"Colorado, United States",US,USCO,,39.0646,-105.327,CO,2,"Colorado, United States",US,USCO,,39.0646,-105.327,CO,2,"Colorado, United States",US,USCO,,39.0646,-105.327,CO,20260427063000,https://www.sentinelandenterprise.com/2026/04/27/beacon-hill-roll-call-a-look-at-conversion-therapy/
1301177292,20260427,202604,2026,2026.3205,KAZ,ASTANA,KAZ,,,,,,,,,,,,,,,,,,0,021,021,02,1,3.4,10,1,10,-0.28070175438596,4,"Astana, Gorod Astana, Kazakhstan",KZ,KZ05,37174,51.1811,71.4278,-2334218,0,,,,,,,,4,"Astana, Gorod Astana, Kazakhstan",KZ,KZ05,37174,51.1811,71.4278,-2334218,20260427063000,https://www.newscentralasia.net/2026/04/27/astana-2026-part-two/
1301177293,20260427,202604,2026,2026.3205,KEN,KENYA,KEN,,,,,,,,,,,,,,,,,,1,010,010,01,1,0.0,7,1,4,3.80794701986755,1,Kenya,KE,KE,,1,38,KE,0,,,,,,,,1,Kenya,KE,KE,,1,38,KE,20260427063000,https://www.the-star.co.ke/news/2026-04-27-ruto-mourns-prof-raphael-munavu
1301177294,20260427,202604,2026,2026.3205,KEN,KISUMU,KEN,,,,,,,,,,,,,,,,,,0,017,017,01,1,0.0,7,1,7,-3.00187617260788,4,"Kisumu, Nyanza, Kenya",KE,KE07,18585,-0.10221,34.7617,-2251539,0,,,,,,,,4,"Kisumu, Nyanza, Kenya",KE,KE07,18585,-0.10221,34.7617,-2251539,20260427063000,https://www.the-star.co.ke/news/2026-04-27-linda-mwananchi-defy-threats-draw-massive-kisumu-crowd
1301177295,20260427,202604,2026,2026.3205,KEN,KENYA,KEN,,,,,,,,,,,,,,,,,,0,017,017,01,1,0.0,2,1,2,3.80794701986755,1,Kenya,KE,KE,,1,38,KE,0,,,,,,,,1,Kenya,KE,KE,,1,38,KE,20260427063000,https://www.the-star.co.ke/news/2026-04-27-ruto-mourns-prof-raphael-munavu
1301177296,20260427,202604,2026,2026.3205,KEN,KISUMU,KEN,,,,,,,,,,,,,,,,,,0,042,042,04,1,1.9,7,1,7,-3.00187617260788,4,"Kisumu, Nyanza, Kenya",KE,KE07,18585,-0.10221,34.7617,-2251539,0,,,,,,,,4,"Kisumu, Nyanza, Kenya",KE,KE07,18585,-0.10221,34.7617,-2251539,20260427063000,https://www.the-star.co.ke/news/2026-04-27-linda-mwananchi-defy-threats-draw-massive-kisumu-crowd
1301177297,20260427,202604,2026,2026.3205,KEN,KISUMU,KEN,,,,,,,,,,,,,,,,,,1,090,090,09,2,-2.0,5,1,5,-3.00187617260788,4,"Kisumu, Nyanza, Kenya",KE,KE07,18585,-0.10221,34.7617,-2251539,0,,,,,,,,4,"Kisumu, Nyanza, Kenya",KE,KE07,18585,-0.10221,34.7617,-2251539,20260427063000,https://www.the-star.co.ke/news/2026-04-27-linda-mwananchi-defy-threats-draw-massive-kisumu-crowd
1301177298,20260427,202604,2026,2026.3205,KEN,KISUMU,KEN,,,,,,,,,,,,,,,,,,1,090,090,09,2,-2.0,2,1,2,-3.00187617260788,4,"Simba, Rift Valley, Kenya",KE,KE08,18585,-2.15648,37.5965,-2262638,0,,,,,,,,4,"Simba, Rift Valley, Kenya",KE,KE08,18585,-2.15648,37.5965,-2262638,20260427063000,https://www.the-star.co.ke/news/2026-04-27-linda-mwananchi-defy-threats-draw-massive-kisumu-crowd
1301177299,20260427,202604,2026,2026.3205,KEN,KENYA,KEN,,,,,,,,CVL,RESIDENTS,,,,,,CVL,,,1,042,042,04,1,1.9,4,1,4,-3.00187617260788,4,"Kisumu, Nyanza, Kenya",KE,KE07,18585,-0.10221,34.7617,-2251539,4,"Kisumu, Nyanza, Kenya",KE,KE07,18585,-0.10221,34.7617,-2251539,4,"Kisumu, Nyanza, Kenya",KE,KE07,18585,-0.10221,34.7617,-2251539,20260427063000,https://www.the-star.co.ke/news/2026-04-27-linda-mwananchi-defy-threats-draw-massive-kisumu-crowd
1301177300,20260427,202604,2026,2026.3205,KEN,KENYA,KEN,,,,,,,,EDU,SCHOLAR,,,,,,EDU,,,0,046,046,04,1,7.0,5,1,5,3.80794701986755,1,Kenya,KE,KE,,1,38,KE,1,Kenya,KE,KE,,1,38,KE,1,Kenya,KE,KE,,1,38,KE,20260427063000,https://www.the-star.co.ke/news/2026-04-27-ruto-mourns-prof-raphael-munavu
1301177301,20260427,202604,2026,2026.3205,KEN,KENYA,KEN,,,,,,,,KENGOV,KENYA,KEN,,,,,GOV,,,1,017,017,01,1,0.0,2,1,2,-3.00187617260788,4,"Simba, Rift Valley, Kenya",KE,KE08,18585,-2.15648,37.5965,-2262638,4,"Simba, Rift Valley, Kenya",KE,KE08,18585,-2.15648,37.5965,-2262638,4,"Simba, Rift Valley, Kenya",KE,KE08,18585,-2.15648,37.5965,-2262638,20260427063000,https://www.the-star.co.ke/news/2026-04-27-linda-mwananchi-defy-threats-draw-massive-kisumu-crowd
1301177302,20260427,202604,2026,2026.3205,KEN,KENYA,KEN,,,,,,,,KENGOV,KENYA,KEN,,,,,GOV,,,1,043,043,04,1,2.8,1,1,1,-3.00187617260788,4,"Siaya, Nyanza, Kenya",KE,KE07,18585,0.061158,34.2882,29069,4,"Siaya, Nyanza, Kenya",KE,KE07,18585,0.061158,34.2882,29069,4,"Siaya, Nyanza, Kenya",KE,KE07,18585,0.061158,34.2882,29069,20260427063000,https://www.the-star.co.ke/news/2026-04-27-linda-mwananchi-defy-threats-draw-massive-kisumu-crowd
