GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1306077242,20260527,202605,2026,2026.4027,RUS,RUSSIA,RUS,,,,,,,,SYR,DAMASCUS,SYR,,,,,,,,1,043,043,04,1,2.8,1,1,1,-2.53045923149016,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,20260527013000,https://www.defensenews.com/global/mideast-africa/2020/01/15/what-was-russias-putin-up-to-after-the-death-of-irans-soleimani/
1306077243,20260527,202605,2026,2026.4027,RUS,RUSSIAN,RUS,,,,,,,,SYRMIL,LATAKIA,SYR,,,,,MIL,,,0,042,042,04,1,1.9,7,1,7,-2.53045923149016,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,4,"Latakia, Al Ladhiqiyah, Syria",SY,SY02,26369,35.5148,35.7768,-2538325,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,20260527013000,https://www.defensenews.com/global/mideast-africa/2020/01/15/what-was-russias-putin-up-to-after-the-death-of-irans-soleimani/
1306077244,20260527,202605,2026,2026.4027,RUS,RUSSIAN,RUS,,,,,,,,SYRMIL,LATAKIA,SYR,,,,,MIL,,,0,042,042,04,1,1.9,1,1,1,-2.53045923149016,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,20260527013000,https://www.defensenews.com/global/mideast-africa/2020/01/15/what-was-russias-putin-up-to-after-the-death-of-irans-soleimani/
1306077245,20260527,202605,2026,2026.4027,RUS,MOSCOW,RUS,,,,,,,,UKR,UKRAINIAN,UKR,,,,,,,,1,130,130,13,3,-4.4,3,1,3,-7.51445086705202,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,20260527013000,https://www.unionleader.com/news/military/war-weary-kyiv-residents-defiant-over-russian-threat-of-new-strikes/article_6fa1c15d-ab0f-5d84-bcfb-abcc51a4a49e.html
1306077246,20260527,202605,2026,2026.4027,RUS,RUSSIAN,RUS,,,,,,,,UKR,UKRAINIAN,UKR,,,,,,,,1,193,193,19,4,-10.0,4,1,4,-1.86567164179105,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,28554,50.4333,30.5167,-1044367,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,28554,50.4333,30.5167,-1044367,20260527013000,https://www.theguardian.com/world/2026/may/27/ukraine-war-briefing-shoot-down-drones-yourself-russia-tells-its-banks
1306077247,20260527,202605,2026,2026.4027,RUS,VLADIMIR,RUS,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,042,042,04,1,1.9,1,1,1,1.76211453744493,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,20260527013000,https://newsbusters.org/blogs/nb/curtis-houck/2026/05/26/shock-cbs-mornings-becomes-first-network-newscast-air-radical
1306077248,20260527,202605,2026,2026.4027,RUS,RUSSIA,RUS,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,052,052,05,1,3.5,6,1,6,-2.53045923149016,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,20260527013000,https://www.defensenews.com/global/mideast-africa/2020/01/15/what-was-russias-putin-up-to-after-the-death-of-irans-soleimani/
1306077249,20260527,202605,2026,2026.4027,RUS,MOSCOW,RUS,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,052,052,05,1,3.5,2,1,2,-2.53045923149016,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,20260527013000,https://www.defensenews.com/global/mideast-africa/2020/01/15/what-was-russias-putin-up-to-after-the-death-of-irans-soleimani/
1306077250,20260527,202605,2026,2026.4027,RUS,VLADIMIR,RUS,,,,,,,,USAGOV,UNITED STATES,USA,,,,,GOV,,,0,042,042,04,1,1.9,1,1,1,1.76211453744493,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,20260527013000,https://newsbusters.org/blogs/nb/curtis-houck/2026/05/26/shock-cbs-mornings-becomes-first-network-newscast-air-radical
1306077251,20260527,202605,2026,2026.4027,RUS,MOSCOW,RUS,,,,,,,,USAGOV,THE WHITE HOUSE,USA,,,,,GOV,,,1,052,052,05,1,3.5,2,1,2,-2.53045923149016,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,20260527013000,https://www.defensenews.com/global/mideast-africa/2020/01/15/what-was-russias-putin-up-to-after-the-death-of-irans-soleimani/
1306077252,20260527,202605,2026,2026.4027,RUS,RUSSIA,RUS,,,,,,,,USAMED,REUTERS,USA,,,,,MED,,,0,010,010,01,1,0.0,4,1,4,-7.51445086705202,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,20260527013000,https://www.unionleader.com/news/military/war-weary-kyiv-residents-defiant-over-russian-threat-of-new-strikes/article_6fa1c15d-ab0f-5d84-bcfb-abcc51a4a49e.html
1306077253,20260527,202605,2026,2026.4027,RUSGOV,RUSSIA,RUS,,,,,GOV,,,BUS,BANK,,,,,,BUS,,,1,010,010,01,1,0.0,2,1,2,-1.86567164179105,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,28554,50.4333,30.5167,-1044367,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,28554,50.4333,30.5167,-1044367,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,28554,50.4333,30.5167,-1044367,20260527013000,https://www.theguardian.com/world/2026/may/27/ukraine-war-briefing-shoot-down-drones-yourself-russia-tells-its-banks
1306077254,20260527,202605,2026,2026.4027,RUSGOV,RUSSIA,RUS,,,,,GOV,,,BUS,BANK,,,,,,BUS,,,1,010,010,01,1,0.0,2,1,2,-1.86567164179105,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,28554,50.4333,30.5167,-1044367,1,Czech Republic,EZ,EZ,,49.75,15,EZ,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,28554,50.4333,30.5167,-1044367,20260527013000,https://www.theguardian.com/world/2026/may/27/ukraine-war-briefing-shoot-down-drones-yourself-russia-tells-its-banks
1306077255,20260527,202605,2026,2026.4027,RUSGOV,RUSSIAN,RUS,,,,,GOV,,,BUS,BANK,,,,,,BUS,,,1,010,010,01,1,0.0,6,1,6,-1.86567164179105,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,28554,50.4333,30.5167,-1044367,1,Czech Republic,EZ,EZ,,49.75,15,EZ,1,Czech Republic,EZ,EZ,,49.75,15,EZ,20260527013000,https://www.theguardian.com/world/2026/may/27/ukraine-war-briefing-shoot-down-drones-yourself-russia-tells-its-banks
1306077256,20260527,202605,2026,2026.4027,RUSGOV,RUSSIAN,RUS,,,,,GOV,,,LEG,PARLIAMENT,,,,,,LEG,,,0,083,083,08,2,5.0,6,1,6,-2.53045923149016,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,20260527013000,https://www.defensenews.com/global/mideast-africa/2020/01/15/what-was-russias-putin-up-to-after-the-death-of-irans-soleimani/
1306077257,20260527,202605,2026,2026.4027,RUSGOV,RUSSIAN,RUS,,,,,GOV,,,UKR,UKRAINIAN,UKR,,,,,,,,1,193,193,19,4,-10.0,6,1,6,-1.86567164179105,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,28554,50.4333,30.5167,-1044367,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,28554,50.4333,30.5167,-1044367,20260527013000,https://www.theguardian.com/world/2026/may/27/ukraine-war-briefing-shoot-down-drones-yourself-russia-tells-its-banks
1306077258,20260527,202605,2026,2026.4027,RUSGOVMIL,RUSSIA,RUS,,,,,GOV,MIL,,RUS,RUSSIAN,RUS,,,,,,,,0,042,042,04,1,1.9,2,1,2,-5.00658761528326,4,"Kremlin, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,4,"Kremlin, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,4,"Kremlin, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,20260527013000,https://www.independent.co.uk/news/uk/politics/russia-cyber-attacks-gchq-anne-keast-butler-b2983729.html
1306077259,20260527,202605,2026,2026.4027,SAU,SAUDI ARABIA,SAU,,,,,,,,,,,,,,,,,,1,163,163,16,4,-8.0,3,1,3,0.47169811320755,1,Saudi Arabia,SA,SA,,25,45,SA,0,,,,,,,,1,Saudi Arabia,SA,SA,,25,45,SA,20260527013000,https://www.defensenews.com/industry/2020/01/14/amid-western-arms-embargoes-on-saudi-arabia-sami-has-a-backup-plan/
1306077260,20260527,202605,2026,2026.4027,SAU,SAUDI ARABIA,SAU,,,,,,,,,,,,,,,,,,1,163,163,16,4,-8.0,2,1,2,0.47169811320755,1,Saudi Arabia,SA,SA,,25,45,SA,0,,,,,,,,1,United Kingdom,UK,UK,,54,-4,UK,20260527013000,https://www.defensenews.com/industry/2020/01/14/amid-western-arms-embargoes-on-saudi-arabia-sami-has-a-backup-plan/
1306077261,20260527,202605,2026,2026.4027,SAU,SAUDI ARABIA,SAU,,,,,,,,smi,SAMI,,,smi,,,,,,1,163,163,16,4,-8.0,3,1,3,0.47169811320755,1,Saudi Arabia,SA,SA,,25,45,SA,1,Saudi Arabia,SA,SA,,25,45,SA,1,Saudi Arabia,SA,SA,,25,45,SA,20260527013000,https://www.defensenews.com/industry/2020/01/14/amid-western-arms-embargoes-on-saudi-arabia-sami-has-a-backup-plan/
1306077262,20260527,202605,2026,2026.4027,SAU,SAUDI ARABIA,SAU,,,,,,,,smi,SAMI,,,smi,,,,,,1,163,163,16,4,-8.0,2,1,2,0.47169811320755,1,Saudi Arabia,SA,SA,,25,45,SA,1,Saudi Arabia,SA,SA,,25,45,SA,1,United Kingdom,UK,UK,,54,-4,UK,20260527013000,https://www.defensenews.com/industry/2020/01/14/amid-western-arms-embargoes-on-saudi-arabia-sami-has-a-backup-plan/
1306077263,20260527,202605,2026,2026.4027,SAUGOV,ABDULLAH,SAU,,,,,GOV,,,,,,,,,,,,,0,013,013,01,1,0.4,5,1,5,2.79329608938548,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260527013000,https://www.thehindu.com/news/national/jammu-and-kashmir/jk-govt-declares-3-day-holiday-for-id-in-kashmir/article71025931.ece
1306077264,20260527,202605,2026,2026.4027,SDN,SUDAN,SDN,,,,,,,,,,,,,,,,,,0,057,057,05,1,8.0,2,1,2,-2.32399179767601,4,"Kharg Island, Bushehr, Iran",IR,IR22,40962,29.2458,50.3158,-3070760,0,,,,,,,,4,"Kharg Island, Bushehr, Iran",IR,IR22,40962,29.2458,50.3158,-3070760,20260527013000,https://themedialine.org/top-stories/dr-mike-evans-rubio-ivanka-trump-ticket-could-crush-democrats-in-2028/
1306077265,20260527,202605,2026,2026.4027,SDN,SUDAN,SDN,,,,,,,,,,,,,,,,,,0,057,057,05,1,8.0,8,1,8,-2.32399179767601,1,Sudan,SU,SU,,16,30,SU,0,,,,,,,,1,Sudan,SU,SU,,16,30,SU,20260527013000,https://themedialine.org/top-stories/dr-mike-evans-rubio-ivanka-trump-ticket-could-crush-democrats-in-2028/
1306077266,20260527,202605,2026,2026.4027,SOM,SOMALIA,SOM,,,,,,,,,,,,,,,,,,0,042,042,04,1,1.9,4,1,4,-2.14408233276158,1,Somalia,SO,SO,,6,48,SO,0,,,,,,,,1,Somalia,SO,SO,,6,48,SO,20260527013000,https://www.defensenews.com/congress/2020/01/17/smith-thornberry-join-congressional-pushback-on-espers-africa-troop-drawdown-plan/
1306077267,20260527,202605,2026,2026.4027,SPY,INTELLIGENCE,,,,,,SPY,,,,,,,,,,,,,1,100,100,10,3,-5.0,10,1,10,2.41379310344827,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,0,,,,,,,,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260527013000,http://www.econotimes.com/Trump-Appoints-Pam-Bondi-to-White-House-AI-Advisory-Committee-1742727
1306077268,20260527,202605,2026,2026.4027,SWE,SWEDEN,SWE,,,,,,,,HLH,HOSPITAL,,,,,,HLH,,,0,090,090,09,2,-2.0,2,1,2,-10.5527638190954,1,Sweden,SW,SW,,62,15,SW,1,Sweden,SW,SW,,62,15,SW,1,Sweden,SW,SW,,62,15,SW,20260527013000,https://mynorthwest.com/crime-blotter/wa-tinder-assault-rape/4242037
1306077269,20260527,202605,2026,2026.4027,SYR,DAMASCUS,SYR,,,,,,,,IRN,IRANIAN,IRN,,,,,,,,1,042,042,04,1,1.9,4,1,4,-2.53045923149016,4,"Damascus, Dimashq, Syria",SY,SY13,26324,33.5,36.3,-2541260,1,Iran,IR,IR,,32,53,IR,4,"Damascus, Dimashq, Syria",SY,SY13,26324,33.5,36.3,-2541260,20260527013000,https://www.defensenews.com/global/mideast-africa/2020/01/15/what-was-russias-putin-up-to-after-the-death-of-irans-soleimani/
1306077270,20260527,202605,2026,2026.4027,SYR,SYRIA,SYR,,,,,,,,IRN,IRAN,IRN,,,,,,,,1,042,042,04,1,1.9,2,1,2,-2.53045923149016,4,"Damascus, Dimashq, Syria",SY,SY13,26324,33.5,36.3,-2541260,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,20260527013000,https://www.defensenews.com/global/mideast-africa/2020/01/15/what-was-russias-putin-up-to-after-the-death-of-irans-soleimani/
1306077271,20260527,202605,2026,2026.4027,SYR,DAMASCUS,SYR,,,,,,,,IRN,IRANIAN,IRN,,,,,,,,1,195,195,19,4,-10.0,7,1,7,-2.53045923149016,4,"Damascus, Dimashq, Syria",SY,SY13,26324,33.5,36.3,-2541260,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,20260527013000,https://www.defensenews.com/global/mideast-africa/2020/01/15/what-was-russias-putin-up-to-after-the-death-of-irans-soleimani/
1306077272,20260527,202605,2026,2026.4027,SYR,DAMASCUS,SYR,,,,,,,,IRN,IRANIAN,IRN,,,,,,,,1,195,195,19,4,-10.0,1,1,1,-2.53045923149016,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,20260527013000,https://www.defensenews.com/global/mideast-africa/2020/01/15/what-was-russias-putin-up-to-after-the-death-of-irans-soleimani/
1306077273,20260527,202605,2026,2026.4027,SYR,DAMASCUS,SYR,,,,,,,,RUS,RUSSIA,RUS,,,,,,,,1,040,040,04,1,1.0,1,1,1,-2.53045923149016,4,"Damascus, Dimashq, Syria",SY,SY13,26324,33.5,36.3,-2541260,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,4,"Damascus, Dimashq, Syria",SY,SY13,26324,33.5,36.3,-2541260,20260527013000,https://www.defensenews.com/global/mideast-africa/2020/01/15/what-was-russias-putin-up-to-after-the-death-of-irans-soleimani/
1306077274,20260527,202605,2026,2026.4027,SYR,DAMASCUS,SYR,,,,,,,,RUS,RUSSIA,RUS,,,,,,,,1,040,040,04,1,1.0,1,1,1,-2.53045923149016,1,Iran,IR,IR,,32,53,IR,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,4,"Damascus, Dimashq, Syria",SY,SY13,26324,33.5,36.3,-2541260,20260527013000,https://www.defensenews.com/global/mideast-africa/2020/01/15/what-was-russias-putin-up-to-after-the-death-of-irans-soleimani/
1306077275,20260527,202605,2026,2026.4027,SYR,DAMASCUS,SYR,,,,,,,,RUS,RUSSIA,RUS,,,,,,,,1,042,042,04,1,1.9,1,1,1,-2.53045923149016,4,"Damascus, Dimashq, Syria",SY,SY13,26324,33.5,36.3,-2541260,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,4,"Damascus, Dimashq, Syria",SY,SY13,26324,33.5,36.3,-2541260,20260527013000,https://www.defensenews.com/global/mideast-africa/2020/01/15/what-was-russias-putin-up-to-after-the-death-of-irans-soleimani/
1306077276,20260527,202605,2026,2026.4027,SYR,DAMASCUS,SYR,,,,,,,,RUS,RUSSIA,RUS,,,,,,,,1,042,042,04,1,1.9,1,1,1,-2.53045923149016,1,Iran,IR,IR,,32,53,IR,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,1,Iran,IR,IR,,32,53,IR,20260527013000,https://www.defensenews.com/global/mideast-africa/2020/01/15/what-was-russias-putin-up-to-after-the-death-of-irans-soleimani/
1306077277,20260527,202605,2026,2026.4027,SYR,DAMASCUS,SYR,,,,,,,,TUR,TURKEY,TUR,,,,,,,,1,043,043,04,1,2.8,8,1,8,-2.53045923149016,4,"Damascus, Dimashq, Syria",SY,SY13,26324,33.5,36.3,-2541260,4,"Ankara, Ankara, Turkey",TU,TU68,27516,39.9272,32.8644,-735338,4,"Damascus, Dimashq, Syria",SY,SY13,26324,33.5,36.3,-2541260,20260527013000,https://www.defensenews.com/global/mideast-africa/2020/01/15/what-was-russias-putin-up-to-after-the-death-of-irans-soleimani/
1306077278,20260527,202605,2026,2026.4027,SYR,DAMASCUS,SYR,,,,,,,,TUR,TURKEY,TUR,,,,,,,,1,043,043,04,1,2.8,2,1,2,-2.53045923149016,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,4,"Damascus, Dimashq, Syria",SY,SY13,26324,33.5,36.3,-2541260,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,20260527013000,https://www.defensenews.com/global/mideast-africa/2020/01/15/what-was-russias-putin-up-to-after-the-death-of-irans-soleimani/
1306077279,20260527,202605,2026,2026.4027,SYRMIL,LATAKIA,SYR,,,,,MIL,,,RUS,RUSSIAN,RUS,,,,,,,,0,043,043,04,1,2.8,7,1,7,-2.53045923149016,4,"Latakia, Al Ladhiqiyah, Syria",SY,SY02,26369,35.5148,35.7768,-2538325,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,20260527013000,https://www.defensenews.com/global/mideast-africa/2020/01/15/what-was-russias-putin-up-to-after-the-death-of-irans-soleimani/
1306077280,20260527,202605,2026,2026.4027,SYRMIL,LATAKIA,SYR,,,,,MIL,,,RUS,RUSSIAN,RUS,,,,,,,,0,043,043,04,1,2.8,1,1,1,-2.53045923149016,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,20260527013000,https://www.defensenews.com/global/mideast-africa/2020/01/15/what-was-russias-putin-up-to-after-the-death-of-irans-soleimani/
1306077281,20260527,202605,2026,2026.4027,THA,THAILAND,THA,,,,,,,,,,,,,,,,,,0,042,042,04,1,1.9,8,1,8,5.77777777777777,4,"Bangkok, Krung Thep Mahanakhon, Thailand",TH,TH40,26423,13.75,100.517,-3250083,0,,,,,,,,4,"Bangkok, Krung Thep Mahanakhon, Thailand",TH,TH40,26423,13.75,100.517,-3250083,20260527013000,https://portal.sina.com.hk/finance/finance-mediaoutreachnewswire/media-outreach/2026/05/27/1777419/sync-design-innovation-in-site-2026-to-take-the-stage-in-bangkok/
1306077282,20260527,202605,2026,2026.4027,THA,THAILAND,THA,,,,,,,,,,,,,,,,,,0,042,042,04,1,1.9,2,1,2,5.77777777777777,1,Japan,JA,JA,,36,138,JA,0,,,,,,,,4,"Bangkok, Krung Thep Mahanakhon, Thailand",TH,TH40,26423,13.75,100.517,-3250083,20260527013000,https://portal.sina.com.hk/finance/finance-mediaoutreachnewswire/media-outreach/2026/05/27/1777419/sync-design-innovation-in-site-2026-to-take-the-stage-in-bangkok/
1306077283,20260527,202605,2026,2026.4027,THA,THAI,THA,,,,,,,,,,,,,,,,,,0,111,111,11,3,-2.0,2,1,2,5.93463302752294,4,"Hanoi, Ha N?i, Vietnam, Republic Of",VM,VM44,74067,21.0333,105.85,-3714993,0,,,,,,,,4,"Hanoi, Ha N?i, Vietnam, Republic Of",VM,VM44,74067,21.0333,105.85,-3714993,20260527013000,https://vietnamnews.vn/economy/1782137/comprehensive-strategic-partnership-expected-to-create-substantial-momentum-for-vietnamese-and-thai-enterprises.html
1306077284,20260527,202605,2026,2026.4027,THA,THAILAND,THA,,,,,,,,JPN,JAPANESE,JPN,,,,,,,,0,046,046,04,1,7.0,4,1,4,5.77777777777777,4,"Bangkok, Krung Thep Mahanakhon, Thailand",TH,TH40,26423,13.75,100.517,-3250083,1,Japan,JA,JA,,36,138,JA,1,Japan,JA,JA,,36,138,JA,20260527013000,https://portal.sina.com.hk/finance/finance-mediaoutreachnewswire/media-outreach/2026/05/27/1777419/sync-design-innovation-in-site-2026-to-take-the-stage-in-bangkok/
1306077285,20260527,202605,2026,2026.4027,THA,THAILAND,THA,,,,,,,,JPN,JAPANESE,JPN,,,,,,,,0,046,046,04,1,7.0,4,1,4,5.77777777777777,1,Japan,JA,JA,,36,138,JA,1,Japan,JA,JA,,36,138,JA,1,Japan,JA,JA,,36,138,JA,20260527013000,https://portal.sina.com.hk/finance/finance-mediaoutreachnewswire/media-outreach/2026/05/27/1777419/sync-design-innovation-in-site-2026-to-take-the-stage-in-bangkok/
1306077286,20260527,202605,2026,2026.4027,THA,THAILAND,THA,,,,,,,,VNM,VIETNAMESE,VNM,,,,,,,,0,030,030,03,1,4.0,1,1,1,5.93463302752294,4,"Bangkok, Krung Thep Mahanakhon, Thailand",TH,TH40,26423,13.75,100.517,-3250083,4,"Bangkok, Krung Thep Mahanakhon, Thailand",TH,TH40,26423,13.75,100.517,-3250083,4,"Bangkok, Krung Thep Mahanakhon, Thailand",TH,TH40,26423,13.75,100.517,-3250083,20260527013000,https://vietnamnews.vn/economy/1782137/comprehensive-strategic-partnership-expected-to-create-substantial-momentum-for-vietnamese-and-thai-enterprises.html
1306077287,20260527,202605,2026,2026.4027,THA,THAILAND,THA,,,,,,,,VNM,VIETNAMESE,VNM,,,,,,,,0,030,030,03,1,4.0,1,1,1,5.93463302752294,4,"Bangkok, Krung Thep Mahanakhon, Thailand",TH,TH40,26423,13.75,100.517,-3250083,4,"Hanoi, Ha N?i, Vietnam, Republic Of",VM,VM44,74067,21.0333,105.85,-3714993,4,"Bangkok, Krung Thep Mahanakhon, Thailand",TH,TH40,26423,13.75,100.517,-3250083,20260527013000,https://vietnamnews.vn/economy/1782137/comprehensive-strategic-partnership-expected-to-create-substantial-momentum-for-vietnamese-and-thai-enterprises.html
1306077288,20260527,202605,2026,2026.4027,THA,THAILAND,THA,,,,,,,,VNM,VIETNAMESE,VNM,,,,,,,,0,051,051,05,1,3.4,1,1,1,5.93463302752294,4,"Bangkok, Krung Thep Mahanakhon, Thailand",TH,TH40,26423,13.75,100.517,-3250083,4,"Bangkok, Krung Thep Mahanakhon, Thailand",TH,TH40,26423,13.75,100.517,-3250083,4,"Bangkok, Krung Thep Mahanakhon, Thailand",TH,TH40,26423,13.75,100.517,-3250083,20260527013000,https://vietnamnews.vn/economy/1782137/comprehensive-strategic-partnership-expected-to-create-substantial-momentum-for-vietnamese-and-thai-enterprises.html
1306077289,20260527,202605,2026,2026.4027,THA,THAILAND,THA,,,,,,,,VNM,VIETNAMESE,VNM,,,,,,,,0,051,051,05,1,3.4,1,1,1,5.93463302752294,4,"Bangkok, Krung Thep Mahanakhon, Thailand",TH,TH40,26423,13.75,100.517,-3250083,4,"Hanoi, Ha N?i, Vietnam, Republic Of",VM,VM44,74067,21.0333,105.85,-3714993,4,"Bangkok, Krung Thep Mahanakhon, Thailand",TH,TH40,26423,13.75,100.517,-3250083,20260527013000,https://vietnamnews.vn/economy/1782137/comprehensive-strategic-partnership-expected-to-create-substantial-momentum-for-vietnamese-and-thai-enterprises.html
1306077290,20260527,202605,2026,2026.4027,THA,THAILAND,THA,,,,,,,,VNMBUS,VIETNAMESE,VNM,,,,,BUS,,,0,030,030,03,1,4.0,1,1,1,5.93463302752294,4,"Bangkok, Krung Thep Mahanakhon, Thailand",TH,TH40,26423,13.75,100.517,-3250083,4,"Hanoi, Ha N?i, Vietnam, Republic Of",VM,VM44,74067,21.0333,105.85,-3714993,4,"Bangkok, Krung Thep Mahanakhon, Thailand",TH,TH40,26423,13.75,100.517,-3250083,20260527013000,https://vietnamnews.vn/economy/1782137/comprehensive-strategic-partnership-expected-to-create-substantial-momentum-for-vietnamese-and-thai-enterprises.html
1306077291,20260527,202605,2026,2026.4027,THA,THAILAND,THA,,,,,,,,VNMBUS,VIETNAMESE,VNM,,,,,BUS,,,0,051,051,05,1,3.4,1,1,1,5.93463302752294,4,"Bangkok, Krung Thep Mahanakhon, Thailand",TH,TH40,26423,13.75,100.517,-3250083,4,"Hanoi, Ha N?i, Vietnam, Republic Of",VM,VM44,74067,21.0333,105.85,-3714993,4,"Bangkok, Krung Thep Mahanakhon, Thailand",TH,TH40,26423,13.75,100.517,-3250083,20260527013000,https://vietnamnews.vn/economy/1782137/comprehensive-strategic-partnership-expected-to-create-substantial-momentum-for-vietnamese-and-thai-enterprises.html
