GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1322236234,20260909,202609,2026,2026.6822,INDJUD,DELHI,IND,,,,,JUD,,,CVL,ENGINEER,,,,,,CVL,,,1,084,084,08,2,7.0,2,1,2,-13.4328358208955,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,20260909163000,https://www.barandbench.com/news/litigation/delhi-high-court-asks-nia-whether-engineer-rashid-can-be-released-on-bail
1322236235,20260909,202609,2026,2026.6822,IRL,IRELAND,IRL,,,,,,,,,,,,,,,,,,1,042,042,04,1,1.9,8,1,4,1.57367668097282,4,"Knockvicar, Roscommon, Ireland",EI,EI24,18304,54,-8.2,-1504053,0,,,,,,,,4,"Knockvicar, Roscommon, Ireland",EI,EI24,18304,54,-8.2,-1504053,20260909163000,https://www.roscommonherald.ie/news/roscommon-pub-still-at-the-heart-of-the-community-after-150-years_arid-110633.html
1322236236,20260909,202609,2026,2026.6822,IRL,IRELAND,IRL,,,,,,,,COG,CONGO,COG,,,,,,,,1,043,043,04,1,2.8,8,1,8,-3.57142857142857,4,"Dublin, Dublin, Ireland",EI,EI07,18288,53.3331,-6.24889,-1502554,1,Congo,CF,CF,,-1,15,CF,4,"Dublin, Dublin, Ireland",EI,EI07,18288,53.3331,-6.24889,-1502554,20260909163000,https://www.breakingnews.ie/news/yves-sakilas-family-still-waiting-to-bring-his-body-to-congo-five-weeks-after-it-was-returned-to-ireland-1948388.html
1322236237,20260909,202609,2026,2026.6822,IRL,IRELAND,IRL,,,,,,,,COG,CONGO,COG,,,,,,,,1,043,043,04,1,2.8,2,1,2,-3.57142857142857,4,"Dublin, Dublin, Ireland",EI,EI07,18288,53.3331,-6.24889,-1502554,1,Congo,CF,CF,,-1,15,CF,1,Congo,CF,CF,,-1,15,CF,20260909163000,https://www.breakingnews.ie/news/yves-sakilas-family-still-waiting-to-bring-his-body-to-congo-five-weeks-after-it-was-returned-to-ireland-1948388.html
1322236238,20260909,202609,2026,2026.6822,IRL,IRISH,IRL,,,,,,,,DNK,DENMARK,DNK,,,,,,,,0,043,043,04,1,2.8,2,1,2,-5.92383638928067,1,Denmark,DA,DA,,56,10,DA,1,Denmark,DA,DA,,56,10,DA,1,Denmark,DA,DA,,56,10,DA,20260909163000,https://www.dailystar.co.uk/news/latest-news/kinahan-cartel-hatch-sick-plot-37643312
1322236239,20260909,202609,2026,2026.6822,IRL,IRISH,IRL,,,,,,,,DNK,DANISH,DNK,,,,,,,,0,043,043,04,1,2.8,5,1,5,-5.92383638928067,1,Ireland,EI,EI,,53,-8,EI,1,Denmark,DA,DA,,56,10,DA,1,Denmark,DA,DA,,56,10,DA,20260909163000,https://www.dailystar.co.uk/news/latest-news/kinahan-cartel-hatch-sick-plot-37643312
1322236240,20260909,202609,2026,2026.6822,IRL,DUBLIN,IRL,,,,,,,,JPN,TOKYO,JPN,,,,,,,,1,0874,087,08,2,10.0,10,1,10,-5.84415584415584,4,"Dublin, Dublin, Ireland",EI,EI07,18288,53.3331,-6.24889,-1502554,4,"Tokyo, Tokyo, Japan",JA,JA40,36340,35.685,139.751,-246227,4,"Tokyo, Tokyo, Japan",JA,JA40,36340,35.685,139.751,-246227,20260909163000,https://www.breakingnews.ie/world/japans-disappearing-village-fights-to-avoid-extinction-1948399.html
1322236241,20260909,202609,2026,2026.6822,IRLMED,IRELAND,IRL,,,,,MED,,,GOVMED,REGULATOR,,,,,,GOV,MED,,1,090,090,09,2,-2.0,5,1,5,-2.13017751479289,1,Ireland,EI,EI,,53,-8,EI,1,Ireland,EI,EI,,53,-8,EI,1,Ireland,EI,EI,,53,-8,EI,20260909163000,https://www.webpronews.com/irelands-media-regulator-takes-first-swing-at-x-under-new-online-safety-rules/
1322236242,20260909,202609,2026,2026.6822,IRLMED,IRELAND,IRL,,,,,MED,,,MED,MEDIA,,,,,,MED,,,1,090,090,09,2,-2.0,5,1,5,-2.13017751479289,1,Ireland,EI,EI,,53,-8,EI,1,Ireland,EI,EI,,53,-8,EI,1,Ireland,EI,EI,,53,-8,EI,20260909163000,https://www.webpronews.com/irelands-media-regulator-takes-first-swing-at-x-under-new-online-safety-rules/
1322236243,20260909,202609,2026,2026.6822,IRN,IRAN,IRN,,,,,,,,JOR,JORDAN,JOR,,,,,,,,0,195,195,19,4,-10.0,6,1,6,-2.95238095238095,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Al-Azraq, Jordan (general), Jordan",JO,JO00,65736,31.8327,36.8153,-970711,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260909163000,https://dominicanrepublicpost.com/what-is-jordans-al-azraq-base-and-why-is-iran-targeting-it/
1322236244,20260909,202609,2026,2026.6822,IRN,IRAN,IRN,,,,,,,,MED,TELEVISION,,,,,,MED,,,1,010,010,01,1,0.0,2,1,2,-6.66666666666667,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260909163000,https://www.israelnationalnews.com/news/432963
1322236245,20260909,202609,2026,2026.6822,IRN,IRAN,IRN,,,,,,,,MED,TELEVISION,,,,,,MED,,,1,010,010,01,1,0.0,2,1,2,-6.66666666666667,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260909163000,https://www.israelnationalnews.com/news/432963
1322236246,20260909,202609,2026,2026.6822,IRN,IRANIAN,IRN,,,,,,,,QATMED,AL JAZEERA,QAT,,,,,MED,,,0,010,010,01,1,0.0,2,1,2,-2.95238095238095,4,"Larak, Khorasan-e Janubi, Iran",IR,IR41,41044,31.8706,59.9008,-3072917,4,"Larak, Khorasan-e Janubi, Iran",IR,IR41,41044,31.8706,59.9008,-3072917,4,"Larak, Khorasan-e Janubi, Iran",IR,IR41,41044,31.8706,59.9008,-3072917,20260909163000,https://dominicanrepublicpost.com/what-is-jordans-al-azraq-base-and-why-is-iran-targeting-it/
1322236247,20260909,202609,2026,2026.6822,IRN,IRAN,IRN,,,,,,,,QATMED,AL JAZEERA,QAT,,,,,MED,,,0,013,013,01,1,0.4,2,1,2,-2.95238095238095,4,"Larak, Khorasan-e Janubi, Iran",IR,IR41,41044,31.8706,59.9008,-3072917,4,"Larak, Khorasan-e Janubi, Iran",IR,IR41,41044,31.8706,59.9008,-3072917,4,"Larak, Khorasan-e Janubi, Iran",IR,IR41,41044,31.8706,59.9008,-3072917,20260909163000,https://dominicanrepublicpost.com/what-is-jordans-al-azraq-base-and-why-is-iran-targeting-it/
1322236248,20260909,202609,2026,2026.6822,IRN,IRAN,IRN,,,,,,,,QATMED,AL JAZEERA,QAT,,,,,MED,,,0,013,013,01,1,0.4,3,1,3,-2.95238095238095,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260909163000,https://dominicanrepublicpost.com/what-is-jordans-al-azraq-base-and-why-is-iran-targeting-it/
1322236249,20260909,202609,2026,2026.6822,IRNMOS,IRAN,IRN,,,MOS,,,,,MIL,NAVAL,,,,,,MIL,,,1,173,173,17,4,-5.0,10,1,10,-0.9009009009009,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,20260909163000,https://news.az/news/iran-claims-to-have-captured-unmanned-us-submarine-near-hormuz
1322236250,20260909,202609,2026,2026.6822,ISR,ISRAELI,ISR,,,,,,,,,,,,,,,,,,0,1014,101,10,3,-5.0,10,1,10,-5.65583634175692,1,Israel,IS,IS,,31.5,34.75,IS,0,,,,,,,,1,Israel,IS,IS,,31.5,34.75,IS,20260909163000,https://www.cbsnews.com/news/netanyahu-october-7-uae-warning-malicious-libel-2023-attack-election-furor/
1322236251,20260909,202609,2026,2026.6822,ISR,ISRAEL,ISR,,,,,,,,GBR,UNITED KINGDOM,GBR,,,,,,,,0,010,010,01,1,0.0,2,1,2,-4.71698113207547,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Whitehall, Orkney Islands, United Kingdom",UK,UKV9,40174,59.15,-2.61667,-2611570,4,"Whitehall, Orkney Islands, United Kingdom",UK,UKV9,40174,59.15,-2.61667,-2611570,20260909163000,https://www.aol.co.uk/articles/alleged-pro-hamas-protester-called-155610000.html
1322236252,20260909,202609,2026,2026.6822,ISR,ISRAEL,ISR,,,,,,,,GBR,UNITED KINGDOM,GBR,,,,,,,,0,010,010,01,1,0.0,2,1,2,-4.71698113207547,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,20260909163000,https://www.aol.co.uk/articles/alleged-pro-hamas-protester-called-155610000.html
1322236253,20260909,202609,2026,2026.6822,ISR,ISRAEL,ISR,,,,,,,,GBR,UNITED KINGDOM,GBR,,,,,,,,0,042,042,04,1,1.9,1,1,1,-4.71698113207547,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Whitehall, Orkney Islands, United Kingdom",UK,UKV9,40174,59.15,-2.61667,-2611570,4,"Whitehall, Orkney Islands, United Kingdom",UK,UKV9,40174,59.15,-2.61667,-2611570,20260909163000,https://www.aol.co.uk/articles/alleged-pro-hamas-protester-called-155610000.html
1322236254,20260909,202609,2026,2026.6822,ISR,ISRAEL,ISR,,,,,,,,GBR,UNITED KINGDOM,GBR,,,,,,,,0,042,042,04,1,1.9,1,1,1,-4.71698113207547,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,20260909163000,https://www.aol.co.uk/articles/alleged-pro-hamas-protester-called-155610000.html
1322236255,20260909,202609,2026,2026.6822,ISR,ISRAEL,ISR,,,,,,,,GBR,LONDON,GBR,,,,,,,,1,051,051,05,1,3.4,1,1,1,-4.71698113207547,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,4,"Whitehall, Orkney Islands, United Kingdom",UK,UKV9,40174,59.15,-2.61667,-2611570,20260909163000,https://www.aol.co.uk/articles/alleged-pro-hamas-protester-called-155610000.html
1322236256,20260909,202609,2026,2026.6822,ISR,ISRAEL,ISR,,,,,,,,GBR,UNITED KINGDOM,GBR,,,,,,,,1,051,051,05,1,3.4,1,1,1,-4.71698113207547,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Whitehall, Orkney Islands, United Kingdom",UK,UKV9,40174,59.15,-2.61667,-2611570,4,"Whitehall, Orkney Islands, United Kingdom",UK,UKV9,40174,59.15,-2.61667,-2611570,20260909163000,https://www.aol.co.uk/articles/alleged-pro-hamas-protester-called-155610000.html
1322236257,20260909,202609,2026,2026.6822,ISR,ISRAEL,ISR,,,,,,,,GBR,LONDON,GBR,,,,,,,,1,051,051,05,1,3.4,1,1,1,-4.71698113207547,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Whitehall, Orkney Islands, United Kingdom",UK,UKV9,40174,59.15,-2.61667,-2611570,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,20260909163000,https://www.aol.co.uk/articles/alleged-pro-hamas-protester-called-155610000.html
1322236258,20260909,202609,2026,2026.6822,ISR,ISRAEL,ISR,,,,,,,,GRC,GREECE,GRC,,,,,,,,0,057,057,05,1,8.0,1,1,1,2.23214285714286,1,Greece,GR,GR,,39,22,GR,4,"Rome, Lazio, Italy",IT,IT07,18350,41.9,12.4833,-126693,4,"Rome, Lazio, Italy",IT,IT07,18350,41.9,12.4833,-126693,20260909163000,https://news.az/news/greece-signs-deal-with-italy-for-two-frigates
1322236259,20260909,202609,2026,2026.6822,ISR,ISRAEL,ISR,,,,,,,,GRC,GREECE,GRC,,,,,,,,0,057,057,05,1,8.0,1,1,1,2.23214285714286,1,Israel,IS,IS,,31.5,34.75,IS,4,"Rome, Lazio, Italy",IT,IT07,18350,41.9,12.4833,-126693,1,Greece,GR,GR,,39,22,GR,20260909163000,https://news.az/news/greece-signs-deal-with-italy-for-two-frigates
1322236260,20260909,202609,2026,2026.6822,ISR,ISRAEL,ISR,,,,,,,,GRC,GREECE,GRC,,,,,,,,0,057,057,05,1,8.0,3,1,3,2.23214285714286,1,Israel,IS,IS,,31.5,34.75,IS,1,Greece,GR,GR,,39,22,GR,1,Greece,GR,GR,,39,22,GR,20260909163000,https://news.az/news/greece-signs-deal-with-italy-for-two-frigates
1322236261,20260909,202609,2026,2026.6822,ISR,ISRAEL,ISR,,,,,,,,ISRGOVMIL,ISRAEL,ISR,,,,,GOV,MIL,,0,040,040,04,1,1.0,3,1,3,-5.65583634175692,1,Israel,IS,IS,,31.5,34.75,IS,1,Israel,IS,IS,,31.5,34.75,IS,1,Israel,IS,IS,,31.5,34.75,IS,20260909163000,https://www.cbsnews.com/news/netanyahu-october-7-uae-warning-malicious-libel-2023-attack-election-furor/
1322236262,20260909,202609,2026,2026.6822,ISR,ISRAEL,ISR,,,,,,,,JOR,JORDANIAN,JOR,,,,,,,,0,190,190,19,4,-10.0,2,1,2,-2.95238095238095,4,"Al-Azraq, Jordan (general), Jordan",JO,JO00,65736,31.8327,36.8153,-970711,4,"Al-Azraq, Jordan (general), Jordan",JO,JO00,65736,31.8327,36.8153,-970711,4,"Al-Azraq, Jordan (general), Jordan",JO,JO00,65736,31.8327,36.8153,-970711,20260909163000,https://dominicanrepublicpost.com/what-is-jordans-al-azraq-base-and-why-is-iran-targeting-it/
1322236263,20260909,202609,2026,2026.6822,ISR,ISRAEL,ISR,,,,,,,,JOR,JORDANIAN,JOR,,,,,,,,0,190,190,19,4,-10.0,2,1,2,-2.95238095238095,1,Israel,IS,IS,,31.5,34.75,IS,4,"Al-Azraq, Jordan (general), Jordan",JO,JO00,65736,31.8327,36.8153,-970711,1,Israel,IS,IS,,31.5,34.75,IS,20260909163000,https://dominicanrepublicpost.com/what-is-jordans-al-azraq-base-and-why-is-iran-targeting-it/
1322236264,20260909,202609,2026,2026.6822,ISR,ISRAEL,ISR,,,,,,,,JORUAF,JORDANIAN,JOR,,,,,UAF,,,0,190,190,19,4,-10.0,6,1,6,-2.95238095238095,1,Israel,IS,IS,,31.5,34.75,IS,4,"Amman, (JO11), Jordan",JO,JO11,36728,31.95,35.9333,-970362,1,Israel,IS,IS,,31.5,34.75,IS,20260909163000,https://dominicanrepublicpost.com/what-is-jordans-al-azraq-base-and-why-is-iran-targeting-it/
1322236265,20260909,202609,2026,2026.6822,ISR,ISRAELI,ISR,,,,,,,,MED,JOURNALIST,,,,,,MED,,,1,182,182,18,4,-9.5,10,1,10,-2.89855072463768,1,Israel,IS,IS,,31.5,34.75,IS,1,Israel,IS,IS,,31.5,34.75,IS,1,Israel,IS,IS,,31.5,34.75,IS,20260909163000,https://targetednews.com/pr_disp.php?pr_id=9733751
1322236266,20260909,202609,2026,2026.6822,ISRCVL,ISRAEL,ISR,,,,,CVL,,,,,,,,,,,,,0,020,020,02,1,3.0,2,1,2,-6.68257756563246,1,Israel,IS,IS,,31.5,34.75,IS,0,,,,,,,,1,Israel,IS,IS,,31.5,34.75,IS,20260909163000,https://www.israelnationalnews.com/news/432961
1322236267,20260909,202609,2026,2026.6822,ISRGOVMIL,ISRAEL,ISR,,,,,GOV,MIL,,,,,,,,,,,,0,040,040,04,1,1.0,4,1,4,-5.65583634175692,1,Israel,IS,IS,,31.5,34.75,IS,0,,,,,,,,1,Israel,IS,IS,,31.5,34.75,IS,20260909163000,https://www.cbsnews.com/news/netanyahu-october-7-uae-warning-malicious-libel-2023-attack-election-furor/
1322236268,20260909,202609,2026,2026.6822,ISRGOVMIL,ISRAEL,ISR,,,,,GOV,MIL,,ISR,ISRAEL,ISR,,,,,,,,0,040,040,04,1,1.0,3,1,3,-5.65583634175692,1,Israel,IS,IS,,31.5,34.75,IS,1,Israel,IS,IS,,31.5,34.75,IS,1,Israel,IS,IS,,31.5,34.75,IS,20260909163000,https://www.cbsnews.com/news/netanyahu-october-7-uae-warning-malicious-libel-2023-attack-election-furor/
1322236269,20260909,202609,2026,2026.6822,ITA,ITALY,ITA,,,,,,,,AUT,VIENNA,AUT,,,,,,,,1,042,042,04,1,1.9,2,1,2,2.53164556962026,1,Italy,IT,IT,,42.833333,12.833333,IT,4,"Vienna, Wien, Austria",AU,AU09,5672,48.2,16.3667,-1995499,4,"Vienna, Wien, Austria",AU,AU09,5672,48.2,16.3667,-1995499,20260909163000,https://ozarks.edu/news/evans-finds-confidence-far-from-home/
1322236270,20260909,202609,2026,2026.6822,ITA,ITALY,ITA,,,,,,,,AUT,VIENNA,AUT,,,,,,,,1,042,042,04,1,1.9,2,1,2,2.53164556962026,1,Italy,IT,IT,,42.833333,12.833333,IT,1,Italy,IT,IT,,42.833333,12.833333,IT,1,Italy,IT,IT,,42.833333,12.833333,IT,20260909163000,https://ozarks.edu/news/evans-finds-confidence-far-from-home/
1322236271,20260909,202609,2026,2026.6822,ITA,ITALIAN,ITA,,,,,,,,CAN,CANADA,CAN,,,,,,,,1,046,046,04,1,7.0,4,1,4,2.79823269513991,1,Italy,IT,IT,,42.833333,12.833333,IT,4,"Montreal, Quebec, Canada",CA,CA10,12713,45.5,-73.5833,-569541,1,Italy,IT,IT,,42.833333,12.833333,IT,20260909163000,https://www.thesuburban.com/business/local-business-spotlight/article_5880437b-aab8-4eb8-b8f1-85e66ecd79cc.html
1322236272,20260909,202609,2026,2026.6822,ITA,ITALIAN,ITA,,,,,,,,CAN,CANADA,CAN,,,,,,,,1,046,046,04,1,7.0,1,1,1,2.79823269513991,1,Italy,IT,IT,,42.833333,12.833333,IT,1,Italy,IT,IT,,42.833333,12.833333,IT,1,Italy,IT,IT,,42.833333,12.833333,IT,20260909163000,https://www.thesuburban.com/business/local-business-spotlight/article_5880437b-aab8-4eb8-b8f1-85e66ecd79cc.html
1322236273,20260909,202609,2026,2026.6822,ITA,ITALY,ITA,,,,,,,,ESP,SPAIN,ESP,,,,,,,,0,190,190,19,4,-10.0,2,1,2,-5.75079872204472,4,"Rome, Lazio, Italy",IT,IT07,18350,41.9,12.4833,-126693,4,"Madrid, Madrid, Spain",SP,SP29,25820,40.4,-3.68333,-390625,4,"Rome, Lazio, Italy",IT,IT07,18350,41.9,12.4833,-126693,20260909163000,http://www.bgnes.com/european-union/eu-grants-spain-115-million-over-ceuta-migration-crisis
1322236274,20260909,202609,2026,2026.6822,ITA,ITALY,ITA,,,,,,,,GRC,GREECE,GRC,,,,,,,,1,030,030,03,1,4.0,10,1,10,2.23214285714286,4,"Rome, Lazio, Italy",IT,IT07,18350,41.9,12.4833,-126693,1,Greece,GR,GR,,39,22,GR,1,Greece,GR,GR,,39,22,GR,20260909163000,https://news.az/news/greece-signs-deal-with-italy-for-two-frigates
1322236275,20260909,202609,2026,2026.6822,ITA,ITALY,ITA,,,,,,,,GRC,GREECE,GRC,,,,,,,,1,057,057,05,1,8.0,10,1,10,2.23214285714286,4,"Rome, Lazio, Italy",IT,IT07,18350,41.9,12.4833,-126693,1,Greece,GR,GR,,39,22,GR,1,Greece,GR,GR,,39,22,GR,20260909163000,https://news.az/news/greece-signs-deal-with-italy-for-two-frigates
1322236276,20260909,202609,2026,2026.6822,JOR,JORDAN,JOR,,,,,,,,,,,,,,,,,,0,043,043,04,1,2.8,8,1,6,-2.95238095238095,4,"Al-Azraq, Jordan (general), Jordan",JO,JO00,65736,31.8327,36.8153,-970711,0,,,,,,,,4,"Al-Azraq, Jordan (general), Jordan",JO,JO00,65736,31.8327,36.8153,-970711,20260909163000,https://dominicanrepublicpost.com/what-is-jordans-al-azraq-base-and-why-is-iran-targeting-it/
1322236277,20260909,202609,2026,2026.6822,JOR,JORDAN,JOR,,,,,,,,,,,,,,,,,,0,112,112,11,3,-2.0,4,1,4,-3.55932203389831,1,Jordan,JO,JO,,31,36,JO,0,,,,,,,,1,Jordan,JO,JO,,31,36,JO,20260909163000,https://dakotawarcollege.com/after-losing-almost-all-of-their-members-south-dakota-freedom-caucus-blames-majority-leader-odenbach/
1322236278,20260909,202609,2026,2026.6822,JOR,JORDAN,JOR,,,,,,,,GOV,KING,,,,,,GOV,,,0,043,043,04,1,2.8,4,1,4,-2.95238095238095,4,"Al-Azraq, Jordan (general), Jordan",JO,JO00,65736,31.8327,36.8153,-970711,4,"King Faisal Air Base, Jordan (general), Jordan",JO,JO00,65744,30.3386,36.1367,181428,4,"Al-Azraq, Jordan (general), Jordan",JO,JO00,65736,31.8327,36.8153,-970711,20260909163000,https://dominicanrepublicpost.com/what-is-jordans-al-azraq-base-and-why-is-iran-targeting-it/
1322236279,20260909,202609,2026,2026.6822,JOR,JORDAN,JOR,,,,,,,,GOV,KING,,,,,,GOV,,,0,043,043,04,1,2.8,2,1,2,-2.95238095238095,4,"Al-Azraq, Jordan (general), Jordan",JO,JO00,65736,31.8327,36.8153,-970711,4,"King Faisal Air Base, Jordan (general), Jordan",JO,JO00,65744,30.3386,36.1367,181428,4,"King Faisal Air Base, Jordan (general), Jordan",JO,JO00,65744,30.3386,36.1367,181428,20260909163000,https://dominicanrepublicpost.com/what-is-jordans-al-azraq-base-and-why-is-iran-targeting-it/
1322236280,20260909,202609,2026,2026.6822,JOR,JORDAN,JOR,,,,,,,,IRQ,IRAQ,IRQ,,,,,,,,0,060,060,06,2,6.0,2,1,2,-2.95238095238095,4,"Al-Azraq, Jordan (general), Jordan",JO,JO00,65736,31.8327,36.8153,-970711,1,Iraq,IZ,IZ,,33,44,IZ,4,"King Faisal Air Base, Jordan (general), Jordan",JO,JO00,65744,30.3386,36.1367,181428,20260909163000,https://dominicanrepublicpost.com/what-is-jordans-al-azraq-base-and-why-is-iran-targeting-it/
1322236281,20260909,202609,2026,2026.6822,JOR,JORDAN,JOR,,,,,,,,IRQ,IRAQ,IRQ,,,,,,,,0,060,060,06,2,6.0,1,1,1,-2.95238095238095,4,"Al-Azraq, Jordan (general), Jordan",JO,JO00,65736,31.8327,36.8153,-970711,1,Syria,SY,SY,,35,38,SY,4,"King Faisal Air Base, Jordan (general), Jordan",JO,JO00,65744,30.3386,36.1367,181428,20260909163000,https://dominicanrepublicpost.com/what-is-jordans-al-azraq-base-and-why-is-iran-targeting-it/
1322236282,20260909,202609,2026,2026.6822,JOR,JORDAN,JOR,,,,,,,,IRQ,IRAQ,IRQ,,,,,,,,0,172,172,17,4,-5.0,6,1,6,-2.95238095238095,4,"Al-Azraq, Jordan (general), Jordan",JO,JO00,65736,31.8327,36.8153,-970711,1,Iraq,IZ,IZ,,33,44,IZ,4,"Al-Azraq, Jordan (general), Jordan",JO,JO00,65736,31.8327,36.8153,-970711,20260909163000,https://dominicanrepublicpost.com/what-is-jordans-al-azraq-base-and-why-is-iran-targeting-it/
1322236283,20260909,202609,2026,2026.6822,JOR,JORDAN,JOR,,,,,,,,IRQ,IRAQ,IRQ,,,,,,,,0,172,172,17,4,-5.0,4,1,4,-2.95238095238095,4,"Al-Azraq, Jordan (general), Jordan",JO,JO00,65736,31.8327,36.8153,-970711,1,Syria,SY,SY,,35,38,SY,4,"King Faisal Air Base, Jordan (general), Jordan",JO,JO00,65744,30.3386,36.1367,181428,20260909163000,https://dominicanrepublicpost.com/what-is-jordans-al-azraq-base-and-why-is-iran-targeting-it/
1322236284,20260909,202609,2026,2026.6822,JOR,JORDANIAN,JOR,,,,,,,,ISR,ISRAEL,ISR,,,,,,,,0,190,190,19,4,-10.0,2,1,2,-2.95238095238095,4,"Al-Azraq, Jordan (general), Jordan",JO,JO00,65736,31.8327,36.8153,-970711,4,"Al-Azraq, Jordan (general), Jordan",JO,JO00,65736,31.8327,36.8153,-970711,4,"Al-Azraq, Jordan (general), Jordan",JO,JO00,65736,31.8327,36.8153,-970711,20260909163000,https://dominicanrepublicpost.com/what-is-jordans-al-azraq-base-and-why-is-iran-targeting-it/
1322236285,20260909,202609,2026,2026.6822,JOR,JORDANIAN,JOR,,,,,,,,ISR,ISRAEL,ISR,,,,,,,,0,190,190,19,4,-10.0,2,1,2,-2.95238095238095,4,"Al-Azraq, Jordan (general), Jordan",JO,JO00,65736,31.8327,36.8153,-970711,1,Israel,IS,IS,,31.5,34.75,IS,1,Israel,IS,IS,,31.5,34.75,IS,20260909163000,https://dominicanrepublicpost.com/what-is-jordans-al-azraq-base-and-why-is-iran-targeting-it/
1322236286,20260909,202609,2026,2026.6822,JOR,JORDAN,JOR,,,,,,,,MIL,MILITARY,,,,,,MIL,,,0,043,043,04,1,2.8,2,1,2,-2.95238095238095,4,"Al-Azraq, Jordan (general), Jordan",JO,JO00,65736,31.8327,36.8153,-970711,4,"King Faisal Air Base, Jordan (general), Jordan",JO,JO00,65744,30.3386,36.1367,181428,4,"Al-Azraq, Jordan (general), Jordan",JO,JO00,65736,31.8327,36.8153,-970711,20260909163000,https://dominicanrepublicpost.com/what-is-jordans-al-azraq-base-and-why-is-iran-targeting-it/
1322236287,20260909,202609,2026,2026.6822,JOR,JORDAN,JOR,,,,,,,,QATMED,AL JAZEERA,QAT,,,,,MED,,,0,013,013,01,1,0.4,4,1,4,-2.95238095238095,4,"Al-Azraq, Jordan (general), Jordan",JO,JO00,65736,31.8327,36.8153,-970711,4,"Al-Azraq, Jordan (general), Jordan",JO,JO00,65736,31.8327,36.8153,-970711,4,"Al-Azraq, Jordan (general), Jordan",JO,JO00,65736,31.8327,36.8153,-970711,20260909163000,https://dominicanrepublicpost.com/what-is-jordans-al-azraq-base-and-why-is-iran-targeting-it/
