GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1305536599,20260523,202605,2026,2026.3918,CVL,COMMUNITY,,,,,,CVL,,,,,,,,,,,,,0,111,111,11,3,-2.0,6,1,6,-11.6809116809117,1,United States,US,US,,39.828175,-98.5795,US,0,,,,,,,,1,United States,US,US,,39.828175,-98.5795,US,20260523040000,https://www.cbs8.com/article/news/local/man-pleads-not-guilty-attack-escondido-veteran-trump-yard-display/509-52611c56-c500-4927-8f45-91c74ed56ff1
1305536600,20260523,202605,2026,2026.3918,CVL,SETTLEMENT,,,,,,CVL,,,,,,,,,,,,,1,172,172,17,4,-5.0,3,1,3,-5.60344827586207,2,"Arizona, United States",US,USAZ,,33.7712,-111.388,AZ,0,,,,,,,,2,"Arizona, United States",US,USAZ,,33.7712,-111.388,AZ,20260523040000,https://www.kjzz.org/politics/2026-05-22/arizonas-rep-stanton-applauds-gop-senators-for-pushback-on-trumps-anti-weaponization-fund
1305536601,20260523,202605,2026,2026.3918,CVL,COMMUNITY,,,,,,CVL,,,BUS,INVESTOR,,,,,,BUS,,,0,042,042,04,1,1.9,10,1,10,1.88235294117647,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260523040000,https://finance.yahoo.com/markets/stocks/articles/vestis-margin-gains-leverage-shift-031855250.html
1305536602,20260523,202605,2026,2026.3918,CVL,VILLAGE,,,,,,CVL,,,CVLCVL,VILLAGE,,,,,,CVL,CVL,,1,020,020,02,1,3.0,10,1,10,2.94117647058824,1,Fiji,FJ,FJ,,-18,178,FJ,1,Fiji,FJ,FJ,,-18,178,FJ,1,Fiji,FJ,FJ,,-18,178,FJ,20260523040000,https://fijisun.com.fj:443/news/nation/207k-borehole-ends-water-woes-in-gusuisavu
1305536603,20260523,202605,2026,2026.3918,CVL,COMMUNITY,,,,,,CVL,,,GHA,GHANA,GHA,,,,,,,,0,040,040,04,1,1.0,5,1,5,1.33037694013303,4,"Accra, Greater Accra, Ghana",GH,GH01,190655,5.55,-0.216667,-2067935,4,"Accra, Greater Accra, Ghana",GH,GH01,190655,5.55,-0.216667,-2067935,4,"Accra, Greater Accra, Ghana",GH,GH01,190655,5.55,-0.216667,-2067935,20260523040000,http://www.businessghana.com/site/news/business/348945/Ghana-to-host-World-Cocoa-Foundation-Partnership-meeting-in-2027
1305536604,20260523,202605,2026,2026.3918,CVL,COMMUNITY,,,,,,CVL,,,GHA,GHANA,GHA,,,,,,,,0,042,042,04,1,1.9,5,1,5,1.33037694013303,4,"Accra, Greater Accra, Ghana",GH,GH01,190655,5.55,-0.216667,-2067935,4,"Accra, Greater Accra, Ghana",GH,GH01,190655,5.55,-0.216667,-2067935,4,"Accra, Greater Accra, Ghana",GH,GH01,190655,5.55,-0.216667,-2067935,20260523040000,http://www.businessghana.com/site/news/business/348945/Ghana-to-host-World-Cocoa-Foundation-Partnership-meeting-in-2027
1305536605,20260523,202605,2026,2026.3918,CVL,SETTLEMENT,,,,,,CVL,,,GOV,ATTORNEY GENERAL,,,,,,GOV,,,1,172,172,17,4,-5.0,3,1,3,-5.60344827586207,2,"Arizona, United States",US,USAZ,,33.7712,-111.388,AZ,2,"Arizona, United States",US,USAZ,,33.7712,-111.388,AZ,2,"Arizona, United States",US,USAZ,,33.7712,-111.388,AZ,20260523040000,https://www.kjzz.org/politics/2026-05-22/arizonas-rep-stanton-applauds-gop-senators-for-pushback-on-trumps-anti-weaponization-fund
1305536606,20260523,202605,2026,2026.3918,CVL,SETTLEMENT,,,,,,CVL,,,LEG,SENATE,,,,,,LEG,,,1,011,011,01,1,-0.1,10,1,10,-4.6242774566474,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260523040000,https://www.foreignpolicyjournal.com/2026/05/22/irs-barred-from-investigating-trump-family-and-business-empire-under-extraordinary-settlement-term/
1305536607,20260523,202605,2026,2026.3918,CVL,MIGRANT,,,,,,CVL,,,LEG,SENATOR,,,,,,LEG,,,0,026,026,02,1,4.0,4,1,4,-10.7738998482549,1,El Salvador,ES,ES,,13.833333,-88.916667,ES,1,El Salvador,ES,ES,,13.833333,-88.916667,ES,1,El Salvador,ES,ES,,13.833333,-88.916667,ES,20260523040000,https://www.dailymail.com/news/article-15842003/ice-agent-court-offensive-social-media-spokane.html
1305536608,20260523,202605,2026,2026.3918,CVL,MIGRANT,,,,,,CVL,,,LEG,SENATOR,,,,,,LEG,,,0,026,026,02,1,4.0,2,1,2,-10.7738998482549,1,El Salvador,ES,ES,,13.833333,-88.916667,ES,1,Guatemala,GT,GT,,15.5,-90.25,GT,1,Guatemala,GT,GT,,15.5,-90.25,GT,20260523040000,https://www.dailymail.com/news/article-15842003/ice-agent-court-offensive-social-media-spokane.html
1305536609,20260523,202605,2026,2026.3918,CVL,SETTLEMENT,,,,,,CVL,,,MED,JOURNALIST,,,,,,MED,,,1,042,042,04,1,1.9,10,1,10,-4.6242774566474,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260523040000,https://www.foreignpolicyjournal.com/2026/05/22/irs-barred-from-investigating-trump-family-and-business-empire-under-extraordinary-settlement-term/
1305536610,20260523,202605,2026,2026.3918,CVL,MIGRANT,,,,,,CVL,,,SLV,EL SALVADOR,SLV,,,,,,,,0,043,043,04,1,2.8,2,1,2,-10.7738998482549,1,El Salvador,ES,ES,,13.833333,-88.916667,ES,1,El Salvador,ES,ES,,13.833333,-88.916667,ES,1,El Salvador,ES,ES,,13.833333,-88.916667,ES,20260523040000,https://www.dailymail.com/news/article-15842003/ice-agent-court-offensive-social-media-spokane.html
1305536611,20260523,202605,2026,2026.3918,CVL,RESIDENTS,,,,,,CVL,,,USA,DAKOTA,USA,,,,,,,,1,010,010,01,1,0.0,5,1,5,-2.5728987993139,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260523040000,https://www.dakotanewsnow.com/2026/05/23/sioux-falls-crash-sparks-discussions-traffic-lights-safety/
1305536612,20260523,202605,2026,2026.3918,CVL,TOURIST,,,,,,CVL,,,USA,UNITED STATES,USA,,,,,,,,1,042,042,04,1,1.9,8,1,8,3.53535353535353,3,"Munising, Michigan, United States",US,USMI,MI003,46.4111,-86.6479,1620952,3,"Munising, Michigan, United States",US,USMI,MI003,46.4111,-86.6479,1620952,3,"Munising, Michigan, United States",US,USMI,MI003,46.4111,-86.6479,1620952,20260523040000,https://www.uppermichiganssource.com/2026/05/22/pictured-rocks-cruises-ready-memorial-day-summer-season/
1305536613,20260523,202605,2026,2026.3918,CVL,TOURIST,,,,,,CVL,,,USA,UNITED STATES,USA,,,,,,,,1,043,043,04,1,2.8,8,1,8,3.53535353535353,3,"Munising, Michigan, United States",US,USMI,MI003,46.4111,-86.6479,1620952,3,"Munising, Michigan, United States",US,USMI,MI003,46.4111,-86.6479,1620952,3,"Munising, Michigan, United States",US,USMI,MI003,46.4111,-86.6479,1620952,20260523040000,https://www.uppermichiganssource.com/2026/05/22/pictured-rocks-cruises-ready-memorial-day-summer-season/
1305536614,20260523,202605,2026,2026.3918,CVL,COMMUNITY,,,,,,CVL,,,USA,SAN DIEGO,USA,,,,,,,,1,071,071,07,2,7.4,2,1,2,1.30548302872063,3,"Pacific Beach, California, United States",US,USCA,CA073,32.7978,-117.24,1661167,3,"San Diego, California, United States",US,USCA,,32.7153,-117.157,1661377,3,"San Diego, California, United States",US,USCA,,32.7153,-117.157,1661377,20260523040000,https://www.cbs8.com/article/news/local/working-for-you/fanuel-park-playground-reopens-pacific-beach-donations-new-equipment/509-8635e8d1-45e2-44c3-b815-a549fc0f9fa0
1305536615,20260523,202605,2026,2026.3918,CVL,COMMUNITY,,,,,,CVL,,,USA,UNITED STATES,USA,,,,,,,,0,173,173,17,4,-5.0,4,1,4,-11.6809116809117,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,20260523040000,https://www.cbs8.com/article/news/local/man-pleads-not-guilty-attack-escondido-veteran-trump-yard-display/509-52611c56-c500-4927-8f45-91c74ed56ff1
1305536616,20260523,202605,2026,2026.3918,CVL,NEIGHBORHOOD,,,,,,CVL,,,USACOP,PHILADELPHIA,USA,,,,,COP,,,1,010,010,01,1,0.0,1,1,1,-6.41025641025641,3,"Philadelphia, Pennsylvania, United States",US,USPA,PA101,39.9523,-75.1638,1209052,3,"Philadelphia, Pennsylvania, United States",US,USPA,PA101,39.9523,-75.1638,1209052,3,"Philadelphia, Pennsylvania, United States",US,USPA,PA101,39.9523,-75.1638,1209052,20260523040000,https://www.nbcphiladelphia.com/news/local/man-killed-shot-by-chef-strawberry-mansion-philadelphia-friday/4406535/
1305536617,20260523,202605,2026,2026.3918,DEU,GERMAN,DEU,,,,,,,,,,,,,,,,,,1,111,111,11,3,-2.0,10,1,10,2.03821656050955,1,Australia,AS,AS,,-25,135,AS,0,,,,,,,,1,Australia,AS,AS,,-25,135,AS,20260523040000,https://www.drive.com.au/news/volkswagen-tiguan-and-tayron-e-hybrids-get-discounted-eofy-launch-pricing/
1305536618,20260523,202605,2026,2026.3918,DEU,GERMANY,DEU,,,,,,,,USAMED,REUTERS,USA,,,,,MED,,,0,112,112,11,3,-2.0,1,1,1,-7.93296089385475,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,1,Germany,GM,GM,,51.5,10.5,GM,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,20260523040000,https://edition.cnn.com/2026/05/22/middleeast/gaza-flotilla-activists-sexual-assault-israel-intl
1305536619,20260523,202605,2026,2026.3918,EDU,SCHOOL,,,,,,EDU,,,,,,,,,,,,,0,120,120,12,3,-4.0,10,1,10,-2.12121212121212,3,"Missoula County, Montana, United States",US,USMT,MT063,47.0166,-113.801,1719596,0,,,,,,,,3,"Missoula County, Montana, United States",US,USMT,,47.0166,-113.801,1719596,20260523040000,https://www.montanarightnow.com/missoula/missoula-voters-urged-to-check-mail-ballots-before-june-2-primary/article_98f0e1f4-2d24-47e8-83bb-5bfc91deae9e.html
1305536620,20260523,202605,2026,2026.3918,ELI,RETIRED,,,,,,ELI,,,EDU,PROFESSOR,,,,,,EDU,,,0,010,010,01,1,0.0,3,1,3,-2.10526315789474,2,"Maryland, United States",US,USMD,,39.0724,-76.7902,MD,2,"Maryland, United States",US,USMD,,39.0724,-76.7902,MD,2,"Maryland, United States",US,USMD,,39.0724,-76.7902,MD,20260523040000,https://wjla.com/news/local/maryland-state-board-of-elections-corrected-mail-in-ballots-error-vote
1305536621,20260523,202605,2026,2026.3918,ETH,ETHIOPIAN,ETH,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,071,071,07,2,7.4,1,1,1,-9.39759036144581,1,Ethiopia,ET,ET,,8,38,ET,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,20260523040000,https://finance.yahoo.com/markets/stocks/articles/us-jury-finds-boeing-not-032416344.html
1305536622,20260523,202605,2026,2026.3918,ETH,ETHIOPIAN,ETH,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,071,071,07,2,7.4,1,1,1,-9.39759036144581,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,20260523040000,https://finance.yahoo.com/markets/stocks/articles/us-jury-finds-boeing-not-032416344.html
1305536623,20260523,202605,2026,2026.3918,ETHBUS,ETHIOPIAN,ETH,,,,,BUS,,,USA,AMERICAN,USA,,,,,,,,0,071,071,07,2,7.4,7,1,7,-9.39759036144581,1,Ethiopia,ET,ET,,8,38,ET,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,20260523040000,https://finance.yahoo.com/markets/stocks/articles/us-jury-finds-boeing-not-032416344.html
1305536624,20260523,202605,2026,2026.3918,ETHBUS,ETHIOPIA,ETH,,,,,BUS,,,USA,UNITED STATES,USA,,,,,,,,0,071,071,07,2,7.4,1,1,1,-9.39759036144581,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,20260523040000,https://finance.yahoo.com/markets/stocks/articles/us-jury-finds-boeing-not-032416344.html
1305536625,20260523,202605,2026,2026.3918,EUR,EUROPEAN,EUR,,,,,,,,GBR,CARDIFF,GBR,,,,,,,,1,036,036,03,1,4.0,10,1,10,2.58899676375405,1,United Kingdom,UK,UK,,54,-4,UK,1,United Kingdom,UK,UK,,54,-4,UK,1,United Kingdom,UK,UK,,54,-4,UK,20260523040000,https://www.penarthtimes.co.uk/news/26122048.gale-n-andaluc-making-visit-cardiff-may/
1305536626,20260523,202605,2026,2026.3918,EUR,EUROPE,EUR,,,,,,,,USA,THE US,USA,,,,,,,,1,190,190,19,4,-10.0,6,1,6,-7.10295291300878,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260523040000,https://www.dailymail.com/news/article-15842467/Ivanka-Trump-targeted-ASSASSINATION-plot-seek-revenge-president.html
1305536627,20260523,202605,2026,2026.3918,EUR,EUROPE,EUR,,,,,,,,USA,THE US,USA,,,,,,,,1,190,190,19,4,-10.0,2,1,2,-7.10295291300878,1,Turkey,TU,TU,,39.059012,34.911546,TU,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260523040000,https://www.dailymail.com/news/article-15842467/Ivanka-Trump-targeted-ASSASSINATION-plot-seek-revenge-president.html
1305536628,20260523,202605,2026,2026.3918,EUR,EUROPE,EUR,,,,,,,,USA,THE US,USA,,,,,,,,1,190,190,19,4,-10.0,2,1,2,-7.10295291300878,1,Turkey,TU,TU,,39.059012,34.911546,TU,1,Turkey,TU,TU,,39.059012,34.911546,TU,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,20260523040000,https://www.dailymail.com/news/article-15842467/Ivanka-Trump-targeted-ASSASSINATION-plot-seek-revenge-president.html
1305536629,20260523,202605,2026,2026.3918,FJI,FIJI,FJI,,,,,,,,,,,,,,,,,,0,020,020,02,1,3.0,4,1,4,-1.9047619047619,4,"Lautoka, Western, Fiji",FJ,FJ05,40204,-17.6167,177.467,-1188543,0,,,,,,,,4,"Lautoka, Western, Fiji",FJ,FJ05,40204,-17.6167,177.467,-1188543,20260523040000,https://fijisun.com.fj:443/news/nation/minibus-taxi-drivers-call-for-fare-adjustments
1305536630,20260523,202605,2026,2026.3918,FJI,FIJI,FJI,,,,,,,,,,,,,,,,,,1,020,020,02,1,3.0,4,1,4,0,4,"Rakiraki, Western, Fiji",FJ,FJ05,40205,-17.3667,178.15,-1194285,0,,,,,,,,4,"Rakiraki, Western, Fiji",FJ,FJ05,40205,-17.3667,178.15,-1194285,20260523040000,https://fijisun.com.fj:443/news/business/ethanol-plant-establishment-vital-to-alternate-fuel-option
1305536631,20260523,202605,2026,2026.3918,FJI,FIJI,FJI,,,,,,,,,,,,,,,,,,0,043,043,04,1,2.8,4,1,4,0.96930533117932,4,"Labasa, Northern, Fiji",FJ,FJ03,40202,-16.4167,179.383,-1188456,0,,,,,,,,4,"Labasa, Northern, Fiji",FJ,FJ03,40202,-16.4167,179.383,-1188456,20260523040000,https://fijisun.com.fj:443/news/nation/villagers-willing-to-relocate-tabuya
1305536632,20260523,202605,2026,2026.3918,FJI,FIJI,FJI,,,,,,,,,,,,,,,,,,1,043,043,04,1,2.8,4,1,4,-1.9047619047619,4,"Lautoka, Western, Fiji",FJ,FJ05,40204,-17.6167,177.467,-1188543,0,,,,,,,,4,"Suva, Central, Fiji",FJ,FJ01,40197,-18.1333,178.417,-1195133,20260523040000,https://fijisun.com.fj:443/news/nation/minibus-taxi-drivers-call-for-fare-adjustments
1305536633,20260523,202605,2026,2026.3918,FJI,FIJI,FJI,,,,,,,,,,,,,,,,,,1,043,043,04,1,2.8,4,1,4,-1.9047619047619,4,"Suva, Central, Fiji",FJ,FJ01,40197,-18.1333,178.417,-1195133,0,,,,,,,,4,"Suva, Central, Fiji",FJ,FJ01,40197,-18.1333,178.417,-1195133,20260523040000,https://fijisun.com.fj:443/news/nation/minibus-taxi-drivers-call-for-fare-adjustments
1305536634,20260523,202605,2026,2026.3918,FJI,FIJI,FJI,,,,,,,,BUS,INDUSTRY,,,,,,BUS,,,0,010,010,01,1,0.0,2,1,2,0,4,"Rakiraki, Western, Fiji",FJ,FJ05,40205,-17.3667,178.15,-1194285,4,"Rakiraki, Western, Fiji",FJ,FJ05,40205,-17.3667,178.15,-1194285,4,"Rakiraki, Western, Fiji",FJ,FJ05,40205,-17.3667,178.15,-1194285,20260523040000,https://fijisun.com.fj:443/news/business/ethanol-plant-establishment-vital-to-alternate-fuel-option
1305536635,20260523,202605,2026,2026.3918,FJI,FIJI,FJI,,,,,,,,GOV,GOVERNMENT,,,,,,GOV,,,0,020,020,02,1,3.0,4,1,4,-4.76190476190476,1,Fiji,FJ,FJ,,-18,178,FJ,1,Fiji,FJ,FJ,,-18,178,FJ,1,Fiji,FJ,FJ,,-18,178,FJ,20260523040000,https://fijisun.com.fj:443/news/nation/protect-the-vulnerable-fcoss-calls-for-welfare-safeguards
1305536636,20260523,202605,2026,2026.3918,FJICOP,FIJI,FJI,,,,,COP,,,COP,POLICE,,,,,,COP,,,1,090,090,09,2,-2.0,1,1,1,-3.5799522673031,4,"Suva, Central, Fiji",FJ,FJ01,40197,-18.1333,178.417,-1195133,4,"Suva, Central, Fiji",FJ,FJ01,40197,-18.1333,178.417,-1195133,4,"Suva, Central, Fiji",FJ,FJ01,40197,-18.1333,178.417,-1195133,20260523040000,https://fijisun.com.fj:443/news/courts-and-law/fresh-twist-in-constable-racagi-death-probe
1305536637,20260523,202605,2026,2026.3918,FJIJUD,FIJI,FJI,,,,,JUD,,,,,,,,,,,,,1,010,010,01,1,0.0,2,1,2,-10.1449275362319,4,"Suva, Central, Fiji",FJ,FJ01,40197,-18.1333,178.417,-1195133,0,,,,,,,,4,"Suva, Central, Fiji",FJ,FJ01,40197,-18.1333,178.417,-1195133,20260523040000,https://fijisun.com.fj:443/news/courts-and-law/bail-hearing-set-for-tabau
1305536638,20260523,202605,2026,2026.3918,FRA,FRANCE,FRA,,,,,,,,,,,,,,,,,,1,192,192,19,4,-9.5,4,1,4,2.12765957446808,4,"Paris, France (general), France",FR,FR00,16282,48.8667,2.33333,-1456928,0,,,,,,,,4,"Paris, France (general), France",FR,FR00,16282,48.8667,2.33333,-1456928,20260523040000,https://www.bbc.co.uk/news/articles/c4g0410gnv5o
1305536639,20260523,202605,2026,2026.3918,GBR,BRITAIN,GBR,,,,,,,,,,,,,,,,,,1,1123,112,11,3,-2.0,8,1,8,-7.10295291300878,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,0,,,,,,,,1,Turkey,TU,TU,,39.059012,34.911546,TU,20260523040000,https://www.dailymail.com/news/article-15842467/Ivanka-Trump-targeted-ASSASSINATION-plot-seek-revenge-president.html
1305536640,20260523,202605,2026,2026.3918,GBR,BRITAIN,GBR,,,,,,,,,,,,,,,,,,1,1123,112,11,3,-2.0,2,1,2,-7.10295291300878,1,Turkey,TU,TU,,39.059012,34.911546,TU,0,,,,,,,,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260523040000,https://www.dailymail.com/news/article-15842467/Ivanka-Trump-targeted-ASSASSINATION-plot-seek-revenge-president.html
1305536641,20260523,202605,2026,2026.3918,GBR,CARDIFF,GBR,,,,,,,,EUR,EUROPEAN,EUR,,,,,,,,1,036,036,03,1,4.0,10,1,10,2.58899676375405,1,United Kingdom,UK,UK,,54,-4,UK,1,United Kingdom,UK,UK,,54,-4,UK,1,United Kingdom,UK,UK,,54,-4,UK,20260523040000,https://www.penarthtimes.co.uk/news/26122048.gale-n-andaluc-making-visit-cardiff-may/
1305536642,20260523,202605,2026,2026.3918,GBR,BRITAIN,GBR,,,,,,,,TUR,TURKEY,TUR,,,,,,,,1,190,190,19,4,-10.0,2,1,2,-7.10295291300878,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,1,Turkey,TU,TU,,39.059012,34.911546,TU,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,20260523040000,https://www.dailymail.com/news/article-15842467/Ivanka-Trump-targeted-ASSASSINATION-plot-seek-revenge-president.html
1305536643,20260523,202605,2026,2026.3918,GBR,BRITAIN,GBR,,,,,,,,TUR,TURKEY,TUR,,,,,,,,1,190,190,19,4,-10.0,2,1,2,-7.10295291300878,1,Turkey,TU,TU,,39.059012,34.911546,TU,1,Turkey,TU,TU,,39.059012,34.911546,TU,1,Turkey,TU,TU,,39.059012,34.911546,TU,20260523040000,https://www.dailymail.com/news/article-15842467/Ivanka-Trump-targeted-ASSASSINATION-plot-seek-revenge-president.html
1305536644,20260523,202605,2026,2026.3918,GBRSHN,ST HELENA,GBR,,,SHN,,,,,,,,,,,,,,,1,090,090,09,2,-2.0,10,1,10,4.60251046025105,4,"Manila, Manila, Philippines",RP,RPD9,24210,14.6042,120.982,-2437894,0,,,,,,,,4,"Manila, Manila, Philippines",RP,RPD9,24210,14.6042,120.982,-2437894,20260523040000,https://www.sunstar.com.ph/manila/santacruzan-not-a-beauty-pageant
1305536645,20260523,202605,2026,2026.3918,GHA,GHANA,GHA,,,,,,,,,,,,,,,,,,0,020,020,02,1,3.0,4,1,4,3.50404312668463,1,Ghana,GH,GH,,8,-2,GH,0,,,,,,,,1,Ghana,GH,GH,,8,-2,GH,20260523040000,http://www.businessghana.com/site/news/General/348907/Media-urged-to-drive-Affirmative-Action-awareness-
1305536646,20260523,202605,2026,2026.3918,GHA,GHANA,GHA,,,,,,,,,,,,,,,,,,1,036,036,03,1,4.0,10,1,10,1.33037694013303,4,"Accra, Greater Accra, Ghana",GH,GH01,190655,5.55,-0.216667,-2067935,0,,,,,,,,4,"Accra, Greater Accra, Ghana",GH,GH01,190655,5.55,-0.216667,-2067935,20260523040000,http://www.businessghana.com/site/news/business/348945/Ghana-to-host-World-Cocoa-Foundation-Partnership-meeting-in-2027
1305536647,20260523,202605,2026,2026.3918,GHA,GHANA,GHA,,,,,,,,,,,,,,,,,,1,043,043,04,1,2.8,10,1,10,1.33037694013303,4,"Accra, Greater Accra, Ghana",GH,GH01,190655,5.55,-0.216667,-2067935,0,,,,,,,,4,"Accra, Greater Accra, Ghana",GH,GH01,190655,5.55,-0.216667,-2067935,20260523040000,http://www.businessghana.com/site/news/business/348945/Ghana-to-host-World-Cocoa-Foundation-Partnership-meeting-in-2027
1305536648,20260523,202605,2026,2026.3918,GHA,GHANA,GHA,,,,,,,,,,,,,,,,,,0,070,070,07,2,7.0,5,1,5,1.33037694013303,4,"Accra, Greater Accra, Ghana",GH,GH01,190655,5.55,-0.216667,-2067935,0,,,,,,,,4,"Accra, Greater Accra, Ghana",GH,GH01,190655,5.55,-0.216667,-2067935,20260523040000,http://www.businessghana.com/site/news/business/348945/Ghana-to-host-World-Cocoa-Foundation-Partnership-meeting-in-2027
1305536649,20260523,202605,2026,2026.3918,GHA,GHANA,GHA,,,,,,,,,,,,,,,,,,0,110,110,11,3,-2.0,5,1,5,1.33037694013303,4,"Accra, Greater Accra, Ghana",GH,GH01,190655,5.55,-0.216667,-2067935,0,,,,,,,,4,"Accra, Greater Accra, Ghana",GH,GH01,190655,5.55,-0.216667,-2067935,20260523040000,http://www.businessghana.com/site/news/business/348945/Ghana-to-host-World-Cocoa-Foundation-Partnership-meeting-in-2027
1305536650,20260523,202605,2026,2026.3918,GHA,GHANA,GHA,,,,,,,,CVL,RESIDENTS,,,,,,CVL,,,0,022,022,02,1,3.2,2,1,2,-1.49532710280374,4,"Kpandai, Ghana (general), Ghana",GH,GH00,190615,8.46885,-0.011271,-2074822,4,"Kpandai, Ghana (general), Ghana",GH,GH00,190615,8.46885,-0.011271,-2074822,4,"Kpandai, Ghana (general), Ghana",GH,GH00,190615,8.46885,-0.011271,-2074822,20260523040000,http://www.businessghana.com/site/news/Politics/348896/Kpandai-Assembly-to-boost-police-infrastructure-to-enhance-security
1305536651,20260523,202605,2026,2026.3918,GHA,GHANA,GHA,,,,,,,,CVL,COMMUNITY,,,,,,CVL,,,0,040,040,04,1,1.0,5,1,5,1.33037694013303,4,"Accra, Greater Accra, Ghana",GH,GH01,190655,5.55,-0.216667,-2067935,4,"Accra, Greater Accra, Ghana",GH,GH01,190655,5.55,-0.216667,-2067935,4,"Accra, Greater Accra, Ghana",GH,GH01,190655,5.55,-0.216667,-2067935,20260523040000,http://www.businessghana.com/site/news/business/348945/Ghana-to-host-World-Cocoa-Foundation-Partnership-meeting-in-2027
1305536652,20260523,202605,2026,2026.3918,GHA,GHANA,GHA,,,,,,,,CVL,COMMUNITY,,,,,,CVL,,,0,043,043,04,1,2.8,5,1,5,1.33037694013303,4,"Accra, Greater Accra, Ghana",GH,GH01,190655,5.55,-0.216667,-2067935,4,"Accra, Greater Accra, Ghana",GH,GH01,190655,5.55,-0.216667,-2067935,4,"Accra, Greater Accra, Ghana",GH,GH01,190655,5.55,-0.216667,-2067935,20260523040000,http://www.businessghana.com/site/news/business/348945/Ghana-to-host-World-Cocoa-Foundation-Partnership-meeting-in-2027
1305536653,20260523,202605,2026,2026.3918,GHA,GHANA,GHA,,,,,,,,GOV,CHIEF EXECUTIVE,,,,,,GOV,,,0,040,040,04,1,1.0,10,1,10,1.33037694013303,4,"Accra, Greater Accra, Ghana",GH,GH01,190655,5.55,-0.216667,-2067935,4,"Accra, Greater Accra, Ghana",GH,GH01,190655,5.55,-0.216667,-2067935,4,"Accra, Greater Accra, Ghana",GH,GH01,190655,5.55,-0.216667,-2067935,20260523040000,http://www.businessghana.com/site/news/business/348945/Ghana-to-host-World-Cocoa-Foundation-Partnership-meeting-in-2027
1305536654,20260523,202605,2026,2026.3918,GOV,MAYOR,,,,,,GOV,,,,,,,,,,,,,0,010,010,01,1,0.0,2,1,2,0.42553191489362,3,"Temecula Valley, California, United States",US,USCA,CA065,33.4739,-117.141,250323,0,,,,,,,,3,"Temecula Valley, California, United States",US,USCA,,33.4739,-117.141,250323,20260523040000,https://www.sandiegouniontribune.com/2026/05/22/temecula-area-tourism-groups-weigh-in-against-proposed-power-line-project/
