GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1304988636,20260520,202605,2026,2026.3836,IDNGOV,INDONESIAN,IDN,,,,,GOV,,,GOV,GOVERNMENT,,,,,,GOV,,,1,0311,031,03,1,5.2,6,1,6,2.34192037470726,4,"Jakarta, Jakarta Raya, Indonesia",ID,ID04,18585,-6.17444,106.829,-2679652,4,"Jakarta, Jakarta Raya, Indonesia",ID,ID04,18585,-6.17444,106.829,-2679652,4,"Jakarta, Jakarta Raya, Indonesia",ID,ID04,18585,-6.17444,106.829,-2679652,20260520080000,https://www.businesstimes.com.sg/international/asean/indonesia-bring-commodity-exports-under-centralised-control-president-says
1304988637,20260520,202605,2026,2026.3836,IGOEUREEC,THE EU,EUR,EEC,,,,IGO,,,,,,,,,,,,,0,010,010,01,1,0.0,5,1,5,-0.4,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,0,,,,,,,,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260520080000,https://www.standardmedia.co.ke/world/article/2001548261/eu-agrees-to-implement-us-trade-pact-after-trump-threats
1304988638,20260520,202605,2026,2026.3836,IGOUNO,UNITED NATIONS,,UNO,,,,IGO,,,IGOUNOLEG,THE UN,,UNO,,,,IGO,LEG,,1,020,020,02,1,3.0,8,1,8,-5.15222482435597,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,20260520080000,https://www.eppgroup.eu/newsroom/fix-the-un-question-russia-s-security-council-seat
1304988639,20260520,202605,2026,2026.3836,IGOUNO,UNITED NATIONS,,UNO,,,,IGO,,,IGOUNOLEG,THE UN,,UNO,,,,IGO,LEG,,1,020,020,02,1,3.0,2,1,2,-5.15222482435597,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,1,Iran,IR,IR,,32,53,IR,20260520080000,https://www.eppgroup.eu/newsroom/fix-the-un-question-russia-s-security-council-seat
1304988640,20260520,202605,2026,2026.3836,IGOUNO,UNITED NATIONS,,UNO,,,,IGO,,,IGOUNOLEG,THE UN,,UNO,,,,IGO,LEG,,1,129,129,12,3,-5.0,5,1,5,-5.15222482435597,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,20260520080000,https://www.eppgroup.eu/newsroom/fix-the-un-question-russia-s-security-council-seat
1304988641,20260520,202605,2026,2026.3836,IGOUNOAIE,INTERNATIONAL ENERGY AGENCY,,UNO,,,,IGO,,,EUR,EUROPE,EUR,,,,,,,,0,130,130,13,3,-4.4,4,1,4,-1.95121951219512,4,"Braintree, Essex, United Kingdom",UK,UKE4,40108,51.8833,0.566667,-2590656,4,"Braintree, Essex, United Kingdom",UK,UKE4,40108,51.8833,0.566667,-2590656,4,"Braintree, Essex, United Kingdom",UK,UKE4,40108,51.8833,0.566667,-2590656,20260520080000,https://www.braintreeandwithamtimes.co.uk/news/national/uk-today/26122652.british-airways-cancels-flights-seven-major-destinations/
1304988642,20260520,202605,2026,2026.3836,IGOUNOHLHWHO,WORLD HEALTH ORGANIZATION,,UNO,,,,IGO,HLH,,,,,,,,,,,,1,010,010,01,1,0.0,4,1,4,-5.81929555895866,4,"Geneva, Genè, Switzerland",SZ,SZ07,16329,46.1956,6.14811,-2552151,0,,,,,,,,4,"Geneva, Genè, Switzerland",SZ,SZ07,16329,46.1956,6.14811,-2552151,20260520080000,http://www.trinidadtimes.com/news/279060205/explainer-how-should-recent-wave-of-cruise-ship-outbreaks-be-understood
1304988643,20260520,202605,2026,2026.3836,IGOUNOHLHWHO,WORLD HEALTH ORGANIZATION,,UNO,,,,IGO,HLH,,,,,,,,,,,,1,010,010,01,1,0.0,6,1,6,-5.81929555895866,1,France,FR,FR,,46,2,FR,0,,,,,,,,1,France,FR,FR,,46,2,FR,20260520080000,http://www.trinidadtimes.com/news/279060205/explainer-how-should-recent-wave-of-cruise-ship-outbreaks-be-understood
1304988644,20260520,202605,2026,2026.3836,IGOUNOHLHWHO,WORLD HEALTH ASSEMBLY,,UNO,,,,IGO,HLH,,TWN,TAIWAN,TWN,,,,,,,,1,051,051,05,1,3.4,3,1,3,1.60427807486631,1,Taiwan,TW,TW,,24,121,TW,1,Taiwan,TW,TW,,24,121,TW,1,Germany,GM,GM,,51.5,10.5,GM,20260520080000,https://www.taipeitimes.com/News/taiwan/archives/2026/05/20/2003857672
1304988645,20260520,202605,2026,2026.3836,IGOUNOHLHWHO,WORLD HEALTH ASSEMBLY,,UNO,,,,IGO,HLH,,TWN,TAIWAN,TWN,,,,,,,,1,051,051,05,1,3.4,7,1,7,1.60427807486631,1,Taiwan,TW,TW,,24,121,TW,1,Taiwan,TW,TW,,24,121,TW,1,Taiwan,TW,TW,,24,121,TW,20260520080000,https://www.taipeitimes.com/News/taiwan/archives/2026/05/20/2003857672
1304988646,20260520,202605,2026,2026.3836,IND,DELHI,IND,,,,,,,,,,,,,,,,,,1,020,020,02,1,3.0,3,1,3,0.82417582417583,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,0,,,,,,,,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,20260520080000,https://www.hindustantimes.com/india-news/sc-refuses-to-entertain-pil-for-protection-audit-of-sikh-religious-properties-101779262762292.html
1304988647,20260520,202605,2026,2026.3836,IND,BHOPAL,IND,,,,,,,,,,,,,,,,,,1,020,020,02,1,3.0,1,1,1,-3.34928229665072,5,"Madhya Pradesh, Madhya Pradesh, India",IN,IN35,17744,23.5,78.5,-2103026,0,,,,,,,,5,"Madhya Pradesh, Madhya Pradesh, India",IN,IN35,17744,23.5,78.5,-2103026,20260520080000,https://indianexpress.com/article/india/twisha-body-decomposing-aiims-bhopal-facility-police-family-10699197/
1304988648,20260520,202605,2026,2026.3836,IND,THIRUVANANTHAPURAM,IND,,,,,,,,,,,,,,,,,,1,030,030,03,1,4.0,10,1,10,-2.66429840142096,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260520080000,https://economictimes.indiatimes.com/news/india/in-major-development-satheesan-led-new-kerala-govt-set-to-scrap-silverline-high-speed-rail-project/articleshow/131219654.cms
1304988649,20260520,202605,2026,2026.3836,IND,KOLKATA,IND,,,,,,,,BGD,BANGLADESH,BGD,,,,,,,,1,036,036,03,1,4.0,2,1,2,-0.488997555012223,4,"Hakimpur, Bangladesh (general), Bangladesh",BG,BG00,5800,23.7,89.2833,-2721116,4,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,4,"Hakimpur, Bangladesh (general), Bangladesh",BG,BG00,5800,23.7,89.2833,-2721116,20260520080000,https://economictimes.indiatimes.com/news/india/bangladesh-border-barbed-wire-fencing-key-meeting-coming-up-between-suvendu-adhikari-bsf-dg/articleshow/131220364.cms
1304988650,20260520,202605,2026,2026.3836,IND,KOLKATA,IND,,,,,,,,BGD,BANGLADESH,BGD,,,,,,,,1,036,036,03,1,4.0,4,1,4,-0.488997555012223,4,"Tarali, Khulna, Bangladesh",BG,BG82,70293,22.4914,89.0694,-2736352,4,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,4,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,20260520080000,https://economictimes.indiatimes.com/news/india/bangladesh-border-barbed-wire-fencing-key-meeting-coming-up-between-suvendu-adhikari-bsf-dg/articleshow/131220364.cms
1304988651,20260520,202605,2026,2026.3836,IND,BHOPAL,IND,,,,,,,,COP,POLICE,,,,,,COP,,,1,020,020,02,1,3.0,3,1,3,-3.34928229665072,5,"Madhya Pradesh, Madhya Pradesh, India",IN,IN35,17744,23.5,78.5,-2103026,5,"Madhya Pradesh, Madhya Pradesh, India",IN,IN35,17744,23.5,78.5,-2103026,5,"Madhya Pradesh, Madhya Pradesh, India",IN,IN35,17744,23.5,78.5,-2103026,20260520080000,https://indianexpress.com/article/india/twisha-body-decomposing-aiims-bhopal-facility-police-family-10699197/
1304988652,20260520,202605,2026,2026.3836,IND,KOLKATA,IND,,,,,,,,INDGOV,WEST BENGAL,IND,,,,,GOV,,,1,036,036,03,1,4.0,1,1,1,-0.488997555012223,4,"Kolkata, West Bengal, India",IN,IN28,70294,22.5697,88.3697,-2092511,4,"Kolkata, West Bengal, India",IN,IN28,70294,22.5697,88.3697,-2092511,4,"Hakimpur, Bangladesh (general), Bangladesh",BG,BG00,5800,23.7,89.2833,-2721116,20260520080000,https://economictimes.indiatimes.com/news/india/bangladesh-border-barbed-wire-fencing-key-meeting-coming-up-between-suvendu-adhikari-bsf-dg/articleshow/131220364.cms
1304988653,20260520,202605,2026,2026.3836,IND,KOLKATA,IND,,,,,,,,LEG,CONGRESS,,,,,,LEG,,,0,112,112,11,3,-2.0,2,1,2,-6.37168141592921,4,"Kolkata, West Bengal, India",IN,IN28,70294,22.5697,88.3697,-2092511,4,"Kolkata, West Bengal, India",IN,IN28,70294,22.5697,88.3697,-2092511,4,"Kolkata, West Bengal, India",IN,IN28,70294,22.5697,88.3697,-2092511,20260520080000,https://www.hindustantimes.com/india-news/actorpolitician-saayoni-ghosh-says-no-link-to-property-tied-to-abhishek-banerjee-101779260774240.html
1304988654,20260520,202605,2026,2026.3836,IND,KOLKATA,IND,,,,,,,,MIL,BORDER SECURITY,,,,,,MIL,,,1,036,036,03,1,4.0,1,1,1,-0.488997555012223,4,"Kolkata, West Bengal, India",IN,IN28,70294,22.5697,88.3697,-2092511,4,"Kolkata, West Bengal, India",IN,IN28,70294,22.5697,88.3697,-2092511,4,"Hakimpur, Bangladesh (general), Bangladesh",BG,BG00,5800,23.7,89.2833,-2721116,20260520080000,https://economictimes.indiatimes.com/news/india/bangladesh-border-barbed-wire-fencing-key-meeting-coming-up-between-suvendu-adhikari-bsf-dg/articleshow/131220364.cms
1304988655,20260520,202605,2026,2026.3836,IND,MEGHALAYA,IND,,,,,,,,MIL,MILITARY,,,,,,MIL,,,1,050,050,05,1,3.5,10,1,10,3.71134020618557,4,"Indian Ocean, ,",OC,OCOC,18585,-10,70,-1506375,4,"Indian Ocean, ,",OC,OCOC,18585,-10,70,-1506375,4,"Indian Ocean, ,",OC,OCOC,18585,-10,70,-1506375,20260520080000,https://economictimes.indiatimes.com/news/defence/joint-military-exercise-of-13-nations-begins-in-meghalaya-focus-on-counter-terrorism-operations/articleshow/131220416.cms
1304988656,20260520,202605,2026,2026.3836,IND,MEGHALAYA,IND,,,,,,,,MIL,MILITARY,,,,,,MIL,,,1,150,150,15,4,-7.2,10,1,10,3.71134020618557,4,"Guwahati, Assam, India",IN,IN03,17583,26.1833,91.7333,-2096059,4,"Guwahati, Assam, India",IN,IN03,17583,26.1833,91.7333,-2096059,4,"Guwahati, Assam, India",IN,IN03,17583,26.1833,91.7333,-2096059,20260520080000,https://economictimes.indiatimes.com/news/defence/joint-military-exercise-of-13-nations-begins-in-meghalaya-focus-on-counter-terrorism-operations/articleshow/131220416.cms
1304988657,20260520,202605,2026,2026.3836,INDGOV,WEST BENGAL,IND,,,,,GOV,,,,,,,,,,,,,1,010,010,01,1,0.0,4,1,4,-0.488997555012223,4,"Kolkata, West Bengal, India",IN,IN28,70294,22.5697,88.3697,-2092511,0,,,,,,,,4,"Cooch Behar, West Bengal, India",IN,IN28,17952,26.3167,89.4333,-2101127,20260520080000,https://economictimes.indiatimes.com/news/india/bangladesh-border-barbed-wire-fencing-key-meeting-coming-up-between-suvendu-adhikari-bsf-dg/articleshow/131220364.cms
1304988658,20260520,202605,2026,2026.3836,INDGOV,WEST BENGAL,IND,,,,,GOV,,,,,,,,,,,,,1,010,010,01,1,0.0,6,1,6,-0.488997555012223,4,"Murshidabad, West Bengal, India",IN,IN28,17955,24.1833,88.2667,-2105164,0,,,,,,,,4,"Cooch Behar, West Bengal, India",IN,IN28,17952,26.3167,89.4333,-2101127,20260520080000,https://economictimes.indiatimes.com/news/india/bangladesh-border-barbed-wire-fencing-key-meeting-coming-up-between-suvendu-adhikari-bsf-dg/articleshow/131220364.cms
1304988659,20260520,202605,2026,2026.3836,INDGOV,WEST BENGAL,IND,,,,,GOV,,,,,,,,,,,,,1,080,080,08,2,5.0,2,1,2,-0.488997555012223,4,"Kolkata, West Bengal, India",IN,IN28,70294,22.5697,88.3697,-2092511,0,,,,,,,,4,"Kolkata, West Bengal, India",IN,IN28,70294,22.5697,88.3697,-2092511,20260520080000,https://economictimes.indiatimes.com/news/india/bangladesh-border-barbed-wire-fencing-key-meeting-coming-up-between-suvendu-adhikari-bsf-dg/articleshow/131220364.cms
1304988660,20260520,202605,2026,2026.3836,INDGOV,WEST BENGAL,IND,,,,,GOV,,,,,,,,,,,,,1,080,080,08,2,5.0,2,1,2,-0.488997555012223,4,"Kolkata, West Bengal, India",IN,IN28,70294,22.5697,88.3697,-2092511,0,,,,,,,,4,"Murshidabad, West Bengal, India",IN,IN28,17955,24.1833,88.2667,-2105164,20260520080000,https://economictimes.indiatimes.com/news/india/bangladesh-border-barbed-wire-fencing-key-meeting-coming-up-between-suvendu-adhikari-bsf-dg/articleshow/131220364.cms
1304988661,20260520,202605,2026,2026.3836,INDGOV,WEST BENGAL,IND,,,,,GOV,,,,,,,,,,,,,1,080,080,08,2,5.0,6,1,6,-0.488997555012223,4,"Murshidabad, West Bengal, India",IN,IN28,17955,24.1833,88.2667,-2105164,0,,,,,,,,4,"Murshidabad, West Bengal, India",IN,IN28,17955,24.1833,88.2667,-2105164,20260520080000,https://economictimes.indiatimes.com/news/india/bangladesh-border-barbed-wire-fencing-key-meeting-coming-up-between-suvendu-adhikari-bsf-dg/articleshow/131220364.cms
1304988662,20260520,202605,2026,2026.3836,INDGOV,WEST BENGAL,IND,,,,,GOV,,,BGD,BANGLADESH,BGD,,,,,,,,1,036,036,03,1,4.0,4,1,4,-0.488997555012223,4,"Kolkata, West Bengal, India",IN,IN28,70294,22.5697,88.3697,-2092511,4,"Hakimpur, Bangladesh (general), Bangladesh",BG,BG00,5800,23.7,89.2833,-2721116,4,"Kolkata, West Bengal, India",IN,IN28,70294,22.5697,88.3697,-2092511,20260520080000,https://economictimes.indiatimes.com/news/india/bangladesh-border-barbed-wire-fencing-key-meeting-coming-up-between-suvendu-adhikari-bsf-dg/articleshow/131220364.cms
1304988663,20260520,202605,2026,2026.3836,INDGOV,WEST BENGAL,IND,,,,,GOV,,,BGD,BANGLADESH,BGD,,,,,,,,1,043,043,04,1,2.8,4,1,4,-0.488997555012223,4,"Kolkata, West Bengal, India",IN,IN28,70294,22.5697,88.3697,-2092511,4,"Hakimpur, Bangladesh (general), Bangladesh",BG,BG00,5800,23.7,89.2833,-2721116,4,"Kolkata, West Bengal, India",IN,IN28,70294,22.5697,88.3697,-2092511,20260520080000,https://economictimes.indiatimes.com/news/india/bangladesh-border-barbed-wire-fencing-key-meeting-coming-up-between-suvendu-adhikari-bsf-dg/articleshow/131220364.cms
1304988664,20260520,202605,2026,2026.3836,INDGOV,WEST BENGAL,IND,,,,,GOV,,,IND,KOLKATA,IND,,,,,,,,1,036,036,03,1,4.0,1,1,1,-0.488997555012223,4,"Kolkata, West Bengal, India",IN,IN28,70294,22.5697,88.3697,-2092511,4,"Kolkata, West Bengal, India",IN,IN28,70294,22.5697,88.3697,-2092511,4,"Hakimpur, Bangladesh (general), Bangladesh",BG,BG00,5800,23.7,89.2833,-2721116,20260520080000,https://economictimes.indiatimes.com/news/india/bangladesh-border-barbed-wire-fencing-key-meeting-coming-up-between-suvendu-adhikari-bsf-dg/articleshow/131220364.cms
1304988665,20260520,202605,2026,2026.3836,IRL,IRELAND,IRL,,,,,,,,,,,,,,,,,,1,036,036,03,1,4.0,5,1,5,7,4,"Cork Harbour, Cork, Ireland",EI,EI04,18286,51.8522,-8.26,-1501989,0,,,,,,,,4,"Cork Harbour, Cork, Ireland",EI,EI04,18286,51.8522,-8.26,-1501989,20260520080000,https://www.echolive.ie/corknews/arid-41847450.html
1304988666,20260520,202605,2026,2026.3836,IRL,CORK,IRL,,,,,,,,,,,,,,,,,,1,042,042,04,1,1.9,10,1,10,7,4,"Cork Harbour, Cork, Ireland",EI,EI04,18286,51.8522,-8.26,-1501989,0,,,,,,,,5,"Cork City, Cork, Ireland",EI,EI32,18286,51.8976,-8.46773,10932352,20260520080000,https://www.echolive.ie/corknews/arid-41847450.html
1304988667,20260520,202605,2026,2026.3836,IRL,IRELAND,IRL,,,,,,,,,,,,,,,,,,0,071,071,07,2,7.4,10,1,10,-3.2017075773746,4,"Wicklow, Wicklow, Ireland",EI,EI31,18309,52.975,-6.04944,-1506204,0,,,,,,,,4,"Wicklow, Wicklow, Ireland",EI,EI31,18309,52.975,-6.04944,-1506204,20260520080000,https://www.echolive.ie/wow/arid-41847471.html
1304988668,20260520,202605,2026,2026.3836,IRLGOV,IRELAND,IRL,,,,,GOV,,,IRL,IRELAND,IRL,,,,,,,,1,051,051,05,1,3.4,2,1,2,7,5,"Cork City, Cork, Ireland",EI,EI32,18286,51.8976,-8.46773,10932352,5,"Cork City, Cork, Ireland",EI,EI32,18286,51.8976,-8.46773,10932352,5,"Cork City, Cork, Ireland",EI,EI32,18286,51.8976,-8.46773,10932352,20260520080000,https://www.echolive.ie/corknews/arid-41847450.html
1304988669,20260520,202605,2026,2026.3836,IRN,IRAN,IRN,,,,,,,,AFG,AFGHAN,AFG,,,,,,,,1,043,043,04,1,2.8,7,1,7,-1.94552529182879,1,Iran,IR,IR,,32,53,IR,4,"Kabul, Kabol, Afghanistan",AF,AF13,3580,34.5167,69.1833,-3378435,4,"Kabul, Kabol, Afghanistan",AF,AF13,3580,34.5167,69.1833,-3378435,20260520080000,https://thefrontierpost.com/pakistan-iran-to-drive-millions-more-afghan-returns-in-2026-un/
1304988670,20260520,202605,2026,2026.3836,IRN,IRAN,IRN,,,,,,,,GOV,PRESIDENT,,,,,,GOV,,,0,020,020,02,1,3.0,8,1,8,-3.90417036379769,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,1,China,CH,CH,,35,105,CH,1,China,CH,CH,,35,105,CH,20260520080000,https://www.foxnews.com/opinion/art-perfection-how-trump-survives-even-his-worst-blunders-through-sheer-repetition
1304988671,20260520,202605,2026,2026.3836,IRN,IRAN,IRN,,,,,,,,GOV,PRESIDENT,,,,,,GOV,,,0,020,020,02,1,3.0,2,1,2,-3.90417036379769,1,Ukraine,UP,UP,,49,32,UP,1,Ukraine,UP,UP,,49,32,UP,1,Ukraine,UP,UP,,49,32,UP,20260520080000,https://www.foxnews.com/opinion/art-perfection-how-trump-survives-even-his-worst-blunders-through-sheer-repetition
1304988672,20260520,202605,2026,2026.3836,IRN,IRAN,IRN,,,,,,,,LEG,CONGRESS,,,,,,LEG,,,1,015,015,01,1,0.0,5,1,5,-7.54716981132076,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260520080000,https://thefrontierpost.com/iran-warns-us-of-more-surprises-if-strikes-resume/
1304988673,20260520,202605,2026,2026.3836,IRN,IRAN,IRN,,,,,,,,LEG,LAWMAKER,,,,,,LEG,,,1,130,130,13,3,-4.4,4,1,4,-7.54716981132076,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260520080000,https://thefrontierpost.com/iran-warns-us-of-more-surprises-if-strikes-resume/
1304988674,20260520,202605,2026,2026.3836,IRN,IRAN,IRN,,,,,,,,PAK,PAKISTAN,PAK,,,,,,,,1,020,020,02,1,3.0,4,1,4,-1.94552529182879,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,20260520080000,https://thefrontierpost.com/pakistan-iran-to-drive-millions-more-afghan-returns-in-2026-un/
1304988675,20260520,202605,2026,2026.3836,IRN,IRAN,IRN,,,,,,,,PAK,PAKISTAN,PAK,,,,,,,,1,020,020,02,1,3.0,6,1,6,-1.94552529182879,1,Iran,IR,IR,,32,53,IR,1,Pakistan,PK,PK,,30,70,PK,1,Iran,IR,IR,,32,53,IR,20260520080000,https://thefrontierpost.com/pakistan-iran-to-drive-millions-more-afghan-returns-in-2026-un/
1304988676,20260520,202605,2026,2026.3836,IRN,IRAN,IRN,,,,,,,,PAK,PAKISTAN,PAK,,,,,,,,1,060,060,06,2,6.0,4,1,4,-1.94552529182879,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,20260520080000,https://thefrontierpost.com/pakistan-iran-to-drive-millions-more-afghan-returns-in-2026-un/
1304988677,20260520,202605,2026,2026.3836,IRN,IRAN,IRN,,,,,,,,PAK,PAKISTAN,PAK,,,,,,,,1,060,060,06,2,6.0,6,1,6,-1.94552529182879,1,Iran,IR,IR,,32,53,IR,1,Pakistan,PK,PK,,30,70,PK,1,Iran,IR,IR,,32,53,IR,20260520080000,https://thefrontierpost.com/pakistan-iran-to-drive-millions-more-afghan-returns-in-2026-un/
1304988678,20260520,202605,2026,2026.3836,IRN,IRAN,IRN,,,,,,,,USAEDU,ARIZONA,USA,,,,,EDU,,,1,013,013,01,1,0.4,4,1,4,-2.3489932885906,3,"Hollywood, California, United States",US,USCA,CA037,34.0983,-118.327,1660757,3,"Hollywood, California, United States",US,USCA,CA037,34.0983,-118.327,1660757,3,"Hollywood, California, United States",US,USCA,CA037,34.0983,-118.327,1660757,20260520080000,https://www.businesstimes.com.sg/international/global/ai-bots-are-coming-and-young-are-booing-not-applauding
1304988679,20260520,202605,2026,2026.3836,IRNMIL,IRAN,IRN,,,,,MIL,,,,,,,,,,,,,0,190,190,19,4,-10.0,2,1,2,-4.68085106382979,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,0,,,,,,,,1,Cyprus,CY,CY,,35,33,CY,20260520080000,https://www.theguardian.com/world/live/2026/may/20/us-iran-israel-lebanon-gaza-trump-oil-hormuz-latest-news-updates
1304988680,20260520,202605,2026,2026.3836,IRNMIL,IRAN,IRN,,,,,MIL,,,,,,,,,,,,,0,190,190,19,4,-10.0,8,1,8,-4.68085106382979,1,Turkey,TU,TU,,39.059012,34.911546,TU,0,,,,,,,,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,20260520080000,https://www.theguardian.com/world/live/2026/may/20/us-iran-israel-lebanon-gaza-trump-oil-hormuz-latest-news-updates
1304988681,20260520,202605,2026,2026.3836,ISR,ISRAEL,ISR,,,,,,,,AUS,AUSTRALIA,AUS,,,,,,,,1,173,173,17,4,-5.0,1,1,1,-6.91530691530691,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Camden Haven, New South Wales, Australia",AS,AS02,5096,-31.6448,152.795,-1583170,4,"Camden Haven, New South Wales, Australia",AS,AS02,5096,-31.6448,152.795,-1583170,20260520080000,https://www.camdencourier.com.au/story/9250623/zack-schofield-australian-activist-seized-by-israel-in-gaza-aid-push/
1304988682,20260520,202605,2026,2026.3836,ISR,ISRAEL,ISR,,,,,,,,AUSOPP,AUSTRALIA,AUS,,,,,OPP,,,1,173,173,17,4,-5.0,1,1,1,-6.91530691530691,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Camden Haven, New South Wales, Australia",AS,AS02,5096,-31.6448,152.795,-1583170,4,"Camden Haven, New South Wales, Australia",AS,AS02,5096,-31.6448,152.795,-1583170,20260520080000,https://www.camdencourier.com.au/story/9250623/zack-schofield-australian-activist-seized-by-israel-in-gaza-aid-push/
1304988683,20260520,202605,2026,2026.3836,ISR,ISRAEL,ISR,,,,,,,,CVL,VILLAGE,,,,,,CVL,,,1,190,190,19,4,-10.0,4,1,4,-7.87878787878788,1,Israel,IS,IS,,31.5,34.75,IS,4,"Habboush, Nabatî, Lebanon",LE,LE07,18805,33.4075,35.4828,-803479,1,Israel,IS,IS,,31.5,34.75,IS,20260520080000,https://www.naharnet.com/stories/en/320234-hezbollah-clashes-with-soldiers-near-haddatha-as-israel-strikes-on-south-persist
1304988684,20260520,202605,2026,2026.3836,ISR,ISRAELI,ISR,,,,,,,,ISRMIL,ISRAEL,ISR,,,,,MIL,,,0,190,190,19,4,-10.0,1,1,1,-9.7560975609756,4,"Beirut, Beyrouth, Lebanon",LE,LE04,18808,33.8719,35.5097,-801546,1,Israel,IS,IS,,31.5,34.75,IS,1,Israel,IS,IS,,31.5,34.75,IS,20260520080000,https://www.thehindu.com/news/international/israeli-strikes-on-southern-lebanon-children-and-women/article71000866.ece
1304988685,20260520,202605,2026,2026.3836,ISR,ISRAEL,ISR,,,,,,,,KOR,SOUTH KOREAN,KOR,,,,,,,,1,173,173,17,4,-5.0,2,1,2,-2.18978102189781,4,"Seoul, Soul-t'ukpyolsi, South Korea",KS,KS11,24984,37.5664,127,-716583,4,"Seoul, Soul-t'ukpyolsi, South Korea",KS,KS11,24984,37.5664,127,-716583,1,Israel,IS,IS,,31.5,34.75,IS,20260520080000,https://thefrontierpost.com/south-koreas-lee-criticizes-israel-detentions-says-actions-way-out-of-line/
1304988686,20260520,202605,2026,2026.3836,ISR,ISRAEL,ISR,,,,,,,,LBN,LEBANON,LBN,,,,,,,,1,190,190,19,4,-10.0,6,1,6,-7.87878787878788,4,"Haddatha, Nabatî, Lebanon",LE,LE07,18314,33.1653,35.39,-803520,4,"Haddatha, Nabatî, Lebanon",LE,LE07,18314,33.1653,35.39,-803520,4,"Haddatha, Nabatî, Lebanon",LE,LE07,18314,33.1653,35.39,-803520,20260520080000,https://www.naharnet.com/stories/en/320234-hezbollah-clashes-with-soldiers-near-haddatha-as-israel-strikes-on-south-persist
