GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1300025261,20260420,202604,2026,2026.3014,NGA,NIGERIA,NGA,,,,,,,,CVL,COMMUNITY,,,,,,CVL,,,0,051,051,05,1,3.4,3,1,3,7.52351097178683,4,"Lagos, Lagos, Nigeria",NI,NI05,191416,6.45306,3.39583,-2017355,4,"Lagos, Lagos, Nigeria",NI,NI05,191416,6.45306,3.39583,-2017355,4,"Lagos, Lagos, Nigeria",NI,NI05,191416,6.45306,3.39583,-2017355,20260420033000,https://thesun.ng/lsstf-pledges-sustained-support-to-lnsa/
1300025262,20260420,202604,2026,2026.3014,NGA,NIGERIA,NGA,,,,,,,,EDU,STUDENT,,,,,,EDU,,,1,043,043,04,1,2.8,4,1,4,-5.19584332533972,4,"Otukpo, Cross River, Nigeria",NI,NI22,22726,6.815,8.6531,-2024382,4,"Maiduguri, Borno, Nigeria",NI,NI27,191040,11.8464,13.1603,-2018369,4,"Maiduguri, Borno, Nigeria",NI,NI27,191040,11.8464,13.1603,-2018369,20260420033000,https://dailytrust.com/utme-candidates-our-abductors-beat-us-forced-us-to-drink-dirty-water/
1300025263,20260420,202604,2026,2026.3014,NGA,NIGERIA,NGA,,,,,,,,GOV,GOVERNOR,,,,,,GOV,,,0,013,013,01,1,0.4,2,1,2,0,5,"Kano State, Kano, Nigeria",NI,NI29,191066,11.5,8.5,-2014618,5,"Kano State, Kano, Nigeria",NI,NI29,191066,11.5,8.5,-2014618,5,"Kano State, Kano, Nigeria",NI,NI29,191066,11.5,8.5,-2014618,20260420033000,https://dailytrust.com/whats-next-for-bala-mohammed/
1300025264,20260420,202604,2026,2026.3014,NGA,NIGERIA,NGA,,,,,,,,GOV,GOVERNOR,,,,,,GOV,,,0,014,014,01,1,0.0,2,1,2,0,4,"Bauchi, Bauchi, Nigeria",NI,NI46,22661,10.3134,9.84327,-2002330,4,"Bauchi, Bauchi, Nigeria",NI,NI46,22661,10.3134,9.84327,-2002330,4,"Bauchi, Bauchi, Nigeria",NI,NI46,22661,10.3134,9.84327,-2002330,20260420033000,https://dailytrust.com/whats-next-for-bala-mohammed/
1300025265,20260420,202604,2026,2026.3014,NGA,NIGERIA,NGA,,,,,,,,GOV,MINIST,,,,,,GOV,,,0,020,020,02,1,3.0,1,1,1,-4.54545454545454,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,20260420033000,https://dailytrust.com/fct-teachers-resume-strike-today-halt-school-resumption/
1300025266,20260420,202604,2026,2026.3014,NGA,ABUJA,NGA,,,,,,,,GOV,PRESIDENT,,,,,,GOV,,,0,040,040,04,1,1.0,8,1,8,-2.23642172523962,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,4,"Tinubu, Lagos, Nigeria",NI,NI05,191300,6.51667,3.36667,-2027738,4,"Tinubu, Lagos, Nigeria",NI,NI05,191300,6.51667,3.36667,-2027738,20260420033000,https://dailytrust.com/exciting-campaign-days-ahead/
1300025267,20260420,202604,2026,2026.3014,NGA,ABUJA,NGA,,,,,,,,GOV,PRESIDENT,,,,,,GOV,,,0,040,040,04,1,1.0,2,1,2,-2.23642172523962,4,"Tinubu, Lagos, Nigeria",NI,NI05,191300,6.51667,3.36667,-2027738,4,"Kano, Kano, Nigeria",NI,NI29,191030,11.9964,8.51667,-2014610,4,"Tinubu, Lagos, Nigeria",NI,NI05,191300,6.51667,3.36667,-2027738,20260420033000,https://dailytrust.com/exciting-campaign-days-ahead/
1300025268,20260420,202604,2026,2026.3014,NGA,NIGERIA,NGA,,,,,,,,GOV,ADMINISTRATION,,,,,,GOV,,,1,043,043,04,1,2.8,2,1,2,7.52351097178683,4,"Lagos, Lagos, Nigeria",NI,NI05,191416,6.45306,3.39583,-2017355,4,"Lagos, Lagos, Nigeria",NI,NI05,191416,6.45306,3.39583,-2017355,4,"Lagos, Lagos, Nigeria",NI,NI05,191416,6.45306,3.39583,-2017355,20260420033000,https://thesun.ng/lsstf-pledges-sustained-support-to-lnsa/
1300025269,20260420,202604,2026,2026.3014,NGA,NIGERIA,NGA,,,,,,,,GOV,PRESIDENT,,,,,,GOV,,,1,051,051,05,1,3.4,4,1,4,3.15955766192734,4,"Lafia, Nassarawa, Nigeria",NI,NI56,191152,8.48333,8.51667,-2017299,4,"Lafia, Nassarawa, Nigeria",NI,NI56,191152,8.48333,8.51667,-2017299,4,"Lafia, Nassarawa, Nigeria",NI,NI56,191152,8.48333,8.51667,-2017299,20260420033000,https://dailytrust.com/nasarawa-wadadas-choice-divides-apc/
1300025270,20260420,202604,2026,2026.3014,NGA,NIGERIA,NGA,,,,,,,,GOV,PRESIDENT,,,,,,GOV,,,1,051,051,05,1,3.4,2,1,2,3.15955766192734,4,"Lafia, Nassarawa, Nigeria",NI,NI56,191152,8.48333,8.51667,-2017299,4,"Nasarawa, Sokoto, Nigeria",NI,NI51,23100,13.0303,5.1938,10483473,4,"Nasarawa, Sokoto, Nigeria",NI,NI51,23100,13.0303,5.1938,10483473,20260420033000,https://dailytrust.com/nasarawa-wadadas-choice-divides-apc/
1300025271,20260420,202604,2026,2026.3014,NGA,NIGERIA,NGA,,,,,,,,GOV,GOVERNOR,,,,,,GOV,,,1,112,112,11,3,-2.0,4,1,4,3.15955766192734,4,"Nasarawa, Sokoto, Nigeria",NI,NI51,23100,13.0303,5.1938,10483473,4,"Nasarawa, Sokoto, Nigeria",NI,NI51,23100,13.0303,5.1938,10483473,4,"Nasarawa, Sokoto, Nigeria",NI,NI51,23100,13.0303,5.1938,10483473,20260420033000,https://dailytrust.com/nasarawa-wadadas-choice-divides-apc/
1300025272,20260420,202604,2026,2026.3014,NGA,NIGERIA,NGA,,,,,,,,GOV,GOVERNMENT,,,,,,GOV,,,0,190,190,19,4,-10.0,1,1,1,-4.01529636711281,4,"Uwet, Cross River, Nigeria",NI,NI22,191357,5.2403,8.2269,-2030332,4,"Uwet, Cross River, Nigeria",NI,NI22,191357,5.2403,8.2269,-2030332,4,"Uwet, Cross River, Nigeria",NI,NI22,191357,5.2403,8.2269,-2030332,20260420033000,https://thesun.ng/ndlea-intercepts-drugs-in-flasks-snacks/
1300025273,20260420,202604,2026,2026.3014,NGA,NIGERIA,NGA,,,,,,,,MED,JOURNALIST,,,,,,MED,,,0,010,010,01,1,0.0,2,1,2,-5.19584332533972,4,"Makurdi, Benue, Nigeria",NI,NI26,22691,7.7411,8.5121,-2018676,4,"Makurdi, Benue, Nigeria",NI,NI26,22691,7.7411,8.5121,-2018676,4,"Makurdi, Benue, Nigeria",NI,NI26,22691,7.7411,8.5121,-2018676,20260420033000,https://dailytrust.com/utme-candidates-our-abductors-beat-us-forced-us-to-drink-dirty-water/
1300025274,20260420,202604,2026,2026.3014,NGA,NIGERIA,NGA,,,,,,,,MIL,ARMY,,,,,,MIL,,,0,010,010,01,1,0.0,4,1,4,-2.92598967297763,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,20260420033000,https://dailytrust.com/2025-army-gets-7-disbursement-for-security-equipment/
1300025275,20260420,202604,2026,2026.3014,NGA,LAGOS,NGA,,,,,,,,MIL,COMMANDANT,,,,,,MIL,,,1,111,111,11,3,-2.0,8,1,8,-5.7742782152231,4,"Lagos, Lagos, Nigeria",NI,NI05,191416,6.45306,3.39583,-2017355,4,"Lagos, Lagos, Nigeria",NI,NI05,191416,6.45306,3.39583,-2017355,4,"Lagos, Lagos, Nigeria",NI,NI05,191416,6.45306,3.39583,-2017355,20260420033000,https://thesun.ng/lagos-nscdc-busts-baby-factory-rescues-28/
1300025276,20260420,202604,2026,2026.3014,NGA,LAGOS,NGA,,,,,,,,NGACVL,LAGOS,NGA,,,,,CVL,,,1,051,051,05,1,3.4,10,1,10,7.52351097178683,4,"Lagos, Lagos, Nigeria",NI,NI05,191416,6.45306,3.39583,-2017355,4,"Lagos, Lagos, Nigeria",NI,NI05,191416,6.45306,3.39583,-2017355,4,"Lagos, Lagos, Nigeria",NI,NI05,191416,6.45306,3.39583,-2017355,20260420033000,https://thesun.ng/lsstf-pledges-sustained-support-to-lnsa/
1300025277,20260420,202604,2026,2026.3014,NGA,NIGERIA,NGA,,,,,,,,NGAEDU,MAIDUGURI,NGA,,,,,EDU,,,1,090,090,09,2,-2.0,1,1,1,-5.19584332533972,4,"Benue, Nigeria (general), Nigeria",NI,NI00,191172,8.31667,8.51667,-2002531,4,"Benue, Nigeria (general), Nigeria",NI,NI00,191172,8.31667,8.51667,-2002531,4,"Benue, Nigeria (general), Nigeria",NI,NI00,191172,8.31667,8.51667,-2002531,20260420033000,https://dailytrust.com/utme-candidates-our-abductors-beat-us-forced-us-to-drink-dirty-water/
1300025278,20260420,202604,2026,2026.3014,NGA,NIGERIA,NGA,,,,,,,,NGAEDU,MAIDUGURI,NGA,,,,,EDU,,,1,090,090,09,2,-2.0,2,1,2,-5.19584332533972,4,"Benue, Nigeria (general), Nigeria",NI,NI00,191172,8.31667,8.51667,-2002531,4,"Makurdi, Benue, Nigeria",NI,NI26,22691,7.7411,8.5121,-2018676,4,"Makurdi, Benue, Nigeria",NI,NI26,22691,7.7411,8.5121,-2018676,20260420033000,https://dailytrust.com/utme-candidates-our-abductors-beat-us-forced-us-to-drink-dirty-water/
1300025279,20260420,202604,2026,2026.3014,NGA,NIGERIA,NGA,,,,,,,,NGAEDU,MAIDUGURI,NGA,,,,,EDU,,,1,090,090,09,2,-2.0,1,1,1,-5.19584332533972,4,"Makurdi, Benue, Nigeria",NI,NI26,22691,7.7411,8.5121,-2018676,4,"Makurdi, Benue, Nigeria",NI,NI26,22691,7.7411,8.5121,-2018676,4,"Makurdi, Benue, Nigeria",NI,NI26,22691,7.7411,8.5121,-2018676,20260420033000,https://dailytrust.com/utme-candidates-our-abductors-beat-us-forced-us-to-drink-dirty-water/
1300025280,20260420,202604,2026,2026.3014,NGA,NIGERIAN,NGA,,,,,,,,NGAGOV,NIGERIAN,NGA,,,,,GOV,,,1,010,010,01,1,0.0,6,1,6,-4.52488687782806,1,Nigeria,NI,NI,,10,8,NI,1,Nigeria,NI,NI,,10,8,NI,1,Nigeria,NI,NI,,10,8,NI,20260420033000,https://dailytrust.com/amnesty-csos-flay-nbc-over-directive-to-broadcasters/
1300025281,20260420,202604,2026,2026.3014,NGA,NIGERIA,NGA,,,,,,,,NGAGOV,NIGERIA,NGA,,,,,GOV,,,0,020,020,02,1,3.0,1,1,1,-4.54545454545454,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,20260420033000,https://dailytrust.com/fct-teachers-resume-strike-today-halt-school-resumption/
1300025282,20260420,202604,2026,2026.3014,NGA,NIGERIAN,NGA,,,,,,,,NGAGOV,NIGERIAN,NGA,,,,,GOV,,,1,025,025,02,1,-0.3,6,1,6,-4.52488687782806,1,Nigeria,NI,NI,,10,8,NI,1,Nigeria,NI,NI,,10,8,NI,1,Nigeria,NI,NI,,10,8,NI,20260420033000,https://dailytrust.com/amnesty-csos-flay-nbc-over-directive-to-broadcasters/
1300025283,20260420,202604,2026,2026.3014,NGA,NIGERIA,NGA,,,,,,,,NGAGOV,NIGERIA,NGA,,,,,GOV,,,1,051,051,05,1,3.4,2,1,2,3.15955766192734,4,"Nasarawa, Sokoto, Nigeria",NI,NI51,23100,13.0303,5.1938,10483473,4,"Nasarawa, Sokoto, Nigeria",NI,NI51,23100,13.0303,5.1938,10483473,4,"Nasarawa, Sokoto, Nigeria",NI,NI51,23100,13.0303,5.1938,10483473,20260420033000,https://dailytrust.com/nasarawa-wadadas-choice-divides-apc/
1300025284,20260420,202604,2026,2026.3014,NGA,NIGERIAN,NGA,,,,,,,,NGAMIL,NIGERIA,NGA,,,,,MIL,,,0,074,074,07,2,8.5,2,1,2,-7.35294117647059,5,"Kaduna State, Kaduna, Nigeria",NI,NI23,191100,10.3333,7.75,-2014091,5,"Kaduna State, Kaduna, Nigeria",NI,NI23,191100,10.3333,7.75,-2014091,5,"Kaduna State, Kaduna, Nigeria",NI,NI23,191100,10.3333,7.75,-2014091,20260420033000,https://thesun.ng/troops-kill-2-iswap-terrorists-in-north-east/
1300025285,20260420,202604,2026,2026.3014,NGA,NIGERIA,NGA,,,,,,,,PTY,POLITICAL PARTIES,,,,,,,,,0,014,014,01,1,0.0,2,1,2,0,4,"Bauchi, Bauchi, Nigeria",NI,NI46,22661,10.3134,9.84327,-2002330,4,"Bauchi, Bauchi, Nigeria",NI,NI46,22661,10.3134,9.84327,-2002330,4,"Bauchi, Bauchi, Nigeria",NI,NI46,22661,10.3134,9.84327,-2002330,20260420033000,https://dailytrust.com/whats-next-for-bala-mohammed/
1300025286,20260420,202604,2026,2026.3014,NGA,KADUNA,NGA,,,,,,,,SPY,OPERATIVE,,,,,,SPY,,,1,042,042,04,1,1.9,5,1,5,-4.01529636711281,4,"Kaduna, Kaduna, Nigeria",NI,NI23,22832,10.5231,7.44028,-2014086,4,"Kaduna, Kaduna, Nigeria",NI,NI23,22832,10.5231,7.44028,-2014086,5,"Jigawa State, Jigawa, Nigeria",NI,NI39,22669,12,9.75,29625,20260420033000,https://thesun.ng/ndlea-intercepts-drugs-in-flasks-snacks/
1300025287,20260420,202604,2026,2026.3014,NGA,KADUNA,NGA,,,,,,,,SPY,OPERATIVE,,,,,,SPY,,,1,042,042,04,1,1.9,2,1,2,-4.01529636711281,4,"Ogba, Kogi, Nigeria",NI,NI41,22902,7.91191,7.04883,-2022000,4,"Ogba, Kogi, Nigeria",NI,NI41,22902,7.91191,7.04883,-2022000,4,"Zaria, Kaduna, Nigeria",NI,NI23,22834,11.1132,7.72518,-2032065,20260420033000,https://thesun.ng/ndlea-intercepts-drugs-in-flasks-snacks/
1300025288,20260420,202604,2026,2026.3014,NGA,NIGERIA,NGA,,,,,,,,TUR,ANTALYA,TUR,,,,,,,,1,010,010,01,1,0.0,4,1,4,2.63157894736842,1,Nigeria,NI,NI,,10,8,NI,1,Nigeria,NI,NI,,10,8,NI,1,Nigeria,NI,NI,,10,8,NI,20260420033000,https://dailytrust.com/nigeria-to-send-200-special-forces-to-turkiye-for-training-minister/
1300025289,20260420,202604,2026,2026.3014,NGA,NIGERIA,NGA,,,,,,,,TUR,TURKISH,TUR,,,,,,,,1,046,046,04,1,7.0,4,1,4,2.63157894736842,1,Nigeria,NI,NI,,10,8,NI,4,"Antalya, Antalya, Turkey",TU,TU07,27547,36.9081,30.6956,-735347,4,"Antalya, Antalya, Turkey",TU,TU07,27547,36.9081,30.6956,-735347,20260420033000,https://dailytrust.com/nigeria-to-send-200-special-forces-to-turkiye-for-training-minister/
1300025290,20260420,202604,2026,2026.3014,NGA,NIGERIA,NGA,,,,,,,,UAF,TERRORIST,,,,,,UAF,,,0,190,190,19,4,-10.0,2,1,2,-7.35294117647059,4,"Birnin Gwari, Kaduna, Nigeria",NI,NI23,22817,10.6624,6.54373,-2002741,4,"Birnin Gwari, Kaduna, Nigeria",NI,NI23,22817,10.6624,6.54373,-2002741,4,"Birnin Gwari, Kaduna, Nigeria",NI,NI23,22817,10.6624,6.54373,-2002741,20260420033000,https://thesun.ng/troops-kill-2-iswap-terrorists-in-north-east/
1300025291,20260420,202604,2026,2026.3014,NGA,NIGERIA,NGA,,,,,,,,UAF,TERRORIST LEADER,,,,,,UAF,,,0,190,190,19,4,-10.0,4,1,4,-7.35294117647059,4,"Birnin Gwari, Kaduna, Nigeria",NI,NI23,22817,10.6624,6.54373,-2002741,4,"Bursari, Bauchi, Nigeria",NI,NI46,22680,12.4514,10.7178,-2003466,4,"Birnin Gwari, Kaduna, Nigeria",NI,NI23,22817,10.6624,6.54373,-2002741,20260420033000,https://thesun.ng/troops-kill-2-iswap-terrorists-in-north-east/
1300025292,20260420,202604,2026,2026.3014,NGA,NIGERIA,NGA,,,,,,,,UAF,TERRORIST,,,,,,UAF,,,0,190,190,19,4,-10.0,2,1,2,-7.35294117647059,4,"Bursari, Bauchi, Nigeria",NI,NI46,22680,12.4514,10.7178,-2003466,4,"Birnin Gwari, Kaduna, Nigeria",NI,NI23,22817,10.6624,6.54373,-2002741,4,"Birnin Gwari, Kaduna, Nigeria",NI,NI23,22817,10.6624,6.54373,-2002741,20260420033000,https://thesun.ng/troops-kill-2-iswap-terrorists-in-north-east/
1300025293,20260420,202604,2026,2026.3014,NGA,KADUNA,NGA,,,,,,,,UAF,TERRORIST,,,,,,UAF,,,0,190,190,19,4,-10.0,1,1,1,-7.35294117647059,5,"Kaduna State, Kaduna, Nigeria",NI,NI23,191100,10.3333,7.75,-2014091,4,"Birnin Gwari, Kaduna, Nigeria",NI,NI23,22817,10.6624,6.54373,-2002741,4,"Birnin Gwari, Kaduna, Nigeria",NI,NI23,22817,10.6624,6.54373,-2002741,20260420033000,https://thesun.ng/troops-kill-2-iswap-terrorists-in-north-east/
1300025294,20260420,202604,2026,2026.3014,NGA,KADUNA,NGA,,,,,,,,UAF,TERRORIST LEADER,,,,,,UAF,,,0,190,190,19,4,-10.0,1,1,1,-7.35294117647059,5,"Kaduna State, Kaduna, Nigeria",NI,NI23,191100,10.3333,7.75,-2014091,4,"Bursari, Bauchi, Nigeria",NI,NI46,22680,12.4514,10.7178,-2003466,4,"Birnin Gwari, Kaduna, Nigeria",NI,NI23,22817,10.6624,6.54373,-2002741,20260420033000,https://thesun.ng/troops-kill-2-iswap-terrorists-in-north-east/
1300025295,20260420,202604,2026,2026.3014,NGA,NIGERIA,NGA,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,060,060,06,2,6.0,2,1,2,-4.01529636711281,4,"Lagos, Lagos, Nigeria",NI,NI05,191416,6.45306,3.39583,-2017355,1,United States,US,US,,39.828175,-98.5795,US,4,"Lagos, Lagos, Nigeria",NI,NI05,191416,6.45306,3.39583,-2017355,20260420033000,https://thesun.ng/ndlea-intercepts-drugs-in-flasks-snacks/
1300025296,20260420,202604,2026,2026.3014,NGA,LAGOS,NGA,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,060,060,06,2,6.0,5,1,5,-4.01529636711281,4,"Lagos, Lagos, Nigeria",NI,NI05,191416,6.45306,3.39583,-2017355,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,20260420033000,https://thesun.ng/ndlea-intercepts-drugs-in-flasks-snacks/
1300025297,20260420,202604,2026,2026.3014,NGA,NIGERIA,NGA,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,173,173,17,4,-5.0,2,1,2,-4.01529636711281,4,"Ogba, Kogi, Nigeria",NI,NI41,22902,7.91191,7.04883,-2022000,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,20260420033000,https://thesun.ng/ndlea-intercepts-drugs-in-flasks-snacks/
1300025298,20260420,202604,2026,2026.3014,NGAGOV,NIGERIA,NGA,,,,,GOV,,,,,,,,,,,,,0,1053,105,10,3,-5.0,1,1,1,-4.54545454545454,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,0,,,,,,,,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,20260420033000,https://dailytrust.com/fct-teachers-resume-strike-today-halt-school-resumption/
1300025299,20260420,202604,2026,2026.3014,NGAGOV,NIGERIA,NGA,,,,,GOV,,,,,,,,,,,,,0,139,139,13,3,-7.0,1,1,1,-4.54545454545454,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,0,,,,,,,,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,20260420033000,https://dailytrust.com/fct-teachers-resume-strike-today-halt-school-resumption/
1300025300,20260420,202604,2026,2026.3014,NGAGOV,NIGERIA,NGA,,,,,GOV,,,GOV,GOVERNOR,,,,,,GOV,,,1,043,043,04,1,2.8,2,1,2,0,4,"Bauchi, Bauchi, Nigeria",NI,NI46,22661,10.3134,9.84327,-2002330,4,"Bauchi, Bauchi, Nigeria",NI,NI46,22661,10.3134,9.84327,-2002330,4,"Bauchi, Bauchi, Nigeria",NI,NI46,22661,10.3134,9.84327,-2002330,20260420033000,https://dailytrust.com/whats-next-for-bala-mohammed/
1300025301,20260420,202604,2026,2026.3014,NGAGOV,NIGERIA,NGA,,,,,GOV,,,LEG,SENATOR,,,,,,LEG,,,1,043,043,04,1,2.8,3,1,3,0,4,"Bauchi, Bauchi, Nigeria",NI,NI46,22661,10.3134,9.84327,-2002330,4,"Bauchi, Bauchi, Nigeria",NI,NI46,22661,10.3134,9.84327,-2002330,4,"Bauchi, Bauchi, Nigeria",NI,NI46,22661,10.3134,9.84327,-2002330,20260420033000,https://dailytrust.com/whats-next-for-bala-mohammed/
1300025302,20260420,202604,2026,2026.3014,NGAGOV,NIGERIA,NGA,,,,,GOV,,,NGA,NIGERIA,NGA,,,,,,,,1,010,010,01,1,0.0,4,1,4,-4.52488687782806,1,Nigeria,NI,NI,,10,8,NI,1,Nigeria,NI,NI,,10,8,NI,1,Nigeria,NI,NI,,10,8,NI,20260420033000,https://dailytrust.com/amnesty-csos-flay-nbc-over-directive-to-broadcasters/
1300025303,20260420,202604,2026,2026.3014,NGAGOV,NIGERIA,NGA,,,,,GOV,,,NGA,NIGERIAN,NGA,,,,,,,,1,025,025,02,1,-0.3,4,1,4,-4.52488687782806,1,Nigeria,NI,NI,,10,8,NI,1,Nigeria,NI,NI,,10,8,NI,1,Nigeria,NI,NI,,10,8,NI,20260420033000,https://dailytrust.com/amnesty-csos-flay-nbc-over-directive-to-broadcasters/
1300025304,20260420,202604,2026,2026.3014,NGAGOV,NIGERIA,NGA,,,,,GOV,,,NGALEG,NIGERIA,NGA,,,,,LEG,,,1,043,043,04,1,2.8,2,1,2,0,4,"Bauchi, Bauchi, Nigeria",NI,NI46,22661,10.3134,9.84327,-2002330,4,"Bauchi, Bauchi, Nigeria",NI,NI46,22661,10.3134,9.84327,-2002330,4,"Bauchi, Bauchi, Nigeria",NI,NI46,22661,10.3134,9.84327,-2002330,20260420033000,https://dailytrust.com/whats-next-for-bala-mohammed/
1300025305,20260420,202604,2026,2026.3014,NGALEG,NIGERIA,NGA,,,,,LEG,,,NGAGOV,NIGERIA,NGA,,,,,GOV,,,1,042,042,04,1,1.9,2,1,2,0,4,"Bauchi, Bauchi, Nigeria",NI,NI46,22661,10.3134,9.84327,-2002330,4,"Bauchi, Bauchi, Nigeria",NI,NI46,22661,10.3134,9.84327,-2002330,4,"Bauchi, Bauchi, Nigeria",NI,NI46,22661,10.3134,9.84327,-2002330,20260420033000,https://dailytrust.com/whats-next-for-bala-mohammed/
1300025306,20260420,202604,2026,2026.3014,NGAMED,ABUJA,NGA,,,,,MED,,,REB,INSURGENT,,,,,,REB,,,0,114,114,11,3,-2.0,3,1,3,-2.92598967297763,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,5,"Borno State, Borno, Nigeria",NI,NI27,191073,11.5,13,-2003010,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,20260420033000,https://dailytrust.com/2025-army-gets-7-disbursement-for-security-equipment/
1300025307,20260420,202604,2026,2026.3014,NGAMIL,NIGERIAN,NGA,,,,,MIL,,,,,,,,,,,,,0,074,074,07,2,8.5,6,1,6,-7.35294117647059,5,"Kaduna State, Kaduna, Nigeria",NI,NI23,191100,10.3333,7.75,-2014091,0,,,,,,,,5,"Kaduna State, Kaduna, Nigeria",NI,NI23,191100,10.3333,7.75,-2014091,20260420033000,https://thesun.ng/troops-kill-2-iswap-terrorists-in-north-east/
1300025308,20260420,202604,2026,2026.3014,NGOUSA,GATES FOUNDATION,USA,,,,,NGO,,,,,,,,,,,,,1,010,010,01,1,0.0,10,1,10,0.282485875706221,1,Bangladesh,BG,BG,,24,90,BG,0,,,,,,,,1,Bangladesh,BG,BG,,24,90,BG,20260420033000,http://www.businessghana.com/site/news/general/347003/Global-experts-meet-in-Accra-on-wastewater-surveillance
1300025309,20260420,202604,2026,2026.3014,NLD,NETHERLANDS,NLD,,,,,,,,MYSGOV,SELANGOR,MYS,,,,,GOV,,,1,111,111,11,3,-2.0,4,1,4,-2.84697508896798,1,Netherlands,NL,NL,,52.5,5.75,NL,1,Netherlands,NL,NL,,52.5,5.75,NL,1,Netherlands,NL,NL,,52.5,5.75,NL,20260420033000,https://www.thestar.com.my/news/nation/2026/04/20/selangor-ruler-chides-state-govt-over-unresolved-flood-woes
1300025310,20260420,202604,2026,2026.3014,NOR,NORWEGIAN,NOR,,,,,,,,,,,,,,,,,,1,030,030,03,1,4.0,10,1,10,1.96476964769647,4,"Nidelva, Søøag, Norway",NO,NO16,23463,63.4333,10.4167,-272240,0,,,,,,,,4,"Nidelva, Søøag, Norway",NO,NO16,23463,63.4333,10.4167,-272240,20260420033000,https://maritime-executive.com/editorials/norway-is-building-the-most-advanced-testing-basin-ever-constructed
1300025311,20260420,202604,2026,2026.3014,NOR,NORWAY,NOR,,,,,,,,,,,,,,,,,,0,070,070,07,2,7.0,4,1,4,1.96476964769647,4,"Nidelva, Søøag, Norway",NO,NO16,23463,63.4333,10.4167,-272240,0,,,,,,,,4,"Nidelva, Søøag, Norway",NO,NO16,23463,63.4333,10.4167,-272240,20260420033000,https://maritime-executive.com/editorials/norway-is-building-the-most-advanced-testing-basin-ever-constructed
1300025312,20260420,202604,2026,2026.3014,NOR,NORWAY,NOR,,,,,,,,,,,,,,,,,,0,071,071,07,2,7.4,5,1,5,1.96476964769647,4,"Nidelva, Søøag, Norway",NO,NO16,23463,63.4333,10.4167,-272240,0,,,,,,,,4,"Nidelva, Søøag, Norway",NO,NO16,23463,63.4333,10.4167,-272240,20260420033000,https://maritime-executive.com/editorials/norway-is-building-the-most-advanced-testing-basin-ever-constructed
