GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1291431537,20260227,202602,2026,2026.1562,AUSGOVBUS,ANTHONY ALBANESE,AUS,,,,,GOV,BUS,,AUS,CANBERRA,AUS,,,,,,,,0,036,036,03,1,4.0,5,1,5,0.926879505664268,4,"Canberra, Australian Capital Territory, Australia",AS,AS01,4940,-35.2833,149.217,-1563952,4,"Canberra, Australian Capital Territory, Australia",AS,AS01,4940,-35.2833,149.217,-1563952,4,"Canberra, Australian Capital Territory, Australia",AS,AS01,4940,-35.2833,149.217,-1563952,20260227194500,https://www.theage.com.au/world/europe/denmark-s-queen-mary-on-a-mission-in-latest-visit-to-australia-20260227-p5o5xs.html
1291431538,20260227,202602,2026,2026.1562,AUSGOVBUS,ANTHONY ALBANESE,AUS,,,,,GOV,BUS,,AUS,CANBERRA,AUS,,,,,,,,0,036,036,03,1,4.0,2,1,2,0.926879505664268,4,"Melbourne, Victoria, Australia",AS,AS07,5430,-37.8167,144.967,-1586844,4,"Canberra, Australian Capital Territory, Australia",AS,AS01,4940,-35.2833,149.217,-1563952,4,"Canberra, Australian Capital Territory, Australia",AS,AS01,4940,-35.2833,149.217,-1563952,20260227194500,https://www.theage.com.au/world/europe/denmark-s-queen-mary-on-a-mission-in-latest-visit-to-australia-20260227-p5o5xs.html
1291431539,20260227,202602,2026,2026.1562,BDI,BURUNDI,BDI,,,,,,,,,,,,,,,,,,1,010,010,01,1,0.0,1,1,1,-4.43349753694581,1,Congo,CF,CF,,-1,15,CF,0,,,,,,,,1,Congo,CF,CF,,-1,15,CF,20260227194500,https://www.thestar.com.my/news/world/2026/02/28/mass-graves-found-in-eastern-congo-after-rebel-withdrawal-governor-says
1291431540,20260227,202602,2026,2026.1562,BEL,GENT,BEL,,,,,,,,,,,,,,,,,,1,1712,171,17,4,-9.2,6,1,6,-2.61194029850746,3,"Hollywood, California, United States",US,USCA,CA037,34.0983,-118.327,1660757,0,,,,,,,,3,"Hollywood, California, United States",US,USCA,CA037,34.0983,-118.327,1660757,20260227194500,https://avn.com/movies/dvp-sluts-258089
1291431541,20260227,202602,2026,2026.1562,BEL,BELGIUM,BEL,,,,,,,,HUN,HUNGARY,HUN,,,,,,,,1,110,110,11,3,-2.0,1,1,1,-5.11583011583011,4,"Brussels, Bruxelles-Capitale, Belgium",BE,BE11,5850,50.8333,4.33333,-1955538,4,"Budapest, Budapest, Hungary",HU,HU05,17514,47.5,19.0833,-850553,4,"Brussels, Bruxelles-Capitale, Belgium",BE,BE11,5850,50.8333,4.33333,-1955538,20260227194500,https://www.journalismpakistan.com/eu-court-rules-hungary-breached-law-over-klubradio-licence
1291431542,20260227,202602,2026,2026.1562,BEL,BRUSSELS,BEL,,,,,,,,HUN,HUNGARY,HUN,,,,,,,,1,110,110,11,3,-2.0,6,1,6,-5.11583011583011,4,"Brussels, Bruxelles-Capitale, Belgium",BE,BE11,5850,50.8333,4.33333,-1955538,4,"Budapest, Budapest, Hungary",HU,HU05,17514,47.5,19.0833,-850553,4,"Budapest, Budapest, Hungary",HU,HU05,17514,47.5,19.0833,-850553,20260227194500,https://www.journalismpakistan.com/eu-court-rules-hungary-breached-law-over-klubradio-licence
1291431543,20260227,202602,2026,2026.1562,BGDCOP,BANGLADESH,BGD,,,,,COP,,,,,,,,,,,,,1,173,173,17,4,-5.0,5,1,5,-5.34351145038168,5,"Uttar Pradesh, Uttar Pradesh, India",IN,IN36,17938,27.25,80.75,-2113996,0,,,,,,,,5,"Uttar Pradesh, Uttar Pradesh, India",IN,IN36,17938,27.25,80.75,-2113996,20260227194500,https://timesofindia.indiatimes.com/city/varanasi/codeine-syrup-racket-wanted-accused-son-held-in-city/articleshow/128857321.cms
1291431544,20260227,202602,2026,2026.1562,BGDCOP,BANGLADESH,BGD,,,,,COP,,,,,,,,,,,,,1,173,173,17,4,-5.0,1,1,1,-5.34351145038168,5,"Uttar Pradesh, Uttar Pradesh, India",IN,IN36,17938,27.25,80.75,-2113996,0,,,,,,,,4,"Varanasi, Uttar Pradesh, India",IN,IN36,17943,25.3333,83,-2114217,20260227194500,https://timesofindia.indiatimes.com/city/varanasi/codeine-syrup-racket-wanted-accused-son-held-in-city/articleshow/128857321.cms
1291431545,20260227,202602,2026,2026.1562,BGDCOP,BANGLADESH,BGD,,,,,COP,,,,,,,,,,,,,1,190,190,19,4,-10.0,6,1,6,-5.34351145038168,4,"Kotwali, Rangpur, Bangladesh",BG,BG87,5818,25.75,89.25,-2737798,0,,,,,,,,4,"Kotwali, Rangpur, Bangladesh",BG,BG87,5818,25.75,89.25,-2737798,20260227194500,https://timesofindia.indiatimes.com/city/varanasi/codeine-syrup-racket-wanted-accused-son-held-in-city/articleshow/128857321.cms
1291431546,20260227,202602,2026,2026.1562,BGR,BULGARIA,BGR,,,,,,,,,,,,,,,,,,1,043,043,04,1,2.8,2,1,2,0.341296928327645,1,Bulgaria,BU,BU,,43,25,BU,0,,,,,,,,1,Ukraine,UP,UP,,49,32,UP,20260227194500,https://eurovoix.com/2026/02/27/deep-zone-project-bon-bon-announced-for-natsionalnata-selektsiya-2026-final/
1291431547,20260227,202602,2026,2026.1562,BHR,BAHRAIN,BHR,,,,,,,,USA,THE US,USA,,,,,,,,0,020,020,02,1,3.0,6,1,6,-5.72207084468665,1,Bahrain,BA,BA,,26,50.5,BA,1,Bahrain,BA,BA,,26,50.5,BA,1,Bahrain,BA,BA,,26,50.5,BA,20260227194500,https://www.independentsentinel.com/terrifying-if-true-wh-asks-israel-to-strike-first-to-gain-backing/
1291431548,20260227,202602,2026,2026.1562,BHR,BAHRAIN,BHR,,,,,,,,USA,THE US,USA,,,,,,,,0,020,020,02,1,3.0,2,1,2,-5.72207084468665,1,Israel,IS,IS,,31.5,34.75,IS,1,Qatar,QA,QA,,25.5,51.25,QA,1,Qatar,QA,QA,,25.5,51.25,QA,20260227194500,https://www.independentsentinel.com/terrifying-if-true-wh-asks-israel-to-strike-first-to-gain-backing/
1291431549,20260227,202602,2026,2026.1562,BHR,BAHRAIN,BHR,,,,,,,,USA,THE US,USA,,,,,,,,0,020,020,02,1,3.0,2,1,2,-5.72207084468665,1,Qatar,QA,QA,,25.5,51.25,QA,1,Bahrain,BA,BA,,26,50.5,BA,1,Bahrain,BA,BA,,26,50.5,BA,20260227194500,https://www.independentsentinel.com/terrifying-if-true-wh-asks-israel-to-strike-first-to-gain-backing/
1291431550,20260227,202602,2026,2026.1562,BHS,BAHAMA,BHS,,,,,,,,,,,,,,,,,,1,010,010,01,1,0.0,7,1,7,3.01953818827709,1,"Bahamas, The",BF,BF,,24,-76,BF,0,,,,,,,,1,"Bahamas, The",BF,BF,,24,-76,BF,20260227194500,https://znsbahamas.com/the-world-of-work-is-undergoing-profound-change/
1291431551,20260227,202602,2026,2026.1562,BHS,BAHAMA,BHS,,,,,,,,,,,,,,,,,,1,020,020,02,1,3.0,7,1,7,3.01953818827709,1,"Bahamas, The",BF,BF,,24,-76,BF,0,,,,,,,,1,"Bahamas, The",BF,BF,,24,-76,BF,20260227194500,https://znsbahamas.com/the-world-of-work-is-undergoing-profound-change/
1291431552,20260227,202602,2026,2026.1562,BHS,BAHAMA,BHS,,,,,,,,GOV,MINIST,,,,,,GOV,,,1,043,043,04,1,2.8,1,1,1,4.21052631578947,1,"Bahamas, The",BF,BF,,24,-76,BF,1,"Bahamas, The",BF,BF,,24,-76,BF,1,"Bahamas, The",BF,BF,,24,-76,BF,20260227194500,https://znsbahamas.com/welcome-reception-for-regions-ministers-of-labour/
1291431553,20260227,202602,2026,2026.1562,BMUGOVBUS,DAVID ALLEN,BMU,,,,,GOV,BUS,,,,,,,,,,,,0,084,084,08,2,7.0,1,1,1,-7.38396624472574,2,"California, United States",US,USCA,,36.17,-119.746,CA,0,,,,,,,,3,"Placer County, California, United States",US,USCA,,39.0666,-120.768,277295,20260227194500,https://kfiam640.iheart.com/content/2026-02-27-serial-child-molester-rearrested-the-day-hes-scheduled-to-be-released/
1291431554,20260227,202602,2026,2026.1562,BMUGOVBUS,DAVID ALLEN,BMU,,,,,GOV,BUS,,,,,,,,,,,,1,173,173,17,4,-5.0,3,1,3,-7.38396624472574,3,"Sacramento, California, United States",US,USCA,CA067,38.5816,-121.494,1659564,0,,,,,,,,3,"Sacramento, California, United States",US,USCA,CA067,38.5816,-121.494,1659564,20260227194500,https://kfiam640.iheart.com/content/2026-02-27-serial-child-molester-rearrested-the-day-hes-scheduled-to-be-released/
1291431555,20260227,202602,2026,2026.1562,BMUGOVBUS,DAVID ALLEN,BMU,,,,,GOV,BUS,,USA,CALIFORNIA,USA,,,,,,,,1,110,110,11,3,-2.0,3,1,3,-7.38396624472574,3,"Placer County, California, United States",US,USCA,CA061,39.0666,-120.768,277295,3,"Placer County, California, United States",US,USCA,,39.0666,-120.768,277295,3,"Placer County, California, United States",US,USCA,,39.0666,-120.768,277295,20260227194500,https://kfiam640.iheart.com/content/2026-02-27-serial-child-molester-rearrested-the-day-hes-scheduled-to-be-released/
1291431556,20260227,202602,2026,2026.1562,BMUGOVBUS,DAVID ALLEN,BMU,,,,,GOV,BUS,,USA,CALIFORNIA,USA,,,,,,,,1,110,110,11,3,-2.0,2,1,2,-7.38396624472574,2,"California, United States",US,USCA,,36.17,-119.746,CA,3,"Placer County, California, United States",US,USCA,,39.0666,-120.768,277295,3,"Placer County, California, United States",US,USCA,,39.0666,-120.768,277295,20260227194500,https://kfiam640.iheart.com/content/2026-02-27-serial-child-molester-rearrested-the-day-hes-scheduled-to-be-released/
1291431557,20260227,202602,2026,2026.1562,BRA,BRAZIL,BRA,,,,,,,,,,,,,,,,,,1,080,080,08,2,5.0,3,1,3,-4.37636761487965,4,"Santarem, ParáR, Brazil",BR,BR16,18585,-0.95,-46.9833,-668998,0,,,,,,,,4,"Miritituba, ParáR, Brazil",BR,BR16,18585,-4.26667,-55.9,-655316,20260227194500,https://www.agriculture.com/partners-trucks-of-soybeans-back-up-at-brazil-river-port-slowing-export-of-record-harvest-11916184
1291431558,20260227,202602,2026,2026.1562,BRA,BRAZIL,BRA,,,,,,,,,,,,,,,,,,1,080,080,08,2,5.0,3,1,3,-4.37636761487965,4,"Santarem, ParáR, Brazil",BR,BR16,18585,-0.95,-46.9833,-668998,0,,,,,,,,4,"Santarem, ParáR, Brazil",BR,BR16,18585,-0.95,-46.9833,-668998,20260227194500,https://www.agriculture.com/partners-trucks-of-soybeans-back-up-at-brazil-river-port-slowing-export-of-record-harvest-11916184
1291431559,20260227,202602,2026,2026.1562,BRA,BRAZIL,BRA,,,,,,,,LBN,LEBANON,LBN,,,,,,,,0,042,042,04,1,1.9,1,1,1,-3.82022471910112,1,Brazil,BR,BR,,-10,-55,BR,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,1,Brazil,BR,BR,,-10,-55,BR,20260227194500,https://www.livemint.com/news/world/usiran-standoff-countries-urging-citizens-to-leave-iran-amid-rising-tensions-full-list-11772217323893.html
1291431560,20260227,202602,2026,2026.1562,BRA,BRAZIL,BRA,,,,,,,,LBN,LEBANON,LBN,,,,,,,,0,042,042,04,1,1.9,4,1,4,-3.82022471910112,1,Brazil,BR,BR,,-10,-55,BR,1,Lebanon,LE,LE,,33.833333,35.833333,LE,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260227194500,https://www.livemint.com/news/world/usiran-standoff-countries-urging-citizens-to-leave-iran-amid-rising-tensions-full-list-11772217323893.html
1291431561,20260227,202602,2026,2026.1562,BRA,BRAZIL,BRA,,,,,,,,USAMED,REUTERS,USA,,,,,MED,,,1,010,010,01,1,0.0,2,1,2,-4.37636761487965,4,"Miritituba, ParáR, Brazil",BR,BR16,18585,-4.26667,-55.9,-655316,4,"Miritituba, ParáR, Brazil",BR,BR16,18585,-4.26667,-55.9,-655316,4,"Miritituba, ParáR, Brazil",BR,BR16,18585,-4.26667,-55.9,-655316,20260227194500,https://www.agriculture.com/partners-trucks-of-soybeans-back-up-at-brazil-river-port-slowing-export-of-record-harvest-11916184
1291431562,20260227,202602,2026,2026.1562,BRA,BRAZIL,BRA,,,,,,,,USAMED,REUTERS,USA,,,,,MED,,,1,013,013,01,1,0.4,6,1,6,-4.37636761487965,4,"Miritituba, ParáR, Brazil",BR,BR16,18585,-4.26667,-55.9,-655316,4,"Miritituba, ParáR, Brazil",BR,BR16,18585,-4.26667,-55.9,-655316,4,"Miritituba, ParáR, Brazil",BR,BR16,18585,-4.26667,-55.9,-655316,20260227194500,https://www.agriculture.com/partners-trucks-of-soybeans-back-up-at-brazil-river-port-slowing-export-of-record-harvest-11916184
1291431563,20260227,202602,2026,2026.1562,BUS,PRODUCER,,,,,,BUS,,,,,,,,,,,,,1,010,010,01,1,0.0,4,1,4,-3.5548686244204,5,"Kerala, Kerala, India",IN,IN13,17699,10,76.5,-2100307,0,,,,,,,,5,"Kerala, Kerala, India",IN,IN13,17699,10,76.5,-2100307,20260227194500,https://www.rediff.com/news/report/kerala-hc-allows-release-of-the-kerala-story-2/20260227.htm
1291431564,20260227,202602,2026,2026.1562,BUS,COMPANY,,,,,,BUS,,,,,,,,,,,,,0,010,010,01,1,0.0,8,1,8,-1.55131264916467,3,"Greenwich, Connecticut, United States",US,USCT,CT001,41.0265,-73.6285,207503,0,,,,,,,,3,"Greenwich, Connecticut, United States",US,USCT,CT001,41.0265,-73.6285,207503,20260227194500,https://greenwichfreepress.com/health/rare-disease-day-in-greenwich-puts-families-hope-and-research-at-the-center-244408/
1291431565,20260227,202602,2026,2026.1562,BUS,COMPANY,,,,,,BUS,,,,,,,,,,,,,0,030,030,03,1,4.0,10,1,10,-4.37636761487965,4,"Santarem, ParáR, Brazil",BR,BR16,18585,-0.95,-46.9833,-668998,0,,,,,,,,4,"Santarem, ParáR, Brazil",BR,BR16,18585,-0.95,-46.9833,-668998,20260227194500,https://www.agriculture.com/partners-trucks-of-soybeans-back-up-at-brazil-river-port-slowing-export-of-record-harvest-11916184
1291431566,20260227,202602,2026,2026.1562,BUS,ENTREPRENEUR,,,,,,BUS,,,,,,,,,,,,,1,030,030,03,1,4.0,10,1,10,3.20811625993968,3,"Milwaukee, Wisconsin, United States",US,USWI,WI079,43.0389,-87.9065,1577901,0,,,,,,,,3,"Milwaukee, Wisconsin, United States",US,USWI,WI079,43.0389,-87.9065,1577901,20260227194500,https://www.wisn.com/article/watch-wisn-12-celebrating-black-history-month-1772216615/70537708
1291431567,20260227,202602,2026,2026.1562,BUS,INVESTOR,,,,,,BUS,,,,,,,,,,,,,1,030,030,03,1,4.0,8,1,8,2.63157894736842,2,"Massachusetts, United States",US,USMA,,42.2373,-71.5314,MA,0,,,,,,,,2,"Massachusetts, United States",US,USMA,,42.2373,-71.5314,MA,20260227194500,https://www.wealthmanagement.com/ria-news/concurrent-snags-300m-father-daughter-team-from-raymond-james
1291431568,20260227,202602,2026,2026.1562,BUS,CORPORATION,,,,,,BUS,,,,,,,,,,,,,1,046,046,04,1,7.0,10,1,10,-3.76569037656904,4,"Srikakulam, Andhra Pradesh, India",IN,IN02,17565,18.3,83.9,-2111959,0,,,,,,,,4,"Srikakulam, Andhra Pradesh, India",IN,IN02,17565,18.3,83.9,-2111959,20260227194500,https://www.deccanchronicle.com/southern-states/andhra-pradesh/e-coli-found-in-drinking-water-158-diarrhoea-cases-reported-in-srikakulam-1940415
1291431569,20260227,202602,2026,2026.1562,BUS,BUSINESS,,,,,,BUS,,,,,,,,,,,,,1,051,051,05,1,3.4,6,1,6,9.70149253731343,3,"Phoenix, Arizona, United States",US,USAZ,AZ013,33.4484,-112.074,44784,0,,,,,,,,3,"Phoenix, Arizona, United States",US,USAZ,AZ013,33.4484,-112.074,44784,20260227194500,https://azbigmedia.com/awards-events/2026-arizona-corporate-counsel-acc-awards/
1291431570,20260227,202602,2026,2026.1562,BUS,BUSINESS,,,,,,BUS,,,,,,,,,,,,,1,051,051,05,1,3.4,4,1,4,9.70149253731343,2,"Arizona, United States",US,USAZ,,33.7712,-111.388,AZ,0,,,,,,,,3,"Phoenix, Arizona, United States",US,USAZ,AZ013,33.4484,-112.074,44784,20260227194500,https://azbigmedia.com/awards-events/2026-arizona-corporate-counsel-acc-awards/
1291431571,20260227,202602,2026,2026.1562,BUS,CHAMBER OF COMMERCE,,,,,,BUS,,,,,,,,,,,,,1,051,051,05,1,3.4,10,1,10,7.58620689655172,2,"Kansas, United States",US,USKS,,38.5111,-96.8005,KS,0,,,,,,,,2,"Kansas, United States",US,USKS,,38.5111,-96.8005,KS,20260227194500,https://www.abc15.com/entertainment/events/the-commodores-and-more-to-be-announced-artists-to-perform-at-chandlers-2026-ostrich-festival
1291431572,20260227,202602,2026,2026.1562,BUS,CORPORATION,,,,,,BUS,,,,,,,,,,,,,1,112,112,11,3,-2.0,10,1,10,-6.80933852140078,4,"Dharwad, Karnataka, India",IN,IN19,17696,15.4667,75.0167,-2094710,0,,,,,,,,4,"Dharwad, Karnataka, India",IN,IN19,17696,15.4667,75.0167,-2094710,20260227194500,https://timesofindia.indiatimes.com/city/hubballi/hdmc-installs-cctv-cameras-deploys-security-to-prevent-cow-slaughter/articleshow/128860486.cms
1291431573,20260227,202602,2026,2026.1562,BUS,COMPANY,,,,,,BUS,,,,,,,,,,,,,0,112,112,11,3,-2.0,6,1,6,-3.98706896551724,2,"California, United States",US,USCA,,36.17,-119.746,CA,0,,,,,,,,2,"California, United States",US,USCA,,36.17,-119.746,CA,20260227194500,https://nypost.com/2026/02/27/business/stepbrother-of-anthropic-employee-pulls-ai-ballot-proposals-after-openai-asks-watchdog-to-investigate-i-was-naive/
1291431574,20260227,202602,2026,2026.1562,BUS,BUSINESS,,,,,,BUS,,,,,,,,,,,,,1,141,141,14,3,-6.5,1,1,1,9.70149253731343,3,"Phoenix, Arizona, United States",US,USAZ,AZ013,33.4484,-112.074,44784,0,,,,,,,,3,"Phoenix, Arizona, United States",US,USAZ,AZ013,33.4484,-112.074,44784,20260227194500,https://azbigmedia.com/awards-events/2026-arizona-corporate-counsel-acc-awards/
1291431575,20260227,202602,2026,2026.1562,BUS,BUSINESS,,,,,,BUS,,,,,,,,,,,,,1,141,141,14,3,-6.5,2,1,2,9.70149253731343,2,"Arizona, United States",US,USAZ,,33.7712,-111.388,AZ,0,,,,,,,,3,"Phoenix, Arizona, United States",US,USAZ,AZ013,33.4484,-112.074,44784,20260227194500,https://azbigmedia.com/awards-events/2026-arizona-corporate-counsel-acc-awards/
1291431576,20260227,202602,2026,2026.1562,BUS,CORPORATION,,,,,,BUS,,,,,,,,,,,,,0,173,173,17,4,-5.0,6,1,6,-4.35294117647059,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,0,,,,,,,,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,20260227194500,https://hotair.com/david-strom/2026/02/27/democrats-keep-plotting-to-destroy-companies-for-cooperating-with-trump-administration-n3812351
1291431577,20260227,202602,2026,2026.1562,BUS,BUSINESS,,,,,,BUS,,,AUS,AUSTRALIA,AUS,,,,,,,,1,042,042,04,1,1.9,3,1,3,0.926879505664268,4,"Melbourne, Victoria, Australia",AS,AS07,5430,-37.8167,144.967,-1586844,4,"Melbourne, Victoria, Australia",AS,AS07,5430,-37.8167,144.967,-1586844,4,"Melbourne, Victoria, Australia",AS,AS07,5430,-37.8167,144.967,-1586844,20260227194500,https://www.theage.com.au/world/europe/denmark-s-queen-mary-on-a-mission-in-latest-visit-to-australia-20260227-p5o5xs.html
1291431578,20260227,202602,2026,2026.1562,BUS,BUSINESS,,,,,,BUS,,,AUS,AUSTRALIA,AUS,,,,,,,,1,042,042,04,1,1.9,1,1,1,0.926879505664268,4,"Copenhagen, Køavn*, Denmark",DA,DA05,15213,55.6667,12.5833,-2745636,4,"Melbourne, Victoria, Australia",AS,AS07,5430,-37.8167,144.967,-1586844,4,"Melbourne, Victoria, Australia",AS,AS07,5430,-37.8167,144.967,-1586844,20260227194500,https://www.theage.com.au/world/europe/denmark-s-queen-mary-on-a-mission-in-latest-visit-to-australia-20260227-p5o5xs.html
1291431579,20260227,202602,2026,2026.1562,BUS,BUSINESS,,,,,,BUS,,,AUS,AUSTRALIA,AUS,,,,,,,,1,042,042,04,1,1.9,1,1,1,0.926879505664268,4,"Copenhagen, Køavn*, Denmark",DA,DA05,15213,55.6667,12.5833,-2745636,4,"Copenhagen, Køavn*, Denmark",DA,DA05,15213,55.6667,12.5833,-2745636,4,"Copenhagen, Køavn*, Denmark",DA,DA05,15213,55.6667,12.5833,-2745636,20260227194500,https://www.theage.com.au/world/europe/denmark-s-queen-mary-on-a-mission-in-latest-visit-to-australia-20260227-p5o5xs.html
1291431580,20260227,202602,2026,2026.1562,BUS,INVESTOR,,,,,,BUS,,,CAN,CANADA,CAN,,,,,,,,1,192,192,19,4,-9.5,2,1,2,2.23214285714285,4,"Brookfield, Nova Scotia, Canada",CA,CA07,12627,45.25,-63.2833,-561700,4,"Brookfield, Nova Scotia, Canada",CA,CA07,12627,45.25,-63.2833,-561700,4,"Brookfield, Nova Scotia, Canada",CA,CA07,12627,45.25,-63.2833,-561700,20260227194500,https://finance.yahoo.com/news/brookfields-ai-unit-radiant-valued-190458217.html
1291431581,20260227,202602,2026,2026.1562,BUS,BUSINESS,,,,,,BUS,,,CRM,DEALER,,,,,,CRM,,,0,042,042,04,1,1.9,10,1,5,-1.78326474622771,2,"Colorado, United States",US,USCO,,39.0646,-105.327,CO,2,"Colorado, United States",US,USCO,,39.0646,-105.327,CO,2,"Colorado, United States",US,USCO,,39.0646,-105.327,CO,20260227194500,https://www.jdsupra.com/legalnews/colorado-bill-would-reshape-auto-4362314/
1291431582,20260227,202602,2026,2026.1562,BUS,BUSINESS,,,,,,BUS,,,DNK,DANISH,DNK,,,,,,,,0,036,036,03,1,4.0,1,1,1,0.926879505664268,4,"Melbourne, Victoria, Australia",AS,AS07,5430,-37.8167,144.967,-1586844,4,"Melbourne, Victoria, Australia",AS,AS07,5430,-37.8167,144.967,-1586844,4,"Copenhagen, Køavn*, Denmark",DA,DA05,15213,55.6667,12.5833,-2745636,20260227194500,https://www.theage.com.au/world/europe/denmark-s-queen-mary-on-a-mission-in-latest-visit-to-australia-20260227-p5o5xs.html
1291431583,20260227,202602,2026,2026.1562,BUS,BUSINESS,,,,,,BUS,,,DNK,DANISH,DNK,,,,,,,,0,036,036,03,1,4.0,1,1,1,0.926879505664268,4,"Copenhagen, Køavn*, Denmark",DA,DA05,15213,55.6667,12.5833,-2745636,4,"Copenhagen, Køavn*, Denmark",DA,DA05,15213,55.6667,12.5833,-2745636,4,"Copenhagen, Køavn*, Denmark",DA,DA05,15213,55.6667,12.5833,-2745636,20260227194500,https://www.theage.com.au/world/europe/denmark-s-queen-mary-on-a-mission-in-latest-visit-to-australia-20260227-p5o5xs.html
1291431584,20260227,202602,2026,2026.1562,BUS,CORPORATION,,,,,,BUS,,,GOV,MAYOR,,,,,,GOV,,,1,040,040,04,1,1.0,4,1,4,2.67857142857142,4,"Ramnagar, Uttar Pradesh, India",IN,IN36,17896,27.0833,81.4167,-2108954,4,"Ramnagar, Uttar Pradesh, India",IN,IN36,17896,27.0833,81.4167,-2108954,4,"Ramnagar, Uttar Pradesh, India",IN,IN36,17896,27.0833,81.4167,-2108954,20260227194500,https://timesofindia.indiatimes.com/city/varanasi/3l-saplings-to-be-planted-on-march-1/articleshow/128857326.cms
1291431585,20260227,202602,2026,2026.1562,BUS,CORPORATION,,,,,,BUS,,,GOV,MAYOR,,,,,,GOV,,,1,040,040,04,1,1.0,6,1,6,2.67857142857142,4,"Varanasi, Uttar Pradesh, India",IN,IN36,17943,25.3333,83,-2114217,4,"Ramnagar, Uttar Pradesh, India",IN,IN36,17896,27.0833,81.4167,-2108954,4,"Ramnagar, Uttar Pradesh, India",IN,IN36,17896,27.0833,81.4167,-2108954,20260227194500,https://timesofindia.indiatimes.com/city/varanasi/3l-saplings-to-be-planted-on-march-1/articleshow/128857326.cms
1291431586,20260227,202602,2026,2026.1562,BUS,INDUSTRY,,,,,,BUS,,,GOV,GOVERNMENT,,,,,,GOV,,,1,141,141,14,3,-6.5,2,1,2,-4.37636761487965,4,"Miritituba, ParáR, Brazil",BR,BR16,18585,-4.26667,-55.9,-655316,4,"Miritituba, ParáR, Brazil",BR,BR16,18585,-4.26667,-55.9,-655316,4,"Miritituba, ParáR, Brazil",BR,BR16,18585,-4.26667,-55.9,-655316,20260227194500,https://www.agriculture.com/partners-trucks-of-soybeans-back-up-at-brazil-river-port-slowing-export-of-record-harvest-11916184
1291431587,20260227,202602,2026,2026.1562,BUS,INDUSTRY,,,,,,BUS,,,GOV,GOVERNMENT,,,,,,GOV,,,1,141,141,14,3,-6.5,8,1,8,-4.37636761487965,4,"Santarem, ParáR, Brazil",BR,BR16,18585,-0.95,-46.9833,-668998,4,"Santarem, ParáR, Brazil",BR,BR16,18585,-0.95,-46.9833,-668998,4,"Santarem, ParáR, Brazil",BR,BR16,18585,-0.95,-46.9833,-668998,20260227194500,https://www.agriculture.com/partners-trucks-of-soybeans-back-up-at-brazil-river-port-slowing-export-of-record-harvest-11916184
1291431588,20260227,202602,2026,2026.1562,BUS,INDUSTRY,,,,,,BUS,,,JUD,ADVOCATE,,,,,,JUD,,,1,012,012,01,1,-0.4,10,1,10,-1.51724137931035,2,"West Virginia, United States",US,USWV,,38.468,-80.9696,WV,2,"West Virginia, United States",US,USWV,,38.468,-80.9696,WV,2,"West Virginia, United States",US,USWV,,38.468,-80.9696,WV,20260227194500,https://www.aol.co.uk/articles/target-says-stop-selling-breakfast-191745782.html
1291431589,20260227,202602,2026,2026.1562,BUS,EMPLOYER,,,,,,BUS,,,LAB,WORKER,,,,,,LAB,,,0,051,051,05,1,3.4,10,1,10,-0.21367521367522,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260227194500,https://www.jdsupra.com/legalnews/a-return-to-return-to-work-programs-1253979/
1291431590,20260227,202602,2026,2026.1562,BUS,COMPANY,,,,,,BUS,,,LAB,EMPLOYEE,,,,,,LAB,,,1,190,190,19,4,-10.0,6,1,6,-3.98706896551724,2,"California, United States",US,USCA,,36.17,-119.746,CA,2,"California, United States",US,USCA,,36.17,-119.746,CA,2,"California, United States",US,USCA,,36.17,-119.746,CA,20260227194500,https://nypost.com/2026/02/27/business/stepbrother-of-anthropic-employee-pulls-ai-ballot-proposals-after-openai-asks-watchdog-to-investigate-i-was-naive/
