GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1323786442,20260919,202609,2026,2026.7096,BUS,TRADER,,,,,,BUS,,,,,,,,,,,,,1,061,061,06,2,6.4,10,1,10,-1.58311345646438,4,"Ras Tanura, Ash Sharqiyah, Saudi Arabia",SA,SA06,25307,26.6439,50.1592,-3098582,0,,,,,,,,4,"Sohar, Madhya Pradesh, India",IN,IN35,17751,24.3,82.3,-2111730,20260919004500,https://www.zawya.com/en/projects/energy/aramco-to-boost-gulf-exports-to-60mln-barrels-in-september-october-traders-say-997854
1323786443,20260919,202609,2026,2026.7096,BUS,BUSINESS,,,,,,BUS,,,,,,,,,,,,,0,071,071,07,2,7.4,5,1,5,-1.39251523063534,1,China,CH,CH,,35,105,CH,0,,,,,,,,1,China,CH,CH,,35,105,CH,20260919004500,https://www.dailymail.com/news/article-16142875/British-town-vape-capital-Europe-IAN-GALLAGHER-schoolchildren-smoked.html
1323786444,20260919,202609,2026,2026.7096,BUS,COMPANY,,,,,,BUS,,,,,,,,,,,,,0,120,120,12,3,-4.0,10,1,10,-1.81818181818182,2,"California, United States",US,USCA,,36.17,-119.746,CA,0,,,,,,,,2,"California, United States",US,USCA,,36.17,-119.746,CA,20260919004500,http://science20.com/science_20/20260918/plant_juice_decline_due_to_real_milk_comeback-300104
1323786445,20260919,202609,2026,2026.7096,BUS,COMPANY,,,,,,BUS,,,,,,,,,,,,,0,130,130,13,3,-4.4,10,1,10,-1.81818181818182,2,"California, United States",US,USCA,,36.17,-119.746,CA,0,,,,,,,,2,"California, United States",US,USCA,,36.17,-119.746,CA,20260919004500,http://science20.com/science_20/20260918/plant_juice_decline_due_to_real_milk_comeback-300104
1323786446,20260919,202609,2026,2026.7096,BUS,INDUSTRY,,,,,,BUS,,,BRA,BRAZIL,BRA,,,,,,,,1,057,057,05,1,8.0,6,1,6,10.1010101010101,4,"Ankara, Ankara, Turkey",TU,TU68,27516,39.9272,32.8644,-735338,4,"Ankara, Ankara, Turkey",TU,TU68,27516,39.9272,32.8644,-735338,4,"Ankara, Ankara, Turkey",TU,TU68,27516,39.9272,32.8644,-735338,20260919004500,http://www.venezuelastar.com/news/279316127/trkiye-approves-defense-industry-cooperation-agreement-with-brazil
1323786447,20260919,202609,2026,2026.7096,BUS,MERCHANT,,,,,,BUS,,,JEW,RABBI,,,,JEW,,,,,0,110,110,11,3,-2.0,5,1,5,-6.26535626535626,2,"California, United States",US,USCA,,36.17,-119.746,CA,2,"California, United States",US,USCA,,36.17,-119.746,CA,2,"California, United States",US,USCA,,36.17,-119.746,CA,20260919004500,https://www.sdjewishworld.com/2026/09/18/parsha-haazinu-good-religion-impacts-humanity-as-a-gentle-rain/
1323786448,20260919,202609,2026,2026.7096,BUS,COMPANIES,,,,,,BUS,,,LAB,EMPLOYEE,,,,,,LAB,,,1,013,013,01,1,0.4,5,1,5,4.6875,4,"Bengaluru, Karnataka, India",IN,IN19,70159,12.9833,77.5833,-2090174,4,"Bengaluru, Karnataka, India",IN,IN19,70159,12.9833,77.5833,-2090174,4,"Bengaluru, Karnataka, India",IN,IN19,70159,12.9833,77.5833,-2090174,20260919004500,https://www.thestar.com.my/tech/tech-news/2026/09/19/anthropic-accenture-to-invest-2-billion-in-ai-model-evaluation-as-safety-concerns-rise
1323786449,20260919,202609,2026,2026.7096,BUS,COMPANY,,,,,,BUS,,,LAB,WORKER,,,,,,LAB,,,1,037,037,03,1,5.0,10,1,10,3.7037037037037,3,"Michigan City, Indiana, United States",US,USIN,IN091,41.7075,-86.895,439078,3,"Michigan City, Indiana, United States",US,USIN,,41.7075,-86.895,439078,3,"Michigan City, Indiana, United States",US,USIN,,41.7075,-86.895,439078,20260919004500,https://www.insideindianabusiness.com/articles/union-phoenix-construction-reach-deal-for-googles-michigan-city-data-center
1323786450,20260919,202609,2026,2026.7096,BUS,COMPANY,,,,,,BUS,,,MED,MEDIA,,,,,,MED,,,0,010,010,01,1,0.0,10,1,10,0.27932960893855,1,India,IN,IN,,20,77,IN,1,India,IN,IN,,20,77,IN,1,India,IN,IN,,20,77,IN,20260919004500,https://economictimes.indiatimes.com/satet-front/noel-accuses-tata-sons-of-breach-of-trust-poor-conduct/articleshow/134343979.cms
1323786451,20260919,202609,2026,2026.7096,BUS,OIL TANKER,,,,,,BUS,,,SAU,SAUDI,SAU,,,,,,,,0,130,130,13,3,-4.4,7,1,7,-5.72337042925278,1,Saudi Arabia,SA,SA,,25,45,SA,1,Saudi Arabia,SA,SA,,25,45,SA,1,Saudi Arabia,SA,SA,,25,45,SA,20260919004500,http://www.pakistantelegraph.com/news/279306550/yemen-new-attacks-by-houthi-include-likely-war-crimes
1323786452,20260919,202609,2026,2026.7096,BUS,COMPANY,,,,,,BUS,,,USA,UNITED STATES,USA,,,,,,,,0,020,020,02,1,3.0,1,1,1,0.85397096498719,3,"Green River, Utah, United States",US,USUT,UT015,38.9953,-110.162,1428398,3,"Green River, Utah, United States",US,USUT,,38.9953,-110.162,1428398,3,"Green River, Utah, United States",US,USUT,,38.9953,-110.162,1428398,20260919004500,https://www.washingtonsun.com/climate-environment/trump-administration-data-centers-public-lands-proposals
1323786453,20260919,202609,2026,2026.7096,BUS,COMPANY,,,,,,BUS,,,USA,UTAH,USA,,,,,,,,0,020,020,02,1,3.0,1,1,1,0.85397096498719,3,"Green River, Utah, United States",US,USUT,UT015,38.9953,-110.162,1428398,2,"Utah, United States",US,USUT,,40.1135,-111.854,UT,3,"Green River, Utah, United States",US,USUT,,38.9953,-110.162,1428398,20260919004500,https://www.washingtonsun.com/climate-environment/trump-administration-data-centers-public-lands-proposals
1323786454,20260919,202609,2026,2026.7096,BUS,COMPANY,,,,,,BUS,,,USA,UNITED STATES,USA,,,,,,,,0,020,020,02,1,3.0,2,1,2,0.85397096498719,3,"Department Of Energy, District of Columbia, United States",US,USDC,DC001,38.8862,-77.025,530856,3,"Green River, Utah, United States",US,USUT,,38.9953,-110.162,1428398,3,"Green River, Utah, United States",US,USUT,,38.9953,-110.162,1428398,20260919004500,https://www.washingtonsun.com/climate-environment/trump-administration-data-centers-public-lands-proposals
1323786455,20260919,202609,2026,2026.7096,BUS,COMPANY,,,,,,BUS,,,USA,UTAH,USA,,,,,,,,0,020,020,02,1,3.0,4,1,4,0.85397096498719,3,"Department Of Energy, District of Columbia, United States",US,USDC,DC001,38.8862,-77.025,530856,3,"Green River, Utah, United States",US,USUT,,38.9953,-110.162,1428398,3,"Department Of Energy, District of Columbia, United States",US,USDC,,38.8862,-77.025,530856,20260919004500,https://www.washingtonsun.com/climate-environment/trump-administration-data-centers-public-lands-proposals
1323786456,20260919,202609,2026,2026.7096,BUS,COMPANY,,,,,,BUS,,,USA,UTAH,USA,,,,,,,,0,020,020,02,1,3.0,2,1,2,0.85397096498719,3,"Department Of Energy, District of Columbia, United States",US,USDC,DC001,38.8862,-77.025,530856,2,"Utah, United States",US,USUT,,40.1135,-111.854,UT,3,"Green River, Utah, United States",US,USUT,,38.9953,-110.162,1428398,20260919004500,https://www.washingtonsun.com/climate-environment/trump-administration-data-centers-public-lands-proposals
1323786457,20260919,202609,2026,2026.7096,BUS,COMPANY,,,,,,BUS,,,USA,UNITED STATES,USA,,,,,,,,1,040,040,04,1,1.0,1,1,1,3.72250423011845,3,"Brookfield, Connecticut, United States",US,USCT,CT001,41.4826,-73.4096,205748,2,"Utah, United States",US,USUT,,40.1135,-111.854,UT,3,"Brookfield, Connecticut, United States",US,USCT,CT001,41.4826,-73.4096,205748,20260919004500,https://www.ksla.com/2026/09/16/aw-shucks-dolly-parton-corn-mazes-crop-up-fields-nationwide/
1323786458,20260919,202609,2026,2026.7096,BUS,COMPANY,,,,,,BUS,,,USA,UTAH,USA,,,,,,,,1,040,040,04,1,1.0,7,1,7,3.72250423011845,2,"Utah, United States",US,USUT,,40.1135,-111.854,UT,2,"Utah, United States",US,USUT,,40.1135,-111.854,UT,2,"Utah, United States",US,USUT,,40.1135,-111.854,UT,20260919004500,https://www.ksla.com/2026/09/16/aw-shucks-dolly-parton-corn-mazes-crop-up-fields-nationwide/
1323786459,20260919,202609,2026,2026.7096,BUS,COMPANY,,,,,,BUS,,,USA,NEBRASKA,USA,,,,,,,,1,046,046,04,1,7.0,2,1,2,0,2,"Nebraska, United States",US,USNE,,41.1289,-98.2883,NE,2,"Nebraska, United States",US,USNE,,41.1289,-98.2883,NE,2,"Nebraska, United States",US,USNE,,41.1289,-98.2883,NE,20260919004500,https://www.channelnewsasia.com/world/warren-buffett-berkshire-hathaway-chairman-6395541
1323786460,20260919,202609,2026,2026.7096,BUSGOV,BUSINESS,,,,,,BUS,GOV,,BUS,BUSINESS,,,,,,BUS,,,1,060,060,06,2,6.0,5,1,5,-1.51057401812689,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260919004500,https://www.tribstar.com/indiana/news/bankable-small-business-administration-providing-flood-assistance-to-local-businesses/article_9d5f0f04-090a-5a2d-aa21-bb86f1e1d398.html
1323786461,20260919,202609,2026,2026.7096,BUSGOV,BUSINESS,,,,,,BUS,GOV,,BUS,BUSINESS,,,,,,BUS,,,1,070,070,07,2,7.0,5,1,5,-1.51057401812689,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260919004500,https://www.tribstar.com/indiana/news/bankable-small-business-administration-providing-flood-assistance-to-local-businesses/article_9d5f0f04-090a-5a2d-aa21-bb86f1e1d398.html
1323786462,20260919,202609,2026,2026.7096,CAN,CANADA,CAN,,,,,,,,,,,,,,,,,,1,010,010,01,1,0.0,4,1,4,-2.0775623268698,4,"Banff National Park, Alberta, Canada",CA,CA01,12549,51.15,-115.667,-560593,0,,,,,,,,4,"Banff National Park, Alberta, Canada",CA,CA01,12549,51.15,-115.667,-560593,20260919004500,https://economictimes.indiatimes.com/news/international/us/banff-used-6-vegetated-overpasses-to-curb-highway-wildlife-collisions-along-82km-of-road-the-result-transformed-fragmented-wilderness-into-connected-animal-corridors/articleshow/134343000.cms
1323786463,20260919,202609,2026,2026.7096,CAN,CANADA,CAN,,,,,,,,,,,,,,,,,,0,010,010,01,1,0.0,2,1,2,-5.99489795918367,4,"Moncton, New Brunswick, Canada",CA,CA04,12606,46.0833,-64.7667,-569498,0,,,,,,,,4,"Moncton, New Brunswick, Canada",CA,CA04,12606,46.0833,-64.7667,-569498,20260919004500,https://www.cbc.ca/news/canada/new-brunswick/unexplainable-violent-attack-yields-two-and-half-years-9.7350446
1323786464,20260919,202609,2026,2026.7096,CAN,CANADA,CAN,,,,,,,,,,,,,,,,,,1,010,010,01,1,0.0,8,1,8,2.22672064777327,4,"Muskoka, Ontario, Canada",CA,CA08,12667,45,-79.3,-569815,0,,,,,,,,4,"Muskoka, Ontario, Canada",CA,CA08,12667,45,-79.3,-569815,20260919004500,https://www.eonline.com/news/1436246/dwts-robert-herjavec-kym-johnsons-house-in-canada-inside-tour
1323786465,20260919,202609,2026,2026.7096,CAN,CANADA,CAN,,,,,,,,,,,,,,,,,,0,010,010,01,1,0.0,3,1,2,-7.8404401650619,4,"Ottawa, Ontario, Canada",CA,CA08,12755,45.4167,-75.7,-570760,0,,,,,,,,4,"Ottawa, Ontario, Canada",CA,CA08,12755,45.4167,-75.7,-570760,20260919004500,https://wsbt.com/news/regional/grand-rapids-daycare-worker-arraignment-prison-electronic-monitoring-child-sexual-abuse-case-crime-investigation-police-kent-ottawa-county-west-michigan
1323786466,20260919,202609,2026,2026.7096,CAN,CANADA,CAN,,,,,,,,,,,,,,,,,,1,010,010,01,1,0.0,10,1,10,-2.0775623268698,2,"Montana, United States",US,USMT,,46.9048,-110.326,MT,0,,,,,,,,2,"Montana, United States",US,USMT,,46.9048,-110.326,MT,20260919004500,https://economictimes.indiatimes.com/news/international/us/banff-used-6-vegetated-overpasses-to-curb-highway-wildlife-collisions-along-82km-of-road-the-result-transformed-fragmented-wilderness-into-connected-animal-corridors/articleshow/134343000.cms
1323786467,20260919,202609,2026,2026.7096,CAN,CANADA,CAN,,,,,,,,,,,,,,,,,,0,014,014,01,1,0.0,4,1,4,-5.99489795918367,4,"Moncton, New Brunswick, Canada",CA,CA04,12606,46.0833,-64.7667,-569498,0,,,,,,,,4,"Moncton, New Brunswick, Canada",CA,CA04,12606,46.0833,-64.7667,-569498,20260919004500,https://www.cbc.ca/news/canada/new-brunswick/unexplainable-violent-attack-yields-two-and-half-years-9.7350446
1323786468,20260919,202609,2026,2026.7096,CAN,ALBERTA,CAN,,,,,,,,,,,,,,,,,,0,014,014,01,1,0.0,10,1,10,0.39840637450199,4,"Red Deer, Alberta, Canada",CA,CA01,154724,52.2667,-113.8,-572071,0,,,,,,,,4,"Red Deer, Alberta, Canada",CA,CA01,154724,52.2667,-113.8,-572071,20260919004500,https://calgaryherald.com:443/opinion/columnists/bell-angry-alberta-separatists-now-on-the-warpath-against-danielle-smith
1323786469,20260919,202609,2026,2026.7096,CAN,CANADA,CAN,,,,,,,,,,,,,,,,,,1,036,036,03,1,4.0,5,1,5,1.53846153846154,4,"Toronto, Ontario, Canada",CA,CA08,12686,43.6667,-79.4167,-574890,0,,,,,,,,4,"Toronto, Ontario, Canada",CA,CA08,12686,43.6667,-79.4167,-574890,20260919004500,https://www.standard-freeholder.com/press-releases/pr-newswire/capital-group-canada-announces-cash-distribution-for-capital-group-canada-etfs-capm-capw-2/
1323786470,20260919,202609,2026,2026.7096,CAN,CANADA,CAN,,,,,,,,,,,,,,,,,,0,040,040,04,1,1.0,8,1,8,0.39840637450199,4,"Red Deer, Alberta, Canada",CA,CA01,154724,52.2667,-113.8,-572071,0,,,,,,,,4,"Red Deer, Alberta, Canada",CA,CA01,154724,52.2667,-113.8,-572071,20260919004500,https://calgaryherald.com:443/opinion/columnists/bell-angry-alberta-separatists-now-on-the-warpath-against-danielle-smith
1323786471,20260919,202609,2026,2026.7096,CAN,CALGARY,CAN,,,,,,,,,,,,,,,,,,0,043,043,04,1,2.8,10,1,10,0.39840637450199,4,"Calgary, Alberta, Canada",CA,CA01,12549,51.0833,-114.083,-561990,0,,,,,,,,4,"Calgary, Alberta, Canada",CA,CA01,12549,51.0833,-114.083,-561990,20260919004500,https://calgaryherald.com:443/opinion/columnists/bell-angry-alberta-separatists-now-on-the-warpath-against-danielle-smith
1323786472,20260919,202609,2026,2026.7096,CAN,CANADA,CAN,,,,,,,,,,,,,,,,,,1,043,043,04,1,2.8,6,1,6,4.6875,4,"Sooke, British Columbia, Canada",CA,CA02,31634,48.3833,-123.733,-573850,0,,,,,,,,4,"Sooke, British Columbia, Canada",CA,CA02,31634,48.3833,-123.733,-573850,20260919004500,https://sookenewsmirror.com/2026/09/18/world-figure-skaters-land-in-vernon/
1323786473,20260919,202609,2026,2026.7096,CAN,CANADA,CAN,,,,,,,,,,,,,,,,,,1,043,043,04,1,2.8,10,1,10,2.12201591511936,4,"Vancouver, British Columbia, Canada",CA,CA02,12552,49.25,-123.133,-575268,0,,,,,,,,4,"Vancouver, British Columbia, Canada",CA,CA02,12552,49.25,-123.133,-575268,20260919004500,https://www.standard-freeholder.com/press-releases/newsfile/kenorland-receives-notice-of-exercise-of-top-up-right-from-sumitomo-and-centerra/
1323786474,20260919,202609,2026,2026.7096,CAN,CANADA,CAN,,,,,,,,,,,,,,,,,,1,090,090,09,2,-2.0,10,1,10,-2.0775623268698,4,"Banff National Park, Alberta, Canada",CA,CA01,12549,51.15,-115.667,-560593,0,,,,,,,,4,"Banff National Park, Alberta, Canada",CA,CA01,12549,51.15,-115.667,-560593,20260919004500,https://economictimes.indiatimes.com/news/international/us/banff-used-6-vegetated-overpasses-to-curb-highway-wildlife-collisions-along-82km-of-road-the-result-transformed-fragmented-wilderness-into-connected-animal-corridors/articleshow/134343000.cms
1323786475,20260919,202609,2026,2026.7096,CAN,CANADA,CAN,,,,,,,,,,,,,,,,,,1,090,090,09,2,-2.0,4,1,4,-5.05836575875486,4,"Toronto, Ontario, Canada",CA,CA08,12686,43.6667,-79.4167,-574890,0,,,,,,,,4,"Toronto, Ontario, Canada",CA,CA08,12686,43.6667,-79.4167,-574890,20260919004500,https://www.brantfordexpositor.ca:443/news/local-news/no-injuries-after-via-rail-train-collides-with-farm-tractor-in-st-marys
1323786476,20260919,202609,2026,2026.7096,CAN,CANADA,CAN,,,,,,,,,,,,,,,,,,1,110,110,11,3,-2.0,2,1,2,2.22672064777327,4,"Muskoka, Ontario, Canada",CA,CA08,12667,45,-79.3,-569815,0,,,,,,,,4,"Muskoka, Ontario, Canada",CA,CA08,12667,45,-79.3,-569815,20260919004500,https://www.eonline.com/news/1436246/dwts-robert-herjavec-kym-johnsons-house-in-canada-inside-tour
1323786477,20260919,202609,2026,2026.7096,CAN,CANADA,CAN,,,,,,,,,,,,,,,,,,0,120,120,12,3,-4.0,2,1,2,0.39840637450199,4,"Calgary, Alberta, Canada",CA,CA01,12549,51.0833,-114.083,-561990,0,,,,,,,,4,"Calgary, Alberta, Canada",CA,CA01,12549,51.0833,-114.083,-561990,20260919004500,https://calgaryherald.com:443/opinion/columnists/bell-angry-alberta-separatists-now-on-the-warpath-against-danielle-smith
1323786478,20260919,202609,2026,2026.7096,CAN,CANADA,CAN,,,,,,,,,,,,,,,,,,1,180,180,18,4,-9.0,4,1,4,-5.99489795918367,4,"Moncton, New Brunswick, Canada",CA,CA04,12606,46.0833,-64.7667,-569498,0,,,,,,,,4,"Moncton, New Brunswick, Canada",CA,CA04,12606,46.0833,-64.7667,-569498,20260919004500,https://www.cbc.ca/news/canada/new-brunswick/unexplainable-violent-attack-yields-two-and-half-years-9.7350446
1323786479,20260919,202609,2026,2026.7096,CAN,CANADA,CAN,,,,,,,,,,,,,,,,,,1,180,180,18,4,-9.0,4,1,4,-5.99489795918367,4,"Shediac, New Brunswick, Canada",CA,CA04,12606,46.2167,-64.5333,-573490,0,,,,,,,,4,"Shediac, New Brunswick, Canada",CA,CA04,12606,46.2167,-64.5333,-573490,20260919004500,https://www.cbc.ca/news/canada/new-brunswick/unexplainable-violent-attack-yields-two-and-half-years-9.7350446
1323786480,20260919,202609,2026,2026.7096,CAN,CANADA,CAN,,,,,,,,BUS,BOSS,,,,,,BUS,,,0,012,012,01,1,-0.4,1,1,1,0.39840637450199,4,"Calgary, Alberta, Canada",CA,CA01,12549,51.0833,-114.083,-561990,4,"Calgary, Alberta, Canada",CA,CA01,12549,51.0833,-114.083,-561990,4,"Calgary, Alberta, Canada",CA,CA01,12549,51.0833,-114.083,-561990,20260919004500,https://calgaryherald.com:443/opinion/columnists/bell-angry-alberta-separatists-now-on-the-warpath-against-danielle-smith
1323786481,20260919,202609,2026,2026.7096,CAN,CANADA,CAN,,,,,,,,BUS,BOSS,,,,,,BUS,,,0,012,012,01,1,-0.4,1,1,1,0.39840637450199,4,"Red Deer, Alberta, Canada",CA,CA01,154724,52.2667,-113.8,-572071,4,"Red Deer, Alberta, Canada",CA,CA01,154724,52.2667,-113.8,-572071,4,"Red Deer, Alberta, Canada",CA,CA01,154724,52.2667,-113.8,-572071,20260919004500,https://calgaryherald.com:443/opinion/columnists/bell-angry-alberta-separatists-now-on-the-warpath-against-danielle-smith
1323786482,20260919,202609,2026,2026.7096,CAN,CANADA,CAN,,,,,,,,CANGOV,CANADA,CAN,,,,,GOV,,,0,020,020,02,1,3.0,2,1,2,0.39840637450199,4,"Okotoks, Alberta, Canada",CA,CA01,12525,50.7167,-113.967,-570583,4,"Okotoks, Alberta, Canada",CA,CA01,12525,50.7167,-113.967,-570583,4,"Okotoks, Alberta, Canada",CA,CA01,12525,50.7167,-113.967,-570583,20260919004500,https://calgaryherald.com:443/opinion/columnists/bell-angry-alberta-separatists-now-on-the-warpath-against-danielle-smith
1323786483,20260919,202609,2026,2026.7096,CAN,CANADA,CAN,,,,,,,,CVL,THE POOR,,,,,,CVL,,,1,010,010,01,1,0.0,1,1,1,2.22672064777327,4,"Lake Muskoka, Ontario, Canada",CA,CA08,12667,45.0333,-79.45,-569813,4,"Lake Muskoka, Ontario, Canada",CA,CA08,12667,45.0333,-79.45,-569813,4,"Lake Muskoka, Ontario, Canada",CA,CA08,12667,45.0333,-79.45,-569813,20260919004500,https://www.eonline.com/news/1436246/dwts-robert-herjavec-kym-johnsons-house-in-canada-inside-tour
1323786484,20260919,202609,2026,2026.7096,CAN,CANADA,CAN,,,,,,,,CVL,THE POOR,,,,,,CVL,,,1,010,010,01,1,0.0,1,1,1,2.22672064777327,4,"Lake Muskoka, Ontario, Canada",CA,CA08,12667,45.0333,-79.45,-569813,4,"Muskoka, Ontario, Canada",CA,CA08,12667,45,-79.3,-569815,4,"Lake Muskoka, Ontario, Canada",CA,CA08,12667,45.0333,-79.45,-569813,20260919004500,https://www.eonline.com/news/1436246/dwts-robert-herjavec-kym-johnsons-house-in-canada-inside-tour
1323786485,20260919,202609,2026,2026.7096,CAN,CANADA,CAN,,,,,,,,GOV,PREMIER,,,,,,GOV,,,0,020,020,02,1,3.0,4,1,4,0.39840637450199,4,"Okotoks, Alberta, Canada",CA,CA01,12525,50.7167,-113.967,-570583,4,"Okotoks, Alberta, Canada",CA,CA01,12525,50.7167,-113.967,-570583,4,"Okotoks, Alberta, Canada",CA,CA01,12525,50.7167,-113.967,-570583,20260919004500,https://calgaryherald.com:443/opinion/columnists/bell-angry-alberta-separatists-now-on-the-warpath-against-danielle-smith
1323786486,20260919,202609,2026,2026.7096,CAN,CANADA,CAN,,,,,,,,NOR,NORWEGIAN,NOR,,,,,,,,0,090,090,09,2,-2.0,2,1,2,-7.8404401650619,4,"Ottawa, Ontario, Canada",CA,CA08,12755,45.4167,-75.7,-570760,4,"Ottawa, Ontario, Canada",CA,CA08,12755,45.4167,-75.7,-570760,4,"Ottawa, Ontario, Canada",CA,CA08,12755,45.4167,-75.7,-570760,20260919004500,https://wsbt.com/news/regional/grand-rapids-daycare-worker-arraignment-prison-electronic-monitoring-child-sexual-abuse-case-crime-investigation-police-kent-ottawa-county-west-michigan
1323786487,20260919,202609,2026,2026.7096,CAN,CANADA,CAN,,,,,,,,USA,AUSTIN,USA,,,,,,,,0,013,013,01,1,0.4,1,1,1,-7.8404401650619,4,"Ottawa, Ontario, Canada",CA,CA08,12755,45.4167,-75.7,-570760,4,"Ottawa, Ontario, Canada",CA,CA08,12755,45.4167,-75.7,-570760,4,"Ottawa, Ontario, Canada",CA,CA08,12755,45.4167,-75.7,-570760,20260919004500,https://wsbt.com/news/regional/grand-rapids-daycare-worker-arraignment-prison-electronic-monitoring-child-sexual-abuse-case-crime-investigation-police-kent-ottawa-county-west-michigan
1323786488,20260919,202609,2026,2026.7096,CAN,CANADA,CAN,,,,,,,,USA,AUSTIN,USA,,,,,,,,1,070,070,07,2,7.0,2,1,2,2.02020202020202,3,"Cincinnati, Ohio, United States",US,USOH,OH061,39.162,-84.4569,1066650,3,"Cincinnati, Ohio, United States",US,USOH,OH061,39.162,-84.4569,1066650,3,"Cincinnati, Ohio, United States",US,USOH,OH061,39.162,-84.4569,1066650,20260919004500,http://www.sanantoniopost.com/news/279316348/soaring-fc-dallas-could-receive-fight-from-rising-austin-fc
1323786489,20260919,202609,2026,2026.7096,CAN,OTTAWA,CAN,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,115,115,11,3,-2.0,2,1,2,-7.8404401650619,4,"Ottawa, Ontario, Canada",CA,CA08,12755,45.4167,-75.7,-570760,4,"Ottawa, Ontario, Canada",CA,CA08,12755,45.4167,-75.7,-570760,4,"Ottawa, Ontario, Canada",CA,CA08,12755,45.4167,-75.7,-570760,20260919004500,https://wsbt.com/news/regional/grand-rapids-daycare-worker-arraignment-prison-electronic-monitoring-child-sexual-abuse-case-crime-investigation-police-kent-ottawa-county-west-michigan
1323786490,20260919,202609,2026,2026.7096,CAN,OTTAWA,CAN,,,,,,,,USA,AUSTIN,USA,,,,,,,,0,115,115,11,3,-2.0,2,1,2,-7.8404401650619,3,"Ottawa County, Michigan, United States",US,USMI,MI139,42.95,-86.0006,1623012,4,"Ottawa, Ontario, Canada",CA,CA08,12755,45.4167,-75.7,-570760,4,"Ottawa, Ontario, Canada",CA,CA08,12755,45.4167,-75.7,-570760,20260919004500,https://wsbt.com/news/regional/grand-rapids-daycare-worker-arraignment-prison-electronic-monitoring-child-sexual-abuse-case-crime-investigation-police-kent-ottawa-county-west-michigan
1323786491,20260919,202609,2026,2026.7096,CAN,OTTAWA,CAN,,,,,,,,USA,AUSTIN,USA,,,,,,,,0,115,115,11,3,-2.0,2,1,2,-7.8404401650619,3,"Ottawa County, Michigan, United States",US,USMI,MI139,42.95,-86.0006,1623012,3,"Ottawa County, Michigan, United States",US,USMI,,42.95,-86.0006,1623012,3,"Ottawa County, Michigan, United States",US,USMI,,42.95,-86.0006,1623012,20260919004500,https://wsbt.com/news/regional/grand-rapids-daycare-worker-arraignment-prison-electronic-monitoring-child-sexual-abuse-case-crime-investigation-police-kent-ottawa-county-west-michigan
1323786492,20260919,202609,2026,2026.7096,CANEDU,CANADA,CAN,,,,,EDU,,,,,,,,,,,,,0,070,070,07,2,7.0,1,1,1,0.40201005025125,4,"Toronto, Ontario, Canada",CA,CA08,12686,43.6667,-79.4167,-574890,0,,,,,,,,4,"Toronto, Ontario, Canada",CA,CA08,12686,43.6667,-79.4167,-574890,20260919004500,https://calgaryherald.com:443/news/braid-alberta-separation-population-impact
1323786493,20260919,202609,2026,2026.7096,CANGOVBUS,CANADA,CAN,,,,,GOV,BUS,,,,,,,,,,,,0,060,060,06,2,6.0,8,1,8,-4.2948038176034,1,Canada,CA,CA,,60,-96,CA,0,,,,,,,,1,Canada,CA,CA,,60,-96,CA,20260919004500,https://fair.org/home/hegseth-hoping-his-media-minions-can-smooth-his-way-to-the-white-house/
1323786494,20260919,202609,2026,2026.7096,CANGOVBUS,CANADA,CAN,,,,,GOV,BUS,,,,,,,,,,,,0,060,060,06,2,6.0,2,1,2,-4.2948038176034,1,Iraq,IZ,IZ,,33,44,IZ,0,,,,,,,,1,Iraq,IZ,IZ,,33,44,IZ,20260919004500,https://fair.org/home/hegseth-hoping-his-media-minions-can-smooth-his-way-to-the-white-house/
1323786495,20260919,202609,2026,2026.7096,CANSEP,CANADA,CAN,,,,,SEP,,,CAN,ALBERTA,CAN,,,,,,,,1,110,110,11,3,-2.0,2,1,2,0.39840637450199,4,"Calgary, Alberta, Canada",CA,CA01,12549,51.0833,-114.083,-561990,4,"Calgary, Alberta, Canada",CA,CA01,12549,51.0833,-114.083,-561990,4,"Calgary, Alberta, Canada",CA,CA01,12549,51.0833,-114.083,-561990,20260919004500,https://calgaryherald.com:443/opinion/columnists/bell-angry-alberta-separatists-now-on-the-warpath-against-danielle-smith
