GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1303654545,20260512,202605,2026,2026.3616,USA,FLORIDA,USA,,,,,,,,,,,,,,,,,,1,172,172,17,4,-5.0,11,1,9,-6.21621621621621,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,0,,,,,,,,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,20260512101500,https://www.newstribune.com/news/2026/may/12/commentary-florida-harms-women-then-keeps-it/
1303654546,20260512,202605,2026,2026.3616,USA,MILWAUKEE,USA,,,,,,,,,,,,,,,,,,1,193,193,19,4,-10.0,10,1,10,-0.94339622641509,2,"Wisconsin, United States",US,USWI,,44.2563,-89.6385,WI,0,,,,,,,,2,"Wisconsin, United States",US,USWI,,44.2563,-89.6385,WI,20260512101500,https://www.fox6now.com/weather/milwaukee-weather-forecast-today-051226
1303654547,20260512,202605,2026,2026.3616,USA,UNITED STATES,USA,,,,,,,,BUS,BUSINESS,,,,,,BUS,,,1,051,051,05,1,3.4,6,1,6,1.30796670630202,3,"Stanford, California, United States",US,USCA,CA085,37.4241,-122.166,1867061,3,"Stanford, California, United States",US,USCA,CA085,37.4241,-122.166,1867061,3,"Stanford, California, United States",US,USCA,CA085,37.4241,-122.166,1867061,20260512101500,https://www.foxnews.com/opinion/trumps-tax-cuts-hand-republicans-killer-argument-midterms
1303654548,20260512,202605,2026,2026.3616,USA,AMERICAN,USA,,,,,,,,BUS,PRODUCER,,,,,,BUS,,,1,0874,087,08,2,10.0,3,1,3,-1.34744947064485,4,"Montreal, Quebec, Canada",CA,CA10,12713,45.5,-73.5833,-569541,4,"Montreal, Quebec, Canada",CA,CA10,12713,45.5,-73.5833,-569541,4,"Montreal, Quebec, Canada",CA,CA10,12713,45.5,-73.5833,-569541,20260512101500,https://www.bnnbloomberg.ca/business/2026/05/12/untapped-growth-potential-in-canadas-wine-sector-hindered-by-trade-barriers-taxes-report/
1303654549,20260512,202605,2026,2026.3616,USA,AMERICAN,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,0,036,036,03,1,4.0,1,1,1,-2.78481012658227,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,4,"Great Wall, China (general), China",CH,CH00,13077,39.9667,119.8,-1930117,4,"Great Wall, China (general), China",CH,CH00,13077,39.9667,119.8,-1930117,20260512101500,https://www.mirror.co.uk/news/us-news/chris-bucktin-donald-trump-built-37143586
1303654550,20260512,202605,2026,2026.3616,USA,UNITED STATES,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,0,042,042,04,1,1.9,2,1,2,0,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,2,"Washington, United States",US,USWA,,47.3917,-121.571,WA,2,"Washington, United States",US,USWA,,47.3917,-121.571,WA,20260512101500,https://www.marketscreener.com/news/u-s-ceos-seek-china-business-gains-from-trump-xi-summit-ce7f5bded88ff220
1303654551,20260512,202605,2026,2026.3616,USA,UNITED STATES,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,0,042,042,04,1,1.9,2,1,2,0,5,"Zhejiang, Zhejiang, China",CH,CH02,13325,29,120,-1938694,2,"Washington, United States",US,USWA,,47.3917,-121.571,WA,2,"Washington, United States",US,USWA,,47.3917,-121.571,WA,20260512101500,https://www.marketscreener.com/news/u-s-ceos-seek-china-business-gains-from-trump-xi-summit-ce7f5bded88ff220
1303654552,20260512,202605,2026,2026.3616,USA,UNITED STATES,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,0,046,046,04,1,7.0,1,1,1,-1.10957004160888,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260512101500,https://www.newstribune.com/news/2026/may/12/trump-chinas-xi-set-for-talks-spanning-iran/
1303654553,20260512,202605,2026,2026.3616,USA,WASHINGTON,USA,,,,,,,,CHN,BEIJING,CHN,,,,,,,,0,046,046,04,1,7.0,1,1,1,-1.10957004160888,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260512101500,https://www.newstribune.com/news/2026/may/12/trump-chinas-xi-set-for-talks-spanning-iran/
1303654554,20260512,202605,2026,2026.3616,USA,THE US,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,160,160,16,4,-4.0,8,1,8,-3.77237851662404,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20260512101500,https://localnews8.com/news/national-world/cnn-world/2026/05/12/the-shadowy-network-of-chinese-oil-refineries-funding-iran/
1303654555,20260512,202605,2026,2026.3616,USA,THE US,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,160,160,16,4,-4.0,2,1,2,-3.77237851662404,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260512101500,https://localnews8.com/news/national-world/cnn-world/2026/05/12/the-shadowy-network-of-chinese-oil-refineries-funding-iran/
1303654556,20260512,202605,2026,2026.3616,USA,UNITED STATES,USA,,,,,,,,CHR,CHRISTIAN,,,,CHR,,,,,0,020,020,02,1,3.0,2,1,2,0.33167495854063,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,20260512101500,https://chimpreports.com/alur-kingdom-denounces-rising-marriage-breakups-urges-family-unity/
1303654557,20260512,202605,2026,2026.3616,USA,AMERICAN,USA,,,,,,,,CHR,CHRISTIAN,,,,CHR,,,,,0,051,051,05,1,3.4,1,1,1,0.44762757385855,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,20260512101500,https://www.middleeasteye.net/explainers/christian-zionism-what-is-it-how-affects-us-israel
1303654558,20260512,202605,2026,2026.3616,USA,AMERICAN,USA,,,,,,,,CHR,CHRISTIAN,,,,CHR,,,,,0,051,051,05,1,3.4,7,1,7,0.44762757385855,2,"Wisconsin, United States",US,USWI,,44.2563,-89.6385,WI,2,"Wisconsin, United States",US,USWI,,44.2563,-89.6385,WI,2,"Wisconsin, United States",US,USWI,,44.2563,-89.6385,WI,20260512101500,https://www.middleeasteye.net/explainers/christian-zionism-what-is-it-how-affects-us-israel
1303654559,20260512,202605,2026,2026.3616,USA,THE US,USA,,,,,,,,CHR,CHRISTIAN,,,,CHR,,,,,0,112,112,11,3,-2.0,1,1,1,0.44762757385855,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,20260512101500,https://www.middleeasteye.net/explainers/christian-zionism-what-is-it-how-affects-us-israel
1303654560,20260512,202605,2026,2026.3616,USA,THE US,USA,,,,,,,,CHR,CHRISTIAN,,,,CHR,,,,,0,112,112,11,3,-2.0,1,1,1,0.44762757385855,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,2,"Wisconsin, United States",US,USWI,,44.2563,-89.6385,WI,2,"Wisconsin, United States",US,USWI,,44.2563,-89.6385,WI,20260512101500,https://www.middleeasteye.net/explainers/christian-zionism-what-is-it-how-affects-us-israel
1303654561,20260512,202605,2026,2026.3616,USA,UNITED STATES,USA,,,,,,,,COP,POLICE,,,,,,COP,,,0,020,020,02,1,3.0,3,1,3,-2.57879656160459,3,"West Valley, Utah, United States",US,USUT,UT053,37.3875,-113.416,1434126,3,"West Valley, Utah, United States",US,USUT,,37.3875,-113.416,1434126,3,"West Valley, Utah, United States",US,USUT,,37.3875,-113.416,1434126,20260512101500,https://katu.com/news/local/eugene-officer-resigns-after-racist-body-cam-comments-go-viral-probe-widens-racism-offensive-language-investigation-police-department-ice-federal-building-martin-siller-chief-chris-skinner
1303654562,20260512,202605,2026,2026.3616,USA,CHARLOTTE,USA,,,,,,,,COP,PRISON,,,,,,COP,,,0,046,046,04,1,7.0,5,1,5,-0.53191489361702,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260512101500,https://www.mirror.co.uk/news/uk-news/prison-boss-meets-love-life-37143400
1303654563,20260512,202605,2026,2026.3616,USA,UNITED STATES,USA,,,,,,,,COP,POLICE,,,,,,COP,,,1,090,090,09,2,-2.0,10,1,8,-0.59523809523809,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260512101500,https://www.yahoo.com/news/articles/body-yonkers-man-found-upstate-094359884.html
1303654564,20260512,202605,2026,2026.3616,USA,UNITED STATES,USA,,,,,,,,CVL,CIVILIAN,,,,,,CVL,,,1,017,017,01,1,0.0,2,1,2,1.49253731343284,3,"New Fairfield, Connecticut, United States",US,USCT,CT001,41.4665,-73.4857,209228,3,"New Fairfield, Connecticut, United States",US,USCT,,41.4665,-73.4857,209228,3,"New Fairfield, Connecticut, United States",US,USCT,,41.4665,-73.4857,209228,20260512101500,https://wlad.com/local-news/c60860c885a80e55ca33c2b9ea778ab9
1303654565,20260512,202605,2026,2026.3616,USA,UNITED STATES,USA,,,,,,,,CVL,CIVILIAN,,,,,,CVL,,,1,017,017,01,1,0.0,6,1,6,1.49253731343284,3,"New Fairfield, Connecticut, United States",US,USCT,CT001,41.4665,-73.4857,209228,2,"Connecticut, United States",US,USCT,,41.5834,-72.7622,CT,3,"New Fairfield, Connecticut, United States",US,USCT,,41.4665,-73.4857,209228,20260512101500,https://wlad.com/local-news/c60860c885a80e55ca33c2b9ea778ab9
1303654566,20260512,202605,2026,2026.3616,USA,ALASKA,USA,,,,,,,,CVL,TRAVELLER,,,,,,CVL,,,0,036,036,03,1,4.0,10,1,10,4.96224379719526,4,"Kelowna, British Columbia, Canada",CA,CA02,12566,49.9,-119.483,-567125,4,"Kelowna, British Columbia, Canada",CA,CA02,12566,49.9,-119.483,-567125,4,"Kelowna, British Columbia, Canada",CA,CA02,12566,49.9,-119.483,-567125,20260512101500,https://www.castanetkamloops.net/news/Think-Local/613856/Aspire-Canada-Tours-taking-two-groups-to-Yukon-for-aurora-borealis-and-more
1303654567,20260512,202605,2026,2026.3616,USA,UNITED STATES,USA,,,,,,,,CVL,CIVILIAN,,,,,,CVL,,,1,036,036,03,1,4.0,8,1,8,1.49253731343284,2,"Connecticut, United States",US,USCT,,41.5834,-72.7622,CT,2,"Connecticut, United States",US,USCT,,41.5834,-72.7622,CT,2,"Connecticut, United States",US,USCT,,41.5834,-72.7622,CT,20260512101500,https://wlad.com/local-news/c60860c885a80e55ca33c2b9ea778ab9
1303654568,20260512,202605,2026,2026.3616,USA,NEBRASKA,USA,,,,,,,,CVL,CITIZEN,,,,,,CVL,,,1,043,043,04,1,2.8,10,1,10,-5.50724637681159,2,"Nebraska, United States",US,USNE,,41.1289,-98.2883,NE,1,France,FR,FR,,46,2,FR,2,"Nebraska, United States",US,USNE,,41.1289,-98.2883,NE,20260512101500,https://www.newstribune.com/news/2026/may/12/us-france-say-cruise-passengers-test-positive-for/
1303654569,20260512,202605,2026,2026.3616,USA,UNITED STATES,USA,,,,,,,,EDU,UNIVERSITY,,,,,,EDU,,,1,042,042,04,1,1.9,2,1,2,3.42679127725857,3,"University Of Missouri, Missouri, United States",US,USMO,MO019,38.9459,-92.3277,728067,3,"University Of Missouri, Missouri, United States",US,USMO,,38.9459,-92.3277,728067,3,"University Of Missouri, Missouri, United States",US,USMO,,38.9459,-92.3277,728067,20260512101500,https://www.newstribune.com/news/2026/may/12/veterans-honor-society-awards-nursing-scholarships/
1303654570,20260512,202605,2026,2026.3616,USA,CALIFORNIA,USA,,,,,,,,EDUEDU,UNIVERSITY,,,,,,EDU,EDU,,1,042,042,04,1,1.9,1,1,1,3.42679127725857,3,"University Of Missouri, Missouri, United States",US,USMO,MO019,38.9459,-92.3277,728067,3,"University Of Missouri, Missouri, United States",US,USMO,,38.9459,-92.3277,728067,3,"University Of Missouri, Missouri, United States",US,USMO,,38.9459,-92.3277,728067,20260512101500,https://www.newstribune.com/news/2026/may/12/veterans-honor-society-awards-nursing-scholarships/
1303654571,20260512,202605,2026,2026.3616,USA,UNITED STATES,USA,,,,,,,,GBR,UNITED KINGDOM,GBR,,,,,,,,1,090,090,09,2,-2.0,10,1,10,-1.10957004160888,1,Australia,AS,AS,,-25,135,AS,1,Australia,AS,AS,,-25,135,AS,1,Australia,AS,AS,,-25,135,AS,20260512101500,https://timesofindia.indiatimes.com/etimes/trending/top-5-toughest-medical-exams-in-the-world/articleshow/131034488.cms
1303654572,20260512,202605,2026,2026.3616,USA,UNITED STATES,USA,,,,,,,,GBRGOV,DAVID CAMERON,GBR,,,,,GOV,,,1,020,020,02,1,3.0,2,1,2,-3.713298791019,2,"California, United States",US,USCA,,36.17,-119.746,CA,2,"California, United States",US,USCA,,36.17,-119.746,CA,2,"California, United States",US,USCA,,36.17,-119.746,CA,20260512101500,https://www.foxnews.com/opinion/liz-peek-steve-hilton-could-pull-california-stunner-voters-take-leap
1303654573,20260512,202605,2026,2026.3616,USA,NEW YORK,USA,,,,,,,,GOV,PRESIDENT,,,,,,GOV,,,0,040,040,04,1,1.0,8,1,8,-3.713298791019,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260512101500,https://www.foxnews.com/opinion/liz-peek-steve-hilton-could-pull-california-stunner-voters-take-leap
1303654574,20260512,202605,2026,2026.3616,USA,UNITED STATES,USA,,,,,,,,GOV,GOVERNMENT,,,,,,GOV,,,0,073,073,07,2,7.4,4,1,4,-2.63157894736842,3,"Houston, Texas, United States",US,USTX,TX201,29.7633,-95.3633,1380948,3,"Houston, Texas, United States",US,USTX,TX201,29.7633,-95.3633,1380948,3,"Houston, Texas, United States",US,USTX,TX201,29.7633,-95.3633,1380948,20260512101500,https://www.el-balad.com/17008401
1303654575,20260512,202605,2026,2026.3616,USA,NEW YORK,USA,,,,,,,,GOV,PRESIDENT,,,,,,GOV,,,0,080,080,08,2,5.0,5,1,5,-3.713298791019,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260512101500,https://www.foxnews.com/opinion/liz-peek-steve-hilton-could-pull-california-stunner-voters-take-leap
1303654576,20260512,202605,2026,2026.3616,USA,UNITED STATES,USA,,,,,,,,GOV,AUTHORITIES,,,,,,GOV,,,1,090,090,09,2,-2.0,2,1,2,-0.59523809523809,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260512101500,https://www.yahoo.com/news/articles/body-yonkers-man-found-upstate-094359884.html
1303654577,20260512,202605,2026,2026.3616,USA,UNITED STATES,USA,,,,,,,,GOV,PRESIDENT,,,,,,GOV,,,0,186,186,18,4,-10.0,4,1,4,-11.0552763819096,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260512101500,https://www.newstribune.com/news/2026/may/12/press-gala-shooting-suspect-pleads-not-guilty-to/
1303654578,20260512,202605,2026,2026.3616,USA,AMERICAN,USA,,,,,,,,HLH,DOCTOR,,,,,,HLH,,,0,073,073,07,2,7.4,10,1,10,-2.97619047619048,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,20260512101500,https://www.dailymail.com/health/article-15810217/blood-test-heart-kidney-disease-earlier-before.html
1303654579,20260512,202605,2026,2026.3616,USA,UNITED STATES,USA,,,,,,,,ISR,ISRAEL,ISR,,,,,,,,0,040,040,04,1,1.0,2,1,2,0.44762757385855,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,20260512101500,https://www.middleeasteye.net/explainers/christian-zionism-what-is-it-how-affects-us-israel
1303654580,20260512,202605,2026,2026.3616,USA,UNITED STATES,USA,,,,,,,,JEW,JUDAISM,,,,JEW,,,,,0,010,010,01,1,0.0,2,1,2,0.44762757385855,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260512101500,https://www.middleeasteye.net/explainers/christian-zionism-what-is-it-how-affects-us-israel
1303654581,20260512,202605,2026,2026.3616,USA,UNITED STATES,USA,,,,,,,,JEW,JUDAISM,,,,JEW,,,,,0,020,020,02,1,3.0,4,1,4,0.44762757385855,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260512101500,https://www.middleeasteye.net/explainers/christian-zionism-what-is-it-how-affects-us-israel
1303654582,20260512,202605,2026,2026.3616,USA,VIRGINIA,USA,,,,,,,,JUD,SUPREME COURT,,,,,,JUD,,,1,193,193,19,4,-10.0,4,1,4,9.30232558139536,2,"Virginia, United States",US,USVA,,37.768,-78.2057,VA,2,"Virginia, United States",US,USVA,,37.768,-78.2057,VA,2,"Virginia, United States",US,USVA,,37.768,-78.2057,VA,20260512101500,https://www.washingtonexaminer.com/watch/2593948/
1303654583,20260512,202605,2026,2026.3616,USA,UNITED STATES,USA,,,,,,,,JUD,ATTORNEY,,,,,,JUD,,,1,202,202,20,4,-10.0,4,1,4,-4.95049504950495,3,"Tulsa, Oklahoma, United States",US,USOK,OK143,36.154,-95.9928,1100962,3,"Tulsa, Oklahoma, United States",US,USOK,OK143,36.154,-95.9928,1100962,3,"Tulsa, Oklahoma, United States",US,USOK,OK143,36.154,-95.9928,1100962,20260512101500,http://www.arkansasonline.com/news/2026/may/12/book-on-tulsa-massacre-makes-case-for-reparations/
1303654584,20260512,202605,2026,2026.3616,USA,NEVADA,USA,,,,,,,,LABGOV,WORKER,,,,,,LAB,GOV,,0,051,051,05,1,3.4,10,1,10,-0.15873015873016,2,"Nevada, United States",US,USNV,,38.4199,-117.122,NV,2,"Nevada, United States",US,USNV,,38.4199,-117.122,NV,2,"Nevada, United States",US,USNV,,38.4199,-117.122,NV,20260512101500,https://www.newstribune.com/news/2026/may/12/commentary-a-pernicious-attack-on-worker-rights/
1303654585,20260512,202605,2026,2026.3616,USA,VIRGINIA,USA,,,,,,,,LEG,SENATOR,,,,,,LEG,,,1,111,111,11,3,-2.0,5,1,5,-3.32541567695961,2,"Virginia, United States",US,USVA,,37.768,-78.2057,VA,2,"Virginia, United States",US,USVA,,37.768,-78.2057,VA,2,"Virginia, United States",US,USVA,,37.768,-78.2057,VA,20260512101500,https://www.el-balad.com/17008404
1303654586,20260512,202605,2026,2026.3616,USA,NEW YORK,USA,,,,,,,,MDV,MALE,MDV,,,,,,,,1,173,173,17,4,-5.0,10,1,10,-5.4421768707483,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260512101500,https://www.newstribune.com/news/2026/may/12/commentary-new-york-times-hunts-for-anonymous/
1303654587,20260512,202605,2026,2026.3616,USA,UNITED STATES,USA,,,,,,,,MED,MEDIA,,,,,,MED,,,0,010,010,01,1,0.0,4,1,4,-2.57879656160459,3,"West Valley, Utah, United States",US,USUT,UT053,37.3875,-113.416,1434126,3,"West Valley, Utah, United States",US,USUT,,37.3875,-113.416,1434126,3,"West Valley, Utah, United States",US,USUT,,37.3875,-113.416,1434126,20260512101500,https://katu.com/news/local/eugene-officer-resigns-after-racist-body-cam-comments-go-viral-probe-widens-racism-offensive-language-investigation-police-department-ice-federal-building-martin-siller-chief-chris-skinner
1303654588,20260512,202605,2026,2026.3616,USA,UNITED STATES,USA,,,,,,,,MED,MEDIA,,,,,,MED,,,0,130,130,13,3,-4.4,4,1,4,-4.93697478991596,2,"South Carolina, United States",US,USSC,,33.8191,-80.9066,SC,2,"South Carolina, United States",US,USSC,,33.8191,-80.9066,SC,2,"South Carolina, United States",US,USSC,,33.8191,-80.9066,SC,20260512101500,https://theintercept.com/2026/05/08/hantavirus-cruise-ship-outbreak-ivermectin-covid/
1303654589,20260512,202605,2026,2026.3616,USA,CHARLOTTE,USA,,,,,,,,OPP,DISSIDENT,,,,,,OPP,,,1,173,173,17,4,-5.0,10,1,10,-5.4421768707483,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260512101500,https://www.newstribune.com/news/2026/may/12/commentary-new-york-times-hunts-for-anonymous/
1303654590,20260512,202605,2026,2026.3616,USA,NORTH CAROLINA,USA,,,,,,,,REL,ABBOT,,,,,,,,,0,010,010,01,1,0.0,3,1,3,-2.5706940874036,2,"North Carolina, United States",US,USNC,,35.6411,-79.8431,NC,2,"North Carolina, United States",US,USNC,,35.6411,-79.8431,NC,2,"North Carolina, United States",US,USNC,,35.6411,-79.8431,NC,20260512101500,https://www.dnews.com/opinion/opinion-3892b5c0
1303654591,20260512,202605,2026,2026.3616,USA,NORTH CAROLINA,USA,,,,,,,,REL,ABBOT,,,,,,,,,0,020,020,02,1,3.0,3,1,3,-2.5706940874036,2,"North Carolina, United States",US,USNC,,35.6411,-79.8431,NC,2,"North Carolina, United States",US,USNC,,35.6411,-79.8431,NC,2,"North Carolina, United States",US,USNC,,35.6411,-79.8431,NC,20260512101500,https://www.dnews.com/opinion/opinion-3892b5c0
1303654592,20260512,202605,2026,2026.3616,USA,UNITED STATES,USA,,,,,,,,SOM,SOMALIA,SOM,,,,,,,,1,010,010,01,1,0.0,2,1,2,-2.57879656160459,3,"West Valley, Utah, United States",US,USUT,UT053,37.3875,-113.416,1434126,1,Somalia,SO,SO,,6,48,SO,3,"West Valley, Utah, United States",US,USUT,,37.3875,-113.416,1434126,20260512101500,https://katu.com/news/local/eugene-officer-resigns-after-racist-body-cam-comments-go-viral-probe-widens-racism-offensive-language-investigation-police-department-ice-federal-building-martin-siller-chief-chris-skinner
1303654593,20260512,202605,2026,2026.3616,USA,UNITED STATES,USA,,,,,,,,TWN,TAIWAN,TWN,,,,,,,,0,051,051,05,1,3.4,4,2,4,-0.325268830841605,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Taipei, T'ai-pei, Taiwan",TW,TW03,13277,25.0478,121.532,-2637882,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260512101500,https://www.nwaonline.com/news/2026/may/12/trump-raises-questions-on-taiwan/
1303654594,20260512,202605,2026,2026.3616,USA,AMERICAN,USA,,,,,,,,TWN,TAIWAN,TWN,,,,,,,,0,051,051,05,1,3.4,4,2,4,-0.325268830841605,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,4,"Taipei, T'ai-pei, Taiwan",TW,TW03,13277,25.0478,121.532,-2637882,4,"Taipei, T'ai-pei, Taiwan",TW,TW03,13277,25.0478,121.532,-2637882,20260512101500,https://www.nwaonline.com/news/2026/may/12/trump-raises-questions-on-taiwan/
1303654595,20260512,202605,2026,2026.3616,USA,AMERICAN,USA,,,,,,,,TWN,TAIWAN,TWN,,,,,,,,0,051,051,05,1,3.4,8,2,8,-0.325268830841605,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,4,"Taipei, T'ai-pei, Taiwan",TW,TW03,13277,25.0478,121.532,-2637882,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260512101500,https://www.nwaonline.com/news/2026/may/12/trump-raises-questions-on-taiwan/
1303654596,20260512,202605,2026,2026.3616,USA,AMERICAN,USA,,,,,,,,USAAGR,UNITED STATES,USA,,,,,AGR,,,0,110,110,11,3,-2.0,2,1,2,-1.2779552715655,2,"Arkansas, United States",US,USAR,,34.9513,-92.3809,AR,2,"Arkansas, United States",US,USAR,,34.9513,-92.3809,AR,2,"Arkansas, United States",US,USAR,,34.9513,-92.3809,AR,20260512101500,https://www.nwaonline.com/news/2026/may/12/letters-to-the-editor/
1303654597,20260512,202605,2026,2026.3616,USA,CALIFORNIA,USA,,,,,,,,USACVL,CALIFORNIA,USA,,,,,CVL,,,1,013,013,01,1,0.4,5,1,5,-3.713298791019,2,"California, United States",US,USCA,,36.17,-119.746,CA,2,"California, United States",US,USCA,,36.17,-119.746,CA,2,"California, United States",US,USCA,,36.17,-119.746,CA,20260512101500,https://www.foxnews.com/opinion/liz-peek-steve-hilton-could-pull-california-stunner-voters-take-leap
1303654598,20260512,202605,2026,2026.3616,USA,CALIFORNIA,USA,,,,,,,,USACVL,CALIFORNIA,USA,,,,,CVL,,,1,013,013,01,1,0.4,3,1,3,-3.713298791019,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260512101500,https://www.foxnews.com/opinion/liz-peek-steve-hilton-could-pull-california-stunner-voters-take-leap
