GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1314815570,20260722,202607,2026,2026.5534,COP,POLICE,,,,,,COP,,,EDU,SCHOOL,,,,,,EDU,,,0,090,090,09,2,-2.0,3,1,3,-8.06451612903226,4,"Pulong Tamo, Pampanga, Philippines",RP,RP50,24221,15.0691,120.928,10960272,4,"Pulong Tamo, Pampanga, Philippines",RP,RP50,24221,15.0691,120.928,10960272,4,"Pulong Tamo, Pampanga, Philippines",RP,RP50,24221,15.0691,120.928,10960272,20260722181500,https://www.philstar.com/nation/2026/07/23/2543974/man-nabbed-online-bomb-threats-bulacan-schools
1314815571,20260722,202607,2026,2026.5534,COP,POLICE,,,,,,COP,,,ESP,SPAIN,ESP,,,,,,,,1,080,080,08,2,5.0,6,1,6,-1.74672489082969,4,"Tenerife, AndalucíSP, Spain",SP,SP51,25776,37.2879,-1.74901,-404088,4,"Tenerife, AndalucíSP, Spain",SP,SP51,25776,37.2879,-1.74901,-404088,4,"Tenerife, AndalucíSP, Spain",SP,SP51,25776,37.2879,-1.74901,-404088,20260722181500,https://www.lbc.co.uk/article/ten-person-brawl-mid-air-easyjet-flight-return-to-spain-5Hjdf2S_2/
1314815572,20260722,202607,2026,2026.5534,COP,POLICE,,,,,,COP,,,GHA,GHANA,GHA,,,,,,,,0,173,173,17,4,-5.0,2,1,2,-8.38150289017338,5,"Ashanti Region, Ashanti, Ghana",GH,GH02,16576,6.75,-1.5,-2069926,5,"Ashanti Region, Ashanti, Ghana",GH,GH02,16576,6.75,-1.5,-2069926,5,"Ashanti Region, Ashanti, Ghana",GH,GH02,16576,6.75,-1.5,-2069926,20260722181500,https://pidgin.informationng.com/?p=35477
1314815573,20260722,202607,2026,2026.5534,COP,POLICE,,,,,,COP,,,GOV,CIVIL SERVANT,,,,,,GOV,,,1,012,012,01,1,-0.4,10,1,10,-8.38150289017338,5,"Ashanti Region, Ashanti, Ghana",GH,GH02,16576,6.75,-1.5,-2069926,5,"Ashanti Region, Ashanti, Ghana",GH,GH02,16576,6.75,-1.5,-2069926,5,"Ashanti Region, Ashanti, Ghana",GH,GH02,16576,6.75,-1.5,-2069926,20260722181500,https://pidgin.informationng.com/?p=35477
1314815574,20260722,202607,2026,2026.5534,COP,POLICE PERSONNEL,,,,,,COP,,,GOV,GOVERNMENT,,,,,,GOV,,,0,111,111,11,3,-2.0,10,1,10,-8.02348336594912,1,India,IN,IN,,20,77,IN,1,India,IN,IN,,20,77,IN,1,India,IN,IN,,20,77,IN,20260722181500,https://www.oneindia.com/india/treat-me-five-times-worse-i-dont-care-rahul-gandhis-explosive-attack-on-centre-over-cjp-protes-8154057.html
1314815575,20260722,202607,2026,2026.5534,COP,POLICE,,,,,,COP,,,GOV,PRINCE,,,,,,GOV,,,0,173,173,17,4,-5.0,18,1,10,-8.38150289017338,5,"Ashanti Region, Ashanti, Ghana",GH,GH02,16576,6.75,-1.5,-2069926,5,"Ashanti Region, Ashanti, Ghana",GH,GH02,16576,6.75,-1.5,-2069926,5,"Ashanti Region, Ashanti, Ghana",GH,GH02,16576,6.75,-1.5,-2069926,20260722181500,https://pidgin.informationng.com/?p=35477
1314815576,20260722,202607,2026,2026.5534,COP,DETECTIVE,,,,,,COP,,,JUD,ATTORNEY,,,,,,JUD,,,0,030,030,03,1,4.0,2,1,2,-6.54545454545456,3,"Montgomery County, Texas, United States",US,USTX,TX339,30.3169,-95.4669,1383955,3,"Montgomery County, Texas, United States",US,USTX,,30.3169,-95.4669,1383955,3,"Montgomery County, Texas, United States",US,USTX,,30.3169,-95.4669,1383955,20260722181500,https://www.click2houston.com/news/local/2026/07/22/massage-therapist-arrested-after-reported-indecent-assault-at-magnolia-spa-sheriff-says/
1314815577,20260722,202607,2026,2026.5534,COP,POLICE,,,,,,COP,,,JUD,HIGH COURT,,,,,,JUD,,,0,040,040,04,1,1.0,10,1,10,-8.38150289017338,5,"Ashanti Region, Ashanti, Ghana",GH,GH02,16576,6.75,-1.5,-2069926,5,"Ashanti Region, Ashanti, Ghana",GH,GH02,16576,6.75,-1.5,-2069926,5,"Ashanti Region, Ashanti, Ghana",GH,GH02,16576,6.75,-1.5,-2069926,20260722181500,https://pidgin.informationng.com/?p=35477
1314815578,20260722,202607,2026,2026.5534,COP,PRISON,,,,,,COP,,,JUD,ATTORNEY,,,,,,JUD,,,1,051,051,05,1,3.4,10,1,10,-5.46282245827011,1,Venezuela,VE,VE,,8,-66,VE,1,Venezuela,VE,VE,,8,-66,VE,1,Venezuela,VE,VE,,8,-66,VE,20260722181500,https://www.nydailynews.com/2026/07/22/venezuelas-nicolas-maduro-face-trial-next-june-narco-terrorism/
1314815579,20260722,202607,2026,2026.5534,COP,DETECTIVE,,,,,,COP,,,JUD,ATTORNEY,,,,,,JUD,,,0,112,112,11,3,-2.0,2,1,2,-6.54545454545456,3,"Montgomery County, Texas, United States",US,USTX,TX339,30.3169,-95.4669,1383955,3,"Montgomery County, Texas, United States",US,USTX,,30.3169,-95.4669,1383955,3,"Montgomery County, Texas, United States",US,USTX,,30.3169,-95.4669,1383955,20260722181500,https://www.click2houston.com/news/local/2026/07/22/massage-therapist-arrested-after-reported-indecent-assault-at-magnolia-spa-sheriff-says/
1314815580,20260722,202607,2026,2026.5534,COP,POLICE,,,,,,COP,,,LKA,CEYLON,LKA,,,,,,,,0,090,090,09,2,-2.0,2,1,2,-6.96008188331628,4,"Perth, Western Australia, Australia",AS,AS08,5533,-31.9333,115.833,-1594675,4,"Perth, Western Australia, Australia",AS,AS08,5533,-31.9333,115.833,-1594675,4,"Perth, Western Australia, Australia",AS,AS08,5533,-31.9333,115.833,-1594675,20260722181500,https://www.owensoundsuntimes.com:443/news/local-news/grey-bruce-opp-charge-six-in-regional-property-theft-investigation/wcm/98387711-4fd1-4590-bfab-7c5397e2b290
1314815581,20260722,202607,2026,2026.5534,COP,POLICE,,,,,,COP,,,NGA,NIGERIAN,NGA,,,,,,,,0,020,020,02,1,3.0,3,1,3,-4.90998363338789,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,20260722181500,https://dailypost.ng/2026/07/22/court-sets-oct-27-to-rule-on-evidence-in-n152m-property-dispute-trial/
1314815582,20260722,202607,2026,2026.5534,COP,POLICE,,,,,,COP,,,NGA,LAGOS,NGA,,,,,,,,0,051,051,05,1,3.4,9,1,9,-6.17760617760614,4,"Tijani, Oyo, Nigeria",NI,NI32,191247,7.31083,3.77083,402165,4,"Tijani, Oyo, Nigeria",NI,NI32,191247,7.31083,3.77083,402165,4,"Tijani, Oyo, Nigeria",NI,NI32,191247,7.31083,3.77083,402165,20260722181500,https://dailypost.ng/2026/07/22/lagos-police-arrest-three-suspected-cultists-seize-weapons/
1314815583,20260722,202607,2026,2026.5534,COP,POLICE,,,,,,COP,,,OPP,ACTIVIST,,,,,,OPP,,,1,043,043,04,1,2.8,2,1,2,-7,4,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,4,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,4,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,20260722181500,https://finance.yahoo.com/technology/ai/articles/india-tests-jack-dorseys-app-172927751.html
1314815584,20260722,202607,2026,2026.5534,COP,POLICE,,,,,,COP,,,PHL,PHILIPPINE,PHL,,,,,,,,1,173,173,17,4,-5.0,4,1,4,-7.3943661971831,4,"Manila, Manila, Philippines",RP,RPD9,24210,14.6042,120.982,-2437894,4,"Manila, Manila, Philippines",RP,RPD9,24210,14.6042,120.982,-2437894,4,"Manila, Manila, Philippines",RP,RPD9,24210,14.6042,120.982,-2437894,20260722181500,https://www.philstar.com/nation/2026/07/23/2543989/6-hurt-anti-us-protesters-police-clash
1314815585,20260722,202607,2026,2026.5534,COP,SECURITY FORCE,,,,,,COP,,,UAF,MILITANT,,,,,,UAF,,,1,112,112,11,3,-2.0,10,1,10,-14.2168674698795,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,20260722181500,https://www.vanguardngr.com/2026/07/nigerias-terrorism-trial-convictions-were-secured-with-minimal-evidence-under-duress-hrw/
1314815586,20260722,202607,2026,2026.5534,COP,POLICE,,,,,,COP,,,USA,UNITED STATES,USA,,,,,,,,0,020,020,02,1,3.0,1,1,1,-4.90998363338789,4,"Lagos, Lagos, Nigeria",NI,NI05,191416,6.45306,3.39583,-2017355,1,United States,US,US,,39.828175,-98.5795,US,4,"Lagos, Lagos, Nigeria",NI,NI05,191416,6.45306,3.39583,-2017355,20260722181500,https://dailypost.ng/2026/07/22/court-sets-oct-27-to-rule-on-evidence-in-n152m-property-dispute-trial/
1314815587,20260722,202607,2026,2026.5534,COP,POLICE CHIEF,,,,,,COP,,,USA,NEW HAMPSHIRE,USA,,,,,,,,1,020,020,02,1,3.0,4,1,4,0.21645021645022,2,"New Hampshire, United States",US,USNH,,43.4108,-71.5653,NH,2,"New Hampshire, United States",US,USNH,,43.4108,-71.5653,NH,2,"New Hampshire, United States",US,USNH,,43.4108,-71.5653,NH,20260722181500,https://www.forensicmag.com/3594-All-News/627010-Police-Ask-for-Photos-of-Concord-Area-in-Summer-1984/
1314815588,20260722,202607,2026,2026.5534,COP,POLICE,,,,,,COP,,,USA,UNITED STATES,USA,,,,,,,,0,020,020,02,1,3.0,1,1,1,-4.90998363338789,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,20260722181500,https://dailypost.ng/2026/07/22/court-sets-oct-27-to-rule-on-evidence-in-n152m-property-dispute-trial/
1314815589,20260722,202607,2026,2026.5534,COP,DETECTIVE,,,,,,COP,,,USA,UNITED STATES,USA,,,,,,,,0,030,030,03,1,4.0,2,1,2,-6.54545454545456,3,"Montgomery County, Texas, United States",US,USTX,TX339,30.3169,-95.4669,1383955,3,"Montgomery County, Texas, United States",US,USTX,,30.3169,-95.4669,1383955,3,"Montgomery County, Texas, United States",US,USTX,,30.3169,-95.4669,1383955,20260722181500,https://www.click2houston.com/news/local/2026/07/22/massage-therapist-arrested-after-reported-indecent-assault-at-magnolia-spa-sheriff-says/
1314815590,20260722,202607,2026,2026.5534,COP,PRISON,,,,,,COP,,,USA,UNITED STATES,USA,,,,,,,,1,040,040,04,1,1.0,1,1,1,-10.4046242774566,3,"Trenton, New Jersey, United States",US,USNJ,NJ021,40.2171,-74.7429,884540,2,"New Jersey, United States",US,USNJ,,40.314,-74.5089,NJ,3,"Trenton, New Jersey, United States",US,USNJ,NJ021,40.2171,-74.7429,884540,20260722181500,https://www.vladtv.com/article/315542/clark-fredericks-on-getting-5-years-in-prison-for-killing-man-who-molested
1314815591,20260722,202607,2026,2026.5534,COP,PRISON,,,,,,COP,,,USA,UNITED STATES,USA,,,,,,,,1,040,040,04,1,1.0,1,1,1,-10.4046242774566,3,"Trenton, New Jersey, United States",US,USNJ,NJ021,40.2171,-74.7429,884540,2,"New Jersey, United States",US,USNJ,,40.314,-74.5089,NJ,2,"New Jersey, United States",US,USNJ,,40.314,-74.5089,NJ,20260722181500,https://www.vladtv.com/article/315542/clark-fredericks-on-getting-5-years-in-prison-for-killing-man-who-molested
1314815592,20260722,202607,2026,2026.5534,COP,POLICE CHIEF,,,,,,COP,,,USA,NEW HAMPSHIRE,USA,,,,,,,,1,060,060,06,2,6.0,4,1,4,0.21645021645022,2,"New Hampshire, United States",US,USNH,,43.4108,-71.5653,NH,2,"New Hampshire, United States",US,USNH,,43.4108,-71.5653,NH,2,"New Hampshire, United States",US,USNH,,43.4108,-71.5653,NH,20260722181500,https://www.forensicmag.com/3594-All-News/627010-Police-Ask-for-Photos-of-Concord-Area-in-Summer-1984/
1314815593,20260722,202607,2026,2026.5534,COP,LAW ENFORCEMENT AGENCIES,,,,,,COP,,,USA,UNITED STATES,USA,,,,,,,,1,090,090,09,2,-2.0,44,1,44,-5.98006644518273,3,"Freeport, Florida, United States",US,USFL,FL131,30.4983,-86.1361,282806,3,"Freeport, Florida, United States",US,USFL,FL131,30.4983,-86.1361,282806,3,"Freeport, Florida, United States",US,USFL,FL131,30.4983,-86.1361,282806,20260722181500,https://1013wnco.iheart.com/content/2026-07-22-suspected-killer-using-disguises-multiple-identities-while-on-the-run/
1314815594,20260722,202607,2026,2026.5534,COP,LAW ENFORCEMENT AGENCIES,,,,,,COP,,,USA,UNITED STATES,USA,,,,,,,,1,090,090,09,2,-2.0,44,1,44,-5.98006644518273,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,3,"Freeport, Florida, United States",US,USFL,FL131,30.4983,-86.1361,282806,3,"Freeport, Florida, United States",US,USFL,FL131,30.4983,-86.1361,282806,20260722181500,https://1013wnco.iheart.com/content/2026-07-22-suspected-killer-using-disguises-multiple-identities-while-on-the-run/
1314815595,20260722,202607,2026,2026.5534,COP,LAW ENFORCEMENT AGENCIES,,,,,,COP,,,USA,UNITED STATES,USA,,,,,,,,1,090,090,09,2,-2.0,44,1,44,-5.98006644518273,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,2,"Alabama, United States",US,USAL,,32.799,-86.8073,AL,2,"Alabama, United States",US,USAL,,32.799,-86.8073,AL,20260722181500,https://1013wnco.iheart.com/content/2026-07-22-suspected-killer-using-disguises-multiple-identities-while-on-the-run/
1314815596,20260722,202607,2026,2026.5534,COP,LAW ENFORCEMENT AGENCIES,,,,,,COP,,,USA,UNITED STATES,USA,,,,,,,,1,090,090,09,2,-2.0,44,1,44,-5.98006644518273,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,2,"Georgia, United States",US,USGA,,32.9866,-83.6487,GA,2,"Alabama, United States",US,USAL,,32.799,-86.8073,AL,20260722181500,https://1013wnco.iheart.com/content/2026-07-22-suspected-killer-using-disguises-multiple-identities-while-on-the-run/
1314815597,20260722,202607,2026,2026.5534,COP,DETECTIVE,,,,,,COP,,,USA,UNITED STATES,USA,,,,,,,,0,112,112,11,3,-2.0,2,1,2,-6.54545454545456,3,"Montgomery County, Texas, United States",US,USTX,TX339,30.3169,-95.4669,1383955,3,"Montgomery County, Texas, United States",US,USTX,,30.3169,-95.4669,1383955,3,"Montgomery County, Texas, United States",US,USTX,,30.3169,-95.4669,1383955,20260722181500,https://www.click2houston.com/news/local/2026/07/22/massage-therapist-arrested-after-reported-indecent-assault-at-magnolia-spa-sheriff-says/
1314815598,20260722,202607,2026,2026.5534,COP,TROOPER,,,,,,COP,,,USA,UNITED STATES,USA,,,,,,,,1,173,173,17,4,-5.0,4,1,4,5.59646539027982,3,"San Diego, California, United States",US,USCA,CA073,32.7153,-117.157,1661377,3,"San Diego, California, United States",US,USCA,,32.7153,-117.157,1661377,3,"San Diego, California, United States",US,USCA,,32.7153,-117.157,1661377,20260722181500,https://bleedingcool.com/collectibles/here-are-all-the-sdcc-2026-exclusives-coming-soon-from-hasbro-pulse/
1314815599,20260722,202607,2026,2026.5534,COP,POLICE,,,,,,COP,,,USA,UNITED STATES,USA,,,,,,,,1,173,173,17,4,-5.0,3,1,3,-4.33070866141732,3,"Socorro County, New Mexico, United States",US,USNM,NM053,34.0334,-106.884,1702371,3,"Socorro County, New Mexico, United States",US,USNM,,34.0334,-106.884,1702371,3,"Socorro County, New Mexico, United States",US,USNM,,34.0334,-106.884,1702371,20260722181500,https://www.dchieftain.com/community/socorro-rewind/3087498
1314815600,20260722,202607,2026,2026.5534,COP,POLICE,,,,,,COP,,,USA,UNITED STATES,USA,,,,,,,,1,173,173,17,4,-5.0,2,1,2,-4.33070866141732,1,Mexico,MX,MX,,23,-102,MX,3,"Socorro County, New Mexico, United States",US,USNM,,34.0334,-106.884,1702371,3,"Socorro County, New Mexico, United States",US,USNM,,34.0334,-106.884,1702371,20260722181500,https://www.dchieftain.com/community/socorro-rewind/3087498
1314815601,20260722,202607,2026,2026.5534,COP,POLICE,,,,,,COP,,,USA,UNITED STATES,USA,,,,,,,,1,173,173,17,4,-5.0,1,1,1,-4.33070866141732,1,Mexico,MX,MX,,23,-102,MX,1,Mexico,MX,MX,,23,-102,MX,1,Mexico,MX,MX,,23,-102,MX,20260722181500,https://www.dchieftain.com/community/socorro-rewind/3087498
1314815602,20260722,202607,2026,2026.5534,COP,LAW ENFORCEMENT OFFICER,,,,,,COP,,,USA,UNITED STATES,USA,,,,,,,,1,190,190,19,4,-10.0,4,1,4,-10.4046242774566,2,"New Jersey, United States",US,USNJ,,40.314,-74.5089,NJ,2,"New Jersey, United States",US,USNJ,,40.314,-74.5089,NJ,2,"New Jersey, United States",US,USNJ,,40.314,-74.5089,NJ,20260722181500,https://www.vladtv.com/article/315542/clark-fredericks-on-getting-5-years-in-prison-for-killing-man-who-molested
1314815603,20260722,202607,2026,2026.5534,COP,POLICE,,,,,,COP,,,USAMED,ASSOCIATED PRESS,USA,,,,,MED,,,1,173,173,17,4,-5.0,6,1,6,-7.3943661971831,4,"Philippine, Benguet, Philippines",RP,RP10,24213,16.45,120.55,-2445611,4,"Manila, Manila, Philippines",RP,RPD9,24210,14.6042,120.982,-2437894,4,"Philippine, Benguet, Philippines",RP,RP10,24213,16.45,120.55,-2445611,20260722181500,https://www.philstar.com/nation/2026/07/23/2543989/6-hurt-anti-us-protesters-police-clash
1314815604,20260722,202607,2026,2026.5534,COPGOV,DEPUTY,,,,,,COP,GOV,,KEN,KENYAN,KEN,,,,,,,,1,050,050,05,1,3.5,6,1,6,1.35593220338983,4,"Matuu, Eastern, Kenya",KE,KE03,18585,-1.2,37.25,-2255575,4,"Matuu, Eastern, Kenya",KE,KE03,18585,-1.2,37.25,-2255575,4,"Matuu, Eastern, Kenya",KE,KE03,18585,-1.2,37.25,-2255575,20260722181500,https://www.standardmedia.co.ke/politics/article/2001553514/govt-will-serve-all-kenyans-equally-says-kindiki
1314815605,20260722,202607,2026,2026.5534,COPGOV,DEPUTY,,,,,,COP,GOV,,KEN,KENYAN,KEN,,,,,,,,1,050,050,05,1,3.5,4,1,4,1.35593220338983,4,"Yatta, Eastern, Kenya",KE,KE03,18585,-2.3,38.2167,-2264866,4,"Yatta, Eastern, Kenya",KE,KE03,18585,-2.3,38.2167,-2264866,4,"Yatta, Eastern, Kenya",KE,KE03,18585,-2.3,38.2167,-2264866,20260722181500,https://www.standardmedia.co.ke/politics/article/2001553514/govt-will-serve-all-kenyans-equally-says-kindiki
1314815606,20260722,202607,2026,2026.5534,CPV,PRAIA,CPV,,,,,,,,,,,,,,,,,,1,036,036,03,1,4.0,10,1,10,-5.17241379310345,4,"Praia, Cape Verde (general), Cape Verde",CV,CV00,12823,14.9167,-23.5167,-1313468,0,,,,,,,,4,"Praia, Cape Verde (general), Cape Verde",CV,CV00,12823,14.9167,-23.5167,-1313468,20260722181500,https://www.brava.news/en/Passengers%20Report%20Uncertainty%20and%20Difficulties%20Traveling%20Between%20Brava%20and%20Praia
1314815607,20260722,202607,2026,2026.5534,CPV,CAPE VERDE,CPV,,,,,,,,,,,,,,,,,,1,043,043,04,1,2.8,4,1,4,-5.17241379310345,4,"Furna, Brava, Cape Verde",CV,CV02,12813,14.8833,-24.6833,-1313212,0,,,,,,,,4,"Furna, Brava, Cape Verde",CV,CV02,12813,14.8833,-24.6833,-1313212,20260722181500,https://www.brava.news/en/Passengers%20Report%20Uncertainty%20and%20Difficulties%20Traveling%20Between%20Brava%20and%20Praia
1314815608,20260722,202607,2026,2026.5534,CPV,PRAIA,CPV,,,,,,,,,,,,,,,,,,0,043,043,04,1,2.8,10,1,10,-5.17241379310345,4,"Praia, Cape Verde (general), Cape Verde",CV,CV00,12823,14.9167,-23.5167,-1313468,0,,,,,,,,4,"Praia, Cape Verde (general), Cape Verde",CV,CV00,12823,14.9167,-23.5167,-1313468,20260722181500,https://www.brava.news/en/Passengers%20Report%20Uncertainty%20and%20Difficulties%20Traveling%20Between%20Brava%20and%20Praia
1314815609,20260722,202607,2026,2026.5534,CRM,GANG,,,,,,CRM,,,,,,,,,,,,,1,015,015,01,1,0.0,6,1,6,-5.77124868835257,4,"Boscombe, Wiltshire, United Kingdom",UK,UKP8,40139,51.15,-1.71667,-2590447,0,,,,,,,,4,"Boscombe, Wiltshire, United Kingdom",UK,UKP8,40139,51.15,-1.71667,-2590447,20260722181500,https://www.birminghammail.co.uk/news/uk-news/crime-gang-lost-40m-worth-34336072
1314815610,20260722,202607,2026,2026.5534,CRM,GANG,,,,,,CRM,,,,,,,,,,,,,1,015,015,01,1,0.0,2,1,2,-5.77124868835257,5,"Essex, Essex, United Kingdom",UK,UKE4,40108,51.8333,0.583333,-2595724,0,,,,,,,,5,"Essex, Essex, United Kingdom",UK,UKE4,40108,51.8333,0.583333,-2595724,20260722181500,https://www.birminghammail.co.uk/news/uk-news/crime-gang-lost-40m-worth-34336072
1314815611,20260722,202607,2026,2026.5534,CRM,GANG,,,,,,CRM,,,,,,,,,,,,,1,015,015,01,1,0.0,2,1,2,-5.77124868835257,5,"West Sussex, West Sussex, United Kingdom",UK,UKP6,40137,51,-0.416667,-2611411,0,,,,,,,,5,"Essex, Essex, United Kingdom",UK,UKE4,40108,51.8333,0.583333,-2595724,20260722181500,https://www.birminghammail.co.uk/news/uk-news/crime-gang-lost-40m-worth-34336072
1314815612,20260722,202607,2026,2026.5534,CRM,KILLERS,,,,,,CRM,,,,,,,,,,,,,0,046,046,04,1,7.0,5,1,5,-8.92857142857143,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,0,,,,,,,,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,20260722181500,https://knue.com/2-serial-killers-east-texas/
1314815613,20260722,202607,2026,2026.5534,CRM,GANG,,,,,,CRM,,,,,,,,,,,,,0,083,083,08,2,5.0,10,1,10,-6.12244897959183,1,United Kingdom,UK,UK,,54,-4,UK,0,,,,,,,,1,United Kingdom,UK,UK,,54,-4,UK,20260722181500,https://www.express.co.uk/news/politics/2231998/lib-dems-block-rape-gang
1314815614,20260722,202607,2026,2026.5534,CRM,DEALER,,,,,,CRM,,,,,,,,,,,,,0,090,090,09,2,-2.0,5,1,5,-2.82485875706215,1,United States,US,US,,39.828175,-98.5795,US,0,,,,,,,,1,United States,US,US,,39.828175,-98.5795,US,20260722181500,https://www.theepochtimes.com/business/ford-recalls-nearly-390000-vehicles-for-potential-second-row-seat-hazard-6065711
1314815615,20260722,202607,2026,2026.5534,CRM,ILLEGAL MIGRANT,,,,,,CRM,,,,,,,,,,,,,0,1712,171,17,4,-9.2,2,1,2,-6.38766519823789,1,Egypt,EG,EG,,27,30,EG,0,,,,,,,,1,Egypt,EG,EG,,27,30,EG,20260722181500,https://www.express.co.uk/news/politics/2231973/reform-urges-andy-burnham-migrant-change
1314815616,20260722,202607,2026,2026.5534,CRM,SERIAL KILLER,,,,,,CRM,,,,,,,,,,,,,0,180,180,18,4,-9.0,3,1,3,-8.92857142857143,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,0,,,,,,,,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,20260722181500,https://knue.com/2-serial-killers-east-texas/
1314815617,20260722,202607,2026,2026.5534,CRM,GANG,,,,,,CRM,,,NPL,NEPALESE,NPL,,,,,,,,1,1821,182,18,4,-9.0,2,1,2,-8.49420849420849,4,"Aurangabad, Maharashtra, India",IN,IN16,70178,19.8833,75.3333,-2089356,4,"Aurangabad, Maharashtra, India",IN,IN16,70178,19.8833,75.3333,-2089356,4,"Aurangabad, Maharashtra, India",IN,IN16,70178,19.8833,75.3333,-2089356,20260722181500,https://timesofindia.indiatimes.com/city/patna/3-arrested-for-gang-rape-of-nepalese-woman-in-aurangabad/articleshow/132565156.cms
1314815618,20260722,202607,2026,2026.5534,CRM,GANG,,,,,,CRM,,,NPL,NEPAL,NPL,,,,,,,,1,1821,182,18,4,-9.0,2,1,2,-8.49420849420849,4,"Aurangabad, Maharashtra, India",IN,IN16,70178,19.8833,75.3333,-2089356,1,Nepal,NP,NP,,28,84,NP,1,Nepal,NP,NP,,28,84,NP,20260722181500,https://timesofindia.indiatimes.com/city/patna/3-arrested-for-gang-rape-of-nepalese-woman-in-aurangabad/articleshow/132565156.cms
1314815619,20260722,202607,2026,2026.5534,CRM,GANG,,,,,,CRM,,,NPL,NEPALESE,NPL,,,,,,,,1,1821,182,18,4,-9.0,6,1,6,-8.49420849420849,1,Nepal,NP,NP,,28,84,NP,1,Nepal,NP,NP,,28,84,NP,1,Nepal,NP,NP,,28,84,NP,20260722181500,https://timesofindia.indiatimes.com/city/patna/3-arrested-for-gang-rape-of-nepalese-woman-in-aurangabad/articleshow/132565156.cms
1314815620,20260722,202607,2026,2026.5534,CRM,KILLERS,,,,,,CRM,,,USA,TEXAS,USA,,,,,,,,1,180,180,18,4,-9.0,7,1,7,-8.92857142857143,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,20260722181500,https://knue.com/2-serial-killers-east-texas/
1314815621,20260722,202607,2026,2026.5534,CVL,SCIENTIST,,,,,,CVL,,,,,,,,,,,,,1,010,010,01,1,0.0,10,1,10,-1.17340286831812,4,"Milky Way, Magallanes y Antáica Chilena, Chile",CI,CI10,12960,-54.4,-72.6167,-904301,0,,,,,,,,4,"Milky Way, Magallanes y Antáica Chilena, Chile",CI,CI10,12960,-54.4,-72.6167,-904301,20260722181500,https://www.thehindubusinessline.com/news/science/scientists-discover-strange-milky-way-planetary-system-unlike-our-solar-system/article71255084.ece
1314815622,20260722,202607,2026,2026.5534,CVL,CITIZEN,,,,,,CVL,,,,,,,,,,,,,0,010,010,01,1,0.0,5,1,5,-0.8792225821379,3,"Richmond, Virginia, United States",US,USVA,VA760,37.5538,-77.4603,1499957,0,,,,,,,,3,"Richmond, Virginia, United States",US,USVA,VA760,37.5538,-77.4603,1499957,20260722181500,https://www.unitaid.eu/richmond-mugshots-va-exploring-public-92lq.html
1314815623,20260722,202607,2026,2026.5534,CVL,TOURIST,,,,,,CVL,,,,,,,,,,,,,0,020,020,02,1,3.0,2,1,2,-6.900878293601,4,"Vang Vieng, Viangchan, Laos",LA,LA27,74338,18.9333,102.45,-2666441,0,,,,,,,,4,"Vang Vieng, Viangchan, Laos",LA,LA27,74338,18.9333,102.45,-2666441,20260722181500,https://www.lbc.co.uk/article/simone-white-laos-brother-methanol-poisoning-verdict-5Hjdf2G_2/
