GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1306244854,20250528,202505,2025,2025.4055,KAZ,KAZAKHSTAN,KAZ,,,,,,,,RUS,RUSSIA,RUS,,,,,,,,0,043,043,04,1,2.8,2,1,2,3.5891458013967,4,"Astana, Gorod Astana, Kazakhstan",KZ,KZ05,37174,51.1811,71.4278,-2334218,4,"Astana, Gorod Astana, Kazakhstan",KZ,KZ05,37174,51.1811,71.4278,-2334218,4,"Astana, Gorod Astana, Kazakhstan",KZ,KZ05,37174,51.1811,71.4278,-2334218,20260528001500,http://www.afghanistansun.com/news/279080412/watch-fighter-jets-escort-putin-plane-into-kazakhstan
1306244855,20250528,202505,2025,2025.4055,KAZ,KAZAKHSTAN,KAZ,,,,,,,,RUS,MOSCOW,RUS,,,,,,,,0,043,043,04,1,2.8,14,1,14,3.5891458013967,4,"Astana, Gorod Astana, Kazakhstan",KZ,KZ05,37174,51.1811,71.4278,-2334218,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,4,"Astana, Gorod Astana, Kazakhstan",KZ,KZ05,37174,51.1811,71.4278,-2334218,20260528001500,http://www.afghanistansun.com/news/279080412/watch-fighter-jets-escort-putin-plane-into-kazakhstan
1306244856,20250528,202505,2025,2025.4055,RUS,RUSSIA,RUS,,,,,,,,KAZ,KAZAKHSTAN,KAZ,,,,,,,,0,042,042,04,1,1.9,2,1,2,3.5891458013967,4,"Astana, Gorod Astana, Kazakhstan",KZ,KZ05,37174,51.1811,71.4278,-2334218,4,"Astana, Gorod Astana, Kazakhstan",KZ,KZ05,37174,51.1811,71.4278,-2334218,4,"Astana, Gorod Astana, Kazakhstan",KZ,KZ05,37174,51.1811,71.4278,-2334218,20260528001500,http://www.afghanistansun.com/news/279080412/watch-fighter-jets-escort-putin-plane-into-kazakhstan
1306244857,20250528,202505,2025,2025.4055,RUS,MOSCOW,RUS,,,,,,,,KAZ,KAZAKHSTAN,KAZ,,,,,,,,0,042,042,04,1,1.9,14,1,14,3.5891458013967,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,4,"Astana, Gorod Astana, Kazakhstan",KZ,KZ05,37174,51.1811,71.4278,-2334218,4,"Astana, Gorod Astana, Kazakhstan",KZ,KZ05,37174,51.1811,71.4278,-2334218,20260528001500,http://www.afghanistansun.com/news/279080412/watch-fighter-jets-escort-putin-plane-into-kazakhstan
1306244858,20250528,202505,2025,2025.4055,RUS,MOSCOW,RUS,,,,,,,,KAZ,KAZAKHSTAN,KAZ,,,,,,,,0,043,043,04,1,2.8,2,1,2,3.5891458013967,4,"Astana, Gorod Astana, Kazakhstan",KZ,KZ05,37174,51.1811,71.4278,-2334218,4,"Astana, Gorod Astana, Kazakhstan",KZ,KZ05,37174,51.1811,71.4278,-2334218,4,"Astana, Gorod Astana, Kazakhstan",KZ,KZ05,37174,51.1811,71.4278,-2334218,20260528001500,http://www.afghanistansun.com/news/279080412/watch-fighter-jets-escort-putin-plane-into-kazakhstan
1306244859,20250528,202505,2025,2025.4055,RUS,MOSCOW,RUS,,,,,,,,KAZ,KAZAKHSTAN,KAZ,,,,,,,,0,043,043,04,1,2.8,12,1,12,3.5891458013967,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,4,"Astana, Gorod Astana, Kazakhstan",KZ,KZ05,37174,51.1811,71.4278,-2334218,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,20260528001500,http://www.afghanistansun.com/news/279080412/watch-fighter-jets-escort-putin-plane-into-kazakhstan
1306244860,20250528,202505,2025,2025.4055,RUS,MOSCOW,RUS,,,,,,,,KAZ,KAZAKHSTAN,KAZ,,,,,,,,0,043,043,04,1,2.8,2,1,2,3.5891458013967,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,4,"Astana, Gorod Astana, Kazakhstan",KZ,KZ05,37174,51.1811,71.4278,-2334218,20260528001500,http://www.afghanistansun.com/news/279080412/watch-fighter-jets-escort-putin-plane-into-kazakhstan
1306244861,20250528,202505,2025,2025.4055,USA,LOS ANGELES,USA,,,,,,,,GBR,UNITED KINGDOM,GBR,,,,,,,,0,030,030,03,1,4.0,2,1,2,-5.5205047318612,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,3,"Pacific Palisades, California, United States",US,USCA,,34.0481,-118.526,1661169,20260528001500,https://www.union-bulletin.com/news/national/what-to-know-about-the-5-people-convicted-in-connection-with-matthew-perry-s-death/article_0723e29a-bdc2-5933-8c46-f576b60ed585.html
1306244862,20250528,202505,2025,2025.4055,USA,UNITED STATES,USA,,,,,,,,GOV,PRESIDENT,,,,,,GOV,,,1,013,013,01,1,0.4,4,1,4,-3.65853658536585,3,"Collinsville, Illinois, United States",US,USIL,IL119,38.6703,-89.9846,426305,3,"Collinsville, Illinois, United States",US,USIL,IL119,38.6703,-89.9846,426305,3,"Collinsville, Illinois, United States",US,USIL,IL119,38.6703,-89.9846,426305,20260528001500,https://www.chicagotribune.com/2026/05/27/hawthorne-race-course-bankruptcy-court-allegations/
1306244863,20250528,202505,2025,2025.4055,USA,UNITED STATES,USA,,,,,,,,JUD,JUDGE,,,,,,JUD,,,0,013,013,01,1,0.4,2,1,2,0.0880281690140898,3,"Cole County, Missouri, United States",US,USMO,MO051,38.5003,-92.2835,758480,3,"Cole County, Missouri, United States",US,USMO,,38.5003,-92.2835,758480,3,"Cole County, Missouri, United States",US,USMO,,38.5003,-92.2835,758480,20260528001500,"http://sedaliademocrat.com/stories/missouri-supreme-court-rejects-challenge-to-governors-power-to-call-special-sessions,52753"
1306244864,20250528,202505,2025,2025.4055,USA,UNITED STATES,USA,,,,,,,,JUD,JUDGE,,,,,,JUD,,,0,100,100,10,3,-5.0,4,1,4,0.0880281690140898,2,"Missouri, United States",US,USMO,,38.4623,-92.302,MO,2,"Missouri, United States",US,USMO,,38.4623,-92.302,MO,2,"Missouri, United States",US,USMO,,38.4623,-92.302,MO,20260528001500,"http://sedaliademocrat.com/stories/missouri-supreme-court-rejects-challenge-to-governors-power-to-call-special-sessions,52753"
1306244865,20250528,202505,2025,2025.4055,USA,MISSOURI,USA,,,,,,,,LEG,LAWMAKER,,,,,,LEG,,,0,016,016,01,1,-2.0,4,1,4,-1.17508813160987,2,"Missouri, United States",US,USMO,,38.4623,-92.302,MO,2,"Missouri, United States",US,USMO,,38.4623,-92.302,MO,2,"Missouri, United States",US,USMO,,38.4623,-92.302,MO,20260528001500,https://www.adn.com/nation-world/2026/05/27/millions-of-people-have-been-placed-in-new-voting-districts-heres-where-the-national-redistricting-push-stands/
1306244866,20250528,202505,2025,2025.4055,USA,MISSOURI,USA,,,,,,,,LEG,LAWMAKER,,,,,,LEG,,,0,020,020,02,1,3.0,4,1,4,-1.17508813160987,2,"Missouri, United States",US,USMO,,38.4623,-92.302,MO,2,"Missouri, United States",US,USMO,,38.4623,-92.302,MO,2,"Missouri, United States",US,USMO,,38.4623,-92.302,MO,20260528001500,https://www.adn.com/nation-world/2026/05/27/millions-of-people-have-been-placed-in-new-voting-districts-heres-where-the-national-redistricting-push-stands/
1306244867,20250528,202505,2025,2025.4055,USA,MISSOURI,USA,,,,,,,,LEG,LAWMAKER,,,,,,LEG,,,0,110,110,11,3,-2.0,4,1,4,-1.17508813160987,2,"Missouri, United States",US,USMO,,38.4623,-92.302,MO,2,"Missouri, United States",US,USMO,,38.4623,-92.302,MO,2,"Missouri, United States",US,USMO,,38.4623,-92.302,MO,20260528001500,https://www.adn.com/nation-world/2026/05/27/millions-of-people-have-been-placed-in-new-voting-districts-heres-where-the-national-redistricting-push-stands/
1306244868,20250528,202505,2025,2025.4055,USAJUD,MISSOURI,USA,,,,,JUD,,,LEG,LAWMAKER,,,,,,LEG,,,0,016,016,01,1,-2.0,6,1,6,-1.17508813160987,2,"Missouri, United States",US,USMO,,38.4623,-92.302,MO,2,"Missouri, United States",US,USMO,,38.4623,-92.302,MO,2,"Missouri, United States",US,USMO,,38.4623,-92.302,MO,20260528001500,https://www.adn.com/nation-world/2026/05/27/millions-of-people-have-been-placed-in-new-voting-districts-heres-where-the-national-redistricting-push-stands/
1306244869,20250528,202505,2025,2025.4055,USAJUD,MISSOURI,USA,,,,,JUD,,,LEG,LAWMAKER,,,,,,LEG,,,0,020,020,02,1,3.0,6,1,6,-1.17508813160987,2,"Missouri, United States",US,USMO,,38.4623,-92.302,MO,2,"Missouri, United States",US,USMO,,38.4623,-92.302,MO,2,"Missouri, United States",US,USMO,,38.4623,-92.302,MO,20260528001500,https://www.adn.com/nation-world/2026/05/27/millions-of-people-have-been-placed-in-new-voting-districts-heres-where-the-national-redistricting-push-stands/
1306244870,20250528,202505,2025,2025.4055,USAJUD,MISSOURI,USA,,,,,JUD,,,LEG,LAWMAKER,,,,,,LEG,,,0,110,110,11,3,-2.0,6,1,6,-1.17508813160987,2,"Missouri, United States",US,USMO,,38.4623,-92.302,MO,2,"Missouri, United States",US,USMO,,38.4623,-92.302,MO,2,"Missouri, United States",US,USMO,,38.4623,-92.302,MO,20260528001500,https://www.adn.com/nation-world/2026/05/27/millions-of-people-have-been-placed-in-new-voting-districts-heres-where-the-national-redistricting-push-stands/
1306244871,20260521,202605,2026,2026.3863,,,,,,,,,,,GOVHLH,HEALTH DEPARTMENT,,,,,,GOV,HLH,,0,042,042,04,1,1.9,10,1,10,-5.3763440860215,0,,,,,,,,2,"Maryland, United States",US,USMD,,39.0724,-76.7902,MD,2,"Maryland, United States",US,USMD,,39.0724,-76.7902,MD,20260528001500,https://www.wusa9.com/article/tech/science/environment/residents-near-potomac-sewage-spill-complaining-stench-temps-get-warmer/65-473edb0f-e498-4d62-bfce-9240f0683fbe
1306244872,20260521,202605,2026,2026.3863,CRM,CRIMINAL,,,,,,CRM,,,USA,VIRGINIA,USA,,,,,,,,1,173,173,17,4,-5.0,6,1,6,-2.65625,2,"Connecticut, United States",US,USCT,,41.5834,-72.7622,CT,2,"Connecticut, United States",US,USCT,,41.5834,-72.7622,CT,2,"Connecticut, United States",US,USCT,,41.5834,-72.7622,CT,20260528001500,https://www.nbcconnecticut.com/news/national-international/former-cia-officer-accused-of-stealing-300-gold-bars/3739794/
1306244873,20260521,202605,2026,2026.3863,CRM,CRIMINAL,,,,,,CRM,,,USA,UNITED STATES,USA,,,,,,,,1,173,173,17,4,-5.0,4,1,4,-2.65625,2,"Virginia, United States",US,USVA,,37.768,-78.2057,VA,2,"Virginia, United States",US,USVA,,37.768,-78.2057,VA,2,"Virginia, United States",US,USVA,,37.768,-78.2057,VA,20260528001500,https://www.nbcconnecticut.com/news/national-international/former-cia-officer-accused-of-stealing-300-gold-bars/3739794/
1306244874,20260521,202605,2026,2026.3863,CZE,PRAGUE,CZE,,,,,,,,,,,,,,,,,,0,0831,083,08,2,5.0,6,1,6,1.06508875739644,3,"Chicago, Illinois, United States",US,USIL,IL031,41.85,-87.6501,423587,0,,,,,,,,3,"Chicago, Illinois, United States",US,USIL,IL031,41.85,-87.6501,423587,20260528001500,https://www.chicagotribune.com/2026/05/27/groupon-layoffs-ai/
1306244875,20260521,202605,2026,2026.3863,GOV,PRESIDENT,,,,,,GOV,,,USA,UNITED STATES,USA,,,,,,,,1,180,180,18,4,-9.0,2,2,2,-4.04681269592096,3,"San Diego County, California, United States",US,USCA,CA073,33.0334,-116.801,277301,3,"San Diego County, California, United States",US,USCA,,33.0334,-116.801,277301,3,"San Diego County, California, United States",US,USCA,,33.0334,-116.801,277301,20260528001500,https://wksn.com/news-and-closings/national-headlines/7a3e71b314912f92801390d8d03fbe54
1306244876,20260521,202605,2026,2026.3863,GOVHLH,HEALTH DEPARTMENT,,,,,,GOV,HLH,,,,,,,,,,,,0,010,010,01,1,0.0,4,1,4,-5.3763440860215,2,"Maryland, United States",US,USMD,,39.0724,-76.7902,MD,0,,,,,,,,3,"Glen Echo, Maryland, United States",US,USMD,,38.969,-77.1425,590313,20260528001500,https://www.wusa9.com/article/tech/science/environment/residents-near-potomac-sewage-spill-complaining-stench-temps-get-warmer/65-473edb0f-e498-4d62-bfce-9240f0683fbe
1306244877,20260521,202605,2026,2026.3863,GOVHLH,HEALTH DEPARTMENT,,,,,,GOV,HLH,,,,,,,,,,,,0,010,010,01,1,0.0,6,1,6,-5.3763440860215,2,"Maryland, United States",US,USMD,,39.0724,-76.7902,MD,0,,,,,,,,2,"Maryland, United States",US,USMD,,39.0724,-76.7902,MD,20260528001500,https://www.wusa9.com/article/tech/science/environment/residents-near-potomac-sewage-spill-complaining-stench-temps-get-warmer/65-473edb0f-e498-4d62-bfce-9240f0683fbe
1306244878,20260521,202605,2026,2026.3863,GOVHLH,HEALTH DEPARTMENT,,,,,,GOV,HLH,,,,,,,,,,,,0,043,043,04,1,2.8,10,1,10,-5.3763440860215,2,"Maryland, United States",US,USMD,,39.0724,-76.7902,MD,0,,,,,,,,2,"Maryland, United States",US,USMD,,39.0724,-76.7902,MD,20260528001500,https://www.wusa9.com/article/tech/science/environment/residents-near-potomac-sewage-spill-complaining-stench-temps-get-warmer/65-473edb0f-e498-4d62-bfce-9240f0683fbe
1306244879,20260521,202605,2026,2026.3863,JUD,PROSECUTOR,,,,,,JUD,,,LAB,EMPLOYEE,,,,,,LAB,,,0,173,173,17,4,-5.0,10,1,10,-7.47663551401869,4,"Paris, France (general), France",FR,FR00,16282,48.8667,2.33333,-1456928,4,"Paris, France (general), France",FR,FR00,16282,48.8667,2.33333,-1456928,4,"Paris, France (general), France",FR,FR00,16282,48.8667,2.33333,-1456928,20260528001500,https://www.bostonglobe.com/2026/05/27/world/paris-school-worker-tried-child-abuse-widespread-assault-inquiry/
1306244880,20260521,202605,2026,2026.3863,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,0831,083,08,2,5.0,2,1,2,1.06508875739644,3,"Chicago, Illinois, United States",US,USIL,IL031,41.85,-87.6501,423587,0,,,,,,,,3,"Chicago, Illinois, United States",US,USIL,IL031,41.85,-87.6501,423587,20260528001500,https://www.chicagotribune.com/2026/05/27/groupon-layoffs-ai/
1306244881,20260521,202605,2026,2026.3863,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,0831,083,08,2,5.0,2,1,2,1.06508875739644,3,"Chicago, Illinois, United States",US,USIL,IL031,41.85,-87.6501,423587,0,,,,,,,,1,Czech Republic,EZ,EZ,,49.75,15,EZ,20260528001500,https://www.chicagotribune.com/2026/05/27/groupon-layoffs-ai/
1306244882,20260521,202605,2026,2026.3863,USA,UNITED STATES,USA,,,,,,,,GOV,ATTORNEY GENERAL,,,,,,GOV,,,1,051,051,05,1,3.4,2,1,2,0.355871886121,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,2,"Kentucky, United States",US,USKY,,37.669,-84.6514,KY,2,"Kentucky, United States",US,USKY,,37.669,-84.6514,KY,20260528001500,https://www.gdnonline.com:443/Details/1396027/Trump-backed-candidate-wins-landslide-in-Texas
1306244883,20260521,202605,2026,2026.3863,USAGOV,UNITED STATES,USA,,,,,GOV,,,USA,UNITED STATES,USA,,,,,,,,1,180,180,18,4,-9.0,2,2,2,-4.04681269592096,3,"San Diego County, California, United States",US,USCA,CA073,33.0334,-116.801,277301,3,"San Diego County, California, United States",US,USCA,,33.0334,-116.801,277301,3,"San Diego County, California, United States",US,USCA,,33.0334,-116.801,277301,20260528001500,https://wksn.com/news-and-closings/national-headlines/7a3e71b314912f92801390d8d03fbe54
1306244884,20260527,202605,2026,2026.4027,COP,POLICE,,,,,,COP,,,AUSCOP,NORTHERN TERRITORY,AUS,,,,,COP,,,1,180,180,18,4,-9.0,10,1,10,-7.30337078651685,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260528001500,https://www.miragenews.com/police-investigate-indecent-assault-at-alice-1681553/
1306244885,20260527,202605,2026,2026.4027,PSE,PALESTINIAN,PSE,,,,,,,,ISR,ISRAELI,ISR,,,,,,,,0,173,173,17,4,-5.0,2,1,2,-4.54545454545454,4,"Yerushalayim, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,4,"Yerushalayim, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,4,"Yerushalayim, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,20260528001500,https://5tjt.com/the-dark-roots-of-jewish-supremacy-how-a-holocaust-inversion-slur-went-from-being-used-only-by-pariahs-to-becoming-chic/
1306244886,20260527,202605,2026,2026.4027,PSE,PALESTINIAN,PSE,,,,,,,,ISR,ISRAELI,ISR,,,,,,,,0,173,173,17,4,-5.0,3,1,3,-4.54545454545454,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,20260528001500,https://5tjt.com/the-dark-roots-of-jewish-supremacy-how-a-holocaust-inversion-slur-went-from-being-used-only-by-pariahs-to-becoming-chic/
1306244887,20260528,202605,2026,2026.4055,,,,,,,,,,,AUS,MURRAY,AUS,,,,,,,,1,014,014,01,1,0.0,3,1,3,2.75590551181102,0,,,,,,,,3,"Newton South High School, Massachusetts, United States",US,USMA,,42.3132,-71.1862,600921,3,"Newton South High School, Massachusetts, United States",US,USMA,,42.3132,-71.1862,600921,20260528001500,https://www.bostonglobe.com/2026/05/27/metro/boston-students-design-art-hand-dryer/
1306244888,20260528,202605,2026,2026.4055,,,,,,,,,,,AUS,MURRAY,AUS,,,,,,,,1,014,014,01,1,0.0,3,1,3,2.75590551181102,0,,,,,,,,3,"Faneuil Hall, Massachusetts, United States",US,USMA,,42.3593,-71.0564,619495,3,"Faneuil Hall, Massachusetts, United States",US,USMA,,42.3593,-71.0564,619495,20260528001500,https://www.bostonglobe.com/2026/05/27/metro/boston-students-design-art-hand-dryer/
1306244889,20260528,202605,2026,2026.4055,,,,,,,,,,,AUS,AUSTRALIA,AUS,,,,,,,,1,042,042,04,1,1.9,4,2,4,-1.48698884758364,0,,,,,,,,4,"Sydney, New South Wales, Australia",AS,AS02,154637,-33.8833,151.217,-1603135,4,"Sydney, New South Wales, Australia",AS,AS02,154637,-33.8833,151.217,-1603135,20260528001500,https://www.brisbanetimes.com.au/business/companies/four-corners-reporter-sacked-over-external-podcast-20260527-p6019i.html
1306244890,20260528,202605,2026,2026.4055,,,,,,,,,,,AUS,MELBOURNE,AUS,,,,,,,,1,043,043,04,1,2.8,10,1,5,4.27672955974842,0,,,,,,,,4,"Melbourne, Victoria, Australia",AS,AS07,5430,-37.8167,144.967,-1586844,4,"Melbourne, Victoria, Australia",AS,AS07,5430,-37.8167,144.967,-1586844,20260528001500,https://www.miragenews.com/foodpro-2026-australias-largest-food-industry-1681524/
1306244891,20260528,202605,2026,2026.4055,,,,,,,,,,,AUS,AUSTRALIA,AUS,,,,,,,,1,043,043,04,1,2.8,4,2,4,-1.48698884758364,0,,,,,,,,4,"Sydney, New South Wales, Australia",AS,AS02,154637,-33.8833,151.217,-1603135,4,"Sydney, New South Wales, Australia",AS,AS02,154637,-33.8833,151.217,-1603135,20260528001500,https://www.brisbanetimes.com.au/business/companies/four-corners-reporter-sacked-over-external-podcast-20260527-p6019i.html
1306244892,20260528,202605,2026,2026.4055,,,,,,,,,,,AUS,QUEENSLAND,AUS,,,,,,,,1,051,051,05,1,3.4,10,1,10,3.40740740740741,0,,,,,,,,4,"Rockhampton, Queensland, Australia",AS,AS04,154688,-23.3803,150.506,-1597814,4,"Rockhampton, Queensland, Australia",AS,AS04,154688,-23.3803,150.506,-1597814,20260528001500,https://www.miragenews.com/rockhampton-lands-youth-foyer-in-cq-triumph-1681541/
