GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1291485849,20260228,202602,2026,2026.1589,MED,WEBSITE,,,,,,MED,,,HLH,HOSPITAL,,,,,,HLH,,,1,042,042,04,1,1.9,10,1,10,3.43642611683849,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260228024500,https://economictimes.indiatimes.com/us/entertainment/neil-sedaka-the-pop-hitmaker-behind-laughter-in-the-rain-and-breaking-up-is-hard-to-do-dies-at-86-all-you-need-to-know-about-his-cause-of-death-career-and-networth/articleshow/128871300.cms
1291485850,20260228,202602,2026,2026.1589,MED,MEDIA,,,,,,MED,,,USA,UNITED STATES,USA,,,,,,,,0,141,141,14,3,-6.5,3,1,3,-5.33076429030186,3,"San Francisco, California, United States",US,USCA,CA075,37.7749,-122.419,277593,3,"Pasadena, Texas, United States",US,USTX,TX201,29.6911,-95.2091,1343631,3,"Pasadena, Texas, United States",US,USTX,TX201,29.6911,-95.2091,1343631,20260228024500,https://www.wsws.org/en/articles/2026/02/28/paqr-f28.html
1291485851,20260228,202602,2026,2026.1589,MED,MEDIA,,,,,,MED,,,USA,UNITED STATES,USA,,,,,,,,0,141,141,14,3,-6.5,2,1,2,-5.33076429030186,3,"San Francisco, California, United States",US,USCA,CA075,37.7749,-122.419,277593,3,"Pasadena, Texas, United States",US,USTX,TX201,29.6911,-95.2091,1343631,3,"Los Angeles, California, United States",US,USCA,,34.0522,-118.244,1662328,20260228024500,https://www.wsws.org/en/articles/2026/02/28/paqr-f28.html
1291485852,20260228,202602,2026,2026.1589,MED,MEDIA,,,,,,MED,,,USA,UNITED STATES,USA,,,,,,,,0,141,141,14,3,-6.5,1,1,1,-5.33076429030186,3,"San Francisco, California, United States",US,USCA,CA075,37.7749,-122.419,277593,3,"Los Angeles, California, United States",US,USCA,,34.0522,-118.244,1662328,3,"Los Angeles, California, United States",US,USCA,,34.0522,-118.244,1662328,20260228024500,https://www.wsws.org/en/articles/2026/02/28/paqr-f28.html
1291485853,20260228,202602,2026,2026.1589,MEX,MEXICO,MEX,,,,,,,,,,,,,,,,,,0,040,040,04,1,1.0,4,1,4,-6.63265306122449,1,Mexico,MX,MX,,23,-102,MX,0,,,,,,,,1,Mexico,MX,MX,,23,-102,MX,20260228024500,https://www.cbs58.com/news/man-accused-of-trying-to-frame-migrant-with-trump-hoax-letter-sentenced-to-165-years
1291485854,20260228,202602,2026,2026.1589,MEX,MEXICO,MEX,,,,,,,,,,,,,,,,,,1,110,110,11,3,-2.0,4,1,4,-6.63265306122449,1,Mexico,MX,MX,,23,-102,MX,0,,,,,,,,1,Mexico,MX,MX,,23,-102,MX,20260228024500,https://www.cbs58.com/news/man-accused-of-trying-to-frame-migrant-with-trump-hoax-letter-sentenced-to-165-years
1291485855,20260228,202602,2026,2026.1589,MEX,MEXICO,MEX,,,,,,,,,,,,,,,,,,0,173,173,17,4,-5.0,4,1,4,-6.63265306122449,1,Mexico,MX,MX,,23,-102,MX,0,,,,,,,,1,Mexico,MX,MX,,23,-102,MX,20260228024500,https://www.cbs58.com/news/man-accused-of-trying-to-frame-migrant-with-trump-hoax-letter-sentenced-to-165-years
1291485856,20260228,202602,2026,2026.1589,MEX,MEXICO,MEX,,,,,,,,CAN,CANADA,CAN,,,,,,,,0,084,084,08,2,7.0,4,1,4,0.559106277087385,4,"Calgary, Alberta, Canada",CA,CA01,12549,51.0833,-114.083,-561990,4,"Calgary, Alberta, Canada",CA,CA01,12549,51.0833,-114.083,-561990,4,"Calgary, Alberta, Canada",CA,CA01,12549,51.0833,-114.083,-561990,20260228024500,https://calgarysun.com/news/calgary-school-funding-announcement-2026
1291485857,20260228,202602,2026,2026.1589,MEX,MEXICO,MEX,,,,,,,,CAN,CANADA,CAN,,,,,,,,0,084,084,08,2,7.0,2,1,2,0.99728014505893,4,"Calgary, Alberta, Canada",CA,CA01,12549,51.0833,-114.083,-561990,1,Mexico,MX,MX,,23,-102,MX,4,"Calgary, Alberta, Canada",CA,CA01,12549,51.0833,-114.083,-561990,20260228024500,https://calgarysun.com/commodities/energy/transalta-signs-mou-brookfield-cppib-data-centre/wcm/9d1cc701-555e-4a53-9a5d-f5b2cd033c3e
1291485858,20260228,202602,2026,2026.1589,MEX,MEXICO,MEX,,,,,,,,CAN,CANADA,CAN,,,,,,,,0,084,084,08,2,7.0,24,1,24,0.7051642330779,1,Mexico,MX,MX,,23,-102,MX,4,"Calgary, Alberta, Canada",CA,CA01,12549,51.0833,-114.083,-561990,4,"Calgary, Alberta, Canada",CA,CA01,12549,51.0833,-114.083,-561990,20260228024500,https://calgarysun.com/news/calgary-school-funding-announcement-2026
1291485859,20260228,202602,2026,2026.1589,MEX,MEXICO,MEX,,,,,,,,CAN,CANADA,CAN,,,,,,,,0,160,160,16,4,-4.0,4,1,4,0.559106277087385,4,"Calgary, Alberta, Canada",CA,CA01,12549,51.0833,-114.083,-561990,4,"Calgary, Alberta, Canada",CA,CA01,12549,51.0833,-114.083,-561990,4,"Calgary, Alberta, Canada",CA,CA01,12549,51.0833,-114.083,-561990,20260228024500,https://calgarysun.com/news/calgary-school-funding-announcement-2026
1291485860,20260228,202602,2026,2026.1589,MEX,MEXICO,MEX,,,,,,,,CAN,CANADA,CAN,,,,,,,,0,160,160,16,4,-4.0,2,1,2,0.99728014505893,4,"Calgary, Alberta, Canada",CA,CA01,12549,51.0833,-114.083,-561990,1,Mexico,MX,MX,,23,-102,MX,4,"Calgary, Alberta, Canada",CA,CA01,12549,51.0833,-114.083,-561990,20260228024500,https://calgarysun.com/commodities/energy/transalta-signs-mou-brookfield-cppib-data-centre/wcm/9d1cc701-555e-4a53-9a5d-f5b2cd033c3e
1291485861,20260228,202602,2026,2026.1589,MEX,MEXICO,MEX,,,,,,,,CAN,CANADA,CAN,,,,,,,,0,160,160,16,4,-4.0,18,1,18,0.7051642330779,1,Mexico,MX,MX,,23,-102,MX,4,"Calgary, Alberta, Canada",CA,CA01,12549,51.0833,-114.083,-561990,4,"Calgary, Alberta, Canada",CA,CA01,12549,51.0833,-114.083,-561990,20260228024500,https://calgarysun.com/news/calgary-school-funding-announcement-2026
1291485862,20260228,202602,2026,2026.1589,MEX,MEXICO,MEX,,,,,,,,CAN,CANADA,CAN,,,,,,,,0,160,160,16,4,-4.0,6,1,6,0.7051642330779,1,Mexico,MX,MX,,23,-102,MX,4,"Calgary, Alberta, Canada",CA,CA01,12549,51.0833,-114.083,-561990,1,Mexico,MX,MX,,23,-102,MX,20260228024500,https://calgarysun.com/news/calgary-school-funding-announcement-2026
1291485863,20260228,202602,2026,2026.1589,MIL,COLONEL,,,,,,MIL,,,,,,,,,,,,,0,110,110,11,3,-2.0,4,1,4,-2.75952693823916,4,"Copenhagen, Køavn*, Denmark",DA,DA05,15213,55.6667,12.5833,-2745636,0,,,,,,,,4,"Copenhagen, Køavn*, Denmark",DA,DA05,15213,55.6667,12.5833,-2745636,20260228024500,https://www.abc.net.au/news/2026-02-28/denmark-female-conscription-in-face-of-russia-us-threats/106339920
1291485864,20260228,202602,2026,2026.1589,MIL,COLONEL,,,,,,MIL,,,,,,,,,,,,,0,110,110,11,3,-2.0,1,1,1,-2.75952693823916,4,"Copenhagen, Køavn*, Denmark",DA,DA05,15213,55.6667,12.5833,-2745636,0,,,,,,,,1,Iraq,IZ,IZ,,33,44,IZ,20260228024500,https://www.abc.net.au/news/2026-02-28/denmark-female-conscription-in-face-of-russia-us-threats/106339920
1291485865,20260228,202602,2026,2026.1589,MIL,AIR FORCE,,,,,,MIL,,,COP,PRISON,,,,,,COP,,,1,173,173,17,4,-5.0,2,1,2,-10.0840336134454,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,2,"Colorado, United States",US,USCO,,39.0646,-105.327,CO,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,20260228024500,https://www.kswo.com/2026/02/28/sheppard-air-force-base-airman-sentenced-life-federal-prison-kidnapping/
1291485866,20260228,202602,2026,2026.1589,MIL,AIR FORCE,,,,,,MIL,,,COP,PRISON,,,,,,COP,,,1,173,173,17,4,-5.0,4,1,4,-10.0840336134454,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,20260228024500,https://www.kswo.com/2026/02/28/sheppard-air-force-base-airman-sentenced-life-federal-prison-kidnapping/
1291485867,20260228,202602,2026,2026.1589,MIL,NAVAL,,,,,,MIL,,,MILHLH,MILITARY,,,,,,MIL,HLH,,0,013,013,01,1,0.4,10,1,10,-5.09803921568628,3,"San Diego, California, United States",US,USCA,CA073,32.7153,-117.157,1661377,3,"San Diego, California, United States",US,USCA,,32.7153,-117.157,1661377,3,"San Diego, California, United States",US,USCA,,32.7153,-117.157,1661377,20260228024500,https://www.cbs8.com/article/news/investigations/marines-lawsuit-alleges-san-diego-police-brutality-traumatic-brain-injury-gaslamp-bar/509-941e7a38-f85a-4dc9-b36a-444809fc9153
1291485868,20260228,202602,2026,2026.1589,MILGOV,LIEUTENANT,,,,,,MIL,GOV,,,,,,,,,,,,1,020,020,02,1,3.0,10,1,10,-7.72104607721046,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,0,,,,,,,,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,20260228024500,https://indianexpress.com/article/explained/explained-law/choreographed-exercise-how-cbis-delhi-liquor-policy-case-fell-apart-10556387/
1291485869,20260228,202602,2026,2026.1589,MILGOV,LIEUTENANT,,,,,,MIL,GOV,,,,,,,,,,,,1,090,090,09,2,-2.0,10,1,10,-7.72104607721046,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,0,,,,,,,,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,20260228024500,https://indianexpress.com/article/explained/explained-law/choreographed-exercise-how-cbis-delhi-liquor-policy-case-fell-apart-10556387/
1291485870,20260228,202602,2026,2026.1589,MMR,MYANMAR,MMR,,,,,,,,COP,DETECTIVE,,,,,,COP,,,1,090,090,09,2,-2.0,4,1,4,-3.6923076923077,1,Myanmar,BM,BM,,22,98,BM,1,Myanmar,BM,BM,,22,98,BM,1,Myanmar,BM,BM,,22,98,BM,20260228024500,https://crooksandliars.com/2026/02/dhs-insists-abandoned-blind-refugee-had-no
1291485871,20260228,202602,2026,2026.1589,MNCCAN,TRANSALTA,CAN,,,,,MNC,,,,,,,,,,,,,1,057,057,05,1,8.0,2,1,2,0.99728014505893,4,"Brookfield, Nova Scotia, Canada",CA,CA07,12627,45.25,-63.2833,-561700,0,,,,,,,,4,"Brookfield, Nova Scotia, Canada",CA,CA07,12627,45.25,-63.2833,-561700,20260228024500,https://calgarysun.com/commodities/energy/transalta-signs-mou-brookfield-cppib-data-centre/wcm/9d1cc701-555e-4a53-9a5d-f5b2cd033c3e
1291485872,20260228,202602,2026,2026.1589,MNCCAN,TRANSALTA,CAN,,,,,MNC,,,,,,,,,,,,,1,057,057,05,1,8.0,2,1,2,0.99728014505893,4,"Calgary, Alberta, Canada",CA,CA01,12549,51.0833,-114.083,-561990,0,,,,,,,,4,"Calgary, Alberta, Canada",CA,CA01,12549,51.0833,-114.083,-561990,20260228024500,https://calgarysun.com/commodities/energy/transalta-signs-mou-brookfield-cppib-data-centre/wcm/9d1cc701-555e-4a53-9a5d-f5b2cd033c3e
1291485873,20260228,202602,2026,2026.1589,MNCCAN,TRANSALTA,CAN,,,,,MNC,,,CAN,CANADA,CAN,,,,,,,,1,057,057,05,1,8.0,8,1,8,0.99728014505893,4,"Brookfield, Nova Scotia, Canada",CA,CA07,12627,45.25,-63.2833,-561700,4,"Brookfield, Nova Scotia, Canada",CA,CA07,12627,45.25,-63.2833,-561700,4,"Brookfield, Nova Scotia, Canada",CA,CA07,12627,45.25,-63.2833,-561700,20260228024500,https://calgarysun.com/commodities/energy/transalta-signs-mou-brookfield-cppib-data-centre/wcm/9d1cc701-555e-4a53-9a5d-f5b2cd033c3e
1291485874,20260228,202602,2026,2026.1589,MNCCAN,TRANSALTA,CAN,,,,,MNC,,,CAN,CANADA,CAN,,,,,,,,1,057,057,05,1,8.0,6,1,6,0.99728014505893,4,"Calgary, Alberta, Canada",CA,CA01,12549,51.0833,-114.083,-561990,4,"Calgary, Alberta, Canada",CA,CA01,12549,51.0833,-114.083,-561990,4,"Calgary, Alberta, Canada",CA,CA01,12549,51.0833,-114.083,-561990,20260228024500,https://calgarysun.com/commodities/energy/transalta-signs-mou-brookfield-cppib-data-centre/wcm/9d1cc701-555e-4a53-9a5d-f5b2cd033c3e
1291485875,20260228,202602,2026,2026.1589,MNCCAN,TRANSALTA,CAN,,,,,MNC,,,CAN,CANADA,CAN,,,,,,,,1,057,057,05,1,8.0,2,1,2,0.99728014505893,1,Mexico,MX,MX,,23,-102,MX,1,Mexico,MX,MX,,23,-102,MX,1,Mexico,MX,MX,,23,-102,MX,20260228024500,https://calgarysun.com/commodities/energy/transalta-signs-mou-brookfield-cppib-data-centre/wcm/9d1cc701-555e-4a53-9a5d-f5b2cd033c3e
1291485876,20260228,202602,2026,2026.1589,MNCUSA,LOCKHEED MARTIN,USA,,,,,MNC,,,,,,,,,,,,,0,051,051,05,1,3.4,6,1,6,-0.15128593040848,1,Canada,CA,CA,,60,-96,CA,0,,,,,,,,1,Canada,CA,CA,,60,-96,CA,20260228024500,https://www.abc.net.au/news/2026-02-28/nasa-shakes-up-moon-program-with-new-test-missio/106400186
1291485877,20260228,202602,2026,2026.1589,MNCUSA,GENERAL MILLS,USA,,,,,MNC,,,,,,,,,,,,,1,111,111,11,3,-2.0,5,1,5,-0.81632653061224,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260228024500,https://www.bbc.co.uk/news/articles/cy57q9zyxdvo
1291485878,20260228,202602,2026,2026.1589,MNCUSA,GENERAL MILLS,USA,,,,,MNC,,,BUS,COMPANY,,,,,,BUS,,,1,051,051,05,1,3.4,10,1,10,-0.81632653061224,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260228024500,https://www.bbc.co.uk/news/articles/cy57q9zyxdvo
1291485879,20260228,202602,2026,2026.1589,MNCUSA,NVIDIA,USA,,,,,MNC,,,BUS,INVESTOR,,,,,,BUS,,,1,190,190,19,4,-10.0,10,1,10,1.2847965738758,3,"Las Vegas, Nevada, United States",US,USNV,NV003,36.175,-115.137,847388,3,"Las Vegas, Nevada, United States",US,USNV,,36.175,-115.137,847388,3,"Las Vegas, Nevada, United States",US,USNV,,36.175,-115.137,847388,20260228024500,https://finance.yahoo.com/news/analysis-nvidias-ceo-prepares-investors-044759744.html
1291485880,20260228,202602,2026,2026.1589,MNCUSA,NETFLIX,USA,,,,,MNC,,,USA,UNITED STATES,USA,,,,,,,,0,010,010,01,1,0.0,2,1,2,1.05448154657293,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260228024500,https://www.news18.com/business/markets/warner-bros-discovery-inks-usd110-billion-deal-with-paramount-skydance-ws-l-9934511.html
1291485881,20260228,202602,2026,2026.1589,MNCUSA,NETFLIX,USA,,,,,MNC,,,USAGOV,SUSAN RICE,USA,,,,,GOV,,,0,130,130,13,3,-4.4,5,1,5,1.05448154657293,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260228024500,https://www.news18.com/business/markets/warner-bros-discovery-inks-usd110-billion-deal-with-paramount-skydance-ws-l-9934511.html
1291485882,20260228,202602,2026,2026.1589,MNCUSAHLH,ABBOTT LABORATORIES,USA,,,,,MNC,HLH,,BUS,COMPANY,,,,,,BUS,,,0,051,051,05,1,3.4,1,1,1,-2.88315629742033,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,2,"Utah, United States",US,USUT,,40.1135,-111.854,UT,20260228024500,https://www.kwtx.com/2026/02/27/trump-texas-white-house-says-state-is-thriving-under-republican-leadership/
1291485883,20260228,202602,2026,2026.1589,MNCUSAHLH,ABBOTT LABORATORIES,USA,,,,,MNC,HLH,,BUS,COMPANY,,,,,,BUS,,,0,051,051,05,1,3.4,1,1,1,-2.88315629742033,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,2,"Utah, United States",US,USUT,,40.1135,-111.854,UT,2,"Utah, United States",US,USUT,,40.1135,-111.854,UT,20260228024500,https://www.kwtx.com/2026/02/27/trump-texas-white-house-says-state-is-thriving-under-republican-leadership/
1291485884,20260228,202602,2026,2026.1589,MNCUSAMED,GOOGLE,USA,,,,,MNC,MED,,,,,,,,,,,,0,010,010,01,1,0.0,10,1,10,-2.88315629742033,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,0,,,,,,,,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,20260228024500,https://www.kwtx.com/2026/02/27/trump-texas-white-house-says-state-is-thriving-under-republican-leadership/
1291485885,20260228,202602,2026,2026.1589,MNCUSAMED,GOOGLE,USA,,,,,MNC,MED,,,,,,,,,,,,0,051,051,05,1,3.4,6,1,6,-1.76211453744493,2,"Rhode Island, United States",US,USRI,,41.6772,-71.5101,RI,0,,,,,,,,2,"Rhode Island, United States",US,USRI,,41.6772,-71.5101,RI,20260228024500,https://www.abc10.com/article/news/nation-world/trump-orders-all-federal-agencies-to-phase-out-use-anthropic-technology/103-8a97537f-7df5-4216-9cd7-a4106601ba1f
1291485886,20260228,202602,2026,2026.1589,MNCUSAMED,GOOGLE,USA,,,,,MNC,MED,,,,,,,,,,,,1,090,090,09,2,-2.0,10,1,10,-0.52910052910053,4,"West Yorkshire, United Kingdom (general), United Kingdom",UK,UK00,40138,53.7,-1.58333,-2611450,0,,,,,,,,4,"West Yorkshire, United Kingdom (general), United Kingdom",UK,UK00,40138,53.7,-1.58333,-2611450,20260228024500,https://www.express.co.uk/life-style/life/2176498/uk-british-company-store-closures-administration
1291485887,20260228,202602,2026,2026.1589,MNCUSAMED,GOOGLE,USA,,,,,MNC,MED,,,,,,,,,,,,1,090,090,09,2,-2.0,10,1,10,-1.48514851485148,2,"Arizona, United States",US,USAZ,,33.7712,-111.388,AZ,0,,,,,,,,2,"Arizona, United States",US,USAZ,,33.7712,-111.388,AZ,20260228024500,https://www.mirror.co.uk/news/us-news/expert-says-nancy-guthrie-likely-36794887
1291485888,20260228,202602,2026,2026.1589,MNCUSAMED,GOOGLE,USA,,,,,MNC,MED,,USA,UNITED STATES,USA,,,,,,,,0,051,051,05,1,3.4,2,1,2,-1.76211453744493,2,"Rhode Island, United States",US,USRI,,41.6772,-71.5101,RI,2,"Rhode Island, United States",US,USRI,,41.6772,-71.5101,RI,2,"Rhode Island, United States",US,USRI,,41.6772,-71.5101,RI,20260228024500,https://www.abc10.com/article/news/nation-world/trump-orders-all-federal-agencies-to-phase-out-use-anthropic-technology/103-8a97537f-7df5-4216-9cd7-a4106601ba1f
1291485889,20260228,202602,2026,2026.1589,MOS,MUSLIM,,,,MOS,,,,,ISR,ISRAEL,ISR,,,,,,,,0,013,013,01,1,0.4,10,1,10,-0.76726342710998,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,20260228024500,https://indianexpress.com/article/opinion/editorials/pms-israel-visit-frames-a-delhi-shift-10556359/
1291485890,20260228,202602,2026,2026.1589,MOS,ISLAMIC,,,,MOS,,,,,ISR,ISRAEL,ISR,,,,,,,,0,111,111,11,3,-2.0,8,1,8,-2.20541902961563,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,20260228024500,https://thearabianpost.com/how-narendra-modi-shattered-the-indian-foreign-policy-tradition-during-visit-to-israel/
1291485891,20260228,202602,2026,2026.1589,MOS,ISLAMIC,,,,MOS,,,,,ISR,ISRAEL,ISR,,,,,,,,0,111,111,11,3,-2.0,2,1,2,-2.20541902961563,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,20260228024500,https://thearabianpost.com/how-narendra-modi-shattered-the-indian-foreign-policy-tradition-during-visit-to-israel/
1291485892,20260228,202602,2026,2026.1589,MOS,MUSLIM,,,,MOS,,,,,ISR,ISRAEL,ISR,,,,,,,,0,1124,112,11,3,-2.0,10,1,10,-0.76726342710998,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,20260228024500,https://indianexpress.com/article/opinion/editorials/pms-israel-visit-frames-a-delhi-shift-10556359/
1291485893,20260228,202602,2026,2026.1589,MOSMAY012,AHMADIYYA MUSLIM COMMUNITY,,,,MOS,,,,,AUS,WESTERN AUSTRALIA,AUS,,,,,,,,0,036,036,03,1,4.0,8,1,8,-0.60851926977688,4,"Perth, Western Australia, Australia",AS,AS08,5533,-31.9333,115.833,-1594675,4,"Perth, Western Australia, Australia",AS,AS08,5533,-31.9333,115.833,-1594675,4,"Perth, Western Australia, Australia",AS,AS08,5533,-31.9333,115.833,-1594675,20260228024500,https://www.miragenews.com/perths-largest-mosque-hosts-premier-for-iftar-1628441/
1291485894,20260228,202602,2026,2026.1589,MOSMAY012,AHMADIYYA MUSLIM COMMUNITY,,,,MOS,,,,,AUS,WESTERN AUSTRALIA,AUS,,,,,,,,0,042,042,04,1,1.9,8,1,8,-0.60851926977688,4,"Perth, Western Australia, Australia",AS,AS08,5533,-31.9333,115.833,-1594675,4,"Perth, Western Australia, Australia",AS,AS08,5533,-31.9333,115.833,-1594675,4,"Perth, Western Australia, Australia",AS,AS08,5533,-31.9333,115.833,-1594675,20260228024500,https://www.miragenews.com/perths-largest-mosque-hosts-premier-for-iftar-1628441/
1291485895,20260228,202602,2026,2026.1589,NGA,ABUJA,NGA,,,,,,,,COP,POLICE,,,,,,COP,,,1,112,112,11,3,-2.0,10,1,10,-0.99502487562189,5,"Bauchi State, Bauchi, Nigeria",NI,NI46,22661,10.5,10,-2002332,5,"Bauchi State, Bauchi, Nigeria",NI,NI46,22661,10.5,10,-2002332,5,"Bauchi State, Bauchi, Nigeria",NI,NI46,22661,10.5,10,-2002332,20260228024500,https://www.ghanamma.com/2026/02/28/state-police-very-expensive-gov-bala-independent-newspaper-nigeria/
1291485896,20260228,202602,2026,2026.1589,NGA,ABUJA,NGA,,,,,,,,GOV,PRESIDENT,,,,,,GOV,,,1,030,030,03,1,4.0,10,1,10,-0.99502487562189,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,4,"Tinubu, Lagos, Nigeria",NI,NI05,191300,6.51667,3.36667,-2027738,4,"Tinubu, Lagos, Nigeria",NI,NI05,191300,6.51667,3.36667,-2027738,20260228024500,https://www.ghanamma.com/2026/02/28/state-police-very-expensive-gov-bala-independent-newspaper-nigeria/
1291485897,20260228,202602,2026,2026.1589,NGAGOV,NIGERIA,NGA,,,,,GOV,,,,,,,,,,,,,0,010,010,01,1,0.0,10,1,10,-3.43897505057316,1,Nigeria,NI,NI,,10,8,NI,0,,,,,,,,1,Nigeria,NI,NI,,10,8,NI,20260228024500,https://listverse.com/2016/08/12/10-stolen-cultural-artifacts-that-were-recovered/
1291485898,20260228,202602,2026,2026.1589,NGAGOV,NIGERIA,NGA,,,,,GOV,,,AFR,AFRICA,AFR,,,,,,,,1,040,040,04,1,1.0,2,1,2,-0.74906367041199,4,"Bauchi, Bauchi, Nigeria",NI,NI46,22661,10.3134,9.84327,-2002330,4,"Bauchi, Bauchi, Nigeria",NI,NI46,22661,10.3134,9.84327,-2002330,4,"Bauchi, Bauchi, Nigeria",NI,NI46,22661,10.3134,9.84327,-2002330,20260228024500,https://www.africanexaminer.com/bala-mohammed-pledges-loyalty-to-pdp/
1291485899,20260228,202602,2026,2026.1589,NGOUSA,GATES FOUNDATION,USA,,,,,NGO,,,,,,,,,,,,,0,071,071,07,2,7.4,6,1,6,-1.67441860465116,2,"Washington, United States",US,USWA,,47.3917,-121.571,WA,0,,,,,,,,2,"Washington, United States",US,USWA,,47.3917,-121.571,WA,20260228024500,https://www.thestranger.com/news/2026/02/27/80497745/erasing-gates
1291485900,20260228,202602,2026,2026.1589,NLD,DUTCH,NLD,,,,,,,,,,,,,,,,,,1,192,192,19,4,-9.5,10,1,10,-0.28735632183908,1,Netherlands,NL,NL,,52.5,5.75,NL,0,,,,,,,,1,Netherlands,NL,NL,,52.5,5.75,NL,20260228024500,https://www.thedailystar.com/opinion/columns/guest-commentary-zeldin-suffers-the-fetish-of-seeking-perfection/article_a1a7253c-562d-42d5-877d-214d90681ef6.html
1291485901,20260228,202602,2026,2026.1589,NOR,BERGEN,NOR,,,,,,,,,,,,,,,,,,0,051,051,05,1,3.4,2,1,2,0.31948881789137,3,"Hoboken, New York, United States",US,USNY,NY077,42.627,-75.3224,952913,0,,,,,,,,3,"Hoboken, New York, United States",US,USNY,NY077,42.627,-75.3224,952913,20260228024500,https://www.yahoo.com/news/articles/path-hoboken-nj-suspended-due-212924023.html
1291485902,20260228,202602,2026,2026.1589,NOR,BERGEN,NOR,,,,,,,,,,,,,,,,,,0,051,051,05,1,3.4,2,1,2,0.31948881789137,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,0,,,,,,,,3,"Hoboken, New York, United States",US,USNY,NY077,42.627,-75.3224,952913,20260228024500,https://www.yahoo.com/news/articles/path-hoboken-nj-suspended-due-212924023.html
