GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1307746700,20250606,202506,2025,2025.4274,COP,POLICE,,,,,,COP,,,,,,,,,,,,,0,173,173,17,4,-5.0,10,1,10,-5.15759312320917,4,"Sheppey, Kent, United Kingdom",UK,UKG5,40117,51.4,0.833333,-2607612,0,,,,,,,,4,"Sheppey, Kent, United Kingdom",UK,UKG5,40117,51.4,0.833333,-2607612,20260606073000,https://www.express.co.uk/news/uk/2213786/chaos-uk-seaside-town-kent-broadstairs
1307746701,20250606,202506,2025,2025.4274,GBRJUD,SHEFFIELD,GBR,,,,,JUD,,,,,,,,,,,,,0,173,173,17,4,-5.0,10,1,10,-4.84375,5,"Staffordshire, Staffordshire, United Kingdom",UK,UKM9,40131,52.8333,-2,-2608511,0,,,,,,,,5,"Staffordshire, Staffordshire, United Kingdom",UK,UKM9,40131,52.8333,-2,-2608511,20260606073000,https://www.newstatesman.com/the-weekend-report/2026/06/the-women-standing-by-their-xl-bullies-2
1307746702,20250606,202506,2025,2025.4274,GBRJUD,SHEFFIELD,GBR,,,,,JUD,,,MED,MEDIA,,,,,,MED,,,0,040,040,04,1,1.0,10,1,10,-4.84375,5,"Staffordshire, Staffordshire, United Kingdom",UK,UKM9,40131,52.8333,-2,-2608511,5,"Staffordshire, Staffordshire, United Kingdom",UK,UKM9,40131,52.8333,-2,-2608511,5,"Staffordshire, Staffordshire, United Kingdom",UK,UKM9,40131,52.8333,-2,-2608511,20260606073000,https://www.newstatesman.com/the-weekend-report/2026/06/the-women-standing-by-their-xl-bullies-2
1307746703,20250606,202506,2025,2025.4274,MNCUSAMED,GOOGLE,USA,,,,,MNC,MED,,,,,,,,,,,,1,051,051,05,1,3.4,8,1,8,0.68728522336769,4,"Mumbai, Maharashtra, India",IN,IN16,70184,18.975,72.8258,-2092174,0,,,,,,,,4,"Mumbai, Maharashtra, India",IN,IN16,70184,18.975,72.8258,-2092174,20260606073000,https://www.hindustantimes.com/real-estate/google-leases-6-2-lakh-sq-ft-office-space-in-gurugram-commits-671-crore-rent-over-5-years-101780726585536.html
1307746704,20250606,202506,2025,2025.4274,MNCUSAMED,GOOGLE,USA,,,,,MNC,MED,,,,,,,,,,,,1,051,051,05,1,3.4,2,1,2,0.68728522336769,4,"Kyoto, Kyoto, Japan",JA,JA22,35033,35,135.75,-235402,0,,,,,,,,4,"Kyoto, Kyoto, Japan",JA,JA22,35033,35,135.75,-235402,20260606073000,https://www.hindustantimes.com/real-estate/google-leases-6-2-lakh-sq-ft-office-space-in-gurugram-commits-671-crore-rent-over-5-years-101780726585536.html
1307746705,20260507,202605,2026,2026.3479,CAN,CANADA,CAN,,,,,,,,CANJUD,CANADA,CAN,,,,,JUD,,,1,084,084,08,2,7.0,1,1,1,-3.05555555555555,4,"Winnipeg, Manitoba, Canada",CA,CA03,12577,49.8833,-97.1667,-576096,4,"Winnipeg, Manitoba, Canada",CA,CA03,12577,49.8833,-97.1667,-576096,4,"Winnipeg, Manitoba, Canada",CA,CA03,12577,49.8833,-97.1667,-576096,20260606073000,https://www.winnipegfreepress.com/breakingnews/2026/06/06/no-jail-time-for-drunk-driver-who-killed-best-friend
1307746706,20260507,202605,2026,2026.3479,JUD,COURT JUDGE,,,,,,JUD,,,,,,,,,,,,,1,084,084,08,2,7.0,4,1,4,-3.05555555555555,4,"Winnipeg, Manitoba, Canada",CA,CA03,12577,49.8833,-97.1667,-576096,0,,,,,,,,4,"Winnipeg, Manitoba, Canada",CA,CA03,12577,49.8833,-97.1667,-576096,20260606073000,https://www.winnipegfreepress.com/breakingnews/2026/06/06/no-jail-time-for-drunk-driver-who-killed-best-friend
1307746707,20260530,202605,2026,2026.4110,OPP,PROTESTER,,,,,,OPP,,,GOV,GOVERNMENT,,,,,,GOV,,,1,111,111,11,3,-2.0,2,1,2,-4.40835266821345,3,"Bluffton, Georgia, United States",US,USGA,GA061,31.5229,-84.8677,311579,3,"Bluffton, Georgia, United States",US,USGA,GA061,31.5229,-84.8677,311579,3,"Bluffton, Georgia, United States",US,USGA,GA061,31.5229,-84.8677,311579,20260606073000,https://www.wtoc.com/2026/06/06/protesters-rally-bluffton-after-ice-arrests-outside-beaufort-county-government-building/
1307746708,20260530,202605,2026,2026.4110,OPP,PROTESTER,,,,,,OPP,,,GOV,GOVERNMENT,,,,,,GOV,,,1,111,111,11,3,-2.0,8,1,8,-4.40835266821345,3,"Bluffton, Georgia, United States",US,USGA,GA061,31.5229,-84.8677,311579,2,"Georgia, United States",US,USGA,,32.9866,-83.6487,GA,3,"Bluffton, Georgia, United States",US,USGA,GA061,31.5229,-84.8677,311579,20260606073000,https://www.wtoc.com/2026/06/06/protesters-rally-bluffton-after-ice-arrests-outside-beaufort-county-government-building/
1307746709,20260606,202606,2026,2026.4274,,,,,,,,,,,AGR,FISHER,,,,,,AGR,,,1,173,173,17,4,-5.0,10,1,10,-7.55939524838013,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260606073000,https://signalscv.com/2026/06/judge-denies-motion-to-dismiss-producers-assault-charges/
1307746710,20260606,202606,2026,2026.4274,,,,,,,,,,,BRA,BRAZIL,BRA,,,,,,,,0,017,017,01,1,0.0,10,1,10,-4.84375,0,,,,,,,,1,Brazil,BR,BR,,-10,-55,BR,1,Brazil,BR,BR,,-10,-55,BR,20260606073000,https://www.newstatesman.com/the-weekend-report/2026/06/the-women-standing-by-their-xl-bullies-2
1307746711,20260606,202606,2026,2026.4274,,,,,,,,,,,BRA,BRAZIL,BRA,,,,,,,,0,042,042,04,1,1.9,10,1,10,-4.84375,0,,,,,,,,1,Brazil,BR,BR,,-10,-55,BR,1,Brazil,BR,BR,,-10,-55,BR,20260606073000,https://www.newstatesman.com/the-weekend-report/2026/06/the-women-standing-by-their-xl-bullies-2
1307746712,20260606,202606,2026,2026.4274,,,,,,,,,,,BUS,BUSINESS,,,,,,BUS,,,0,036,036,03,1,4.0,5,1,5,2.64681555004135,0,,,,,,,,4,"Dubai, Dubayy, United Arab Emirates",AE,AE03,28575,25.2522,55.28,-782831,4,"Dubai, Dubayy, United Arab Emirates",AE,AE03,28575,25.2522,55.28,-782831,20260606073000,https://www.thisdaylive.com/2026/06/06/african-businesses-are-ready-for-the-world-is-the-world-ready-for-them/
1307746713,20260606,202606,2026,2026.4274,,,,,,,,,,,BUS,INDUSTRY,,,,,,BUS,,,1,042,042,04,1,1.9,8,1,4,3.67534456355283,0,,,,,,,,4,"Bhubaneswar, Orissa, India",IN,IN21,70219,20.2333,85.8333,-2091695,4,"Bhubaneswar, Orissa, India",IN,IN21,70219,20.2333,85.8333,-2091695,20260606073000,https://timesofindia.indiatimes.com/city/bhubaneswar/odisha-bets-big-on-mice-bhubaneswar-cuttack-puri-paradip-region-emerges-as-business-event-hub/articleshow/131543816.cms
1307746714,20260606,202606,2026,2026.4274,,,,,,,,,,,BUS,BUSINESS,,,,,,BUS,,,1,042,042,04,1,1.9,4,1,4,3.67534456355283,0,,,,,,,,4,"Paradip, Orissa, India",IN,IN21,70218,20.3167,86.6167,-2107193,4,"Bhubaneswar, Orissa, India",IN,IN21,70219,20.2333,85.8333,-2091695,20260606073000,https://timesofindia.indiatimes.com/city/bhubaneswar/odisha-bets-big-on-mice-bhubaneswar-cuttack-puri-paradip-region-emerges-as-business-event-hub/articleshow/131543816.cms
1307746715,20260606,202606,2026,2026.4274,,,,,,,,,,,CAN,CANADA,CAN,,,,,,,,0,173,173,17,4,-5.0,4,1,4,-3.05555555555555,0,,,,,,,,4,"Winnipeg, Manitoba, Canada",CA,CA03,12577,49.8833,-97.1667,-576096,4,"Winnipeg, Manitoba, Canada",CA,CA03,12577,49.8833,-97.1667,-576096,20260606073000,https://www.winnipegfreepress.com/breakingnews/2026/06/06/no-jail-time-for-drunk-driver-who-killed-best-friend
1307746716,20260606,202606,2026,2026.4274,,,,,,,,,,,CHRCTH,CATHOLIC,,,,CHR,CTH,,,,1,043,043,04,1,2.8,8,1,8,5.17241379310345,0,,,,,,,,3,"Houston, Texas, United States",US,USTX,TX201,29.7633,-95.3633,1380948,3,"Houston, Texas, United States",US,USTX,TX201,29.7633,-95.3633,1380948,20260606073000,https://www.concordmonitor.com/2026/06/06/obit-elizabeth-yandrasits-211516881/
1307746717,20260606,202606,2026,2026.4274,,,,,,,,,,,CHRCTH,CATHOLIC,,,,CHR,CTH,,,,1,043,043,04,1,2.8,2,1,2,5.17241379310345,0,,,,,,,,2,"Alabama, United States",US,USAL,,32.799,-86.8073,AL,2,"Alabama, United States",US,USAL,,32.799,-86.8073,AL,20260606073000,https://www.concordmonitor.com/2026/06/06/obit-elizabeth-yandrasits-211516881/
1307746718,20260606,202606,2026,2026.4274,,,,,,,,,,,CHRPRO210,LUTHERAN,,,,CHR,PRO,,,,1,046,046,04,1,7.0,1,1,1,0.38659793814433,0,,,,,,,,3,"Christ Lutheran Church, Virginia, United States",US,USVA,,38.8547,-77.3181,1491831,3,"Christ Lutheran Church, Virginia, United States",US,USVA,,38.8547,-77.3181,1491831,20260606073000,https://www.myjournalcourier.com/features/article/datebook-meetings-calendar-need-bit-support-22280766.php
1307746719,20260606,202606,2026,2026.4274,,,,,,,,,,,COP,POLICE,,,,,,COP,,,0,042,042,04,1,1.9,8,1,8,-4.98812351543942,0,,,,,,,,3,"Harris County, Texas, United States",US,USTX,,29.8336,-95.4002,1383886,3,"Harris County, Texas, United States",US,USTX,,29.8336,-95.4002,1383886,20260606073000,https://abc13.com/post/multiple-security-failures-exposed-man-sneaks-united-flight-bush-airport-expert-says/19243303/
1307746720,20260606,202606,2026,2026.4274,,,,,,,,,,,COP,POLICE,,,,,,COP,,,0,042,042,04,1,1.9,2,1,2,-4.98812351543942,0,,,,,,,,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,20260606073000,https://abc13.com/post/multiple-security-failures-exposed-man-sneaks-united-flight-bush-airport-expert-says/19243303/
1307746721,20260606,202606,2026,2026.4274,,,,,,,,,,,COP,POLICE,,,,,,COP,,,0,046,046,04,1,7.0,1,1,1,-0.23612750885478,0,,,,,,,,4,"Waluj, Maharashtra, India",IN,IN16,70178,19.8,75.2333,-2114642,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,20260606073000,https://timesofindia.indiatimes.com/india/dharmendra-pradhan-must-go-cockroach-janta-party-gather-at-jantar-manatar-top-developments/articleshow/131546312.cms
1307746722,20260606,202606,2026,2026.4274,,,,,,,,,,,COP,POLICE,,,,,,COP,,,0,046,046,04,1,7.0,1,1,1,-0.23612750885478,0,,,,,,,,4,"Waluj, Maharashtra, India",IN,IN16,70178,19.8,75.2333,-2114642,4,"Waluj, Maharashtra, India",IN,IN16,70178,19.8,75.2333,-2114642,20260606073000,https://timesofindia.indiatimes.com/india/dharmendra-pradhan-must-go-cockroach-janta-party-gather-at-jantar-manatar-top-developments/articleshow/131546312.cms
1307746723,20260606,202606,2026,2026.4274,,,,,,,,,,,CVL,COMMUNITY,,,,,,CVL,,,1,042,042,04,1,1.9,6,1,6,3.97727272727273,0,,,,,,,,4,"Pedoulas, Nicosia, Cyprus",CY,CY04,14810,34.9667,32.8292,-2738685,4,"Pedoulas, Nicosia, Cyprus",CY,CY04,14810,34.9667,32.8292,-2738685,20260606073000,https://cyprus-mail.com/2026/06/06/two-days-of-cherries-and-village-fun-at-mountain-festival
1307746724,20260606,202606,2026,2026.4274,,,,,,,,,,,CVL,COMMUNITY,,,,,,CVL,,,0,051,051,05,1,3.4,5,1,5,-4.84375,0,,,,,,,,5,"Staffordshire, Staffordshire, United Kingdom",UK,UKM9,40131,52.8333,-2,-2608511,5,"Staffordshire, Staffordshire, United Kingdom",UK,UKM9,40131,52.8333,-2,-2608511,20260606073000,https://www.newstatesman.com/the-weekend-report/2026/06/the-women-standing-by-their-xl-bullies-2
1307746725,20260606,202606,2026,2026.4274,,,,,,,,,,,CVL,RESIDENTS,,,,,,CVL,,,0,111,111,11,3,-2.0,4,1,4,-2.69058295964126,0,,,,,,,,4,"Ranau, Sabah, Malaysia",MY,MY16,37419,5.9538,116.664,-2404689,4,"Ranau, Sabah, Malaysia",MY,MY16,37419,5.9538,116.664,-2404689,20260606073000,https://www.thestar.com.my/news/nation/2026/06/06/sabah-to-get-18-more-early-warning-systems-as-disaster-risks-persist
1307746726,20260606,202606,2026,2026.4274,,,,,,,,,,,CVL,RESIDENTS,,,,,,CVL,,,0,111,111,11,3,-2.0,1,1,1,-2.69058295964126,0,,,,,,,,4,"Kundasang, Sabah, Malaysia",MY,MY16,37419,5.979,116.576,11116243,4,"Kundasang, Sabah, Malaysia",MY,MY16,37419,5.979,116.576,11116243,20260606073000,https://www.thestar.com.my/news/nation/2026/06/06/sabah-to-get-18-more-early-warning-systems-as-disaster-risks-persist
1307746727,20260606,202606,2026,2026.4274,,,,,,,,,,,CVL,COMMUNITY,,,,,,CVL,,,0,130,130,13,3,-4.4,10,1,10,-4.19161676646706,0,,,,,,,,4,"Lagos, Lagos, Nigeria",NI,NI05,191416,6.45306,3.39583,-2017355,4,"Lagos, Lagos, Nigeria",NI,NI05,191416,6.45306,3.39583,-2017355,20260606073000,https://www.thisdaylive.com/2026/06/06/state-police-is-nigerias-next-security-revolution-tinubu-must-get-it-right/
1307746728,20260606,202606,2026,2026.4274,,,,,,,,,,,DNK,ZEALAND,DNK,,,,,,,,1,0311,031,03,1,5.2,4,1,4,3.02114803625378,0,,,,,,,,4,"Wellington, New Zealand (general), New Zealand",NZ,NZ00,22391,-41.3,174.783,-1521348,4,"Wellington, New Zealand (general), New Zealand",NZ,NZ00,22391,-41.3,174.783,-1521348,20260606073000,https://cyprus-mail.com/2026/06/06/us-approves-1-5bn-sale-of-maritime-helicopters-to-new-zealand
1307746729,20260606,202606,2026,2026.4274,,,,,,,,,,,DNK,ZEALAND,DNK,,,,,,,,1,0311,031,03,1,5.2,6,1,6,3.02114803625378,0,,,,,,,,1,Australia,AS,AS,,-25,135,AS,1,Australia,AS,AS,,-25,135,AS,20260606073000,https://cyprus-mail.com/2026/06/06/us-approves-1-5bn-sale-of-maritime-helicopters-to-new-zealand
1307746730,20260606,202606,2026,2026.4274,,,,,,,,,,,ELI,ACTOR,,,,,,ELI,,,1,040,040,04,1,1.0,10,1,10,4.36046511627907,0,,,,,,,,4,"Mumbai, Maharashtra, India",IN,IN16,70184,18.975,72.8258,-2092174,4,"Mumbai, Maharashtra, India",IN,IN16,70184,18.975,72.8258,-2092174,20260606073000,https://ianslive.in/sanjay-dutt-shares-unseen-pic-of-father-sunil-dutt-on-97th-birth-anniversary-i-love-you-and-miss-you-every-day--20260606114225
1307746731,20260606,202606,2026,2026.4274,,,,,,,,,,,GBR,UNITED KINGDOM,GBR,,,,,,,,0,036,036,03,1,4.0,5,1,5,-5.15759312320917,0,,,,,,,,4,"Thanet, Kent, United Kingdom",UK,UKG5,40117,51.3667,1.41667,-2606943,4,"Thanet, Kent, United Kingdom",UK,UKG5,40117,51.3667,1.41667,-2606943,20260606073000,https://www.express.co.uk/news/uk/2213786/chaos-uk-seaside-town-kent-broadstairs
1307746732,20260606,202606,2026,2026.4274,,,,,,,,,,,GBR,UNITED KINGDOM,GBR,,,,,,,,0,051,051,05,1,3.4,2,1,2,1.88034188034188,0,,,,,,,,5,"Essex, Essex, United Kingdom",UK,UKE4,40108,51.8333,0.583333,-2595724,5,"Essex, Essex, United Kingdom",UK,UKE4,40108,51.8333,0.583333,-2595724,20260606073000,https://www.echo-news.co.uk/news/26167372.essex-girl-6-rare-genetic-condition-hits-big-milestone/
1307746733,20260606,202606,2026,2026.4274,,,,,,,,,,,GBRGOV,BRITISH,GBR,,,,,GOV,,,1,043,043,04,1,2.8,3,1,3,-2.79667422524566,0,,,,,,,,4,"Belfast, Belfast, United Kingdom",UK,UKR3,40158,54.5833,-5.93333,-2589607,4,"Belfast, Belfast, United Kingdom",UK,UKR3,40158,54.5833,-5.93333,-2589607,20260606073000,https://www.irishnews.com/news/northern-ireland/ruc-officers-took-a-vote-to-release-a-turned-ira-member-later-killed-by-the-provos-new-book-reveals-U3O6MHX2SVGC3HOMNIF3IQX6WI/
1307746734,20260606,202606,2026,2026.4274,,,,,,,,,,,GOV,GOVERNMENT,,,,,,GOV,,,0,042,042,04,1,1.9,10,1,10,-6.04693140794224,0,,,,,,,,4,"Dibbine, Nabatî, Lebanon",LE,LE07,18804,33.3703,35.5953,-802803,4,"Dibbine, Nabatî, Lebanon",LE,LE07,18804,33.3703,35.5953,-802803,20260606073000,https://www.messenger-inquirer.com/news/national/lebanese-leaders-lash-out-at-iran-and-say-their-country-should-not-be-used-as/article_c21b15ea-37c0-5e1f-b81c-4f0c9309dbf2.html
1307746735,20260606,202606,2026,2026.4274,,,,,,,,,,,GOV,PRESIDENT,,,,,,GOV,,,1,084,084,08,2,7.0,10,1,10,-6.13496932515337,0,,,,,,,,4,"Athi River, Eastern, Kenya",KE,KE03,18585,-1.45071,36.9824,-2241947,4,"Athi River, Eastern, Kenya",KE,KE03,18585,-1.45071,36.9824,-2241947,20260606073000,https://www.kenyan-post.com/2026/06/former-lsk-president-faith-odhiambo.html
1307746736,20260606,202606,2026,2026.4274,,,,,,,,,,,GOV,PRESIDENT,,,,,,GOV,,,0,112,112,11,3,-2.0,6,1,6,-4.74452554744526,0,,,,,,,,4,"Badagry, Lagos, Nigeria",NI,NI05,22926,6.41667,2.88333,-2001402,4,"Badagry, Lagos, Nigeria",NI,NI05,22926,6.41667,2.88333,-2001402,20260606073000,https://dailypost.ng/2026/06/06/nigerian-newspapers-10-things-you-need-to-know-saturday-morning-127/
1307746737,20260606,202606,2026,2026.4274,,,,,,,,,,,HLH,HOSPITAL,,,,,,HLH,,,1,042,042,04,1,1.9,2,1,2,-2.98507462686567,0,,,,,,,,4,"Nha Trang, Khá HòM, Vietnam, Republic Of",VM,VM54,74132,12.25,109.183,-3723998,4,"Nha Trang, Khá HòM, Vietnam, Republic Of",VM,VM54,74132,12.25,109.183,-3723998,20260606073000,https://www.thestar.com.my/aseanplus/aseanplus-news/2026/06/06/vietnamese-rescuers-save-chinese-sailor-with-severe-eye-injury-off-khanh-hoa-coast
1307746738,20260606,202606,2026,2026.4274,,,,,,,,,,,IGOUNOGOV,THE UN,,UNO,,,,IGO,GOV,,1,030,030,03,1,4.0,10,1,10,-4.57589285714285,0,,,,,,,,1,Philippines,RP,RP,,13,122,RP,1,Philippines,RP,RP,,13,122,RP,20260606073000,https://tribune.com.pk/story/2611664/snub-to-israel-apologists-at-the-un
1307746739,20260606,202606,2026,2026.4274,,,,,,,,,,,IND,BHUBANESWAR,IND,,,,,,,,1,036,036,03,1,4.0,3,1,3,3.67534456355283,0,,,,,,,,4,"Bhubaneswar, Orissa, India",IN,IN21,70219,20.2333,85.8333,-2091695,4,"Paradip, Orissa, India",IN,IN21,70218,20.3167,86.6167,-2107193,20260606073000,https://timesofindia.indiatimes.com/city/bhubaneswar/odisha-bets-big-on-mice-bhubaneswar-cuttack-puri-paradip-region-emerges-as-business-event-hub/articleshow/131543816.cms
1307746740,20260606,202606,2026,2026.4274,,,,,,,,,,,IND,KERALA,IND,,,,,,,,1,042,042,04,1,1.9,6,1,6,-3.18471337579618,0,,,,,,,,5,"Uttar Pradesh, Uttar Pradesh, India",IN,IN36,17938,27.25,80.75,-2113996,5,"Uttar Pradesh, Uttar Pradesh, India",IN,IN36,17938,27.25,80.75,-2113996,20260606073000,https://www.indiatvnews.com/news/india/when-will-monsoon-reach-delhi-ncr-after-entering-kerala-check-imd-forecst-dates-weather-update-today-2026-06-06-1043842
1307746741,20260606,202606,2026,2026.4274,,,,,,,,,,,IND,NEW DELHI,IND,,,,,,,,1,051,051,05,1,3.4,6,1,6,-0.23612750885478,0,,,,,,,,4,"Waluj, Maharashtra, India",IN,IN16,70178,19.8,75.2333,-2114642,4,"Waluj, Maharashtra, India",IN,IN16,70178,19.8,75.2333,-2114642,20260606073000,https://timesofindia.indiatimes.com/india/dharmendra-pradhan-must-go-cockroach-janta-party-gather-at-jantar-manatar-top-developments/articleshow/131546312.cms
1307746742,20260606,202606,2026,2026.4274,,,,,,,,,,,IRL,IRELAND,IRL,,,,,,,,1,046,046,04,1,7.0,2,1,2,1.16279069767441,0,,,,,,,,1,Ireland,EI,EI,,53,-8,EI,1,Ireland,EI,EI,,53,-8,EI,20260606073000,https://www.irishnews.com/news/northern-ireland/psni-to-target-schools-with-bespoke-action-plan-for-more-representative-recruitment-RBPWRAHKB5CT5NGHVH2B5TZYXE/
1307746743,20260606,202606,2026,2026.4274,,,,,,,,,,,IRLGOV,BRIAN COWEN,IRL,,,,,GOV,,,0,080,080,08,2,5.0,10,1,10,0.21953896816685,0,,,,,,,,4,"Dublin, Dublin, Ireland",EI,EI07,18288,53.3331,-6.24889,-1502554,4,"Dublin, Dublin, Ireland",EI,EI07,18288,53.3331,-6.24889,-1502554,20260606073000,https://www.irishnews.com/opinion/patrick-murphy-ireland-is-preparing-for-war-and-we-cant-do-anything-to-stop-it-WNCQ7V4MCFH3FJXY7AMNDN75GA/
1307746744,20260606,202606,2026,2026.4274,,,,,,,,,,,ISR,ISRAEL,ISR,,,,,,,,0,100,100,10,3,-5.0,10,1,10,-4.53629032258065,0,,,,,,,,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,20260606073000,https://www.winnipegfreepress.com/opinion/analysis/2026/06/06/antisemitism-speech-lacked-crucial-punch
1307746745,20260606,202606,2026,2026.4274,,,,,,,,,,,ISR,ISRAEL,ISR,,,,,,,,0,192,192,19,4,-9.5,1,1,1,-6.04693140794224,0,,,,,,,,4,"Beirut, Beyrouth, Lebanon",LE,LE04,18808,33.8719,35.5097,-801546,1,Israel,IS,IS,,31.5,34.75,IS,20260606073000,https://www.messenger-inquirer.com/news/national/lebanese-leaders-lash-out-at-iran-and-say-their-country-should-not-be-used-as/article_c21b15ea-37c0-5e1f-b81c-4f0c9309dbf2.html
1307746746,20260606,202606,2026,2026.4274,,,,,,,,,,,ISR,ISRAEL,ISR,,,,,,,,0,192,192,19,4,-9.5,1,1,1,-6.04693140794224,0,,,,,,,,1,Israel,IS,IS,,31.5,34.75,IS,4,"Beirut, Beyrouth, Lebanon",LE,LE04,18808,33.8719,35.5097,-801546,20260606073000,https://www.messenger-inquirer.com/news/national/lebanese-leaders-lash-out-at-iran-and-say-their-country-should-not-be-used-as/article_c21b15ea-37c0-5e1f-b81c-4f0c9309dbf2.html
1307746747,20260606,202606,2026,2026.4274,,,,,,,,,,,ITA,ITALY,ITA,,,,,,,,0,040,040,04,1,1.0,4,1,4,-2.4223602484472,0,,,,,,,,4,"Rome, Lazio, Italy",IT,IT07,18350,41.9,12.4833,-126693,4,"Rome, Lazio, Italy",IT,IT07,18350,41.9,12.4833,-126693,20260606073000,https://thecatholicherald.com/article/the-art-of-the-slow-papacy
1307746748,20260606,202606,2026,2026.4274,,,,,,,,,,,MED,PUBLICATION,,,,,,MED,,,1,036,036,03,1,4.0,10,1,10,-4.21052631578947,0,,,,,,,,1,United Kingdom,UK,UK,,54,-4,UK,1,United Kingdom,UK,UK,,54,-4,UK,20260606073000,https://www.el-balad.com/17017600
1307746749,20260606,202606,2026,2026.4274,,,,,,,,,,,MED,WRITER,,,,,,MED,,,1,043,043,04,1,2.8,5,1,5,-2.03045685279188,0,,,,,,,,1,Ireland,EI,EI,,53,-8,EI,1,Ireland,EI,EI,,53,-8,EI,20260606073000,https://www.con-telegraph.ie/2026/06/06/searingly-honest-reflection-on-personal-crises-and-eventual-arrival-at-self-acceptance/
1307746750,20260606,202606,2026,2026.4274,,,,,,,,,,,MED,NEWSPAPER,,,,,,MED,,,0,112,112,11,3,-2.0,5,1,5,-4.93562231759657,0,,,,,,,,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,20260606073000,https://www.upi.com/Top_News/2026/06/06/On-This-Day-YMCA-founded-in-London/4541780678124/
1307746751,20260606,202606,2026,2026.4274,,,,,,,,,,,MIL,COMMANDER,,,,,,MIL,,,0,036,036,03,1,4.0,5,1,5,-5.15759312320917,0,,,,,,,,4,"Thanet, Kent, United Kingdom",UK,UKG5,40117,51.3667,1.41667,-2606943,4,"Thanet, Kent, United Kingdom",UK,UKG5,40117,51.3667,1.41667,-2606943,20260606073000,https://www.express.co.uk/news/uk/2213786/chaos-uk-seaside-town-kent-broadstairs
1307746752,20260606,202606,2026,2026.4274,,,,,,,,,,,NGA,LAGOS,NGA,,,,,,,,1,190,190,19,4,-10.0,7,1,7,1.81069958847737,0,,,,,,,,4,"Lagos, Lagos, Nigeria",NI,NI05,191416,6.45306,3.39583,-2017355,4,"Lagos, Lagos, Nigeria",NI,NI05,191416,6.45306,3.39583,-2017355,20260606073000,https://www.thisdaylive.com/2026/06/06/push-for-sustainable-community-owned-water-system-in-lagos/
1307746753,20260606,202606,2026,2026.4274,,,,,,,,,,,NGACOP,NIGERIA,NGA,,,,,COP,,,0,036,036,03,1,4.0,5,1,5,-4.19161676646706,0,,,,,,,,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,20260606073000,https://www.thisdaylive.com/2026/06/06/state-police-is-nigerias-next-security-revolution-tinubu-must-get-it-right/
1307746754,20260606,202606,2026,2026.4274,,,,,,,,,,,NGAGOV,NIGERIA,NGA,,,,,GOV,,,0,112,112,11,3,-2.0,2,1,2,-4.74452554744526,0,,,,,,,,4,"Badagry, Lagos, Nigeria",NI,NI05,22926,6.41667,2.88333,-2001402,4,"Badagry, Lagos, Nigeria",NI,NI05,22926,6.41667,2.88333,-2001402,20260606073000,https://dailypost.ng/2026/06/06/nigerian-newspapers-10-things-you-need-to-know-saturday-morning-127/
1307746755,20260606,202606,2026,2026.4274,,,,,,,,,,,NLD,HOLLAND,NLD,,,,,,,,1,042,042,04,1,1.9,10,1,10,-1.58311345646438,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260606073000,"https://home.nzcity.co.nz/news/article.aspx?id=447259&fm=psp,tst"
