GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1289682485,20260218,202602,2026,2026.1315,CHN,CHINA,CHN,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,051,051,05,1,3.4,2,1,2,4.23940149625935,4,"Xalapa, Veracruz-Llave, Mexico",MX,MX30,21267,19.5333,-96.9167,-1671774,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,4,"Xalapa, Veracruz-Llave, Mexico",MX,MX30,21267,19.5333,-96.9167,-1671774,20260218000000,https://www.theage.com.au/national/victoria/world-in-pictures-february-18-2026-20260218-p5o38y.html
1289682486,20260218,202602,2026,2026.1315,CHN,CHINA,CHN,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,051,051,05,1,3.4,1,1,1,4.23940149625935,4,"Xalapa, Veracruz-Llave, Mexico",MX,MX30,21267,19.5333,-96.9167,-1671774,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,20260218000000,https://www.theage.com.au/national/victoria/world-in-pictures-february-18-2026-20260218-p5o38y.html
1289682487,20260218,202602,2026,2026.1315,CHN,CHINA,CHN,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,051,051,05,1,3.4,1,1,1,4.23940149625935,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,20260218000000,https://www.theage.com.au/national/victoria/world-in-pictures-february-18-2026-20260218-p5o38y.html
1289682488,20260218,202602,2026,2026.1315,CHN,CHINA,CHN,,,,,,,,USA,LOS ANGELES,USA,,,,,,,,1,061,061,06,2,6.4,5,1,5,-1.72413793103449,1,China,CH,CH,,35,105,CH,3,"Los Angeles, California, United States",US,USCA,,34.0522,-118.244,1662328,1,China,CH,CH,,35,105,CH,20260218000000,http://www.maritimeprofessional.com/news/exports-china-fall-lowest-output-415785
1289682489,20260218,202602,2026,2026.1315,CHN,CHINESE,CHN,,,,,,,,USA,AMERICAN,USA,,,,,,,,0,071,071,07,2,7.4,7,1,7,-0.4164738546969,1,China,CH,CH,,35,105,CH,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,20260218000000,https://www.michigandaily.com/michigan-in-color/america-is-in-a-very-chinese-time-in-its-life/
1289682490,20260218,202602,2026,2026.1315,CHN,CHINESE,CHN,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,071,071,07,2,7.4,3,1,3,-0.4164738546969,1,China,CH,CH,,35,105,CH,1,China,CH,CH,,35,105,CH,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,20260218000000,https://www.michigandaily.com/michigan-in-color/america-is-in-a-very-chinese-time-in-its-life/
1289682491,20260218,202602,2026,2026.1315,CHN,BEIJING,CHN,,,,,,,,USAMED,REUTERS,USA,,,,,MED,,,1,013,013,01,1,0.4,10,1,10,2.47148288973385,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20260218000000,https://futurism.com/robots-and-machines/robots-run-up-walls
1289682492,20260218,202602,2026,2026.1315,CHNGOV,CHINESE,CHN,,,,,GOV,,,,,,,,,,,,,0,011,011,01,1,-0.1,12,4,12,-2.00166805671393,4,"Lin Jian, Shanghai, China",CH,CH23,13243,30.9348,121.026,10861193,0,,,,,,,,4,"Lin Jian, Shanghai, China",CH,CH23,13243,30.9348,121.026,10861193,20260218000000,https://www.wvik.org/npr-top-stories/2026-02-17/u-s-releases-new-details-on-alleged-secret-chinese-nuclear-test
1289682493,20260218,202602,2026,2026.1315,CHNGOV,CHINESE,CHN,,,,,GOV,,,,,,,,,,,,,0,124,124,12,3,-4.0,12,4,12,-2.00166805671393,1,Russia,RS,RS,,60,100,RS,0,,,,,,,,1,Russia,RS,RS,,60,100,RS,20260218000000,https://www.wvik.org/npr-top-stories/2026-02-17/u-s-releases-new-details-on-alleged-secret-chinese-nuclear-test
1289682494,20260218,202602,2026,2026.1315,CHRPRO210,LUTHERAN,,,,CHR,PRO,,,,CVL,COMMUNITY,,,,,,CVL,,,1,075,075,07,2,7.0,10,1,10,-3.96039603960396,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260218000000,https://jcpost.com/posts/0a5d8d6c-7455-4dd2-9402-89be1fa565ea
1289682495,20260218,202602,2026,2026.1315,CMR,CAMEROON,CMR,,,,,,,,,,,,,,,,,,0,020,020,02,1,3.0,8,1,8,-2.05811138014528,5,"South Region, Sud, Cameroon",CM,CM14,18585,2.5,11.75,-3159187,0,,,,,,,,5,"South Region, Sud, Cameroon",CM,CM14,18585,2.5,11.75,-3159187,20260218000000,http://www.cameroon-tribune.cm/article.html/59245/fr.html/illegal-logging-gains-challenges-of-new
1289682496,20260218,202602,2026,2026.1315,CMR,CAMEROON,CMR,,,,,,,,,,,,,,,,,,0,051,051,05,1,3.4,5,1,5,-2.05811138014528,5,"Centre Region, Centre, Cameroon",CM,CM11,12470,4.75,12,-3147557,0,,,,,,,,5,"Centre Region, Centre, Cameroon",CM,CM11,12470,4.75,12,-3147557,20260218000000,http://www.cameroon-tribune.cm/article.html/59245/fr.html/illegal-logging-gains-challenges-of-new
1289682497,20260218,202602,2026,2026.1315,CMR,CAMEROON,CMR,,,,,,,,,,,,,,,,,,0,051,051,05,1,3.4,1,1,1,-2.05811138014528,4,"Mbam, Centre, Cameroon",CM,CM11,12470,5.98333,12.4167,-3152885,0,,,,,,,,5,"Centre Region, Centre, Cameroon",CM,CM11,12470,4.75,12,-3147557,20260218000000,http://www.cameroon-tribune.cm/article.html/59245/fr.html/illegal-logging-gains-challenges-of-new
1289682498,20260218,202602,2026,2026.1315,CMR,CAMEROON,CMR,,,,,,,,,,,,,,,,,,0,051,051,05,1,3.4,1,1,1,-2.05811138014528,4,"Mbam, Centre, Cameroon",CM,CM11,12470,5.98333,12.4167,-3152885,0,,,,,,,,4,"Mbam, Centre, Cameroon",CM,CM11,12470,5.98333,12.4167,-3152885,20260218000000,http://www.cameroon-tribune.cm/article.html/59245/fr.html/illegal-logging-gains-challenges-of-new
1289682499,20260218,202602,2026,2026.1315,CMR,CAMEROON,CMR,,,,,,,,,,,,,,,,,,0,051,051,05,1,3.4,1,1,1,-2.05811138014528,4,"Yaounde, Centre, Cameroon",CM,CM11,18585,3.86667,11.5167,-3160026,0,,,,,,,,4,"Mbam, Centre, Cameroon",CM,CM11,12470,5.98333,12.4167,-3152885,20260218000000,http://www.cameroon-tribune.cm/article.html/59245/fr.html/illegal-logging-gains-challenges-of-new
1289682500,20260218,202602,2026,2026.1315,CMR,CAMEROON,CMR,,,,,,,,,,,,,,,,,,0,070,070,07,2,7.0,5,1,5,-2.05811138014528,4,"Mvila, Sud, Cameroon",CM,CM14,18585,2.85,11.0833,-3155286,0,,,,,,,,4,"Mvila, Sud, Cameroon",CM,CM14,18585,2.85,11.0833,-3155286,20260218000000,http://www.cameroon-tribune.cm/article.html/59245/fr.html/illegal-logging-gains-challenges-of-new
1289682501,20260218,202602,2026,2026.1315,CMR,CAMEROON,CMR,,,,,,,,,,,,,,,,,,0,114,114,11,3,-2.0,5,1,5,-2.05811138014528,5,"Centre Region, Centre, Cameroon",CM,CM11,12470,4.75,12,-3147557,0,,,,,,,,5,"Centre Region, Centre, Cameroon",CM,CM11,12470,4.75,12,-3147557,20260218000000,http://www.cameroon-tribune.cm/article.html/59245/fr.html/illegal-logging-gains-challenges-of-new
1289682502,20260218,202602,2026,2026.1315,CMR,CAMEROON,CMR,,,,,,,,,,,,,,,,,,0,114,114,11,3,-2.0,1,1,1,-2.05811138014528,4,"Mbam, Centre, Cameroon",CM,CM11,12470,5.98333,12.4167,-3152885,0,,,,,,,,5,"Centre Region, Centre, Cameroon",CM,CM11,12470,4.75,12,-3147557,20260218000000,http://www.cameroon-tribune.cm/article.html/59245/fr.html/illegal-logging-gains-challenges-of-new
1289682503,20260218,202602,2026,2026.1315,CMR,CAMEROON,CMR,,,,,,,,,,,,,,,,,,0,114,114,11,3,-2.0,1,1,1,-2.05811138014528,4,"Mbam, Centre, Cameroon",CM,CM11,12470,5.98333,12.4167,-3152885,0,,,,,,,,4,"Mbam, Centre, Cameroon",CM,CM11,12470,5.98333,12.4167,-3152885,20260218000000,http://www.cameroon-tribune.cm/article.html/59245/fr.html/illegal-logging-gains-challenges-of-new
1289682504,20260218,202602,2026,2026.1315,CMR,CAMEROON,CMR,,,,,,,,,,,,,,,,,,0,114,114,11,3,-2.0,1,1,1,-2.05811138014528,4,"Yaounde, Centre, Cameroon",CM,CM11,18585,3.86667,11.5167,-3160026,0,,,,,,,,4,"Mbam, Centre, Cameroon",CM,CM11,12470,5.98333,12.4167,-3152885,20260218000000,http://www.cameroon-tribune.cm/article.html/59245/fr.html/illegal-logging-gains-challenges-of-new
1289682505,20260218,202602,2026,2026.1315,CMR,CAMEROON,CMR,,,,,,,,GOV,MINIST OF JUSTICE,,,,,,GOV,,,0,0234,023,02,1,3.4,2,1,2,-2.05811138014528,4,"Mvila, Sud, Cameroon",CM,CM14,18585,2.85,11.0833,-3155286,4,"Mvila, Sud, Cameroon",CM,CM14,18585,2.85,11.0833,-3155286,4,"Mvila, Sud, Cameroon",CM,CM14,18585,2.85,11.0833,-3155286,20260218000000,http://www.cameroon-tribune.cm/article.html/59245/fr.html/illegal-logging-gains-challenges-of-new
1289682506,20260218,202602,2026,2026.1315,CMR,CAMEROON,CMR,,,,,,,,GOV,MINIST OF JUSTICE,,,,,,GOV,,,0,0234,023,02,1,3.4,6,1,6,-2.05811138014528,4,"Mvila, Sud, Cameroon",CM,CM14,18585,2.85,11.0833,-3155286,5,"South Region, Sud, Cameroon",CM,CM14,18585,2.5,11.75,-3159187,5,"South Region, Sud, Cameroon",CM,CM14,18585,2.5,11.75,-3159187,20260218000000,http://www.cameroon-tribune.cm/article.html/59245/fr.html/illegal-logging-gains-challenges-of-new
1289682507,20260218,202602,2026,2026.1315,CMR,CAMEROON,CMR,,,,,,,,MED,JOURNALIST,,,,,,MED,,,0,013,013,01,1,0.4,4,1,4,-2.05811138014528,4,"Yaounde, Centre, Cameroon",CM,CM11,18585,3.86667,11.5167,-3160026,4,"Yaounde, Centre, Cameroon",CM,CM11,18585,3.86667,11.5167,-3160026,4,"Yaounde, Centre, Cameroon",CM,CM11,18585,3.86667,11.5167,-3160026,20260218000000,http://www.cameroon-tribune.cm/article.html/59245/fr.html/illegal-logging-gains-challenges-of-new
1289682508,20260218,202602,2026,2026.1315,COD,DEMOCRATIC REPUBLIC OF THE CONGO,COD,,,,,,,,,,,,,,,,,,0,036,036,03,1,4.0,20,5,20,-4.41767068273093,4,"Kinshasa, Kinshasa, Democratic Republic Of The Congo",CG,CG06,18585,-4.32972,15.315,-2049111,0,,,,,,,,4,"Kinshasa, Kinshasa, Democratic Republic Of The Congo",CG,CG06,18585,-4.32972,15.315,-2049111,20260218000000,https://www.wypr.org/2026-02-17/a-safe-space-for-girls-whove-faced-sexual-violence
1289682509,20260218,202602,2026,2026.1315,COD,DEMOCRATIC REPUBLIC OF THE CONGO,COD,,,,,,,,,,,,,,,,,,0,051,051,05,1,3.4,20,5,20,-4.41767068273093,4,"Kinshasa, Kinshasa, Democratic Republic Of The Congo",CG,CG06,18585,-4.32972,15.315,-2049111,0,,,,,,,,4,"Kinshasa, Kinshasa, Democratic Republic Of The Congo",CG,CG06,18585,-4.32972,15.315,-2049111,20260218000000,https://www.wypr.org/2026-02-17/a-safe-space-for-girls-whove-faced-sexual-violence
1289682510,20260218,202602,2026,2026.1315,COP,POLICE,,,,,,COP,,,,,,,,,,,,,1,010,010,01,1,0.0,5,1,5,-4.79548660084626,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260218000000,https://www.local3news.com/local-news/update-man-charged-in-deadly-gunbarrel-road-crash-appears-in-court-for-first-time/article_b53c8a6a-0c36-49e9-a3f8-e57214097673.html
1289682511,20260218,202602,2026,2026.1315,COP,POLICE,,,,,,COP,,,,,,,,,,,,,0,010,010,01,1,0.0,20,4,20,-6.66692902987338,4,"Merrylands, New South Wales, Australia",AS,AS02,5066,-33.8333,150.983,-1587107,0,,,,,,,,4,"Merrylands, New South Wales, Australia",AS,AS02,5066,-33.8333,150.983,-1587107,20260218000000,https://www.southernhighlandnews.com.au/story/9177564/mental-health-search-preceded-alleged-triple-stabbing/
1289682512,20260218,202602,2026,2026.1315,COP,POLICE,,,,,,COP,,,,,,,,,,,,,1,010,010,01,1,0.0,10,1,10,-5.13219284603422,4,"Ahmedabad, Gujarat, India",IN,IN09,17644,23.0333,72.6167,-2088270,0,,,,,,,,4,"Ahmedabad, Gujarat, India",IN,IN09,17644,23.0333,72.6167,-2088270,20260218000000,https://www.freepressjournal.in/mumbai/mumbai-news-55-year-old-businessman-alleges-1194-crore-cheating-by-chemical-firm-directors-eow-registers-fir
1289682513,20260218,202602,2026,2026.1315,COP,POLICE,,,,,,COP,,,,,,,,,,,,,1,010,010,01,1,0.0,48,8,48,-0.390086104371823,5,"Essex, Essex, United Kingdom",UK,UKE4,40108,51.8333,0.583333,-2595724,0,,,,,,,,5,"Essex, Essex, United Kingdom",UK,UKE4,40108,51.8333,0.583333,-2595724,20260218000000,https://www.clactonandfrintongazette.co.uk/news/national/25863974.police-assessing-stansted-airport-private-flights-epstein-links/
1289682514,20260218,202602,2026,2026.1315,COP,POLICE,,,,,,COP,,,,,,,,,,,,,1,010,010,01,1,0.0,2,1,2,-9.91452991452989,3,"Fairhaven, Massachusetts, United States",US,USMA,MA005,41.6376,-70.9036,613668,0,,,,,,,,3,"Fairhaven, Massachusetts, United States",US,USMA,MA005,41.6376,-70.9036,613668,20260218000000,https://vtdigger.org/2026/02/17/hancock-man-turns-himself-into-police-denies-murder-charge/
1289682515,20260218,202602,2026,2026.1315,COP,POLICE,,,,,,COP,,,,,,,,,,,,,0,010,010,01,1,0.0,6,1,6,-8.09716599190283,3,"Platte City, Missouri, United States",US,USMO,MO165,39.3703,-94.7825,730178,0,,,,,,,,3,"Platte City, Missouri, United States",US,USMO,,39.3703,-94.7825,730178,20260218000000,https://www.1011now.com/2026/02/17/central-lincoln-shooting-thought-be-act-revenge-court-records-show/
1289682516,20260218,202602,2026,2026.1315,COP,POLICE,,,,,,COP,,,,,,,,,,,,,1,010,010,01,1,0.0,8,1,8,-9.91452991452989,2,"Massachusetts, United States",US,USMA,,42.2373,-71.5314,MA,0,,,,,,,,2,"Massachusetts, United States",US,USMA,,42.2373,-71.5314,MA,20260218000000,https://vtdigger.org/2026/02/17/hancock-man-turns-himself-into-police-denies-murder-charge/
1289682517,20260218,202602,2026,2026.1315,COP,DEPUTY,,,,,,COP,,,,,,,,,,,,,1,010,010,01,1,0.0,10,1,10,-5.56586270871986,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,0,,,,,,,,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260218000000,https://www.aol.co.uk/articles/teenager-rescued-50-ft-shaft-232142145.html
1289682518,20260218,202602,2026,2026.1315,COP,POLICE CHIEF,,,,,,COP,,,,,,,,,,,,,1,012,012,01,1,-0.4,6,1,6,-1.77514792899408,3,"Upper West Side, New York, United States",US,USNY,NY061,40.787,-73.9754,2062672,0,,,,,,,,3,"Upper West Side, New York, United States",US,USNY,,40.787,-73.9754,2062672,20260218000000,https://www.clevelandjewishnews.com/jta/synagogue-protest-buffer-zone-legislation-undergoing-revision-in-nyc-as-police-chief-jessica-tisch-says/article_ca9eedc3-3eb6-5cee-83e7-b6de6d60c8cc.html
1289682519,20260218,202602,2026,2026.1315,COP,POLICE CHIEF,,,,,,COP,,,,,,,,,,,,,1,012,012,01,1,-0.4,2,1,2,-1.77514792899408,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,0,,,,,,,,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260218000000,https://www.clevelandjewishnews.com/jta/synagogue-protest-buffer-zone-legislation-undergoing-revision-in-nyc-as-police-chief-jessica-tisch-says/article_ca9eedc3-3eb6-5cee-83e7-b6de6d60c8cc.html
1289682520,20260218,202602,2026,2026.1315,COP,POLICE,,,,,,COP,,,,,,,,,,,,,0,015,015,01,1,0.0,5,1,5,-0.7537688442211,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,0,,,,,,,,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,20260218000000,https://www.stratfordbeaconherald.com:443/news/local-news/police-board-questions-sarnia-mayors-veto-powers
1289682521,20260218,202602,2026,2026.1315,COP,PRISON,,,,,,COP,,,,,,,,,,,,,0,015,015,01,1,0.0,10,1,10,-0.93959731543624,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,0,,,,,,,,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260218000000,https://www.clevelandjewishnews.com/jns/jesse-jackson-american-civil-rights-leader-and-activist-84/article_e4ae4f45-1977-5d83-b964-0a25fb10b939.html
1289682522,20260218,202602,2026,2026.1315,COP,POLICE,,,,,,COP,,,,,,,,,,,,,1,020,020,02,1,3.0,10,1,10,-1.28755364806867,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260218000000,https://www.portnews.com.au/story/9177711/missing-woman-jade-blyth-last-seen-in-port-macquarie-in-late-2025/
1289682523,20260218,202602,2026,2026.1315,COP,POLICE,,,,,,COP,,,,,,,,,,,,,1,020,020,02,1,3.0,10,2,10,-2.51937984496124,1,Canada,CA,CA,,60,-96,CA,0,,,,,,,,1,Canada,CA,CA,,60,-96,CA,20260218000000,https://terracestandard.com/2026/02/17/family-of-man-killed-by-semi-in-b-c-says-psychosis-afflicted-him-system-failed-him/
1289682524,20260218,202602,2026,2026.1315,COP,DEPUTY,,,,,,COP,,,,,,,,,,,,,1,042,042,04,1,1.9,5,1,5,-5.01672240802676,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260218000000,https://www.easternmirrornagaland.com:443/nagalandassam-border-row-over-merapani-seed-farm-escalated-to-dc-level-talks
1289682525,20260218,202602,2026,2026.1315,COP,PRISON,,,,,,COP,,,,,,,,,,,,,0,043,043,04,1,2.8,3,1,3,-8.05755395683453,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,0,,,,,,,,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260218000000,https://theintercept.com/2026/02/16/daniel-sanchez-estrada-prairieland-trial-zines/
1289682526,20260218,202602,2026,2026.1315,COP,POLICE,,,,,,COP,,,,,,,,,,,,,1,060,060,06,2,6.0,20,2,20,-5.04629254730477,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260218000000,https://www.portnews.com.au/story/9177711/missing-woman-jade-blyth-last-seen-in-port-macquarie-in-late-2025/
1289682527,20260218,202602,2026,2026.1315,COP,PRISON,,,,,,COP,,,,,,,,,,,,,0,071,071,07,2,7.4,10,1,10,-0.93959731543624,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,0,,,,,,,,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260218000000,https://www.clevelandjewishnews.com/jns/jesse-jackson-american-civil-rights-leader-and-activist-84/article_e4ae4f45-1977-5d83-b964-0a25fb10b939.html
1289682528,20260218,202602,2026,2026.1315,COP,POLICE,,,,,,COP,,,,,,,,,,,,,1,072,072,07,2,8.3,5,1,5,0.41841004184101,4,"Shawville, Quebec, Canada",CA,CA10,12778,45.6,-76.4833,-573486,0,,,,,,,,4,"Shawville, Quebec, Canada",CA,CA10,12778,45.6,-76.4833,-573486,20260218000000,https://theequity.ca/print-edition/february-14-2001/
1289682529,20260218,202602,2026,2026.1315,COP,PRISON,,,,,,COP,,,,,,,,,,,,,1,084,084,08,2,7.0,10,1,10,-8.05755395683453,3,"Dallas, Texas, United States",US,USTX,TX113,32.7831,-96.8067,1380944,0,,,,,,,,3,"Dallas, Texas, United States",US,USTX,TX113,32.7831,-96.8067,1380944,20260218000000,https://theintercept.com/2026/02/16/daniel-sanchez-estrada-prairieland-trial-zines/
1289682530,20260218,202602,2026,2026.1315,COP,POLICE,,,,,,COP,,,,,,,,,,,,,0,084,084,08,2,7.0,20,2,20,-4.23280897265919,3,"Atlanta, Georgia, United States",US,USGA,GA121,33.749,-84.388,351615,0,,,,,,,,3,"Atlanta, Georgia, United States",US,USGA,GA121,33.749,-84.388,351615,20260218000000,https://www.14news.com/2026/02/17/police-arrest-man-who-ran-towards-us-capitol-building-holding-shotgun/
1289682531,20260218,202602,2026,2026.1315,COP,POLICE,,,,,,COP,,,,,,,,,,,,,1,084,084,08,2,7.0,2,1,2,-9.91452991452989,3,"Fairhaven, Massachusetts, United States",US,USMA,MA005,41.6376,-70.9036,613668,0,,,,,,,,3,"Fairhaven, Massachusetts, United States",US,USMA,MA005,41.6376,-70.9036,613668,20260218000000,https://vtdigger.org/2026/02/17/hancock-man-turns-himself-into-police-denies-murder-charge/
1289682532,20260218,202602,2026,2026.1315,COP,POLICE,,,,,,COP,,,,,,,,,,,,,1,084,084,08,2,7.0,8,1,8,-9.91452991452989,2,"Massachusetts, United States",US,USMA,,42.2373,-71.5314,MA,0,,,,,,,,2,"Massachusetts, United States",US,USMA,,42.2373,-71.5314,MA,20260218000000,https://vtdigger.org/2026/02/17/hancock-man-turns-himself-into-police-denies-murder-charge/
1289682533,20260218,202602,2026,2026.1315,COP,DETECTIVE,,,,,,COP,,,,,,,,,,,,,1,090,090,09,2,-2.0,15,2,15,-8.35192139368099,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260218000000,https://smnewsnet.com/archives/556378/charles-county-sheriffs-detectives-charge-three-suspects-in-october-murder-case-at-westlake-dash-in-on-smallwood-drive-west/
1289682534,20260218,202602,2026,2026.1315,COP,PRISON,,,,,,COP,,,,,,,,,,,,,0,090,090,09,2,-2.0,8,1,8,-8.05755395683453,2,"California, United States",US,USCA,,36.17,-119.746,CA,0,,,,,,,,2,"California, United States",US,USCA,,36.17,-119.746,CA,20260218000000,https://theintercept.com/2026/02/16/daniel-sanchez-estrada-prairieland-trial-zines/
1289682535,20260218,202602,2026,2026.1315,COP,POLICE,,,,,,COP,,,,,,,,,,,,,1,090,090,09,2,-2.0,10,1,10,-8.78048780487805,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,0,,,,,,,,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260218000000,https://nypost.com/2026/02/17/us-news/ny-church-explodes-in-freak-gas-leak-injuring-firefighters-pastor-police/
1289682536,20260218,202602,2026,2026.1315,COP,PRISON,,,,,,COP,,,,,,,,,,,,,0,090,090,09,2,-2.0,2,1,2,-8.05755395683453,2,"Wisconsin, United States",US,USWI,,44.2563,-89.6385,WI,0,,,,,,,,2,"California, United States",US,USCA,,36.17,-119.746,CA,20260218000000,https://theintercept.com/2026/02/16/daniel-sanchez-estrada-prairieland-trial-zines/
1289682537,20260218,202602,2026,2026.1315,COP,POLICE,,,,,,COP,,,,,,,,,,,,,1,114,114,11,3,-2.0,10,1,10,-10.0583090379008,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260218000000,https://www.freepressjournal.in/mumbai/thane-sessions-court-sentences-man-to-life-for-2021-brutal-stabbing-murder-acquits-co-accused-for-lack-of-proof
1289682538,20260218,202602,2026,2026.1315,COP,POLICE,,,,,,COP,,,,,,,,,,,,,1,129,129,12,3,-5.0,10,1,10,-0.7537688442211,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,0,,,,,,,,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,20260218000000,https://www.stratfordbeaconherald.com:443/news/local-news/police-board-questions-sarnia-mayors-veto-powers
1289682539,20260218,202602,2026,2026.1315,COP,POLICE,,,,,,COP,,,,,,,,,,,,,0,130,130,13,3,-4.4,3,1,3,-6.40138408304498,3,"Chicago, Illinois, United States",US,USIL,IL031,41.85,-87.6501,423587,0,,,,,,,,3,"Chicago, Illinois, United States",US,USIL,IL031,41.85,-87.6501,423587,20260218000000,https://www.lex18.com/news/covering-kentucky/kentucky-murder-case-takes-center-stage-in-new-hbo-documentary
1289682540,20260218,202602,2026,2026.1315,COP,POLICE,,,,,,COP,,,,,,,,,,,,,0,130,130,13,3,-4.4,2,1,2,-6.40138408304498,3,"Louisville, Kentucky, United States",US,USKY,KY111,38.2542,-85.7594,509453,0,,,,,,,,3,"Louisville, Kentucky, United States",US,USKY,KY111,38.2542,-85.7594,509453,20260218000000,https://www.lex18.com/news/covering-kentucky/kentucky-murder-case-takes-center-stage-in-new-hbo-documentary
1289682541,20260218,202602,2026,2026.1315,COP,PRISON,,,,,,COP,,,,,,,,,,,,,0,1711,171,17,4,-9.2,4,1,4,-8.05755395683453,2,"California, United States",US,USCA,,36.17,-119.746,CA,0,,,,,,,,2,"California, United States",US,USCA,,36.17,-119.746,CA,20260218000000,https://theintercept.com/2026/02/16/daniel-sanchez-estrada-prairieland-trial-zines/
1289682542,20260218,202602,2026,2026.1315,COP,PRISON,,,,,,COP,,,,,,,,,,,,,0,1711,171,17,4,-9.2,1,1,1,-8.05755395683453,2,"Wisconsin, United States",US,USWI,,44.2563,-89.6385,WI,0,,,,,,,,2,"California, United States",US,USCA,,36.17,-119.746,CA,20260218000000,https://theintercept.com/2026/02/16/daniel-sanchez-estrada-prairieland-trial-zines/
1289682543,20260218,202602,2026,2026.1315,COP,POLICE,,,,,,COP,,,,,,,,,,,,,1,173,173,17,4,-5.0,30,3,30,-8.91911808211366,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260218000000,https://www.wtvy.com/2026/02/17/enterprise-police-charge-missing-girls-mother-with-false-reporting/
1289682544,20260218,202602,2026,2026.1315,COP,PRISON,,,,,,COP,,,,,,,,,,,,,1,173,173,17,4,-5.0,2,1,2,-8.70535714285716,3,"Chippewa County, Michigan, United States",US,USMI,MI033,46.3,-84.4834,1622959,0,,,,,,,,3,"Chippewa County, Michigan, United States",US,USMI,,46.3,-84.4834,1622959,20260218000000,https://upnorthlive.com/news/local/chippewa-county-man-sentenced-to-prison-for-impersonating-officer-in-senior-scam
