GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1302421460,20260505,202605,2026,2026.3425,LAB,WORKER,,,,,,LAB,,,,,,,,,,,,,1,030,030,03,1,4.0,10,1,10,-3.5031847133758,2,"Colorado, United States",US,USCO,,39.0646,-105.327,CO,0,,,,,,,,2,"Colorado, United States",US,USCO,,39.0646,-105.327,CO,20260505013000,https://www.denverpost.com/2026/05/04/new-laws-3d-printed-gun-ban-agriculture-overtime/
1302421461,20260505,202605,2026,2026.3425,LAB,WORKER,,,,,,LAB,,,,,,,,,,,,,1,190,190,19,4,-10.0,10,1,10,-3.7593984962406,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260505013000,https://www.freepressjournal.in/indore/bjps-victory-marks-end-of-oppressive-rule-in-west-bengal-says-kailash-vijayvargiya
1302421462,20260505,202605,2026,2026.3425,LAB,WORKER,,,,,,LAB,,,BUS,ENTREPRENEUR,,,,,,BUS,,,0,057,057,05,1,8.0,10,1,10,-4.63483146067415,4,"Kathua, Jammu and Kashmir, India",IN,IN12,72780,32.3667,75.5167,-2100075,4,"Kathua, Jammu and Kashmir, India",IN,IN12,72780,32.3667,75.5167,-2100075,4,"Kathua, Jammu and Kashmir, India",IN,IN12,72780,32.3667,75.5167,-2100075,20260505013000,https://www.dailyexcelsior.com/conflict-cripples-jammu-industries/
1302421463,20260505,202605,2026,2026.3425,LAB,EMPLOYEE,,,,,,LAB,,,COP,PRISON,,,,,,COP,,,1,173,173,17,4,-5.0,2,1,2,-7.89133247089262,3,"Boulder, Colorado, United States",US,USCO,CO013,40.015,-105.271,178680,3,"Boulder, Colorado, United States",US,USCO,CO013,40.015,-105.271,178680,3,"Boulder, Colorado, United States",US,USCO,CO013,40.015,-105.271,178680,20260505013000,https://www.denverpost.com/2026/05/04/missy-woods-michael-dougherty-boulder-murder/
1302421464,20260505,202605,2026,2026.3425,LAB,EMPLOYEE,,,,,,LAB,,,COP,PRISON,,,,,,COP,,,1,190,190,19,4,-10.0,2,1,2,-7.89133247089262,3,"Boulder, Colorado, United States",US,USCO,CO013,40.015,-105.271,178680,3,"Boulder, Colorado, United States",US,USCO,CO013,40.015,-105.271,178680,3,"Boulder, Colorado, United States",US,USCO,CO013,40.015,-105.271,178680,20260505013000,https://www.denverpost.com/2026/05/04/missy-woods-michael-dougherty-boulder-murder/
1302421465,20260505,202605,2026,2026.3425,LEG,REPRESENTATIVES,,,,,,LEG,,,,,,,,,,,,,0,010,010,01,1,0.0,5,1,5,3.01057770545158,1,Australia,AS,AS,,-25,135,AS,0,,,,,,,,1,Australia,AS,AS,,-25,135,AS,20260505013000,https://www.raps.org/resource/asia-pacific-roundup-malaysia-thailand-implement-medical-device-reliance-program-after-successful-pilot.html
1302421466,20260505,202605,2026,2026.3425,LEG,LAWMAKER,,,,,,LEG,,,,,,,,,,,,,0,036,036,03,1,4.0,10,1,10,-3.44456404736276,2,"Washington, United States",US,USWA,,47.3917,-121.571,WA,0,,,,,,,,2,"Washington, United States",US,USWA,,47.3917,-121.571,WA,20260505013000,https://www.kxly.com/news/wa-supreme-court-bats-down-referendum-attempt-targeting-income-tax/article_a2cd6c1c-e564-4e85-9d54-552b5d7b2124.html
1302421467,20260505,202605,2026,2026.3425,LEG,SENATE,,,,,,LEG,,,,,,,,,,,,,0,040,040,04,1,1.0,5,1,5,-6.96202531645568,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,0,,,,,,,,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,20260505013000,https://www.rawstory.com/gop-2676849754/
1302421468,20260505,202605,2026,2026.3425,LEG,LAWMAKER,,,,,,LEG,,,,,,,,,,,,,0,040,040,04,1,1.0,5,1,5,-3.44456404736276,2,"Washington, United States",US,USWA,,47.3917,-121.571,WA,0,,,,,,,,2,"Washington, United States",US,USWA,,47.3917,-121.571,WA,20260505013000,https://www.kxly.com/news/wa-supreme-court-bats-down-referendum-attempt-targeting-income-tax/article_a2cd6c1c-e564-4e85-9d54-552b5d7b2124.html
1302421469,20260505,202605,2026,2026.3425,LEG,CONGRESS,,,,,,LEG,,,,,,,,,,,,,1,042,042,04,1,1.9,10,1,10,0,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260505013000,https://www.dailyexcelsior.com/kargil-hill-council-chief-refuses-to-quit-for-rotation-of-power/
1302421470,20260505,202605,2026,2026.3425,LEG,HOUSE OF ASSEMBLY,,,,,,LEG,,,,,,,,,,,,,0,051,051,05,1,3.4,2,1,2,-0.30627871362941,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,0,,,,,,,,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,20260505013000,https://punchng.com/accord-faults-deregistration-calls-insists-on-full-inec-compliance/
1302421471,20260505,202605,2026,2026.3425,LEG,LEGISLATIVE ASSEMBLY,,,,,,LEG,,,,,,,,,,,,,0,051,051,05,1,3.4,10,1,10,4.42804428044281,4,"Jammu, Jammu and Kashmir, India",IN,IN12,72851,32.7333,74.8667,-2098228,0,,,,,,,,4,"Jammu, Jammu and Kashmir, India",IN,IN12,72851,32.7333,74.8667,-2098228,20260505013000,https://www.dailyexcelsior.com/bank-of-baroda-delegation-mlas-call-on-cm/
1302421472,20260505,202605,2026,2026.3425,LEG,HOUSE OF ASSEMBLY,,,,,,LEG,,,,,,,,,,,,,0,051,051,05,1,3.4,3,1,3,-0.30627871362941,5,"Jigawa State, Jigawa, Nigeria",NI,NI39,22669,12,9.75,29625,0,,,,,,,,5,"Jigawa State, Jigawa, Nigeria",NI,NI39,22669,12,9.75,29625,20260505013000,https://punchng.com/accord-faults-deregistration-calls-insists-on-full-inec-compliance/
1302421473,20260505,202605,2026,2026.3425,LEG,LAWMAKER,,,,,,LEG,,,,,,,,,,,,,0,071,071,07,2,7.4,10,1,10,-2.98039215686274,2,"Tennessee, United States",US,USTN,,35.7449,-86.7489,TN,0,,,,,,,,2,"Tennessee, United States",US,USTN,,35.7449,-86.7489,TN,20260505013000,https://www.chalkbeat.org/tennessee/2026/04/20/mscs-state-takeover-bill-oversight-board-could-affect-more-school-districts/
1302421474,20260505,202605,2026,2026.3425,LEG,LAWMAKER,,,,,,LEG,,,EDU,SCHOOL,,,,,,EDU,,,1,012,012,01,1,-0.4,10,1,10,-0.12562814070352,2,"Tennessee, United States",US,USTN,,35.7449,-86.7489,TN,2,"Tennessee, United States",US,USTN,,35.7449,-86.7489,TN,2,"Tennessee, United States",US,USTN,,35.7449,-86.7489,TN,20260505013000,https://www.chalkbeat.org/tennessee/2026/04/16/voucher-program-expands-35000-students-education-freedom-scholarships/
1302421475,20260505,202605,2026,2026.3425,LEG,PARLIAMENT,,,,,,LEG,,,JOR,JORDAN,JOR,,,,,,,,0,190,190,19,4,-10.0,3,1,3,-6.17577197149643,4,"Quebec, Quebec, Canada",CA,CA10,12750,47.5,-72,-571850,3,"Denver, Colorado, United States",US,USCO,CO031,39.7392,-104.985,201738,4,"Quebec, Quebec, Canada",CA,CA10,12750,47.5,-72,-571850,20260505013000,https://www.9news.com/article/news/local/police-update-shooting-denver-apartments/73-dcb61f76-efe0-4d30-9c9f-1dff328c65df
1302421476,20260505,202605,2026,2026.3425,LEG,HOUSE OF ASSEMBLY,,,,,,LEG,,,JUD,TRIBUNAL,,,,,,JUD,,,0,051,051,05,1,3.4,5,1,5,-0.30627871362941,5,"Jigawa State, Jigawa, Nigeria",NI,NI39,22669,12,9.75,29625,5,"Jigawa State, Jigawa, Nigeria",NI,NI39,22669,12,9.75,29625,5,"Jigawa State, Jigawa, Nigeria",NI,NI39,22669,12,9.75,29625,20260505013000,https://punchng.com/accord-faults-deregistration-calls-insists-on-full-inec-compliance/
1302421477,20260505,202605,2026,2026.3425,LEG,LAWMAKER,,,,,,LEG,,,OPP,PROTESTER,,,,,,OPP,,,1,172,172,17,4,-5.0,5,1,5,-0.28571428571429,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260505013000,https://www.rawstory.com/chuck-edwards-2676849993/
1302421478,20260505,202605,2026,2026.3425,LEG,PARLIAMENT,,,,,,LEG,,,USA,UNITED STATES,USA,,,,,,,,0,190,190,19,4,-10.0,2,1,2,-6.17577197149643,4,"Quebec, Quebec, Canada",CA,CA10,12750,47.5,-72,-571850,3,"Denver, Colorado, United States",US,USCO,CO031,39.7392,-104.985,201738,3,"Denver, Colorado, United States",US,USCO,CO031,39.7392,-104.985,201738,20260505013000,https://www.9news.com/article/news/local/police-update-shooting-denver-apartments/73-dcb61f76-efe0-4d30-9c9f-1dff328c65df
1302421479,20260505,202605,2026,2026.3425,MAR,MOROCCO,MAR,,,,,,,,,,,,,,,,,,0,090,090,09,2,-2.0,2,1,2,-1.31868131868132,4,"Cap Draa, Guelmim-Es Smara, Morocco",MO,MO53,147346,28.7404,-11.0727,-30746,0,,,,,,,,4,"Cap Draa, Guelmim-Es Smara, Morocco",MO,MO53,147346,28.7404,-11.0727,-30746,20260505013000,https://www.wowt.com/2026/05/03/2-us-service-members-missing-after-military-exercises-morocco/
1302421480,20260505,202605,2026,2026.3425,MAR,CASABLANCA,MAR,,,,,,,,AFR,AFRICA,AFR,,,,,,,,1,150,150,15,4,-7.2,3,1,3,-1.31868131868132,4,"Casablanca, Grand Casablanca, Morocco",MO,MO45,147343,33.59,-7.61,-28159,1,United States,US,US,,39.828175,-98.5795,US,4,"Casablanca, Grand Casablanca, Morocco",MO,MO45,147343,33.59,-7.61,-28159,20260505013000,https://www.wowt.com/2026/05/03/2-us-service-members-missing-after-military-exercises-morocco/
1302421481,20260505,202605,2026,2026.3425,MDV,MALE,MDV,,,,,,,,COP,DETECTIVE,,,,,,COP,,,1,190,190,19,4,-10.0,10,1,10,-6.07476635514019,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260505013000,https://punchng.com/police-hunt-killers-after-deadly-ogun-cult-clash/
1302421482,20260505,202605,2026,2026.3425,MED,MEDIA,,,,,,MED,,,,,,,,,,,,,0,010,010,01,1,0.0,11,1,10,2.27125243348475,3,"Hollywood, California, United States",US,USCA,CA037,34.0983,-118.327,1660757,0,,,,,,,,3,"Hollywood, California, United States",US,USCA,CA037,34.0983,-118.327,1660757,20260505013000,https://www.boredpanda.com/before-after-hollywood-star-taron-egerton-stuns-fans/
1302421483,20260505,202605,2026,2026.3425,MED,MAGAZINE,,,,,,MED,,,,,,,,,,,,,0,010,010,01,1,0.0,6,1,6,-5.65371024734982,3,"Denver, Colorado, United States",US,USCO,CO031,39.7392,-104.985,201738,0,,,,,,,,3,"Denver, Colorado, United States",US,USCO,CO031,39.7392,-104.985,201738,20260505013000,https://www.9news.com/article/news/local/next/next-with-kyle-clark/denver-state-trump-doj-gun-laws/73-0e844124-32b2-4e75-8354-cc30ebda8d5f
1302421484,20260505,202605,2026,2026.3425,MED,MEDIA,,,,,,MED,,,,,,,,,,,,,1,020,020,02,1,3.0,5,1,5,-2.38095238095238,3,"Denver International Airport, Colorado, United States",US,USCO,CO031,39.8589,-104.673,204356,0,,,,,,,,2,"Colorado, United States",US,USCO,,39.0646,-105.327,CO,20260505013000,https://www.denverpost.com/2026/05/04/missing-girl-denver-airport-cbi/
1302421485,20260505,202605,2026,2026.3425,MED,MEDIA,,,,,,MED,,,,,,,,,,,,,0,036,036,03,1,4.0,10,1,10,6.91823899371069,4,"Dubai, Dubayy, United Arab Emirates",AE,AE03,28575,25.2522,55.28,-782831,0,,,,,,,,4,"Dubai, Dubayy, United Arab Emirates",AE,AE03,28575,25.2522,55.28,-782831,20260505013000,https://eturbonews.com/wttc-announces-judges-2013-tourism-tomorrow-awards/
1302421486,20260505,202605,2026,2026.3425,MED,MEDIA,,,,,,MED,,,,,,,,,,,,,0,070,070,07,2,7.0,10,1,10,-1.74927113702624,1,Iran,IR,IR,,32,53,IR,0,,,,,,,,1,Iran,IR,IR,,32,53,IR,20260505013000,https://www.breitbart.com/economy/2026/05/04/breitbart-business-digest-going-on-up-to-the-spirit-in-the-sky/
1302421487,20260505,202605,2026,2026.3425,MED,PUBLICATION,,,,,,MED,,,,,,,,,,,,,0,084,084,08,2,7.0,10,1,10,1.5527950310559,4,"Paris, France (general), France",FR,FR00,16282,48.8667,2.33333,-1456928,0,,,,,,,,4,"Paris, France (general), France",FR,FR00,16282,48.8667,2.33333,-1456928,20260505013000,https://www.womansworld.com/entertainment/movies/audrey-hepburn-son-reacts-to-dinner-with-audrey-exclusive
1302421488,20260505,202605,2026,2026.3425,MED,COMMENTATOR,,,,,,MED,,,,,,,,,,,,,0,111,111,11,3,-2.0,10,1,10,-0.97087378640777,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260505013000,https://www.skynews.com.au/lifestyle/celebrity-life/dont-say-a-word-meghan-markle-defends-decision-to-sell-3k-outfit-she-wore-to-meet-bondi-terror-attack-survivors/news-story/15c7f2ba124bd9e85383269bed18a0c4?nk=497a2325198a5dcef32c71209397ec5e-1777943819
1302421489,20260505,202605,2026,2026.3425,MED,MAGAZINE,,,,,,MED,,,,,,,,,,,,,1,173,173,17,4,-5.0,5,1,5,2.25225225225226,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260505013000,https://www.ammoland.com/2026/05/taurus-tx22-compact-22-lr-w-red-dot-399-99/
1302421490,20260505,202605,2026,2026.3425,MED,SPOKESMAN,,,,,,MED,,,COP,POLICE,,,,,,COP,,,1,012,012,01,1,-0.4,10,1,10,-4.6242774566474,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260505013000,https://www.burytimes.co.uk/news/26077276.2-cabin-crew-members-arrested-manchester-airport/
1302421491,20260505,202605,2026,2026.3425,MED,SPOKESMAN,,,,,,MED,,,DEU,GERMANY,DEU,,,,,,,,1,0874,087,08,2,10.0,8,1,8,-4.48430493273542,4,"Berlin, Berlin, Germany",GM,GM16,16538,52.5167,13.4,-1746443,4,"Berlin, Berlin, Germany",GM,GM16,16538,52.5167,13.4,-1746443,4,"Berlin, Berlin, Germany",GM,GM16,16538,52.5167,13.4,-1746443,20260505013000,https://www.dailyexcelsior.com/us-remains-germanys-most-important-partner-within-nato-merz/
1302421492,20260505,202605,2026,2026.3425,MED,CORRESPONDENT,,,,,,MED,,,EDU,UNIVERSITY,,,,,,EDU,,,1,057,057,05,1,8.0,6,1,6,4.97159090909091,4,"Dogon Daji, Kaduna, Nigeria",NI,NI23,22828,10.311,8.545,-2005116,4,"Dogon Daji, Kaduna, Nigeria",NI,NI23,22828,10.311,8.545,-2005116,4,"Dogon Daji, Kaduna, Nigeria",NI,NI23,22828,10.311,8.545,-2005116,20260505013000,https://punchng.com/sokoto-meeting-pushes-rural-healthcare-drive/
1302421493,20260505,202605,2026,2026.3425,MED,CORRESPONDENT,,,,,,MED,,,EDU,UNIVERSITY,,,,,,EDU,,,1,057,057,05,1,8.0,4,1,4,4.97159090909091,5,"Sokoto State, Sokoto, Nigeria",NI,NI51,190962,13.0833,5.25,-2026915,5,"Sokoto State, Sokoto, Nigeria",NI,NI51,190962,13.0833,5.25,-2026915,5,"Sokoto State, Sokoto, Nigeria",NI,NI51,190962,13.0833,5.25,-2026915,20260505013000,https://punchng.com/sokoto-meeting-pushes-rural-healthcare-drive/
1302421494,20260505,202605,2026,2026.3425,MED,SPOKESMAN,,,,,,MED,,,GBR,MANCHESTER,GBR,,,,,,,,1,042,042,04,1,1.9,10,1,10,-4.6242774566474,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260505013000,https://www.burytimes.co.uk/news/26077276.2-cabin-crew-members-arrested-manchester-airport/
1302421495,20260505,202605,2026,2026.3425,MED,MEDIA,,,,,,MED,,,IRN,IRAN,IRN,,,,,,,,1,043,043,04,1,2.8,2,1,2,-1.73267326732674,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,20260505013000,https://theaviationist.com/2026/05/05/mh-60s-and-ah-64-helicopters-destroy-iranian-boats/
1302421496,20260505,202605,2026,2026.3425,MED,MEDIA,,,,,,MED,,,IRN,IRANIAN,IRN,,,,,,,,1,195,195,19,4,-10.0,3,1,3,-1.73267326732674,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,20260505013000,https://theaviationist.com/2026/05/05/mh-60s-and-ah-64-helicopters-destroy-iranian-boats/
1302421497,20260505,202605,2026,2026.3425,MED,MEDIA,,,,,,MED,,,MIL,NAVY,,,,,,MIL,,,1,042,042,04,1,1.9,3,1,3,-1.73267326732674,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,20260505013000,https://theaviationist.com/2026/05/05/mh-60s-and-ah-64-helicopters-destroy-iranian-boats/
1302421498,20260505,202605,2026,2026.3425,MED,JOURNALIST,,,,,,MED,,,NGA,KATSINA,NGA,,,,,,,,1,046,046,04,1,7.0,6,1,6,-3.37662337662337,4,"Katsina, Katsina, Nigeria",NI,NI24,22565,12.9894,7.60063,-2015012,4,"Katsina, Katsina, Nigeria",NI,NI24,22565,12.9894,7.60063,-2015012,5,"Katsina State, Katsina, Nigeria",NI,NI24,191020,12.25,7.5,-2015017,20260505013000,https://punchng.com/msf-flags-malaria-surge-in-north/
1302421499,20260505,202605,2026,2026.3425,MED,JOURNALIST,,,,,,MED,,,NGA,NIGERIA,NGA,,,,,,,,1,046,046,04,1,7.0,4,1,4,-3.37662337662337,5,"Katsina State, Katsina, Nigeria",NI,NI24,191020,12.25,7.5,-2015017,4,"Katsina, Katsina, Nigeria",NI,NI24,22565,12.9894,7.60063,-2015012,5,"Katsina State, Katsina, Nigeria",NI,NI24,191020,12.25,7.5,-2015017,20260505013000,https://punchng.com/msf-flags-malaria-surge-in-north/
1302421500,20260505,202605,2026,2026.3425,MED,MEDIA,,,,,,MED,,,USA,UNITED STATES,USA,,,,,,,,0,010,010,01,1,0.0,2,1,2,2.27125243348475,3,"Hollywood, California, United States",US,USCA,CA037,34.0983,-118.327,1660757,3,"Hollywood, California, United States",US,USCA,CA037,34.0983,-118.327,1660757,3,"Hollywood, California, United States",US,USCA,CA037,34.0983,-118.327,1660757,20260505013000,https://www.boredpanda.com/before-after-hollywood-star-taron-egerton-stuns-fans/
1302421501,20260505,202605,2026,2026.3425,MED,MEDIA,,,,,,MED,,,cre,CREE,,,cre,,,,,,1,036,036,03,1,4.0,10,1,10,3.13765182186235,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260505013000,https://www.mbcradio.com/2026/05/beaming-to-the-nation-jbccs-expansion-reflects-the-evolution-of-cree-media
1302421502,20260505,202605,2026,2026.3425,MEX,MEXICO,MEX,,,,,,,,,,,,,,,,,,0,013,013,01,1,0.4,4,1,4,-5.96745027124774,1,Mexico,MX,MX,,23,-102,MX,0,,,,,,,,1,Mexico,MX,MX,,23,-102,MX,20260505013000,https://www.paloaltoonline.com/east-palo-alto/2026/05/04/after-arrest-in-mexico-fugitive-in-2018-shooting-faces-multiple-murder-charges/
1302421503,20260505,202605,2026,2026.3425,MEX,MEXICO,MEX,,,,,,,,COP,PRISON,,,,,,COP,,,0,010,010,01,1,0.0,2,1,2,-3.72881355932203,1,Mexico,MX,MX,,23,-102,MX,3,"Brooklyn, New York, United States",US,USNY,NY025,42.3442,-75.1704,944840,3,"Brooklyn, New York, United States",US,USNY,NY025,42.3442,-75.1704,944840,20260505013000,https://www.latintimes.com/el-chapo-guzman-writes-new-handwritten-letter-requesting-extradition-mexico-597099
1302421504,20260505,202605,2026,2026.3425,MEX,MEXICO,MEX,,,,,,,,COP,PRISON,,,,,,COP,,,0,010,010,01,1,0.0,2,1,2,-3.72881355932203,1,Mexico,MX,MX,,23,-102,MX,1,Mexico,MX,MX,,23,-102,MX,1,Mexico,MX,MX,,23,-102,MX,20260505013000,https://www.latintimes.com/el-chapo-guzman-writes-new-handwritten-letter-requesting-extradition-mexico-597099
1302421505,20260505,202605,2026,2026.3425,MEX,MEXICAN,MEX,,,,,,,,MEXMIL,MEXICO,MEX,,,,,MIL,,,1,017,017,01,1,0.0,2,1,2,8.57142857142857,4,"Puebla, Puebla, Mexico",MX,MX21,20772,19.05,-98.2,-1690063,4,"Puebla, Puebla, Mexico",MX,MX21,20772,19.05,-98.2,-1690063,4,"Puebla, Puebla, Mexico",MX,MX21,20772,19.05,-98.2,-1690063,20260505013000,https://www.heraldnet.com/2026/05/04/everett-nonprofits-to-host-cinco-de-mayo-event-saturday/
1302421506,20260505,202605,2026,2026.3425,MEXMIL,MEXICAN,MEX,,,,,MIL,,,FRA,FRENCH,FRA,,,,,,,,1,017,017,01,1,0.0,6,1,6,8.57142857142857,4,"Puebla, Puebla, Mexico",MX,MX21,20772,19.05,-98.2,-1690063,1,France,FR,FR,,46,2,FR,4,"Puebla, Puebla, Mexico",MX,MX21,20772,19.05,-98.2,-1690063,20260505013000,https://www.heraldnet.com/2026/05/04/everett-nonprofits-to-host-cinco-de-mayo-event-saturday/
1302421507,20260505,202605,2026,2026.3425,MIL,COMMANDER,,,,,,MIL,,,,,,,,,,,,,1,020,020,02,1,3.0,5,1,5,-7.37864077669903,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,0,,,,,,,,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260505013000,https://washingtoncitypaper.com/article/785291/mpd-high-ranking-officials-termination-suspension-crime-stats/
1302421508,20260505,202605,2026,2026.3425,MIL,PRIVATEER,,,,,,MIL,,,,,,,,,,,,,1,020,020,02,1,3.0,5,1,5,4.88505747126437,3,"University Of Louisiana Monroe, Louisiana, United States",US,USLA,LA073,32.5277,-92.0745,555506,0,,,,,,,,3,"University Of Louisiana Monroe, Louisiana, United States",US,USLA,,32.5277,-92.0745,555506,20260505013000,https://www.uno.edu/news/2026-05-04/uno-teams-compete-in-2026-pelican-cup-pitch-competition
1302421509,20260505,202605,2026,2026.3425,MIL,ARMY,,,,,,MIL,,,,,,,,,,,,,0,190,190,19,4,-10.0,6,1,6,1.09366236679753,1,Iran,IR,IR,,32,53,IR,0,,,,,,,,1,Iran,IR,IR,,32,53,IR,20260505013000,https://archaeology.org/issues/july-august-2020/features/a-silk-road-renaissance/
1302421510,20260505,202605,2026,2026.3425,MIL,MILITARY,,,,,,MIL,,,CUB,CUBA,CUB,,,,,,,,1,042,042,04,1,1.9,11,1,11,-7.67221443378026,1,Cuba,CU,CU,,22,-79.5,CU,1,Cuba,CU,CU,,22,-79.5,CU,1,Cuba,CU,CU,,22,-79.5,CU,20260505013000,https://www.cubaheadlines.com/articles/328108
1302421511,20260505,202605,2026,2026.3425,MIL,ARMY,,,,,,MIL,,,IRN,IRANIAN,IRN,,,,,,,,1,195,195,19,4,-10.0,11,1,8,-1.73267326732674,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,20260505013000,https://theaviationist.com/2026/05/05/mh-60s-and-ah-64-helicopters-destroy-iranian-boats/
1302421512,20260505,202605,2026,2026.3425,MIL,MILITARY,,,,,,MIL,,,MAR,MOROCCO,MAR,,,,,,,,1,150,150,15,4,-7.2,10,1,10,-1.31868131868132,4,"Agadir, Souss-Massa-DrâMO, Morocco",MO,MO55,147358,30.4207,-9.59316,-20029,4,"Agadir, Souss-Massa-DrâMO, Morocco",MO,MO55,147358,30.4207,-9.59316,-20029,4,"Agadir, Souss-Massa-DrâMO, Morocco",MO,MO55,147358,30.4207,-9.59316,-20029,20260505013000,https://www.wowt.com/2026/05/03/2-us-service-members-missing-after-military-exercises-morocco/
1302421513,20260505,202605,2026,2026.3425,MIL,NAVY,,,,,,MIL,,,MED,MEDIA,,,,,,MED,,,1,043,043,04,1,2.8,3,1,3,-1.73267326732674,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,20260505013000,https://theaviationist.com/2026/05/05/mh-60s-and-ah-64-helicopters-destroy-iranian-boats/
1302421514,20260505,202605,2026,2026.3425,MIL,MILITARY,,,,,,MIL,,,REL,PRIEST,,,,,,,,,1,190,190,19,4,-10.0,10,1,10,-6.65873959571938,4,"Jbeil, Mont-Liban, Lebanon",LE,LE05,18810,34.1252,35.7991,-805164,4,"Jbeil, Mont-Liban, Lebanon",LE,LE05,18810,34.1252,35.7991,-805164,4,"Jbeil, Mont-Liban, Lebanon",LE,LE05,18810,34.1252,35.7991,-805164,20260505013000,https://www.breitbart.com/faith/2026/05/04/israel-admits-to-attacking-convent-in-lebanon-claims-hezbollah-was-using-it/
1302421515,20260505,202605,2026,2026.3425,MIL,MILITARY,,,,,,MIL,,,USA,WASHINGTON,USA,,,,,,,,0,042,042,04,1,1.9,9,1,9,-10.3202846975089,1,Cuba,CU,CU,,22,-79.5,CU,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,1,Cuba,CU,CU,,22,-79.5,CU,20260505013000,https://www.cubaheadlines.com/articles/328110
1302421516,20260505,202605,2026,2026.3425,MIL,ARMY,,,,,,MIL,,,UZB,UZBEKISTAN,UZB,,,,,,,,0,190,190,19,4,-10.0,4,1,4,1.09366236679753,4,"Hisorak, Namangan, Uzbekistan",UZ,UZ06,39809,40.9819,71.258,10872300,4,"Hisorak, Namangan, Uzbekistan",UZ,UZ06,39809,40.9819,71.258,10872300,4,"Hisorak, Namangan, Uzbekistan",UZ,UZ06,39809,40.9819,71.258,10872300,20260505013000,https://archaeology.org/issues/july-august-2020/features/a-silk-road-renaissance/
1302421517,20260505,202605,2026,2026.3425,MILGOV,LIEUTENANT,,,,,,MIL,GOV,,,,,,,,,,,,0,040,040,04,1,1.0,8,1,8,1.37741046831956,4,"Ladakh, Jammu and Kashmir, India",IN,IN12,72785,34.5,77.5,-2102224,0,,,,,,,,4,"Ladakh, Jammu and Kashmir, India",IN,IN12,72785,34.5,77.5,-2102224,20260505013000,https://www.dailyexcelsior.com/lg-ladakh-seeks-release-of-pending-amount-from-union-ministry/
1302421518,20260505,202605,2026,2026.3425,MNCJPN,SONY,JPN,,,,,MNC,,,,,,,,,,,,,1,042,042,04,1,1.9,10,1,10,-0.31545741324921,4,"Melbourne, Victoria, Australia",AS,AS07,5430,-37.8167,144.967,-1586844,0,,,,,,,,4,"Melbourne, Victoria, Australia",AS,AS07,5430,-37.8167,144.967,-1586844,20260505013000,https://www.noise11.com/news/dion-2026-tour-dates-announced-20260505
