GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1295604398,20260323,202603,2026,2026.2274,FRA,FRENCH,FRA,,,,,,,,SAUGOV,SAUDI,SAU,,,,,GOV,,,1,046,046,04,1,7.0,4,1,4,-3.01369863013699,1,France,FR,FR,,46,2,FR,1,France,FR,FR,,46,2,FR,1,France,FR,FR,,46,2,FR,20260323070000,https://openthemagazine.com/world/israeli-airstrikes-hit-tehran-infrastructure-us-strike-destroys-irans-turbine-engine-production-plant
1295604399,20260323,202603,2026,2026.2274,FRAGOV,FRENCH,FRA,,,,,GOV,,,SAUGOV,SAUDI,SAU,,,,,GOV,,,1,046,046,04,1,7.0,6,1,6,-3.01369863013699,1,France,FR,FR,,46,2,FR,1,France,FR,FR,,46,2,FR,1,France,FR,FR,,46,2,FR,20260323070000,https://openthemagazine.com/world/israeli-airstrikes-hit-tehran-infrastructure-us-strike-destroys-irans-turbine-engine-production-plant
1295604400,20260323,202603,2026,2026.2274,GBR,LONDON,GBR,,,,,,,,,,,,,,,,,,0,012,012,01,1,-0.4,2,1,2,-8.27922077922078,4,"Whitehall, Orkney Islands, United Kingdom",UK,UKV9,40174,59.15,-2.61667,-2611570,0,,,,,,,,4,"Whitehall, Orkney Islands, United Kingdom",UK,UKV9,40174,59.15,-2.61667,-2611570,20260323070000,https://ianslive.in/four-jewish-ambulances-torched-in-london-police-suspect-antisemitic-hate-crime--20260323113215
1295604401,20260323,202603,2026,2026.2274,GBR,UNITED KINGDOM,GBR,,,,,,,,,,,,,,,,,,1,040,040,04,1,1.0,2,1,2,-5.15021459227467,1,United Kingdom,UK,UK,,54,-4,UK,0,,,,,,,,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260323070000,https://www.cnbc.com/2026/03/23/cnbc-daily-open-clock-ticks-on-trumps-hormuz-ultimatum-.html
1295604402,20260323,202603,2026,2026.2274,GBR,UNITED KINGDOM,GBR,,,,,,,,,,,,,,,,,,0,043,043,04,1,2.8,4,1,4,8.77777777777778,4,"Knutsford, Borough of Cheshire East, United Kingdom",UK,UKZ7,40099,53.3,-2.36667,-2600535,0,,,,,,,,4,"Knutsford, Borough of Cheshire East, United Kingdom",UK,UKZ7,40099,53.3,-2.36667,-2600535,20260323070000,https://www.chesterstandard.co.uk/news/25957978.chef-aiden-byrne-loves-restaurant-cheshire/
1295604403,20260323,202603,2026,2026.2274,GBR,UNITED KINGDOM,GBR,,,,,,,,,,,,,,,,,,0,051,051,05,1,3.4,4,1,4,8.77777777777778,4,"Knutsford, Borough of Cheshire East, United Kingdom",UK,UKZ7,40099,53.3,-2.36667,-2600535,0,,,,,,,,4,"Knutsford, Borough of Cheshire East, United Kingdom",UK,UKZ7,40099,53.3,-2.36667,-2600535,20260323070000,https://www.chesterstandard.co.uk/news/25957978.chef-aiden-byrne-loves-restaurant-cheshire/
1295604404,20260323,202603,2026,2026.2274,GBR,UNITED KINGDOM,GBR,,,,,,,,,,,,,,,,,,1,084,084,08,2,7.0,4,1,4,1.53846153846154,1,United Kingdom,UK,UK,,54,-4,UK,0,,,,,,,,1,United Kingdom,UK,UK,,54,-4,UK,20260323070000,https://www.comingsoon.net/movies/news/2110934-spider-man-brand-new-day-trailer-andrew-garfield-reaction
1295604405,20260323,202603,2026,2026.2274,GBR,BRITISH,GBR,,,,,,,,ARE,DUBAI,ARE,,,,,,,,1,010,010,01,1,0.0,8,1,8,-9.21052631578949,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,4,"Dubai, Dubayy, United Arab Emirates",AE,AE03,28575,25.2522,55.28,-782831,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,20260323070000,https://www.standard.co.uk/news/politics/british-expats-tax-bill-dubai-drones-iran-trump-war-b1275905.html
1295604406,20260323,202603,2026,2026.2274,GBR,BRITISH,GBR,,,,,,,,ARE,DUBAI,ARE,,,,,,,,1,020,020,02,1,3.0,8,1,8,-9.21052631578949,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,20260323070000,https://www.standard.co.uk/news/politics/british-expats-tax-bill-dubai-drones-iran-trump-war-b1275905.html
1295604407,20260323,202603,2026,2026.2274,GBR,LONDON,GBR,,,,,,,,GBRGOV,UNITED KINGDOM,GBR,,,,,GOV,,,1,013,013,01,1,0.4,2,1,2,-7.22021660649819,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,20260323070000,https://tribune.com.pk/story/2598810/london-jewish-community-ambulances-torched-in-suspected-hate-crime-police-say
1295604408,20260323,202603,2026,2026.2274,GBR,LONDON,GBR,,,,,,,,GBRGOV,UNITED KINGDOM,GBR,,,,,GOV,,,1,013,013,01,1,0.4,2,1,2,-7.22021660649819,4,"Manchester, Manchester, United Kingdom",UK,UKI2,40118,53.5,-2.21667,-2602512,4,"Manchester, Manchester, United Kingdom",UK,UKI2,40118,53.5,-2.21667,-2602512,4,"Manchester, Manchester, United Kingdom",UK,UKI2,40118,53.5,-2.21667,-2602512,20260323070000,https://tribune.com.pk/story/2598810/london-jewish-community-ambulances-torched-in-suspected-hate-crime-police-say
1295604409,20260323,202603,2026,2026.2274,GBR,BRITISH,GBR,,,,,,,,GOV,CHANCELLOR,,,,,,GOV,,,1,036,036,03,1,4.0,2,1,2,-5.15021459227467,1,United Kingdom,UK,UK,,54,-4,UK,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260323070000,https://www.cnbc.com/2026/03/23/cnbc-daily-open-clock-ticks-on-trumps-hormuz-ultimatum-.html
1295604410,20260323,202603,2026,2026.2274,GBR,BRITISH,GBR,,,,,,,,GOV,CHANCELLOR,,,,,,GOV,,,1,036,036,03,1,4.0,2,1,2,-5.15021459227467,1,United Kingdom,UK,UK,,54,-4,UK,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,1,United Kingdom,UK,UK,,54,-4,UK,20260323070000,https://www.cnbc.com/2026/03/23/cnbc-daily-open-clock-ticks-on-trumps-hormuz-ultimatum-.html
1295604411,20260323,202603,2026,2026.2274,GBR,BRITISH,GBR,,,,,,,,IRN,IRAN,IRN,,,,,,,,1,036,036,03,1,4.0,2,1,2,-5.15021459227467,1,United Kingdom,UK,UK,,54,-4,UK,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260323070000,https://www.cnbc.com/2026/03/23/cnbc-daily-open-clock-ticks-on-trumps-hormuz-ultimatum-.html
1295604412,20260323,202603,2026,2026.2274,GBR,BRITISH,GBR,,,,,,,,IRN,IRAN,IRN,,,,,,,,1,036,036,03,1,4.0,2,1,2,-5.15021459227467,1,United Kingdom,UK,UK,,54,-4,UK,1,United Kingdom,UK,UK,,54,-4,UK,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260323070000,https://www.cnbc.com/2026/03/23/cnbc-daily-open-clock-ticks-on-trumps-hormuz-ultimatum-.html
1295604413,20260323,202603,2026,2026.2274,GBR,LONDON,GBR,,,,,,,,JEW,JEWISH,,,,JEW,,,,,1,180,180,18,4,-9.0,10,1,10,-7.48663101604278,4,"Manchester, Manchester, United Kingdom",UK,UKI2,40118,53.5,-2.21667,-2602512,4,"Manchester, Manchester, United Kingdom",UK,UKI2,40118,53.5,-2.21667,-2602512,4,"Manchester, Manchester, United Kingdom",UK,UKI2,40118,53.5,-2.21667,-2602512,20260323070000,https://www.deccanchronicle.com/world/europe/jewish-ambulance-vehicles-torched-in-suspected-antisemitic-attack-in-london-1945699
1295604414,20260323,202603,2026,2026.2274,GBR,BRITAIN,GBR,,,,,,,,JEW,JEWISH,,,,JEW,,,,,1,190,190,19,4,-10.0,2,1,2,-7.22021660649819,4,"Manchester, Manchester, United Kingdom",UK,UKI2,40118,53.5,-2.21667,-2602512,4,"Manchester, Manchester, United Kingdom",UK,UKI2,40118,53.5,-2.21667,-2602512,4,"Manchester, Manchester, United Kingdom",UK,UKI2,40118,53.5,-2.21667,-2602512,20260323070000,https://tribune.com.pk/story/2598810/london-jewish-community-ambulances-torched-in-suspected-hate-crime-police-say
1295604415,20260323,202603,2026,2026.2274,GBR,LONDON,GBR,,,,,,,,JEWCVL,JEWISH,,,,JEW,,CVL,,,1,180,180,18,4,-9.0,10,1,10,-8.27922077922078,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260323070000,https://ianslive.in/four-jewish-ambulances-torched-in-london-police-suspect-antisemitic-hate-crime--20260323113215
1295604416,20260323,202603,2026,2026.2274,GBR,UNITED KINGDOM,GBR,,,,,,,,NRMRAC020,CREATIVITY,,,,NRM,,,,,0,051,051,05,1,3.4,6,1,6,8.77777777777778,4,"Knutsford, Borough of Cheshire East, United Kingdom",UK,UKZ7,40099,53.3,-2.36667,-2600535,4,"Knutsford, Borough of Cheshire East, United Kingdom",UK,UKZ7,40099,53.3,-2.36667,-2600535,4,"Knutsford, Borough of Cheshire East, United Kingdom",UK,UKZ7,40099,53.3,-2.36667,-2600535,20260323070000,https://www.chesterstandard.co.uk/news/25957978.chef-aiden-byrne-loves-restaurant-cheshire/
1295604417,20260323,202603,2026,2026.2274,GBR,BIRMINGHAM,GBR,,,,,,,,OPP,PROTESTER,,,,,,OPP,,,0,043,043,04,1,2.8,10,1,10,-8.27922077922078,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260323070000,https://ianslive.in/four-jewish-ambulances-torched-in-london-police-suspect-antisemitic-hate-crime--20260323113215
1295604418,20260323,202603,2026,2026.2274,GBRCOP,MANCHESTER,GBR,,,,,COP,,,,,,,,,,,,,0,042,042,04,1,1.9,10,1,10,-3.83435582822086,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260323070000,https://www.burytimes.co.uk/news/25954445.prestwich-shop-alcohol-licence-refused-police-find/
1295604419,20260323,202603,2026,2026.2274,GBRCOP,LONDON,GBR,,,,,COP,,,JEW,JEWISH,,,,JEW,,,,,1,180,180,18,4,-9.0,6,1,6,-7.12401055408971,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,4,"Golders Green, Barnet, United Kingdom",UK,UKA2,40110,51.5667,-0.216667,-2597271,20260323070000,https://abcnews.com/International/wireStory/vehicles-belonging-jewish-ambulance-service-set-fire-london-131315454
1295604420,20260323,202603,2026,2026.2274,GBRCOP,LONDON,GBR,,,,,COP,,,JEWCVL,JEWISH,,,,JEW,,CVL,,,1,180,180,18,4,-9.0,10,1,10,-9.35672514619885,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,20260323070000,https://abcnews.com/International/jewish-volunteer-ambulances-set-fire-london-investigated-hate/story?id=131315261
1295604421,20260323,202603,2026,2026.2274,GBRGOV,LONDON,GBR,,,,,GOV,,,,,,,,,,,,,1,013,013,01,1,0.4,6,1,6,-7.22021660649819,4,"Manchester, Manchester, United Kingdom",UK,UKI2,40118,53.5,-2.21667,-2602512,0,,,,,,,,4,"Manchester, Manchester, United Kingdom",UK,UKI2,40118,53.5,-2.21667,-2602512,20260323070000,https://tribune.com.pk/story/2598810/london-jewish-community-ambulances-torched-in-suspected-hate-crime-police-say
1295604422,20260323,202603,2026,2026.2274,GBRGOV,UNITED KINGDOM,GBR,,,,,GOV,,,GBR,UNITED KINGDOM,GBR,,,,,,,,1,190,190,19,4,-10.0,8,1,8,-8.18181818181818,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,20260323070000,https://english.aawsat.com/world/5254205-london-police-probe-attack-jewish-ambulances-hate-crime
1295604423,20260323,202603,2026,2026.2274,GOV,GOVERNMENT,,,,,,GOV,,,,,,,,,,,,,1,010,010,01,1,0.0,4,1,4,4.92227979274611,5,"Uttar Pradesh, Uttar Pradesh, India",IN,IN36,17938,27.25,80.75,-2113996,0,,,,,,,,5,"Uttar Pradesh, Uttar Pradesh, India",IN,IN36,17938,27.25,80.75,-2113996,20260323070000,https://www.centralchronicle.com/account-of-achievements-and-development-over-9-years-yogi-in-letter-to-people-of-up/
1295604424,20260323,202603,2026,2026.2274,GOV,AUTHORITIES,,,,,,GOV,,,,,,,,,,,,,0,010,010,01,1,0.0,10,1,10,-5.45977011494253,1,Canada,CA,CA,,60,-96,CA,0,,,,,,,,1,Canada,CA,CA,,60,-96,CA,20260323070000,https://www.deccanchronicle.com/air-canada-flight-collides-with-truck-at-new-yorks-laguardia-airport
1295604425,20260323,202603,2026,2026.2274,GOV,PRIME MINISTER,,,,,,GOV,,,,,,,,,,,,,1,017,017,01,1,0.0,4,1,4,1.79372197309417,4,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,0,,,,,,,,4,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,20260323070000,https://www.centralchronicle.com/pm-pays-tribute-to-dr-lohia-on-birth-anniversary-highlights-legacy-of-social-justice/
1295604426,20260323,202603,2026,2026.2274,GOV,CHIEF MINISTER,,,,,,GOV,,,,,,,,,,,,,0,020,020,02,1,3.0,10,1,10,4.92227979274611,5,"Uttar Pradesh, Uttar Pradesh, India",IN,IN36,17938,27.25,80.75,-2113996,0,,,,,,,,5,"Uttar Pradesh, Uttar Pradesh, India",IN,IN36,17938,27.25,80.75,-2113996,20260323070000,https://www.centralchronicle.com/account-of-achievements-and-development-over-9-years-yogi-in-letter-to-people-of-up/
1295604427,20260323,202603,2026,2026.2274,GOV,PRIME MINISTER,,,,,,GOV,,,,,,,,,,,,,1,036,036,03,1,4.0,4,1,4,0,4,"Nadda, Uttaranchal, India",IN,IN39,17910,29.8675,78.5822,6241460,0,,,,,,,,4,"Nadda, Uttaranchal, India",IN,IN39,17910,29.8675,78.5822,6241460,20260323070000,https://ianslive.in/bengal-2026-polls-a-series-of-campaign-rallies-by-pm-modi-might-start-with-siliguri-and-end-with-bhabanipur--20260323111130
1295604428,20260323,202603,2026,2026.2274,GOV,PRESIDENT,,,,,,GOV,,,,,,,,,,,,,1,040,040,04,1,1.0,5,1,5,-6.27973358705994,3,"Miami, Florida, United States",US,USFL,FL086,25.7743,-80.1937,295004,0,,,,,,,,3,"Miami, Florida, United States",US,USFL,FL086,25.7743,-80.1937,295004,20260323070000,https://maritime-executive.com/article/waste-to-biochar-process-could-reduce-cruise-ships-costs-and-emissions
1295604429,20260323,202603,2026,2026.2274,GOV,GOVERNMENT,,,,,,GOV,,,,,,,,,,,,,1,042,042,04,1,1.9,4,1,4,-2.05479452054795,5,"Uttar Pradesh, Uttar Pradesh, India",IN,IN36,17938,27.25,80.75,-2113996,0,,,,,,,,5,"Uttar Pradesh, Uttar Pradesh, India",IN,IN36,17938,27.25,80.75,-2113996,20260323070000,https://www.hindustantimes.com/india-news/keeping-up-with-up-what-clamour-for-bharat-ratna-for-kanshi-ram-means-101774247899865.html
1295604430,20260323,202603,2026,2026.2274,GOV,GOVERNMENT,,,,,,GOV,,,,,,,,,,,,,0,043,043,04,1,2.8,10,1,10,3.01624129930395,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,0,,,,,,,,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,20260323070000,https://www.centralchronicle.com/delhi-plans-to-integrate-medical-institutions-to-boost-healthcare-services-cm/
1295604431,20260323,202603,2026,2026.2274,GOV,AUTHORITIES,,,,,,GOV,,,,,,,,,,,,,1,043,043,04,1,2.8,5,1,5,-9.74477958236657,4,"Nagpur, Maharashtra, India",IN,IN16,17784,21.15,79.1,-2105396,0,,,,,,,,4,"Nagpur, Maharashtra, India",IN,IN16,17784,21.15,79.1,-2105396,20260323070000,https://www.thehitavada.com/Encyc/2026/3/23/perilous-commute-at-mokshadham-rub.html
1295604432,20260323,202603,2026,2026.2274,GOV,HOME MINIST,,,,,,GOV,,,,,,,,,,,,,0,046,046,04,1,7.0,1,1,1,2.80373831775701,5,"Tamil Nadu, Tamil Nadu, India",IN,IN25,70248,11,78,-2112557,0,,,,,,,,5,"Tamil Nadu, Tamil Nadu, India",IN,IN25,70248,11,78,-2112557,20260323070000,https://economictimes.indiatimes.com/news/elections/assembly-elections/tamil-nadu/tamil-nadu-polls-as-nomination-date-draws-near-dravidian-majors-race-to-clinch-seat-sharing/articleshow/129744806.cms
1295604433,20260323,202603,2026,2026.2274,GOV,PRIME MINISTER,,,,,,GOV,,,,,,,,,,,,,1,051,051,05,1,3.4,3,1,3,4.34782608695652,4,"Jammu, Jammu and Kashmir, India",IN,IN12,72851,32.7333,74.8667,-2098228,0,,,,,,,,4,"Jammu, Jammu and Kashmir, India",IN,IN12,72851,32.7333,74.8667,-2098228,20260323070000,https://www.thehitavada.com/Encyc/2026/3/23/modi-completes-record-8931-days-in-office.html
1295604434,20260323,202603,2026,2026.2274,GOV,GOVERNOR,,,,,,GOV,,,,,,,,,,,,,0,051,051,05,1,3.4,6,1,6,-1.2,2,"California, United States",US,USCA,,36.17,-119.746,CA,0,,,,,,,,2,"California, United States",US,USCA,,36.17,-119.746,CA,20260323070000,https://www.kalw.org/bay-area-news/2026-03-22/lawmakers-propose-renaming-cesar-chavez-state-holiday-farmworkers-day
1295604435,20260323,202603,2026,2026.2274,GOV,GOVERNANCE,,,,,,GOV,,,,,,,,,,,,,1,060,060,06,2,6.0,10,1,10,4.92227979274611,5,"Uttar Pradesh, Uttar Pradesh, India",IN,IN36,17938,27.25,80.75,-2113996,0,,,,,,,,5,"Uttar Pradesh, Uttar Pradesh, India",IN,IN36,17938,27.25,80.75,-2113996,20260323070000,https://www.centralchronicle.com/account-of-achievements-and-development-over-9-years-yogi-in-letter-to-people-of-up/
1295604436,20260323,202603,2026,2026.2274,GOV,AUTHORITIES,,,,,,GOV,,,,,,,,,,,,,1,080,080,08,2,5.0,8,1,8,-4.26666666666666,1,India,IN,IN,,20,77,IN,0,,,,,,,,4,"Montreal, Quebec, Canada",CA,CA10,12713,45.5,-73.5833,-569541,20260323070000,https://indiapost.com/air-canada-express-plane-collides-with-ground-vehicle-at-new-yorks-la-guardia-airport/
1295604437,20260323,202603,2026,2026.2274,GOV,AUTHORITIES,,,,,,GOV,,,,,,,,,,,,,1,080,080,08,2,5.0,2,1,2,-4.26666666666666,1,India,IN,IN,,20,77,IN,0,,,,,,,,1,India,IN,IN,,20,77,IN,20260323070000,https://indiapost.com/air-canada-express-plane-collides-with-ground-vehicle-at-new-yorks-la-guardia-airport/
1295604438,20260323,202603,2026,2026.2274,GOV,GOVERNMENT,,,,,,GOV,,,,,,,,,,,,,1,139,139,13,3,-7.0,10,1,10,-12.8865979381443,4,"Amritsar, Punjab, India",IN,IN23,17821,31.6331,74.8656,-2088794,0,,,,,,,,4,"Amritsar, Punjab, India",IN,IN23,17821,31.6331,74.8656,-2088794,20260323070000,https://www.tribuneindia.com/news/amritsar/amritsar-official-gagandeep-randhawas-family-resents-delay-in-arrest-of-laljit-bhullar/
1295604439,20260323,202603,2026,2026.2274,GOV,ADMINISTRATION,,,,,,GOV,,,,,,,,,,,,,0,162,162,16,4,-5.6,10,1,10,-3.48027842227378,1,United States,US,US,,39.828175,-98.5795,US,0,,,,,,,,1,United States,US,US,,39.828175,-98.5795,US,20260323070000,https://thyblackman.com/2026/03/22/american-exceptionalism-no-quarter-war-policy/
1295604440,20260323,202603,2026,2026.2274,GOV,AUTHORITIES,,,,,,GOV,,,,,,,,,,,,,1,173,173,17,4,-5.0,1,1,1,-5.48780487804878,3,"Albemarle, North Carolina, United States",US,USNC,NC021,35.6115,-82.5426,1017529,0,,,,,,,,3,"Pasquotank, North Carolina, United States",US,USNC,NC139,36.2674,-76.3385,1025601,20260323070000,https://wcti12.com/news/local/3-year-old-abducted-child-recovered-in-elizabeth-city-fugitive-arrested
1295604441,20260323,202603,2026,2026.2274,GOV,FIREFIGHTER,,,,,,GOV,,,,,,,,,,,,,1,190,190,19,4,-10.0,10,1,10,-6.68896321070235,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,0,,,,,,,,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,20260323070000,https://www.indiatvnews.com/uttar-pradesh/massive-fire-breaks-out-at-a-tire-factory-in-uttar-pradesh-bagpat-2026-03-23-1034743
1295604442,20260323,202603,2026,2026.2274,GOV,GOVERNMENT,,,,,,GOV,,,AGR,FARMER,,,,,,AGR,,,1,051,051,05,1,3.4,5,1,5,0,4,"Telangana, Andhra Pradesh, India",IN,IN02,17568,18,79.5,-2112824,4,"Telangana, Andhra Pradesh, India",IN,IN02,17568,18,79.5,-2112824,4,"Telangana, Andhra Pradesh, India",IN,IN02,17568,18,79.5,-2112824,20260323070000,https://www.deccanchronicle.com/southern-states/telangana/telangana-emerges-as-global-rice-market-uttam-in-assembly-1945693
1295604443,20260323,202603,2026,2026.2274,GOV,PRESIDENT,,,,,,GOV,,,AUS,AUSTRALIA,AUS,,,,,,,,1,042,042,04,1,1.9,40,4,40,1.3100112831542,4,"Sydney, New South Wales, Australia",AS,AS02,154637,-33.8833,151.217,-1603135,4,"Sydney, New South Wales, Australia",AS,AS02,154637,-33.8833,151.217,-1603135,4,"Sydney, New South Wales, Australia",AS,AS02,154637,-33.8833,151.217,-1603135,20260323070000,https://www.armidaleexpress.com.au/story/9204610/eu-leader-touches-down-as-pm-hopes-to-land-trade-deal/
1295604444,20260323,202603,2026,2026.2274,GOV,GOVERNOR,,,,,,GOV,,,BHS,BAHAMA,BHS,,,,,,,,1,010,010,01,1,0.0,10,1,10,-0.36630036630036,4,"Nassau, New Providence, Bahamas, The",BF,BF23,5747,25.0833,-77.35,-1543832,4,"Nassau, New Providence, Bahamas, The",BF,BF23,5747,25.0833,-77.35,-1543832,4,"Nassau, New Providence, Bahamas, The",BF,BF23,5747,25.0833,-77.35,-1543832,20260323070000,https://www.bahamaspress.com/the-bahamas-to-host-56th-annual-caribbean-bank-conference/
1295604445,20260323,202603,2026,2026.2274,GOV,GOVERNOR,,,,,,GOV,,,BHS,BAHAMA,BHS,,,,,,,,1,046,046,04,1,7.0,2,1,2,-0.36630036630036,4,"Nassau, New Providence, Bahamas, The",BF,BF23,5747,25.0833,-77.35,-1543832,4,"Nassau, New Providence, Bahamas, The",BF,BF23,5747,25.0833,-77.35,-1543832,4,"Nassau, New Providence, Bahamas, The",BF,BF23,5747,25.0833,-77.35,-1543832,20260323070000,https://www.bahamaspress.com/the-bahamas-to-host-56th-annual-caribbean-bank-conference/
1295604446,20260323,202603,2026,2026.2274,GOV,PRIME MINISTER,,,,,,GOV,,,CVL,CIVILIAN,,,,,,CVL,,,1,020,020,02,1,3.0,1,1,1,-2.05479452054795,5,"Uttar Pradesh, Uttar Pradesh, India",IN,IN36,17938,27.25,80.75,-2113996,5,"Uttar Pradesh, Uttar Pradesh, India",IN,IN36,17938,27.25,80.75,-2113996,5,"Uttar Pradesh, Uttar Pradesh, India",IN,IN36,17938,27.25,80.75,-2113996,20260323070000,https://www.hindustantimes.com/india-news/keeping-up-with-up-what-clamour-for-bharat-ratna-for-kanshi-ram-means-101774247899865.html
1295604447,20260323,202603,2026,2026.2274,GOV,MINIST,,,,,,GOV,,,CVL,THE POOR,,,,,,CVL,,,1,0833,083,08,2,5.0,5,1,5,4.34782608695652,4,"Nadda, Uttaranchal, India",IN,IN39,17910,29.8675,78.5822,6241460,4,"Nadda, Uttaranchal, India",IN,IN39,17910,29.8675,78.5822,6241460,4,"Nadda, Uttaranchal, India",IN,IN39,17910,29.8675,78.5822,6241460,20260323070000,https://www.thehitavada.com/Encyc/2026/3/23/modi-completes-record-8931-days-in-office.html
1295604448,20260323,202603,2026,2026.2274,GOV,SOVEREIGN,,,,,,GOV,,,EDU,UNIVERSITY,,,,,,EDU,,,1,010,010,01,1,0.0,10,1,10,-3.73831775700935,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,20260323070000,https://www.yahoo.com/news/articles/russias-max-unencrypted-super-app-061927011.html
1295604449,20260323,202603,2026,2026.2274,GOV,GOVERNMENT,,,,,,GOV,,,EDU,SCHOOL,,,,,,EDU,,,1,071,071,07,2,7.4,10,1,10,2.75862068965517,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260323070000,https://www.burytimes.co.uk/news/25957551.bury-primary-school-gaining-nursery-places-new-funding/
1295604450,20260323,202603,2026,2026.2274,GOV,PRESIDENT,,,,,,GOV,,,FRA,FRANCE,FRA,,,,,,,,1,051,051,05,1,3.4,2,1,2,5.05050505050505,1,France,FR,FR,,46,2,FR,1,France,FR,FR,,46,2,FR,1,France,FR,FR,,46,2,FR,20260323070000,https://english.aawsat.com/gulf/5254199-crown-prince-french-president-discuss-regional-escalation-france-reiterates-solidarity
1295604451,20260323,202603,2026,2026.2274,GOV,PRESIDENT,,,,,,GOV,,,FRA,FRANCE,FRA,,,,,,,,1,051,051,05,1,3.4,1,1,1,5.05050505050505,1,Saudi Arabia,SA,SA,,25,45,SA,1,France,FR,FR,,46,2,FR,1,France,FR,FR,,46,2,FR,20260323070000,https://english.aawsat.com/gulf/5254199-crown-prince-french-president-discuss-regional-escalation-france-reiterates-solidarity
