GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1305733807,20260524,202605,2026,2026.3945,GOV,GOVERNMENT,,,,,,GOV,,,LEG,CONGRESS,,,,,,LEG,,,1,110,110,11,3,-2.0,2,1,2,2.25409836065574,4,"Katsina, Katsina, Nigeria",NI,NI24,22565,12.9894,7.60063,-2015012,4,"Katsina, Katsina, Nigeria",NI,NI24,22565,12.9894,7.60063,-2015012,4,"Katsina, Katsina, Nigeria",NI,NI24,22565,12.9894,7.60063,-2015012,20260524221500,https://www.premiumtimesng.com/regional/nwest/882493-2027-danmarke-clinches-pdp-gubernatorial-ticket-in-katsina.html
1305733808,20260524,202605,2026,2026.3945,GOV,GOVERNOR,,,,,,GOV,,,NGA,NIGERIA,NGA,,,,,,,,1,010,010,01,1,0.0,6,1,6,6.07407407407408,4,"Jigawa, Kano, Nigeria",NI,NI29,22847,11.951,7.93842,-2013704,4,"Jigawa, Kano, Nigeria",NI,NI29,22847,11.951,7.93842,-2013704,4,"Jigawa, Kano, Nigeria",NI,NI29,22847,11.951,7.93842,-2013704,20260524221500,https://www.premiumtimesng.com/promoted/882529-jigawa-secures-2bn-investment-interest-from-chinese-investors.html
1305733809,20260524,202605,2026,2026.3945,GOV,GOVERNOR,,,,,,GOV,,,NGA,NIGERIA,NGA,,,,,,,,0,014,014,01,1,0.0,6,1,6,6.07407407407408,4,"Jigawa, Kano, Nigeria",NI,NI29,22847,11.951,7.93842,-2013704,4,"Jigawa, Kano, Nigeria",NI,NI29,22847,11.951,7.93842,-2013704,4,"Jigawa, Kano, Nigeria",NI,NI29,22847,11.951,7.93842,-2013704,20260524221500,https://www.premiumtimesng.com/promoted/882529-jigawa-secures-2bn-investment-interest-from-chinese-investors.html
1305733810,20260524,202605,2026,2026.3945,GOV,GOVERNOR,,,,,,GOV,,,NGA,NIGERIA,NGA,,,,,,,,0,030,030,03,1,4.0,5,1,5,6.07407407407408,1,China,CH,CH,,35,105,CH,4,"Jigawa, Kano, Nigeria",NI,NI29,22847,11.951,7.93842,-2013704,1,China,CH,CH,,35,105,CH,20260524221500,https://www.premiumtimesng.com/promoted/882529-jigawa-secures-2bn-investment-interest-from-chinese-investors.html
1305733811,20260524,202605,2026,2026.3945,GOV,GOVERNOR,,,,,,GOV,,,NGA,NIGERIA,NGA,,,,,,,,0,042,042,04,1,1.9,2,1,2,6.07407407407408,4,"Jigawa, Kano, Nigeria",NI,NI29,22847,11.951,7.93842,-2013704,4,"Maigatari, Jigawa, Nigeria",NI,NI39,22585,12.8078,9.46166,-2018395,1,China,CH,CH,,35,105,CH,20260524221500,https://www.premiumtimesng.com/promoted/882529-jigawa-secures-2bn-investment-interest-from-chinese-investors.html
1305733812,20260524,202605,2026,2026.3945,GOV,GOVERNOR,,,,,,GOV,,,NGA,NIGERIA,NGA,,,,,,,,0,042,042,04,1,1.9,6,1,6,6.07407407407408,1,China,CH,CH,,35,105,CH,4,"Maigatari, Jigawa, Nigeria",NI,NI39,22585,12.8078,9.46166,-2018395,1,China,CH,CH,,35,105,CH,20260524221500,https://www.premiumtimesng.com/promoted/882529-jigawa-secures-2bn-investment-interest-from-chinese-investors.html
1305733813,20260524,202605,2026,2026.3945,GOV,GOVERNOR,,,,,,GOV,,,NGA,NIGERIA,NGA,,,,,,,,0,050,050,05,1,3.5,5,1,5,6.07407407407408,1,China,CH,CH,,35,105,CH,4,"Jigawa, Kano, Nigeria",NI,NI29,22847,11.951,7.93842,-2013704,4,"Jigawa, Kano, Nigeria",NI,NI29,22847,11.951,7.93842,-2013704,20260524221500,https://www.premiumtimesng.com/promoted/882529-jigawa-secures-2bn-investment-interest-from-chinese-investors.html
1305733814,20260524,202605,2026,2026.3945,GOV,GOVERNMENT,,,,,,GOV,,,PAK,PAKISTAN,PAK,,,,,,,,1,130,130,13,3,-4.4,4,1,4,-8.5,4,"Quetta, Balochistan, Pakistan",PK,PK02,23627,30.199,67.0097,-2772048,4,"Quetta, Balochistan, Pakistan",PK,PK02,23627,30.199,67.0097,-2772048,4,"Quetta, Balochistan, Pakistan",PK,PK02,23627,30.199,67.0097,-2772048,20260524221500,https://www.upi.com/Top_News/World-News/2026/05/24/pakistan-bombing-suicide-train/1171779651144/
1305733815,20260524,202605,2026,2026.3945,GOV,MINIST,,,,,,GOV,,,QAT,QATARI,QAT,,,,,,,,1,040,040,04,1,1.0,2,1,2,5.73770491803279,4,"Al Ghanim, Ad Daw?ah, Qatar",QA,QA01,25307,25.2783,51.5414,375090,4,"Al Ghanim, Ad Daw?ah, Qatar",QA,QA01,25307,25.2783,51.5414,375090,4,"Al Ghanim, Ad Daw?ah, Qatar",QA,QA01,25307,25.2783,51.5414,375090,20260524221500,https://www.qatar-tribune.com/article/235911/latest-news/awqaf-minister-meets-campaign-operators-ahead-of-pilgrimage-season
1305733816,20260524,202605,2026,2026.3945,GOV,PRESIDENT,,,,,,GOV,,,USA,FLORIDA,USA,,,,,,,,1,010,010,01,1,0.0,7,1,7,-0.5730659025788,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,20260524221500,https://www.thewrap.com/media-platforms/journalism/white-house-shooting-nbc-reporter-viral-meme-reaction/
1305733817,20260524,202605,2026,2026.3945,GOV,KING,,,,,,GOV,,,USA,WASHINGTON,USA,,,,,,,,0,042,042,04,1,1.9,2,1,2,-0.31545741324921,1,Russia,RS,RS,,60,100,RS,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,20260524221500,https://www.express.co.uk/news/politics/2208375/andy-burnham-keir-starmer-labour
1305733818,20260524,202605,2026,2026.3945,GOVMIL,DEFENCE SECRETARY,,,,,,GOV,MIL,,RUS,RUSSIAN,RUS,,,,,,,,1,042,042,04,1,1.9,10,1,10,-1.52143845089903,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,20260524221500,https://www.mirror.co.uk/news/uk-news/john-healey-putin-russia-jet-37200646
1305733819,20260524,202605,2026,2026.3945,GOVMIL,DEFENCE SECRETARY,,,,,,GOV,MIL,,RUS,RUSSIAN,RUS,,,,,,,,1,043,043,04,1,2.8,8,1,8,-1.52143845089903,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,20260524221500,https://www.mirror.co.uk/news/uk-news/john-healey-putin-russia-jet-37200646
1305733820,20260524,202605,2026,2026.3945,GOVPTY,RULING PARTY,,,,,,GOV,,,,,,,,,,,,,1,082,082,08,2,5.0,10,1,10,-0.55555555555556,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,0,,,,,,,,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,20260524221500,https://www.premiumtimesng.com/news/headlines/882511-just-in-adc-faction-dissolves-david-mark-led-nwc-announces-sole-presidential-candidate.html
1305733821,20260524,202605,2026,2026.3945,GOVPTY,RULING PARTY,,,,,,GOV,,,,,,,,,,,,,1,110,110,11,3,-2.0,10,1,10,-0.55555555555556,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,0,,,,,,,,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,20260524221500,https://www.premiumtimesng.com/news/headlines/882511-just-in-adc-faction-dissolves-david-mark-led-nwc-announces-sole-presidential-candidate.html
1305733822,20260524,202605,2026,2026.3945,GRC,GREECE,GRC,,,,,,,,,,,,,,,,,,1,010,010,01,1,0.0,2,1,2,-0.46349942062573,1,Italy,IT,IT,,42.833333,12.833333,IT,0,,,,,,,,1,Italy,IT,IT,,42.833333,12.833333,IT,20260524221500,https://spacedaily.com/t-helium-was-discovered-on-the-sun-27-years-before-anyone-found-it-on-earth-spotted-as-an-unexplained-yellow-line-in-sunlight-during-an-1868-eclipse-and-named-after-helios-the-greek-sun-god/
1305733823,20260524,202605,2026,2026.3945,GRC,GREECE,GRC,,,,,,,,,,,,,,,,,,1,020,020,02,1,3.0,2,1,2,-0.46349942062573,1,Italy,IT,IT,,42.833333,12.833333,IT,0,,,,,,,,1,Italy,IT,IT,,42.833333,12.833333,IT,20260524221500,https://spacedaily.com/t-helium-was-discovered-on-the-sun-27-years-before-anyone-found-it-on-earth-spotted-as-an-unexplained-yellow-line-in-sunlight-during-an-1868-eclipse-and-named-after-helios-the-greek-sun-god/
1305733824,20260524,202605,2026,2026.3945,HLH,HOSPITAL,,,,,,HLH,,,,,,,,,,,,,1,042,042,04,1,1.9,10,1,10,-2.61437908496732,1,New Zealand,NZ,NZ,,-42,174,NZ,0,,,,,,,,1,New Zealand,NZ,NZ,,-42,174,NZ,20260524221500,https://www.rnz.co.nz/news/sport/596235/shark-or-sea-lion-world-surf-league-finals-in-raglan-halted-after-photographer-bitten
1305733825,20260524,202605,2026,2026.3945,HRI,RIGHTS ACTIVIST,,,,,,HRI,,,MEX,MEXICO,MEX,,,,,,,,0,042,042,04,1,1.9,6,1,6,-0.7251153592617,1,Cuba,CU,CU,,22,-79.5,CU,1,Cuba,CU,CU,,22,-79.5,CU,1,Cuba,CU,CU,,22,-79.5,CU,20260524221500,https://yourdemocracy.net/drupal/node/59885
1305733826,20260524,202605,2026,2026.3945,HRI,RIGHTS ACTIVIST,,,,,,HRI,,,MEX,MEXICO,MEX,,,,,,,,0,042,042,04,1,1.9,4,1,4,-0.7251153592617,1,Mexico,MX,MX,,23,-102,MX,1,Mexico,MX,MX,,23,-102,MX,1,Mexico,MX,MX,,23,-102,MX,20260524221500,https://yourdemocracy.net/drupal/node/59885
1305733827,20260524,202605,2026,2026.3945,INDGOV,NEW DELHI,IND,,,,,GOV,,,,,,,,,,,,,1,032,032,03,1,4.5,6,1,6,3.05555555555555,4,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,0,,,,,,,,4,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,20260524221500,https://aa.com.tr/en/americas/trump-pledges-unwavering-support-to-india-in-call-during-event-at-us-embassy-in-new-delhi/3947676
1305733828,20260524,202605,2026,2026.3945,IRL,IRELAND,IRL,,,,,,,,,,,,,,,,,,0,043,043,04,1,2.8,2,1,2,2.14876033057851,4,"Northern Ireland, Craigavon, United Kingdom",UK,UKR8,40152,54.5,-6.5,-2604275,0,,,,,,,,4,"Northern Ireland, Craigavon, United Kingdom",UK,UKR8,40152,54.5,-6.5,-2604275,20260524221500,https://www.express.co.uk/news/royal/2208120/harry-meghan-sick-bucket-wedding-photos
1305733829,20260524,202605,2026,2026.3945,IRL,IRELAND,IRL,,,,,,,,GBR,UNITED KINGDOM,GBR,,,,,,,,0,043,043,04,1,2.8,2,1,2,2.14876033057851,4,"Northern Ireland, Craigavon, United Kingdom",UK,UKR8,40152,54.5,-6.5,-2604275,4,"Northern Ireland, Craigavon, United Kingdom",UK,UKR8,40152,54.5,-6.5,-2604275,4,"Northern Ireland, Craigavon, United Kingdom",UK,UKR8,40152,54.5,-6.5,-2604275,20260524221500,https://www.express.co.uk/news/royal/2208120/harry-meghan-sick-bucket-wedding-photos
1305733830,20260524,202605,2026,2026.3945,IRL,IRELAND,IRL,,,,,,,,GBR,UNITED KINGDOM,GBR,,,,,,,,0,043,043,04,1,2.8,2,1,2,2.14876033057851,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,20260524221500,https://www.express.co.uk/news/royal/2208120/harry-meghan-sick-bucket-wedding-photos
1305733831,20260524,202605,2026,2026.3945,IRN,IRAN,IRN,,,,,,,,,,,,,,,,,,1,036,036,03,1,4.0,2,1,2,-1.50375939849624,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,0,,,,,,,,1,Israel,IS,IS,,31.5,34.75,IS,20260524221500,https://aa.com.tr/en/americas/in-phone-call-with-trump-netanyahu-claims-any-final-deal-with-iran-must-eliminate-nuclear-program-/3947611
1305733832,20260524,202605,2026,2026.3945,IRN,IRAN,IRN,,,,,,,,GBR,UNITED KINGDOM,GBR,,,,,,,,0,012,012,01,1,-0.4,8,1,8,-1.52143845089903,1,Iran,IR,IR,,32,53,IR,1,United Kingdom,UK,UK,,54,-4,UK,1,Iran,IR,IR,,32,53,IR,20260524221500,https://www.mirror.co.uk/news/uk-news/john-healey-putin-russia-jet-37200646
1305733833,20260524,202605,2026,2026.3945,IRN,IRAN,IRN,,,,,,,,GBR,UNITED KINGDOM,GBR,,,,,,,,0,012,012,01,1,-0.4,2,1,2,-1.52143845089903,1,United Kingdom,UK,UK,,54,-4,UK,1,United Kingdom,UK,UK,,54,-4,UK,1,United Kingdom,UK,UK,,54,-4,UK,20260524221500,https://www.mirror.co.uk/news/uk-news/john-healey-putin-russia-jet-37200646
1305733834,20260524,202605,2026,2026.3945,IRN,IRAN,IRN,,,,,,,,GOV,PRESIDENT,,,,,,GOV,,,1,111,111,11,3,-2.0,2,1,2,-1.51843817787419,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,20260524221500,https://www.thewrap.com/media-platforms/politics/ted-cruz-spars-with-gen-z-trump-staffer-over-iran-deal/
1305733835,20260524,202605,2026,2026.3945,IRN,IRAN,IRN,,,,,,,,GOV,PRESIDENT,,,,,,GOV,,,1,111,111,11,3,-2.0,2,1,2,-1.51843817787419,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,20260524221500,https://www.thewrap.com/media-platforms/politics/ted-cruz-spars-with-gen-z-trump-staffer-over-iran-deal/
1305733836,20260524,202605,2026,2026.3945,IRN,IRANIAN,IRN,,,,,,,,ISR,ISRAEL,ISR,,,,,,,,1,1384,138,13,3,-7.0,1,1,1,-2.07852193995381,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,4,"Misgav, Ha?afon, Israel",IS,IS03,18314,32.8605,35.2494,52596,4,"Misgav, Ha?afon, Israel",IS,IS03,18314,32.8605,35.2494,52596,20260524221500,https://www.whmi.com/news/fox/bibis-hair-fire-trump-netanyahu-public-rift-masked-unified-front-against-iran-analyst-says
1305733837,20260524,202605,2026,2026.3945,IRN,IRANIAN,IRN,,,,,,,,ISR,ISRAEL,ISR,,,,,,,,1,1384,138,13,3,-7.0,4,2,4,-2.54019905628085,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Misgav, Ha?afon, Israel",IS,IS03,18314,32.8605,35.2494,52596,4,"Misgav, Ha?afon, Israel",IS,IS03,18314,32.8605,35.2494,52596,20260524221500,https://www.wfmd.com/2026/05/24/bibis-hair-on-fire-trump-netanyahu-public-rift-masked-unified-front-against-iran-analyst-says/
1305733838,20260524,202605,2026,2026.3945,IRN,IRANIAN,IRN,,,,,,,,ISR,ISRAEL,ISR,,,,,,,,1,1384,138,13,3,-7.0,3,2,3,-2.69409142838986,4,"Misgav, Ha?afon, Israel",IS,IS03,18314,32.8605,35.2494,52596,4,"Misgav, Ha?afon, Israel",IS,IS03,18314,32.8605,35.2494,52596,4,"Misgav, Ha?afon, Israel",IS,IS03,18314,32.8605,35.2494,52596,20260524221500,https://www.wfmd.com/2026/05/24/bibis-hair-on-fire-trump-netanyahu-public-rift-masked-unified-front-against-iran-analyst-says/
1305733839,20260524,202605,2026,2026.3945,IRN,TEHRAN,IRN,,,,,,,,ISR,ISRAEL,ISR,,,,,,,,0,190,190,19,4,-10.0,2,1,2,-1.50375939849624,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,20260524221500,https://aa.com.tr/en/americas/in-phone-call-with-trump-netanyahu-claims-any-final-deal-with-iran-must-eliminate-nuclear-program-/3947611
1305733840,20260524,202605,2026,2026.3945,ISR,ISRAEL,ISR,,,,,,,,,,,,,,,,,,1,020,020,02,1,3.0,4,2,4,-2.54019905628085,4,"Misgav, Ha?afon, Israel",IS,IS03,18314,32.8605,35.2494,52596,0,,,,,,,,4,"Misgav, Ha?afon, Israel",IS,IS03,18314,32.8605,35.2494,52596,20260524221500,https://www.wfmd.com/2026/05/24/bibis-hair-on-fire-trump-netanyahu-public-rift-masked-unified-front-against-iran-analyst-says/
1305733841,20260524,202605,2026,2026.3945,ISR,ISRAEL,ISR,,,,,,,,,,,,,,,,,,0,051,051,05,1,3.4,6,2,6,-2.69409142838986,4,"Misgav, Ha?afon, Israel",IS,IS03,18314,32.8605,35.2494,52596,0,,,,,,,,4,"Misgav, Ha?afon, Israel",IS,IS03,18314,32.8605,35.2494,52596,20260524221500,https://www.wfmd.com/2026/05/24/bibis-hair-on-fire-trump-netanyahu-public-rift-masked-unified-front-against-iran-analyst-says/
1305733842,20260524,202605,2026,2026.3945,ISR,ISRAEL,ISR,,,,,,,,,,,,,,,,,,0,061,061,06,2,6.4,2,1,2,-3.69565217391304,2,"Kentucky, United States",US,USKY,,37.669,-84.6514,KY,0,,,,,,,,2,"Kentucky, United States",US,USKY,,37.669,-84.6514,KY,20260524221500,https://mondoweiss.net/2026/05/weekly-briefing-israel-is-using-militias-to-seize-gaza-and-the-dnc-buried-the-genocide/
1305733843,20260524,202605,2026,2026.3945,ISR,ISRAEL,ISR,,,,,,,,,,,,,,,,,,1,192,192,19,4,-9.5,2,1,2,-1.02622576966933,4,"Ljubljana, Slovenia (general), Slovenia",SI,SI00,25577,46.0553,14.5144,-87271,0,,,,,,,,4,"Ljubljana, Slovenia (general), Slovenia",SI,SI00,25577,46.0553,14.5144,-87271,20260524221500,http://www.jpost.com/diaspora/article-897182
1305733844,20260524,202605,2026,2026.3945,ISR,ISRAEL,ISR,,,,,,,,GOV,PRESIDENT,,,,,,GOV,,,1,020,020,02,1,3.0,1,1,1,-3.00187617260788,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,20260524221500,https://www.wfmd.com/2026/05/24/bibis-hair-on-fire-trump-netanyahu-public-rift-masked-unified-front-against-iran-analyst-says/
1305733845,20260524,202605,2026,2026.3945,ISR,ISRAEL,ISR,,,,,,,,GOV,PRESIDENT,,,,,,GOV,,,1,020,020,02,1,3.0,1,1,1,-2.07852193995381,4,"Misgav, Ha?afon, Israel",IS,IS03,18314,32.8605,35.2494,52596,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,20260524221500,https://www.whmi.com/news/fox/bibis-hair-fire-trump-netanyahu-public-rift-masked-unified-front-against-iran-analyst-says
1305733846,20260524,202605,2026,2026.3945,ISR,ISRAELI,ISR,,,,,,,,IRN,IRAN,IRN,,,,,,,,1,020,020,02,1,3.0,5,2,5,-2.81720532607707,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,20260524221500,https://www.wfmd.com/2026/05/24/bibis-hair-on-fire-trump-netanyahu-public-rift-masked-unified-front-against-iran-analyst-says/
1305733847,20260524,202605,2026,2026.3945,ISR,ISRAEL,ISR,,,,,,,,IRN,IRAN,IRN,,,,,,,,1,190,190,19,4,-10.0,2,1,2,-3.00187617260788,4,"Misgav, Ha?afon, Israel",IS,IS03,18314,32.8605,35.2494,52596,4,"Misgav, Ha?afon, Israel",IS,IS03,18314,32.8605,35.2494,52596,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,20260524221500,https://www.wfmd.com/2026/05/24/bibis-hair-on-fire-trump-netanyahu-public-rift-masked-unified-front-against-iran-analyst-says/
1305733848,20260524,202605,2026,2026.3945,ISR,ISRAEL,ISR,,,,,,,,IRN,IRAN,IRN,,,,,,,,1,190,190,19,4,-10.0,1,1,1,-3.00187617260788,4,"Misgav, Ha?afon, Israel",IS,IS03,18314,32.8605,35.2494,52596,4,"Misgav, Ha?afon, Israel",IS,IS03,18314,32.8605,35.2494,52596,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260524221500,https://www.wfmd.com/2026/05/24/bibis-hair-on-fire-trump-netanyahu-public-rift-masked-unified-front-against-iran-analyst-says/
1305733849,20260524,202605,2026,2026.3945,ISR,ISRAELI,ISR,,,,,,,,ISRGOV,ISRAEL,ISR,,,,,GOV,,,1,020,020,02,1,3.0,1,1,1,-2.07852193995381,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,20260524221500,https://www.whmi.com/news/fox/bibis-hair-fire-trump-netanyahu-public-rift-masked-unified-front-against-iran-analyst-says
1305733850,20260524,202605,2026,2026.3945,ISR,ISRAELI,ISR,,,,,,,,ISRGOV,ISRAEL,ISR,,,,,GOV,,,1,020,020,02,1,3.0,1,1,1,-3.00187617260788,4,"Misgav, Ha?afon, Israel",IS,IS03,18314,32.8605,35.2494,52596,4,"Misgav, Ha?afon, Israel",IS,IS03,18314,32.8605,35.2494,52596,4,"Misgav, Ha?afon, Israel",IS,IS03,18314,32.8605,35.2494,52596,20260524221500,https://www.wfmd.com/2026/05/24/bibis-hair-on-fire-trump-netanyahu-public-rift-masked-unified-front-against-iran-analyst-says/
1305733851,20260524,202605,2026,2026.3945,ISR,ISRAEL,ISR,,,,,,,,LBN,LEBANON,LBN,,,,,,,,1,110,110,11,3,-2.0,1,1,1,-3.14875135722041,1,Israel,IS,IS,,31.5,34.75,IS,1,Israel,IS,IS,,31.5,34.75,IS,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260524221500,https://www.asiaone.com/world/trump-says-there-no-rush-iran-deal-us-blockade-stays
1305733852,20260524,202605,2026,2026.3945,ISR,ISRAEL,ISR,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,043,043,04,1,2.8,2,1,2,-2.49716231555051,1,Iran,IR,IR,,32,53,IR,2,"South Carolina, United States",US,USSC,,33.8191,-80.9066,SC,1,Iran,IR,IR,,32,53,IR,20260524221500,https://www.independentsentinel.com/to-deal-or-not-to-deal-the-voices-for-full-scale-war-with-iran-rise-up/
1305733853,20260524,202605,2026,2026.3945,ISR,ISRAEL,ISR,,,,,,,,USA,SOUTH CAROLINA,USA,,,,,,,,1,043,043,04,1,2.8,8,1,8,-2.49716231555051,1,Israel,IS,IS,,31.5,34.75,IS,2,"South Carolina, United States",US,USSC,,33.8191,-80.9066,SC,1,Iran,IR,IR,,32,53,IR,20260524221500,https://www.independentsentinel.com/to-deal-or-not-to-deal-the-voices-for-full-scale-war-with-iran-rise-up/
1305733854,20260524,202605,2026,2026.3945,ITA,ITALY,ITA,,,,,,,,,,,,,,,,,,0,111,111,11,3,-2.0,2,1,2,-1.69300225733634,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,0,,,,,,,,1,Italy,IT,IT,,42.833333,12.833333,IT,20260524221500,https://collider.com/the-godfather-saga-miniseries-francis-ford-coppola/
1305733855,20260524,202605,2026,2026.3945,JEWCVL,JEWISH,,,,JEW,,CVL,,,ISR,JERUSALEM,ISR,,,,,,,,1,013,013,01,1,0.4,6,1,6,-1.02622576966933,4,"Ljubljana, Slovenia (general), Slovenia",SI,SI00,25577,46.0553,14.5144,-87271,4,"Ljubljana, Slovenia (general), Slovenia",SI,SI00,25577,46.0553,14.5144,-87271,4,"Ljubljana, Slovenia (general), Slovenia",SI,SI00,25577,46.0553,14.5144,-87271,20260524221500,http://www.jpost.com/diaspora/article-897182
1305733856,20260524,202605,2026,2026.3945,JEWCVL,JEWISH,,,,JEW,,CVL,,,ISRMED,JERUSALEM POST,ISR,,,,,MED,,,1,013,013,01,1,0.4,2,1,2,-1.02622576966933,4,"Ljubljana, Slovenia (general), Slovenia",SI,SI00,25577,46.0553,14.5144,-87271,4,"Ljubljana, Slovenia (general), Slovenia",SI,SI00,25577,46.0553,14.5144,-87271,4,"Ljubljana, Slovenia (general), Slovenia",SI,SI00,25577,46.0553,14.5144,-87271,20260524221500,http://www.jpost.com/diaspora/article-897182
1305733857,20260524,202605,2026,2026.3945,JPN,JAPAN,JPN,,,,,,,,,,,,,,,,,,0,193,193,19,4,-10.0,4,1,4,3.42857142857143,4,"Shisui, Chiba, Japan",JA,JA04,36472,35.7167,140.267,-244036,0,,,,,,,,4,"Shisui, Chiba, Japan",JA,JA04,36472,35.7167,140.267,-244036,20260524221500,https://gamerant.com/solo-leveling-sung-jinwoo-dethroned-best-main-crunchyroll-awards-2926-character-maomao/
1305733858,20260524,202605,2026,2026.3945,JPN,JAPAN,JPN,,,,,,,,EDU,SCHOOL,,,,,,EDU,,,1,042,042,04,1,1.9,1,1,1,-7.49636098981078,4,"Kyoto, Kyoto, Japan",JA,JA22,35033,35,135.75,-235402,4,"Kyoto, Kyoto, Japan",JA,JA22,35033,35,135.75,-235402,4,"Kyoto, Kyoto, Japan",JA,JA22,35033,35,135.75,-235402,20260524221500,https://gamerant.com/biggest-anime-controversies-divided-fans/
1305733859,20260524,202605,2026,2026.3945,JPN,JAPAN,JPN,,,,,,,,EDU,SCHOOL,,,,,,EDU,,,1,042,042,04,1,1.9,1,1,1,-7.49636098981078,4,"Tokyo, Tokyo, Japan",JA,JA40,36340,35.685,139.751,-246227,4,"Kyoto, Kyoto, Japan",JA,JA22,35033,35,135.75,-235402,4,"Kyoto, Kyoto, Japan",JA,JA22,35033,35,135.75,-235402,20260524221500,https://gamerant.com/biggest-anime-controversies-divided-fans/
