GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1305823629,20260525,202605,2026,2026.3973,NGA,NIGERIA,NGA,,,,,,,,PTY,DEMOCRATIC PARTY,,,,,,,,,1,040,040,04,1,1.0,2,1,2,0,5,"Oyo State, Oyo, Nigeria",NI,NI32,191166,8,4,-2024630,4,"Ibadan, Oyo, Nigeria",NI,NI32,191242,7.38778,3.89639,-2010458,5,"Oyo State, Oyo, Nigeria",NI,NI32,191166,8,4,-2024630,20260525141500,https://theeagleonline.com.ng/wabara-led-pdp-bot-interim-nwc-in-closed-door-meeting-with-makinde-in-ibadan/
1305823630,20260525,202605,2026,2026.3973,NGA,NIGERIA,NGA,,,,,,,,PTY,DEMOCRATIC PARTY,,,,,,,,,1,046,046,04,1,7.0,2,1,2,0,5,"Oyo State, Oyo, Nigeria",NI,NI32,191166,8,4,-2024630,4,"Ibadan, Oyo, Nigeria",NI,NI32,191242,7.38778,3.89639,-2010458,5,"Oyo State, Oyo, Nigeria",NI,NI32,191166,8,4,-2024630,20260525141500,https://theeagleonline.com.ng/wabara-led-pdp-bot-interim-nwc-in-closed-door-meeting-with-makinde-in-ibadan/
1305823631,20260525,202605,2026,2026.3973,NGAGOV,NIGERIA,NGA,,,,,GOV,,,PTY,DEMOCRATIC PARTY,,,,,,,,,1,040,040,04,1,1.0,6,1,6,0,5,"Oyo State, Oyo, Nigeria",NI,NI32,191166,8,4,-2024630,4,"Ibadan, Oyo, Nigeria",NI,NI32,191242,7.38778,3.89639,-2010458,5,"Oyo State, Oyo, Nigeria",NI,NI32,191166,8,4,-2024630,20260525141500,https://theeagleonline.com.ng/wabara-led-pdp-bot-interim-nwc-in-closed-door-meeting-with-makinde-in-ibadan/
1305823632,20260525,202605,2026,2026.3973,NGAGOV,NIGERIA,NGA,,,,,GOV,,,PTY,DEMOCRATIC PARTY,,,,,,,,,1,046,046,04,1,7.0,6,1,6,0,5,"Oyo State, Oyo, Nigeria",NI,NI32,191166,8,4,-2024630,4,"Ibadan, Oyo, Nigeria",NI,NI32,191242,7.38778,3.89639,-2010458,5,"Oyo State, Oyo, Nigeria",NI,NI32,191166,8,4,-2024630,20260525141500,https://theeagleonline.com.ng/wabara-led-pdp-bot-interim-nwc-in-closed-door-meeting-with-makinde-in-ibadan/
1305823633,20260525,202605,2026,2026.3973,NGAMED,NIGERIA,NGA,,,,,MED,,,,,,,,,,,,,1,042,042,04,1,1.9,8,1,8,2.58064516129032,5,"Sokoto State, Sokoto, Nigeria",NI,NI51,190962,13.0833,5.25,-2026915,0,,,,,,,,5,"Sokoto State, Sokoto, Nigeria",NI,NI51,190962,13.0833,5.25,-2026915,20260525141500,https://theeagleonline.com.ng/2027-atiku-gets-sokoto-adc-nod-for-presidential-race/
1305823634,20260525,202605,2026,2026.3973,NGAMED,NIGERIA,NGA,,,,,MED,,,NGA,NIGERIA,NGA,,,,,,,,1,042,042,04,1,1.9,2,1,2,2.58064516129032,5,"Sokoto State, Sokoto, Nigeria",NI,NI51,190962,13.0833,5.25,-2026915,5,"Sokoto State, Sokoto, Nigeria",NI,NI51,190962,13.0833,5.25,-2026915,5,"Sokoto State, Sokoto, Nigeria",NI,NI51,190962,13.0833,5.25,-2026915,20260525141500,https://theeagleonline.com.ng/2027-atiku-gets-sokoto-adc-nod-for-presidential-race/
1305823635,20260525,202605,2026,2026.3973,NGOAFRHLH,AMREF,AFR,,,,,NGO,HLH,,AFR,AFRICA,AFR,,,,,,,,1,010,010,01,1,0.0,2,1,2,4.24657534246576,4,"Kabarak, Rift Valley, Kenya",KE,KE08,18585,0.516667,35.5167,-2246930,4,"Pwani, Coast, Kenya",KE,KE02,18585,-3.87755,38.6869,-2261363,4,"Pwani, Coast, Kenya",KE,KE02,18585,-3.87755,38.6869,-2261363,20260525141500,https://www.standardmedia.co.ke/education/article/2001548680/universities-to-launch-east-africas-first-eu-academic-corridor
1305823636,20260525,202605,2026,2026.3973,NGOAFRHLH,AMREF,AFR,,,,,NGO,HLH,,AFR,AFRICA,AFR,,,,,,,,1,010,010,01,1,0.0,1,1,1,4.24657534246576,4,"Nairobi, Nairobi Area, Kenya",KE,KE05,18585,-1.28333,36.8167,-2258072,4,"Nairobi, Nairobi Area, Kenya",KE,KE05,18585,-1.28333,36.8167,-2258072,4,"Nairobi, Nairobi Area, Kenya",KE,KE05,18585,-1.28333,36.8167,-2258072,20260525141500,https://www.standardmedia.co.ke/education/article/2001548680/universities-to-launch-east-africas-first-eu-academic-corridor
1305823637,20260525,202605,2026,2026.3973,NPL,NEPAL,NPL,,,,,,,,GOV,AUTHORITIES,,,,,,GOV,,,1,025,025,02,1,-0.3,2,1,2,-5.66037735849057,4,"Kathmandu, Bagmati, Nepal",NP,NP01,22353,27.7167,85.3167,-1022136,4,"Kathmandu, Bagmati, Nepal",NP,NP01,22353,27.7167,85.3167,-1022136,4,"Kathmandu, Bagmati, Nepal",NP,NP01,22353,27.7167,85.3167,-1022136,20260525141500,https://peoplesreview.com.np/2026/05/25/sc-orders-for-not-arresting-deuba-couple/
1305823638,20260525,202605,2026,2026.3973,NPL,KATHMANDU,NPL,,,,,,,,JUD,SUPREME COURT,,,,,,JUD,,,1,100,100,10,3,-5.0,2,1,2,-5.66037735849057,4,"Kathmandu, Bagmati, Nepal",NP,NP01,22353,27.7167,85.3167,-1022136,4,"Kathmandu, Bagmati, Nepal",NP,NP01,22353,27.7167,85.3167,-1022136,4,"Kathmandu, Bagmati, Nepal",NP,NP01,22353,27.7167,85.3167,-1022136,20260525141500,https://peoplesreview.com.np/2026/05/25/sc-orders-for-not-arresting-deuba-couple/
1305823639,20260525,202605,2026,2026.3973,NPL,NEPAL,NPL,,,,,,,,ran,RANA,,,ran,,,,,,0,042,042,04,1,1.9,2,1,2,-5.66037735849057,4,"Kathmandu, Bagmati, Nepal",NP,NP01,22353,27.7167,85.3167,-1022136,4,"Kathmandu, Bagmati, Nepal",NP,NP01,22353,27.7167,85.3167,-1022136,4,"Kathmandu, Bagmati, Nepal",NP,NP01,22353,27.7167,85.3167,-1022136,20260525141500,https://peoplesreview.com.np/2026/05/25/sc-orders-for-not-arresting-deuba-couple/
1305823640,20260525,202605,2026,2026.3973,NPL,KATHMANDU,NPL,,,,,,,,ran,RANA,,,ran,,,,,,1,100,100,10,3,-5.0,6,1,6,-5.66037735849057,4,"Budhanilkantha, Nepal (general), Nepal",NP,NP00,22353,27.7766,85.3713,-1021797,4,"Budhanilkantha, Nepal (general), Nepal",NP,NP00,22353,27.7766,85.3713,-1021797,4,"Budhanilkantha, Nepal (general), Nepal",NP,NP00,22353,27.7766,85.3713,-1021797,20260525141500,https://peoplesreview.com.np/2026/05/25/sc-orders-for-not-arresting-deuba-couple/
1305823641,20260525,202605,2026,2026.3973,NPL,KATHMANDU,NPL,,,,,,,,ran,RANA,,,ran,,,,,,1,100,100,10,3,-5.0,2,1,2,-5.66037735849057,4,"Kathmandu, Bagmati, Nepal",NP,NP01,22353,27.7167,85.3167,-1022136,4,"Kathmandu, Bagmati, Nepal",NP,NP01,22353,27.7167,85.3167,-1022136,4,"Kathmandu, Bagmati, Nepal",NP,NP01,22353,27.7167,85.3167,-1022136,20260525141500,https://peoplesreview.com.np/2026/05/25/sc-orders-for-not-arresting-deuba-couple/
1305823642,20260525,202605,2026,2026.3973,NPL,NEPAL,NPL,,,,,,,,ran,RANA,,,ran,,,,,,1,173,173,17,4,-5.0,2,1,2,-5.66037735849057,4,"Kathmandu, Bagmati, Nepal",NP,NP01,22353,27.7167,85.3167,-1022136,4,"Kathmandu, Bagmati, Nepal",NP,NP01,22353,27.7167,85.3167,-1022136,4,"Kathmandu, Bagmati, Nepal",NP,NP01,22353,27.7167,85.3167,-1022136,20260525141500,https://peoplesreview.com.np/2026/05/25/sc-orders-for-not-arresting-deuba-couple/
1305823643,20260525,202605,2026,2026.3973,OPP,ACTIVIST,,,,,,OPP,,,,,,,,,,,,,1,013,013,01,1,0.4,10,1,10,-4,4,"Bengaluru, Karnataka, India",IN,IN19,70159,12.9833,77.5833,-2090174,0,,,,,,,,4,"Bengaluru, Karnataka, India",IN,IN19,70159,12.9833,77.5833,-2090174,20260525141500,https://www.thehindu.com/news/national/karnataka/status-quo-hampering-upliftment-of-nomadic-communities-chetan-ahimsa/article71021318.ece
1305823644,20260525,202605,2026,2026.3973,OPP,PROTESTER,,,,,,OPP,,,,,,,,,,,,,1,142,142,14,3,-6.5,6,1,6,-7.55287009063444,3,"Newark, New Jersey, United States",US,USNJ,NJ013,40.7357,-74.1724,878762,0,,,,,,,,3,"Newark, New Jersey, United States",US,USNJ,NJ013,40.7357,-74.1724,878762,20260525141500,https://abc7ny.com/post/protesters-clash-ice-agents-outside-delaney-hall-amid-hunger-strike-2-lawmakers-visit-scene/19166948/
1305823645,20260525,202605,2026,2026.3973,OPP,PROTESTER,,,,,,OPP,,,,,,,,,,,,,1,145,145,14,3,-7.5,6,1,6,-7.55287009063444,2,"New Jersey, United States",US,USNJ,,40.314,-74.5089,NJ,0,,,,,,,,2,"New Jersey, United States",US,USNJ,,40.314,-74.5089,NJ,20260525141500,https://abc7ny.com/post/protesters-clash-ice-agents-outside-delaney-hall-amid-hunger-strike-2-lawmakers-visit-scene/19166948/
1305823646,20260525,202605,2026,2026.3973,OPP,OPPOSITION PARTIES,,,,,,OPP,,,GOV,GOVERNMENT,,,,,,GOV,,,1,111,111,11,3,-2.0,5,1,5,-9.09090909090913,4,"Perambur, Tamil Nadu, India",IN,IN25,70251,13.1103,80.2425,-2107691,4,"Perambur, Tamil Nadu, India",IN,IN25,70251,13.1103,80.2425,-2107691,4,"Perambur, Tamil Nadu, India",IN,IN25,70251,13.1103,80.2425,-2107691,20260525141500,https://www.prokerala.com/news/articles/a1767215.html
1305823647,20260525,202605,2026,2026.3973,OPP,PROTESTER,,,,,,OPP,,,USA,UNITED STATES,USA,,,,,,,,1,142,142,14,3,-6.5,4,1,4,-7.55287009063444,3,"Newark, New Jersey, United States",US,USNJ,NJ013,40.7357,-74.1724,878762,3,"Newark, New Jersey, United States",US,USNJ,NJ013,40.7357,-74.1724,878762,3,"Newark, New Jersey, United States",US,USNJ,NJ013,40.7357,-74.1724,878762,20260525141500,https://abc7ny.com/post/protesters-clash-ice-agents-outside-delaney-hall-amid-hunger-strike-2-lawmakers-visit-scene/19166948/
1305823648,20260525,202605,2026,2026.3973,OPP,PROTESTER,,,,,,OPP,,,USA,UNITED STATES,USA,,,,,,,,1,145,145,14,3,-7.5,2,1,2,-7.55287009063444,3,"Newark, New Jersey, United States",US,USNJ,NJ013,40.7357,-74.1724,878762,3,"Newark, New Jersey, United States",US,USNJ,NJ013,40.7357,-74.1724,878762,3,"Newark, New Jersey, United States",US,USNJ,NJ013,40.7357,-74.1724,878762,20260525141500,https://abc7ny.com/post/protesters-clash-ice-agents-outside-delaney-hall-amid-hunger-strike-2-lawmakers-visit-scene/19166948/
1305823649,20260525,202605,2026,2026.3973,PAK,PAKISTAN,PAK,,,,,,,,ARE,UNITED ARAB EMIRATES,ARE,,,,,,,,1,041,041,04,1,1.0,6,1,6,0,1,Pakistan,PK,PK,,30,70,PK,1,United Arab Emirates,AE,AE,,24,54,AE,4,"Riyadh, Ar Riya?, Saudi Arabia",SA,SA10,25316,24.6408,46.7728,-3093009,20260525141500,https://yalibnan.com/2026/05/25/trump-asked-arab-leaders-to-join-abraham-accords-after-iran-war-ends/
1305823650,20260525,202605,2026,2026.3973,PAK,PAKISTAN,PAK,,,,,,,,ARE,UNITED ARAB EMIRATES,ARE,,,,,,,,1,041,041,04,1,1.0,4,1,4,0,1,Qatar,QA,QA,,25.5,51.25,QA,4,"Riyadh, Ar Riya?, Saudi Arabia",SA,SA10,25316,24.6408,46.7728,-3093009,4,"Riyadh, Ar Riya?, Saudi Arabia",SA,SA10,25316,24.6408,46.7728,-3093009,20260525141500,https://yalibnan.com/2026/05/25/trump-asked-arab-leaders-to-join-abraham-accords-after-iran-war-ends/
1305823651,20260525,202605,2026,2026.3973,PAK,PAKISTAN,PAK,,,,,,,,GOV,CHIEF MINISTER,,,,,,GOV,,,1,1123,112,11,3,-2.0,1,1,1,-5.41871921182266,5,"Balochistan, Balochistan, Pakistan",PK,PK02,40300,28.4785,65.6436,-2755738,5,"Balochistan, Balochistan, Pakistan",PK,PK02,40300,28.4785,65.6436,-2755738,5,"Balochistan, Balochistan, Pakistan",PK,PK02,40300,28.4785,65.6436,-2755738,20260525141500,https://www.prokerala.com/news/articles/a1767217.html
1305823652,20260525,202605,2026,2026.3973,PAK,PAKISTAN,PAK,,,,,,,,PAKELI,PAKISTAN,PAK,,,,,ELI,,,1,1123,112,11,3,-2.0,2,1,2,-5.41871921182266,5,"Balochistan, Balochistan, Pakistan",PK,PK02,40300,28.4785,65.6436,-2755738,5,"Balochistan, Balochistan, Pakistan",PK,PK02,40300,28.4785,65.6436,-2755738,5,"Balochistan, Balochistan, Pakistan",PK,PK02,40300,28.4785,65.6436,-2755738,20260525141500,https://www.prokerala.com/news/articles/a1767217.html
1305823653,20260525,202605,2026,2026.3973,PAKMIL,PAKISTAN,PAK,,,,,MIL,,,IRN,IRANIAN,IRN,,,,,,,,1,040,040,04,1,1.0,1,1,1,1.81159420289855,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260525141500,https://dunyanews.tv/en/Pakistan/953663-us-media-credits-field-marshal-asim-munir-for-key-role-in-iranus-medi
1305823654,20260525,202605,2026,2026.3973,PAKMIL,PAKISTAN,PAK,,,,,MIL,,,IRN,IRANIAN,IRN,,,,,,,,1,046,046,04,1,7.0,1,1,1,1.81159420289855,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260525141500,https://dunyanews.tv/en/Pakistan/953663-us-media-credits-field-marshal-asim-munir-for-key-role-in-iranus-medi
1305823655,20260525,202605,2026,2026.3973,PAKMIL,PAKISTAN,PAK,,,,,MIL,,,IRN,IRANIAN,IRN,,,,,,,,1,046,046,04,1,7.0,1,1,1,1.81159420289855,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260525141500,https://dunyanews.tv/en/Pakistan/953663-us-media-credits-field-marshal-asim-munir-for-key-role-in-iranus-medi
1305823656,20260525,202605,2026,2026.3973,PER,LIMA,PER,,,,,,,,CVL,COMMUNITY,,,,,,CVL,,,1,022,022,02,1,3.2,10,1,10,5.58659217877095,4,"Lima, Lima, Peru",PE,PE15,91841,-12.05,-77.05,-352647,4,"Lima, Lima, Peru",PE,PE15,91841,-12.05,-77.05,-352647,4,"Lima, Lima, Peru",PE,PE15,91841,-12.05,-77.05,-352647,20260525141500,https://www.hometownstations.com/news/lima-kiwanis-club-raising-funds-for-student-programs-through-annual-dinner/article_a331dc31-35b4-40a1-bd57-f1a063460e53.html
1305823657,20260525,202605,2026,2026.3973,PER,LIMA,PER,,,,,,,,EDU,STUDENT,,,,,,EDU,,,1,071,071,07,2,7.4,10,1,10,5.58659217877095,4,"Lima, Lima, Peru",PE,PE15,91841,-12.05,-77.05,-352647,4,"Lima, Lima, Peru",PE,PE15,91841,-12.05,-77.05,-352647,4,"Lima, Lima, Peru",PE,PE15,91841,-12.05,-77.05,-352647,20260525141500,https://www.hometownstations.com/news/lima-kiwanis-club-raising-funds-for-student-programs-through-annual-dinner/article_a331dc31-35b4-40a1-bd57-f1a063460e53.html
1305823658,20260525,202605,2026,2026.3973,PHL,PHILIPPINE,PHL,,,,,,,,,,,,,,,,,,0,010,010,01,1,0.0,2,1,2,-3.94736842105264,4,"Malaca, Pangasinan, Philippines",RP,RP51,24225,15.8334,120.378,-2436250,0,,,,,,,,4,"Malaca, Pangasinan, Philippines",RP,RP51,24225,15.8334,120.378,-2436250,20260525141500,https://www.bworldonline.com/the-nation/2026/05/25/752019/icc-warrant-enforcement-on-bato-may-signal-more-arrests-analysts/
1305823659,20260525,202605,2026,2026.3973,PHL,PHILIPPINE,PHL,,,,,,,,,,,,,,,,,,1,010,010,01,1,0.0,5,1,5,-3.67775831873905,1,Philippines,RP,RP,,13,122,RP,0,,,,,,,,1,Philippines,RP,RP,,13,122,RP,20260525141500,https://tribune.net.ph/2026/05/25/erice-to-marcos-leave-something-filipinos-can-hope-for
1305823660,20260525,202605,2026,2026.3973,PHL,DAVAO,PHL,,,,,,,,,,,,,,,,,,1,112,112,11,3,-2.0,10,1,10,-2.01149425287357,4,"Davao, Davao City, Philippines",RP,RPC3,24267,7.07306,125.613,-2424066,0,,,,,,,,4,"Davao, Davao City, Philippines",RP,RPC3,24267,7.07306,125.613,-2424066,20260525141500,https://www.sunstar.com.ph/davao/dpwh-to-construct-bailey-bridge-in-callawa
1305823661,20260525,202605,2026,2026.3973,PHL,FILIPINO,PHL,,,,,,,,,,,,,,,,,,1,172,172,17,4,-5.0,2,1,2,-0.44444444444444,4,"Philippine, Benguet, Philippines",RP,RP10,24213,16.45,120.55,-2445611,0,,,,,,,,4,"Philippine, Benguet, Philippines",RP,RP10,24213,16.45,120.55,-2445611,20260525141500,https://www.sunstar.com.ph/davao/march-survey-majority-favor-broad-dynasty-restrictions
1305823662,20260525,202605,2026,2026.3973,PHL,PHILIPPINE,PHL,,,,,,,,CHN,CHINESE,CHN,,,,,,,,1,112,112,11,3,-2.0,4,1,4,-4.84210526315789,4,"Philippine, Benguet, Philippines",RP,RP10,24213,16.45,120.55,-2445611,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20260525141500,https://www.bworldonline.com/the-nation/2026/05/25/752018/china-philippine-coast-guard-trade-barbs-over-south-china-sea-arbitral-ruling/
1305823663,20260525,202605,2026,2026.3973,PHL,MANILA,PHL,,,,,,,,HLH,SOCIAL WORKER,,,,,,HLH,,,1,020,020,02,1,3.0,5,1,5,2.74914089347079,4,"Metro Manila, Philippines (general), Philippines",RP,RP00,24210,14.5833,121,-2439768,4,"Metro Manila, Philippines (general), Philippines",RP,RP00,24210,14.5833,121,-2439768,4,"Metro Manila, Philippines (general), Philippines",RP,RP00,24210,14.5833,121,-2439768,20260525141500,https://www.sunstar.com.ph/davao/dswd-academy-mindanao-to-rise-soon
1305823664,20260525,202605,2026,2026.3973,PHL,PHILIPPINE,PHL,,,,,,,,ITA,ROME,ITA,,,,,,,,1,161,161,16,4,-4.0,8,1,8,-3.94736842105264,4,"Philippine, Benguet, Philippines",RP,RP10,24213,16.45,120.55,-2445611,4,"Philippine, Benguet, Philippines",RP,RP10,24213,16.45,120.55,-2445611,4,"Philippine, Benguet, Philippines",RP,RP10,24213,16.45,120.55,-2445611,20260525141500,https://www.bworldonline.com/the-nation/2026/05/25/752019/icc-warrant-enforcement-on-bato-may-signal-more-arrests-analysts/
1305823665,20260525,202605,2026,2026.3973,PHL,FILIPINO,PHL,,,,,,,,JPN,JAPAN,JPN,,,,,,,,0,036,036,03,1,4.0,8,1,8,-2.66479663394109,4,"Manila, Manila, Philippines",RP,RPD9,24210,14.6042,120.982,-2437894,4,"Tokyo, Tokyo, Japan",JA,JA40,36340,35.685,139.751,-246227,4,"Manila, Manila, Philippines",RP,RPD9,24210,14.6042,120.982,-2437894,20260525141500,https://www.bworldonline.com/the-nation/2026/05/25/751952/palace-marcos-to-clinch-japan-defense-trade-deals/
1305823666,20260525,202605,2026,2026.3973,PHL,MANILA,PHL,,,,,,,,JPN,TOKYO,JPN,,,,,,,,0,040,040,04,1,1.0,2,1,2,-2.66479663394109,4,"Manila, Manila, Philippines",RP,RPD9,24210,14.6042,120.982,-2437894,4,"Tokyo, Tokyo, Japan",JA,JA40,36340,35.685,139.751,-246227,4,"Malaca, Pangasinan, Philippines",RP,RP51,24225,15.8334,120.378,-2436250,20260525141500,https://www.bworldonline.com/the-nation/2026/05/25/751952/palace-marcos-to-clinch-japan-defense-trade-deals/
1305823667,20260525,202605,2026,2026.3973,PHL,MANILA,PHL,,,,,,,,JPN,TOKYO,JPN,,,,,,,,0,050,050,05,1,3.5,2,1,2,-2.66479663394109,4,"Manila, Manila, Philippines",RP,RPD9,24210,14.6042,120.982,-2437894,4,"Tokyo, Tokyo, Japan",JA,JA40,36340,35.685,139.751,-246227,4,"Malaca, Pangasinan, Philippines",RP,RP51,24225,15.8334,120.378,-2436250,20260525141500,https://www.bworldonline.com/the-nation/2026/05/25/751952/palace-marcos-to-clinch-japan-defense-trade-deals/
1305823668,20260525,202605,2026,2026.3973,PHL,FILIPINO,PHL,,,,,,,,JPNBUS,JAPAN,JPN,,,,,BUS,,,0,036,036,03,1,4.0,2,1,2,-2.66479663394109,4,"Manila, Manila, Philippines",RP,RPD9,24210,14.6042,120.982,-2437894,4,"Tokyo, Tokyo, Japan",JA,JA40,36340,35.685,139.751,-246227,4,"Manila, Manila, Philippines",RP,RPD9,24210,14.6042,120.982,-2437894,20260525141500,https://www.bworldonline.com/the-nation/2026/05/25/751952/palace-marcos-to-clinch-japan-defense-trade-deals/
1305823669,20260525,202605,2026,2026.3973,PHL,PHILIPPINE,PHL,,,,,,,,JUD,JUDICIARY,,,,,,JUD,,,0,020,020,02,1,3.0,4,1,4,-3.94736842105264,4,"Philippine, Benguet, Philippines",RP,RP10,24213,16.45,120.55,-2445611,4,"Philippine, Benguet, Philippines",RP,RP10,24213,16.45,120.55,-2445611,4,"Philippine, Benguet, Philippines",RP,RP10,24213,16.45,120.55,-2445611,20260525141500,https://www.bworldonline.com/the-nation/2026/05/25/752019/icc-warrant-enforcement-on-bato-may-signal-more-arrests-analysts/
1305823670,20260525,202605,2026,2026.3973,PHL,PHILIPPINE,PHL,,,,,,,,LEG,SENATOR,,,,,,LEG,,,0,100,100,10,3,-5.0,10,1,10,-3.94736842105264,4,"Philippine, Benguet, Philippines",RP,RP10,24213,16.45,120.55,-2445611,4,"Philippine, Benguet, Philippines",RP,RP10,24213,16.45,120.55,-2445611,4,"Philippine, Benguet, Philippines",RP,RP10,24213,16.45,120.55,-2445611,20260525141500,https://www.bworldonline.com/the-nation/2026/05/25/752019/icc-warrant-enforcement-on-bato-may-signal-more-arrests-analysts/
1305823671,20260525,202605,2026,2026.3973,PHL,PHILIPPINE,PHL,,,,,,,,NLD,THE HAGUE,NLD,,,,,,,,0,120,120,12,3,-4.0,4,1,4,-3.94736842105264,4,"Philippine, Benguet, Philippines",RP,RP10,24213,16.45,120.55,-2445611,4,"Philippine, Benguet, Philippines",RP,RP10,24213,16.45,120.55,-2445611,4,"Philippine, Benguet, Philippines",RP,RP10,24213,16.45,120.55,-2445611,20260525141500,https://www.bworldonline.com/the-nation/2026/05/25/752019/icc-warrant-enforcement-on-bato-may-signal-more-arrests-analysts/
1305823672,20260525,202605,2026,2026.3973,PHLMIL,PHILIPPINE,PHL,,,,,MIL,,,CHNGOV,CHINESE,CHN,,,,,GOV,,,1,112,112,11,3,-2.0,6,1,6,-4.84210526315789,4,"Philippine, Benguet, Philippines",RP,RP10,24213,16.45,120.55,-2445611,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20260525141500,https://www.bworldonline.com/the-nation/2026/05/25/752018/china-philippine-coast-guard-trade-barbs-over-south-china-sea-arbitral-ruling/
1305823673,20260525,202605,2026,2026.3973,PRK,NORTH KOREA,PRK,,,,,,,,JPN,JAPAN,JPN,,,,,,,,0,130,130,13,3,-4.4,1,1,1,-3.6144578313253,4,"Tokyo, Tokyo, Japan",JA,JA40,36340,35.685,139.751,-246227,4,"Tokyo, Tokyo, Japan",JA,JA40,36340,35.685,139.751,-246227,4,"Tokyo, Tokyo, Japan",JA,JA40,36340,35.685,139.751,-246227,20260525141500,http://www.bignewsnetwork.com/news/279074411/china-slams-false-ft-report-on-xi-trump-talks
1305823674,20260525,202605,2026,2026.3973,PSE,GAZA,PSE,,,,,,,,AUS,SYDNEY,AUS,,,,,,,,1,042,042,04,1,1.9,2,1,2,-8.11455847255374,4,"Sydney, New South Wales, Australia",AS,AS02,154637,-33.8833,151.217,-1603135,4,"Sydney, New South Wales, Australia",AS,AS02,154637,-33.8833,151.217,-1603135,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,20260525141500,https://www.haaretz.com/israel-news/israel-security/2026-05-25/ty-article/australian-gaza-flotilla-activists-accuse-israel-of-sexual-abuse-beatings/0000019e-5e91-dde7-a1df-fef90da80000
1305823675,20260525,202605,2026,2026.3973,PSE,GAZA,PSE,,,,,,,,AUS,SYDNEY,AUS,,,,,,,,1,042,042,04,1,1.9,2,1,2,-8.11455847255374,4,"Sydney, New South Wales, Australia",AS,AS02,154637,-33.8833,151.217,-1603135,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,20260525141500,https://www.haaretz.com/israel-news/israel-security/2026-05-25/ty-article/australian-gaza-flotilla-activists-accuse-israel-of-sexual-abuse-beatings/0000019e-5e91-dde7-a1df-fef90da80000
1305823676,20260525,202605,2026,2026.3973,PSE,GAZA,PSE,,,,,,,,AUS,SYDNEY,AUS,,,,,,,,1,042,042,04,1,1.9,6,1,3,-8.11455847255374,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Sydney, New South Wales, Australia",AS,AS02,154637,-33.8833,151.217,-1603135,4,"Sydney, New South Wales, Australia",AS,AS02,154637,-33.8833,151.217,-1603135,20260525141500,https://www.haaretz.com/israel-news/israel-security/2026-05-25/ty-article/australian-gaza-flotilla-activists-accuse-israel-of-sexual-abuse-beatings/0000019e-5e91-dde7-a1df-fef90da80000
