GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1325016086,20260926,202609,2026,2026.7288,ITA,ROME,ITA,,,,,,,,,,,,,,,,,,1,040,040,04,1,1.0,1,1,1,-1.49750415973377,4,"Rome, Lazio, Italy",IT,IT07,18350,41.9,12.4833,-126693,0,,,,,,,,4,"Castel Gandolfo, Lazio, Italy",IT,IT07,18350,41.75,12.65,-114441,20260926100000,https://aleteia.org/2018/05/20/an-unpublished-and-unvarnished-dialogue-between-paul-vi-and-archbishop-lefebvre-has-been-released/
1325016087,20260926,202609,2026,2026.7288,ITAREL,ITALY,ITA,,,,,,,,,,,,,,,,,,1,015,015,01,1,0.0,2,1,2,-1.49750415973377,4,"Rome, Lazio, Italy",IT,IT07,18350,41.9,12.4833,-126693,0,,,,,,,,1,France,FR,FR,,46,2,FR,20260926100000,https://aleteia.org/2018/05/20/an-unpublished-and-unvarnished-dialogue-between-paul-vi-and-archbishop-lefebvre-has-been-released/
1325016088,20260926,202609,2026,2026.7288,ITAREL,ITALY,ITA,,,,,,,,,,,,,,,,,,0,070,070,07,2,7.0,2,1,2,-1.49750415973377,4,"Rome, Lazio, Italy",IT,IT07,18350,41.9,12.4833,-126693,0,,,,,,,,4,"Rome, Lazio, Italy",IT,IT07,18350,41.9,12.4833,-126693,20260926100000,https://aleteia.org/2018/05/20/an-unpublished-and-unvarnished-dialogue-between-paul-vi-and-archbishop-lefebvre-has-been-released/
1325016089,20260926,202609,2026,2026.7288,JAM,JAMAICA,JAM,,,,,,,,GOV,TOURISM MINIST,,,,,,GOV,,,1,0311,031,03,1,5.2,2,1,2,3.44086021505376,4,"Montego Bay, Saint James, Jamaica",JM,JM12,18429,18.4712,-77.9188,-3752832,4,"Montego Bay, Saint James, Jamaica",JM,JM12,18429,18.4712,-77.9188,-3752832,4,"Montego Bay, Saint James, Jamaica",JM,JM12,18429,18.4712,-77.9188,-3752832,20260926100000,https://jamaica-gleaner.com/article/news/20260926/bartlett-wants-clarity-tourism-minister-seeks-talks-us3b-sandals-royal
1325016090,20260926,202609,2026,2026.7288,JAM,JAMAICA,JAM,,,,,,,,MNCUSA,ROYAL CARIBBEAN,USA,,,,,MNC,,,1,026,026,02,1,4.0,2,1,2,3.44086021505376,4,"Montego Bay, Saint James, Jamaica",JM,JM12,18429,18.4712,-77.9188,-3752832,4,"Montego Bay, Saint James, Jamaica",JM,JM12,18429,18.4712,-77.9188,-3752832,4,"Montego Bay, Saint James, Jamaica",JM,JM12,18429,18.4712,-77.9188,-3752832,20260926100000,https://jamaica-gleaner.com/article/news/20260926/bartlett-wants-clarity-tourism-minister-seeks-talks-us3b-sandals-royal
1325016091,20260926,202609,2026,2026.7288,JORELI,HASSAN,JOR,,,,,ELI,,,IRN,IRAN,IRN,,,,,,,,1,111,111,11,3,-2.0,2,1,2,-3.82513661202185,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,20260926100000,https://www.naharnet.com/stories/en/322739-fadlallah-hits-back-at-bassil-says-he-lacks-loyalty
1325016092,20260926,202609,2026,2026.7288,JUD,HIGH COURT,,,,,,JUD,,,,,,,,,,,,,0,046,046,04,1,7.0,4,1,4,-4.93273542600897,4,"Calcutta, West Bengal, India",IN,IN28,70294,22.5697,88.3697,-2092511,0,,,,,,,,4,"Calcutta, West Bengal, India",IN,IN28,70294,22.5697,88.3697,-2092511,20260926100000,https://www.prokerala.com/news/articles/a1817013.html
1325016093,20260926,202609,2026,2026.7288,JUD,ATTORNEY,,,,,,JUD,,,,,,,,,,,,,1,050,050,05,1,3.5,5,1,5,-1.70940170940171,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260926100000,https://www.championnewspapers.com/community_news/article_749e3b7b-c421-4ee2-af9e-1ac6f153313b.html
1325016094,20260926,202609,2026,2026.7288,JUD,LAWYER,,,,,,JUD,,,,,,,,,,,,,0,080,080,08,2,5.0,3,1,3,-8.01801801801804,4,"Johannesburg, Gauteng, South Africa",SF,SF06,77364,-26.2,28.0833,-1240261,0,,,,,,,,4,"Johannesburg, Gauteng, South Africa",SF,SF06,77364,-26.2,28.0833,-1240261,20260926100000,https://www.timeslive.co.za/news/2026-09-26-naledi-chirwa-mpungose-hits-back-at-jacinta-ngobese-zuma-over-nhlamulo-sambo-defamation-case/
1325016095,20260926,202609,2026,2026.7288,JUD,ATTORNEY,,,,,,JUD,,,,,,,,,,,,,0,0833,083,08,2,5.0,10,1,10,0.57747834456207,2,"Michigan, United States",US,USMI,,43.3504,-84.5603,MI,0,,,,,,,,2,"Michigan, United States",US,USMI,,43.3504,-84.5603,MI,20260926100000,https://www.aol.com/articles/view-only-access-setting-lets-093146000.html
1325016096,20260926,202609,2026,2026.7288,JUD,LAWYER,,,,,,JUD,,,,,,,,,,,,,0,173,173,17,4,-5.0,6,1,6,-8.65290068829888,4,"Cairo, Al Qahirah, Egypt",EG,EG11,65350,30.05,31.25,-290692,0,,,,,,,,4,"Cairo, Al Qahirah, Egypt",EG,EG11,65350,30.05,31.25,-290692,20260926100000,http://www.afriquesenlutte.org/afrique-du-nord/egypte/article/in-run-up-to-planned-protests
1325016097,20260926,202609,2026,2026.7288,JUD,PROSECUTING ATTORNEY,,,,,,JUD,,,,,,,,,,,,,1,173,173,17,4,-5.0,10,1,10,-11.4649681528663,3,"Halawa, Hawaii, United States",US,USHI,HI001,20.2269,-155.768,358907,0,,,,,,,,3,"Halawa, Hawaii, United States",US,USHI,HI001,20.2269,-155.768,358907,20260926100000,https://www.staradvertiser.com/2026/09/25/breaking-news/15-year-old-arrested-in-halawa-shooting-that-wounded-teen/
1325016098,20260926,202609,2026,2026.7288,JUD,JUDGE,,,,,,JUD,,,,,,,,,,,,,0,1822,182,18,4,-9.0,5,1,5,-8.65290068829888,4,"Alexandria, Al Iskandariyah, Egypt",EG,EG06,61590,31.1981,29.9192,-290263,0,,,,,,,,4,"Alexandria, Al Iskandariyah, Egypt",EG,EG06,61590,31.1981,29.9192,-290263,20260926100000,http://www.afriquesenlutte.org/afrique-du-nord/egypte/article/in-run-up-to-planned-protests
1325016099,20260926,202609,2026,2026.7288,JUD,HIGH COURT,,,,,,JUD,,,COP,POLICE,,,,,,COP,,,0,120,120,12,3,-4.0,4,1,4,-4.93273542600897,4,"Calcutta, West Bengal, India",IN,IN28,70294,22.5697,88.3697,-2092511,4,"Calcutta, West Bengal, India",IN,IN28,70294,22.5697,88.3697,-2092511,4,"Calcutta, West Bengal, India",IN,IN28,70294,22.5697,88.3697,-2092511,20260926100000,https://www.prokerala.com/news/articles/a1817013.html
1325016100,20260926,202609,2026,2026.7288,JUD,LAWYER,,,,,,JUD,,,EGY,EGYPT,EGY,,,,,,,,0,173,173,17,4,-5.0,2,1,2,-8.65290068829888,4,"Cairo, Al Qahirah, Egypt",EG,EG11,65350,30.05,31.25,-290692,4,"Cairo, Al Qahirah, Egypt",EG,EG11,65350,30.05,31.25,-290692,4,"Cairo, Al Qahirah, Egypt",EG,EG11,65350,30.05,31.25,-290692,20260926100000,http://www.afriquesenlutte.org/afrique-du-nord/egypte/article/in-run-up-to-planned-protests
1325016101,20260926,202609,2026,2026.7288,JUD,LAWYER,,,,,,JUD,,,EGYJUD,EGYPT,EGY,,,,,JUD,,,0,173,173,17,4,-5.0,2,1,2,-8.65290068829888,4,"Cairo, Al Qahirah, Egypt",EG,EG11,65350,30.05,31.25,-290692,4,"Cairo, Al Qahirah, Egypt",EG,EG11,65350,30.05,31.25,-290692,4,"Cairo, Al Qahirah, Egypt",EG,EG11,65350,30.05,31.25,-290692,20260926100000,http://www.afriquesenlutte.org/afrique-du-nord/egypte/article/in-run-up-to-planned-protests
1325016102,20260926,202609,2026,2026.7288,JUD,HIGH COURT,,,,,,JUD,,,ELI,ACTOR,,,,,,ELI,,,1,081,081,08,2,5.0,4,1,4,-3.93120393120393,4,"Madras, Tamil Nadu, India",IN,IN25,70251,13.0833,80.2833,-2103041,4,"Madras, Tamil Nadu, India",IN,IN25,70251,13.0833,80.2833,-2103041,4,"Madras, Tamil Nadu, India",IN,IN25,70251,13.0833,80.2833,-2103041,20260926100000,https://timesofindia.indiatimes.com/entertainment/tamil/movies/news/rajkiran-gets-anticipatory-bail-from-madras-high-court-in-rs-40-lakh-film-advance-case-actor-directed-to-sign-at-police-station-for-15-days/articleshow/134501053.cms
1325016103,20260926,202609,2026,2026.7288,JUD,HIGH COURT,,,,,,JUD,,,IND,CALCUTTA,IND,,,,,,,,0,046,046,04,1,7.0,4,1,4,-4.93273542600897,4,"Calcutta, West Bengal, India",IN,IN28,70294,22.5697,88.3697,-2092511,4,"Calcutta, West Bengal, India",IN,IN28,70294,22.5697,88.3697,-2092511,4,"Calcutta, West Bengal, India",IN,IN28,70294,22.5697,88.3697,-2092511,20260926100000,https://www.prokerala.com/news/articles/a1817013.html
1325016104,20260926,202609,2026,2026.7288,KHM,CAMBODIA,KHM,,,,,,,,,,,,,,,,,,0,036,036,03,1,4.0,6,1,6,-1.59010600706714,4,"Jhajjar, Haryana, India",IN,IN10,70133,28.6167,76.65,-2098507,0,,,,,,,,4,"Jhajjar, Haryana, India",IN,IN10,70133,28.6167,76.65,-2098507,20260926100000,https://timesofindia.indiatimes.com/city/gurgaon/bride-flies-in-from-cambodia-groom-gets-12-hour-parole-from-jail-gangster-manpal-dhillas-unusual-haryana-wedding/articleshow/134466646.cms
1325016105,20260926,202609,2026,2026.7288,KHM,CAMBODIA,KHM,,,,,,,,,,,,,,,,,,0,036,036,03,1,4.0,1,1,1,-1.59010600706714,1,Cambodia,CB,CB,,13,105,CB,0,,,,,,,,4,"Jhajjar, Haryana, India",IN,IN10,70133,28.6167,76.65,-2098507,20260926100000,https://timesofindia.indiatimes.com/city/gurgaon/bride-flies-in-from-cambodia-groom-gets-12-hour-parole-from-jail-gangster-manpal-dhillas-unusual-haryana-wedding/articleshow/134466646.cms
1325016106,20260926,202609,2026,2026.7288,KHM,CAMBODIA,KHM,,,,,,,,,,,,,,,,,,0,036,036,03,1,4.0,3,1,3,-1.59010600706714,1,Cambodia,CB,CB,,13,105,CB,0,,,,,,,,1,Cambodia,CB,CB,,13,105,CB,20260926100000,https://timesofindia.indiatimes.com/city/gurgaon/bride-flies-in-from-cambodia-groom-gets-12-hour-parole-from-jail-gangster-manpal-dhillas-unusual-haryana-wedding/articleshow/134466646.cms
1325016107,20260926,202609,2026,2026.7288,KHM,CAMBODIA,KHM,,,,,,,,,,,,,,,,,,1,173,173,17,4,-5.0,1,1,1,-1.59010600706714,4,"Jhajjar, Haryana, India",IN,IN10,70133,28.6167,76.65,-2098507,0,,,,,,,,4,"Jhajjar, Haryana, India",IN,IN10,70133,28.6167,76.65,-2098507,20260926100000,https://timesofindia.indiatimes.com/city/gurgaon/bride-flies-in-from-cambodia-groom-gets-12-hour-parole-from-jail-gangster-manpal-dhillas-unusual-haryana-wedding/articleshow/134466646.cms
1325016108,20260926,202609,2026,2026.7288,KHM,CAMBODIA,KHM,,,,,,,,,,,,,,,,,,1,173,173,17,4,-5.0,1,1,1,-1.59010600706714,1,Cambodia,CB,CB,,13,105,CB,0,,,,,,,,1,Cambodia,CB,CB,,13,105,CB,20260926100000,https://timesofindia.indiatimes.com/city/gurgaon/bride-flies-in-from-cambodia-groom-gets-12-hour-parole-from-jail-gangster-manpal-dhillas-unusual-haryana-wedding/articleshow/134466646.cms
1325016109,20260926,202609,2026,2026.7288,KHM,CAMBODIA,KHM,,,,,,,,SEACRM,DACOIT,SEA,,,,,CRM,,,0,190,190,19,4,-10.0,1,1,1,-1.59010600706714,1,Cambodia,CB,CB,,13,105,CB,4,"Jhajjar, Haryana, India",IN,IN10,70133,28.6167,76.65,-2098507,1,Cambodia,CB,CB,,13,105,CB,20260926100000,https://timesofindia.indiatimes.com/city/gurgaon/bride-flies-in-from-cambodia-groom-gets-12-hour-parole-from-jail-gangster-manpal-dhillas-unusual-haryana-wedding/articleshow/134466646.cms
1325016110,20260926,202609,2026,2026.7288,KHM,CAMBODIA,KHM,,,,,,,,SEACRM,DACOIT,SEA,,,,,CRM,,,0,190,190,19,4,-10.0,1,1,1,-1.59010600706714,1,Cambodia,CB,CB,,13,105,CB,1,Cambodia,CB,CB,,13,105,CB,1,Cambodia,CB,CB,,13,105,CB,20260926100000,https://timesofindia.indiatimes.com/city/gurgaon/bride-flies-in-from-cambodia-groom-gets-12-hour-parole-from-jail-gangster-manpal-dhillas-unusual-haryana-wedding/articleshow/134466646.cms
1325016111,20260926,202609,2026,2026.7288,LAB,WORKER,,,,,,LAB,,,,,,,,,,,,,0,046,046,04,1,7.0,5,1,5,-4.93273542600897,4,"Calcutta, West Bengal, India",IN,IN28,70294,22.5697,88.3697,-2092511,0,,,,,,,,4,"Calcutta, West Bengal, India",IN,IN28,70294,22.5697,88.3697,-2092511,20260926100000,https://www.prokerala.com/news/articles/a1817013.html
1325016112,20260926,202609,2026,2026.7288,LAB,WORKER,,,,,,LAB,,,,,,,,,,,,,0,120,120,12,3,-4.0,8,1,6,-3.46938775510205,4,"Ioco, British Columbia, Canada",CA,CA02,12552,49.3,-122.867,-566633,0,,,,,,,,4,"Ioco, British Columbia, Canada",CA,CA02,12552,49.3,-122.867,-566633,20260926100000,https://www.wellandtribune.ca/news/canada/imperial-oil-wins-jurisdiction-fight-over-ioco-workers-medical-privacy-grievance/article_01d8f4c0-6967-525d-82b2-d36000f49bbc.html
1325016113,20260926,202609,2026,2026.7288,LAB,WORKER,,,,,,LAB,,,CAN,CANADA,CAN,,,,,,,,0,120,120,12,3,-4.0,2,1,2,-3.46938775510205,4,"Ioco, British Columbia, Canada",CA,CA02,12552,49.3,-122.867,-566633,4,"Ioco, British Columbia, Canada",CA,CA02,12552,49.3,-122.867,-566633,4,"Ioco, British Columbia, Canada",CA,CA02,12552,49.3,-122.867,-566633,20260926100000,https://www.wellandtribune.ca/news/canada/imperial-oil-wins-jurisdiction-fight-over-ioco-workers-medical-privacy-grievance/article_01d8f4c0-6967-525d-82b2-d36000f49bbc.html
1325016114,20260926,202609,2026,2026.7288,LBN,LEBANON,LBN,,,,,,,,,,,,,,,,,,1,010,010,01,1,0.0,5,1,5,-3.08880308880309,1,Lebanon,LE,LE,,33.833333,35.833333,LE,0,,,,,,,,1,Lebanon,LE,LE,,33.833333,35.833333,LE,20260926100000,https://www.globalissues.org/news/2026/09/25/44174
1325016115,20260926,202609,2026,2026.7288,LBN,LEBANESE,LBN,,,,,,,,CVL,VILLAGE,,,,,,CVL,,,0,1712,171,17,4,-9.2,2,1,2,-5.0561797752809,4,"Beirut, Beyrouth, Lebanon",LE,LE04,18808,33.8719,35.5097,-801546,1,Israel,IS,IS,,31.5,34.75,IS,1,Israel,IS,IS,,31.5,34.75,IS,20260926100000,https://www.naharnet.com/stories/en/322730-south-lebanon-children-return-to-school-destroyed-by-israel-strike
1325016116,20260926,202609,2026,2026.7288,LBN,LEBANESE,LBN,,,,,,,,CVL,VILLAGE,,,,,,CVL,,,0,1712,171,17,4,-9.2,2,1,2,-5.0561797752809,1,Israel,IS,IS,,31.5,34.75,IS,1,Israel,IS,IS,,31.5,34.75,IS,1,Israel,IS,IS,,31.5,34.75,IS,20260926100000,https://www.naharnet.com/stories/en/322730-south-lebanon-children-return-to-school-destroyed-by-israel-strike
1325016117,20260926,202609,2026,2026.7288,LBN,LEBANON,LBN,,,,,,,,EDU,SCHOOL,,,,,,EDU,,,1,042,042,04,1,1.9,10,1,10,-5.0561797752809,1,Israel,IS,IS,,31.5,34.75,IS,1,Israel,IS,IS,,31.5,34.75,IS,1,Israel,IS,IS,,31.5,34.75,IS,20260926100000,https://www.naharnet.com/stories/en/322730-south-lebanon-children-return-to-school-destroyed-by-israel-strike
1325016118,20260926,202609,2026,2026.7288,LBN,LEBANON,LBN,,,,,,,,ISR,ISRAEL,ISR,,,,,,,,0,0356,035,03,1,7.0,2,1,2,-5.15463917525773,1,Lebanon,LE,LE,,33.833333,35.833333,LE,1,Israel,IS,IS,,31.5,34.75,IS,1,Israel,IS,IS,,31.5,34.75,IS,20260926100000,https://www.naharnet.com/stories/en/322745-at-un-salam-stresses-need-to-avert-vacuum-if-unifil-leaves
1325016119,20260926,202609,2026,2026.7288,LBN,LEBANON,LBN,,,,,,,,ISR,ISRAELI,ISR,,,,,,,,1,080,080,08,2,5.0,5,1,5,-3.08880308880309,1,Lebanon,LE,LE,,33.833333,35.833333,LE,1,Israel,IS,IS,,31.5,34.75,IS,1,Lebanon,LE,LE,,33.833333,35.833333,LE,20260926100000,https://www.globalissues.org/news/2026/09/25/44174
1325016120,20260926,202609,2026,2026.7288,LBN,LEBANON,LBN,,,,,,,,ISR,ISRAELI,ISR,,,,,,,,1,080,080,08,2,5.0,5,1,5,-3.08880308880309,1,Lebanon,LE,LE,,33.833333,35.833333,LE,1,Lebanon,LE,LE,,33.833333,35.833333,LE,1,Lebanon,LE,LE,,33.833333,35.833333,LE,20260926100000,https://www.globalissues.org/news/2026/09/25/44174
1325016121,20260926,202609,2026,2026.7288,LBN,LEBANESE,LBN,,,,,,,,ISR,ISRAEL,ISR,,,,,,,,0,112,112,11,3,-2.0,2,1,2,-5.0561797752809,4,"Beirut, Beyrouth, Lebanon",LE,LE04,18808,33.8719,35.5097,-801546,1,Israel,IS,IS,,31.5,34.75,IS,1,Israel,IS,IS,,31.5,34.75,IS,20260926100000,https://www.naharnet.com/stories/en/322730-south-lebanon-children-return-to-school-destroyed-by-israel-strike
1325016122,20260926,202609,2026,2026.7288,LBN,LEBANESE,LBN,,,,,,,,ISR,ISRAEL,ISR,,,,,,,,0,112,112,11,3,-2.0,2,1,2,-5.0561797752809,1,Israel,IS,IS,,31.5,34.75,IS,1,Israel,IS,IS,,31.5,34.75,IS,1,Israel,IS,IS,,31.5,34.75,IS,20260926100000,https://www.naharnet.com/stories/en/322730-south-lebanon-children-return-to-school-destroyed-by-israel-strike
1325016123,20260926,202609,2026,2026.7288,LBN,LEBANON,LBN,,,,,,,,LBNEDU,LEBANON,LBN,,,,,EDU,,,0,042,042,04,1,1.9,4,1,4,-5.0561797752809,4,"Beirut, Beyrouth, Lebanon",LE,LE04,18808,33.8719,35.5097,-801546,4,"Beirut, Beyrouth, Lebanon",LE,LE04,18808,33.8719,35.5097,-801546,4,"Beirut, Beyrouth, Lebanon",LE,LE04,18808,33.8719,35.5097,-801546,20260926100000,https://www.naharnet.com/stories/en/322730-south-lebanon-children-return-to-school-destroyed-by-israel-strike
1325016124,20260926,202609,2026,2026.7288,LBN,LEBANON,LBN,,,,,,,,LBNEDU,LEBANON,LBN,,,,,EDU,,,0,042,042,04,1,1.9,1,1,1,-5.0561797752809,1,Israel,IS,IS,,31.5,34.75,IS,1,Israel,IS,IS,,31.5,34.75,IS,1,Israel,IS,IS,,31.5,34.75,IS,20260926100000,https://www.naharnet.com/stories/en/322730-south-lebanon-children-return-to-school-destroyed-by-israel-strike
1325016125,20260926,202609,2026,2026.7288,LBN,LEBANON,LBN,,,,,,,,MIL,ARMY,,,,,,MIL,,,1,051,051,05,1,3.4,4,1,4,0,1,Lebanon,LE,LE,,33.833333,35.833333,LE,1,Lebanon,LE,LE,,33.833333,35.833333,LE,1,Lebanon,LE,LE,,33.833333,35.833333,LE,20260926100000,https://www.naharnet.com/stories/en/322729-aoun-praises-army-for-protecting-all-lebanese-even-those-against-the-state
1325016126,20260926,202609,2026,2026.7288,LBNEDU,LEBANON,LBN,,,,,EDU,,,,,,,,,,,,,0,030,030,03,1,4.0,2,1,2,-5.0561797752809,4,"Beirut, Beyrouth, Lebanon",LE,LE04,18808,33.8719,35.5097,-801546,0,,,,,,,,4,"Beirut, Beyrouth, Lebanon",LE,LE04,18808,33.8719,35.5097,-801546,20260926100000,https://www.naharnet.com/stories/en/322730-south-lebanon-children-return-to-school-destroyed-by-israel-strike
1325016127,20260926,202609,2026,2026.7288,LBNEDU,LEBANON,LBN,,,,,EDU,,,LBN,LEBANON,LBN,,,,,,,,0,043,043,04,1,2.8,4,1,4,-5.0561797752809,4,"Beirut, Beyrouth, Lebanon",LE,LE04,18808,33.8719,35.5097,-801546,4,"Beirut, Beyrouth, Lebanon",LE,LE04,18808,33.8719,35.5097,-801546,4,"Beirut, Beyrouth, Lebanon",LE,LE04,18808,33.8719,35.5097,-801546,20260926100000,https://www.naharnet.com/stories/en/322730-south-lebanon-children-return-to-school-destroyed-by-israel-strike
1325016128,20260926,202609,2026,2026.7288,LBNEDU,LEBANON,LBN,,,,,EDU,,,LBN,LEBANON,LBN,,,,,,,,0,043,043,04,1,2.8,1,1,1,-5.0561797752809,1,Israel,IS,IS,,31.5,34.75,IS,1,Israel,IS,IS,,31.5,34.75,IS,1,Israel,IS,IS,,31.5,34.75,IS,20260926100000,https://www.naharnet.com/stories/en/322730-south-lebanon-children-return-to-school-destroyed-by-israel-strike
1325016129,20260926,202609,2026,2026.7288,LBNGOV,NAWAF SALAM,LBN,,,,,GOV,,,,,,,,,,,,,1,0356,035,03,1,7.0,10,1,10,0,1,Lebanon,LE,LE,,33.833333,35.833333,LE,0,,,,,,,,1,Lebanon,LE,LE,,33.833333,35.833333,LE,20260926100000,https://www.naharnet.com/stories/en/322729-aoun-praises-army-for-protecting-all-lebanese-even-those-against-the-state
1325016130,20260926,202609,2026,2026.7288,LBNGOV,NAWAF SALAM,LBN,,,,,GOV,,,,,,,,,,,,,1,173,173,17,4,-5.0,10,1,10,0,1,Lebanon,LE,LE,,33.833333,35.833333,LE,0,,,,,,,,1,Lebanon,LE,LE,,33.833333,35.833333,LE,20260926100000,https://www.naharnet.com/stories/en/322729-aoun-praises-army-for-protecting-all-lebanese-even-those-against-the-state
1325016131,20260926,202609,2026,2026.7288,LBNGOV,LEBANESE,LBN,,,,,GOV,,,CVL,VILLAGE,,,,,,CVL,,,0,1712,171,17,4,-9.2,6,1,6,-5.0561797752809,4,"Beirut, Beyrouth, Lebanon",LE,LE04,18808,33.8719,35.5097,-801546,1,Israel,IS,IS,,31.5,34.75,IS,1,Israel,IS,IS,,31.5,34.75,IS,20260926100000,https://www.naharnet.com/stories/en/322730-south-lebanon-children-return-to-school-destroyed-by-israel-strike
1325016132,20260926,202609,2026,2026.7288,LBNGOV,LEBANON,LBN,,,,,GOV,,,ISR,ISRAEL,ISR,,,,,,,,0,112,112,11,3,-2.0,2,1,2,-5.0561797752809,4,"Beirut, Beyrouth, Lebanon",LE,LE04,18808,33.8719,35.5097,-801546,1,Israel,IS,IS,,31.5,34.75,IS,4,"Beirut, Beyrouth, Lebanon",LE,LE04,18808,33.8719,35.5097,-801546,20260926100000,https://www.naharnet.com/stories/en/322730-south-lebanon-children-return-to-school-destroyed-by-israel-strike
1325016133,20260926,202609,2026,2026.7288,LBNGOV,LEBANESE,LBN,,,,,GOV,,,ISR,ISRAEL,ISR,,,,,,,,0,112,112,11,3,-2.0,4,1,4,-5.0561797752809,4,"Beirut, Beyrouth, Lebanon",LE,LE04,18808,33.8719,35.5097,-801546,1,Israel,IS,IS,,31.5,34.75,IS,1,Israel,IS,IS,,31.5,34.75,IS,20260926100000,https://www.naharnet.com/stories/en/322730-south-lebanon-children-return-to-school-destroyed-by-israel-strike
1325016134,20260926,202609,2026,2026.7288,LBNGOV,LEBANON,LBN,,,,,GOV,,,MIL,ARMY,,,,,,MIL,,,1,051,051,05,1,3.4,2,1,2,0,1,Lebanon,LE,LE,,33.833333,35.833333,LE,1,Lebanon,LE,LE,,33.833333,35.833333,LE,1,Lebanon,LE,LE,,33.833333,35.833333,LE,20260926100000,https://www.naharnet.com/stories/en/322729-aoun-praises-army-for-protecting-all-lebanese-even-those-against-the-state
1325016135,20260926,202609,2026,2026.7288,LEG,CONGRESS,,,,,,LEG,,,,,,,,,,,,,1,012,012,01,1,-0.4,5,1,5,-2.32558139534884,4,"Ayodhya, Uttar Pradesh, India",IN,IN36,17913,26.8,82.2,-2089412,0,,,,,,,,4,"Ayodhya, Uttar Pradesh, India",IN,IN36,17913,26.8,82.2,-2089412,20260926100000,https://economictimes.indiatimes.com/news/politics-and-nation/congress-raises-doubts-on-sit-probe-into-donation-theft-at-ram-temple-questions-pms-silence/articleshow/134501403.cms
1325016136,20260926,202609,2026,2026.7288,LEG,CONGRESS,,,,,,LEG,,,,,,,,,,,,,0,013,013,01,1,0.4,4,1,4,-3.80622837370242,5,"Keralam, Kerala, India",IN,IN13,17699,10,76.5,-2100307,0,,,,,,,,5,"Keralam, Kerala, India",IN,IN13,17699,10,76.5,-2100307,20260926100000,https://www.thehindu.com/news/national/kerala/tushar-gandhi-disappointed-with-keralam-government-over-idsffk-row/article71512323.ece
1325016137,20260926,202609,2026,2026.7288,LEG,CONGRESS,,,,,,LEG,,,,,,,,,,,,,0,013,013,01,1,0.4,6,1,6,-3.80622837370242,5,"Madhya Pradesh, Madhya Pradesh, India",IN,IN35,17744,23.5,78.5,-2103026,0,,,,,,,,5,"Madhya Pradesh, Madhya Pradesh, India",IN,IN35,17744,23.5,78.5,-2103026,20260926100000,https://www.thehindu.com/news/national/kerala/tushar-gandhi-disappointed-with-keralam-government-over-idsffk-row/article71512323.ece
1325016138,20260926,202609,2026,2026.7288,LEG,CONGRESS,,,,,,LEG,,,,,,,,,,,,,1,020,020,02,1,3.0,10,1,10,-3.80622837370242,5,"Keralam, Kerala, India",IN,IN13,17699,10,76.5,-2100307,0,,,,,,,,5,"Keralam, Kerala, India",IN,IN13,17699,10,76.5,-2100307,20260926100000,https://www.thehindu.com/news/national/kerala/tushar-gandhi-disappointed-with-keralam-government-over-idsffk-row/article71512323.ece
1325016139,20260926,202609,2026,2026.7288,LEG,CONGRESS,,,,,,LEG,,,,,,,,,,,,,0,026,026,02,1,4.0,10,1,10,-4.93273542600897,4,"Calcutta, West Bengal, India",IN,IN28,70294,22.5697,88.3697,-2092511,0,,,,,,,,4,"Calcutta, West Bengal, India",IN,IN28,70294,22.5697,88.3697,-2092511,20260926100000,https://www.prokerala.com/news/articles/a1817013.html
1325016140,20260926,202609,2026,2026.7288,LEG,CONGRESS,,,,,,LEG,,,,,,,,,,,,,1,070,070,07,2,7.0,2,1,2,-2.32558139534884,4,"Ayodhya, Uttar Pradesh, India",IN,IN36,17913,26.8,82.2,-2089412,0,,,,,,,,4,"Ayodhya, Uttar Pradesh, India",IN,IN36,17913,26.8,82.2,-2089412,20260926100000,https://economictimes.indiatimes.com/news/politics-and-nation/congress-raises-doubts-on-sit-probe-into-donation-theft-at-ram-temple-questions-pms-silence/articleshow/134501403.cms
