GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1318207705,20260807,202608,2026,2026.5945,USAGOV,UNITED STATES,USA,,,,,GOV,,,AUS,AUSTRALIA,AUS,,,,,,,,0,042,042,04,1,1.9,1,1,1,-1.98275862068965,1,United States,US,US,,39.828175,-98.5795,US,4,"Nyngan, New South Wales, Australia",AS,AS02,5096,-31.5609,147.188,-1592593,4,"Nyngan, New South Wales, Australia",AS,AS02,5096,-31.5609,147.188,-1592593,20260814023000,https://www.nynganobserver.com.au/story/9330226/grattan-albanese-places-pride-over-pragmatism/
1318207706,20260813,202608,2026,2026.6110,CHN,CHINESE,CHN,,,,,,,,TWN,TAIWAN,TWN,,,,,,,,1,150,150,15,4,-7.2,2,1,2,-5.38057742782153,4,"Penghu, Penghu Xian, Taiwan",TW,TW17,13277,23.57,119.57,-2633978,4,"Han Kuang, Guangdong, China",CH,CH30,13043,24.1098,113.005,-1908361,4,"Han Kuang, Guangdong, China",CH,CH30,13043,24.1098,113.005,-1908361,20260814023000,https://www.taipeitimes.com/News/taiwan/archives/2026/08/14/2003862494
1318207707,20260813,202608,2026,2026.6110,EDUEDU,COLLEGE,,,,,,EDU,EDU,,EDU,STUDENT,,,,,,EDU,,,1,020,020,02,1,3.0,5,1,5,-2.97029702970297,4,"Wellsford, New Zealand (general), New Zealand",NZ,NZ00,22385,-36.2833,174.517,-1521354,4,"Wellsford, New Zealand (general), New Zealand",NZ,NZ00,22385,-36.2833,174.517,-1521354,4,"Wellsford, New Zealand (general), New Zealand",NZ,NZ00,22385,-36.2833,174.517,-1521354,20260814023000,https://www.nzherald.co.nz/nz/gisborne-cold-and-flu-season-boom-in-demand-for-supplies/KXDCTWW4HVEVZIPDCR6IPWH424/
1318207708,20260813,202608,2026,2026.6110,GHA,ACCRA,GHA,,,,,,,,GOV,KING,,,,,,GOV,,,1,041,041,04,1,1.0,8,1,8,1.1605415860735,4,"Accra, Greater Accra, Ghana",GH,GH01,190655,5.55,-0.216667,-2067935,4,"Accra, Greater Accra, Ghana",GH,GH01,190655,5.55,-0.216667,-2067935,4,"Accra, Greater Accra, Ghana",GH,GH01,190655,5.55,-0.216667,-2067935,20260814023000,https://allafrica.com/stories/202608130652.html
1318207709,20260813,202608,2026,2026.6110,GOV,KING,,,,,,GOV,,,GHA,ACCRA,GHA,,,,,,,,1,017,017,01,1,0.0,8,1,8,1.1605415860735,4,"Accra, Greater Accra, Ghana",GH,GH01,190655,5.55,-0.216667,-2067935,4,"Accra, Greater Accra, Ghana",GH,GH01,190655,5.55,-0.216667,-2067935,4,"Accra, Greater Accra, Ghana",GH,GH01,190655,5.55,-0.216667,-2067935,20260814023000,https://allafrica.com/stories/202608130652.html
1318207710,20260813,202608,2026,2026.6110,GOV,KING,,,,,,GOV,,,GHA,ACCRA,GHA,,,,,,,,1,041,041,04,1,1.0,8,1,8,1.1605415860735,4,"Accra, Greater Accra, Ghana",GH,GH01,190655,5.55,-0.216667,-2067935,4,"Accra, Greater Accra, Ghana",GH,GH01,190655,5.55,-0.216667,-2067935,4,"Accra, Greater Accra, Ghana",GH,GH01,190655,5.55,-0.216667,-2067935,20260814023000,https://allafrica.com/stories/202608130652.html
1318207711,20260814,202608,2026,2026.6137,,,,,,,,,,,AFR,AFRICA,AFR,,,,,,,,1,042,042,04,1,1.9,10,1,10,-2.60586319218241,0,,,,,,,,4,"Caribbean Sea, Belize (general), Belize",BH,BH00,,15,-75,-1149009,4,"Caribbean Sea, Belize (general), Belize",BH,BH00,,15,-75,-1149009,20260814023000,https://www.kplctv.com/2026/08/13/first-alert-forecast-more-high-heat-into-weekend-with-very-little-rain-expected/
1318207712,20260814,202608,2026,2026.6137,,,,,,,,,,,AUS,AUSTRALIA,AUS,,,,,,,,1,042,042,04,1,1.9,24,6,12,1.69618247460646,0,,,,,,,,4,"Cape York, Queensland, Australia",AS,AS04,154696,-10.7167,142.467,-1564109,4,"Cape York, Queensland, Australia",AS,AS04,154696,-10.7167,142.467,-1564109,20260814023000,https://www.bunburymail.com.au/story/9330356/huge-swath-of-land-returned-to-traditional-owners/
1318207713,20260814,202608,2026,2026.6137,,,,,,,,,,,AUS,AUSTRALIA,AUS,,,,,,,,0,043,043,04,1,2.8,2,1,2,-2.91607396870555,0,,,,,,,,4,"Mildura, Victoria, Australia",AS,AS07,5398,-34.1855,142.163,-1587552,4,"Mildura, Victoria, Australia",AS,AS07,5398,-34.1855,142.163,-1587552,20260814023000,https://www.theguardian.com/media/2026/aug/14/the-weekly-beast-anthony-albanese-melons-japan-podcast-ntwnfb
1318207714,20260814,202608,2026,2026.6137,,,,,,,,,,,AUSGOV,AUSTRALIAN,AUS,,,,,GOV,,,0,040,040,04,1,1.0,6,1,6,-2.41492864983534,0,,,,,,,,4,"Narooma, New South Wales, Australia",AS,AS02,4997,-36.221,150.131,-1590896,4,"Narooma, New South Wales, Australia",AS,AS02,4997,-36.221,150.131,-1590896,20260814023000,https://www.naroomanewsonline.com.au/story/9328003/opinion-air-travel-denies-dignity-to-people-with-disability/
1318207715,20260814,202608,2026,2026.6137,,,,,,,,,,,AUSGOV,AUSTRALIAN,AUS,,,,,GOV,,,0,040,040,04,1,1.0,6,1,6,-2.41492864983534,0,,,,,,,,4,"Nyngan, New South Wales, Australia",AS,AS02,5096,-31.5609,147.188,-1592593,4,"Nyngan, New South Wales, Australia",AS,AS02,5096,-31.5609,147.188,-1592593,20260814023000,https://www.nynganobserver.com.au/story/9328003/opinion-air-travel-denies-dignity-to-people-with-disability/
1318207716,20260814,202608,2026,2026.6137,,,,,,,,,,,BMUGOV,MICHAEL SCOTT,BMU,,,,,GOV,,,1,112,112,11,3,-2.0,3,1,3,-3.6849710982659,0,,,,,,,,2,"Alabama, United States",US,USAL,,32.799,-86.8073,AL,2,"Alabama, United States",US,USAL,,32.799,-86.8073,AL,20260814023000,https://www.indiewire.com/awards/consider-this/hbo-true-crime-the-yogurt-shop-murders-killer-ending-1235210345/
1318207717,20260814,202608,2026,2026.6137,,,,,,,,,,,BMUGOV,MICHAEL SCOTT,BMU,,,,,GOV,,,1,112,112,11,3,-2.0,2,1,2,-3.6849710982659,0,,,,,,,,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,20260814023000,https://www.indiewire.com/awards/consider-this/hbo-true-crime-the-yogurt-shop-murders-killer-ending-1235210345/
1318207718,20260814,202608,2026,2026.6137,,,,,,,,,,,BUS,COMPANIES,,,,,,BUS,,,0,013,013,01,1,0.4,5,1,5,3.26975476839237,0,,,,,,,,1,Japan,JA,JA,,36,138,JA,1,Japan,JA,JA,,36,138,JA,20260814023000,https://vietnamnews.vn/economy/1797442/building-bridges-for-vietnamese-start-ups.html
1318207719,20260814,202608,2026,2026.6137,,,,,,,,,,,BUS,INVESTOR,,,,,,BUS,,,1,020,020,02,1,3.0,10,1,10,2.96296296296296,0,,,,,,,,5,"Tamil Nadu, Tamil Nadu, India",IN,IN25,70248,11,78,-2112557,5,"Tamil Nadu, Tamil Nadu, India",IN,IN25,70248,11,78,-2112557,20260814023000,https://www.deccanchronicle.com/southern-states/tamil-nadu/approval-licence-nocs-for-industrial-projects-in-21-days-1979039
1318207720,20260814,202608,2026,2026.6137,,,,,,,,,,,BUS,AIRLINE,,,,,,BUS,,,1,130,130,13,3,-4.4,5,1,5,-10.7692307692308,0,,,,,,,,1,"Vietnam, Republic Of",VM,VM,,16.166667,107.833333,VM,1,"Vietnam, Republic Of",VM,VM,,16.166667,107.833333,VM,20260814023000,https://vietnamnews.vn/society/1797472/warning-issued-over-illegal-drone-flights-near-airports.html
1318207721,20260814,202608,2026,2026.6137,,,,,,,,,,,CAN,VANCOUVER,CAN,,,,,,,,1,046,046,04,1,7.0,4,1,4,-0.20964360587003,0,,,,,,,,4,"Malahat, British Columbia, Canada",CA,CA02,12548,48.5333,-123.55,-568581,4,"Malahat, British Columbia, Canada",CA,CA02,12548,48.5333,-123.55,-568581,20260814023000,https://panow.com/2026/08/13/iconic-castle-in-greater-victoria-is-to-be-transferred-under-b-c-treaty/
1318207722,20260814,202608,2026,2026.6137,,,,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,042,042,04,1,1.9,1,1,1,-1.00430416068867,0,,,,,,,,4,"Ottawa, Ontario, Canada",CA,CA08,12755,45.4167,-75.7,-570760,1,China,CH,CH,,35,105,CH,20260814023000,https://panow.com/2026/08/13/fact-file-claims-liberal-mp-voted-in-house-of-commons-while-in-china-are-false/
1318207723,20260814,202608,2026,2026.6137,,,,,,,,,,,CHN,CHINA,CHN,,,,,,,,0,042,042,04,1,1.9,2,1,2,-1.00430416068867,0,,,,,,,,4,"Toronto, Ontario, Canada",CA,CA08,12686,43.6667,-79.4167,-574890,1,China,CH,CH,,35,105,CH,20260814023000,https://panow.com/2026/08/13/fact-file-claims-liberal-mp-voted-in-house-of-commons-while-in-china-are-false/
1318207724,20260814,202608,2026,2026.6137,,,,,,,,,,,CHNOPP,CHINESE,CHN,,,,,OPP,,,1,043,043,04,1,2.8,3,1,3,-0.96525096525096,0,,,,,,,,4,"Xiamen, Fujian, China",CH,CH07,13010,24.4798,118.082,-1931546,4,"Xiamen, Fujian, China",CH,CH07,13010,24.4798,118.082,-1931546,20260814023000,https://www.taipeitimes.com/News/taiwan/archives/2026/08/14/2003862495
1318207725,20260814,202608,2026,2026.6137,,,,,,,,,,,COP,POLICE,,,,,,COP,,,0,020,020,02,1,3.0,10,1,10,-8.07453416149068,0,,,,,,,,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260814023000,https://www.weny.com/news/elmira-city-councilman-nick-grasso-charged-with-harassment/article_faf182bb-a291-4a84-98bf-3209657d7ec3.html
1318207726,20260814,202608,2026,2026.6137,,,,,,,,,,,COP,POLICE,,,,,,COP,,,0,042,042,04,1,1.9,10,1,10,-7.56693830034924,0,,,,,,,,3,"Acton, Massachusetts, United States",US,USMA,MA017,42.4851,-71.4328,611424,3,"Acton, Massachusetts, United States",US,USMA,MA017,42.4851,-71.4328,611424,20260814023000,https://scallywagandvagabond.com/2026/08/acton-mass-teen-kills-mom-brother-after-chat-ai-murder-fantasy-prompts/
1318207727,20260814,202608,2026,2026.6137,,,,,,,,,,,COP,POLICE CHIEF,,,,,,COP,,,0,051,051,05,1,3.4,3,1,3,2.99727520435967,0,,,,,,,,4,"Ottawa, Ontario, Canada",CA,CA08,12755,45.4167,-75.7,-570760,4,"Ottawa, Ontario, Canada",CA,CA08,12755,45.4167,-75.7,-570760,20260814023000,https://www.pentictonherald.ca/spare_news/article_684fb3cf-a801-5534-a90f-0b187ac6d7f2.html
1318207728,20260814,202608,2026,2026.6137,,,,,,,,,,,CVL,COMMUNITY,,,,,,CVL,,,0,036,036,03,1,4.0,2,1,2,-7.56693830034924,0,,,,,,,,3,"Acton, Massachusetts, United States",US,USMA,MA017,42.4851,-71.4328,611424,3,"Acton, Massachusetts, United States",US,USMA,MA017,42.4851,-71.4328,611424,20260814023000,https://scallywagandvagabond.com/2026/08/acton-mass-teen-kills-mom-brother-after-chat-ai-murder-fantasy-prompts/
1318207729,20260814,202608,2026,2026.6137,,,,,,,,,,,CVL,COMMUNITY,,,,,,CVL,,,0,036,036,03,1,4.0,3,1,3,-7.56693830034924,0,,,,,,,,2,"Massachusetts, United States",US,USMA,,42.2373,-71.5314,MA,2,"Massachusetts, United States",US,USMA,,42.2373,-71.5314,MA,20260814023000,https://scallywagandvagabond.com/2026/08/acton-mass-teen-kills-mom-brother-after-chat-ai-murder-fantasy-prompts/
1318207730,20260814,202608,2026,2026.6137,,,,,,,,,,,CVL,CITIZEN,,,,,,CVL,,,1,042,042,04,1,1.9,5,1,5,-2.04081632653061,0,,,,,,,,1,India,IN,IN,,20,77,IN,1,India,IN,IN,,20,77,IN,20260814023000,https://www.interest.co.nz/economy/139815/migration-added-17625-people-new-zealands-population-year-june
1318207731,20260814,202608,2026,2026.6137,,,,,,,,,,,CVL,COMMUNITY,,,,,,CVL,,,0,051,051,05,1,3.4,3,1,3,3.05958132045088,0,,,,,,,,1,Guam,GQ,GQ,,13.2613,145.096,GQ,1,Guam,GQ,GQ,,13.2613,145.096,GQ,20260814023000,https://www.guampdn.com/money/pioneering-business-leader-mark-pangilinan-dies-at-99/article_922d2fb0-ab7c-4cf4-8ad0-85d1cffeb381.html
1318207732,20260814,202608,2026,2026.6137,,,,,,,,,,,CVL,VOTER,,,,,,CVL,,,1,057,057,05,1,8.0,5,1,5,1.31004366812227,0,,,,,,,,1,"Vietnam, Republic Of",VM,VM,,16.166667,107.833333,VM,1,"Vietnam, Republic Of",VM,VM,,16.166667,107.833333,VM,20260814023000,https://www.29news.com/2026/08/13/sen-warner-adds-four-language-translations-campaign-website-ahead-midterms/
1318207733,20260814,202608,2026,2026.6137,,,,,,,,,,,EDU,STUDENT,,,,,,EDU,,,0,020,020,02,1,3.0,10,1,10,-2.30769230769231,0,,,,,,,,1,Guam,GQ,GQ,,13.2613,145.096,GQ,1,Guam,GQ,GQ,,13.2613,145.096,GQ,20260814023000,https://www.guampdn.com/opinion/letters/letter-two-schools-one-space/article_c6f995d9-3f9b-4521-b65e-34080316415a.html
1318207734,20260814,202608,2026,2026.6137,,,,,,,,,,,EDU,SCHOOL,,,,,,EDU,,,0,036,036,03,1,4.0,1,1,1,-0.42613636363636,0,,,,,,,,3,"Foster School, Michigan, United States",US,USMI,,42.3439,-83.0496,626318,3,"Foster School, Michigan, United States",US,USMI,,42.3439,-83.0496,626318,20260814023000,https://www.shorelinemedia.net/ludington_daily_news/community/city-hears-first-presentation-on-foster-school-zoning-overlay/article_9e6b46c8-4acb-46b3-bf0b-c85d4eed5788.html
1318207735,20260814,202608,2026,2026.6137,,,,,,,,,,,EDU,STUDENT,,,,,,EDU,,,1,043,043,04,1,2.8,10,1,10,-2.30769230769231,0,,,,,,,,1,Guam,GQ,GQ,,13.2613,145.096,GQ,1,Guam,GQ,GQ,,13.2613,145.096,GQ,20260814023000,https://www.guampdn.com/opinion/letters/letter-two-schools-one-space/article_c6f995d9-3f9b-4521-b65e-34080316415a.html
1318207736,20260814,202608,2026,2026.6137,,,,,,,,,,,EDU,STUDENT,,,,,,EDU,,,0,051,051,05,1,3.4,10,1,10,3.47222222222222,0,,,,,,,,3,"North Zulch, Texas, United States",US,USTX,,30.9177,-96.1083,1364203,3,"North Zulch, Texas, United States",US,USTX,,30.9177,-96.1083,1364203,20260814023000,https://www.kxxv.com/news/local-news/in-your-neighborhood/madison-county/north-zulch-isd-approves-full-time-facility-dog-to-support-student-well-being
1318207737,20260814,202608,2026,2026.6137,,,,,,,,,,,EDULAB,SCHOOL,,,,,,EDU,LAB,,1,112,112,11,3,-2.0,5,1,5,-8.06916426512969,0,,,,,,,,3,"Westchester, New York, United States",US,USNY,NY005,40.8472,-73.8553,970901,3,"Westchester, New York, United States",US,USNY,NY005,40.8472,-73.8553,970901,20260814023000,https://nypost.com/2026/08/13/us-news/ny-middle-school-employee-69-busted-for-kiddie-porn/
1318207738,20260814,202608,2026,2026.6137,,,,,,,,,,,EDULAB,SCHOOL,,,,,,EDU,LAB,,1,112,112,11,3,-2.0,5,1,5,-8.06916426512969,0,,,,,,,,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260814023000,https://nypost.com/2026/08/13/us-news/ny-middle-school-employee-69-busted-for-kiddie-porn/
1318207739,20260814,202608,2026,2026.6137,,,,,,,,,,,GHA,GHANAIAN,GHA,,,,,,,,1,111,111,11,3,-2.0,8,1,8,-3.7122969837587,0,,,,,,,,4,"Aboso, Ghana (general), Ghana",GH,GH00,190721,5.80843,-2.06329,-2067612,4,"Aboso, Ghana (general), Ghana",GH,GH00,190721,5.80843,-2.06329,-2067612,20260814023000,https://allafrica.com/stories/202608130647.html
1318207740,20260814,202608,2026,2026.6137,,,,,,,,,,,GHA,GHANA,GHA,,,,,,,,1,112,112,11,3,-2.0,4,1,4,-4.52586206896552,0,,,,,,,,1,Israel,IS,IS,,31.5,34.75,IS,1,Israel,IS,IS,,31.5,34.75,IS,20260814023000,https://allafrica.com/stories/202608130649.html
1318207741,20260814,202608,2026,2026.6137,,,,,,,,,,,GOV,PRIME MINISTER,,,,,,GOV,,,0,100,100,10,3,-5.0,10,1,10,1.38888888888889,0,,,,,,,,4,"Jammu, Jammu and Kashmir, India",IN,IN12,72851,32.7333,74.8667,-2098228,4,"Jammu, Jammu and Kashmir, India",IN,IN12,72851,32.7333,74.8667,-2098228,20260814023000,https://himtimes.com/restore-statehood-to-jk-before-august-15-says-shanta-kumar/
1318207742,20260814,202608,2026,2026.6137,,,,,,,,,,,GOV,GOVERNMENT,,,,,,GOV,,,1,120,120,12,3,-4.0,2,1,2,-0.96525096525096,0,,,,,,,,5,"Taitung County, Taidong Xian, Taiwan",TW,TW24,13277,22.8836,121.048,-2637931,5,"Taitung County, Taidong Xian, Taiwan",TW,TW24,13277,22.8836,121.048,-2637931,20260814023000,https://www.taipeitimes.com/News/taiwan/archives/2026/08/14/2003862495
1318207743,20260814,202608,2026,2026.6137,,,,,,,,,,,GOVBUS,SECURITIES AND EXCHANGE COMMISSION,,,,,,GOV,BUS,,0,0214,021,02,1,3.4,6,1,6,-0.43956043956044,0,,,,,,,,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,20260814023000,https://www.themarysue.com/federal-lawsuit-slams-trump-for-charging-six-figure-monthly-fee-for-early-access-to-his-posts-extraordinary-corrupt-and-unconstitutional/
1318207744,20260814,202608,2026,2026.6137,,,,,,,,,,,HLH,NURSE,,,,,,HLH,,,0,020,020,02,1,3.0,3,1,3,-3.65764447695684,0,,,,,,,,2,"Alaska, United States",US,USAK,,61.385,-152.268,AK,2,"Alaska, United States",US,USAK,,61.385,-152.268,AK,20260814023000,https://scallywagandvagabond.com/2026/08/surrogate-mom-who-refused-abortion-over-heart-defect-fights-for-child-custody/
1318207745,20260814,202608,2026,2026.6137,,,,,,,,,,,HLH,HOSPITAL,,,,,,HLH,,,0,042,042,04,1,1.9,10,1,10,-4.70957613814756,0,,,,,,,,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,20260814023000,https://abc13.com/post/state-report-reveals-prior-drug-allegation-involving-mother-before-2-young-sisters-drowned/19674986/
1318207746,20260814,202608,2026,2026.6137,,,,,,,,,,,HLH,NURSE,,,,,,HLH,,,0,060,060,06,2,6.0,3,1,3,-3.65764447695684,0,,,,,,,,2,"Alaska, United States",US,USAK,,61.385,-152.268,AK,2,"Alaska, United States",US,USAK,,61.385,-152.268,AK,20260814023000,https://scallywagandvagabond.com/2026/08/surrogate-mom-who-refused-abortion-over-heart-defect-fights-for-child-custody/
1318207747,20260814,202608,2026,2026.6137,,,,,,,,,,,IRL,IRELAND,IRL,,,,,,,,1,010,010,01,1,0.0,4,1,4,0.26109660574412,0,,,,,,,,1,Ireland,EI,EI,,53,-8,EI,1,Ireland,EI,EI,,53,-8,EI,20260814023000,https://www.theblaze.com/news/rosie-donnell-nonbinary-tattoo-daughter
1318207748,20260814,202608,2026,2026.6137,,,,,,,,,,,ISR,ISRAEL,ISR,,,,,,,,1,052,052,05,1,3.5,6,1,6,0.41666666666667,0,,,,,,,,1,China,CH,CH,,35,105,CH,1,China,CH,CH,,35,105,CH,20260814023000,https://gazette.com/2026/08/13/general-charged-with-golden-dome-raises-alarm-over-future-funding/
1318207749,20260814,202608,2026,2026.6137,,,,,,,,,,,ISR,ISRAEL,ISR,,,,,,,,1,052,052,05,1,3.5,4,1,4,0.41666666666667,0,,,,,,,,2,"Colorado, United States",US,USCO,,39.0646,-105.327,CO,2,"Colorado, United States",US,USCO,,39.0646,-105.327,CO,20260814023000,https://gazette.com/2026/08/13/general-charged-with-golden-dome-raises-alarm-over-future-funding/
1318207750,20260814,202608,2026,2026.6137,,,,,,,,,,,ISR,ISRAEL,ISR,,,,,,,,0,190,190,19,4,-10.0,2,1,2,-6.4878892733564,0,,,,,,,,4,"Qusra, West Bank (general), West Bank",WE,WE00,32684,32.0854,35.33,-795911,1,Israel,IS,IS,,31.5,34.75,IS,20260814023000,https://www.newsday.com/news/nation/israel-west-bank-settler-violence-palestinian-qusra-huckabee-q21199
