GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1322663504,20260912,202609,2026,2026.6904,,,,,,,,,,,AUS,MELBOURNE,AUS,,,,,,,,1,043,043,04,1,2.8,4,2,4,-0.299401197604789,0,,,,,,,,4,"Perth, Western Australia, Australia",AS,AS08,5533,-31.9333,115.833,-1594675,4,"Perth, Western Australia, Australia",AS,AS08,5533,-31.9333,115.833,-1594675,20260912004500,https://wrif.com/2026/09/11/radiohead-announces-2027-world-tour-with-16-australian-shows-and-japan-leg-after-7-year-hiatus/
1322663505,20260912,202609,2026,2026.6904,,,,,,,,,,,AUS,AUSTRALIA,AUS,,,,,,,,1,043,043,04,1,2.8,4,1,4,0.25445292620865,0,,,,,,,,4,"Pilbara, Western Australia, Australia",AS,AS08,5536,-21.25,118.3,-1594999,4,"Pilbara, Western Australia, Australia",AS,AS08,5536,-21.25,118.3,-1594999,20260912004500,https://www.abc.net.au/news/2026-09-12/op-shop-owner-nan-barb-goes-north-donates-clothes/107106004
1322663506,20260912,202609,2026,2026.6904,,,,,,,,,,,AUS,AUSTRALIA,AUS,,,,,,,,0,110,110,11,3,-2.0,4,1,4,-1.44927536231884,0,,,,,,,,4,"Perth, Western Australia, Australia",AS,AS08,5533,-31.9333,115.833,-1594675,4,"Perth, Western Australia, Australia",AS,AS08,5533,-31.9333,115.833,-1594675,20260912004500,https://www.theguardian.com/commentisfree/2026/sep/12/andrew-hastie-provided-a-furious-alternative-to-kowtowing-to-one-nation-will-it-stick
1322663507,20260912,202609,2026,2026.6904,,,,,,,,,,,AUS,AUSTRALIA,AUS,,,,,,,,0,112,112,11,3,-2.0,8,1,4,-1.44927536231884,0,,,,,,,,4,"Perth, Western Australia, Australia",AS,AS08,5533,-31.9333,115.833,-1594675,4,"Perth, Western Australia, Australia",AS,AS08,5533,-31.9333,115.833,-1594675,20260912004500,https://www.theguardian.com/commentisfree/2026/sep/12/andrew-hastie-provided-a-furious-alternative-to-kowtowing-to-one-nation-will-it-stick
1322663508,20260912,202609,2026,2026.6904,,,,,,,,,,,AUS,AUSTRALIA,AUS,,,,,,,,0,190,190,19,4,-10.0,4,1,4,-1.44927536231884,0,,,,,,,,4,"Perth, Western Australia, Australia",AS,AS08,5533,-31.9333,115.833,-1594675,4,"Perth, Western Australia, Australia",AS,AS08,5533,-31.9333,115.833,-1594675,20260912004500,https://www.theguardian.com/commentisfree/2026/sep/12/andrew-hastie-provided-a-furious-alternative-to-kowtowing-to-one-nation-will-it-stick
1322663509,20260912,202609,2026,2026.6904,,,,,,,,,,,AUT,AUSTRIA,AUT,,,,,,,,1,080,080,08,2,5.0,2,1,2,3.29067641681901,0,,,,,,,,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,20260912004500,https://www.autoweek.com/news/a73691091/bmw-ix5-hydrogen-one-step-closer-to-production/
1322663510,20260912,202609,2026,2026.6904,,,,,,,,,,,BHR,BAHRAIN,BHR,,,,,,,,1,042,042,04,1,1.9,2,1,2,-3.92561983471074,0,,,,,,,,1,Bahrain,BA,BA,,26,50.5,BA,1,Bahrain,BA,BA,,26,50.5,BA,20260912004500,https://www.el-balad.com/17050235
1322663511,20260912,202609,2026,2026.6904,,,,,,,,,,,BHR,BAHRAIN,BHR,,,,,,,,1,042,042,04,1,1.9,2,1,2,-3.92561983471074,0,,,,,,,,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,20260912004500,https://www.el-balad.com/17050235
1322663512,20260912,202609,2026,2026.6904,,,,,,,,,,,BUS,ENTREPRENEUR,,,,,,BUS,,,1,042,042,04,1,1.9,5,1,5,0.811688311688311,0,,,,,,,,4,"Penang, Pulau Pinang, Malaysia",MY,MY09,37404,5.41123,100.335,-2403065,4,"Penang, Pulau Pinang, Malaysia",MY,MY09,37404,5.41123,100.335,-2403065,20260912004500,https://www.thestar.com.my/news/nation/2026/09/12/cash-flow-over-credit-score
1322663513,20260912,202609,2026,2026.6904,,,,,,,,,,,BUS,BUSINESS,,,,,,BUS,,,1,042,042,04,1,1.9,10,1,10,-9.87124463519318,0,,,,,,,,3,"Houston, Texas, United States",US,USTX,TX201,29.7633,-95.3633,1380948,3,"Houston, Texas, United States",US,USTX,TX201,29.7633,-95.3633,1380948,20260912004500,https://www.click2houston.com/features/2026/09/11/man-arrested-after-allegedly-dismantling-ac-units-at-heights-area-business/
1322663514,20260912,202609,2026,2026.6904,,,,,,,,,,,BUS,COMPANIES,,,,,,BUS,,,0,190,190,19,4,-10.0,10,1,10,1.06951871657754,0,,,,,,,,3,"San Diego, California, United States",US,USCA,,32.7153,-117.157,1661377,3,"San Diego, California, United States",US,USCA,,32.7153,-117.157,1661377,20260912004500,https://www.postindependent.com/news/independence-run-and-hike-celebrates-20-years-of-building-carbondale-running-community/
1322663515,20260912,202609,2026,2026.6904,,,,,,,,,,,CHL,CHILE,CHL,,,,,,,,1,080,080,08,2,5.0,2,1,2,-6.0377358490566,0,,,,,,,,4,"Santiago, Regióetropolitana, Chile",CI,CI12,22379,-33.45,-70.6667,-901202,4,"Santiago, Regióetropolitana, Chile",CI,CI12,22379,-33.45,-70.6667,-901202,20260912004500,https://allhiphop.com/news/n-o-r-e-denies-carmen-bryan-allegations-with-scathing-legal-response/
1322663516,20260912,202609,2026,2026.6904,,,,,,,,,,,CHL,CHILE,CHL,,,,,,,,1,080,080,08,2,5.0,2,1,2,-6.0377358490566,0,,,,,,,,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260912004500,https://allhiphop.com/news/n-o-r-e-denies-carmen-bryan-allegations-with-scathing-legal-response/
1322663517,20260912,202609,2026,2026.6904,,,,,,,,,,,CHRCTH,CATHOLIC,,,,CHR,CTH,,,,0,046,046,04,1,7.0,6,1,6,1.07719928186714,0,,,,,,,,2,"Pennsylvania, United States",US,USPA,,40.5773,-77.264,PA,2,"Pennsylvania, United States",US,USPA,,40.5773,-77.264,PA,20260912004500,https://www.14news.com/2026/09/11/it-was-an-honor-tell-city-mayor-honors-911-victim-stacy-peak/
1322663518,20260912,202609,2026,2026.6904,,,,,,,,,,,COP,POLICE,,,,,,COP,,,0,012,012,01,1,-0.4,10,1,10,-4.24076607387141,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260912004500,https://radaronline.com/p/jim-thornton-defended-by-chat-room-allegedly-viewed-wheel-of-fortune-announcer-fired/
1322663519,20260912,202609,2026,2026.6904,,,,,,,,,,,COP,POLICE,,,,,,COP,,,0,043,043,04,1,2.8,5,1,5,-4.29906542056075,0,,,,,,,,3,"Shanksville, Pennsylvania, United States",US,USPA,PA111,40.0179,-78.9072,1187353,3,"Shanksville, Pennsylvania, United States",US,USPA,PA111,40.0179,-78.9072,1187353,20260912004500,https://www.hometownregister.com/news/national/tragedy-and-heroism-of-flight-93-remembered-in-southwestern-pennsylvania/article_f1721939-7e64-544d-a852-c0b3bd6bdd10.html
1322663520,20260912,202609,2026,2026.6904,,,,,,,,,,,COP,POLICE,,,,,,COP,,,1,173,173,17,4,-5.0,6,1,6,-13.1736526946108,0,,,,,,,,2,"Maine, United States",US,USME,,44.6074,-69.3977,ME,3,"Cumberland County, Maine, United States",US,USME,,43.8501,-70.3328,581288,20260912004500,https://wgme.com/news/local/brunswick-man-charged-with-murder-in-death-of-neighbor-valerie-avenue
1322663521,20260912,202609,2026,2026.6904,,,,,,,,,,,CVL,PRIVATE CITIZEN,,,,,,CVL,,,1,010,010,01,1,0.0,6,1,6,0.155763239875389,0,,,,,,,,2,"California, United States",US,USCA,,36.17,-119.746,CA,2,"California, United States",US,USCA,,36.17,-119.746,CA,20260912004500,https://radaronline.com/p/king-charles-never-relent-prince-harry-meghan-markle-public-demand/
1322663522,20260912,202609,2026,2026.6904,,,,,,,,,,,CVL,COMMUNITY,,,,,,CVL,,,1,0353,035,03,1,7.0,5,1,5,5.18518518518519,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260912004500,https://www.riponpress.com/news/unchained-returns-to-ripon-friday-for-free-community-concert/article_6b904fe1-6b9c-45bf-80cd-e30e4345527e.html
1322663523,20260912,202609,2026,2026.6904,,,,,,,,,,,CVL,VILLAGE,,,,,,CVL,,,1,036,036,03,1,4.0,20,2,20,3.80227001194744,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260912004500,https://www.riponpress.com/news/unchained-returns-to-ripon-friday-for-free-community-concert/article_6b904fe1-6b9c-45bf-80cd-e30e4345527e.html
1322663524,20260912,202609,2026,2026.6904,,,,,,,,,,,EDU,SCHOOL,,,,,,EDU,,,0,042,042,04,1,1.9,1,1,1,-2.00617283950617,0,,,,,,,,3,"Alief, Texas, United States",US,USTX,TX201,29.7111,-95.5963,1329364,3,"Alief, Texas, United States",US,USTX,TX201,29.7111,-95.5963,1329364,20260912004500,https://www.click2houston.com/news/local/2026/09/11/alief-isd-bus-drops-students-off-nearly-2-hours-late-leaving-parents-alarmed/
1322663525,20260912,202609,2026,2026.6904,,,,,,,,,,,EDU,SCHOOL,,,,,,EDU,,,0,043,043,04,1,2.8,2,1,2,0.33355570380254,0,,,,,,,,1,Afghanistan,AF,AF,,33,66,AF,1,Afghanistan,AF,AF,,33,66,AF,20260912004500,https://www.mitchellrepublic.com/news/local/volunteers-honor-veterans-on-9-11-with-headstone-cleaning-project
1322663526,20260912,202609,2026,2026.6904,,,,,,,,,,,EDU,STUDENT,,,,,,EDU,,,1,043,043,04,1,2.8,5,1,5,-0.48543689320388,0,,,,,,,,2,"Massachusetts, United States",US,USMA,,42.2373,-71.5314,MA,2,"Massachusetts, United States",US,USMA,,42.2373,-71.5314,MA,20260912004500,https://www.click2houston.com/houston-life/2026/09/11/25-years-after-911-todd-hills-story-lives-on-through-faith-purpose-and-hope/
1322663527,20260912,202609,2026,2026.6904,,,,,,,,,,,EDU,SCHOOL,,,,,,EDU,,,0,043,043,04,1,2.8,2,1,2,0.33355570380254,0,,,,,,,,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260912004500,https://www.mitchellrepublic.com/news/local/volunteers-honor-veterans-on-9-11-with-headstone-cleaning-project
1322663528,20260912,202609,2026,2026.6904,,,,,,,,,,,FRA,LYON,FRA,,,,,,,,1,173,173,17,4,-5.0,5,1,5,-9.31372549019608,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260912004500,https://www.yahoo.com/news/articles/putnam-man-accused-drunkenly-firing-001148860.html
1322663529,20260912,202609,2026,2026.6904,,,,,,,,,,,FRA,LYON,FRA,,,,,,,,1,173,173,17,4,-5.0,1,1,1,-7.03125,0,,,,,,,,3,"Claiborne Parish, Louisiana, United States",US,USLA,,32.8001,-93.0168,558505,3,"Claiborne Parish, Louisiana, United States",US,USLA,,32.8001,-93.0168,558505,20260912004500,https://www.knoe.com/2026/09/11/la-attorney-generals-office-arrests-what-they-call-violent-sexual-predator/
1322663530,20260912,202609,2026,2026.6904,,,,,,,,,,,FRA,LYON,FRA,,,,,,,,1,193,193,19,4,-10.0,5,1,5,-9.31372549019608,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260912004500,https://www.yahoo.com/news/articles/putnam-man-accused-drunkenly-firing-001148860.html
1322663531,20260912,202609,2026,2026.6904,,,,,,,,,,,GBR,UNITED KINGDOM,GBR,,,,,,,,0,013,013,01,1,0.4,2,1,2,3.27586206896551,0,,,,,,,,4,"Sussex, East Sussex, United Kingdom",UK,UKE2,40137,50.9167,-0.083333,-2609142,4,"Sussex, East Sussex, United Kingdom",UK,UKE2,40137,50.9167,-0.083333,-2609142,20260912004500,https://radaronline.com/p/prince-harry-blaming-william-king-charles-royal-snub/
1322663532,20260912,202609,2026,2026.6904,,,,,,,,,,,GBR,UNITED KINGDOM,GBR,,,,,,,,0,014,014,01,1,0.0,2,1,2,3.27586206896551,0,,,,,,,,4,"Sussex, East Sussex, United Kingdom",UK,UKE2,40137,50.9167,-0.083333,-2609142,4,"Sussex, East Sussex, United Kingdom",UK,UKE2,40137,50.9167,-0.083333,-2609142,20260912004500,https://radaronline.com/p/prince-harry-blaming-william-king-charles-royal-snub/
1322663533,20260912,202609,2026,2026.6904,,,,,,,,,,,GBR,UNITED KINGDOM,GBR,,,,,,,,0,043,043,04,1,2.8,4,1,4,-1.98675496688742,0,,,,,,,,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260912004500,https://stylecaster.com/entertainment/celebrity-news/1234947185/harry-meghan-diana-revenge-dress/
1322663534,20260912,202609,2026,2026.6904,,,,,,,,,,,GBR,WALES,GBR,,,,,,,,1,130,130,13,3,-4.4,5,1,5,-3.81355932203389,0,,,,,,,,1,United Kingdom,UK,UK,,54,-4,UK,1,United Kingdom,UK,UK,,54,-4,UK,20260912004500,https://www.southwalesargus.co.uk/news/26543646.surgeon-warns-wales-faces-risks-unregulated-injectables/
1322663535,20260912,202609,2026,2026.6904,,,,,,,,,,,GHA,GHANA,GHA,,,,,,,,1,042,042,04,1,1.9,2,1,2,8.55018587360595,0,,,,,,,,4,"Ashanti, Ghana (general), Ghana",GH,GH00,190727,6.91428,0.536667,-2069925,4,"Ashanti, Ghana (general), Ghana",GH,GH00,190727,6.91428,0.536667,-2069925,20260912004500,https://www.tickerreport.com/banking-finance/13582104/xtra-gold-resources-tsextg-share-price-crosses-above-fifty-day-moving-average-heres-why.html
1322663536,20260912,202609,2026,2026.6904,,,,,,,,,,,GOV,PRINCE,,,,,,GOV,,,0,013,013,01,1,0.4,6,1,6,3.27586206896551,0,,,,,,,,4,"Sussex, East Sussex, United Kingdom",UK,UKE2,40137,50.9167,-0.083333,-2609142,4,"Sussex, East Sussex, United Kingdom",UK,UKE2,40137,50.9167,-0.083333,-2609142,20260912004500,https://radaronline.com/p/prince-harry-blaming-william-king-charles-royal-snub/
1322663537,20260912,202609,2026,2026.6904,,,,,,,,,,,GOV,PRINCE,,,,,,GOV,,,0,014,014,01,1,0.0,6,1,6,3.27586206896551,0,,,,,,,,4,"Sussex, East Sussex, United Kingdom",UK,UKE2,40137,50.9167,-0.083333,-2609142,4,"Sussex, East Sussex, United Kingdom",UK,UKE2,40137,50.9167,-0.083333,-2609142,20260912004500,https://radaronline.com/p/prince-harry-blaming-william-king-charles-royal-snub/
