GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1324625704,20260924,202609,2026,2026.7233,USA,UNITED STATES,USA,,,,,,,,CUB,CUBAN,CUB,,,,,,,,1,174,174,17,4,-5.0,7,1,7,-8.85245901639343,1,United States,US,US,,39.828175,-98.5795,US,1,Cuba,CU,CU,,22,-79.5,CU,1,Cuba,CU,CU,,22,-79.5,CU,20260924064500,https://www.cubaheadlines.com/articles/341057
1324625705,20260924,202609,2026,2026.7233,USA,MISSISSIPPI,USA,,,,,,,,CVL,CITIZEN,,,,,,CVL,,,0,043,043,04,1,2.8,1,1,1,-0.40650406504065,1,Germany,GM,GM,,51.5,10.5,GM,1,Germany,GM,GM,,51.5,10.5,GM,1,Germany,GM,GM,,51.5,10.5,GM,20260924064500,https://themississippilink.com/news/commentary-redistricting-listening-session-in-the-pine-belt-kabuki-theater-if-ive-ever-seen-it/
1324625706,20260924,202609,2026,2026.7233,USA,UNITED STATES,USA,,,,,,,,CVL,COMMUNITY,,,,,,CVL,,,1,043,043,04,1,2.8,1,1,1,1.10650069156293,2,"Michigan, United States",US,USMI,,43.3504,-84.5603,MI,2,"Michigan, United States",US,USMI,,43.3504,-84.5603,MI,2,"Michigan, United States",US,USMI,,43.3504,-84.5603,MI,20260924064500,https://www.michigandaily.com/news/government/abdul-el-sayed-campaigns-to-students-in-michigan-theater-town-hall/
1324625707,20260924,202609,2026,2026.7233,USA,MISSISSIPPI,USA,,,,,,,,CVL,CITIZEN,,,,,,CVL,,,0,043,043,04,1,2.8,1,1,1,-0.40650406504065,2,"Mississippi, United States",US,USMS,,32.7673,-89.6812,MS,2,"Mississippi, United States",US,USMS,,32.7673,-89.6812,MS,2,"Mississippi, United States",US,USMS,,32.7673,-89.6812,MS,20260924064500,https://themississippilink.com/news/commentary-redistricting-listening-session-in-the-pine-belt-kabuki-theater-if-ive-ever-seen-it/
1324625708,20260924,202609,2026,2026.7233,USA,MISSISSIPPI,USA,,,,,,,,CVL,CITIZEN,,,,,,CVL,,,0,043,043,04,1,2.8,6,1,6,-0.40650406504065,2,"Mississippi, United States",US,USMS,,32.7673,-89.6812,MS,2,"Mississippi, United States",US,USMS,,32.7673,-89.6812,MS,2,"New Jersey, United States",US,USNJ,,40.314,-74.5089,NJ,20260924064500,https://themississippilink.com/news/commentary-redistricting-listening-session-in-the-pine-belt-kabuki-theater-if-ive-ever-seen-it/
1324625709,20260924,202609,2026,2026.7233,USA,UNITED STATES,USA,,,,,,,,EDU,UNIVERSITY,,,,,,EDU,,,0,010,010,01,1,0.0,2,1,2,2.25303292894281,3,"Stanford University, California, United States",US,USCA,CA085,37.4289,-122.17,235365,3,"Stanford University, California, United States",US,USCA,,37.4289,-122.17,235365,3,"Stanford University, California, United States",US,USCA,,37.4289,-122.17,235365,20260924064500,https://www.aljazeera.com/economy/2026/9/24/ai-model-claude-discovers-crispr-like-enzyme-system-anthropic-says
1324625710,20260924,202609,2026,2026.7233,USA,UNITED STATES,USA,,,,,,,,EDU,STUDENT,,,,,,EDU,,,0,042,042,04,1,1.9,2,1,2,1.13268608414239,2,"Maryland, United States",US,USMD,,39.0724,-76.7902,MD,2,"Maryland, United States",US,USMD,,39.0724,-76.7902,MD,2,"Maryland, United States",US,USMD,,39.0724,-76.7902,MD,20260924064500,https://medicinehatnews.com/entertainment/entertainment-news/2026/09/23/at-10-years-old-smithsonians-black-museum-is-undaunted-amid-pressure-from-trump-administration/
1324625711,20260924,202609,2026,2026.7233,USA,UNITED STATES,USA,,,,,,,,EDU,STUDENT,,,,,,EDU,,,0,042,042,04,1,1.9,2,1,2,1.10650069156293,2,"Michigan, United States",US,USMI,,43.3504,-84.5603,MI,2,"Michigan, United States",US,USMI,,43.3504,-84.5603,MI,2,"Michigan, United States",US,USMI,,43.3504,-84.5603,MI,20260924064500,https://www.michigandaily.com/news/government/abdul-el-sayed-campaigns-to-students-in-michigan-theater-town-hall/
1324625712,20260924,202609,2026,2026.7233,USA,UNITED STATES,USA,,,,,,,,EDU,COLLEGE,,,,,,EDU,,,1,046,046,04,1,7.0,4,1,4,-1.70212765957447,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,20260924064500,https://www.theguardian.com/film/2026/sep/24/forgotten-island-review-best-friends-forever-trapped-in-soulless-animation-dreamworks
1324625713,20260924,202609,2026,2026.7233,USA,UNITED STATES,USA,,,,,,,,EDUEDU,SCHOOL,,,,,,EDU,EDU,,0,010,010,01,1,0.0,2,1,2,2.25303292894281,3,"Stanford University, California, United States",US,USCA,CA085,37.4289,-122.17,235365,3,"Stanford University, California, United States",US,USCA,,37.4289,-122.17,235365,3,"Stanford University, California, United States",US,USCA,,37.4289,-122.17,235365,20260924064500,https://www.aljazeera.com/economy/2026/9/24/ai-model-claude-discovers-crispr-like-enzyme-system-anthropic-says
1324625714,20260924,202609,2026,2026.7233,USA,TEXAS,USA,,,,,,,,EDUEDU,UNIVERSITY,,,,,,EDU,EDU,,1,042,042,04,1,1.9,8,1,8,-3.49344978165939,3,"Caldwell County, Texas, United States",US,USTX,TX055,29.8336,-97.6169,1383813,3,"Caldwell County, Texas, United States",US,USTX,,29.8336,-97.6169,1383813,3,"Caldwell County, Texas, United States",US,USTX,,29.8336,-97.6169,1383813,20260924064500,https://nypost.com/2026/09/24/us-news/texas-state-student-jason-landry-remains-idd-nearly-six-years-after-he-vanished/
1324625715,20260924,202609,2026,2026.7233,USA,TEXAS,USA,,,,,,,,EDUEDU,UNIVERSITY,,,,,,EDU,EDU,,1,042,042,04,1,1.9,2,1,2,-3.49344978165939,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,3,"Caldwell County, Texas, United States",US,USTX,,29.8336,-97.6169,1383813,3,"Caldwell County, Texas, United States",US,USTX,,29.8336,-97.6169,1383813,20260924064500,https://nypost.com/2026/09/24/us-news/texas-state-student-jason-landry-remains-idd-nearly-six-years-after-he-vanished/
1324625716,20260924,202609,2026,2026.7233,USA,PENNSYLVANIA,USA,,,,,,,,EDUEDU,UNIVERSITY,,,,,,EDU,EDU,,1,051,051,05,1,3.4,2,1,2,-9.58579881656801,2,"Pennsylvania, United States",US,USPA,,40.5773,-77.264,PA,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"Pennsylvania, United States",US,USPA,,40.5773,-77.264,PA,20260924064500,https://www.thecollegefix.com/everyone-is-talking-about-these-high-profile-killings-except-prison-abolitionist-professors/
1324625717,20260924,202609,2026,2026.7233,USA,PENNSYLVANIA,USA,,,,,,,,EDUEDU,UNIVERSITY,,,,,,EDU,EDU,,1,051,051,05,1,3.4,8,1,8,-9.58579881656801,2,"Pennsylvania, United States",US,USPA,,40.5773,-77.264,PA,2,"Pennsylvania, United States",US,USPA,,40.5773,-77.264,PA,2,"Pennsylvania, United States",US,USPA,,40.5773,-77.264,PA,20260924064500,https://www.thecollegefix.com/everyone-is-talking-about-these-high-profile-killings-except-prison-abolitionist-professors/
1324625718,20260924,202609,2026,2026.7233,USA,UNITED STATES,USA,,,,,,,,EDUJUD,STUDENT,,,,,,EDU,JUD,,0,111,111,11,3,-2.0,2,1,2,-4.375,3,"Law School, Michigan, United States",US,USMI,MI159,42.3603,-86.2684,630202,3,"Law School, Michigan, United States",US,USMI,,42.3603,-86.2684,630202,3,"Law School, Michigan, United States",US,USMI,,42.3603,-86.2684,630202,20260924064500,https://www.michigandaily.com/news/student-government/csg-discusses-community-concerns-reform-assembly-infighting/
1324625719,20260924,202609,2026,2026.7233,USA,MARYLAND,USA,,,,,,,,ELI,FIRST LADY,,,,,,ELI,,,0,043,043,04,1,2.8,2,1,2,1.04861773117254,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,4,"Lifeng, Guangdong, China",CH,CH30,13047,23.7822,116.151,9198279,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260924064500,https://www.rte.ie/news/2026/0924/1592733-china-us-visit/
1324625720,20260924,202609,2026,2026.7233,USA,UNITED STATES,USA,,,,,,,,FRA,FRANCE,FRA,,,,,,,,1,051,051,05,1,3.4,4,1,4,-0.47337278106509,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,4,"Paris, France (general), France",FR,FR00,16282,48.8667,2.33333,-1456928,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260924064500,https://www.elledecor.com/life-culture/a73857670/tom-sachs-chanel-boutique/
1324625721,20260924,202609,2026,2026.7233,USA,WASHINGTON,USA,,,,,,,,FRAMED,AGENCE FRANCE PRESS,FRA,,,,,MED,,,1,042,042,04,1,1.9,1,1,1,0.87209302325581,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260924064500,https://www.khaama.com/trump-personally-welcomes-xi-jinping-to-u-s-as-high-stakes-talks-open-at-un-summit/
1324625722,20260924,202609,2026,2026.7233,USA,NEW YORK CITY,USA,,,,,,,,GBR,LONDON,GBR,,,,,,,,1,042,042,04,1,1.9,7,1,7,0,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,4,"Wembley, Brent, United Kingdom",UK,UKB5,40110,51.55,-0.283333,-2611120,4,"Wembley, Brent, United Kingdom",UK,UKB5,40110,51.55,-0.283333,-2611120,20260924064500,https://www.nova.ie/today-in-music-history-september-24th/
1324625723,20260924,202609,2026,2026.7233,USA,NEW YORK,USA,,,,,,,,GBR,LONDON,GBR,,,,,,,,1,042,042,04,1,1.9,1,1,1,0,4,"Wembley, Brent, United Kingdom",UK,UKB5,40110,51.55,-0.283333,-2611120,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260924064500,https://www.nova.ie/today-in-music-history-september-24th/
1324625724,20260924,202609,2026,2026.7233,USA,UNITED STATES,USA,,,,,,,,GOV,GOVERNMENT,,,,,,GOV,,,1,020,020,02,1,3.0,4,1,4,1.10650069156293,2,"Michigan, United States",US,USMI,,43.3504,-84.5603,MI,2,"Michigan, United States",US,USMI,,43.3504,-84.5603,MI,2,"Michigan, United States",US,USMI,,43.3504,-84.5603,MI,20260924064500,https://www.michigandaily.com/news/government/abdul-el-sayed-campaigns-to-students-in-michigan-theater-town-hall/
1324625725,20260924,202609,2026,2026.7233,USA,UNITED STATES,USA,,,,,,,,GOV,PRIME MINISTER,,,,,,GOV,,,0,043,043,04,1,2.8,2,1,2,-2.41286863270777,4,"Canberra, Australian Capital Territory, Australia",AS,AS01,4940,-35.2833,149.217,-1563952,4,"Canberra, Australian Capital Territory, Australia",AS,AS01,4940,-35.2833,149.217,-1563952,4,"Canberra, Australian Capital Territory, Australia",AS,AS01,4940,-35.2833,149.217,-1563952,20260924064500,https://www.abc.net.au/news/2026-09-24/open-ai-medicare-breach-government-walking-delicate-tightrope/107180648
1324625726,20260924,202609,2026,2026.7233,USA,UNITED STATES,USA,,,,,,,,GOV,PRIME MINISTER,,,,,,GOV,,,0,043,043,04,1,2.8,8,1,8,-2.41286863270777,3,"San Francisco, California, United States",US,USCA,CA075,37.7749,-122.419,277593,3,"San Francisco, California, United States",US,USCA,,37.7749,-122.419,277593,3,"San Francisco, California, United States",US,USCA,,37.7749,-122.419,277593,20260924064500,https://www.abc.net.au/news/2026-09-24/open-ai-medicare-breach-government-walking-delicate-tightrope/107180648
1324625727,20260924,202609,2026,2026.7233,USA,MARYLAND,USA,,,,,,,,GOV,PRESIDENT,,,,,,GOV,,,0,043,043,04,1,2.8,2,1,2,1.04861773117254,2,"Maryland, United States",US,USMD,,39.0724,-76.7902,MD,4,"Lifeng, Guangdong, China",CH,CH30,13047,23.7822,116.151,9198279,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260924064500,https://www.rte.ie/news/2026/0924/1592733-china-us-visit/
1324625728,20260924,202609,2026,2026.7233,USA,NEW YORK,USA,,,,,,,,HTI,HAITIAN,HTI,,,,,,,,1,020,020,02,1,3.0,1,1,1,-2.57380772142317,1,Haiti,HA,HA,,19,-72.416667,HA,1,Haiti,HA,HA,,19,-72.416667,HA,1,Haiti,HA,HA,,19,-72.416667,HA,20260924064500,https://www.sfltimes.com/news/haitians-condemn-us-bribe-to-return-to-haiti
1324625729,20260924,202609,2026,2026.7233,USA,NEW YORK,USA,,,,,,,,HTI,HAITIAN,HTI,,,,,,,,1,020,020,02,1,3.0,1,1,1,-2.57380772142317,1,Haiti,HA,HA,,19,-72.416667,HA,2,"Ohio, United States",US,USOH,,40.3736,-82.7755,OH,2,"Ohio, United States",US,USOH,,40.3736,-82.7755,OH,20260924064500,https://www.sfltimes.com/news/haitians-condemn-us-bribe-to-return-to-haiti
1324625730,20260924,202609,2026,2026.7233,USA,UNITED STATES,USA,,,,,,,,HTI,HAITI,HTI,,,,,,,,0,042,042,04,1,1.9,2,1,2,-2.57380772142317,1,Haiti,HA,HA,,19,-72.416667,HA,1,Haiti,HA,HA,,19,-72.416667,HA,1,Haiti,HA,HA,,19,-72.416667,HA,20260924064500,https://www.sfltimes.com/news/haitians-condemn-us-bribe-to-return-to-haiti
1324625731,20260924,202609,2026,2026.7233,USA,UNITED STATES,USA,,,,,,,,HTI,HAITI,HTI,,,,,,,,0,042,042,04,1,1.9,3,1,3,-2.57380772142317,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,1,Haiti,HA,HA,,19,-72.416667,HA,1,Haiti,HA,HA,,19,-72.416667,HA,20260924064500,https://www.sfltimes.com/news/haitians-condemn-us-bribe-to-return-to-haiti
1324625732,20260924,202609,2026,2026.7233,USA,NEW YORK,USA,,,,,,,,IGOUNOLEG,THE UN,,UNO,,,,IGO,LEG,,1,160,160,16,4,-4.0,5,1,5,0.834724540901498,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260924064500,https://jamaica-gleaner.com/article/business/20260924/melania-trump-rings-new-york-stock-exchange-opening-bell-launch-new
1324625733,20260924,202609,2026,2026.7233,USA,THE US,USA,,,,,,,,IRN,IRAN,IRN,,,,,,,,0,010,010,01,1,0.0,2,1,2,-4.91329479768786,4,"Minab, Sistan va Baluchestan, Iran",IR,IR04,41051,25.7893,61.1025,293743,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260924064500,http://www.iranherald.com/news/279327980/iranian-president-responds-to-trump-annihilation-threat
1324625734,20260924,202609,2026,2026.7233,USA,THE US,USA,,,,,,,,IRN,IRANIAN,IRN,,,,,,,,0,010,010,01,1,0.0,6,1,6,-4.91329479768786,4,"Minab, Sistan va Baluchestan, Iran",IR,IR04,41051,25.7893,61.1025,293743,4,"Minab, Sistan va Baluchestan, Iran",IR,IR04,41051,25.7893,61.1025,293743,4,"Minab, Sistan va Baluchestan, Iran",IR,IR04,41051,25.7893,61.1025,293743,20260924064500,http://www.iranherald.com/news/279327980/iranian-president-responds-to-trump-annihilation-threat
1324625735,20260924,202609,2026,2026.7233,USA,THE US,USA,,,,,,,,IRN,IRAN,IRN,,,,,,,,0,010,010,01,1,0.0,2,1,2,-4.91329479768786,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,4,"Minab, Sistan va Baluchestan, Iran",IR,IR04,41051,25.7893,61.1025,293743,4,"Minab, Sistan va Baluchestan, Iran",IR,IR04,41051,25.7893,61.1025,293743,20260924064500,http://www.iranherald.com/news/279327980/iranian-president-responds-to-trump-annihilation-threat
1324625736,20260924,202609,2026,2026.7233,USA,UNITED STATES,USA,,,,,,,,IRN,IRAN,IRN,,,,,,,,0,036,036,03,1,4.0,1,1,1,0.87209302325581,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260924064500,https://www.khaama.com/trump-personally-welcomes-xi-jinping-to-u-s-as-high-stakes-talks-open-at-un-summit/
1324625737,20260924,202609,2026,2026.7233,USA,UNITED STATES,USA,,,,,,,,IRN,IRAN,IRN,,,,,,,,1,036,036,03,1,4.0,2,1,2,2.59179265658748,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,20260924064500,https://openthemagazine.com/world/trump-welcomes-xi-jinping-as-us-china-trade-truce-gets-two-month-extension
1324625738,20260924,202609,2026,2026.7233,USA,NEW YORK,USA,,,,,,,,IRN,IRAN,IRN,,,,,,,,0,036,036,03,1,4.0,2,1,2,-3.80761523046092,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,20260924064500,https://jamaica-gleaner.com/article/world-news/20260924/iranian-president-vows-fight-until-our-last-breath
1324625739,20260924,202609,2026,2026.7233,USA,NEW YORK,USA,,,,,,,,IRN,IRAN,IRN,,,,,,,,0,036,036,03,1,4.0,2,1,2,-3.80761523046092,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,1,Iran,IR,IR,,32,53,IR,20260924064500,https://jamaica-gleaner.com/article/world-news/20260924/iranian-president-vows-fight-until-our-last-breath
1324625740,20260924,202609,2026,2026.7233,USA,UNITED STATES,USA,,,,,,,,IRN,IRAN,IRN,,,,,,,,1,042,042,04,1,1.9,1,1,1,-1.04265402843602,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,20260924064500,https://www.aljazeera.com/news/2026/9/24/trump-xi-summit-whats-on-the-agenda-why-it-matters
1324625741,20260924,202609,2026,2026.7233,USA,THE US,USA,,,,,,,,IRN,IRAN,IRN,,,,,,,,1,043,043,04,1,2.8,3,1,3,-1.04265402843602,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,20260924064500,https://www.aljazeera.com/news/2026/9/24/trump-xi-summit-whats-on-the-agenda-why-it-matters
1324625742,20260924,202609,2026,2026.7233,USA,UNITED STATES,USA,,,,,,,,IRN,IRAN,IRN,,,,,,,,1,046,046,04,1,7.0,2,1,2,2.59179265658748,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,1,Iran,IR,IR,,32,53,IR,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,20260924064500,https://openthemagazine.com/world/trump-welcomes-xi-jinping-as-us-china-trade-truce-gets-two-month-extension
1324625743,20260924,202609,2026,2026.7233,USA,NEW YORK,USA,,,,,,,,IRN,IRAN,IRN,,,,,,,,0,046,046,04,1,7.0,2,1,2,-3.80761523046092,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260924064500,https://jamaica-gleaner.com/article/world-news/20260924/iranian-president-vows-fight-until-our-last-breath
1324625744,20260924,202609,2026,2026.7233,USA,NEW YORK,USA,,,,,,,,IRN,IRAN,IRN,,,,,,,,0,046,046,04,1,7.0,2,1,2,-3.80761523046092,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,1,Iran,IR,IR,,32,53,IR,20260924064500,https://jamaica-gleaner.com/article/world-news/20260924/iranian-president-vows-fight-until-our-last-breath
1324625745,20260924,202609,2026,2026.7233,USA,UNITED STATES,USA,,,,,,,,IRN,IRANIAN,IRN,,,,,,,,1,046,046,04,1,7.0,2,1,2,-4.68948035487959,1,United States,US,US,,39.828175,-98.5795,US,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260924064500,https://www.erienewsnow.com/news/national/irans-president-delivers-defiant-un-speech-and-other-mideast-developments/article_fd14f554-9136-5f2f-ab14-9c60d61acfb6.html
1324625746,20260924,202609,2026,2026.7233,USA,UNITED STATES,USA,,,,,,,,IRN,IRANIAN,IRN,,,,,,,,1,046,046,04,1,7.0,2,1,2,-4.68948035487959,1,United States,US,US,,39.828175,-98.5795,US,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,1,United States,US,US,,39.828175,-98.5795,US,20260924064500,https://www.erienewsnow.com/news/national/irans-president-delivers-defiant-un-speech-and-other-mideast-developments/article_fd14f554-9136-5f2f-ab14-9c60d61acfb6.html
1324625747,20260924,202609,2026,2026.7233,USA,UNITED STATES,USA,,,,,,,,IRN,IRAN,IRN,,,,,,,,0,051,051,05,1,3.4,2,1,2,-1.203007518797,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260924064500,https://www.moneycontrol.com/world/how-clandestine-chinese-aide-may-be-iran-s-secret-weapon-in-war-with-us-article-14037063.html
1324625748,20260924,202609,2026,2026.7233,USA,UNITED STATES,USA,,,,,,,,IRN,IRAN,IRN,,,,,,,,0,051,051,05,1,3.4,2,1,2,-1.203007518797,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20260924064500,https://www.moneycontrol.com/world/how-clandestine-chinese-aide-may-be-iran-s-secret-weapon-in-war-with-us-article-14037063.html
1324625749,20260924,202609,2026,2026.7233,USA,UNITED STATES,USA,,,,,,,,IRNGOV,IRANIAN,IRN,,,,,GOV,,,1,046,046,04,1,7.0,6,1,6,-4.68948035487959,1,United States,US,US,,39.828175,-98.5795,US,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260924064500,https://www.erienewsnow.com/news/national/irans-president-delivers-defiant-un-speech-and-other-mideast-developments/article_fd14f554-9136-5f2f-ab14-9c60d61acfb6.html
1324625750,20260924,202609,2026,2026.7233,USA,UNITED STATES,USA,,,,,,,,JUD,JUDGE,,,,,,JUD,,,0,013,013,01,1,0.4,8,1,8,-4.52616690240452,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,20260924064500,https://www.ktre.com/2026/09/22/federal-judge-orders-texas-air-condition-all-prisons-by-end-2029/
1324625751,20260924,202609,2026,2026.7233,USA,UNITED STATES,USA,,,,,,,,LEG,LEGISLATOR,,,,,,LEG,,,1,043,043,04,1,2.8,2,1,2,-0.40650406504065,2,"Mississippi, United States",US,USMS,,32.7673,-89.6812,MS,2,"Mississippi, United States",US,USMS,,32.7673,-89.6812,MS,2,"Mississippi, United States",US,USMS,,32.7673,-89.6812,MS,20260924064500,https://themississippilink.com/news/commentary-redistricting-listening-session-in-the-pine-belt-kabuki-theater-if-ive-ever-seen-it/
1324625752,20260924,202609,2026,2026.7233,USA,UNITED STATES,USA,,,,,,,,MEX,MEXICO,MEX,,,,,,,,1,120,120,12,3,-4.0,8,1,8,-1.05152471083071,2,"Arizona, United States",US,USAZ,,33.7712,-111.388,AZ,4,"Sierra Madre Occidental, Mexico (general), Mexico",MX,MX00,20887,25,-105,-1681963,4,"Sierra Madre Occidental, Mexico (general), Mexico",MX,MX00,20887,25,-105,-1681963,20260924064500,https://www.moneycontrol.com/science/after-32-years-of-conservation-one-of-the-world-s-rarest-parrots-is-having-a-remarkable-nesting-season-article-14036489.html
1324625753,20260924,202609,2026,2026.7233,USA,UNITED STATES,USA,,,,,,,,MEX,MEXICO,MEX,,,,,,,,1,120,120,12,3,-4.0,2,1,2,-1.05152471083071,2,"Arizona, United States",US,USAZ,,33.7712,-111.388,AZ,2,"Arizona, United States",US,USAZ,,33.7712,-111.388,AZ,4,"Sierra Madre Occidental, Mexico (general), Mexico",MX,MX00,20887,25,-105,-1681963,20260924064500,https://www.moneycontrol.com/science/after-32-years-of-conservation-one-of-the-world-s-rarest-parrots-is-having-a-remarkable-nesting-season-article-14036489.html
1324625754,20260924,202609,2026,2026.7233,USA,UNITED STATES,USA,,,,,,,,MIL,COMMANDANT,,,,,,MIL,,,1,051,051,05,1,3.4,2,1,2,1.5025041736227,1,Panama,PM,PM,,9,-80,PM,1,Panama,PM,PM,,9,-80,PM,1,Panama,PM,PM,,9,-80,PM,20260924064500,https://www.kbtx.com/2026/09/24/decorated-war-hero-former-corps-commandant-col-james-jim-woodall-dies-97/
1324625755,20260924,202609,2026,2026.7233,USA,UNITED STATES,USA,,,,,,,,MIL,COMMANDANT,,,,,,MIL,,,1,051,051,05,1,3.4,1,1,1,1.5025041736227,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,20260924064500,https://www.kbtx.com/2026/09/24/decorated-war-hero-former-corps-commandant-col-james-jim-woodall-dies-97/
1324625756,20260924,202609,2026,2026.7233,USA,UNITED STATES,USA,,,,,,,,MIL,COMMANDANT,,,,,,MIL,,,1,190,190,19,4,-10.0,2,1,2,1.5025041736227,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,20260924064500,https://www.kbtx.com/2026/09/24/decorated-war-hero-former-corps-commandant-col-james-jim-woodall-dies-97/
