GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1310296289,20260623,202606,2026,2026.4740,GOV,AUTHORITIES,,,,,,GOV,,,USAGOV,THE WHITE HOUSE,USA,,,,,GOV,,,1,173,173,17,4,-5.0,2,1,2,-12.3456790123457,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,20260623020000,https://www.theepochtimes.com/us/two-more-charged-in-alleged-ufc-attack-plot-6051789
1310296290,20260623,202606,2026,2026.4740,GOV,AUTHORITIES,,,,,,GOV,,,USAGOV,THE WHITE HOUSE,USA,,,,,GOV,,,1,173,173,17,4,-5.0,4,1,4,-12.3456790123457,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,2,"Missouri, United States",US,USMO,,38.4623,-92.302,MO,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260623020000,https://www.theepochtimes.com/us/two-more-charged-in-alleged-ufc-attack-plot-6051789
1310296291,20260623,202606,2026,2026.4740,GOVBUS,DEPARTMENT OF COMMERCE,,,,,,GOV,BUS,,,,,,,,,,,,1,010,010,01,1,0.0,6,1,6,-5.55555555555555,1,China,CH,CH,,35,105,CH,0,,,,,,,,1,China,CH,CH,,35,105,CH,20260623020000,https://www.theepochtimes.com/tech/democratic-senators-criticize-administration-over-ai-chip-exports-to-chinese-subsidiaries-6042313
1310296292,20260623,202606,2026,2026.4740,GOVDEV,DEVELOPMENT COUNCIL,,,,,,GOV,DEV,,CHR,CHRISTIAN,,,,CHR,,,,,0,1822,182,18,4,-9.0,3,1,3,-6.72811059907835,5,"Kachin, Kachin State, Myanmar",BM,BM04,41790,26,97.5,-417566,5,"Kachin, Kachin State, Myanmar",BM,BM04,41790,26,97.5,-417566,1,India,IN,IN,,20,77,IN,20260623020000,https://www.christiandaily.com/news/four-million-christians-are-facing-death-and-persecution-in-myanmar
1310296293,20260623,202606,2026,2026.4740,GOVDEV,DEVELOPMENT COUNCIL,,,,,,GOV,DEV,,MMR,MYANMAR,MMR,,,,,,,,0,1822,182,18,4,-9.0,1,1,1,-6.72811059907835,5,"Kachin, Kachin State, Myanmar",BM,BM04,41790,26,97.5,-417566,5,"Kachin, Kachin State, Myanmar",BM,BM04,41790,26,97.5,-417566,5,"Kachin, Kachin State, Myanmar",BM,BM04,41790,26,97.5,-417566,20260623020000,https://www.christiandaily.com/news/four-million-christians-are-facing-death-and-persecution-in-myanmar
1310296294,20260623,202606,2026,2026.4740,GOVDEV,DEVELOPMENT COUNCIL,,,,,,GOV,DEV,,MMRCHR,MYANMAR,MMR,,,CHR,,,,,0,1822,182,18,4,-9.0,1,1,1,-6.72811059907835,5,"Kachin, Kachin State, Myanmar",BM,BM04,41790,26,97.5,-417566,5,"Kachin, Kachin State, Myanmar",BM,BM04,41790,26,97.5,-417566,5,"Kachin, Kachin State, Myanmar",BM,BM04,41790,26,97.5,-417566,20260623020000,https://www.christiandaily.com/news/four-million-christians-are-facing-death-and-persecution-in-myanmar
1310296295,20260623,202606,2026,2026.4740,GOVELI,GOVERNOR,,,,,,GOV,ELI,,USAGOV,JOE BIDEN,USA,,,,,GOV,,,0,080,080,08,2,5.0,10,1,10,-1.20689655172414,2,"Pennsylvania, United States",US,USPA,,40.5773,-77.264,PA,2,"Pennsylvania, United States",US,USPA,,40.5773,-77.264,PA,2,"Pennsylvania, United States",US,USPA,,40.5773,-77.264,PA,20260623020000,https://thenewamerican.com/us/immigration/former-ny-lt-governor-a-national-conversation-is-urgently-needed-on-immigration/
1310296296,20260623,202606,2026,2026.4740,GOVHLH,HEALTH DEPARTMENT,,,,,,GOV,HLH,,,,,,,,,,,,0,070,070,07,2,7.0,10,1,10,-0.3996003996004,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,0,,,,,,,,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260623020000,https://therealdeal.com/new-york/2026/06/22/manhattan-gets-tenant-czar-zd-jasper-tests-seqra-reforms/
1310296297,20260623,202606,2026,2026.4740,GOVMIL,MILITARY GOVERNMENT,,,,,,GOV,MIL,,CHR,CHRISTIAN,,,,CHR,,,,,0,1822,182,18,4,-9.0,3,1,3,-6.72811059907835,5,"Kachin, Kachin State, Myanmar",BM,BM04,41790,26,97.5,-417566,5,"Kachin, Kachin State, Myanmar",BM,BM04,41790,26,97.5,-417566,1,India,IN,IN,,20,77,IN,20260623020000,https://www.christiandaily.com/news/four-million-christians-are-facing-death-and-persecution-in-myanmar
1310296298,20260623,202606,2026,2026.4740,GOVMIL,MILITARY GOVERNMENT,,,,,,GOV,MIL,,MMR,MYANMAR,MMR,,,,,,,,0,1822,182,18,4,-9.0,1,1,1,-6.72811059907835,5,"Kachin, Kachin State, Myanmar",BM,BM04,41790,26,97.5,-417566,5,"Kachin, Kachin State, Myanmar",BM,BM04,41790,26,97.5,-417566,5,"Kachin, Kachin State, Myanmar",BM,BM04,41790,26,97.5,-417566,20260623020000,https://www.christiandaily.com/news/four-million-christians-are-facing-death-and-persecution-in-myanmar
1310296299,20260623,202606,2026,2026.4740,GOVMIL,MILITARY GOVERNMENT,,,,,,GOV,MIL,,MMRCHR,MYANMAR,MMR,,,CHR,,,,,0,1822,182,18,4,-9.0,1,1,1,-6.72811059907835,5,"Kachin, Kachin State, Myanmar",BM,BM04,41790,26,97.5,-417566,5,"Kachin, Kachin State, Myanmar",BM,BM04,41790,26,97.5,-417566,5,"Kachin, Kachin State, Myanmar",BM,BM04,41790,26,97.5,-417566,20260623020000,https://www.christiandaily.com/news/four-million-christians-are-facing-death-and-persecution-in-myanmar
1310296300,20260623,202606,2026,2026.4740,HLH,HOSPITAL,,,,,,HLH,,,,,,,,,,,,,1,010,010,01,1,0.0,2,1,2,-3.8917089678511,2,"Massachusetts, United States",US,USMA,,42.2373,-71.5314,MA,0,,,,,,,,2,"Massachusetts, United States",US,USMA,,42.2373,-71.5314,MA,20260623020000,https://www.boston.com/news/local-news/2026/06/22/no-evidence-of-tumor-cluster-at-newton-wellesley-hospital-after-11-reported-tumors-in-nurses-external-review-finds/
1310296301,20260623,202606,2026,2026.4740,HLH,DOCTOR,,,,,,HLH,,,,,,,,,,,,,0,010,010,01,1,0.0,5,1,5,0.16863406408095,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,0,,,,,,,,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260623020000,https://www.usmagazine.com/celebrity-news/news/rebecca-gayheart-marks-1st-fathers-day-without-eric-dane/
1310296302,20260623,202606,2026,2026.4740,HLH,DOCTOR,,,,,,HLH,,,,,,,,,,,,,1,020,020,02,1,3.0,10,1,10,-7.62388818297332,1,Congo,CF,CF,,-1,15,CF,0,,,,,,,,1,Congo,CF,CF,,-1,15,CF,20260623020000,https://www.breitbart.com/africa/2026/06/22/ebola-spreads-in-congo-refugee-camps-cases-top-1000/
1310296303,20260623,202606,2026,2026.4740,HLH,HOSPITAL,,,,,,HLH,,,,,,,,,,,,,0,043,043,04,1,2.8,4,1,4,-13.2183908045977,5,"Uttar Pradesh, Uttar Pradesh, India",IN,IN36,17938,27.25,80.75,-2113996,0,,,,,,,,4,"Baghpat, India (general), India",IN,IN00,70260,28.95,77.2167,-2089625,20260623020000,http://www.bignewsnetwork.com/news/279140986/delhi-police-arrest-man-for-killing-fellow-labourer-over-money-dispute
1310296304,20260623,202606,2026,2026.4740,HLH,HOSPITAL,,,,,,HLH,,,,,,,,,,,,,0,043,043,04,1,2.8,6,1,6,-13.2183908045977,5,"Uttar Pradesh, Uttar Pradesh, India",IN,IN36,17938,27.25,80.75,-2113996,0,,,,,,,,5,"Uttar Pradesh, Uttar Pradesh, India",IN,IN36,17938,27.25,80.75,-2113996,20260623020000,http://www.bignewsnetwork.com/news/279140986/delhi-police-arrest-man-for-killing-fellow-labourer-over-money-dispute
1310296305,20260623,202606,2026,2026.4740,HLH,HOSPITAL,,,,,,HLH,,,,,,,,,,,,,1,090,090,09,2,-2.0,2,1,2,-3.8917089678511,3,"Newton-Wellesley Hospital, Massachusetts, United States",US,USMA,MA017,42.3308,-71.246,600935,0,,,,,,,,3,"Newton-Wellesley Hospital, Massachusetts, United States",US,USMA,,42.3308,-71.246,600935,20260623020000,https://www.boston.com/news/local-news/2026/06/22/no-evidence-of-tumor-cluster-at-newton-wellesley-hospital-after-11-reported-tumors-in-nurses-external-review-finds/
1310296306,20260623,202606,2026,2026.4740,HLH,DOCTOR,,,,,,HLH,,,,,,,,,,,,,1,090,090,09,2,-2.0,10,1,10,-7.62388818297332,1,Congo,CF,CF,,-1,15,CF,0,,,,,,,,1,Congo,CF,CF,,-1,15,CF,20260623020000,https://www.breitbart.com/africa/2026/06/22/ebola-spreads-in-congo-refugee-camps-cases-top-1000/
1310296307,20260623,202606,2026,2026.4740,HLH,HOSPITAL,,,,,,HLH,,,,,,,,,,,,,1,090,090,09,2,-2.0,18,1,10,-3.8917089678511,2,"Massachusetts, United States",US,USMA,,42.2373,-71.5314,MA,0,,,,,,,,2,"Massachusetts, United States",US,USMA,,42.2373,-71.5314,MA,20260623020000,https://www.boston.com/news/local-news/2026/06/22/no-evidence-of-tumor-cluster-at-newton-wellesley-hospital-after-11-reported-tumors-in-nurses-external-review-finds/
1310296308,20260623,202606,2026,2026.4740,HLH,PHYSICIAN,,,,,,HLH,,,,,,,,,,,,,1,190,190,19,4,-10.0,10,1,10,-5.31309297912715,2,"Illinois, United States",US,USIL,,40.3363,-89.0022,IL,0,,,,,,,,2,"Illinois, United States",US,USIL,,40.3363,-89.0022,IL,20260623020000,https://www.lifenews.com/2026/06/22/lawsuit-says-illinois-assisted-suicide-law-preys-on-the-disabled/
1310296309,20260623,202606,2026,2026.4740,HLH,DOCTOR,,,,,,HLH,,,BEN,BENIN,BEN,,,,,,,,1,036,036,03,1,4.0,5,1,5,-4.08695652173913,5,"Edo State, Edo, Nigeria",NI,NI37,191281,6.5,6,29623,1,Benin,BN,BN,,9.5,2.25,BN,1,Benin,BN,BN,,9.5,2.25,BN,20260623020000,https://thesun.ng/principalities-converge-over-insecurity/
1310296310,20260623,202606,2026,2026.4740,HLH,HOSPITAL,,,,,,HLH,,,BUS,BUSINESS,,,,,,BUS,,,0,042,042,04,1,1.9,5,1,5,-1.98482194979568,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,20260623020000,https://www.wral.com/business/science-indoor-air-viruses-bacteria/
1310296311,20260623,202606,2026,2026.4740,HLH,HOSPITAL,,,,,,HLH,,,USA,UNITED STATES,USA,,,,,,,,1,010,010,01,1,0.0,2,1,2,-3.8917089678511,3,"Newton-Wellesley Hospital, Massachusetts, United States",US,USMA,MA017,42.3308,-71.246,600935,3,"Newton-Wellesley Hospital, Massachusetts, United States",US,USMA,,42.3308,-71.246,600935,3,"Newton-Wellesley Hospital, Massachusetts, United States",US,USMA,,42.3308,-71.246,600935,20260623020000,https://www.boston.com/news/local-news/2026/06/22/no-evidence-of-tumor-cluster-at-newton-wellesley-hospital-after-11-reported-tumors-in-nurses-external-review-finds/
1310296312,20260623,202606,2026,2026.4740,IDN,INDONESIA,IDN,,,,,,,,,,,,,,,,,,1,042,042,04,1,1.9,3,1,3,2.64741275571601,4,"Kei Islands, Maluku, Indonesia",ID,ID28,18585,-5.58333,132.75,-2680470,0,,,,,,,,4,"Kei Islands, Maluku, Indonesia",ID,ID28,18585,-5.58333,132.75,-2680470,20260623020000,https://www.islands.com/2198632/kei-cares-islands-indonesia-forget-thailand-gorgeous-beaches-crowd-free/
1310296313,20260623,202606,2026,2026.4740,IGOSEAASN,ASEAN,SEA,ASN,,,,IGO,,,CHN,CHINA,CHN,,,,,,,,1,050,050,05,1,3.5,3,1,3,3.68324125230202,1,China,CH,CH,,35,105,CH,1,China,CH,CH,,35,105,CH,1,China,CH,CH,,35,105,CH,20260623020000,http://europe.chinadaily.com.cn/a/202606/23/WS6a39da36a310986e2b46151c.html
1310296314,20260623,202606,2026,2026.4740,IGOSEAASN,ASEAN,SEA,ASN,,,,IGO,,,CHN,CHINA,CHN,,,,,,,,0,070,070,07,2,7.0,10,1,10,3.68324125230202,1,China,CH,CH,,35,105,CH,1,China,CH,CH,,35,105,CH,1,China,CH,CH,,35,105,CH,20260623020000,http://europe.chinadaily.com.cn/a/202606/23/WS6a39da36a310986e2b46151c.html
1310296315,20260623,202606,2026,2026.4740,IGOUNOHLHWHO,WORLD HEALTH ORGANIZATION,,UNO,,,,IGO,HLH,,,,,,,,,,,,0,012,012,01,1,-0.4,4,1,4,-7.62388818297332,4,"Ituri, Congo, Democratic Republic of The (general), Democratic Republic Of The Congo",CG,CG00,18585,1.85,29.9667,-2044867,0,,,,,,,,4,"Ituri, Congo, Democratic Republic of The (general), Democratic Republic Of The Congo",CG,CG00,18585,1.85,29.9667,-2044867,20260623020000,https://www.breitbart.com/africa/2026/06/22/ebola-spreads-in-congo-refugee-camps-cases-top-1000/
1310296316,20260623,202606,2026,2026.4740,IGOUNOHLHWHO,WORLD HEALTH ORGANIZATION,,UNO,,,,IGO,HLH,,,,,,,,,,,,0,012,012,01,1,-0.4,6,1,6,-7.62388818297332,1,Congo,CF,CF,,-1,15,CF,0,,,,,,,,1,Congo,CF,CF,,-1,15,CF,20260623020000,https://www.breitbart.com/africa/2026/06/22/ebola-spreads-in-congo-refugee-camps-cases-top-1000/
1310296317,20260623,202606,2026,2026.4740,IND,MAHARASHTRA,IND,,,,,,,,,,,,,,,,,,1,043,043,04,1,2.8,5,1,5,1.10169491525424,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,0,,,,,,,,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,20260623020000,https://www.afaqs.com/afaqs-explains/why-are-carmakers-taking-a-middle-path-if-evs-are-the-obvious-future-12063621
1310296318,20260623,202606,2026,2026.4740,IND,UTTAR PRADESH,IND,,,,,,,,COP,POLICE,,,,,,COP,,,0,180,180,18,4,-9.0,1,1,1,-13.2183908045977,5,"Uttar Pradesh, Uttar Pradesh, India",IN,IN36,17938,27.25,80.75,-2113996,5,"Uttar Pradesh, Uttar Pradesh, India",IN,IN36,17938,27.25,80.75,-2113996,5,"Uttar Pradesh, Uttar Pradesh, India",IN,IN36,17938,27.25,80.75,-2113996,20260623020000,http://www.bignewsnetwork.com/news/279140986/delhi-police-arrest-man-for-killing-fellow-labourer-over-money-dispute
1310296319,20260623,202606,2026,2026.4740,IRL,TARA,IRL,,,,,,,,,,,,,,,,,,0,010,010,01,1,0.0,5,1,5,5.94779632006846,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260623020000,https://www.yourtango.com/love/ridiculously-attractive-traits-of-high-vibration-person
1310296320,20260623,202606,2026,2026.4740,IRN,IRANIAN,IRN,,,,,,,,GOV,PRESIDENT,,,,,,GOV,,,1,057,057,05,1,8.0,6,1,6,-1.77890724269377,1,Israel,IS,IS,,31.5,34.75,IS,1,Israel,IS,IS,,31.5,34.75,IS,1,Israel,IS,IS,,31.5,34.75,IS,20260623020000,https://www.breitbart.com/middle-east/2026/06/22/tankers-continue-moving-through-strait-of-hormuz-despite-iranian-threats/
1310296321,20260623,202606,2026,2026.4740,IRN,IRAN,IRN,,,,,,,,IRNGOV,IRAN,IRN,,,,,GOV,,,1,057,057,05,1,8.0,3,1,3,-1.77890724269377,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260623020000,https://www.breitbart.com/middle-east/2026/06/22/tankers-continue-moving-through-strait-of-hormuz-despite-iranian-threats/
1310296322,20260623,202606,2026,2026.4740,IRN,IRAN,IRN,,,,,,,,IRNMED,IRAN,IRN,,,,,MED,,,0,010,010,01,1,0.0,8,1,8,-1.72711571675302,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,20260623020000,"https://home.nzcity.co.nz/news/article.aspx?id=448415&fm=psp,tst"
1310296323,20260623,202606,2026,2026.4740,IRN,IRAN,IRN,,,,,,,,ISR,ISRAEL,ISR,,,,,,,,0,010,010,01,1,0.0,4,1,4,-0.427350427350421,1,Iran,IR,IR,,32,53,IR,1,Israel,IS,IS,,31.5,34.75,IS,1,Iran,IR,IR,,32,53,IR,20260623020000,https://thenewamerican.com/us/politics/carlson-quits-gop-over-support-for-israel/
1310296324,20260623,202606,2026,2026.4740,IRN,IRAN,IRN,,,,,,,,OMN,OMAN,OMN,,,,,,,,0,036,036,03,1,4.0,4,1,4,-1.72711571675302,1,United Arab Emirates,AE,AE,,24,54,AE,1,Kuwait,KU,KU,,29.5,47.75,KU,1,United Arab Emirates,AE,AE,,24,54,AE,20260623020000,"https://home.nzcity.co.nz/news/article.aspx?id=448415&fm=psp,tst"
1310296325,20260623,202606,2026,2026.4740,IRN,IRAN,IRN,,,,,,,,OMN,OMAN,OMN,,,,,,,,0,036,036,03,1,4.0,16,1,16,-1.72711571675302,1,Iran,IR,IR,,32,53,IR,1,Oman,MU,MU,,21,57,MU,1,Iran,IR,IR,,32,53,IR,20260623020000,"https://home.nzcity.co.nz/news/article.aspx?id=448415&fm=psp,tst"
1310296326,20260623,202606,2026,2026.4740,IRN,IRAN,IRN,,,,,,,,OMN,OMAN,OMN,,,,,,,,0,046,046,04,1,7.0,4,1,4,-1.72711571675302,1,United Arab Emirates,AE,AE,,24,54,AE,1,Kuwait,KU,KU,,29.5,47.75,KU,1,United Arab Emirates,AE,AE,,24,54,AE,20260623020000,"https://home.nzcity.co.nz/news/article.aspx?id=448415&fm=psp,tst"
1310296327,20260623,202606,2026,2026.4740,IRN,IRAN,IRN,,,,,,,,OMN,OMAN,OMN,,,,,,,,0,046,046,04,1,7.0,16,1,16,-1.72711571675302,1,Iran,IR,IR,,32,53,IR,1,Oman,MU,MU,,21,57,MU,1,Oman,MU,MU,,21,57,MU,20260623020000,"https://home.nzcity.co.nz/news/article.aspx?id=448415&fm=psp,tst"
1310296328,20260623,202606,2026,2026.4740,IRN,IRAN,IRN,,,,,,,,RUS,RUSSIAN,RUS,,,,,,,,1,012,012,01,1,-0.4,1,1,1,-2.37529691211401,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,20260623020000,https://www.marketplace.org/story/2026/06/22/the-oil-crisis-is-easing-but-global-reserves-are-depleted
1310296329,20260623,202606,2026,2026.4740,IRN,IRAN,IRN,,,,,,,,RUS,RUSSIAN,RUS,,,,,,,,1,012,012,01,1,-0.4,4,1,4,-2.37529691211401,1,Iran,IR,IR,,32,53,IR,1,Russia,RS,RS,,60,100,RS,1,Iran,IR,IR,,32,53,IR,20260623020000,https://www.marketplace.org/story/2026/06/22/the-oil-crisis-is-easing-but-global-reserves-are-depleted
1310296330,20260623,202606,2026,2026.4740,IRN,IRAN,IRN,,,,,,,,USA,NEW YORK,USA,,,,,,,,0,010,010,01,1,0.0,1,1,1,-0.427350427350421,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,20260623020000,https://thenewamerican.com/us/politics/carlson-quits-gop-over-support-for-israel/
1310296331,20260623,202606,2026,2026.4740,IRN,IRAN,IRN,,,,,,,,USA,NEW YORK,USA,,,,,,,,0,010,010,01,1,0.0,1,1,1,-0.427350427350421,1,Iran,IR,IR,,32,53,IR,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260623020000,https://thenewamerican.com/us/politics/carlson-quits-gop-over-support-for-israel/
1310296332,20260623,202606,2026,2026.4740,IRN,IRAN,IRN,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,016,016,01,1,-2.0,2,1,2,1.15303983228511,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260623020000,https://yalibnan.com/2026/06/23/iran-is-taking-america-for-a-ride/
1310296333,20260623,202606,2026,2026.4740,IRN,IRAN,IRN,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,016,016,01,1,-2.0,2,1,2,1.15303983228511,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260623020000,https://yalibnan.com/2026/06/23/iran-is-taking-america-for-a-ride/
1310296334,20260623,202606,2026,2026.4740,IRN,IRAN,IRN,,,,,,,,USA,UNITED STATES OF AMERICA,USA,,,,,,,,1,042,042,04,1,1.9,3,1,2,-1.77890724269377,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Versailles, Îe-de-France, France",FR,FRA8,16285,48.8036,2.13424,-1475811,20260623020000,https://www.breitbart.com/middle-east/2026/06/22/tankers-continue-moving-through-strait-of-hormuz-despite-iranian-threats/
1310296335,20260623,202606,2026,2026.4740,IRN,IRAN,IRN,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,042,042,04,1,1.9,3,1,2,-1.77890724269377,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,20260623020000,https://www.breitbart.com/middle-east/2026/06/22/tankers-continue-moving-through-strait-of-hormuz-despite-iranian-threats/
1310296336,20260623,202606,2026,2026.4740,IRN,IRAN,IRN,,,,,,,,USA,UNITED STATES OF AMERICA,USA,,,,,,,,1,042,042,04,1,1.9,9,1,6,-1.77890724269377,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,20260623020000,https://www.breitbart.com/middle-east/2026/06/22/tankers-continue-moving-through-strait-of-hormuz-despite-iranian-threats/
1310296337,20260623,202606,2026,2026.4740,IRN,IRAN,IRN,,,,,,,,USA,UNITED STATES OF AMERICA,USA,,,,,,,,1,043,043,04,1,2.8,3,1,2,-1.77890724269377,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Versailles, Îe-de-France, France",FR,FRA8,16285,48.8036,2.13424,-1475811,20260623020000,https://www.breitbart.com/middle-east/2026/06/22/tankers-continue-moving-through-strait-of-hormuz-despite-iranian-threats/
1310296338,20260623,202606,2026,2026.4740,IRN,IRAN,IRN,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,043,043,04,1,2.8,3,1,2,-1.77890724269377,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,20260623020000,https://www.breitbart.com/middle-east/2026/06/22/tankers-continue-moving-through-strait-of-hormuz-despite-iranian-threats/
1310296339,20260623,202606,2026,2026.4740,IRN,IRAN,IRN,,,,,,,,USA,UNITED STATES OF AMERICA,USA,,,,,,,,1,043,043,04,1,2.8,9,1,6,-1.77890724269377,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,20260623020000,https://www.breitbart.com/middle-east/2026/06/22/tankers-continue-moving-through-strait-of-hormuz-despite-iranian-threats/
1310296340,20260623,202606,2026,2026.4740,IRN,IRAN,IRN,,,,,,,,USA,UNITED STATES OF AMERICA,USA,,,,,,,,1,057,057,05,1,8.0,6,1,4,-1.77890724269377,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260623020000,https://www.breitbart.com/middle-east/2026/06/22/tankers-continue-moving-through-strait-of-hormuz-despite-iranian-threats/
1310296341,20260623,202606,2026,2026.4740,IRN,IRAN,IRN,,,,,,,,USA,UNITED STATES OF AMERICA,USA,,,,,,,,1,057,057,05,1,8.0,1,1,1,-1.77890724269377,1,Israel,IS,IS,,31.5,34.75,IS,1,Israel,IS,IS,,31.5,34.75,IS,1,Israel,IS,IS,,31.5,34.75,IS,20260623020000,https://www.breitbart.com/middle-east/2026/06/22/tankers-continue-moving-through-strait-of-hormuz-despite-iranian-threats/
1310296342,20260623,202606,2026,2026.4740,IRN,IRANIAN,IRN,,,,,,,,USA,THE US,USA,,,,,,,,1,085,085,08,2,7.0,2,2,2,-1.41187925998052,2,"California, United States",US,USCA,,36.17,-119.746,CA,2,"Hawaii, United States",US,USHI,,21.1098,-157.531,HI,2,"California, United States",US,USCA,,36.17,-119.746,CA,20260623020000,https://www.wbaltv.com/article/pentagon-80-billion-congress-iran-war/71670640
1310296343,20260623,202606,2026,2026.4740,IRNGOV,IRAN,IRN,,,,,GOV,,,IRN,IRAN,IRN,,,,,,,,1,052,052,05,1,3.5,1,1,1,1.15303983228511,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260623020000,https://yalibnan.com/2026/06/23/iran-is-taking-america-for-a-ride/
