GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1309797339,20260619,202606,2026,2026.4630,GBR,UNITED KINGDOM,GBR,,,,,,,,GOV,PRIME MINISTER,,,,,,GOV,,,0,010,010,01,1,0.0,2,1,2,1.52354570637119,4,"Arbroath, Angus, United Kingdom",UK,UKT7,40177,56.55,-2.58333,-2588374,4,"Arbroath, Angus, United Kingdom",UK,UKT7,40177,56.55,-2.58333,-2588374,4,"Arbroath, Angus, United Kingdom",UK,UKT7,40177,56.55,-2.58333,-2588374,20260619100000,https://www.dailypost.co.uk/news/north-wales-news/andy-burnham-final-chance-change-34148340
1309797340,20260619,202606,2026,2026.4630,GBR,UNITED KINGDOM,GBR,,,,,,,,NLD,HOLLAND,NLD,,,,,,,,1,018,018,01,1,3.4,1,1,1,-7.05128205128205,4,"Northern Ireland, Craigavon, United Kingdom",UK,UKR8,40152,54.5,-6.5,-2604275,4,"Belfast, Belfast, United Kingdom",UK,UKR3,40158,54.5833,-5.93333,-2589607,4,"Belfast, Belfast, United Kingdom",UK,UKR3,40158,54.5833,-5.93333,-2589607,20260619100000,https://www.bbc.co.uk/news/articles/c20yqj0wv61o
1309797341,20260619,202606,2026,2026.4630,GBR,UNITED KINGDOM,GBR,,,,,,,,RUS,RUSSIA,RUS,,,,,,,,0,010,010,01,1,0.0,1,1,1,-6.29425649095201,1,Italy,IT,IT,,42.833333,12.833333,IT,1,Germany,GM,GM,,51.5,10.5,GM,1,Italy,IT,IT,,42.833333,12.833333,IT,20260619100000,https://www.egyptindependent.com/massive-blasts-in-moscow-shatter-even-putins-protective-shell/
1309797342,20260619,202606,2026,2026.4630,GBR,UNITED KINGDOM,GBR,,,,,,,,RUS,RUSSIA,RUS,,,,,,,,0,010,010,01,1,0.0,1,1,1,-6.29425649095201,1,United Kingdom,UK,UK,,54,-4,UK,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,1,Germany,GM,GM,,51.5,10.5,GM,20260619100000,https://www.egyptindependent.com/massive-blasts-in-moscow-shatter-even-putins-protective-shell/
1309797343,20260619,202606,2026,2026.4630,GBR,UNITED KINGDOM,GBR,,,,,,,,SDN,SUDAN,SDN,,,,,,,,0,193,193,19,4,-10.0,8,2,8,-3.68421052631579,4,"Belfast, Belfast, United Kingdom",UK,UKR3,40158,54.5833,-5.93333,-2589607,1,Sudan,SU,SU,,16,30,SU,1,Sudan,SU,SU,,16,30,SU,20260619100000,https://www.salisburyjournal.co.uk/news/national/26197258.murdered-mp-jo-cox-deeply-concerned-divisions-uk-says-sister/
1309797344,20260619,202606,2026,2026.4630,GBR,UNITED KINGDOM,GBR,,,,,,,,TUR,ISTANBUL,TUR,,,,,,,,1,036,036,03,1,4.0,2,1,2,3.85756676557864,4,"Marylebone, Westminster, United Kingdom",UK,UKP5,40110,51.5,-0.15,-2606908,4,"Istanbul, Istanbul, Turkey",TU,TU34,27897,41.0186,28.9647,-755070,4,"Marylebone, Westminster, United Kingdom",UK,UKP5,40110,51.5,-0.15,-2606908,20260619100000,https://www.timeout.com/london/news/cup-of-joy-coffee-first-london-location-061926
1309797345,20260619,202606,2026,2026.4630,GBR,SCOTLAND,GBR,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,010,010,01,1,0.0,1,1,1,-4.59016393442623,3,"Scotland County, North Carolina, United States",US,USNC,NC165,34.8335,-79.4998,1008585,3,"Cabin Creek, West Virginia, United States",US,USWV,,38.1959,-81.4776,1536823,2,"North Carolina, United States",US,USNC,,35.6411,-79.8431,NC,20260619100000,https://www.wvgazettemail.com/news/legal_affairs/nc-man-arrested-charged-with-first-degree-murder-in-cabin-creek-fatal-car-fire-case/article_fcf00834-f13e-4bc7-a5bb-873cd04abd4b.html
1309797346,20260619,202606,2026,2026.4630,GBR,UNITED KINGDOM,GBR,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,043,043,04,1,2.8,6,1,6,0.29069767441861,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,3,"Hollywood, California, United States",US,USCA,CA037,34.0983,-118.327,1660757,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,20260619100000,https://pmnewsnigeria.com/2026/06/19/jason-momoa-girlfriend-steal-spotlight-at-supergirl-premiere/
1309797347,20260619,202606,2026,2026.4630,GBR,LONDON,GBR,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,043,043,04,1,2.8,2,1,2,0.29069767441861,3,"Hollywood, California, United States",US,USCA,CA037,34.0983,-118.327,1660757,3,"Hollywood, California, United States",US,USCA,CA037,34.0983,-118.327,1660757,3,"Hollywood, California, United States",US,USCA,CA037,34.0983,-118.327,1660757,20260619100000,https://pmnewsnigeria.com/2026/06/19/jason-momoa-girlfriend-steal-spotlight-at-supergirl-premiere/
1309797348,20260619,202606,2026,2026.4630,GBR,SCOTLAND,GBR,,,,,,,,USA,NORTH CAROLINA,USA,,,,,,,,1,084,084,08,2,7.0,1,1,1,-4.59016393442623,2,"West Virginia, United States",US,USWV,,38.468,-80.9696,WV,3,"Kanawha County, West Virginia, United States",US,USWV,,38.3334,-81.5665,1550026,3,"Kanawha County, West Virginia, United States",US,USWV,,38.3334,-81.5665,1550026,20260619100000,https://www.wvgazettemail.com/news/legal_affairs/nc-man-arrested-charged-with-first-degree-murder-in-cabin-creek-fatal-car-fire-case/article_fcf00834-f13e-4bc7-a5bb-873cd04abd4b.html
1309797349,20260619,202606,2026,2026.4630,GBR,SCOTLAND,GBR,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,0841,084,08,2,7.0,1,1,1,-4.59016393442623,3,"Scotland County, North Carolina, United States",US,USNC,NC165,34.8335,-79.4998,1008585,3,"Cabin Creek, West Virginia, United States",US,USWV,,38.1959,-81.4776,1536823,3,"Cabin Creek, West Virginia, United States",US,USWV,,38.1959,-81.4776,1536823,20260619100000,https://www.wvgazettemail.com/news/legal_affairs/nc-man-arrested-charged-with-first-degree-murder-in-cabin-creek-fatal-car-fire-case/article_fcf00834-f13e-4bc7-a5bb-873cd04abd4b.html
1309797350,20260619,202606,2026,2026.4630,GBR,SCOTLAND,GBR,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,173,173,17,4,-5.0,2,1,2,-4.59016393442623,3,"Scotland County, North Carolina, United States",US,USNC,NC165,34.8335,-79.4998,1008585,3,"Cabin Creek, West Virginia, United States",US,USWV,,38.1959,-81.4776,1536823,3,"Scotland County, North Carolina, United States",US,USNC,,34.8335,-79.4998,1008585,20260619100000,https://www.wvgazettemail.com/news/legal_affairs/nc-man-arrested-charged-with-first-degree-murder-in-cabin-creek-fatal-car-fire-case/article_fcf00834-f13e-4bc7-a5bb-873cd04abd4b.html
1309797351,20260619,202606,2026,2026.4630,GBR,SCOTLAND,GBR,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,173,173,17,4,-5.0,1,1,1,-4.59016393442623,3,"Scotland County, North Carolina, United States",US,USNC,NC165,34.8335,-79.4998,1008585,3,"Laurinburg, North Carolina, United States",US,USNC,NC165,34.774,-79.4628,988216,3,"Laurinburg, North Carolina, United States",US,USNC,NC165,34.774,-79.4628,988216,20260619100000,https://www.wvgazettemail.com/news/legal_affairs/nc-man-arrested-charged-with-first-degree-murder-in-cabin-creek-fatal-car-fire-case/article_fcf00834-f13e-4bc7-a5bb-873cd04abd4b.html
1309797352,20260619,202606,2026,2026.4630,GBR,SCOTLAND,GBR,,,,,,,,USA,NORTH CAROLINA,USA,,,,,,,,1,173,173,17,4,-5.0,1,1,1,-4.59016393442623,3,"Scotland County, North Carolina, United States",US,USNC,NC165,34.8335,-79.4998,1008585,2,"North Carolina, United States",US,USNC,,35.6411,-79.8431,NC,3,"Laurinburg, North Carolina, United States",US,USNC,NC165,34.774,-79.4628,988216,20260619100000,https://www.wvgazettemail.com/news/legal_affairs/nc-man-arrested-charged-with-first-degree-murder-in-cabin-creek-fatal-car-fire-case/article_fcf00834-f13e-4bc7-a5bb-873cd04abd4b.html
1309797353,20260619,202606,2026,2026.4630,GBR,SCOTLAND,GBR,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,173,173,17,4,-5.0,2,1,2,-4.59016393442623,3,"Cabin Creek, West Virginia, United States",US,USWV,WV039,38.1959,-81.4776,1536823,3,"Cabin Creek, West Virginia, United States",US,USWV,,38.1959,-81.4776,1536823,3,"Cabin Creek, West Virginia, United States",US,USWV,,38.1959,-81.4776,1536823,20260619100000,https://www.wvgazettemail.com/news/legal_affairs/nc-man-arrested-charged-with-first-degree-murder-in-cabin-creek-fatal-car-fire-case/article_fcf00834-f13e-4bc7-a5bb-873cd04abd4b.html
1309797354,20260619,202606,2026,2026.4630,GBR,SCOTLAND,GBR,,,,,,,,USA,NORTH CAROLINA,USA,,,,,,,,1,190,190,19,4,-10.0,1,1,1,-4.59016393442623,3,"Scotland County, North Carolina, United States",US,USNC,NC165,34.8335,-79.4998,1008585,2,"North Carolina, United States",US,USNC,,35.6411,-79.8431,NC,3,"Laurinburg, North Carolina, United States",US,USNC,NC165,34.774,-79.4628,988216,20260619100000,https://www.wvgazettemail.com/news/legal_affairs/nc-man-arrested-charged-with-first-degree-murder-in-cabin-creek-fatal-car-fire-case/article_fcf00834-f13e-4bc7-a5bb-873cd04abd4b.html
1309797355,20260619,202606,2026,2026.4630,GBR,UNITED KINGDOM,GBR,,,,,,,,sco,SCOTTISH,,,sco,,,,,,0,112,112,11,3,-2.0,1,1,1,5.56348074179744,1,United Kingdom,UK,UK,,54,-4,UK,1,United Kingdom,UK,UK,,54,-4,UK,1,United Kingdom,UK,UK,,54,-4,UK,20260619100000,https://www.mortgagesolutions.co.uk/mortgage-news/2026/06/19/beagle-street-enters-intermediary-market-signalling-start-of-long-term-relationship/
1309797356,20260619,202606,2026,2026.4630,GBRAGR,UNITED KINGDOM,GBR,,,,,AGR,,,,,,,,,,,,,0,043,043,04,1,2.8,6,1,6,4.52173913043478,5,"Cambridgeshire, Cambridgeshire, United Kingdom",UK,UKC3,40098,52.3333,0.083333,-2591659,0,,,,,,,,5,"Cambridgeshire, Cambridgeshire, United Kingdom",UK,UKC3,40098,52.3333,0.083333,-2591659,20260619100000,https://www.darlingtonandstocktontimes.co.uk/news/26205576.thousands-flock-farms-open-farm-sunday-events/
1309797357,20260619,202606,2026,2026.4630,GBRELI,UNITED KINGDOM,GBR,,,,,ELI,,,GOV,PRIME MINISTER,,,,,,GOV,,,0,010,010,01,1,0.0,2,1,2,1.52354570637119,4,"Arbroath, Angus, United Kingdom",UK,UKT7,40177,56.55,-2.58333,-2588374,4,"Arbroath, Angus, United Kingdom",UK,UKT7,40177,56.55,-2.58333,-2588374,4,"Arbroath, Angus, United Kingdom",UK,UKT7,40177,56.55,-2.58333,-2588374,20260619100000,https://www.dailypost.co.uk/news/north-wales-news/andy-burnham-final-chance-change-34148340
1309797358,20260619,202606,2026,2026.4630,GBRGOV,UNITED KINGDOM,GBR,,,,,GOV,,,GBR,UNITED KINGDOM,GBR,,,,,,,,0,010,010,01,1,0.0,2,1,2,1.52354570637119,4,"Arbroath, Angus, United Kingdom",UK,UKT7,40177,56.55,-2.58333,-2588374,4,"Arbroath, Angus, United Kingdom",UK,UKT7,40177,56.55,-2.58333,-2588374,4,"Arbroath, Angus, United Kingdom",UK,UKT7,40177,56.55,-2.58333,-2588374,20260619100000,https://www.dailypost.co.uk/news/north-wales-news/andy-burnham-final-chance-change-34148340
1309797359,20260619,202606,2026,2026.4630,GHA,GHANA,GHA,,,,,,,,,,,,,,,,,,0,040,040,04,1,1.0,4,1,4,-1.60493827160494,4,"Accra, Greater Accra, Ghana",GH,GH01,190655,5.55,-0.216667,-2067935,0,,,,,,,,4,"Accra, Greater Accra, Ghana",GH,GH01,190655,5.55,-0.216667,-2067935,20260619100000,https://www.freemalaysiatoday.com/category/world/2026/06/19/african-lawmakers-back-push-for-tougher-anti-lgbt-laws-after-ghana-conference
1309797360,20260619,202606,2026,2026.4630,GHA,GHANA,GHA,,,,,,,,,,,,,,,,,,0,040,040,04,1,1.0,1,1,1,-1.60493827160494,1,Senegal,SG,SG,,14,-14,SG,0,,,,,,,,1,Senegal,SG,SG,,14,-14,SG,20260619100000,https://www.freemalaysiatoday.com/category/world/2026/06/19/african-lawmakers-back-push-for-tougher-anti-lgbt-laws-after-ghana-conference
1309797361,20260619,202606,2026,2026.4630,GHA,ACCRA,GHA,,,,,,,,UGA,UGANDA,UGA,,,,,,,,0,051,051,05,1,3.4,1,1,1,-1.60493827160494,4,"Accra, Greater Accra, Ghana",GH,GH01,190655,5.55,-0.216667,-2067935,1,Uganda,UG,UG,,2,33,UG,1,Uganda,UG,UG,,2,33,UG,20260619100000,https://www.freemalaysiatoday.com/category/world/2026/06/19/african-lawmakers-back-push-for-tougher-anti-lgbt-laws-after-ghana-conference
1309797362,20260619,202606,2026,2026.4630,GHA,ACCRA,GHA,,,,,,,,UGAELI,UGANDAN,UGA,,,,,ELI,,,0,051,051,05,1,3.4,3,1,3,-1.60493827160494,4,"Accra, Greater Accra, Ghana",GH,GH01,190655,5.55,-0.216667,-2067935,1,Uganda,UG,UG,,2,33,UG,1,Uganda,UG,UG,,2,33,UG,20260619100000,https://www.freemalaysiatoday.com/category/world/2026/06/19/african-lawmakers-back-push-for-tougher-anti-lgbt-laws-after-ghana-conference
1309797363,20260619,202606,2026,2026.4630,GHA,ACCRA,GHA,,,,,,,,UGAELI,UGANDA,UGA,,,,,ELI,,,0,051,051,05,1,3.4,1,1,1,-1.60493827160494,1,Uganda,UG,UG,,2,33,UG,1,Uganda,UG,UG,,2,33,UG,1,Uganda,UG,UG,,2,33,UG,20260619100000,https://www.freemalaysiatoday.com/category/world/2026/06/19/african-lawmakers-back-push-for-tougher-anti-lgbt-laws-after-ghana-conference
1309797364,20260619,202606,2026,2026.4630,GOV,STATE GOVERNOR,,,,,,GOV,,,,,,,,,,,,,1,010,010,01,1,0.0,8,1,8,6.01092896174863,4,"Arochukwu, Abia, Nigeria",NI,NI45,191357,5.38979,7.91404,-2000435,0,,,,,,,,4,"Arochukwu, Abia, Nigeria",NI,NI45,191357,5.38979,7.91404,-2000435,20260619100000,https://pmnewsnigeria.com/2026/06/19/nollywood-pays-final-respect-to-alexx-ekubo-in-abia-photos/
1309797365,20260619,202606,2026,2026.4630,GOV,GOVERNMENT,,,,,,GOV,,,,,,,,,,,,,0,010,010,01,1,0.0,2,1,2,-3.56687898089172,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,0,,,,,,,,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260619100000,https://www.moneycontrol.com/world/gulf-states-worry-iran-missile-threat-remains-despite-us-iran-deal-article-13953992.html
1309797366,20260619,202606,2026,2026.4630,GOV,AMBASSADOR,,,,,,GOV,,,,,,,,,,,,,0,013,013,01,1,0.4,8,2,8,0.41601805728518,4,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,0,,,,,,,,4,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,20260619100000,https://aninews.in/news/world/asia/us-iran-peace-accord-sparks-hope-palestine-urges-pm-modi-to-act-as-mediator20260619144547/
1309797367,20260619,202606,2026,2026.4630,GOV,GOVERNMENT,,,,,,GOV,,,,,,,,,,,,,1,036,036,03,1,4.0,6,1,6,-1.13207547169812,1,Czech Republic,EZ,EZ,,49.75,15,EZ,0,,,,,,,,1,Czech Republic,EZ,EZ,,49.75,15,EZ,20260619100000,https://www.freemalaysiatoday.com/category/world/2026/06/19/czech-republic-will-miss-nato-defence-spending-target-again-this-year
1309797368,20260619,202606,2026,2026.4630,GOV,PRIME MINISTER,,,,,,GOV,,,,,,,,,,,,,0,040,040,04,1,1.0,12,2,12,3.82904896882025,1,Slovak Republic,LO,LO,,48.666667,19.5,LO,0,,,,,,,,1,Slovak Republic,LO,LO,,48.666667,19.5,LO,20260619100000,https://aninews.in/news/national/general-news/beginning-of-a-new-era-for-india-bjps-trivedi-says-pm-modis-multi-nation-visit-concludes20260619144115/
1309797369,20260619,202606,2026,2026.4630,GOV,PRESIDENT,,,,,,GOV,,,,,,,,,,,,,1,051,051,05,1,3.4,5,1,5,9.09090909090906,4,"Cambridge, Cambridgeshire, United Kingdom",UK,UKC3,40098,52.2,0.116667,-2591658,0,,,,,,,,4,"Cambridge, Cambridgeshire, United Kingdom",UK,UKC3,40098,52.2,0.116667,-2591658,20260619100000,https://www.tribuneindia.com/news/schools/teachers-training-workshop-on-life-skills-held/
1309797370,20260619,202606,2026,2026.4630,GOV,THE PM,,,,,,GOV,,,,,,,,,,,,,1,110,110,11,3,-2.0,20,2,20,1.38656419686147,4,"Mumbai, Maharashtra, India",IN,IN16,70184,18.975,72.8258,-2092174,0,,,,,,,,4,"Mumbai, Maharashtra, India",IN,IN16,70184,18.975,72.8258,-2092174,20260619100000,https://www.newkerala.com/news/a/remarkable-milestone-mukesh-ambani-lauds-pm-modi-completing-740.htm
1309797371,20260619,202606,2026,2026.4630,GOV,GOVERNMENT,,,,,,GOV,,,,,,,,,,,,,0,111,111,11,3,-2.0,10,1,10,-5.0755939524838,5,"Himachal Pradesh, Himachal Pradesh, India",IN,IN11,17673,31.9167,77.25,-2097441,0,,,,,,,,5,"Himachal Pradesh, Himachal Pradesh, India",IN,IN11,17673,31.9167,77.25,-2097441,20260619100000,https://aninews.in/news/national/politics/instead-of-protesting-over-neet-congress-should-act-against-officers-named-by-cbi-in-paper-leak-case-himachal-lop-jai-ram-thakur20260619143802/
1309797372,20260619,202606,2026,2026.4630,GOV,FINANCE MINIST,,,,,,GOV,,,,,,,,,,,,,1,112,112,11,3,-2.0,10,1,10,-0.52264808362369,4,"Salzburg, Salzburg, Austria",AU,AU05,5638,47.8,13.0333,-1989985,0,,,,,,,,4,"Salzburg, Salzburg, Austria",AU,AU05,5638,47.8,13.0333,-1989985,20260619100000,https://www.vol.at/short-vs-kickl/10264592
1309797373,20260619,202606,2026,2026.4630,GOV,GOVERNMENT,,,,,,GOV,,,,,,,,,,,,,0,120,120,12,3,-4.0,20,2,20,9.30571711314433,4,"Gandhinagar, Gujarat, India",IN,IN09,17645,23.2167,72.6833,-2095816,0,,,,,,,,4,"Gandhinagar, Gujarat, India",IN,IN09,17645,23.2167,72.6833,-2095816,20260619100000,https://www.newkerala.com/news/a/garvi-gurjari-achieves-record-sales-rs-4307-cr-960.htm
1309797374,20260619,202606,2026,2026.4630,GOV,AUTHORITIES,,,,,,GOV,,,,,,,,,,,,,1,173,173,17,4,-5.0,1,1,1,-7.30478589420655,4,"Jacaranda, Limpopo, South Africa",SF,SF09,77355,-24.893,29.3664,-1239579,0,,,,,,,,4,"Jacaranda, Limpopo, South Africa",SF,SF09,77355,-24.893,29.3664,-1239579,20260619100000,https://www.jacarandafm.com/news/news/bester-and-co-accused-return-to-court/
1309797375,20260619,202606,2026,2026.4630,GOV,AMBASSADOR,,,,,,GOV,,,,,,,,,,,,,1,173,173,17,4,-5.0,2,1,2,6.61764705882353,4,"Donegal Bay, Ireland (general), Ireland",EI,EI00,18287,54.5333,-8.5,-1502378,0,,,,,,,,4,"Donegal Bay, Ireland (general), Ireland",EI,EI00,18287,54.5333,-8.5,-1502378,20260619100000,https://www.oceanfm.ie/news/dozens-of-basking-sharks-recorded-off-mullaghmore-head-1297818
1309797376,20260619,202606,2026,2026.4630,GOV,PRIME MINISTER,,,,,,GOV,,,BLR,BELARUS,BLR,,,,,,,,1,042,042,04,1,1.9,3,1,3,6.89655172413793,1,Belarus,BO,BO,,53,28,BO,1,Belarus,BO,BO,,53,28,BO,1,Belarus,BO,BO,,53,28,BO,20260619100000,https://www.akp.gov.kh/post/detail/373546
1309797377,20260619,202606,2026,2026.4630,GOV,GOVERNMENT,,,,,,GOV,,,BUS,AIRLINE,,,,,,BUS,,,1,046,046,04,1,7.0,10,1,10,0.537634408602151,4,"Melaka, Melaka, Malaysia",MY,MY04,18585,2.196,102.241,-2403412,4,"Melaka, Melaka, Malaysia",MY,MY04,18585,2.196,102.241,-2403412,4,"Melaka, Melaka, Malaysia",MY,MY04,18585,2.196,102.241,-2403412,20260619100000,https://www.freemalaysiatoday.com/category/nation/2026/06/19/melaka-eyes-1-new-international-2-domestic-routes-by-year-end
1309797378,20260619,202606,2026,2026.4630,GOV,COMMERCE MINIST,,,,,,GOV,,,CAN,CANADA,CAN,,,,,,,,1,042,042,04,1,1.9,6,1,6,3.33333333333333,4,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,4,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,20260619100000,https://organiser.org/2026/06/19/358851/world/india-eyes-historic-trade-milestones-in-2026-uk-fta-takes-effect-pact-with-eu-canada-to-be-concluded-by-year-end/
1309797379,20260619,202606,2026,2026.4630,GOV,COMMERCE MINIST,,,,,,GOV,,,CAN,CANADA,CAN,,,,,,,,1,042,042,04,1,1.9,4,1,4,3.33333333333333,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,4,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,20260619100000,https://organiser.org/2026/06/19/358851/world/india-eyes-historic-trade-milestones-in-2026-uk-fta-takes-effect-pact-with-eu-canada-to-be-concluded-by-year-end/
1309797380,20260619,202606,2026,2026.4630,GOV,GOVERNMENT,,,,,,GOV,,,COP,POLICE,,,,,,COP,,,0,051,051,05,1,3.4,10,1,10,-5.0755939524838,5,"Himachal Pradesh, Himachal Pradesh, India",IN,IN11,17673,31.9167,77.25,-2097441,5,"Himachal Pradesh, Himachal Pradesh, India",IN,IN11,17673,31.9167,77.25,-2097441,5,"Himachal Pradesh, Himachal Pradesh, India",IN,IN11,17673,31.9167,77.25,-2097441,20260619100000,https://aninews.in/news/national/politics/instead-of-protesting-over-neet-congress-should-act-against-officers-named-by-cbi-in-paper-leak-case-himachal-lop-jai-ram-thakur20260619143802/
1309797381,20260619,202606,2026,2026.4630,GOV,PRESIDENT,,,,,,GOV,,,DEU,GERMAN,DEU,,,,,,,,1,043,043,04,1,2.8,7,1,7,2.94117647058823,1,Germany,GM,GM,,51.5,10.5,GM,1,Germany,GM,GM,,51.5,10.5,GM,4,"Manila, Manila, Philippines",RP,RPD9,24210,14.6042,120.982,-2437894,20260619100000,https://www.travelwires.com/lufthansa-technik-builds-second-maintenance-base-in-philippines/
1309797382,20260619,202606,2026,2026.4630,GOV,PRESIDENT,,,,,,GOV,,,EDU,SCHOOL,,,,,,EDU,,,1,010,010,01,1,0.0,3,1,3,9.09090909090906,4,"Cambridge, Cambridgeshire, United Kingdom",UK,UKC3,40098,52.2,0.116667,-2591658,4,"Cambridge, Cambridgeshire, United Kingdom",UK,UKC3,40098,52.2,0.116667,-2591658,4,"Cambridge, Cambridgeshire, United Kingdom",UK,UKC3,40098,52.2,0.116667,-2591658,20260619100000,https://www.tribuneindia.com/news/schools/teachers-training-workshop-on-life-skills-held/
1309797383,20260619,202606,2026,2026.4630,GOV,GOVERNMENT,,,,,,GOV,,,EDU,STUDENT,,,,,,EDU,,,1,0841,084,08,2,7.0,10,1,10,-7.03125,5,"Kerala, Kerala, India",IN,IN13,17699,10,76.5,-2100307,5,"Kerala, Kerala, India",IN,IN13,17699,10,76.5,-2100307,5,"Kerala, Kerala, India",IN,IN13,17699,10,76.5,-2100307,20260619100000,https://www.thehindu.com/news/national/kerala/kerala-budget-announces-anti-ragging-law-student-distress-app-in-memory-of-js-sidharthan/article71121460.ece
1309797384,20260619,202606,2026,2026.4630,GOV,PRESIDENT,,,,,,GOV,,,EUR,EUROPEAN,EUR,,,,,,,,0,040,040,04,1,1.0,8,2,8,3.82904896882025,4,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,4,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,4,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,20260619100000,https://aninews.in/news/national/general-news/beginning-of-a-new-era-for-india-bjps-trivedi-says-pm-modis-multi-nation-visit-concludes20260619144115/
1309797385,20260619,202606,2026,2026.4630,GOV,PRIME MINISTER,,,,,,GOV,,,EUR,EUROPEAN,EUR,,,,,,,,0,040,040,04,1,1.0,12,2,12,3.82904896882025,1,Canada,CA,CA,,60,-96,CA,1,Canada,CA,CA,,60,-96,CA,1,Canada,CA,CA,,60,-96,CA,20260619100000,https://aninews.in/news/national/general-news/beginning-of-a-new-era-for-india-bjps-trivedi-says-pm-modis-multi-nation-visit-concludes20260619144115/
1309797386,20260619,202606,2026,2026.4630,GOV,PRIME MINISTER,,,,,,GOV,,,FRA,FRANCE,FRA,,,,,,,,1,042,042,04,1,1.9,12,2,12,3.82904896882025,4,"Paris, France (general), France",FR,FR00,16282,48.8667,2.33333,-1456928,4,"Berlin, Berlin, Germany",GM,GM16,16538,52.5167,13.4,-1746443,4,"Paris, France (general), France",FR,FR00,16282,48.8667,2.33333,-1456928,20260619100000,https://aninews.in/news/national/general-news/beginning-of-a-new-era-for-india-bjps-trivedi-says-pm-modis-multi-nation-visit-concludes20260619144115/
1309797387,20260619,202606,2026,2026.4630,GOV,PRIME MINISTER,,,,,,GOV,,,FRA,FRANCE,FRA,,,,,,,,1,042,042,04,1,1.9,4,2,4,3.82904896882025,4,"Paris, France (general), France",FR,FR00,16282,48.8667,2.33333,-1456928,4,"Berlin, Berlin, Germany",GM,GM16,16538,52.5167,13.4,-1746443,4,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,20260619100000,https://aninews.in/news/national/general-news/beginning-of-a-new-era-for-india-bjps-trivedi-says-pm-modis-multi-nation-visit-concludes20260619144115/
1309797388,20260619,202606,2026,2026.4630,GOV,PRIME MINISTER,,,,,,GOV,,,FRA,FRANCE,FRA,,,,,,,,1,042,042,04,1,1.9,8,1,8,6.85358255451713,4,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,4,"Paris, France (general), France",FR,FR00,16282,48.8667,2.33333,-1456928,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,20260619100000,http://www.parisguardian.com/news/279133257/pm-modi-returns-to-delhi-after-concluding-france-slovakia-visit
