GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1324136541,20260921,202609,2026,2026.7151,FRA,FRANCE,FRA,,,,,,,,GOV,PREMIER,,,,,,GOV,,,1,043,043,04,1,2.8,1,1,1,3.69127516778523,4,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,4,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,4,"Paris, France (general), France",FR,FR00,16282,48.8667,2.33333,-1456928,20260921193000,https://news.webindia123.com/news/Articles/World/20260921/4501690.html
1324136542,20260921,202609,2026,2026.7151,FRA,FRANCE,FRA,,,,,,,,NGA,NIGERIA,NGA,,,,,,,,1,043,043,04,1,2.8,3,1,3,0.20491803278688,4,"Paris, France (general), France",FR,FR00,16282,48.8667,2.33333,-1456928,5,"Ogun State, Ogun, Nigeria",NI,NI16,22963,7,3.58333,-2022272,4,"Paris, France (general), France",FR,FR00,16282,48.8667,2.33333,-1456928,20260921193000,https://punchng.com/evening-recap-tinubu-extends-vacation-dangote-announces-2028-fertiliser-ipo-other-top-stories/
1324136543,20260921,202609,2026,2026.7151,FRA,PARIS,FRA,,,,,,,,NGA,NIGERIA,NGA,,,,,,,,1,043,043,04,1,2.8,4,1,4,0.20491803278688,4,"Paris, France (general), France",FR,FR00,16282,48.8667,2.33333,-1456928,5,"Ogun State, Ogun, Nigeria",NI,NI16,22963,7,3.58333,-2022272,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,20260921193000,https://punchng.com/evening-recap-tinubu-extends-vacation-dangote-announces-2028-fertiliser-ipo-other-top-stories/
1324136544,20260921,202609,2026,2026.7151,FRA,PARIS,FRA,,,,,,,,NGA,NIGERIA,NGA,,,,,,,,1,043,043,04,1,2.8,1,1,1,0.20491803278688,5,"Ogun State, Ogun, Nigeria",NI,NI16,22963,7,3.58333,-2022272,5,"Ogun State, Ogun, Nigeria",NI,NI16,22963,7,3.58333,-2022272,5,"Ogun State, Ogun, Nigeria",NI,NI16,22963,7,3.58333,-2022272,20260921193000,https://punchng.com/evening-recap-tinubu-extends-vacation-dangote-announces-2028-fertiliser-ipo-other-top-stories/
1324136545,20260921,202609,2026,2026.7151,FRA,FRENCH,FRA,,,,,,,,NGA,NIGERIA,NGA,,,,,,,,0,046,046,04,1,7.0,1,1,1,0.20491803278688,5,"Ogun State, Ogun, Nigeria",NI,NI16,22963,7,3.58333,-2022272,5,"Ogun State, Ogun, Nigeria",NI,NI16,22963,7,3.58333,-2022272,5,"Ogun State, Ogun, Nigeria",NI,NI16,22963,7,3.58333,-2022272,20260921193000,https://punchng.com/evening-recap-tinubu-extends-vacation-dangote-announces-2028-fertiliser-ipo-other-top-stories/
1324136546,20260921,202609,2026,2026.7151,FRA,FRENCH,FRA,,,,,,,,RUS,RUSSIA,RUS,,,,,,,,0,010,010,01,1,0.0,2,1,2,-4.30416068866571,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,28554,50.4333,30.5167,-1044367,4,"Kaliningrad, Kaliningradskaya Oblast', Russia",RS,RS23,25050,54.7065,20.511,-2918852,4,"Kaliningrad, Kaliningradskaya Oblast', Russia",RS,RS23,25050,54.7065,20.511,-2918852,20260921193000,https://www.kyivpost.com/post/85030
1324136547,20260921,202609,2026,2026.7151,FRA,FRENCH,FRA,,,,,,,,RUS,RUSSIA,RUS,,,,,,,,0,010,010,01,1,0.0,8,1,8,-4.30416068866571,4,"Kaliningrad, Kaliningradskaya Oblast', Russia",RS,RS23,25050,54.7065,20.511,-2918852,4,"Kaliningrad, Kaliningradskaya Oblast', Russia",RS,RS23,25050,54.7065,20.511,-2918852,4,"Kaliningrad, Kaliningradskaya Oblast', Russia",RS,RS23,25050,54.7065,20.511,-2918852,20260921193000,https://www.kyivpost.com/post/85030
1324136548,20260921,202609,2026,2026.7151,FRA,FRANCE,FRA,,,,,,,,RUSUAF,RUSSIA,RUS,,,,,UAF,,,0,120,120,12,3,-4.0,1,1,1,-6.33116883116883,4,"Paris, France (general), France",FR,FR00,16282,48.8667,2.33333,-1456928,4,"Paris, France (general), France",FR,FR00,16282,48.8667,2.33333,-1456928,4,"Paris, France (general), France",FR,FR00,16282,48.8667,2.33333,-1456928,20260921193000,https://www.kyivpost.com/post/85057
1324136549,20260921,202609,2026,2026.7151,FRA,FRANCE,FRA,,,,,,,,RUSUAF,RUSSIA,RUS,,,,,UAF,,,0,120,120,12,3,-4.0,1,1,1,-6.33116883116883,4,"Paris, France (general), France",FR,FR00,16282,48.8667,2.33333,-1456928,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,4,"Paris, France (general), France",FR,FR00,16282,48.8667,2.33333,-1456928,20260921193000,https://www.kyivpost.com/post/85057
1324136550,20260921,202609,2026,2026.7151,FRA,FRANCE,FRA,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,043,043,04,1,2.8,10,1,10,2.41448692152917,3,"Atchison County, Kansas, United States",US,USKS,KS005,39.5333,-95.3002,484972,3,"Atchison County, Kansas, United States",US,USKS,,39.5333,-95.3002,484972,3,"Atchison County, Kansas, United States",US,USKS,,39.5333,-95.3002,484972,20260921193000,https://mscnews.net/obituaries/932725
1324136551,20260921,202609,2026,2026.7151,FRAGOV,FRANCE,FRA,,,,,GOV,,,FRA,FRENCH,FRA,,,,,,,,0,036,036,03,1,4.0,1,1,1,-1.47679324894515,1,France,FR,FR,,46,2,FR,1,France,FR,FR,,46,2,FR,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260921193000,https://www.breitbart.com/politics/2026/09/21/fox-news-joins-boycott-of-white-house-tv-coverage/
1324136552,20260921,202609,2026,2026.7151,FRAGOV,FRANCE,FRA,,,,,GOV,,,USA,NEW YORK,USA,,,,,,,,0,036,036,03,1,4.0,1,1,1,-1.47679324894515,1,France,FR,FR,,46,2,FR,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,20260921193000,https://www.breitbart.com/politics/2026/09/21/fox-news-joins-boycott-of-white-house-tv-coverage/
1324136553,20260921,202609,2026,2026.7151,FRAGOV,FRANCE,FRA,,,,,GOV,,,USA,NEW YORK,USA,,,,,,,,0,044,044,04,1,2.5,1,1,1,-1.47679324894515,1,France,FR,FR,,46,2,FR,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,20260921193000,https://www.breitbart.com/politics/2026/09/21/fox-news-joins-boycott-of-white-house-tv-coverage/
1324136554,20260921,202609,2026,2026.7151,GBR,SCOTLAND,GBR,,,,,,,,,,,,,,,,,,1,010,010,01,1,0.0,5,1,5,-5.71428571428572,1,Ireland,EI,EI,,53,-8,EI,0,,,,,,,,1,Ireland,EI,EI,,53,-8,EI,20260921193000,https://www.bostonherald.com/2026/09/21/ticker-u-k-flights-afflicted-google-hit-with-463m-eu-fine/
1324136555,20260921,202609,2026,2026.7151,GBR,UNITED KINGDOM,GBR,,,,,,,,,,,,,,,,,,1,020,020,02,1,3.0,2,1,2,3.10283687943262,4,"Jaipur, Rajasthan, India",IN,IN24,17847,26.9167,75.8167,-2098033,0,,,,,,,,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,20260921193000,https://pressnote.in/jaipurbookmark2027returnsforits14theditionannouncesindiaukpublishingf_543696.html
1324136556,20260921,202609,2026,2026.7151,GBR,UNITED KINGDOM,GBR,,,,,,,,,,,,,,,,,,1,036,036,03,1,4.0,2,1,2,3.10283687943262,4,"Jaipur, Rajasthan, India",IN,IN24,17847,26.9167,75.8167,-2098033,0,,,,,,,,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,20260921193000,https://pressnote.in/jaipurbookmark2027returnsforits14theditionannouncesindiaukpublishingf_543696.html
1324136557,20260921,202609,2026,2026.7151,GBR,UNITED KINGDOM,GBR,,,,,,,,,,,,,,,,,,1,043,043,04,1,2.8,5,1,5,-5.14950166112957,4,"Orpington, Bromley, United Kingdom",UK,UKB8,40117,51.35,0.1,-2604746,0,,,,,,,,4,"Orpington, Bromley, United Kingdom",UK,UKB8,40117,51.35,0.1,-2604746,20260921193000,https://timesofindia.indiatimes.com/city/vadodara/ai-171-british-victims-families-seek-downing-street-meeting/articleshow/134396956.cms
1324136558,20260921,202609,2026,2026.7151,GBR,UNITED KINGDOM,GBR,,,,,,,,,,,,,,,,,,1,043,043,04,1,2.8,6,1,6,5.1948051948052,4,"St Helens, St. Helens, United Kingdom",UK,UKN1,40121,53.45,-2.73333,-2606861,0,,,,,,,,4,"St Helens, St. Helens, United Kingdom",UK,UKN1,40121,53.45,-2.73333,-2606861,20260921193000,https://www.sthelensstar.co.uk/news/26569162.mr-motivator-spotted-making-surprise-visit-st-helens/
1324136559,20260921,202609,2026,2026.7151,GBR,UNITED KINGDOM,GBR,,,,,,,,,,,,,,,,,,1,071,071,07,2,7.4,1,1,1,2.4008350730689,4,"Buckingham Palace, Westminster, United Kingdom",UK,UKP5,40110,51.5,-0.133333,-2591190,0,,,,,,,,4,"Buckingham Palace, Westminster, United Kingdom",UK,UKP5,40110,51.5,-0.133333,-2591190,20260921193000,https://www.hellomagazine.com/royalty/924553/inside-king-charles-complex-fortune-and-how-the-royal-family-actually-makes-its-millions/
1324136560,20260921,202609,2026,2026.7151,GBR,UNITED KINGDOM,GBR,,,,,,,,,,,,,,,,,,0,071,071,07,2,7.4,2,1,2,2.4008350730689,4,"Sussex, East Sussex, United Kingdom",UK,UKE2,40137,50.9167,-0.083333,-2609142,0,,,,,,,,4,"Sussex, East Sussex, United Kingdom",UK,UKE2,40137,50.9167,-0.083333,-2609142,20260921193000,https://www.hellomagazine.com/royalty/924553/inside-king-charles-complex-fortune-and-how-the-royal-family-actually-makes-its-millions/
1324136561,20260921,202609,2026,2026.7151,GBR,UNITED KINGDOM,GBR,,,,,,,,,,,,,,,,,,1,160,160,16,4,-4.0,2,1,2,-8.98876404494383,4,"Manchester, Manchester, United Kingdom",UK,UKI2,40118,53.5,-2.21667,-2602512,0,,,,,,,,4,"Manchester, Manchester, United Kingdom",UK,UKI2,40118,53.5,-2.21667,-2602512,20260921193000,https://www.news24.com/business/economy/uk-flights-delayed-due-to-traffic-control-failures-again-20260921-0966
1324136562,20260921,202609,2026,2026.7151,GBR,UNITED KINGDOM,GBR,,,,,,,,BUS,BUSINESS,,,,,,BUS,,,1,012,012,01,1,-0.4,10,1,10,0,1,United Kingdom,UK,UK,,54,-4,UK,1,United Kingdom,UK,UK,,54,-4,UK,1,United Kingdom,UK,UK,,54,-4,UK,20260921193000,https://www.dailystar.co.uk/news/latest-news/fish-chip-shop-owners-vow-37684745
1324136563,20260921,202609,2026,2026.7151,GBR,UNITED KINGDOM,GBR,,,,,,,,CAN,CANADA,CAN,,,,,,,,0,111,111,11,3,-2.0,1,1,1,-3.6319612590799,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,28554,50.4333,30.5167,-1044367,4,"Kremlin, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,4,"Kremlin, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,20260921193000,https://www.news24.com/world/putins-party-secures-record-score-in-russia-election-20260921-1081
1324136564,20260921,202609,2026,2026.7151,GBR,UNITED KINGDOM,GBR,,,,,,,,CAN,CANADA,CAN,,,,,,,,0,111,111,11,3,-2.0,1,1,1,-3.6319612590799,1,United Kingdom,UK,UK,,54,-4,UK,1,Australia,AS,AS,,-25,135,AS,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,28554,50.4333,30.5167,-1044367,20260921193000,https://www.news24.com/world/putins-party-secures-record-score-in-russia-election-20260921-1081
1324136565,20260921,202609,2026,2026.7151,GBR,UNITED KINGDOM,GBR,,,,,,,,CAN,CANADA,CAN,,,,,,,,0,111,111,11,3,-2.0,3,1,3,-3.6319612590799,1,United Kingdom,UK,UK,,54,-4,UK,1,Canada,CA,CA,,60,-96,CA,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,28554,50.4333,30.5167,-1044367,20260921193000,https://www.news24.com/world/putins-party-secures-record-score-in-russia-election-20260921-1081
1324136566,20260921,202609,2026,2026.7151,GBR,WALES,GBR,,,,,,,,GOV,PRINCE,,,,,,GOV,,,0,071,071,07,2,7.4,7,1,7,2.4008350730689,4,"Sandringham, Norfolk, United Kingdom",UK,UKI9,40122,52.8333,0.516667,-2607088,4,"Sandringham, Norfolk, United Kingdom",UK,UKI9,40122,52.8333,0.516667,-2607088,4,"Sandringham, Norfolk, United Kingdom",UK,UKI9,40122,52.8333,0.516667,-2607088,20260921193000,https://www.hellomagazine.com/royalty/924553/inside-king-charles-complex-fortune-and-how-the-royal-family-actually-makes-its-millions/
1324136567,20260921,202609,2026,2026.7151,GBR,UNITED KINGDOM,GBR,,,,,,,,IND,JAIPUR,IND,,,,,,,,0,014,014,01,1,0.0,2,1,2,3.10283687943262,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,4,"Jaipur, Rajasthan, India",IN,IN24,17847,26.9167,75.8167,-2098033,4,"Jaipur, Rajasthan, India",IN,IN24,17847,26.9167,75.8167,-2098033,20260921193000,https://pressnote.in/jaipurbookmark2027returnsforits14theditionannouncesindiaukpublishingf_543696.html
1324136568,20260921,202609,2026,2026.7151,GBR,UNITED KINGDOM,GBR,,,,,,,,IND,JAIPUR,IND,,,,,,,,0,014,014,01,1,0.0,2,1,2,3.10283687943262,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,20260921193000,https://pressnote.in/jaipurbookmark2027returnsforits14theditionannouncesindiaukpublishingf_543696.html
1324136569,20260921,202609,2026,2026.7151,GBR,LONDON,GBR,,,,,,,,MCO,MONACO,MCO,,,,,,,,0,042,042,04,1,1.9,2,1,2,1.75879396984925,1,Monaco,MN,MN,,43.733333,7.4,MN,1,Monaco,MN,MN,,43.733333,7.4,MN,1,Monaco,MN,MN,,43.733333,7.4,MN,20260921193000,https://www.caughtoffside.com/2026/09/21/liverpool-monitor-chelsea-linked-star-as-mac-allister-contract-uncertainty-grows/
1324136570,20260921,202609,2026,2026.7151,GBR,LONDON,GBR,,,,,,,,NGA,NIGERIA,NGA,,,,,,,,1,043,043,04,1,2.8,3,1,2,0.20491803278688,5,"Ogun State, Ogun, Nigeria",NI,NI16,22963,7,3.58333,-2022272,5,"Ogun State, Ogun, Nigeria",NI,NI16,22963,7,3.58333,-2022272,5,"Ogun State, Ogun, Nigeria",NI,NI16,22963,7,3.58333,-2022272,20260921193000,https://punchng.com/evening-recap-tinubu-extends-vacation-dangote-announces-2028-fertiliser-ipo-other-top-stories/
1324136571,20260921,202609,2026,2026.7151,GBR,LONDON,GBR,,,,,,,,NGA,NIGERIA,NGA,,,,,,,,1,043,043,04,1,2.8,9,1,8,0.20491803278688,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,5,"Ogun State, Ogun, Nigeria",NI,NI16,22963,7,3.58333,-2022272,5,"Ogun State, Ogun, Nigeria",NI,NI16,22963,7,3.58333,-2022272,20260921193000,https://punchng.com/evening-recap-tinubu-extends-vacation-dangote-announces-2028-fertiliser-ipo-other-top-stories/
1324136572,20260921,202609,2026,2026.7151,GBR,UNITED KINGDOM,GBR,,,,,,,,REFHLH,REFUGEE,,,,,,REF,HLH,,0,060,060,06,2,6.0,1,1,1,-10.6451612903225,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,4,"Kigali, (RW09), Rwanda",RW,RW09,21996,-1.95361,30.0606,-2181358,4,"Kigali, (RW09), Rwanda",RW,RW09,21996,-1.95361,30.0606,-2181358,20260921193000,https://www.nbcnews.com/world/united-kingdom/british-prosecutors-charge-doctor-1994-rwandan-genocide-rcna599000
1324136573,20260921,202609,2026,2026.7151,GBR,UNITED KINGDOM,GBR,,,,,,,,USA,AMERICAN,USA,,,,,,,,0,043,043,04,1,2.8,2,1,2,-1.36363636363637,4,"Sussex, East Sussex, United Kingdom",UK,UKE2,40137,50.9167,-0.083333,-2609142,1,United States,US,US,,39.828175,-98.5795,US,4,"Sussex, East Sussex, United Kingdom",UK,UKE2,40137,50.9167,-0.083333,-2609142,20260921193000,https://www.dailystar.co.uk/news/latest-news/prince-harry-meghan-are-bad-37686357
1324136574,20260921,202609,2026,2026.7151,GHA,GHANA,GHA,,,,,,,,AFR,AFRICA,AFR,,,,,,,,1,043,043,04,1,2.8,5,1,5,7.36342042755345,4,"Accra, Greater Accra, Ghana",GH,GH01,190655,5.55,-0.216667,-2067935,4,"Accra, Greater Accra, Ghana",GH,GH01,190655,5.55,-0.216667,-2067935,4,"Accra, Greater Accra, Ghana",GH,GH01,190655,5.55,-0.216667,-2067935,20260921193000,https://thebftonline.com/article/brahabobom-receives-water-supply-system-from-gold-fields-foundation
1324136575,20260921,202609,2026,2026.7151,GHA,ACCRA,GHA,,,,,,,,BUS,BANK,,,,,,BUS,,,1,070,070,07,2,7.0,10,1,10,4.02144772117963,4,"Accra, Greater Accra, Ghana",GH,GH01,190655,5.55,-0.216667,-2067935,4,"Accra, Greater Accra, Ghana",GH,GH01,190655,5.55,-0.216667,-2067935,4,"Accra, Greater Accra, Ghana",GH,GH01,190655,5.55,-0.216667,-2067935,20260921193000,https://thebftonline.com/article/sabonjida-beats-sanzirigu-fc-3-0-at-the-mtn-savannah-fest-tournament
1324136576,20260921,202609,2026,2026.7151,GHA,GHANA,GHA,,,,,,,,GHACVL,GHANA,GHA,,,,,CVL,,,1,040,040,04,1,1.0,4,1,4,3.94190871369294,1,Ghana,GH,GH,,8,-2,GH,1,Ghana,GH,GH,,8,-2,GH,1,Ghana,GH,GH,,8,-2,GH,20260921193000,https://fortune.com/2026/09/21/billionaire-youtuber-mrbeast-ghana-village-philanthropy-work-engagement/
1324136577,20260921,202609,2026,2026.7151,GHA,GHANA,GHA,,,,,,,,akaGOV,ASANTE,,,aka,,,GOV,,,1,043,043,04,1,2.8,5,1,5,7.36342042755345,4,"Accra, Greater Accra, Ghana",GH,GH01,190655,5.55,-0.216667,-2067935,4,"Accra, Greater Accra, Ghana",GH,GH01,190655,5.55,-0.216667,-2067935,4,"Accra, Greater Accra, Ghana",GH,GH01,190655,5.55,-0.216667,-2067935,20260921193000,https://thebftonline.com/article/brahabobom-receives-water-supply-system-from-gold-fields-foundation
1324136578,20260921,202609,2026,2026.7151,GHACVL,GHANA,GHA,,,,,CVL,,,GHA,GHANA,GHA,,,,,,,,1,040,040,04,1,1.0,4,1,4,3.94190871369294,1,Ghana,GH,GH,,8,-2,GH,1,Ghana,GH,GH,,8,-2,GH,1,Ghana,GH,GH,,8,-2,GH,20260921193000,https://fortune.com/2026/09/21/billionaire-youtuber-mrbeast-ghana-village-philanthropy-work-engagement/
1324136579,20260921,202609,2026,2026.7151,GMB,GAMBIA,GMB,,,,,,,,,,,,,,,,,,0,042,042,04,1,1.9,8,2,8,-4.16467154616139,4,"Bathurst, Banjul, Gambia",GA,GA01,16405,13.4531,-16.5775,-1199434,0,,,,,,,,4,"Bathurst, Banjul, Gambia",GA,GA01,16405,13.4531,-16.5775,-1199434,20260921193000,https://www.oberonreview.com.au/story/9347177/bathurst-man-sentenced-for-passengers-boat-motor-theft-at-dubbo/
1324136580,20260921,202609,2026,2026.7151,GMB,GAMBIA,GMB,,,,,,,,,,,,,,,,,,0,043,043,04,1,2.8,16,2,16,-4.16467154616139,4,"Bathurst, Banjul, Gambia",GA,GA01,16405,13.4531,-16.5775,-1199434,0,,,,,,,,4,"Bathurst, Banjul, Gambia",GA,GA01,16405,13.4531,-16.5775,-1199434,20260921193000,https://www.oberonreview.com.au/story/9347177/bathurst-man-sentenced-for-passengers-boat-motor-theft-at-dubbo/
1324136581,20260921,202609,2026,2026.7151,GMB,GAMBIA,GMB,,,,,,,,,,,,,,,,,,0,112,112,11,3,-2.0,8,2,8,-4.16467154616139,4,"Bathurst, Banjul, Gambia",GA,GA01,16405,13.4531,-16.5775,-1199434,0,,,,,,,,4,"Bathurst, Banjul, Gambia",GA,GA01,16405,13.4531,-16.5775,-1199434,20260921193000,https://www.oberonreview.com.au/story/9347177/bathurst-man-sentenced-for-passengers-boat-motor-theft-at-dubbo/
1324136582,20260921,202609,2026,2026.7151,GMB,GAMBIA,GMB,,,,,,,,BUS,BUSINESS,,,,,,BUS,,,0,042,042,04,1,1.9,8,2,8,-4.16467154616139,4,"Bathurst, Banjul, Gambia",GA,GA01,16405,13.4531,-16.5775,-1199434,4,"Bathurst, Banjul, Gambia",GA,GA01,16405,13.4531,-16.5775,-1199434,4,"Bathurst, Banjul, Gambia",GA,GA01,16405,13.4531,-16.5775,-1199434,20260921193000,https://www.oberonreview.com.au/story/9347177/bathurst-man-sentenced-for-passengers-boat-motor-theft-at-dubbo/
1324136583,20260921,202609,2026,2026.7151,GOV,DIPLOMAT,,,,,,GOV,,,,,,,,,,,,,0,010,010,01,1,0.0,1,1,1,-6.33116883116883,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,28554,50.4333,30.5167,-1044367,0,,,,,,,,1,Poland,PL,PL,,52,20,PL,20260921193000,https://www.kyivpost.com/post/85057
1324136584,20260921,202609,2026,2026.7151,GOV,GOVERNMENT,,,,,,GOV,,,,,,,,,,,,,0,010,010,01,1,0.0,40,4,40,-5.98169372841557,4,"Dubbo, New South Wales, Australia",AS,AS02,5096,-32.243,148.605,-1570695,0,,,,,,,,4,"Dubbo, New South Wales, Australia",AS,AS02,5096,-32.243,148.605,-1570695,20260921193000,https://www.portnews.com.au/story/9354722/states-sex-assault-trials-face-overhaul-to-cut-trauma/
1324136585,20260921,202609,2026,2026.7151,GOV,GOVERNMENT,,,,,,GOV,,,,,,,,,,,,,0,010,010,01,1,0.0,3,1,3,-0.67506750675068,4,"Saxony, Sachsen, Germany",GM,GM13,40699,51,13,-1854401,0,,,,,,,,4,"Saxony, Sachsen, Germany",GM,GM13,40699,51,13,-1854401,20260921193000,https://hotair.com/tree-hugging-sister/2026/09/21/germanys-merz-on-sundays-election-results-we-cant-sugarcoat-it-it-was-a-disaster-n3819181
1324136586,20260921,202609,2026,2026.7151,GOV,HOME MINIST,,,,,,GOV,,,,,,,,,,,,,1,010,010,01,1,0.0,2,1,2,5.6980056980057,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,0,,,,,,,,4,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,20260921193000,https://news.webindia123.com/news/Articles/India/20260921/4501681.html
1324136587,20260921,202609,2026,2026.7151,GOV,FINANCE MINIST,,,,,,GOV,,,,,,,,,,,,,0,010,010,01,1,0.0,2,1,2,-4.96941896024465,5,"North Sumatra, Sumatera Utara, Indonesia",ID,ID26,18585,2,99,-2698118,0,,,,,,,,5,"North Sumatra, Sumatera Utara, Indonesia",ID,ID26,18585,2,99,-2698118,20260921193000,https://www.abc.net.au/news/2026-09-22/indonesias-free-meals-poisoning-under-scrutiny/107166892
1324136588,20260921,202609,2026,2026.7151,GOV,FINANCE MINIST,,,,,,GOV,,,,,,,,,,,,,0,010,010,01,1,0.0,3,1,3,-4.96941896024465,5,"North Sumatra, Sumatera Utara, Indonesia",ID,ID26,18585,2,99,-2698118,0,,,,,,,,4,"Antara, Aceh, Indonesia",ID,ID01,18585,3.5292,99.0184,10119106,20260921193000,https://www.abc.net.au/news/2026-09-22/indonesias-free-meals-poisoning-under-scrutiny/107166892
1324136589,20260921,202609,2026,2026.7151,GOV,MINIST,,,,,,GOV,,,,,,,,,,,,,0,010,010,01,1,0.0,6,1,6,0.8,5,"Adamawa State, Adamawa, Nigeria",NI,NI35,191126,9.33333,12.5,29565,0,,,,,,,,5,"Adamawa State, Adamawa, Nigeria",NI,NI35,191126,9.33333,12.5,29565,20260921193000,https://www.vanguardngr.com/2026/09/fg-has-no-immediate-plan-to-hike-electricity-tariff-tegbe/
1324136590,20260921,202609,2026,2026.7151,GOV,GOVERNOR,,,,,,GOV,,,,,,,,,,,,,1,010,010,01,1,0.0,6,1,6,-4.76973684210527,3,"Chicago, Illinois, United States",US,USIL,IL031,41.85,-87.6501,423587,0,,,,,,,,3,"Chicago, Illinois, United States",US,USIL,IL031,41.85,-87.6501,423587,20260921193000,https://www.kpcnews.com/news/national/article_9a5208f1-582d-5828-8845-e26bf74ba5ee.html
1324136591,20260921,202609,2026,2026.7151,GOV,GOVERNMENT,,,,,,GOV,,,,,,,,,,,,,0,010,010,01,1,0.0,5,1,5,-0.696055684454761,4,"Tiananmen Square, Beijing, China",CH,CH22,13001,39.9044,116.391,9244097,0,,,,,,,,3,"Philadelphia, Pennsylvania, United States",US,USPA,PA101,39.9523,-75.1638,1209052,20260921193000,https://www.theepochtimes.com/china/philadelphia-rally-marks-466-million-people-withdrawing-from-chinas-communist-party-6092793
1324136592,20260921,202609,2026,2026.7151,GOV,MAYOR,,,,,,GOV,,,,,,,,,,,,,1,010,010,01,1,0.0,3,1,3,-2.38450074515649,2,"Idaho, United States",US,USID,,44.2394,-114.51,ID,0,,,,,,,,2,"Idaho, United States",US,USID,,44.2394,-114.51,ID,20260921193000,https://www.inquirer.com/politics/philadelphia/philadelphia-drag-shows-zoning-legislation-city-council-20260921.html
1324136593,20260921,202609,2026,2026.7151,GOV,FIRE CHIEF,,,,,,GOV,,,,,,,,,,,,,0,011,011,01,1,-0.1,10,1,10,0,3,"Cedar Bluffs, Nebraska, United States",US,USNE,NE155,41.3969,-96.6114,827976,0,,,,,,,,3,"Cedar Bluffs, Nebraska, United States",US,USNE,,41.3969,-96.6114,827976,20260921193000,https://www.firerescue1.com/firefighter-training/neb-volunteer-firefighters-homeschool-diploma-rejected-when-applying-for-career-firefighter-position
1324136594,20260921,202609,2026,2026.7151,GOV,KING,,,,,,GOV,,,,,,,,,,,,,1,012,012,01,1,-0.4,6,1,6,2.4008350730689,4,"Edinburgh, Edinburgh, City of, United Kingdom",UK,UKU8,40173,55.95,-3.2,-2595386,0,,,,,,,,4,"Edinburgh, Edinburgh, City of, United Kingdom",UK,UKU8,40173,55.95,-3.2,-2595386,20260921193000,https://www.hellomagazine.com/royalty/924553/inside-king-charles-complex-fortune-and-how-the-royal-family-actually-makes-its-millions/
