GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1309956778,20260620,202606,2026,2026.4658,GOV,PRESIDENT,,,,,,GOV,,,FRAGOV,FRANCE,FRA,,,,,GOV,,,0,051,051,05,1,3.4,2,1,2,1.11274406886417,4,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,4,"Paris, France (general), France",FR,FR00,16282,48.8667,2.33333,-1456928,4,"Paris, France (general), France",FR,FR00,16282,48.8667,2.33333,-1456928,20260620114500,https://www.globalsecurity.org/wmd/library/news/india/2026/india-260619-india-meab01.htm
1309956779,20260620,202606,2026,2026.4658,GOV,PRESIDENT,,,,,,GOV,,,GBR,UNITED KINGDOM,GBR,,,,,,,,0,031,031,03,1,5.2,5,1,5,3.06569343065693,1,United Kingdom,UK,UK,,54,-4,UK,1,United Kingdom,UK,UK,,54,-4,UK,1,United Kingdom,UK,UK,,54,-4,UK,20260620114500,https://www.globalsecurity.org/wmd/library/news/uk/2026/uk-260619-ukmod01.htm
1309956780,20260620,202606,2026,2026.4658,GOV,FOREIGN SECRETARY,,,,,,GOV,,,GBR,LONDON,GBR,,,,,,,,0,040,040,04,1,1.0,20,1,10,-0.94816687737042,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,20260620114500,https://www.globalsecurity.org/military/library/news/2026/06/mil-260619-unbrief01.htm
1309956781,20260620,202606,2026,2026.4658,GOV,KING,,,,,,GOV,,,GBR,LONDON,GBR,,,,,,,,0,042,042,04,1,1.9,5,1,5,-0.94816687737042,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,20260620114500,https://www.globalsecurity.org/military/library/news/2026/06/mil-260619-unbrief01.htm
1309956782,20260620,202606,2026,2026.4658,GOV,KING,,,,,,GOV,,,GBR,LONDON,GBR,,,,,,,,0,042,042,04,1,1.9,2,1,2,-0.94816687737042,1,Russia,RS,RS,,60,100,RS,1,Russia,RS,RS,,60,100,RS,1,Russia,RS,RS,,60,100,RS,20260620114500,https://www.globalsecurity.org/military/library/news/2026/06/mil-260619-unbrief01.htm
1309956783,20260620,202606,2026,2026.4658,GOV,FOREIGN MINIST,,,,,,GOV,,,GBR,GREAT BRITAIN,GBR,,,,,,,,1,043,043,04,1,2.8,2,1,2,0.70921985815602,4,"Northern Ireland, Craigavon, United Kingdom",UK,UKR8,40152,54.5,-6.5,-2604275,4,"Northern Ireland, Craigavon, United Kingdom",UK,UKR8,40152,54.5,-6.5,-2604275,4,"Northern Ireland, Craigavon, United Kingdom",UK,UKR8,40152,54.5,-6.5,-2604275,20260620114500,https://www.globalsecurity.org/military/library/news/2026/06/mil-260619-pl-mfa01.htm
1309956784,20260620,202606,2026,2026.4658,GOV,SECRETARY OF STATE,,,,,,GOV,,,GBR,LONDON,GBR,,,,,,,,0,046,046,04,1,7.0,10,1,10,-0.94816687737042,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,20260620114500,https://www.globalsecurity.org/military/library/news/2026/06/mil-260619-unbrief01.htm
1309956785,20260620,202606,2026,2026.4658,GOV,DEPUTY PRIME MINISTER,,,,,,GOV,,,GBRGOVMIL,UNITED KINGDOM,GBR,,,,,GOV,MIL,,1,040,040,04,1,1.0,2,1,2,0.70921985815602,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,20260620114500,https://www.globalsecurity.org/military/library/news/2026/06/mil-260619-pl-mfa01.htm
1309956786,20260620,202606,2026,2026.4658,GOV,DEPUTY PRIME MINISTER,,,,,,GOV,,,GBRGOVMIL,UNITED KINGDOM,GBR,,,,,GOV,MIL,,1,040,040,04,1,1.0,5,1,5,0.70921985815602,4,"Warsaw, (PL67), Poland",PL,PL67,24452,52.25,21,-534433,4,"Warsaw, (PL67), Poland",PL,PL67,24452,52.25,21,-534433,4,"Warsaw, (PL67), Poland",PL,PL67,24452,52.25,21,-534433,20260620114500,https://www.globalsecurity.org/military/library/news/2026/06/mil-260619-pl-mfa01.htm
1309956787,20260620,202606,2026,2026.4658,GOV,PRESIDENT,,,,,,GOV,,,IGOEUREEC,EUROPEAN UNION,EUR,EEC,,,,IGO,,,1,040,040,04,1,1.0,3,1,3,-2.10843373493976,1,Russia,RS,RS,,60,100,RS,1,Russia,RS,RS,,60,100,RS,1,Russia,RS,RS,,60,100,RS,20260620114500,https://www.globalsecurity.org/military/library/news/2026/06/mil-260619-lithuania-pres02.htm
1309956788,20260620,202606,2026,2026.4658,GOV,MINIST,,,,,,GOV,,,IGOUNO,UNITED NATIONS,,UNO,,,,IGO,,,1,010,010,01,1,0.0,10,1,10,3.77358490566038,1,Madagascar,MA,MA,,-20,47,MA,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,1,Madagascar,MA,MA,,-20,47,MA,20260620114500,https://www.globalsecurity.org/wmd/library/news/russia/2026/06/russia-260619-russia-mfa03.htm
1309956789,20260620,202606,2026,2026.4658,GOV,STATE SECRETARY,,,,,,GOV,,,IGOWSTNAT,NATO,WST,NAT,,,,IGO,,,1,051,051,05,1,3.4,10,1,10,1.85185185185185,4,"Rome, Lazio, Italy",IT,IT07,18350,41.9,12.4833,-126693,4,"Rome, Lazio, Italy",IT,IT07,18350,41.9,12.4833,-126693,4,"Rome, Lazio, Italy",IT,IT07,18350,41.9,12.4833,-126693,20260620114500,https://www.globalsecurity.org/military/library/news/2026/06/mil-260619-latvia-mfa01.htm
1309956790,20260620,202606,2026,2026.4658,GOV,STATE SECRETARY,,,,,,GOV,,,IGOWSTNAT,NATO,WST,NAT,,,,IGO,,,1,070,070,07,2,7.0,10,1,10,1.85185185185185,4,"Rome, Lazio, Italy",IT,IT07,18350,41.9,12.4833,-126693,4,"Rome, Lazio, Italy",IT,IT07,18350,41.9,12.4833,-126693,4,"Rome, Lazio, Italy",IT,IT07,18350,41.9,12.4833,-126693,20260620114500,https://www.globalsecurity.org/military/library/news/2026/06/mil-260619-latvia-mfa01.htm
1309956791,20260620,202606,2026,2026.4658,GOV,FOREIGN MINIST,,,,,,GOV,,,IGOWSTNAT,NATO,WST,NAT,,,,IGO,,,1,070,070,07,2,7.0,2,1,2,-0.94117647058824,4,"Ankara, Ankara, Turkey",TU,TU68,27516,39.9272,32.8644,-735338,1,Estonia,EN,EN,,59,26,EN,4,"Ankara, Ankara, Turkey",TU,TU68,27516,39.9272,32.8644,-735338,20260620114500,https://www.globalsecurity.org/wmd/library/news/ukraine/2026/06/ukraine-260619-estonia-mfa01.htm
1309956792,20260620,202606,2026,2026.4658,GOV,FOREIGN MINIST,,,,,,GOV,,,IGOWSTNAT,NATO,WST,NAT,,,,IGO,,,1,070,070,07,2,7.0,8,1,8,-0.94117647058824,1,Estonia,EN,EN,,59,26,EN,1,Germany,GM,GM,,51.5,10.5,GM,1,Germany,GM,GM,,51.5,10.5,GM,20260620114500,https://www.globalsecurity.org/wmd/library/news/ukraine/2026/06/ukraine-260619-estonia-mfa01.htm
1309956793,20260620,202606,2026,2026.4658,GOV,CABINET,,,,,,GOV,,,IND,KARNATAKA,IND,,,,,,,,1,036,036,03,1,4.0,2,1,2,1.71358629130967,5,"Karnataka, Karnataka, India",IN,IN19,17688,13.5,76,-2099860,5,"Karnataka, Karnataka, India",IN,IN19,17688,13.5,76,-2099860,5,"Karnataka, Karnataka, India",IN,IN19,17688,13.5,76,-2099860,20260620114500,https://economictimes.indiatimes.com/news/india/cm-shivakumar-announces-one-more-karnataka-bhavan-in-delhi-for-civil-servant-aspirants/articleshow/131874784.cms
1309956794,20260620,202606,2026,2026.4658,GOV,CABINET,,,,,,GOV,,,IND,KARNATAKA,IND,,,,,,,,1,040,040,04,1,1.0,3,1,3,1.71358629130967,5,"Karnataka, Karnataka, India",IN,IN19,17688,13.5,76,-2099860,5,"Karnataka, Karnataka, India",IN,IN19,17688,13.5,76,-2099860,5,"Karnataka, Karnataka, India",IN,IN19,17688,13.5,76,-2099860,20260620114500,https://economictimes.indiatimes.com/news/india/cm-shivakumar-announces-one-more-karnataka-bhavan-in-delhi-for-civil-servant-aspirants/articleshow/131874784.cms
1309956795,20260620,202606,2026,2026.4658,GOV,CABINET,,,,,,GOV,,,INDGOV,KARNATAKA,IND,,,,,GOV,,,1,036,036,03,1,4.0,1,1,1,1.71358629130967,5,"Karnataka, Karnataka, India",IN,IN19,17688,13.5,76,-2099860,5,"Karnataka, Karnataka, India",IN,IN19,17688,13.5,76,-2099860,5,"Karnataka, Karnataka, India",IN,IN19,17688,13.5,76,-2099860,20260620114500,https://economictimes.indiatimes.com/news/india/cm-shivakumar-announces-one-more-karnataka-bhavan-in-delhi-for-civil-servant-aspirants/articleshow/131874784.cms
1309956796,20260620,202606,2026,2026.4658,GOV,PRESIDENT,,,,,,GOV,,,IRN,IRAN,IRN,,,,,,,,0,010,010,01,1,0.0,10,1,7,-1.28459806648126,4,"Shahed, Fars, Iran",IR,IR07,25307,28.5934,52.2295,-3083999,4,"Shahed, Fars, Iran",IR,IR07,25307,28.5934,52.2295,-3083999,4,"Shahed, Fars, Iran",IR,IR07,25307,28.5934,52.2295,-3083999,20260620114500,https://www.wbur.org/onpoint/2026/06/19/iran-memorandum-understanding-trump
1309956797,20260620,202606,2026,2026.4658,GOV,PRESIDENT,,,,,,GOV,,,IRN,TEHRAN,IRN,,,,,,,,1,010,010,01,1,0.0,2,1,2,-1.86046511627907,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260620114500,https://www.globalsecurity.org/wmd/library/news/iran/2026/06/iran-260619-rferl03.htm
1309956798,20260620,202606,2026,2026.4658,GOV,PRESIDENT,,,,,,GOV,,,IRN,IRAN,IRN,,,,,,,,1,010,010,01,1,0.0,2,2,2,-1.57253159138016,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260620114500,https://www.wbur.org/onpoint/2026/06/19/iran-memorandum-understanding-trump
1309956799,20260620,202606,2026,2026.4658,GOV,STATE OWNED,,,,,,GOV,,,IRN,IRAN,IRN,,,,,,,,1,090,090,09,2,-2.0,5,1,5,2.40963855421686,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260620114500,https://economictimes.indiatimes.com/news/international/world-news/pakistan-minister-naqvi-in-iran-for-first-high-level-trip-after-initial-peace-pact/articleshow/131874501.cms
1309956800,20260620,202606,2026,2026.4658,GOV,REGIME,,,,,,GOV,,,ISR,ISRAELI,ISR,,,,,,,,0,110,110,11,3,-2.0,7,1,7,-3.44827586206897,4,"Beirut, Beyrouth, Lebanon",LE,LE04,18808,33.8719,35.5097,-801546,1,Israel,IS,IS,,31.5,34.75,IS,1,Israel,IS,IS,,31.5,34.75,IS,20260620114500,https://www.globalsecurity.org/wmd/library/news/iran/2026/06/iran-260618-presstv03.htm
1309956801,20260620,202606,2026,2026.4658,GOV,PRESIDENT,,,,,,GOV,,,ISR,ISRAELI,ISR,,,,,,,,0,110,110,11,3,-2.0,2,1,2,-3.44827586206897,1,Iran,IR,IR,,32,53,IR,1,Israel,IS,IS,,31.5,34.75,IS,1,Israel,IS,IS,,31.5,34.75,IS,20260620114500,https://www.globalsecurity.org/wmd/library/news/iran/2026/06/iran-260618-presstv03.htm
1309956802,20260620,202606,2026,2026.4658,GOV,ADMINISTRATION,,,,,,GOV,,,ISR,ISRAEL,ISR,,,,,,,,0,130,130,13,3,-4.4,6,1,6,-8.99390243902441,4,"Tel Aviv, Tel Aviv, Israel",IS,IS05,18316,32.0667,34.7667,-781545,4,"Tel Aviv, Tel Aviv, Israel",IS,IS05,18316,32.0667,34.7667,-781545,4,"Tel Aviv, Tel Aviv, Israel",IS,IS05,18316,32.0667,34.7667,-781545,20260620114500,https://www.globalsecurity.org/wmd/library/news/iran/2026/06/iran-260619-presstv01.htm
1309956803,20260620,202606,2026,2026.4658,GOV,STATE SECRETARY,,,,,,GOV,,,ITA,ROME,ITA,,,,,,,,1,040,040,04,1,1.0,5,1,5,1.85185185185185,1,Ukraine,UP,UP,,49,32,UP,1,Ukraine,UP,UP,,49,32,UP,1,Ukraine,UP,UP,,49,32,UP,20260620114500,https://www.globalsecurity.org/military/library/news/2026/06/mil-260619-latvia-mfa01.htm
1309956804,20260620,202606,2026,2026.4658,GOV,MINIST,,,,,,GOV,,,LAB,WORKER,,,,,,LAB,,,0,051,051,05,1,3.4,2,1,2,0.68681318681318,4,"Beirut, Beyrouth, Lebanon",LE,LE04,18808,33.8719,35.5097,-801546,4,"Beirut, Beyrouth, Lebanon",LE,LE04,18808,33.8719,35.5097,-801546,4,"Beirut, Beyrouth, Lebanon",LE,LE04,18808,33.8719,35.5097,-801546,20260620114500,https://www.globalsecurity.org/military/library/news/2026/06/mil-260619-ukfcdo01.htm
1309956805,20260620,202606,2026,2026.4658,GOV,MINIST,,,,,,GOV,,,LAB,WORKER,,,,,,LAB,,,0,051,051,05,1,3.4,1,1,1,0.68681318681318,1,Qatar,QA,QA,,25.5,51.25,QA,4,"Beirut, Beyrouth, Lebanon",LE,LE04,18808,33.8719,35.5097,-801546,4,"Beirut, Beyrouth, Lebanon",LE,LE04,18808,33.8719,35.5097,-801546,20260620114500,https://www.globalsecurity.org/military/library/news/2026/06/mil-260619-ukfcdo01.htm
1309956806,20260620,202606,2026,2026.4658,GOV,MINIST,,,,,,GOV,,,LBN,LEBANESE,LBN,,,,,,,,0,040,040,04,1,1.0,10,1,10,0.68681318681318,4,"Beirut, Beyrouth, Lebanon",LE,LE04,18808,33.8719,35.5097,-801546,4,"Beirut, Beyrouth, Lebanon",LE,LE04,18808,33.8719,35.5097,-801546,4,"Beirut, Beyrouth, Lebanon",LE,LE04,18808,33.8719,35.5097,-801546,20260620114500,https://www.globalsecurity.org/military/library/news/2026/06/mil-260619-ukfcdo01.htm
1309956807,20260620,202606,2026,2026.4658,GOV,SECRETARY OF STATE,,,,,,GOV,,,LBN,LEBANESE,LBN,,,,,,,,1,040,040,04,1,1.0,1,1,1,4.76190476190476,1,Lebanon,LE,LE,,33.833333,35.833333,LE,1,Lebanon,LE,LE,,33.833333,35.833333,LE,1,Lebanon,LE,LE,,33.833333,35.833333,LE,20260620114500,https://www.globalsecurity.org/military/library/news/2026/06/mil-260619-state01.htm
1309956808,20260620,202606,2026,2026.4658,GOV,MINIST,,,,,,GOV,,,LBN,LEBANON,LBN,,,,,,,,0,042,042,04,1,1.9,4,1,3,0.68681318681318,4,"Beirut, Beyrouth, Lebanon",LE,LE04,18808,33.8719,35.5097,-801546,4,"Beirut, Beyrouth, Lebanon",LE,LE04,18808,33.8719,35.5097,-801546,4,"Beirut, Beyrouth, Lebanon",LE,LE04,18808,33.8719,35.5097,-801546,20260620114500,https://www.globalsecurity.org/military/library/news/2026/06/mil-260619-ukfcdo01.htm
1309956809,20260620,202606,2026,2026.4658,GOV,MINIST,,,,,,GOV,,,LBN,LEBANON,LBN,,,,,,,,0,042,042,04,1,1.9,1,1,1,0.68681318681318,1,France,FR,FR,,46,2,FR,1,Qatar,QA,QA,,25.5,51.25,QA,1,Qatar,QA,QA,,25.5,51.25,QA,20260620114500,https://www.globalsecurity.org/military/library/news/2026/06/mil-260619-ukfcdo01.htm
1309956810,20260620,202606,2026,2026.4658,GOV,MINIST,,,,,,GOV,,,LBN,LEBANON,LBN,,,,,,,,0,042,042,04,1,1.9,1,1,1,0.68681318681318,1,Qatar,QA,QA,,25.5,51.25,QA,4,"Beirut, Beyrouth, Lebanon",LE,LE04,18808,33.8719,35.5097,-801546,4,"Beirut, Beyrouth, Lebanon",LE,LE04,18808,33.8719,35.5097,-801546,20260620114500,https://www.globalsecurity.org/military/library/news/2026/06/mil-260619-ukfcdo01.htm
1309956811,20260620,202606,2026,2026.4658,GOV,MINIST,,,,,,GOV,,,LBN,LEBANON,LBN,,,,,,,,0,042,042,04,1,1.9,1,1,1,0.68681318681318,1,United Kingdom,UK,UK,,54,-4,UK,4,"Beirut, Beyrouth, Lebanon",LE,LE04,18808,33.8719,35.5097,-801546,1,United Kingdom,UK,UK,,54,-4,UK,20260620114500,https://www.globalsecurity.org/military/library/news/2026/06/mil-260619-ukfcdo01.htm
1309956812,20260620,202606,2026,2026.4658,GOV,PRESIDENT,,,,,,GOV,,,LBN,BEIRUT,LBN,,,,,,,,0,111,111,11,3,-2.0,2,1,2,-3.44827586206897,1,Iran,IR,IR,,32,53,IR,4,"Beirut, Beyrouth, Lebanon",LE,LE04,18808,33.8719,35.5097,-801546,4,"Beirut, Beyrouth, Lebanon",LE,LE04,18808,33.8719,35.5097,-801546,20260620114500,https://www.globalsecurity.org/wmd/library/news/iran/2026/06/iran-260618-presstv03.htm
1309956813,20260620,202606,2026,2026.4658,GOV,PRESIDENT,,,,,,GOV,,,LBN,BEIRUT,LBN,,,,,,,,0,111,111,11,3,-2.0,6,1,6,-3.44827586206897,1,Israel,IS,IS,,31.5,34.75,IS,4,"Beirut, Beyrouth, Lebanon",LE,LE04,18808,33.8719,35.5097,-801546,4,"Beirut, Beyrouth, Lebanon",LE,LE04,18808,33.8719,35.5097,-801546,20260620114500,https://www.globalsecurity.org/wmd/library/news/iran/2026/06/iran-260618-presstv03.htm
1309956814,20260620,202606,2026,2026.4658,GOV,AMBASSADOR,,,,,,GOV,,,LBN,LEBANON,LBN,,,,,,,,1,195,195,19,4,-10.0,2,1,2,-6.87285223367698,1,Iran,IR,IR,,32,53,IR,1,United States,US,US,,39.828175,-98.5795,US,1,Iran,IR,IR,,32,53,IR,20260620114500,https://www.globalsecurity.org/military/library/news/2026/06/mil-260619-sputnik02.htm
1309956815,20260620,202606,2026,2026.4658,GOV,AMBASSADOR,,,,,,GOV,,,LBN,LEBANON,LBN,,,,,,,,1,195,195,19,4,-10.0,1,1,1,-6.87285223367698,1,Iran,IR,IR,,32,53,IR,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,20260620114500,https://www.globalsecurity.org/military/library/news/2026/06/mil-260619-sputnik02.htm
1309956816,20260620,202606,2026,2026.4658,GOV,AMBASSADOR,,,,,,GOV,,,LBN,LEBANON,LBN,,,,,,,,1,195,195,19,4,-10.0,4,1,4,-6.87285223367698,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,20260620114500,https://www.globalsecurity.org/military/library/news/2026/06/mil-260619-sputnik02.htm
1309956817,20260620,202606,2026,2026.4658,GOV,SECRETARY OF STATE,,,,,,GOV,,,LBNGOV,LEBANESE,LBN,,,,,GOV,,,1,040,040,04,1,1.0,6,1,6,4.76190476190476,1,Lebanon,LE,LE,,33.833333,35.833333,LE,1,Lebanon,LE,LE,,33.833333,35.833333,LE,1,Lebanon,LE,LE,,33.833333,35.833333,LE,20260620114500,https://www.globalsecurity.org/military/library/news/2026/06/mil-260619-state01.htm
1309956818,20260620,202606,2026,2026.4658,GOV,PRESIDENT,,,,,,GOV,,,LEG,CHAMBER OF DEPUTIES,,,,,,LEG,,,0,043,043,04,1,2.8,10,1,10,6.52962515114873,1,Canada,CA,CA,,60,-96,CA,1,Canada,CA,CA,,60,-96,CA,1,Canada,CA,CA,,60,-96,CA,20260620114500,https://www.globalsecurity.org/wmd/library/news/canada/2026/canada-260619-canada01.htm
1309956819,20260620,202606,2026,2026.4658,GOV,MINIST,,,,,,GOV,,,LUXGOV,CLAUDE WISELER,LUX,,,,,GOV,,,0,040,040,04,1,1.0,5,1,5,6.52962515114873,1,Canada,CA,CA,,60,-96,CA,1,Canada,CA,CA,,60,-96,CA,1,Canada,CA,CA,,60,-96,CA,20260620114500,https://www.globalsecurity.org/wmd/library/news/canada/2026/canada-260619-canada01.htm
1309956820,20260620,202606,2026,2026.4658,GOV,GOVERNMENT,,,,,,GOV,,,MED,MEDIA,,,,,,MED,,,1,090,090,09,2,-2.0,10,1,10,-3.85674931129476,1,Pakistan,PK,PK,,30,70,PK,1,Pakistan,PK,PK,,30,70,PK,1,Pakistan,PK,PK,,30,70,PK,20260620114500,https://propakistani.pk/2026/06/20/punjab-launches-digital-media-cell-to-curb-online-hate-content/
1309956821,20260620,202606,2026,2026.4658,GOV,MINISTRY,,,,,,GOV,,,MIL,MILITARY,,,,,,MIL,,,1,014,014,01,1,0.0,10,1,10,0.35971223021582,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260620114500,https://www.globalsecurity.org/wmd/library/news/rok/2026/rok-260618-koreanet01.htm
1309956822,20260620,202606,2026,2026.4658,GOV,SOVEREIGN,,,,,,GOV,,,PRK,DPRK,PRK,,,,,,,,1,040,040,04,1,1.0,10,1,10,-6.16302186878727,1,South Korea,KS,KS,,37,127.5,KS,1,South Korea,KS,KS,,37,127.5,KS,1,South Korea,KS,KS,,37,127.5,KS,20260620114500,https://www.globalsecurity.org/wmd/library/news/dprk/2026/dprk-260618-kcna01.htm
1309956823,20260620,202606,2026,2026.4658,GOV,MINIST OF FOREIGN AFFAIRS,,,,,,GOV,,,RUS,MOSCOW,RUS,,,,,,,,1,046,046,04,1,7.0,2,1,2,3.77358490566038,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,1,Madagascar,MA,MA,,-20,47,MA,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,20260620114500,https://www.globalsecurity.org/wmd/library/news/russia/2026/06/russia-260619-russia-mfa03.htm
1309956824,20260620,202606,2026,2026.4658,GOV,MINIST OF FOREIGN AFFAIRS,,,,,,GOV,,,RUS,MOSCOW,RUS,,,,,,,,1,046,046,04,1,7.0,2,1,2,3.77358490566038,1,Madagascar,MA,MA,,-20,47,MA,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,20260620114500,https://www.globalsecurity.org/wmd/library/news/russia/2026/06/russia-260619-russia-mfa03.htm
1309956825,20260620,202606,2026,2026.4658,GOV,MINIST,,,,,,GOV,,,RUS,RUSSIA,RUS,,,,,,,,1,051,051,05,1,3.4,2,1,2,2.73722627737226,5,"Kashmir, Jammu and Kashmir, India",IN,IN12,72809,33.9167,76.6667,-2098229,5,"Kashmir, Jammu and Kashmir, India",IN,IN12,72809,33.9167,76.6667,-2098229,5,"Kashmir, Jammu and Kashmir, India",IN,IN12,72809,33.9167,76.6667,-2098229,20260620114500,https://news.webindia123.com/news/Articles/India/20260620/4464947.html
1309956826,20260620,202606,2026,2026.4658,GOV,PRESIDENT,,,,,,GOV,,,RUSGOV,VLADIMIR PUTIN,RUS,,,,,GOV,,,1,046,046,04,1,7.0,10,1,10,2.78884462151394,1,Madagascar,MA,MA,,-20,47,MA,1,Madagascar,MA,MA,,-20,47,MA,1,Madagascar,MA,MA,,-20,47,MA,20260620114500,https://www.globalsecurity.org/wmd/library/news/russia/2026/06/russia-260619-russia-mfa02.htm
1309956827,20260620,202606,2026,2026.4658,GOV,GOVERNMENT,,,,,,GOV,,,TKM,TURKMEN,TKM,,,,,,,,1,010,010,01,1,0.0,5,1,5,-7.12468193384224,1,Afghanistan,AF,AF,,33,66,AF,4,"Bayramaly, Turkmenistan (general), Turkmenistan",TX,TX00,28376,37.6185,62.1672,-2557961,1,Iran,IR,IR,,32,53,IR,20260620114500,https://www.globalsecurity.org/military/library/news/2026/06/mil-260619-rferl01.htm
1309956828,20260620,202606,2026,2026.4658,GOV,SECRETARIAT,,,,,,GOV,,,UAF,TERRORIST,,,,,,UAF,,,1,018,018,01,1,3.4,10,1,10,-7.0921985815603,4,"Niamey, Niamey, Niger",NG,NG08,22581,13.5167,2.11667,-1084956,4,"Niamey, Niamey, Niger",NG,NG08,22581,13.5167,2.11667,-1084956,4,"Niamey, Niamey, Niger",NG,NG08,22581,13.5167,2.11667,-1084956,20260620114500,https://www.globalsecurity.org/military/library/news/2026/06/mil-260619-oic02.htm
1309956829,20260620,202606,2026,2026.4658,GOV,SECRETARIAT,,,,,,GOV,,,UAF,TERRORIST,,,,,,UAF,,,1,111,111,11,3,-2.0,10,1,10,-7.0921985815603,4,"Niamey, Niamey, Niger",NG,NG08,22581,13.5167,2.11667,-1084956,4,"Niamey, Niamey, Niger",NG,NG08,22581,13.5167,2.11667,-1084956,4,"Niamey, Niamey, Niger",NG,NG08,22581,13.5167,2.11667,-1084956,20260620114500,https://www.globalsecurity.org/military/library/news/2026/06/mil-260619-oic02.htm
1309956830,20260620,202606,2026,2026.4658,GOV,SECRETARIAT,,,,,,GOV,,,UAF,TERRORIST,,,,,,UAF,,,1,1124,112,11,3,-2.0,10,1,10,-7.0921985815603,4,"Niamey, Niamey, Niger",NG,NG08,22581,13.5167,2.11667,-1084956,4,"Niamey, Niamey, Niger",NG,NG08,22581,13.5167,2.11667,-1084956,4,"Niamey, Niamey, Niger",NG,NG08,22581,13.5167,2.11667,-1084956,20260620114500,https://www.globalsecurity.org/military/library/news/2026/06/mil-260619-oic02.htm
1309956831,20260620,202606,2026,2026.4658,GOV,MINIST,,,,,,GOV,,,UKR,UKRAINE,UKR,,,,,,,,1,040,040,04,1,1.0,1,1,1,1.73160173160173,1,Japan,JA,JA,,36,138,JA,1,Ukraine,UP,UP,,49,32,UP,1,Japan,JA,JA,,36,138,JA,20260620114500,https://www.globalsecurity.org/wmd/library/news/japan/2026/japan-260619-jp-mofa01.htm
