GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1306718732,20260531,202605,2026,2026.4137,USA,UNITED STATES,USA,,,,,,,,haw,HAWAIIAN,,,haw,,,,,,1,046,046,04,1,7.0,2,1,2,3.31010452961672,2,"Hawaii, United States",US,USHI,,21.1098,-157.531,HI,2,"Hawaii, United States",US,USHI,,21.1098,-157.531,HI,2,"Hawaii, United States",US,USHI,,21.1098,-157.531,HI,20260531020000,https://mauinow.com/2026/05/30/maui-chef-sheldon-simeon-brings-local-flavors-to-hawaiian-airlines-new-onboard-menu/
1306718733,20260531,202605,2026,2026.4137,USABUS,UNITED STATES,USA,,,,,BUS,,,BUS,INVESTOR,,,,,,BUS,,,1,014,014,01,1,0.0,4,1,4,1.37328339575531,4,"Mizuho, Hokkaido, Japan",JA,JA12,34319,43.8886,143.637,-237002,4,"Mizuho, Hokkaido, Japan",JA,JA12,34319,43.8886,143.637,-237002,4,"Mizuho, Hokkaido, Japan",JA,JA12,34319,43.8886,143.637,-237002,20260531020000,https://www.insidermonkey.com/blog/10-best-long-term-dividend-stocks-to-invest-in-according-to-billionaires-1771798/
1306718734,20260531,202605,2026,2026.4137,USAELI,TEXAS,USA,,,,,ELI,,,,,,,,,,,,,0,051,051,05,1,3.4,6,1,6,-0.27624309392266,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,0,,,,,,,,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,20260531020000,https://kdhnews.com/news/local/week-in-review-1-person-dead-after-gunfire-at-fort-hood-s-belton-lake-outdoor/article_093cf9c5-2f64-4fcb-a5ff-8bd1d9bae55c.html
1306718735,20260531,202605,2026,2026.4137,USAELI,UNITED STATES,USA,,,,,ELI,,,USA,UNITED STATES,USA,,,,,,,,0,042,042,04,1,1.9,2,1,2,-3.78847671665351,2,"California, United States",US,USCA,,36.17,-119.746,CA,3,"Rayburn House Office Building, District of Columbia, United States",US,USDC,,38.8868,-77.0105,528876,2,"California, United States",US,USCA,,36.17,-119.746,CA,20260531020000,https://www.newsday.com/news/nation/epstein-investigation-congress-trump-justice-department-files-n53047
1306718736,20260531,202605,2026,2026.4137,USAELI,TEXAS,USA,,,,,ELI,,,USA,TEXAS,USA,,,,,,,,0,043,043,04,1,2.8,5,1,5,-0.27624309392266,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,20260531020000,https://kdhnews.com/news/local/week-in-review-1-person-dead-after-gunfire-at-fort-hood-s-belton-lake-outdoor/article_093cf9c5-2f64-4fcb-a5ff-8bd1d9bae55c.html
1306718737,20260531,202605,2026,2026.4137,USAELI,TEXAS,USA,,,,,ELI,,,USA,UNITED STATES,USA,,,,,,,,0,051,051,05,1,3.4,4,1,4,-0.27624309392266,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,20260531020000,https://kdhnews.com/news/local/week-in-review-1-person-dead-after-gunfire-at-fort-hood-s-belton-lake-outdoor/article_093cf9c5-2f64-4fcb-a5ff-8bd1d9bae55c.html
1306718738,20260531,202605,2026,2026.4137,USAGOV,THE WHITE HOUSE,USA,,,,,GOV,,,MIL,MILITARY PERSONNEL,,,,,,MIL,,,0,0841,084,08,2,7.0,6,1,6,3.66748166259169,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,3,"Las Vegas, Nevada, United States",US,USNV,,36.175,-115.137,847388,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,20260531020000,https://www.yardbarker.com/mma/articles/us_troops_told_to_pay_and_pass_height_and_weight_requirements_to_attend_ufc_freedom_250/s1_17730_43899287
1306718739,20260531,202605,2026,2026.4137,USAJUD,UNITED STATES,USA,,,,,JUD,,,,,,,,,,,,,1,084,084,08,2,7.0,1,1,1,-5.30973451327434,2,"North Carolina, United States",US,USNC,,35.6411,-79.8431,NC,0,,,,,,,,2,"North Carolina, United States",US,USNC,,35.6411,-79.8431,NC,20260531020000,https://us.cnn.com/2026/05/29/us/virginia-bus-crash
1306718740,20260531,202605,2026,2026.4137,USALEG,UNITED STATES,USA,,,,,LEG,,,CVL,VOTER,,,,,,CVL,,,1,040,040,04,1,1.0,2,1,2,0,2,"Arizona, United States",US,USAZ,,33.7712,-111.388,AZ,2,"Arizona, United States",US,USAZ,,33.7712,-111.388,AZ,2,"Arizona, United States",US,USAZ,,33.7712,-111.388,AZ,20260531020000,https://www.kawc.org/podcast/arizona-edition/2026-05-30/biggs-adams-challenge-incumbents-crane-superintendent-retires-san-luis-teens-help-seniors
1306718741,20260531,202605,2026,2026.4137,USAREL,UNITED STATES,USA,,,,,,,,USA,TEXAS,USA,,,,,,,,0,043,043,04,1,2.8,1,1,1,-0.27624309392266,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,20260531020000,https://kdhnews.com/news/local/week-in-review-1-person-dead-after-gunfire-at-fort-hood-s-belton-lake-outdoor/article_093cf9c5-2f64-4fcb-a5ff-8bd1d9bae55c.html
1306718742,20260531,202605,2026,2026.4137,ZAF,NORTH WEST,ZAF,,,,,,,,AUS,MELBOURNE,AUS,,,,,,,,0,1712,171,17,4,-9.2,4,1,4,0.90403337969401,4,"Berowra, New South Wales, Australia",AS,AS02,5021,-33.6333,151.15,-1558699,4,"Berowra, New South Wales, Australia",AS,AS02,5021,-33.6333,151.15,-1558699,4,"Berowra, New South Wales, Australia",AS,AS02,5021,-33.6333,151.15,-1558699,20260531020000,https://www.brisbanetimes.com.au/lifestyle/life-and-relationships/two-homes-and-a-baby-how-politicians-josh-burns-and-georgie-purcell-manage-the-juggle-20260424-p5zqux.html
1306718743,20260531,202605,2026,2026.4137,ZWE,SALISBURY,ZWE,,,,,,,,,,,,,,,,,,1,040,040,04,1,1.0,10,1,10,-0.55710306406685,4,"Salisbury, Mashonaland East, Zimbabwe",ZI,ZI04,40197,-17.8178,31.0447,-2312291,0,,,,,,,,4,"Salisbury, Mashonaland East, Zimbabwe",ZI,ZI04,40197,-17.8178,31.0447,-2312291,20260531020000,https://www.wmdt.com/2026/05/shore-to-shore-a-little-sign-shop-thats-brightening-up-the-community/
1306718744,20260531,202605,2026,2026.4137,cor,CORNISH,,,cor,,,,,,USA,MAINE,USA,,,,,,,,1,173,173,17,4,-5.0,6,1,6,-9.83606557377049,3,"York County, Maine, United States",US,USME,ME031,43.4668,-70.6828,581301,3,"York County, Maine, United States",US,USME,,43.4668,-70.6828,581301,3,"York County, Maine, United States",US,USME,,43.4668,-70.6828,581301,20260531020000,https://www.wabi.tv:443/2026/05/30/18-year-old-arrested-connection-with-cornish-house-fire/
1306718745,20260531,202605,2026,2026.4137,cor,CORNISH,,,cor,,,,,,USA,UNITED STATES,USA,,,,,,,,1,173,173,17,4,-5.0,4,1,4,-9.83606557377049,2,"Maine, United States",US,USME,,44.6074,-69.3977,ME,2,"Maine, United States",US,USME,,44.6074,-69.3977,ME,3,"York County, Maine, United States",US,USME,,43.4668,-70.6828,581301,20260531020000,https://www.wabi.tv:443/2026/05/30/18-year-old-arrested-connection-with-cornish-house-fire/
1306718746,20260531,202605,2026,2026.4137,dalCHR,DALIT,,,dal,CHR,,,,,REL,RELIGION,,,,,,,,,1,120,120,12,3,-4.0,8,1,8,-1.79533213644524,4,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,4,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,4,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,20260531020000,https://www.newkerala.com/news/a/ysrcp-mp-gurumoorthy-urges-justice-balakrishnan-commission-grant-674.htm
1306718747,20260531,202605,2026,2026.4137,haw,HAWAIIAN,,,haw,,,,,,USA,UNITED STATES,USA,,,,,,,,1,046,046,04,1,7.0,2,1,2,3.31010452961672,2,"Hawaii, United States",US,USHI,,21.1098,-157.531,HI,2,"Hawaii, United States",US,USHI,,21.1098,-157.531,HI,2,"Hawaii, United States",US,USHI,,21.1098,-157.531,HI,20260531020000,https://mauinow.com/2026/05/30/maui-chef-sheldon-simeon-brings-local-flavors-to-hawaiian-airlines-new-onboard-menu/
1306718748,20260531,202605,2026,2026.4137,haw,HAWAIIAN,,,haw,,,,,,USABUS,UNITED STATES,USA,,,,,BUS,,,1,110,110,11,3,-2.0,2,1,2,3.31010452961672,3,"Honolulu, Hawaii, United States",US,USHI,HI003,21.3069,-157.858,366212,3,"Honolulu, Hawaii, United States",US,USHI,HI003,21.3069,-157.858,366212,3,"Honolulu, Hawaii, United States",US,USHI,HI003,21.3069,-157.858,366212,20260531020000,https://mauinow.com/2026/05/30/maui-chef-sheldon-simeon-brings-local-flavors-to-hawaiian-airlines-new-onboard-menu/
1306718749,20260531,202605,2026,2026.4137,zun,ZUNI,,,zun,,,,,,,,,,,,,,,,0,036,036,03,1,4.0,10,1,10,-1.09375,1,Mexico,MX,MX,,23,-102,MX,0,,,,,,,,1,Mexico,MX,MX,,23,-102,MX,20260531020000,https://www.koat.com/article/clovis-police-investigation-leads-to-arrest-for-homicide/71450725
1306718750,20260531,202605,2026,2026.4137,zun,ZUNI,,,zun,,,,,,,,,,,,,,,,0,073,073,07,2,7.4,10,1,10,-1.09375,1,Mexico,MX,MX,,23,-102,MX,0,,,,,,,,1,Mexico,MX,MX,,23,-102,MX,20260531020000,https://www.koat.com/article/clovis-police-investigation-leads-to-arrest-for-homicide/71450725
1306732736,20250531,202505,2025,2025.4137,,,,,,,,,,,MUS,MAURITIUS,MUS,,,,,,,,0,042,042,04,1,1.9,2,1,2,1.54373927958834,0,,,,,,,,4,"Mumbai, Maharashtra, India",IN,IN16,70184,18.975,72.8258,-2092174,4,"Mumbai, Maharashtra, India",IN,IN16,70184,18.975,72.8258,-2092174,20260531063000,https://www.thehitavada.com/Encyc/2026/5/31/myanmar-president-aung-hlaing-begins-india-visit.html
1306732737,20250531,202505,2025,2025.4137,MUS,MAURITIUS,MUS,,,,,,,,,,,,,,,,,,0,043,043,04,1,2.8,2,1,2,1.54373927958834,4,"Mumbai, Maharashtra, India",IN,IN16,70184,18.975,72.8258,-2092174,0,,,,,,,,4,"Mumbai, Maharashtra, India",IN,IN16,70184,18.975,72.8258,-2092174,20260531063000,https://www.thehitavada.com/Encyc/2026/5/31/myanmar-president-aung-hlaing-begins-india-visit.html
1306732738,20260531,202605,2026,2026.4137,,,,,,,,,,,AREJUD,UNITED ARAB EMIRATES,ARE,,,,,JUD,,,1,036,036,03,1,4.0,2,1,2,-1.59362549800797,0,,,,,,,,4,"Abu Dhabi, Abu Z¸aby, United Arab Emirates",AE,AE01,28568,24.4667,54.3667,-782066,4,"Abu Dhabi, Abu Z¸aby, United Arab Emirates",AE,AE01,28568,24.4667,54.3667,-782066,20260531063000,"https://tradearabia.com:443/News/463125/UAE-introduces-sweeping-civil-law-reforms-reshaping-contracts,-property/EDU"
1306732739,20260531,202605,2026,2026.4137,,,,,,,,,,,AREJUD,UNITED ARAB EMIRATES,ARE,,,,,JUD,,,1,100,100,10,3,-5.0,2,1,2,-1.59362549800797,0,,,,,,,,4,"Dubai, Dubayy, United Arab Emirates",AE,AE03,28575,25.2522,55.28,-782831,4,"Dubai, Dubayy, United Arab Emirates",AE,AE03,28575,25.2522,55.28,-782831,20260531063000,"https://tradearabia.com:443/News/463125/UAE-introduces-sweeping-civil-law-reforms-reshaping-contracts,-property/EDU"
1306732740,20260531,202605,2026,2026.4137,,,,,,,,,,,COP,POLICE FORCE,,,,,,COP,,,1,042,042,04,1,1.9,2,1,2,2.26537216828479,0,,,,,,,,4,"Jammu, Jammu and Kashmir, India",IN,IN12,72851,32.7333,74.8667,-2098228,4,"Jammu, Jammu and Kashmir, India",IN,IN12,72851,32.7333,74.8667,-2098228,20260531063000,https://www.dailyexcelsior.com/centre-relaxes-deputation-rules-for-igp-kashmir-v-k-birdi-clears-way-for-fresh-central-assignment/
1306732741,20260531,202605,2026,2026.4137,,,,,,,,,,,COP,POLICE,,,,,,COP,,,1,043,043,04,1,2.8,4,1,4,4.6875,0,,,,,,,,3,"Santa Paula, California, United States",US,USCA,,34.3542,-119.059,1652793,3,"Santa Paula, California, United States",US,USCA,,34.3542,-119.059,1652793,20260531063000,https://keyt.com/news/ventura-county/2026/05/30/11th-annual-sgt-ron-helus-ride-for-the-blue-benefits-first-responders/
1306732742,20260531,202605,2026,2026.4137,,,,,,,,,,,COP,POLICE,,,,,,COP,,,1,1823,182,18,4,-10.0,8,1,8,-6.16016427104723,0,,,,,,,,4,"Khoda, Rajasthan, India",IN,IN24,70238,29.2167,74.2833,-2100862,4,"Ghaziabad, Uttar Pradesh, India",IN,IN36,70265,28.6667,77.4333,-2096227,20260531063000,https://www.theweek.in/news/india/2026/05/31/ghaziabad-bakrid-murder-accused-asad-shot-dead-in-police-encounter.html
1306732743,20260531,202605,2026,2026.4137,,,,,,,,,,,COP,POLICE,,,,,,COP,,,1,1823,182,18,4,-10.0,2,1,2,-6.16016427104723,0,,,,,,,,4,"Khoda, Rajasthan, India",IN,IN24,70238,29.2167,74.2833,-2100862,4,"Khoda, Rajasthan, India",IN,IN24,70238,29.2167,74.2833,-2100862,20260531063000,https://www.theweek.in/news/india/2026/05/31/ghaziabad-bakrid-murder-accused-asad-shot-dead-in-police-encounter.html
1306732744,20260531,202605,2026,2026.4137,,,,,,,,,,,CRM,GANG,,,,,,CRM,,,1,051,051,05,1,3.4,10,1,10,-2.20197418375095,0,,,,,,,,4,"Port-Of-Spain, Port-of-Spain, Trinidad And Tobago",TD,TD05,27418,10.65,-61.5167,-1360612,4,"Port-Of-Spain, Port-of-Spain, Trinidad And Tobago",TD,TD05,27418,10.65,-61.5167,-1360612,20260531063000,https://www.guardian.co.tt/news/pm-slams-sick-and-evil-support-for-gang-unity-at-sealysamaroo-protest-6.2.2596185.99c61e569f
1306732745,20260531,202605,2026,2026.4137,,,,,,,,,,,CRM,GANG,,,,,,CRM,,,1,114,114,11,3,-2.0,8,1,8,-2.20197418375095,0,,,,,,,,4,"Port-Of-Spain, Port-of-Spain, Trinidad And Tobago",TD,TD05,27418,10.65,-61.5167,-1360612,4,"Port-Of-Spain, Port-of-Spain, Trinidad And Tobago",TD,TD05,27418,10.65,-61.5167,-1360612,20260531063000,https://www.guardian.co.tt/news/pm-slams-sick-and-evil-support-for-gang-unity-at-sealysamaroo-protest-6.2.2596185.99c61e569f
1306732746,20260531,202605,2026,2026.4137,,,,,,,,,,,CVL,RESIDENTS,,,,,,CVL,,,0,057,057,05,1,8.0,20,1,20,-1.59840637450199,0,,,,,,,,4,"Abu Dhabi, Abu Z¸aby, United Arab Emirates",AE,AE01,28568,24.4667,54.3667,-782066,4,"Abu Dhabi, Abu Z¸aby, United Arab Emirates",AE,AE01,28568,24.4667,54.3667,-782066,20260531063000,https://tradearabia.com:443/News/463126/UAE%E2%80%99s-new-civil-transactions-law-to-reshape-contracts-from-June-1/MISC
1306732747,20260531,202605,2026,2026.4137,,,,,,,,,,,CVL,RESIDENTS,,,,,,CVL,,,0,110,110,11,3,-2.0,24,1,24,-1.59840637450199,0,,,,,,,,4,"Abu Dhabi, Abu Z¸aby, United Arab Emirates",AE,AE01,28568,24.4667,54.3667,-782066,4,"Abu Dhabi, Abu Z¸aby, United Arab Emirates",AE,AE01,28568,24.4667,54.3667,-782066,20260531063000,https://tradearabia.com:443/News/463126/UAE%E2%80%99s-new-civil-transactions-law-to-reshape-contracts-from-June-1/MISC
1306732748,20260531,202605,2026,2026.4137,,,,,,,,,,,CVL,VOTER,,,,,,CVL,,,0,112,112,11,3,-2.0,10,1,10,3.86221294363257,0,,,,,,,,4,"Seoul, Soul-t'ukpyolsi, South Korea",KS,KS11,24984,37.5664,127,-716583,4,"Seoul, Soul-t'ukpyolsi, South Korea",KS,KS11,24984,37.5664,127,-716583,20260531063000,https://www.koreaherald.com/article/10760224
1306732749,20260531,202605,2026,2026.4137,,,,,,,,,,,EDU,STUDENT,,,,,,EDU,,,1,130,130,13,3,-4.4,10,1,10,-3.30188679245283,0,,,,,,,,1,United Kingdom,UK,UK,,54,-4,UK,1,United Kingdom,UK,UK,,54,-4,UK,20260531063000,https://www.coventrytelegraph.net/news/local-news/warning-students-renters-tricked-over-34029066
1306732750,20260531,202605,2026,2026.4137,,,,,,,,,,,GBR,UNITED KINGDOM,GBR,,,,,,,,1,036,036,03,1,4.0,2,1,2,-2.90697674418605,0,,,,,,,,4,"Solihull, Solihull, United Kingdom",UK,UKM2,40136,52.4167,-1.78333,-2608104,4,"Solihull, Solihull, United Kingdom",UK,UKM2,40136,52.4167,-1.78333,-2608104,20260531063000,https://www.coventrytelegraph.net/news/local-news/solihull-lose-last-town-centre-34034756
1306732751,20260531,202605,2026,2026.4137,,,,,,,,,,,GBR,BRITISH,GBR,,,,,,,,1,043,043,04,1,2.8,10,1,10,7.28643216080402,0,,,,,,,,4,"Bristol, Bristol, City of, United Kingdom",UK,UKB7,40094,51.45,-2.58333,-2590919,4,"Bristol, Bristol, City of, United Kingdom",UK,UKB7,40094,51.45,-2.58333,-2590919,20260531063000,https://www.sloughobserver.co.uk/news/26148655.christopher-ward-hq-maidenhead-wins-bco-awards/
1306732752,20260531,202605,2026,2026.4137,,,,,,,,,,,GBR,UNITED KINGDOM,GBR,,,,,,,,1,0874,087,08,2,10.0,4,1,4,6.19469026548673,0,,,,,,,,5,"Leicestershire, Leicestershire, United Kingdom",UK,UKH5,40119,52.6649,-1.03489,-2600962,5,"Leicestershire, Leicestershire, United Kingdom",UK,UKH5,40119,52.6649,-1.03489,-2600962,20260531063000,https://www.leicestermercury.co.uk/news/local-news/outdoor-swimming-lake-just-25-10986617
1306732753,20260531,202605,2026,2026.4137,,,,,,,,,,,GOV,GOVERNMENT,,,,,,GOV,,,0,013,013,01,1,0.4,10,1,10,-5.39083557951482,0,,,,,,,,4,"Johannesburg, Gauteng, South Africa",SF,SF06,77364,-26.2,28.0833,-1240261,4,"Johannesburg, Gauteng, South Africa",SF,SF06,77364,-26.2,28.0833,-1240261,20260531063000,https://www.businessday.co.za/news/2026-05-31-beleaguered-joburg-metro-wont-be-placed-under-administration-gauteng-cogta-mec/
1306732754,20260531,202605,2026,2026.4137,,,,,,,,,,,GOV,ADMINISTRATION,,,,,,GOV,,,0,020,020,02,1,3.0,10,1,10,-5.39083557951482,0,,,,,,,,4,"Johannesburg, Gauteng, South Africa",SF,SF06,77364,-26.2,28.0833,-1240261,4,"Johannesburg, Gauteng, South Africa",SF,SF06,77364,-26.2,28.0833,-1240261,20260531063000,https://www.businessday.co.za/news/2026-05-31-beleaguered-joburg-metro-wont-be-placed-under-administration-gauteng-cogta-mec/
1306732755,20260531,202605,2026,2026.4137,,,,,,,,,,,GOV,PRESIDENT,,,,,,GOV,,,1,100,100,10,3,-5.0,1,1,1,1.54373927958834,0,,,,,,,,4,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,4,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,20260531063000,https://www.thehitavada.com/Encyc/2026/5/31/myanmar-president-aung-hlaing-begins-india-visit.html
1306732756,20260531,202605,2026,2026.4137,,,,,,,,,,,GOV,PRESIDENT,,,,,,GOV,,,1,100,100,10,3,-5.0,1,1,1,1.54373927958834,0,,,,,,,,4,"Aung Hlaing, Ayeyarwady, Myanmar",BM,BM03,41780,15.7667,94.9833,-440327,4,"Aung Hlaing, Ayeyarwady, Myanmar",BM,BM03,41780,15.7667,94.9833,-440327,20260531063000,https://www.thehitavada.com/Encyc/2026/5/31/myanmar-president-aung-hlaing-begins-india-visit.html
1306732757,20260531,202605,2026,2026.4137,,,,,,,,,,,HLH,HOSPITAL,,,,,,HLH,,,0,042,042,04,1,1.9,5,1,5,-1.62241887905605,0,,,,,,,,4,"Ibadan, Oyo, Nigeria",NI,NI32,191242,7.38778,3.89639,-2010458,4,"Ibadan, Oyo, Nigeria",NI,NI32,191242,7.38778,3.89639,-2010458,20260531063000,https://www.aljazeera.com/news/2026/5/31/how-nigerias-algorithmic-apothecary-fuels-a-surge-in-risky-herbal-cures
1306732758,20260531,202605,2026,2026.4137,,,,,,,,,,,IND,JAIPUR,IND,,,,,,,,1,036,036,03,1,4.0,3,1,3,-1.40845070422535,0,,,,,,,,4,"Bhoj, Karnataka, India",IN,IN19,17769,16.5333,74.45,-2091634,4,"Bhoj, Karnataka, India",IN,IN19,17769,16.5333,74.45,-2091634,20260531063000,https://www.thehitavada.com/Encyc/2026/5/31/adverse-weather-forces-diversion-of-two-jaipur-bound-indigo-flights-to-bhopal.html
1306732759,20260531,202605,2026,2026.4137,,,,,,,,,,,IND,HINDUSTAN,IND,,,,,,,,0,060,060,06,2,6.0,2,1,2,5.4421768707483,0,,,,,,,,4,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,4,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,20260531063000,https://economictimes.indiatimes.com/industry/services/retail/after-zudio-boom-trent-still-has-a-long-runway-for-growth-noel-tata/articleshow/131419459.cms
1306732760,20260531,202605,2026,2026.4137,,,,,,,,,,,IND,HINDUSTAN,IND,,,,,,,,0,060,060,06,2,6.0,2,1,2,5.4421768707483,0,,,,,,,,4,"Hindustan, India (general), India",IN,IN00,17857,28,76,-3414754,4,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,20260531063000,https://economictimes.indiatimes.com/industry/services/retail/after-zudio-boom-trent-still-has-a-long-runway-for-growth-noel-tata/articleshow/131419459.cms
1306732761,20260531,202605,2026,2026.4137,,,,,,,,,,,IND,HINDUSTAN,IND,,,,,,,,0,060,060,06,2,6.0,2,1,2,5.4421768707483,0,,,,,,,,4,"Hindustan, India (general), India",IN,IN00,17857,28,76,-3414754,4,"Hindustan, India (general), India",IN,IN00,17857,28,76,-3414754,20260531063000,https://economictimes.indiatimes.com/industry/services/retail/after-zudio-boom-trent-still-has-a-long-runway-for-growth-noel-tata/articleshow/131419459.cms
1306732762,20260531,202605,2026,2026.4137,,,,,,,,,,,INDCOP,WEST BENGAL,IND,,,,,COP,,,1,173,173,17,4,-5.0,5,1,5,-5.7788944723618,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260531063000,http://www.calcuttanews.net/news/279092665/west-bengal-police-arrest-5-local-residents-for-heckling-tmc-mp-abhishek-banerjee
1306732763,20260531,202605,2026,2026.4137,,,,,,,,,,,IRN,IRAN,IRN,,,,,,,,0,057,057,05,1,8.0,1,1,1,-2.2964509394572,0,,,,,,,,1,Iraq,IZ,IZ,,33,44,IZ,1,Iraq,IZ,IZ,,33,44,IZ,20260531063000,https://lfpress.com/opinion/columnists/dyer-evidence-to-support-iran-war-doesnt-exist
1306732764,20260531,202605,2026,2026.4137,,,,,,,,,,,IRN,IRAN,IRN,,,,,,,,0,110,110,11,3,-2.0,2,1,2,-4.04157043879907,0,,,,,,,,1,Israel,IS,IS,,31.5,34.75,IS,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260531063000,https://www.moneycontrol.com/world/trump-says-iran-has-agreed-to-no-nuclear-weapons-article-13936561.html
1306732765,20260531,202605,2026,2026.4137,,,,,,,,,,,JUD,LAWYER,,,,,,JUD,,,1,036,036,03,1,4.0,3,1,3,-1.59362549800797,0,,,,,,,,4,"Abu Dhabi, Abu Z¸aby, United Arab Emirates",AE,AE01,28568,24.4667,54.3667,-782066,4,"Abu Dhabi, Abu Z¸aby, United Arab Emirates",AE,AE01,28568,24.4667,54.3667,-782066,20260531063000,"https://tradearabia.com:443/News/463125/UAE-introduces-sweeping-civil-law-reforms-reshaping-contracts,-property/EDU"
1306732766,20260531,202605,2026,2026.4137,,,,,,,,,,,JUD,LAWYER,,,,,,JUD,,,1,100,100,10,3,-5.0,3,1,3,-1.59362549800797,0,,,,,,,,4,"Dubai, Dubayy, United Arab Emirates",AE,AE03,28575,25.2522,55.28,-782831,4,"Dubai, Dubayy, United Arab Emirates",AE,AE03,28575,25.2522,55.28,-782831,20260531063000,"https://tradearabia.com:443/News/463125/UAE-introduces-sweeping-civil-law-reforms-reshaping-contracts,-property/EDU"
1306732767,20260531,202605,2026,2026.4137,,,,,,,,,,,LEG,PARLIAMENT,,,,,,LEG,,,1,190,190,19,4,-10.0,10,1,10,-2.87081339712918,0,,,,,,,,1,Hungary,HU,HU,,47,20,HU,1,Hungary,HU,HU,,47,20,HU,20260531063000,https://www.budapesttimes.hu/hungary/migration-clash-erupts-over-eu-pact-in-parliament/
1306732768,20260531,202605,2026,2026.4137,,,,,,,,,,,MED,MEDIA,,,,,,MED,,,0,040,040,04,1,1.0,3,1,3,-1.37672090112641,0,,,,,,,,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,20260531063000,https://guardianlv.com/2026/05/graham-platner-sexting-scandal/
1306732769,20260531,202605,2026,2026.4137,,,,,,,,,,,MED,MEDIA,,,,,,MED,,,1,042,042,04,1,1.9,5,1,5,-5.47945205479452,0,,,,,,,,3,"Denver, Colorado, United States",US,USCO,CO031,39.7392,-104.985,201738,3,"Denver, Colorado, United States",US,USCO,CO031,39.7392,-104.985,201738,20260531063000,https://www.thenews.com.pk/latest/1404243-morgan-wallen-sparks-concern-with-shocking-onstage-outburst-after-piano-malfunction
1306732770,20260531,202605,2026,2026.4137,,,,,,,,,,,MMR,MYANMAR,MMR,,,,,,,,0,036,036,03,1,4.0,4,1,4,1.54373927958834,0,,,,,,,,4,"Aung Hlaing, Ayeyarwady, Myanmar",BM,BM03,41780,15.7667,94.9833,-440327,4,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,20260531063000,https://www.thehitavada.com/Encyc/2026/5/31/myanmar-president-aung-hlaing-begins-india-visit.html
1306732771,20260531,202605,2026,2026.4137,,,,,,,,,,,MMR,MYANMAR,MMR,,,,,,,,1,042,042,04,1,1.9,3,1,2,1.54373927958834,0,,,,,,,,4,"Aung Hlaing, Ayeyarwady, Myanmar",BM,BM03,41780,15.7667,94.9833,-440327,4,"Aung Hlaing, Ayeyarwady, Myanmar",BM,BM03,41780,15.7667,94.9833,-440327,20260531063000,https://www.thehitavada.com/Encyc/2026/5/31/myanmar-president-aung-hlaing-begins-india-visit.html
