GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1302994588,20260508,202605,2026,2026.3507,,,,,,,,,,,CRM,CRIMINAL,,,,,,CRM,,,1,130,130,13,3,-4.4,10,1,10,-15.8823529411765,0,,,,,,,,3,"Winkler County, Texas, United States",US,USTX,,31.8501,-103.034,1384033,3,"Winkler County, Texas, United States",US,USTX,,31.8501,-103.034,1384033,20260508013000,https://www.firstalert7.com/2026/05/07/woman-arrested-after-forcing-entry-into-wink-home-assaulting-victim/
1302994589,20260508,202605,2026,2026.3507,,,,,,,,,,,CRM,KIDNAPPER,,,,,,CRM,,,0,190,190,19,4,-10.0,8,1,8,-9.10951893551693,0,,,,,,,,4,"Bagega, Zamfara, Nigeria",NI,NI57,191424,11.8596,5.99716,-2001513,4,"Bagega, Zamfara, Nigeria",NI,NI57,191424,11.8596,5.99716,-2001513,20260508013000,https://punchng.com/borno-attack-claims-two-soldiers-zamfara-ied-blast-kills-six/
1302994590,20260508,202605,2026,2026.3507,,,,,,,,,,,CRM,KIDNAPPER,,,,,,CRM,,,0,190,190,19,4,-10.0,2,1,2,-9.10951893551693,0,,,,,,,,4,"Bagega, Zamfara, Nigeria",NI,NI57,191424,11.8596,5.99716,-2001513,4,"Gindiri, Nigeria (general), Nigeria",NI,NI00,191119,9.6,9.23333,-2009168,20260508013000,https://punchng.com/borno-attack-claims-two-soldiers-zamfara-ied-blast-kills-six/
1302994591,20260508,202605,2026,2026.3507,,,,,,,,,,,CUB,CUBA,CUB,,,,,,,,0,052,052,05,1,3.5,6,1,6,-1.61030595813204,0,,,,,,,,1,Cuba,CU,CU,,22,-79.5,CU,1,Cuba,CU,CU,,22,-79.5,CU,20260508013000,https://ianslive.in/lula-tells-trump-diplomacy-beats-war-on-iran--20260508054503
1302994592,20260508,202605,2026,2026.3507,,,,,,,,,,,CUB,CUBAN,CUB,,,,,,,,1,163,163,16,4,-8.0,2,1,2,-5.82959641255605,0,,,,,,,,4,"Havana, Ciudad de La Habana, Cuba",CU,CU02,14613,23.1319,-82.3642,-1628751,4,"Havana, Ciudad de La Habana, Cuba",CU,CU02,14613,23.1319,-82.3642,-1628751,20260508013000,https://www.cubaheadlines.com/articles/328509
1302994593,20260508,202605,2026,2026.3507,,,,,,,,,,,CVL,TOURIST,,,,,,CVL,,,0,020,020,02,1,3.0,5,1,5,1.20481927710843,0,,,,,,,,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,20260508013000,https://weartv.com/news/local/keylafest-county-to-consider-25k-tourist-tax-reimbursement-for-pensacolas-keylafest-costs
1302994594,20260508,202605,2026,2026.3507,,,,,,,,,,,CVL,COMMUNITY,,,,,,CVL,,,1,0213,021,02,1,3.4,10,1,10,1.60857908847185,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260508013000,https://www.eurasiareview.com/08052026-for-quantum-computing-different-qubits-are-better-together/
1302994595,20260508,202605,2026,2026.3507,,,,,,,,,,,CVL,VOTER,,,,,,CVL,,,0,030,030,03,1,4.0,10,1,10,1.96850393700788,0,,,,,,,,4,"Lakeba, Eastern, Fiji",FJ,FJ02,40197,-18.2167,-178.783,-1188444,4,"Lakeba, Eastern, Fiji",FJ,FJ02,40197,-18.2167,-178.783,-1188444,20260508013000,https://fijisun.com.fj:443/news/nation/lakeba-villager-calls-mps-free-riders-in-electoral-system-criticism
1302994596,20260508,202605,2026,2026.3507,,,,,,,,,,,CVL,CITIZEN,,,,,,CVL,,,0,036,036,03,1,4.0,5,1,5,-8.73015873015871,0,,,,,,,,1,Cuba,CU,CU,,22,-79.5,CU,1,Cuba,CU,CU,,22,-79.5,CU,20260508013000,https://www.elciudadano.com/en/cuba-denounces-us-economic-sanctions-as-criminal-measures-targeting-its-population/05/07/
1302994597,20260508,202605,2026,2026.3507,,,,,,,,,,,EDU,UNIVERSITY,,,,,,EDU,,,1,020,020,02,1,3.0,10,1,10,-4.04040404040405,0,,,,,,,,2,"Idaho, United States",US,USID,,44.2394,-114.51,ID,2,"Idaho, United States",US,USID,,44.2394,-114.51,ID,20260508013000,https://localnews8.com/news/2026/05/07/hacked-during-finals-weeks-isu-students-locked-out-of-canvas-following-cybersecurity-incident/
1302994598,20260508,202605,2026,2026.3507,,,,,,,,,,,EDU,SCHOOL,,,,,,EDU,,,0,036,036,03,1,4.0,5,1,5,-0.30599755201958,0,,,,,,,,3,"Bower Hill, Pennsylvania, United States",US,USPA,,40.2603,-80.0678,1170044,3,"Bower Hill, Pennsylvania, United States",US,USPA,,40.2603,-80.0678,1170044,20260508013000,https://www.govtech.com/education/k-12/tech-regulation-skepticism-growing-in-pennsylvania-schools
1302994599,20260508,202605,2026,2026.3507,,,,,,,,,,,EDU,SCHOOL,,,,,,EDU,,,1,042,042,04,1,1.9,6,1,6,0.30211480362538,0,,,,,,,,3,"Springfield, Illinois, United States",US,USIL,IL167,39.8017,-89.6437,426595,3,"Springfield, Illinois, United States",US,USIL,IL167,39.8017,-89.6437,426595,20260508013000,https://www.wandtv.com/news/statehouse/il-senate-passes-bill-expelling-students-who-sexually-assault-their-peers/article_b702f04c-099d-49bb-8697-7505c11ee9e5.html
1302994600,20260508,202605,2026,2026.3507,,,,,,,,,,,EDU,SCHOOL,,,,,,EDU,,,1,042,042,04,1,1.9,4,1,4,0.30211480362538,0,,,,,,,,2,"Illinois, United States",US,USIL,,40.3363,-89.0022,IL,2,"Illinois, United States",US,USIL,,40.3363,-89.0022,IL,20260508013000,https://www.wandtv.com/news/statehouse/il-senate-passes-bill-expelling-students-who-sexually-assault-their-peers/article_b702f04c-099d-49bb-8697-7505c11ee9e5.html
1302994601,20260508,202605,2026,2026.3507,,,,,,,,,,,EDU,STUDENT,,,,,,EDU,,,1,042,042,04,1,1.9,5,1,5,-0.30599755201958,0,,,,,,,,2,"Pennsylvania, United States",US,USPA,,40.5773,-77.264,PA,2,"Pennsylvania, United States",US,USPA,,40.5773,-77.264,PA,20260508013000,https://www.govtech.com/education/k-12/tech-regulation-skepticism-growing-in-pennsylvania-schools
1302994602,20260508,202605,2026,2026.3507,,,,,,,,,,,EDU,COLLEGE,,,,,,EDU,,,0,043,043,04,1,2.8,2,1,2,3.48258706467662,0,,,,,,,,4,"Eton, Wandsworth, United Kingdom",UK,UKP1,40097,51.5,-0.6,-2595740,4,"Eton, Wandsworth, United Kingdom",UK,UKP1,40097,51.5,-0.6,-2595740,20260508013000,https://www.express.co.uk/news/royal/2203072/prince-harry-very-sad-archie-lilibet-missing-out-life-royals
1302994603,20260508,202605,2026,2026.3507,,,,,,,,,,,EDU,SCHOOL,,,,,,EDU,,,0,043,043,04,1,2.8,4,1,4,3.48258706467662,0,,,,,,,,4,"Lambrook, Somerset, United Kingdom",UK,UKM3,40129,50.9667,-2.83333,-2600638,4,"Lambrook, Somerset, United Kingdom",UK,UKM3,40129,50.9667,-2.83333,-2600638,20260508013000,https://www.express.co.uk/news/royal/2203072/prince-harry-very-sad-archie-lilibet-missing-out-life-royals
1302994604,20260508,202605,2026,2026.3507,,,,,,,,,,,EDU,SCHOOL,,,,,,EDU,,,1,043,043,04,1,2.8,1,1,1,5.34351145038167,0,,,,,,,,3,"Palomar College, California, United States",US,USCA,,33.1495,-117.185,247193,3,"Palomar College, California, United States",US,USCA,,33.1495,-117.185,247193,20260508013000,https://www.times-advocate.com/articles/glorianna-jinx-hammer/
1302994605,20260508,202605,2026,2026.3507,,,,,,,,,,,EDU,SCHOOL,,,,,,EDU,,,1,043,043,04,1,2.8,10,1,10,-6.43776824034334,0,,,,,,,,3,"Maple Grove, Minnesota, United States",US,USMN,,45.0725,-93.4558,647465,3,"Maple Grove, Minnesota, United States",US,USMN,,45.0725,-93.4558,647465,20260508013000,https://www.eurasiareview.com/08052026-minnesota-committee-fails-to-subpoena-ilhan-omar-after-unanswered-records-request/
1302994606,20260508,202605,2026,2026.3507,,,,,,,,,,,EDU,STUDENT,,,,,,EDU,,,0,057,057,05,1,8.0,4,1,4,1.19521912350598,0,,,,,,,,3,"Tuscaloosa, Alabama, United States",US,USAL,AL125,33.2098,-87.5692,153742,3,"Tuscaloosa, Alabama, United States",US,USAL,AL125,33.2098,-87.5692,153742,20260508013000,https://www.wbrc.com/2026/05/07/tuscaloosa-city-schools-program-aims-address-teacher-shortage-by-growing-future-teachers/
1302994607,20260508,202605,2026,2026.3507,,,,,,,,,,,EDU,STUDENT,,,,,,EDU,,,0,057,057,05,1,8.0,6,1,6,1.19521912350598,0,,,,,,,,2,"Alabama, United States",US,USAL,,32.799,-86.8073,AL,2,"Alabama, United States",US,USAL,,32.799,-86.8073,AL,20260508013000,https://www.wbrc.com/2026/05/07/tuscaloosa-city-schools-program-aims-address-teacher-shortage-by-growing-future-teachers/
1302994608,20260508,202605,2026,2026.3507,,,,,,,,,,,EDU,SCHOOL,,,,,,EDU,,,0,111,111,11,3,-2.0,6,1,6,-0.30599755201958,0,,,,,,,,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260508013000,https://www.govtech.com/education/k-12/tech-regulation-skepticism-growing-in-pennsylvania-schools
1302994609,20260508,202605,2026,2026.3507,,,,,,,,,,,EDU,STUDENTS AND TEACHER,,,,,,EDU,,,0,130,130,13,3,-4.4,10,1,10,-4.6692607003891,0,,,,,,,,2,"Iowa, United States",US,USIA,,42.0046,-93.214,IA,2,"Iowa, United States",US,USIA,,42.0046,-93.214,IA,20260508013000,https://www.wqad.com/article/news/education/university-iowa-targeted-canvas-breach-nationwide/526-2032e5e9-e185-4d80-81d6-e83ee0727494
1302994610,20260508,202605,2026,2026.3507,,,,,,,,,,,EDU,STUDENT,,,,,,EDU,,,1,180,180,18,4,-9.0,10,1,10,0.30211480362538,0,,,,,,,,3,"Springfield, Illinois, United States",US,USIL,IL167,39.8017,-89.6437,426595,3,"Springfield, Illinois, United States",US,USIL,IL167,39.8017,-89.6437,426595,20260508013000,https://www.wandtv.com/news/statehouse/il-senate-passes-bill-expelling-students-who-sexually-assault-their-peers/article_b702f04c-099d-49bb-8697-7505c11ee9e5.html
1302994611,20260508,202605,2026,2026.3507,,,,,,,,,,,ESP,SPAIN,ESP,,,,,,,,0,030,030,03,1,4.0,2,1,2,-4.9079754601227,0,,,,,,,,4,"Canary Islands, Spain (general), Spain",SP,SP00,25789,28,-15.5,-375618,4,"Canary Islands, Spain (general), Spain",SP,SP00,25789,28,-15.5,-375618,20260508013000,https://www.eurasiareview.com/08052026-who-hantavirus-outbreak-on-cruise-ship-not-another-covid/
1302994612,20260508,202605,2026,2026.3507,,,,,,,,,,,ESP,SPAIN,ESP,,,,,,,,1,036,036,03,1,4.0,2,1,2,3.62537764350453,0,,,,,,,,4,"Madrid, Madrid, Spain",SP,SP29,25820,40.4,-3.68333,-390625,4,"Madrid, Madrid, Spain",SP,SP29,25820,40.4,-3.68333,-390625,20260508013000,https://www.hola.com/us/royals/20260507900344/leonor-sofia-europe-young-heirs-pope-leo-xiv-visit-spain/
1302994613,20260508,202605,2026,2026.3507,,,,,,,,,,,ESP,SPAIN,ESP,,,,,,,,1,043,043,04,1,2.8,2,1,2,-6.25,0,,,,,,,,4,"Tenerife, AndalucíSP, Spain",SP,SP51,25776,37.2879,-1.74901,-404088,1,Cape Verde,CV,CV,,16,-24,CV,20260508013000,https://www.helsinkitimes.fi/world-int/28806-health-officials-trace-cruise-passengers-after-hantavirus-outbreak.html
1302994614,20260508,202605,2026,2026.3507,,,,,,,,,,,ESP,MADRID,ESP,,,,,,,,1,112,112,11,3,-2.0,12,1,10,-12.4293785310734,0,,,,,,,,4,"Madrid, Madrid, Spain",SP,SP29,25820,40.4,-3.68333,-390625,4,"Madrid, Madrid, Spain",SP,SP29,25820,40.4,-3.68333,-390625,20260508013000,https://www.kfvs12.com/2026/05/07/widow-former-new-madrid-co-sheriff-facing-3-felony-charges/
1302994615,20260508,202605,2026,2026.3507,,,,,,,,,,,ESP,SPAIN,ESP,,,,,,,,0,120,120,12,3,-4.0,2,1,2,-4.9079754601227,0,,,,,,,,4,"Cabo Verde, Canarias, Spain",SP,SP53,25789,28.1348,-15.5854,-374752,4,"Cabo Verde, Canarias, Spain",SP,SP53,25789,28.1348,-15.5854,-374752,20260508013000,https://www.eurasiareview.com/08052026-who-hantavirus-outbreak-on-cruise-ship-not-another-covid/
1302994616,20260508,202605,2026,2026.3507,,,,,,,,,,,FJI,FIJI,FJI,,,,,,,,1,014,014,01,1,0.0,3,1,3,-0.89020771513353,0,,,,,,,,1,Fiji,FJ,FJ,,-18,178,FJ,1,Fiji,FJ,FJ,,-18,178,FJ,20260508013000,https://fijisun.com.fj:443/news/nation/fuel-crisis-prompts-review-of-fiji-ports-tariffs
1302994617,20260508,202605,2026,2026.3507,,,,,,,,,,,FJI,FIJI,FJI,,,,,,,,1,112,112,11,3,-2.0,1,1,1,-7.90960451977401,0,,,,,,,,4,"Suva, Central, Fiji",FJ,FJ01,40197,-18.1333,178.417,-1195133,4,"Suva, Central, Fiji",FJ,FJ01,40197,-18.1333,178.417,-1195133,20260508013000,https://fijisun.com.fj:443/news/courts-and-law/drug-accused-misses-court-again-warrant-issued
1302994618,20260508,202605,2026,2026.3507,,,,,,,,,,,FRA,LYON,FRA,,,,,,,,0,090,090,09,2,-2.0,6,1,6,0.34324942791762,0,,,,,,,,1,China,CH,CH,,35,105,CH,1,China,CH,CH,,35,105,CH,20260508013000,https://www.govtech.com/artificial-intelligence/owensboro-ky-mayor-explores-data-center-possibility
1302994619,20260508,202605,2026,2026.3507,,,,,,,,,,,GBR,UNITED KINGDOM,GBR,,,,,,,,0,040,040,04,1,1.0,2,1,2,0.65963060686016,0,,,,,,,,1,United Kingdom,UK,UK,,54,-4,UK,1,United Kingdom,UK,UK,,54,-4,UK,20260508013000,http://www.femalefirst.co.uk/celebrity/harper-beckhams-beauty-brand-suffers-major-setback-1442689.html
1302994620,20260508,202605,2026,2026.3507,,,,,,,,,,,GBR,UNITED KINGDOM,GBR,,,,,,,,1,111,111,11,3,-2.0,2,1,2,3.48258706467662,0,,,,,,,,4,"Sussex, East Sussex, United Kingdom",UK,UKE2,40137,50.9167,-0.083333,-2609142,4,"Sussex, East Sussex, United Kingdom",UK,UKE2,40137,50.9167,-0.083333,-2609142,20260508013000,https://www.express.co.uk/news/royal/2203072/prince-harry-very-sad-archie-lilibet-missing-out-life-royals
1302994621,20260508,202605,2026,2026.3507,,,,,,,,,,,GBREDU,UNITED KINGDOM,GBR,,,,,EDU,,,0,043,043,04,1,2.8,1,1,1,3.48258706467662,0,,,,,,,,4,"Berkshire, United Kingdom (general), United Kingdom",UK,UK00,40127,51.5,-1.25,-2589736,4,"Lambrook, Somerset, United Kingdom",UK,UKM3,40129,50.9667,-2.83333,-2600638,20260508013000,https://www.express.co.uk/news/royal/2203072/prince-harry-very-sad-archie-lilibet-missing-out-life-royals
1302994622,20260508,202605,2026,2026.3507,,,,,,,,,,,GBREDU,UNITED KINGDOM,GBR,,,,,EDU,,,0,043,043,04,1,2.8,5,1,5,3.48258706467662,0,,,,,,,,4,"Eton, Wandsworth, United Kingdom",UK,UKP1,40097,51.5,-0.6,-2595740,4,"Eton, Wandsworth, United Kingdom",UK,UKP1,40097,51.5,-0.6,-2595740,20260508013000,https://www.express.co.uk/news/royal/2203072/prince-harry-very-sad-archie-lilibet-missing-out-life-royals
1302994623,20260508,202605,2026,2026.3507,,,,,,,,,,,GOV,GOVERNMENT OFFICIAL,,,,,,GOV,,,1,040,040,04,1,1.0,6,1,6,1.94493006993007,0,,,,,,,,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,20260508013000,https://punchng.com/primary-elections-apc-consensus-push-faces-resistance-in-states/
1302994624,20260508,202605,2026,2026.3507,,,,,,,,,,,GOV,STATE OFFICIAL,,,,,,GOV,,,1,040,040,04,1,1.0,12,1,6,-1.29310344827586,0,,,,,,,,3,"Lakeland, New York, United States",US,USNY,NY067,43.0903,-76.2405,954952,3,"Lakeland, New York, United States",US,USNY,NY067,43.0903,-76.2405,954952,20260508013000,https://www.firstcoastnews.com/article/news/regional/florida/alligator-alcatraz-closure-discussed-florida-ron-desantis/77-082cd26a-9591-4c0b-9a58-eba73f969b44
1302994625,20260508,202605,2026,2026.3507,,,,,,,,,,,GOV,GOVERNMENT,,,,,,GOV,,,0,042,042,04,1,1.9,1,1,1,-5.6687898089172,0,,,,,,,,4,"Afrikaner, North-West, South Africa",SF,SF10,77350,-26.842,26.5632,-1206313,4,"Afrikaner, North-West, South Africa",SF,SF10,77350,-26.842,26.5632,-1206313,20260508013000,https://www.nzherald.co.nz/world/trump-administration-weighs-citing-emergency-to-admit-more-afrikaners-as-refugees/premium/HIRPUNBA2VFNNPLDJIW7CII644/
1302994626,20260508,202605,2026,2026.3507,,,,,,,,,,,GOV,STATE GOVERNOR,,,,,,GOV,,,0,043,043,04,1,2.8,4,1,4,3.9298669891173,0,,,,,,,,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,20260508013000,https://punchng.com/apc-primaries-tinubu-govs-aspirants-submit-nomination-forms/
1302994627,20260508,202605,2026,2026.3507,,,,,,,,,,,GOV,STATE GOVERNOR,,,,,,GOV,,,0,043,043,04,1,2.8,6,1,6,3.9298669891173,0,,,,,,,,1,Niger,NG,NG,,16,8,NG,1,Niger,NG,NG,,16,8,NG,20260508013000,https://punchng.com/apc-primaries-tinubu-govs-aspirants-submit-nomination-forms/
1302994628,20260508,202605,2026,2026.3507,,,,,,,,,,,GOV,DIPLOMAT,,,,,,GOV,,,1,045,045,04,1,5.0,5,1,5,3.35151987529228,0,,,,,,,,4,"Baku, Baki*, Azerbaijan",AJ,AJ09,534,40.3953,49.8822,-2705195,4,"Baku, Baki*, Azerbaijan",AJ,AJ09,534,40.3953,49.8822,-2705195,20260508013000,https://news.az/news/why-is-the-un-promoting-wuf13-in-baku-and-why-does-it-matter
1302994629,20260508,202605,2026,2026.3507,,,,,,,,,,,GOV,ADMINISTRATION,,,,,,GOV,,,0,051,051,05,1,3.4,6,1,6,5.12333965844402,0,,,,,,,,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,20260508013000,https://thenationonlineng.net/nigerian-pilgrims-head-to-makkah-says-nahcon/
1302994630,20260508,202605,2026,2026.3507,,,,,,,,,,,GOV,GOVERNMENT,,,,,,GOV,,,0,051,051,05,1,3.4,2,1,2,6.29139072847682,0,,,,,,,,3,"Lake Erie, Ohio, United States",US,USOH,,42.149,-81.2414,1075813,3,"Lake Erie, Ohio, United States",US,USOH,,42.149,-81.2414,1075813,20260508013000,https://www.cleveland19.com/2026/05/07/over-1-million-federal-funds-headed-lakefront-project-clevelands-east-side/
1302994631,20260508,202605,2026,2026.3507,,,,,,,,,,,GOV,GOVERNMENT,,,,,,GOV,,,0,051,051,05,1,3.4,8,1,8,6.29139072847682,0,,,,,,,,3,"Euclid Beach Park, Ohio, United States",US,USOH,,41.5817,-81.5693,1077522,3,"Euclid Beach Park, Ohio, United States",US,USOH,,41.5817,-81.5693,1077522,20260508013000,https://www.cleveland19.com/2026/05/07/over-1-million-federal-funds-headed-lakefront-project-clevelands-east-side/
1302994632,20260508,202605,2026,2026.3507,,,,,,,,,,,GOV,PRINCE,,,,,,GOV,,,1,111,111,11,3,-2.0,6,1,6,3.48258706467662,0,,,,,,,,4,"Sussex, East Sussex, United Kingdom",UK,UKE2,40137,50.9167,-0.083333,-2609142,4,"Sussex, East Sussex, United Kingdom",UK,UKE2,40137,50.9167,-0.083333,-2609142,20260508013000,https://www.express.co.uk/news/royal/2203072/prince-harry-very-sad-archie-lilibet-missing-out-life-royals
1302994633,20260508,202605,2026,2026.3507,,,,,,,,,,,GOV,PRESIDENT,,,,,,GOV,,,1,130,130,13,3,-4.4,6,1,6,-1.20481927710843,0,,,,,,,,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,20260508013000,https://news.az/news/iran-will-soon-be-celebrating-a-great-victory-in-war-vp-says
1302994634,20260508,202605,2026,2026.3507,,,,,,,,,,,GOVDEV,MINIST FOR INTERNATIONAL DEVELOPMENT,,,,,,GOV,DEV,,0,014,014,01,1,0.0,4,1,4,5.1219512195122,0,,,,,,,,4,"Louth, Louth, Ireland",EI,EI19,18297,53.9486,-6.54139,-1504338,4,"Louth, Louth, Ireland",EI,EI19,18297,53.9486,-6.54139,-1504338,20260508013000,https://www.dundalkdemocrat.ie/news/ecolive/2078578/st-josephs-ns-dundalk-names-school-of-the-year-at-the-our-world-awards-2026.html
1302994635,20260508,202605,2026,2026.3507,,,,,,,,,,,GOVDEV,MINIST FOR INTERNATIONAL DEVELOPMENT,,,,,,GOV,DEV,,0,051,051,05,1,3.4,4,1,4,5.1219512195122,0,,,,,,,,4,"Louth, Louth, Ireland",EI,EI19,18297,53.9486,-6.54139,-1504338,4,"Louth, Louth, Ireland",EI,EI19,18297,53.9486,-6.54139,-1504338,20260508013000,https://www.dundalkdemocrat.ie/news/ecolive/2078578/st-josephs-ns-dundalk-names-school-of-the-year-at-the-our-world-awards-2026.html
1302994636,20260508,202605,2026,2026.3507,,,,,,,,,,,GOVMIL,MINIST OF CIVIL,,,,,,GOV,MIL,,1,042,042,04,1,1.9,10,1,10,-0.80645161290322,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260508013000,https://fijisun.com.fj:443/news/nation/government-jobs-on-hold-amid-rising-global-fuel-costs
1302994637,20260508,202605,2026,2026.3507,,,,,,,,,,,GUY,GEORGETOWN,GUY,,,,,,,,1,084,084,08,2,7.0,10,1,10,-10.4575163398693,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260508013000,https://wpde.com/news/local/2nd-arrest-made-after-death-of-toddler-in-georgetown-james-tillman-bradley-april-investigation-detention-center-bond-charges
1302994638,20260508,202605,2026,2026.3507,,,,,,,,,,,HLH,HOSPITAL,,,,,,HLH,,,1,020,020,02,1,3.0,2,1,2,3.47003154574133,0,,,,,,,,3,"Akron, Ohio, United States",US,USOH,OH153,41.0814,-81.519,1064305,3,"Akron, Ohio, United States",US,USOH,OH153,41.0814,-81.519,1064305,20260508013000,https://www.cleveland19.com/2026/05/07/akron-childrens-hospital-wins-former-notre-dame-college-property-auction/
1302994639,20260508,202605,2026,2026.3507,,,,,,,,,,,HLH,HOSPITAL,,,,,,HLH,,,1,043,043,04,1,2.8,6,1,6,-3.38983050847458,0,,,,,,,,1,Canada,CA,CA,,60,-96,CA,1,Canada,CA,CA,,60,-96,CA,20260508013000,https://indianexpress.com/article/cities/chandigarh/born-in-poverty-died-in-it-too-ludhiana-couples-suicide-note-that-leaves-more-questions-than-answers-10678528/
1302994640,20260508,202605,2026,2026.3507,,,,,,,,,,,HLHHLH,DOCTOR,,,,,,HLH,HLH,,0,010,010,01,1,0.0,5,1,5,1.28122998078155,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260508013000,https://www.lmtonline.com/local/article/amber-hernandez-shares-nurses-week-message-laredo-22247964.php
1302994641,20260508,202605,2026,2026.3507,,,,,,,,,,,HRV,CROATIA,HRV,,,,,,,,0,192,192,19,4,-9.5,1,1,1,0,0,,,,,,,,4,"Turnberry, South Ayrshire, United Kingdom",UK,UKW4,40176,55.3333,-4.85,-2610315,1,United States,US,US,,39.828175,-98.5795,US,20260508013000,https://www.eurasiareview.com/08052026-trump-sets-eu-july-4-deadline-to-agree-trade-deal/
1302994642,20260508,202605,2026,2026.3507,,,,,,,,,,,HRV,CROATIAN,HRV,,,,,,,,0,192,192,19,4,-9.5,5,1,5,0,0,,,,,,,,1,Croatia,HR,HR,,45.166667,15.5,HR,1,Croatia,HR,HR,,45.166667,15.5,HR,20260508013000,https://www.eurasiareview.com/08052026-trump-sets-eu-july-4-deadline-to-agree-trade-deal/
1302994643,20260508,202605,2026,2026.3507,,,,,,,,,,,HRV,CROATIAN,HRV,,,,,,,,0,192,192,19,4,-9.5,1,1,1,0,0,,,,,,,,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,20260508013000,https://www.eurasiareview.com/08052026-trump-sets-eu-july-4-deadline-to-agree-trade-deal/
1302994644,20260508,202605,2026,2026.3507,,,,,,,,,,,IGOSEAASN,ASSOCIATION OF SOUTHEAST ASIAN NATIONS,SEA,ASN,,,,IGO,,,0,042,042,04,1,1.9,10,1,10,-3.18257956448911,0,,,,,,,,4,"Mandaue City, Mandaue, Philippines",RP,RPD8,24253,10.3236,123.922,-2437612,4,"Mandaue City, Mandaue, Philippines",RP,RPD8,24253,10.3236,123.922,-2437612,20260508013000,https://www.manilatimes.net/2026/05/08/regions/authorities-introduce-penalties-to-combat-repeated-vandalism-in-mandaue/2339170
1302994645,20260508,202605,2026,2026.3507,,,,,,,,,,,IRN,TEHRAN,IRN,,,,,,,,1,111,111,11,3,-2.0,6,1,6,-3.80952380952381,0,,,,,,,,1,Ukraine,UP,UP,,49,32,UP,1,Ukraine,UP,UP,,49,32,UP,20260508013000,https://www.wmtw.com/article/us-iran-peace-proposal/71245924
1302994646,20260508,202605,2026,2026.3507,,,,,,,,,,,IRN,TEHRAN,IRN,,,,,,,,1,111,111,11,3,-2.0,2,1,2,-3.80952380952381,0,,,,,,,,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,20260508013000,https://www.wmtw.com/article/us-iran-peace-proposal/71245924
1302994647,20260508,202605,2026,2026.3507,,,,,,,,,,,IRNGOV,IRANIAN,IRN,,,,,GOV,,,0,110,110,11,3,-2.0,3,1,3,-3.25047801147227,0,,,,,,,,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,20260508013000,https://www.airforcetimes.com/news/your-military/2026/05/05/danger-pay-for-us-troops-could-double-expand-to-more-regions/
1302994648,20260508,202605,2026,2026.3507,,,,,,,,,,,JPN,JAPANESE,JPN,,,,,,,,0,190,190,19,4,-10.0,6,1,6,-9.25076452599384,0,,,,,,,,4,"Tokyo, Tokyo, Japan",JA,JA40,36340,35.685,139.751,-246227,4,"Tokyo, Tokyo, Japan",JA,JA40,36340,35.685,139.751,-246227,20260508013000,https://www.globaltimes.cn/page/202605/1360513.shtml
