GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1313456200,20260614,202606,2026,2026.4493,JUD,JUDGE,,,,,,JUD,,,IGOJUDICC,INTERNATIONAL CRIMINAL COURT,,ICC,,,,IGO,JUD,,0,115,115,11,3,-2.0,6,1,6,-9.17782026768643,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260714001500,https://www.ibtimes.co.uk/us-campaign-dismantle-international-criminal-court-1808463
1313456201,20260614,202606,2026,2026.4493,JUD,JUDGE,,,,,,JUD,,,ISR,ISRAEL,ISR,,,,,,,,0,115,115,11,3,-2.0,1,1,1,-9.17782026768643,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,20260714001500,https://www.ibtimes.co.uk/us-campaign-dismantle-international-criminal-court-1808463
1313456202,20260614,202606,2026,2026.4493,JUD,JUDGE,,,,,,JUD,,,ISR,ISRAEL,ISR,,,,,,,,0,115,115,11,3,-2.0,1,1,1,-9.17782026768643,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,20260714001500,https://www.ibtimes.co.uk/us-campaign-dismantle-international-criminal-court-1808463
1313456203,20260614,202606,2026,2026.4493,JUD,JUDGE,,,,,,JUD,,,ISR,ISRAEL,ISR,,,,,,,,0,115,115,11,3,-2.0,2,1,2,-9.17782026768643,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260714001500,https://www.ibtimes.co.uk/us-campaign-dismantle-international-criminal-court-1808463
1313456204,20260614,202606,2026,2026.4493,MIL,MILITARY,,,,,,MIL,,,GOV,ENERGY SECRETARY,,,,,,GOV,,,0,043,043,04,1,2.8,6,1,6,-2.08799403430276,2,"California, United States",US,USCA,,36.17,-119.746,CA,2,"California, United States",US,USCA,,36.17,-119.746,CA,2,"California, United States",US,USCA,,36.17,-119.746,CA,20260714001500,https://www.seattletimes.com/nation-world/nation/california-blocked-an-oil-pipeline-in-santa-barbara-trump-forced-it-open/
1313456205,20260614,202606,2026,2026.4493,MIL,MILITARY,,,,,,MIL,,,USA,UNITED STATES,USA,,,,,,,,0,043,043,04,1,2.8,2,1,2,-2.08799403430276,2,"California, United States",US,USCA,,36.17,-119.746,CA,2,"California, United States",US,USCA,,36.17,-119.746,CA,2,"California, United States",US,USCA,,36.17,-119.746,CA,20260714001500,https://www.seattletimes.com/nation-world/nation/california-blocked-an-oil-pipeline-in-santa-barbara-trump-forced-it-open/
1313456206,20260614,202606,2026,2026.4493,MIL,MILITARY,,,,,,MIL,,,USA,UNITED STATES,USA,,,,,,,,0,043,043,04,1,2.8,2,1,2,-2.08799403430276,2,"California, United States",US,USCA,,36.17,-119.746,CA,2,"California, United States",US,USCA,,36.17,-119.746,CA,1,Iran,IR,IR,,32,53,IR,20260714001500,https://www.seattletimes.com/nation-world/nation/california-blocked-an-oil-pipeline-in-santa-barbara-trump-forced-it-open/
1313456207,20260614,202606,2026,2026.4493,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,010,010,01,1,0.0,2,1,2,-7.85498489425982,3,"Rochester, New York, United States",US,USNY,NY055,43.1548,-77.6156,962684,0,,,,,,,,3,"Rochester, New York, United States",US,USNY,NY055,43.1548,-77.6156,962684,20260714001500,https://www.dmcityview.com/stray-thoughts/2026/07/13/receiving-criticism-an-essential-part-of-government-jobs/
1313456208,20260614,202606,2026,2026.4493,USA,UNITED STATES,USA,,,,,,,,MIL,MILITARY,,,,,,MIL,,,0,042,042,04,1,1.9,2,1,2,-2.08799403430276,2,"California, United States",US,USCA,,36.17,-119.746,CA,2,"California, United States",US,USCA,,36.17,-119.746,CA,2,"California, United States",US,USCA,,36.17,-119.746,CA,20260714001500,https://www.seattletimes.com/nation-world/nation/california-blocked-an-oil-pipeline-in-santa-barbara-trump-forced-it-open/
1313456209,20260614,202606,2026,2026.4493,USA,UNITED STATES,USA,,,,,,,,MIL,MILITARY,,,,,,MIL,,,0,042,042,04,1,1.9,2,1,2,-2.08799403430276,2,"California, United States",US,USCA,,36.17,-119.746,CA,2,"California, United States",US,USCA,,36.17,-119.746,CA,1,Iran,IR,IR,,32,53,IR,20260714001500,https://www.seattletimes.com/nation-world/nation/california-blocked-an-oil-pipeline-in-santa-barbara-trump-forced-it-open/
1313456210,20260614,202606,2026,2026.4493,USA,UNITED STATES,USA,,,,,,,,USAJUD,UNITED STATES,USA,,,,,JUD,,,0,015,015,01,1,0.0,2,1,2,-7.9276773296245,2,"Connecticut, United States",US,USCT,,41.5834,-72.7622,CT,2,"Connecticut, United States",US,USCT,,41.5834,-72.7622,CT,2,"Connecticut, United States",US,USCT,,41.5834,-72.7622,CT,20260714001500,https://mynewsla.com/uncategorized/2026/07/13/ex-lasd-deputy-sentenced-to-federal-prison-for-obstructing-probe/
1313456211,20260614,202606,2026,2026.4493,USAJUD,CONNECTICUT,USA,,,,,JUD,,,,,,,,,,,,,0,015,015,01,1,0.0,6,1,6,-7.9276773296245,2,"Connecticut, United States",US,USCT,,41.5834,-72.7622,CT,0,,,,,,,,2,"Connecticut, United States",US,USCT,,41.5834,-72.7622,CT,20260714001500,https://mynewsla.com/uncategorized/2026/07/13/ex-lasd-deputy-sentenced-to-federal-prison-for-obstructing-probe/
1313456212,20260707,202607,2026,2026.5123,BUS,BUSINESS,,,,,,BUS,,,,,,,,,,,,,1,192,192,19,4,-9.5,6,1,6,0.669344042838018,3,"Davison County, South Dakota, United States",US,USSD,SD035,43.6667,-98.1754,1266980,0,,,,,,,,3,"Davison County, South Dakota, United States",US,USSD,,43.6667,-98.1754,1266980,20260714001500,https://www.mitchellrepublic.com/news/local/mitchell-planning-commission-greenlights-plat-dividing-for-west-side-commercial-suites
1313456213,20260707,202607,2026,2026.5123,BUS,BUSINESS,,,,,,BUS,,,,,,,,,,,,,1,192,192,19,4,-9.5,4,1,4,0.669344042838018,2,"South Dakota, United States",US,USSD,,44.2853,-99.4632,SD,0,,,,,,,,2,"South Dakota, United States",US,USSD,,44.2853,-99.4632,SD,20260714001500,https://www.mitchellrepublic.com/news/local/mitchell-planning-commission-greenlights-plat-dividing-for-west-side-commercial-suites
1313456214,20260707,202607,2026,2026.5123,CVL,RESIDENTS,,,,,,CVL,,,GOV,MAYOR,,,,,,GOV,,,0,040,040,04,1,1.0,1,1,1,-4.69667318982388,3,"Boyle Heights, California, United States",US,USCA,CA037,34.0339,-118.205,1660367,3,"Boyle Heights, California, United States",US,USCA,,34.0339,-118.205,1660367,3,"Boyle Heights, California, United States",US,USCA,,34.0339,-118.205,1660367,20260714001500,https://mynewsla.com/crime/2026/07/13/boyle-heights-warehouse-operator-served-with-odor-control-violation-notice-2/
1313456215,20260707,202607,2026,2026.5123,CVL,RESIDENTS,,,,,,CVL,,,GOV,MAYOR,,,,,,GOV,,,0,071,071,07,2,7.4,3,1,3,-4.69667318982388,3,"Boyle Heights, California, United States",US,USCA,CA037,34.0339,-118.205,1660367,3,"Boyle Heights, California, United States",US,USCA,,34.0339,-118.205,1660367,3,"Boyle Heights, California, United States",US,USCA,,34.0339,-118.205,1660367,20260714001500,https://mynewsla.com/crime/2026/07/13/boyle-heights-warehouse-operator-served-with-odor-control-violation-notice-2/
1313456216,20260707,202607,2026,2026.5123,CVL,RESIDENTS,,,,,,CVL,,,USA,UNITED STATES,USA,,,,,,,,0,036,036,03,1,4.0,2,1,2,-4.69667318982388,3,"Boyle Heights, California, United States",US,USCA,CA037,34.0339,-118.205,1660367,3,"Boyle Heights, California, United States",US,USCA,,34.0339,-118.205,1660367,3,"Boyle Heights, California, United States",US,USCA,,34.0339,-118.205,1660367,20260714001500,https://mynewsla.com/crime/2026/07/13/boyle-heights-warehouse-operator-served-with-odor-control-violation-notice-2/
1313456217,20260707,202607,2026,2026.5123,GOV,MAYOR,,,,,,GOV,,,CVL,RESIDENTS,,,,,,CVL,,,0,040,040,04,1,1.0,1,1,1,-4.69667318982388,3,"Boyle Heights, California, United States",US,USCA,CA037,34.0339,-118.205,1660367,3,"Boyle Heights, California, United States",US,USCA,,34.0339,-118.205,1660367,3,"Boyle Heights, California, United States",US,USCA,,34.0339,-118.205,1660367,20260714001500,https://mynewsla.com/crime/2026/07/13/boyle-heights-warehouse-operator-served-with-odor-control-violation-notice-2/
1313456218,20260707,202607,2026,2026.5123,IGOWSTNAT,NATO,WST,NAT,,,,IGO,,,GOV,PRESIDENT,,,,,,GOV,,,0,0871,087,08,2,9.0,10,2,10,-5.24934383202099,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,20260714001500,https://news.prairiepublic.org/news-from-npr/2026-07-13/the-u-s-strikes-iran-after-trump-announces-a-renewed-blockade-and-tolls-in-hormuz
1313456219,20260707,202607,2026,2026.5123,JUD,PROSECUTOR,,,,,,JUD,,,,,,,,,,,,,0,110,110,11,3,-2.0,10,1,10,-10.1286173633441,3,"Boston, Massachusetts, United States",US,USMA,MA025,42.3584,-71.0598,617565,0,,,,,,,,3,"Boston, Massachusetts, United States",US,USMA,MA025,42.3584,-71.0598,617565,20260714001500,https://www.lowellsun.com/2026/07/11/prosecutors-alleged-sandra-birchmore-killers-ask-for-bill-of-particulars-a-rehash-of-failed-argument/
1313456220,20260707,202607,2026,2026.5123,USA,UNITED STATES,USA,,,,,,,,CVL,RESIDENTS,,,,,,CVL,,,0,036,036,03,1,4.0,2,1,2,-4.69667318982388,3,"Boyle Heights, California, United States",US,USCA,CA037,34.0339,-118.205,1660367,3,"Boyle Heights, California, United States",US,USCA,,34.0339,-118.205,1660367,3,"Boyle Heights, California, United States",US,USCA,,34.0339,-118.205,1660367,20260714001500,https://mynewsla.com/crime/2026/07/13/boyle-heights-warehouse-operator-served-with-odor-control-violation-notice-2/
1313456221,20260707,202607,2026,2026.5123,USAJUD,HOUSTON,USA,,,,,JUD,,,MEX,MEXICAN,MEX,,,,,,,,0,090,090,09,2,-2.0,8,1,8,-5.77864838393732,3,"Houston, Texas, United States",US,USTX,TX201,29.7633,-95.3633,1380948,1,Mexico,MX,MX,,23,-102,MX,1,Mexico,MX,MX,,23,-102,MX,20260714001500,https://www.news8000.com/news/politics/national-politics/feds-turn-over-evidence-in-renee-good-and-alex-pretti-killings-to-minnesota-after-months/article_d3ca1a5c-b681-5dda-bc4c-755a2117feb1.html
1313456222,20260707,202607,2026,2026.5123,USAJUD,HOUSTON,USA,,,,,JUD,,,MEX,MEXICO,MEX,,,,,,,,0,090,090,09,2,-2.0,2,1,2,-5.77864838393732,1,Mexico,MX,MX,,23,-102,MX,1,Mexico,MX,MX,,23,-102,MX,1,Mexico,MX,MX,,23,-102,MX,20260714001500,https://www.news8000.com/news/politics/national-politics/feds-turn-over-evidence-in-renee-good-and-alex-pretti-killings-to-minnesota-after-months/article_d3ca1a5c-b681-5dda-bc4c-755a2117feb1.html
1313456223,20260707,202607,2026,2026.5123,USAJUD,HOUSTON,USA,,,,,JUD,,,USA,HOUSTON,USA,,,,,,,,0,010,010,01,1,0.0,8,1,8,-5.77864838393732,3,"Houston, Texas, United States",US,USTX,TX201,29.7633,-95.3633,1380948,3,"Houston, Texas, United States",US,USTX,TX201,29.7633,-95.3633,1380948,3,"Houston, Texas, United States",US,USTX,TX201,29.7633,-95.3633,1380948,20260714001500,https://www.news8000.com/news/politics/national-politics/feds-turn-over-evidence-in-renee-good-and-alex-pretti-killings-to-minnesota-after-months/article_d3ca1a5c-b681-5dda-bc4c-755a2117feb1.html
1313456224,20260707,202607,2026,2026.5123,USAJUD,HOUSTON,USA,,,,,JUD,,,USA,HOUSTON,USA,,,,,,,,0,010,010,01,1,0.0,2,1,2,-5.77864838393732,1,Mexico,MX,MX,,23,-102,MX,1,Mexico,MX,MX,,23,-102,MX,1,Mexico,MX,MX,,23,-102,MX,20260714001500,https://www.news8000.com/news/politics/national-politics/feds-turn-over-evidence-in-renee-good-and-alex-pretti-killings-to-minnesota-after-months/article_d3ca1a5c-b681-5dda-bc4c-755a2117feb1.html
1313456225,20260714,202607,2026,2026.5315,,,,,,,,,,,AUS,BRISBANE,AUS,,,,,,,,1,045,045,04,1,5.0,10,1,10,3.44827586206897,0,,,,,,,,4,"Brisbane, Queensland, Australia",AS,AS04,154654,-27.5,153.017,-1561728,4,"Brisbane, Queensland, Australia",AS,AS04,154654,-27.5,153.017,-1561728,20260714001500,https://www.bandt.com.au/demystifying-reddit-for-modern-marketers2/
1313456226,20260714,202607,2026,2026.5315,,,,,,,,,,,AUS,AUSTRALIA,AUS,,,,,,,,0,051,051,05,1,3.4,2,1,2,1.15062761506276,0,,,,,,,,4,"Redbridge, New South Wales, Australia",AS,AS02,5015,-34.4833,148.267,-1597009,4,"Redbridge, New South Wales, Australia",AS,AS02,5015,-34.4833,148.267,-1597009,20260714001500,https://switzer.com.au/polling-peak-has-the-one-nation-surge-lost-steam/
1313456227,20260714,202607,2026,2026.5315,,,,,,,,,,,AUT,AUSTRIA,AUT,,,,,,,,0,051,051,05,1,3.4,2,1,2,7.33695652173913,0,,,,,,,,4,"Vienna, Wien, Austria",AU,AU09,5672,48.2,16.3667,-1995499,4,"Vienna, Wien, Austria",AU,AU09,5672,48.2,16.3667,-1995499,20260714001500,https://www.thailand-business-news.com/pr-news/palm-beach-motor-yachts-joins-as-a-partner-of-the-4-dressage-event-at-the-longines-global-champions-tour-vienna-2026
1313456228,20260714,202607,2026,2026.5315,,,,,,,,,,,BUS,INDUSTRY,,,,,,BUS,,,0,036,036,03,1,4.0,5,1,5,4.92476060191519,0,,,,,,,,1,Reunion,RE,RE,,-21.1,55.6,RE,1,Reunion,RE,RE,,-21.1,55.6,RE,20260714001500,https://playbill.com/article/the-festival-releases-single-day-tickets-reveals-programming-schedule
1313456229,20260714,202607,2026,2026.5315,,,,,,,,,,,BUS,OIL TANKER,,,,,,BUS,,,1,043,043,04,1,2.8,4,1,4,-6.52173913043478,0,,,,,,,,3,"El Segundo, California, United States",US,USCA,,33.9192,-118.416,1660605,3,"El Segundo, California, United States",US,USCA,,33.9192,-118.416,1660605,20260714001500,https://www.ocregister.com/2026/07/13/man-hid-nearly-200-kilograms-of-cocaine-in-trash-bags-on-oil-tanker-headed-for-el-segundo-feds-say/
1313456230,20260714,202607,2026,2026.5315,,,,,,,,,,,BUS,BUSINESS,,,,,,BUS,,,1,046,046,04,1,7.0,5,1,5,0.91324200913242,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260714001500,https://www.dailygazette.com/the_recorder/leader_herald/fulton-montgomery-chamber-jennifer-laubenstein-marybeth-shults/article_4610b206-6c0f-435f-8953-a982698d93d4.html
1313456231,20260714,202607,2026,2026.5315,,,,,,,,,,,BUS,COMPANY,,,,,,BUS,,,1,046,046,04,1,7.0,3,1,3,6.29183400267737,0,,,,,,,,2,"Arizona, United States",US,USAZ,,33.7712,-111.388,AZ,2,"Arizona, United States",US,USAZ,,33.7712,-111.388,AZ,20260714001500,https://azbigmedia.com/lifestyle/fashion/eco-chic-celebrates-35-years-of-luxury-resale-in-arizona/
1313456232,20260714,202607,2026,2026.5315,,,,,,,,,,,BUS,BUSINESS,,,,,,BUS,,,0,112,112,11,3,-2.0,3,1,3,-6.5406976744186,0,,,,,,,,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260714001500,https://www.seattletimes.com/nation-world/nation/us-citizen-found-guilty-of-helping-export-tech-to-iran-in-violation-of-sanctions/
1313456233,20260714,202607,2026,2026.5315,,,,,,,,,,,CAN,CANADA,CAN,,,,,,,,1,014,014,01,1,0.0,4,1,4,-5.53129548762737,0,,,,,,,,4,"Vancouver, British Columbia, Canada",CA,CA02,12552,49.25,-123.133,-575268,4,"Vancouver, British Columbia, Canada",CA,CA02,12552,49.25,-123.133,-575268,20260714001500,https://www.cbc.ca/news/canada/british-columbia/tatyanna-harrison-9.7268247
1313456234,20260714,202607,2026,2026.5315,,,,,,,,,,,CAN,CANADA,CAN,,,,,,,,1,020,020,02,1,3.0,3,1,3,-5.53129548762737,0,,,,,,,,4,"Vancouver, British Columbia, Canada",CA,CA02,12552,49.25,-123.133,-575268,4,"Vancouver, British Columbia, Canada",CA,CA02,12552,49.25,-123.133,-575268,20260714001500,https://www.cbc.ca/news/canada/british-columbia/tatyanna-harrison-9.7268247
1313456235,20260714,202607,2026,2026.5315,,,,,,,,,,,CAN,CANADA,CAN,,,,,,,,0,040,040,04,1,1.0,2,1,2,2.9535864978903,0,,,,,,,,4,"North Vancouver, British Columbia, Canada",CA,CA02,12552,49.3167,-123.067,-570375,4,"North Vancouver, British Columbia, Canada",CA,CA02,12552,49.3167,-123.067,-570375,20260714001500,https://www.nsnews.com/national-news/carney-shuffles-pmo-as-aide-leaves-to-run-in-bc-byelection-12540171
1313456236,20260714,202607,2026,2026.5315,,,,,,,,,,,CAN,HUDSON BAY,CAN,,,,,,,,1,042,042,04,1,1.9,9,1,9,3.09119010819166,0,,,,,,,,4,"Hudson Bay, Saskatchewan, Canada",CA,CA11,154724,52.85,-102.383,-566434,4,"Hudson Bay, Saskatchewan, Canada",CA,CA11,154724,52.85,-102.383,-566434,20260714001500,https://www.popsci.com/environment/beluga-whale-live-cam-2026/
1313456237,20260714,202607,2026,2026.5315,,,,,,,,,,,CAN,CANADA,CAN,,,,,,,,0,042,042,04,1,1.9,4,2,4,-9.27453283849646,0,,,,,,,,4,"Montreal, Quebec, Canada",CA,CA10,12713,45.5,-73.5833,-569541,4,"Montreal, Quebec, Canada",CA,CA10,12713,45.5,-73.5833,-569541,20260714001500,https://www.canoncitydailyrecord.com/2026/07/13/peter-nygard-guilty-plea-quebec-sexual-assault-conviction/
1313456238,20260714,202607,2026,2026.5315,,,,,,,,,,,CAN,CANADA,CAN,,,,,,,,1,051,051,05,1,3.4,3,1,3,-5.53129548762737,0,,,,,,,,4,"Vancouver, British Columbia, Canada",CA,CA02,12552,49.25,-123.133,-575268,4,"Vancouver, British Columbia, Canada",CA,CA02,12552,49.25,-123.133,-575268,20260714001500,https://www.cbc.ca/news/canada/british-columbia/tatyanna-harrison-9.7268247
1313456239,20260714,202607,2026,2026.5315,,,,,,,,,,,CAN,CANADA,CAN,,,,,,,,1,084,084,08,2,7.0,4,1,4,-5.53129548762737,0,,,,,,,,4,"Vancouver, British Columbia, Canada",CA,CA02,12552,49.25,-123.133,-575268,4,"Vancouver, British Columbia, Canada",CA,CA02,12552,49.25,-123.133,-575268,20260714001500,https://www.cbc.ca/news/canada/british-columbia/tatyanna-harrison-9.7268247
1313456240,20260714,202607,2026,2026.5315,,,,,,,,,,,CAN,CANADA,CAN,,,,,,,,1,120,120,12,3,-4.0,4,1,4,-5.53129548762737,0,,,,,,,,4,"Vancouver, British Columbia, Canada",CA,CA02,12552,49.25,-123.133,-575268,4,"Vancouver, British Columbia, Canada",CA,CA02,12552,49.25,-123.133,-575268,20260714001500,https://www.cbc.ca/news/canada/british-columbia/tatyanna-harrison-9.7268247
1313456241,20260714,202607,2026,2026.5315,,,,,,,,,,,CHE,BALE,CHE,,,,,,,,1,190,190,19,4,-10.0,5,1,5,1.01522842639594,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260714001500,https://www.runcornandwidnesworld.co.uk/news/26277090.kingsley-barn-fire-sparks-road-closure-residents-warning/
1313456242,20260714,202607,2026,2026.5315,,,,,,,,,,,CHR,CHRISTIAN,,,,CHR,,,,,0,173,173,17,4,-5.0,6,1,6,-5.77864838393732,0,,,,,,,,2,"Minnesota, United States",US,USMN,,45.7326,-93.9196,MN,2,"Minnesota, United States",US,USMN,,45.7326,-93.9196,MN,20260714001500,https://www.news8000.com/news/politics/national-politics/feds-turn-over-evidence-in-renee-good-and-alex-pretti-killings-to-minnesota-after-months/article_d3ca1a5c-b681-5dda-bc4c-755a2117feb1.html
