GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1319550718,20260823,202608,2026,2026.6384,MIL,FIELD MARSHAL,,,,,,MIL,,,PAK,PAKISTAN,PAK,,,,,,,,1,042,042,04,1,1.9,9,1,9,-1.86915887850467,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260823114500,https://dunyanews.tv/en/Pakistan/969343-cdf-asim-munir-to-visit-tehran-on-monday-for-bilateral-cooperation-re
1319550719,20260823,202608,2026,2026.6384,MIL,FIELD MARSHAL,,,,,,MIL,,,PAK,PAKISTAN,PAK,,,,,,,,1,050,050,05,1,3.5,6,1,6,-1.86915887850467,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,20260823114500,https://dunyanews.tv/en/Pakistan/969343-cdf-asim-munir-to-visit-tehran-on-monday-for-bilateral-cooperation-re
1319550720,20260823,202608,2026,2026.6384,MIL,FIELD MARSHAL,,,,,,MIL,,,PAK,PAKISTAN,PAK,,,,,,,,1,050,050,05,1,3.5,2,1,2,-1.86915887850467,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,20260823114500,https://dunyanews.tv/en/Pakistan/969343-cdf-asim-munir-to-visit-tehran-on-monday-for-bilateral-cooperation-re
1319550721,20260823,202608,2026,2026.6384,MIL,FIELD MARSHAL,,,,,,MIL,,,PAK,PAKISTAN,PAK,,,,,,,,1,050,050,05,1,3.5,2,1,2,-1.86915887850467,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260823114500,https://dunyanews.tv/en/Pakistan/969343-cdf-asim-munir-to-visit-tehran-on-monday-for-bilateral-cooperation-re
1319550722,20260823,202608,2026,2026.6384,MIL,MILITARY,,,,,,MIL,,,SYR,SYRIA,SYR,,,,,,,,0,070,070,07,2,7.0,1,1,1,-0.83179297597043,1,Jordan,JO,JO,,31,36,JO,1,Turkey,TU,TU,,39.059012,34.911546,TU,1,Turkey,TU,TU,,39.059012,34.911546,TU,20260823114500,https://www.ynetnews.com/article/bkshsx00pgl
1319550723,20260823,202608,2026,2026.6384,MIL,MILITARY,,,,,,MIL,,,SYR,SYRIA,SYR,,,,,,,,0,070,070,07,2,7.0,4,1,4,-0.83179297597043,1,Turkey,TU,TU,,39.059012,34.911546,TU,4,"Damascus, Dimashq, Syria",SY,SY13,26324,33.5,36.3,-2541260,1,Turkey,TU,TU,,39.059012,34.911546,TU,20260823114500,https://www.ynetnews.com/article/bkshsx00pgl
1319550724,20260823,202608,2026,2026.6384,MIL,AIR FORCE,,,,,,MIL,,,USA,SOUTH CAROLINA,USA,,,,,,,,1,036,036,03,1,4.0,10,1,10,3.71621621621622,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,20260823114500,https://www.yahoo.com/news/politics/articles/trump-says-ll-spend-lot-224409817.html
1319550725,20260823,202608,2026,2026.6384,MIL,AIR FORCE,,,,,,MIL,,,USAGOV,BARACK OBAMA,USA,,,,,GOV,,,1,020,020,02,1,3.0,2,1,2,-0.12594458438287,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260823114500,https://mykeystrokes.com/2015/06/14/why-joe-biden-should-run-it-can-only-make-the-democratic-party-better/
1319550726,20260823,202608,2026,2026.6384,MIL,AIR FORCE,,,,,,MIL,,,USAGOV,BARACK OBAMA,USA,,,,,GOV,,,1,020,020,02,1,3.0,1,1,1,-0.12594458438287,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,1,Syria,SY,SY,,35,38,SY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260823114500,https://mykeystrokes.com/2015/06/14/why-joe-biden-should-run-it-can-only-make-the-democratic-party-better/
1319550727,20260823,202608,2026,2026.6384,MIL,AIR FORCE,,,,,,MIL,,,USAGOV,BARACK OBAMA,USA,,,,,GOV,,,1,020,020,02,1,3.0,2,1,2,-0.12594458438287,1,Syria,SY,SY,,35,38,SY,1,Syria,SY,SY,,35,38,SY,1,Syria,SY,SY,,35,38,SY,20260823114500,https://mykeystrokes.com/2015/06/14/why-joe-biden-should-run-it-can-only-make-the-democratic-party-better/
1319550728,20260823,202608,2026,2026.6384,MLT,MALTESE,MLT,,,,,,,,,,,,,,,,,,1,010,010,01,1,0.0,5,1,5,-2.7027027027027,4,"Comino, Abruzzo, Italy",IT,IT01,18319,42.1833,14.1833,-116045,0,,,,,,,,4,"Comino, Abruzzo, Italy",IT,IT01,18319,42.1833,14.1833,-116045,20260823114500,https://divernet.com/scuba-news/health-safety/accidents/italian-diver-critically-ill-after-comino-dive/
1319550729,20260823,202608,2026,2026.6384,MLT,MALTESE,MLT,,,,,,,,,,,,,,,,,,1,010,010,01,1,0.0,5,1,5,-2.7027027027027,4,"Gozo, Malta (general), Malta",MT,MT00,19480,36.0494,14.25,-18546,0,,,,,,,,4,"Gozo, Malta (general), Malta",MT,MT00,19480,36.0494,14.25,-18546,20260823114500,https://divernet.com/scuba-news/health-safety/accidents/italian-diver-critically-ill-after-comino-dive/
1319550730,20260823,202608,2026,2026.6384,MLT,MALTA,MLT,,,,,,,,HLH,HOSPITAL,,,,,,HLH,,,1,010,010,01,1,0.0,4,1,4,-2.7027027027027,4,"Comino, Abruzzo, Italy",IT,IT01,18319,42.1833,14.1833,-116045,4,"Comino, Abruzzo, Italy",IT,IT01,18319,42.1833,14.1833,-116045,4,"Comino, Abruzzo, Italy",IT,IT01,18319,42.1833,14.1833,-116045,20260823114500,https://divernet.com/scuba-news/health-safety/accidents/italian-diver-critically-ill-after-comino-dive/
1319550731,20260823,202608,2026,2026.6384,MLTCOP,MALTA,MLT,,,,,COP,,,,,,,,,,,,,1,010,010,01,1,0.0,2,1,2,-2.7027027027027,4,"Gozo, Malta (general), Malta",MT,MT00,19480,36.0494,14.25,-18546,0,,,,,,,,4,"Comino, Abruzzo, Italy",IT,IT01,18319,42.1833,14.1833,-116045,20260823114500,https://divernet.com/scuba-news/health-safety/accidents/italian-diver-critically-ill-after-comino-dive/
1319550732,20260823,202608,2026,2026.6384,MNCCAN,TESCO,CAN,,,,,MNC,,,,,,,,,,,,,1,020,020,02,1,3.0,6,1,6,-0.90702947845805,1,Italy,IT,IT,,42.833333,12.833333,IT,0,,,,,,,,1,Italy,IT,IT,,42.833333,12.833333,IT,20260823114500,https://www.express.co.uk/finance/personalfinance/2240879/tesco-clubcard-voucher-deadline-august
1319550733,20260823,202608,2026,2026.6384,MNCCAN,TESCO,CAN,,,,,MNC,,,ITA,ITALY,ITA,,,,,,,,1,020,020,02,1,3.0,2,1,2,-0.90702947845805,1,Italy,IT,IT,,42.833333,12.833333,IT,1,Italy,IT,IT,,42.833333,12.833333,IT,1,Italy,IT,IT,,42.833333,12.833333,IT,20260823114500,https://www.express.co.uk/finance/personalfinance/2240879/tesco-clubcard-voucher-deadline-august
1319550734,20260823,202608,2026,2026.6384,MNCDEU,DEUTSCHE BANK,DEU,,,,,MNC,,,,,,,,,,,,,1,010,010,01,1,0.0,10,1,10,1.78041543026706,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260823114500,https://www.themarketsdaily.com/2026/08/23/commerce-bank-acquires-shares-of-62079-danaher-corporation-dhr.html
1319550735,20260823,202608,2026,2026.6384,MNCDEU,DEUTSCHE BANK,DEU,,,,,MNC,,,,,,,,,,,,,1,120,120,12,3,-4.0,10,1,10,1.78041543026706,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260823114500,https://www.themarketsdaily.com/2026/08/23/commerce-bank-acquires-shares-of-62079-danaher-corporation-dhr.html
1319550736,20260823,202608,2026,2026.6384,MNCUSA,NVIDIA,USA,,,,,MNC,,,MED,TELEVISION,,,,,,MED,,,1,013,013,01,1,0.4,3,1,3,-4.52029520295203,2,"California, United States",US,USCA,,36.17,-119.746,CA,2,"California, United States",US,USCA,,36.17,-119.746,CA,2,"California, United States",US,USCA,,36.17,-119.746,CA,20260823114500,https://www.forbes.com/sites/teresaghilarducci/2026/08/23/why-californias-200-billionaires-wont-leave-over-prop-40/
1319550737,20260823,202608,2026,2026.6384,MNCUSA,NVIDIA,USA,,,,,MNC,,,USA,CALIFORNIA,USA,,,,,,,,1,020,020,02,1,3.0,3,1,3,-4.52029520295203,2,"California, United States",US,USCA,,36.17,-119.746,CA,2,"California, United States",US,USCA,,36.17,-119.746,CA,2,"California, United States",US,USCA,,36.17,-119.746,CA,20260823114500,https://www.forbes.com/sites/teresaghilarducci/2026/08/23/why-californias-200-billionaires-wont-leave-over-prop-40/
1319550738,20260823,202608,2026,2026.6384,MOS,MUSLIM,,,,MOS,,,,,BUD,BUDDHIST,,,,BUD,,,,,1,190,190,19,4,-10.0,10,1,10,-8.52272727272727,4,"Bangkok, Krung Thep Mahanakhon, Thailand",TH,TH40,26423,13.75,100.517,-3250083,4,"Bangkok, Krung Thep Mahanakhon, Thailand",TH,TH40,26423,13.75,100.517,-3250083,4,"Bangkok, Krung Thep Mahanakhon, Thailand",TH,TH40,26423,13.75,100.517,-3250083,20260823114500,https://www.bbc.co.uk/news/articles/c8enegx4xy3o
1319550739,20260823,202608,2026,2026.6384,MOS,ISLAMIC,,,,MOS,,,,,MILMIL,COMMANDO,,,,,,MIL,MIL,,1,190,190,19,4,-10.0,10,1,10,-5.86552217453505,5,"Diyala, DiyaláZ, Iraq",IZ,IZ10,36803,34,45,-3104863,5,"Diyala, DiyaláZ, Iraq",IZ,IZ10,36803,34,45,-3104863,5,"Diyala, DiyaláZ, Iraq",IZ,IZ10,36803,34,45,-3104863,20260823114500,https://www.middle-east-online.com/en/isis-attempted-attack-pmf-post-highlights-lingering-threat-iraq
1319550740,20260823,202608,2026,2026.6384,MYS,SARAWAK,MYS,,,,,,,,,,,,,,,,,,1,010,010,01,1,0.0,10,1,10,-1.38888888888889,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260823114500,https://www.freemalaysiatoday.com/category/nation/2026/08/23/early-s-wak-state-assembly-sitting-no-indication-of-early-polls-says-karim
1319550741,20260823,202608,2026,2026.6384,MYS,MALAYSIAN,MYS,,,,,,,,may,MALAYS,,,may,,,,,,0,051,051,05,1,3.4,10,1,10,-1.45631067961165,1,Malaysia,MY,MY,,2.5,112.5,MY,1,Malaysia,MY,MY,,2.5,112.5,MY,1,Malaysia,MY,MY,,2.5,112.5,MY,20260823114500,https://www.freemalaysiatoday.com/category/nation/2026/08/23/tan-chee-khoon-s-legacy-shows-politics-need-not-be-race-based-says-jomo
1319550742,20260823,202608,2026,2026.6384,NER,NIGER,NER,,,,,,,,MIL,MILITARY,,,,,,MIL,,,0,012,012,01,1,-0.4,2,1,2,-2.74261603375528,1,Niger,NG,NG,,16,8,NG,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,20260823114500,https://www.nigerianeye.com/2026/08/thabo-mbeki-was-told-nigeria-could-face.html
1319550743,20260823,202608,2026,2026.6384,NER,NIGER,NER,,,,,,,,MIL,MILITARY,,,,,,MIL,,,0,012,012,01,1,-0.4,2,1,2,-2.74261603375528,1,Niger,NG,NG,,16,8,NG,1,South Africa,SF,SF,,-30,26,SF,1,South Africa,SF,SF,,-30,26,SF,20260823114500,https://www.nigerianeye.com/2026/08/thabo-mbeki-was-told-nigeria-could-face.html
1319550744,20260823,202608,2026,2026.6384,NGA,NIGERIAN,NGA,,,,,,,,,,,,,,,,,,0,012,012,01,1,-0.4,2,1,2,0.49916805324459,4,"Osun, Nigeria (general), Nigeria",NI,NI00,191219,7.53333,4.05,-2024291,0,,,,,,,,4,"Osun, Nigeria (general), Nigeria",NI,NI00,191219,7.53333,4.05,-2024291,20260823114500,https://www.thisdaylive.com/2026/08/23/lessons-from-osun-poll-for-inec-in-2027/
1319550745,20260823,202608,2026,2026.6384,NGA,NIGERIA,NGA,,,,,,,,,,,,,,,,,,0,017,017,01,1,0.0,2,1,2,0.9469696969697,4,"Nasarawa, Sokoto, Nigeria",NI,NI51,23100,13.0303,5.1938,10483473,0,,,,,,,,4,"Nasarawa, Sokoto, Nigeria",NI,NI51,23100,13.0303,5.1938,10483473,20260823114500,https://www.nigerianeye.com/2026/08/revealed-how-states-were-deceived-into.html
1319550746,20260823,202608,2026,2026.6384,NGA,NIGERIA,NGA,,,,,,,,,,,,,,,,,,1,026,026,02,1,4.0,4,1,4,3.14009661835748,4,"Anambra, Nigeria (general), Nigeria",NI,NI00,22911,7.26667,7.4,-1999832,0,,,,,,,,4,"Anambra, Nigeria (general), Nigeria",NI,NI00,22911,7.26667,7.4,-1999832,20260823114500,https://www.vanguardngr.com/2026/08/2027-pro-tinubu-group-woos-south-east-with-sedc-infrastructure-projects/
1319550747,20260823,202608,2026,2026.6384,NGA,NIGERIA,NGA,,,,,,,,,,,,,,,,,,1,084,084,08,2,7.0,3,1,3,-2.74261603375528,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,0,,,,,,,,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,20260823114500,https://www.nigerianeye.com/2026/08/thabo-mbeki-was-told-nigeria-could-face.html
1319550748,20260823,202608,2026,2026.6384,NGA,KADUNA,NGA,,,,,,,,,,,,,,,,,,0,110,110,11,3,-2.0,10,1,10,-4.42054958183991,4,"Kaduna, Kaduna, Nigeria",NI,NI23,22832,10.5231,7.44028,-2014086,0,,,,,,,,4,"Kaduna, Kaduna, Nigeria",NI,NI23,22832,10.5231,7.44028,-2014086,20260823114500,https://www.thisdaylive.com/2026/08/23/el-rufais-renewed-gambit-with-ethnicity-and-injurious-religious-sentiments/
1319550749,20260823,202608,2026,2026.6384,NGA,NIGERIA,NGA,,,,,,,,,,,,,,,,,,1,120,120,12,3,-4.0,2,1,2,-1.07405313736574,4,"Osun, Nigeria (general), Nigeria",NI,NI00,191219,7.53333,4.05,-2024291,0,,,,,,,,4,"Osun, Nigeria (general), Nigeria",NI,NI00,191219,7.53333,4.05,-2024291,20260823114500,https://www.thisdaylive.com/2026/08/23/preliminary-observations-on-adelekes-re-election/
1319550750,20260823,202608,2026,2026.6384,NGA,NIGERIA,NGA,,,,,,,,CHR,CHRISTIAN,,,,CHR,,,,,0,020,020,02,1,3.0,4,1,4,-1.07405313736574,4,"Osun, Nigeria (general), Nigeria",NI,NI00,191219,7.53333,4.05,-2024291,4,"Osun, Nigeria (general), Nigeria",NI,NI00,191219,7.53333,4.05,-2024291,4,"Osun, Nigeria (general), Nigeria",NI,NI00,191219,7.53333,4.05,-2024291,20260823114500,https://www.thisdaylive.com/2026/08/23/preliminary-observations-on-adelekes-re-election/
1319550751,20260823,202608,2026,2026.6384,NGA,NIGERIAN,NGA,,,,,,,,CRM,CRIMINAL,,,,,,CRM,,,1,190,190,19,4,-10.0,8,1,8,-9.14127423822713,1,Nigeria,NI,NI,,10,8,NI,1,Nigeria,NI,NI,,10,8,NI,1,Nigeria,NI,NI,,10,8,NI,20260823114500,https://www.thisdaylive.com/2026/08/23/as-ig-moves-to-stop-mob-attacks-in-nigeria/
1319550752,20260823,202608,2026,2026.6384,NGA,NIGERIAN,NGA,,,,,,,,CVL,ENGINEER,,,,,,CVL,,,1,051,051,05,1,3.4,7,1,7,1.8348623853211,1,Nigeria,NI,NI,,10,8,NI,1,Nigeria,NI,NI,,10,8,NI,1,Nigeria,NI,NI,,10,8,NI,20260823114500,https://www.thisdaylive.com/2026/08/23/olalekan-adebiyi-the-man-behind-nigerias-new-road-building-renaissance/
1319550753,20260823,202608,2026,2026.6384,NGA,NIGERIA,NGA,,,,,,,,GOV,GOVERNMENT,,,,,,GOV,,,1,040,040,04,1,1.0,10,1,10,0.9469696969697,5,"Federal Capital Territory, Abuja Federal Capital Territory, Nigeria",NI,NI11,22778,8.83333,7.16667,-1997015,5,"Federal Capital Territory, Abuja Federal Capital Territory, Nigeria",NI,NI11,22778,8.83333,7.16667,-1997015,5,"Federal Capital Territory, Abuja Federal Capital Territory, Nigeria",NI,NI11,22778,8.83333,7.16667,-1997015,20260823114500,https://www.nigerianeye.com/2026/08/revealed-how-states-were-deceived-into.html
1319550754,20260823,202608,2026,2026.6384,NGA,NIGERIA,NGA,,,,,,,,GOV,GOVERNOR,,,,,,GOV,,,1,042,042,04,1,1.9,6,1,4,0.75258701787394,4,"Osun, Nigeria (general), Nigeria",NI,NI00,191219,7.53333,4.05,-2024291,4,"Osun, Nigeria (general), Nigeria",NI,NI00,191219,7.53333,4.05,-2024291,4,"Osun, Nigeria (general), Nigeria",NI,NI00,191219,7.53333,4.05,-2024291,20260823114500,https://www.thisdaylive.com/2026/08/23/osun-polls-the-days-after-and-implications-for-2027/
1319550755,20260823,202608,2026,2026.6384,NGA,ABUJA,NGA,,,,,,,,GOV,GOVERNOR,,,,,,GOV,,,0,043,043,04,1,2.8,10,1,10,-2.74261603375528,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,20260823114500,https://www.nigerianeye.com/2026/08/thabo-mbeki-was-told-nigeria-could-face.html
1319550756,20260823,202608,2026,2026.6384,NGA,NIGERIA,NGA,,,,,,,,GOV,PRESIDENT,,,,,,GOV,,,1,045,045,04,1,5.0,3,1,3,3.14009661835748,4,"Anambra, Nigeria (general), Nigeria",NI,NI00,22911,7.26667,7.4,-1999832,4,"Anambra, Nigeria (general), Nigeria",NI,NI00,22911,7.26667,7.4,-1999832,4,"Anambra, Nigeria (general), Nigeria",NI,NI00,22911,7.26667,7.4,-1999832,20260823114500,https://www.vanguardngr.com/2026/08/2027-pro-tinubu-group-woos-south-east-with-sedc-infrastructure-projects/
1319550757,20260823,202608,2026,2026.6384,NGA,NIGERIA,NGA,,,,,,,,GOV,PRESIDENT,,,,,,GOV,,,1,051,051,05,1,3.4,4,1,4,3.14009661835748,4,"Anambra, Nigeria (general), Nigeria",NI,NI00,22911,7.26667,7.4,-1999832,4,"Anambra, Nigeria (general), Nigeria",NI,NI00,22911,7.26667,7.4,-1999832,4,"Anambra, Nigeria (general), Nigeria",NI,NI00,22911,7.26667,7.4,-1999832,20260823114500,https://www.vanguardngr.com/2026/08/2027-pro-tinubu-group-woos-south-east-with-sedc-infrastructure-projects/
1319550758,20260823,202608,2026,2026.6384,NGA,NIGERIA,NGA,,,,,,,,GOV,GOVERNOR,,,,,,GOV,,,0,051,051,05,1,3.4,1,1,1,0.9469696969697,4,"Benue, Nigeria (general), Nigeria",NI,NI00,191172,8.31667,8.51667,-2002531,4,"Nasarawa, Sokoto, Nigeria",NI,NI51,23100,13.0303,5.1938,10483473,4,"Nasarawa, Sokoto, Nigeria",NI,NI51,23100,13.0303,5.1938,10483473,20260823114500,https://www.nigerianeye.com/2026/08/revealed-how-states-were-deceived-into.html
1319550759,20260823,202608,2026,2026.6384,NGA,KADUNA,NGA,,,,,,,,GOV,PRESIDENT,,,,,,GOV,,,1,051,051,05,1,3.4,1,1,1,-4.44444444444445,4,"Kaduna, Kaduna, Nigeria",NI,NI23,22832,10.5231,7.44028,-2014086,4,"Kaduna, Kaduna, Nigeria",NI,NI23,22832,10.5231,7.44028,-2014086,4,"Kaduna, Kaduna, Nigeria",NI,NI23,22832,10.5231,7.44028,-2014086,20260823114500,https://www.nigerianeye.com/search?updated-max=2026-08-22T15:53:00+01:00&max-results=15
1319550760,20260823,202608,2026,2026.6384,NGA,NIGERIA,NGA,,,,,,,,MIL,MILITARY,,,,,,MIL,,,0,012,012,01,1,-0.4,6,1,6,-2.74261603375528,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,20260823114500,https://www.nigerianeye.com/2026/08/thabo-mbeki-was-told-nigeria-could-face.html
1319550761,20260823,202608,2026,2026.6384,NGA,NIGERIA,NGA,,,,,,,,MIL,ADMIRAL,,,,,,MIL,,,0,040,040,04,1,1.0,1,1,1,-0.268817204301079,4,"Port Harcourt, Rivers, Nigeria",NI,NI50,191389,4.78917,6.99861,-2025046,4,"Port Harcourt, Rivers, Nigeria",NI,NI50,191389,4.78917,6.99861,-2025046,4,"Port Harcourt, Rivers, Nigeria",NI,NI50,191389,4.78917,6.99861,-2025046,20260823114500,https://www.vanguardngr.com/2026/08/oil-resumption-group-warns-against-threat-to-ongoing-peace-dialogue/
1319550762,20260823,202608,2026,2026.6384,NGA,NIGERIA,NGA,,,,,,,,MOS,MUSLIM,,,,MOS,,,,,0,020,020,02,1,3.0,4,1,4,-1.07405313736574,4,"Osun, Nigeria (general), Nigeria",NI,NI00,191219,7.53333,4.05,-2024291,4,"Osun, Nigeria (general), Nigeria",NI,NI00,191219,7.53333,4.05,-2024291,4,"Osun, Nigeria (general), Nigeria",NI,NI00,191219,7.53333,4.05,-2024291,20260823114500,https://www.thisdaylive.com/2026/08/23/preliminary-observations-on-adelekes-re-election/
1319550763,20260823,202608,2026,2026.6384,NGA,NIGERIA,NGA,,,,,,,,NGAELI,OLUSEGUN OBASANJO,NGA,,,,,ELI,,,1,110,110,11,3,-2.0,4,1,4,-2.74261603375528,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,20260823114500,https://www.nigerianeye.com/2026/08/thabo-mbeki-was-told-nigeria-could-face.html
1319550764,20260823,202608,2026,2026.6384,NGA,NIGERIA,NGA,,,,,,,,NGAGOV,NIGERIA,NGA,,,,,GOV,,,1,042,042,04,1,1.9,2,1,2,0.75258701787394,4,"Osun, Nigeria (general), Nigeria",NI,NI00,191219,7.53333,4.05,-2024291,4,"Osun, Nigeria (general), Nigeria",NI,NI00,191219,7.53333,4.05,-2024291,4,"Osun, Nigeria (general), Nigeria",NI,NI00,191219,7.53333,4.05,-2024291,20260823114500,https://www.thisdaylive.com/2026/08/23/osun-polls-the-days-after-and-implications-for-2027/
1319550765,20260823,202608,2026,2026.6384,NGA,NIGERIA,NGA,,,,,,,,NGAGOV,NIGERIA,NGA,,,,,GOV,,,1,045,045,04,1,5.0,1,1,1,3.14009661835748,4,"Anambra, Nigeria (general), Nigeria",NI,NI00,22911,7.26667,7.4,-1999832,4,"Anambra, Nigeria (general), Nigeria",NI,NI00,22911,7.26667,7.4,-1999832,4,"Anambra, Nigeria (general), Nigeria",NI,NI00,22911,7.26667,7.4,-1999832,20260823114500,https://www.vanguardngr.com/2026/08/2027-pro-tinubu-group-woos-south-east-with-sedc-infrastructure-projects/
1319550766,20260823,202608,2026,2026.6384,NGA,NIGERIA,NGA,,,,,,,,NGAGOV,NIGERIA,NGA,,,,,GOV,,,1,051,051,05,1,3.4,1,1,1,3.14009661835748,4,"Anambra, Nigeria (general), Nigeria",NI,NI00,22911,7.26667,7.4,-1999832,4,"Anambra, Nigeria (general), Nigeria",NI,NI00,22911,7.26667,7.4,-1999832,4,"Anambra, Nigeria (general), Nigeria",NI,NI00,22911,7.26667,7.4,-1999832,20260823114500,https://www.vanguardngr.com/2026/08/2027-pro-tinubu-group-woos-south-east-with-sedc-infrastructure-projects/
1319550767,20260823,202608,2026,2026.6384,NGA,NIGERIA,NGA,,,,,,,,NGAGOV,NIGERIA,NGA,,,,,GOV,,,0,051,051,05,1,3.4,2,1,2,0.9469696969697,4,"Benue, Nigeria (general), Nigeria",NI,NI00,191172,8.31667,8.51667,-2002531,4,"Nasarawa, Sokoto, Nigeria",NI,NI51,23100,13.0303,5.1938,10483473,4,"Nasarawa, Sokoto, Nigeria",NI,NI51,23100,13.0303,5.1938,10483473,20260823114500,https://www.nigerianeye.com/2026/08/revealed-how-states-were-deceived-into.html
1319550768,20260823,202608,2026,2026.6384,NGA,KADUNA,NGA,,,,,,,,NGAGOV,NIGERIA,NGA,,,,,GOV,,,1,051,051,05,1,3.4,1,1,1,-4.44444444444445,4,"Kaduna, Kaduna, Nigeria",NI,NI23,22832,10.5231,7.44028,-2014086,4,"Kaduna, Kaduna, Nigeria",NI,NI23,22832,10.5231,7.44028,-2014086,4,"Kaduna, Kaduna, Nigeria",NI,NI23,22832,10.5231,7.44028,-2014086,20260823114500,https://www.nigerianeye.com/search?updated-max=2026-08-22T15:53:00+01:00&max-results=15
1319550769,20260823,202608,2026,2026.6384,NGAGOV,NIGERIA,NGA,,,,,GOV,,,,,,,,,,,,,0,017,017,01,1,0.0,2,1,2,0.9469696969697,4,"Nasarawa, Sokoto, Nigeria",NI,NI51,23100,13.0303,5.1938,10483473,0,,,,,,,,4,"Nasarawa, Sokoto, Nigeria",NI,NI51,23100,13.0303,5.1938,10483473,20260823114500,https://www.nigerianeye.com/2026/08/revealed-how-states-were-deceived-into.html
1319550770,20260823,202608,2026,2026.6384,NGAGOV,NIGERIA,NGA,,,,,GOV,,,,,,,,,,,,,0,020,020,02,1,3.0,2,1,2,0.75258701787394,4,"Osun, Nigeria (general), Nigeria",NI,NI00,191219,7.53333,4.05,-2024291,0,,,,,,,,4,"Osun, Nigeria (general), Nigeria",NI,NI00,191219,7.53333,4.05,-2024291,20260823114500,https://www.thisdaylive.com/2026/08/23/osun-polls-the-days-after-and-implications-for-2027/
